YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 06 11 22 269  2.3  2.8  1.03  5.88  5.15 999 1018.3   9.8   9.5   8.9 99.0
1999 06 11 23 299  3.8  4.7  1.00 14.29  5.21 999 1018.1   9.8   9.6   8.9 99.0
1999 06 12 00 285  4.8  6.2   .97 14.29  5.44 999 1017.9  10.0   9.6   9.2 99.0
1999 06 12 01 295  4.9  6.8   .92 14.29  4.93 999 1017.7  10.0   9.5   9.2 99.0
1999 06 12 02 291  5.6  6.8   .89 14.29  4.90 999 1017.7   9.9   9.4   9.2 99.0
1999 06 12 03 298  5.6  6.9   .85 14.29  4.74 999 1017.6   9.8   9.4   9.2 99.0
1999 06 12 04 296  5.1  6.2   .85 14.29  4.82 999 1017.8   9.6   9.3   9.0 99.0
1999 06 12 05 304  4.9  6.2   .81 14.29  4.77 999 1018.4   9.3   9.3   8.7 99.0
1999 06 12 06 310  4.0  4.5   .76 14.29  4.69 999 1018.8   9.2   9.3   8.6 99.0
1999 06 12 07 287  3.3  4.4   .77 14.29  5.05 999 1018.7   8.9   9.3   8.3 99.0
1999 06 12 08 302  3.6  4.4   .83 14.29  6.20 999 1018.7   8.9   9.2   8.3 99.0
1999 06 12 09 313  1.6  2.4   .76 14.29  5.58 999 1018.6   9.0   9.1   8.4 99.0
1999 06 12 10 297  3.3  4.1   .76 14.29  6.09 999 1018.6   9.1   9.6   8.5 99.0
1999 06 12 11 309  3.0  3.7   .72 14.29  6.14 999 1018.6   9.1   9.9   8.5 99.0
1999 06 12 12 300  2.8  3.5   .75 14.29  6.15 999 1018.8   9.1   9.9   8.5 99.0
1999 06 12 13 336  1.6  1.9   .72 14.29  6.10 999 1019.0   9.0   9.9   8.4 99.0
1999 06 12 14   3   .9  1.3   .77 14.29  6.28 999 1019.4   9.0   9.8   8.4 99.0
1999 06 12 15 272   .3   .8   .77 14.29  6.65 999 1019.8   9.1   9.8   8.5 99.0
1999 06 12 16 224  1.6  2.0   .78  7.69  6.56 999 1020.2   9.3  10.0   8.6 99.0
1999 06 12 17 232  1.5  2.0   .87  7.69  7.01 999 1020.6   9.6  10.2   9.0 99.0
1999 06 12 18 292   .8  1.2   .87 14.29  7.15 999 1020.6  10.2  10.5   9.5 99.0
1999 06 12 19 200   .7  1.1   .92 14.29  7.54 999 1020.9  10.6  10.8   9.9 99.0
1999 06 12 20 257  2.3  2.9   .84  8.33  7.31 999 1021.1  10.7  10.8   9.9 99.0
1999 06 12 21 271   .7  1.3   .89  8.33  7.32 999 1021.0  11.1  10.5  10.3 99.0
1999 06 12 22 281  2.2  2.7  1.13  8.33  7.86 999 1021.2  11.3  10.9  10.5 99.0
1999 06 12 23 289  3.4  4.1  1.20  8.33  7.71 999 1021.1  11.7  11.4  10.7 99.0
1999 06 13 00 285  3.8  4.8  1.48  9.09  8.21 999 1020.8  11.7  11.4  10.5 99.0
1999 06 13 01 287  2.9  3.6  1.51 10.00  8.45 999 1020.7  12.0  11.4  10.0 99.0
1999 06 13 02 287  2.7  3.6  1.58 10.00  8.24 999 1020.5  11.7  10.9  10.0 99.0
1999 06 13 03 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 06 13 04 287  2.3  3.0  1.82 11.11  8.90 999 1020.8  11.3  10.2   9.7 99.0
1999 06 13 05 297  3.3  4.9  2.11 11.11  8.98 999 1021.4  11.3  10.3   9.8 99.0
1999 06 13 06 295  4.0  5.1  1.97 11.11  8.84 999 1021.5  11.8  10.2   9.7 99.0
1999 06 13 07 295  3.4  4.1  1.90 11.11  8.73 999 1021.4  11.5  10.2   9.7 99.0
1999 06 13 08 299  4.2  5.7  1.87 11.11  8.56 999 1021.3  11.5  10.2   9.7 99.0
1999 06 13 09 299  2.8  3.7  2.20 11.11  8.87 999 1021.0  11.1   9.9   9.7 99.0
1999 06 13 10 298  2.6  3.8  2.35 11.11  9.11 999 1020.9  11.2  10.0   9.8 99.0
1999 06 13 11 305  3.7  4.7  2.09 11.11  8.72 999 1020.8  10.9  10.0   9.9 99.0
1999 06 13 12 310  3.3  4.3  1.96 10.00  8.48 999 1020.9  10.7  10.3   9.9 99.0
1999 06 13 13 311  2.0  3.2  2.06 10.00  8.40 999 1021.0  10.6  10.4   9.8 99.0
1999 06 13 14 283  2.8  3.5  1.93 11.11  8.18 999 1021.1  10.6  10.4   9.9 99.0
1999 06 13 15 310  3.1  3.9  2.14 10.00  8.50 999 1020.7  10.7  10.3  10.0 99.0
1999 06 13 16 303  4.3  5.7  1.90 11.11  8.30 999 1020.8  10.7  10.3   9.9 99.0
1999 06 13 17 330  2.9  3.9  1.70 10.00  7.91 999 1020.9  10.4  10.6   9.6 99.0
1999 06 13 18 297  2.4  3.1  1.87 11.11  8.37 999 1020.8  10.1  10.9   9.3 99.0
1999 06 13 19 264  3.4  4.4  1.92 10.00  8.35 999 1020.8  10.4  11.2   9.6 99.0
1999 06 13 20 267  3.4  4.5  1.65 11.11  7.96 999 1020.5  11.1  11.5  10.4 99.0
1999 06 13 21 295  4.2  5.2  1.89 10.00  8.47 999 1020.3  11.5  11.5  10.7 99.0
1999 06 13 22 293  3.7  4.6  1.94 10.00  8.29 999 1019.9  11.5  11.5  10.7 99.0
1999 06 13 23 295  3.9  4.8  1.98 10.00  8.89 999 1019.8  11.9  12.0  11.1 99.0
1999 06 14 00 310  4.6  6.3  2.08 12.50  9.09 999 1019.1  11.9  11.9  11.1 99.0
1999 06 14 01 306  6.0  7.5  2.37 11.11  9.41 999 1018.5  11.6  11.6  10.9 99.0
1999 06 14 02 303  4.9  6.2  2.51 12.50  9.74 999 1018.1  11.3  11.3  10.6 99.0
1999 06 14 03 305  5.4  6.4  2.66 14.29  9.85 999 1017.8  11.0  11.0  10.4 99.0
1999 06 14 04 301  5.5  6.9  2.60 14.29  9.72 999 1018.1  10.8  10.8  10.3 99.0
1999 06 14 05 291  4.4  5.7  2.98 14.29 10.32 999 1018.3  10.6  10.8  10.0 99.0
1999 06 14 06 286  5.0  6.5  2.77 14.29 10.50 999 1018.5  10.8  10.9  10.2 99.0
1999 06 14 07 294  5.4  7.2  2.94 14.29 10.41 999 1018.7  10.6  10.8  10.0 99.0
1999 06 14 08 302  6.1  7.6  2.95 14.29 10.60 999 1018.6  10.5  10.7  10.0 99.0
1999 06 14 09 308  6.2  7.7  2.92 14.29  9.91 999 1018.5  10.5  10.5  10.0 99.0
1999 06 14 10 316  5.0  6.8  3.42 14.29 10.94 999 1017.9  10.7  10.3  10.1 99.0
1999 06 14 11 318  5.3  6.7  2.98 14.29 10.10 999 1017.5  10.7  10.0  10.1 99.0
1999 06 14 12 318  4.6  5.9  3.31 14.29 10.73 999 1017.5  10.6  10.3  10.0 99.0
1999 06 14 13 310  4.4  5.8  2.82 14.29  9.86 999 1017.4  10.5  10.3  10.0 99.0
1999 06 14 14 306  5.2  6.8  2.95 14.29 10.25 999 1017.3  10.8  10.3  10.3 99.0
1999 06 14 15 312  5.2  6.9  2.97 14.29 10.39 999 1017.5  10.9  10.3  10.3 99.0
1999 06 14 16 310  5.1  6.9  2.92 14.29  9.97 999 1017.8  10.8  10.3  10.2 99.0
1999 06 14 17 313  5.0  6.6  2.83 14.29  9.80 999 1017.6  10.9  10.4  10.3 99.0
1999 06 14 18 304  4.7  6.1  2.83 14.29 10.04 999 1017.7  11.0  10.4  10.3 99.0
1999 06 14 19 304  6.5  8.3  3.23 14.29 10.10 999 1017.7  11.3  10.6  10.5 99.0
1999 06 14 20 285  5.3  6.6  2.42 14.29  8.83 999 1017.5  11.5  10.8  10.6 99.0
1999 06 14 21 297  5.9  7.4  2.43 14.29  9.35 999 1017.1  11.6  11.0  10.6 99.0
1999 06 14 22 301  5.4  6.6  2.66 14.29  9.51 999 1016.7  11.4  11.0  10.5 99.0
1999 06 14 23 307  6.5  8.4  2.30 12.50  8.63 999 1016.2  11.4  10.8  10.6 99.0
1999 06 15 00 300  7.4  8.8  2.35 12.50  8.46 999 1016.0  11.2  10.9  10.5 99.0
1999 06 15 01 298  6.8  7.9  2.47 12.50  8.16 999 1015.7  11.2  11.2  10.4 99.0
1999 06 15 02 304  7.9 10.1  2.34 14.29  8.01 999 1015.2  11.3  11.1  10.5 99.0
1999 06 15 03 305  7.9  9.8  2.15 12.50  6.93 999 1015.3  11.2  10.9  10.4 99.0
1999 06 15 04 297  6.6  8.1  2.20 12.50  7.12 999 1015.3  10.9  10.8  10.2 99.0
1999 06 15 05 303  6.6  7.9  2.32 12.50  7.54 999 1015.7  10.8  10.9  10.1 99.0
1999 06 15 06 303  8.0  9.6  2.57 12.50  7.85 999 1015.8  10.8  10.8  10.1 99.0
1999 06 15 07 306  7.0  9.0  2.13 12.50  7.27 999 1015.6  10.7  10.8  10.1 99.0
1999 06 15 08 297  5.6  7.2  2.21 12.50  7.39 999 1015.5  10.7  11.1  10.1 99.0
1999 06 15 09 301  6.2  7.8  2.35 12.50  7.74 999 1015.2  10.7  11.1  10.1 99.0
1999 06 15 10 299  6.3  8.0  2.04 11.11  7.61 999 1015.2  10.7  11.1  10.1 99.0
1999 06 15 11 304  6.0  7.6  2.04 12.50  7.42 999 1015.1  10.7  10.7  10.0 99.0
1999 06 15 12 297  6.2  7.8  1.90 11.11  7.04 999 1014.8  10.7  10.7  10.0 99.0
1999 06 15 13 288  6.1  7.4  1.97 12.50  7.37 999 1015.0  10.7  10.9  10.0 99.0
1999 06 15 14 280  6.7  7.8  1.64 12.50  6.88 999 1015.2  10.7  11.0   9.9 99.0
1999 06 15 15 289  5.7  7.0  1.99 11.11  7.91 999 1015.3  10.8  11.0  10.0 99.0
1999 06 15 16 290  5.6  7.2  1.84 12.50  7.58 999 1015.5  10.9  11.0   9.8 99.0
1999 06 15 17 294  4.4  5.6  1.71 11.11  7.68 999 1015.6  11.0  11.1   9.8 99.0
1999 06 15 18 274  3.5  4.6  1.68 12.50  7.77 999 1015.6  11.0  11.1   9.9 99.0
1999 06 15 19 271  4.2  5.1  1.64 12.50  7.72 999 1016.0  11.0  11.3   9.9 99.0
1999 06 15 20 276  4.0  4.7  1.53 10.00  7.49 999 1016.2  11.2  11.4  10.0 99.0
1999 06 15 21 291  4.5  5.5  1.41 11.11  7.51 999 1016.2  11.5  11.5  10.0 99.0
1999 06 15 22 291  5.0  6.0  1.37 11.11  7.62 999 1016.1  11.5  11.6   9.9 99.0
1999 06 15 23 295  5.0  5.8  1.43 11.11  7.84 999 1015.9  11.7  11.7  10.0 99.0
1999 06 16 00 301  4.7  6.0  1.21 12.50  7.36 999 1015.7  11.6  11.7  10.1 99.0
1999 06 16 01 300  5.6  7.7  1.31 11.11  7.57 999 1015.5  11.5  11.6  10.1 99.0
1999 06 16 02 301  6.6  8.0  1.31 11.11  7.54 999 1015.3  11.4  11.4  10.1 99.0
1999 06 16 03 307  7.9  9.7  1.39 11.11  6.89 999 1015.2  11.1  11.3  10.1 99.0
1999 06 16 04 313  8.2  9.9  1.48 11.11  6.76 999 1015.2  11.1  11.1  10.0 99.0
1999 06 16 05 311  7.6  9.1  1.72 16.67  6.98 999 1015.2  11.0  10.9   9.9 99.0
1999 06 16 06 308  8.8 11.0  1.71 16.67  6.36 999 1015.0  10.9  10.7  10.0 99.0
1999 06 16 07 315  7.8  9.6  1.84 16.67  6.59 999 1015.0  10.8  10.6   9.9 99.0
1999 06 16 08 314  8.7 10.1  1.90 16.67  6.47 999 1014.6  10.8  10.5  10.0 99.0
1999 06 16 09 309  8.8 11.2  1.90 16.67  6.03 999 1014.0  10.7  10.3   9.9 99.0
1999 06 16 10 314  9.0 10.5  2.20 16.67  6.59 999 1013.9  10.8  10.2   9.8 99.0
1999 06 16 11 317  7.6 10.0  2.13 16.67  6.65 999 1014.2  10.8  10.1   9.7 99.0
1999 06 16 12 318  7.9  9.4 99.00 99.00 99.00 999 1014.3  10.6  10.1   9.7 99.0
1999 06 16 13 322  7.3  8.7  2.24 14.29  6.99 999 1014.5  10.4  10.2   9.6 99.0
1999 06 16 14 318  7.6  9.6  2.19 14.29  7.30 999 1014.9  10.2  10.1   9.6 99.0
1999 06 16 15 322  8.1  9.4  2.30 14.29  7.24 999 1014.9  10.0  10.1   9.3 99.0
1999 06 16 16 319  9.7 11.4  2.47 14.29  7.54 999 1014.8   9.9  10.1   9.3 99.0
1999 06 16 17 329  9.0 11.2  2.63 14.29  7.60 999 1015.2   9.9  10.3   9.2 99.0
1999 06 16 18 325  8.3 10.1  2.60 14.29  7.40 999 1015.4  10.0  10.2   9.3 99.0
1999 06 16 19 319  6.8  8.3  2.38 14.29  7.20 999 1015.7  10.3  10.2   9.5 99.0
1999 06 16 20 309  8.3 10.2  2.17 12.50  7.16 999 1015.6  11.0  10.2   9.6 99.0
1999 06 16 21 311  8.3 10.3  2.24 14.29  7.82 999 1015.3  11.1  10.2   9.4 99.0
1999 06 16 22 303  7.8  9.7  2.47 12.50  8.09 999 1015.1  11.0  10.3   9.4 99.0
1999 06 16 23 309  8.1  9.9  2.19 12.50  7.52 999 1014.9  11.2  10.3   9.5 99.0
1999 06 17 00 309  8.3  9.7  2.33 14.29  7.42 999 1014.3  11.2  10.3   9.5 99.0
1999 06 17 01 310  8.2  9.9  2.60 11.11  7.65 999 1014.0  11.2  10.2   9.7 99.0
1999 06 17 02 316  9.2 11.6  2.35 10.00  6.91 999 1013.4  11.3  10.1   9.8 99.0
1999 06 17 03 307  9.2 11.1  2.61 14.29  7.10 999 1013.6  11.3  10.0   9.9 99.0
1999 06 17 04 316  9.8 11.9  2.82 14.29  7.20 999 1013.6  11.0  10.0   9.8 99.0
1999 06 17 05 316 10.8 12.9  2.77  7.69  6.62 999 1013.5  10.8   9.9   9.8 99.0
1999 06 17 06 315  9.5 12.4  2.77 14.29  6.70 999 1013.7  10.5   9.7   9.6 99.0
1999 06 17 07 323  8.4 11.1  2.73 12.50  6.64 999 1013.8  10.3   9.6   9.6 99.0
1999 06 17 08 320  9.5 11.8  2.49 12.50  6.41 999 1013.2  10.3   9.5   9.5 99.0
1999 06 17 09 322  8.2 11.2  2.93 12.50  7.10 999 1013.4  10.0   9.4   9.4 99.0
1999 06 17 10 321  8.2 10.1  2.86  8.33  7.19 999 1013.4  10.0   9.3   9.4 99.0
1999 06 17 11 322  7.4  9.9 99.00 99.00 99.00 999 1013.5   9.9   9.3   9.3 99.0
1999 06 17 12 323  6.1  7.9 99.00 99.00 99.00 999 1013.7   9.9   9.2   9.3 99.0
1999 06 17 13 322  6.1  7.6  2.40  8.33  7.14 999 1014.0   9.8   9.2   9.2 99.0
1999 06 17 14 316  5.8  7.7  2.86 12.50  7.43 999 1014.5   9.7   9.5   9.2 99.0
1999 06 17 15 320  5.9  7.5  2.74  8.33  7.33 999 1014.8   9.5   9.6   8.9 99.0
1999 06 17 16 321  5.6  7.1  2.69 12.50  7.47 999 1015.0   9.4   9.6   8.8 99.0
1999 06 17 17 335  3.5  5.0  2.53 10.00  7.61 999 1015.4   9.4   9.6   8.8 99.0
1999 06 17 18 324  4.0  5.2  2.29 10.00  7.19 999 1015.5   9.5   9.7   8.8 99.0
1999 06 17 19 322  5.3  6.8  2.45 12.50  7.67 999 1015.5   9.6   9.7   9.0 99.0
1999 06 17 20 325  5.6  6.7  2.51 10.00  7.68 999 1015.6   9.8   9.8   9.1 99.0
1999 06 17 21 323  5.7  7.0  2.21 12.50  7.14 999 1015.5  10.0   9.7   9.3 99.0
1999 06 17 22 311  6.7  8.7  2.17 10.00  7.08 999 1015.2  10.4   9.7   9.6 99.0
1999 06 17 23 307  7.7  9.5  2.22  9.09  6.77 999 1014.9  10.7   9.6   9.5 99.0
1999 06 18 00 311  8.6 10.7  2.15  8.33  6.39 999 1014.6  10.8   9.5   9.3 99.0
1999 06 18 01 303  8.4  9.8  2.18  8.33  6.27 999 1014.3  10.8   9.5   9.1 99.0
1999 06 18 02 312 10.6 13.4  2.11 10.00  6.35 999 1013.9  10.9   9.5   9.3 99.0
1999 06 18 03 306  7.9  9.8  2.21  8.33  6.54 999 1013.5  10.8   9.7   9.1 99.0
1999 06 18 04 305  6.3  7.8  1.95  8.33  6.40 999 1013.8  10.6   9.7   9.2 99.0
1999 06 18 05 315  7.1  9.0  1.98  7.69  6.30 999 1014.0  10.7   9.7   9.3 99.0
1999 06 18 06 314  8.7 10.4  2.17  7.14  6.26 999 1014.1  10.8   9.7   9.3 99.0
1999 06 18 07 317  9.8 11.3  2.00  7.14  6.07 999 1013.8  10.8   9.7   9.4 99.0
1999 06 18 08 314  8.1 10.3  1.94  7.14  6.16 999 1013.8  10.6   9.6   9.3 99.0
1999 06 18 09 312  8.2  9.6  2.11  7.14  6.31 999 1013.8  10.6   9.6   9.2 99.0
1999 06 18 10 316  7.7  9.3  2.22  7.14  6.36 999 1013.9  10.7   9.6   9.0 99.0
1999 06 18 11 319  7.9  9.5  2.12  6.67  6.17 999 1014.0  10.7   9.7   9.0 99.0
1999 06 18 12 317  8.5 10.3  2.09 11.11  6.35 999 1014.2  10.8   9.7   9.1 99.0
1999 06 18 13 320  7.8  9.4  2.09  6.67  6.09 999 1014.6  10.8   9.7   9.3 99.0
1999 06 18 14 317  8.5 10.0  2.19 11.11  6.26 999 1014.9  10.8   9.7   9.2 99.0
1999 06 18 15 315  9.5 11.4  2.20 16.67  6.40 999 1014.9  10.7   9.7   9.0 99.0
1999 06 18 16 321  7.0  8.5  1.93  6.67  5.86 999 1015.9  10.8  10.1   9.0 99.0
1999 06 18 17 315  8.4 10.6  2.05  6.67  5.88 999 1016.1  10.8  10.1   9.1 99.0
1999 06 18 18 315  7.6  9.3  2.01  6.67  5.97 999 1016.1  10.9  10.2   9.1 99.0
1999 06 18 19 316  7.2  9.0  1.95 16.67  6.00 999 1016.2  11.0  10.3   9.2 99.0
1999 06 18 20 309  8.7 10.1  1.97  6.25  5.95 999 1016.1  11.1  10.2   9.3 99.0
1999 06 18 21 308  8.6 10.1  1.96 16.67  5.83 999 1016.1  11.2  10.2   9.4 99.0
1999 06 18 22 306  8.8 10.8  1.88  6.25  5.62 999 1016.2  11.2  10.2   9.4 99.0
1999 06 18 23 312  9.0 10.7  1.98 16.67  5.85 999 1016.1  11.2  10.1   9.4 99.0
1999 06 19 00 310  9.8 11.3  2.19 16.67  6.22 999 1015.5  11.3  10.1   9.2 99.0
1999 06 19 01 310  8.8 10.5  2.09  7.14  6.10 999 1015.3  11.3  10.1   9.2 99.0
1999 06 19 02 309  9.5 11.1  2.04  7.14  6.13 999 1014.8  11.2  10.1   9.2 99.0
1999 06 19 03 314  9.2 10.9  2.15  7.14  6.17 999 1015.1  11.1  10.0   9.3 99.0
1999 06 19 04 317  8.9 10.5 99.00 99.00 99.00 999 1015.0  11.0  10.0   9.4 99.0
1999 06 19 05 314 10.7 12.3 99.00 99.00 99.00 999 1015.1  10.9   9.9   9.4 99.0
1999 06 19 06 315 11.6 13.7  2.52  7.14  6.05 999 1015.1  11.0   9.9   9.5 99.0
1999 06 19 07 313 10.2 13.2  2.72  7.14  6.31 999 1014.7  11.0   9.8   9.4 99.0
1999 06 19 08 313  8.9 10.5  2.53  6.67  6.21 999 1014.8  10.8   9.7   9.3 99.0
1999 06 19 09 316  9.1 10.5  2.35  6.67  6.22 999 1014.3  10.7   9.7   9.3 99.0
1999 06 19 10 314  8.1  9.9  2.37 14.29  6.43 999 1014.1  10.6   9.6   9.3 99.0
1999 06 19 11 313  7.1  8.9  2.34  6.67  6.33 999 1014.1  10.6   9.6   9.3 99.0
1999 06 19 12 315  7.7  9.9  2.49 14.29  6.61 999 1013.6  10.5   9.6   9.1 99.0
1999 06 19 13 312  6.7  8.1  2.35 14.29  6.65 999 1014.0  10.5   9.6   9.2 99.0
1999 06 19 14 314  7.4  9.1  2.39  7.14  6.52 999 1014.2  10.2   9.6   9.2 99.0
1999 06 19 15 319  9.6 11.9  2.45 14.29  6.75 999 1014.4  10.2   9.6   9.1 99.0
1999 06 19 16 315  8.9 11.2  2.58  8.33  6.38 999 1014.6  10.4   9.6   9.0 99.0
1999 06 19 17 315  7.2  8.6  2.30  7.69  6.58 999 1014.7  10.5   9.6   8.9 99.0
1999 06 19 18 312  6.0  7.8  2.57  7.69  6.86 999 1014.9  10.4   9.7   8.8 99.0
1999 06 19 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 06 19 20 306  8.0 10.3  2.30  8.33  6.75 999 1014.7  10.7  10.0   9.1 99.0
1999 06 19 21 307  8.8 11.2  2.56  8.33  6.83 999 1014.4  10.8  10.0   9.2 99.0
1999 06 19 22 311  8.8 99.0 99.00 99.00 99.00 999 1014.1  11.0 999.0   9.2 99.0
1999 06 19 23 313  8.3 10.1  2.75  9.09  7.07 999 1013.8  11.0  10.1   9.1 99.0
1999 06 20 00 311  8.6 10.2  2.56  9.09  6.52 999 1013.1  11.1  10.1   9.1 99.0
1999 06 20 01 312  8.2 10.2  2.60  9.09  6.91 999 1012.7  11.2  10.1   9.1 99.0
1999 06 20 02 310  8.2 10.5 99.00 99.00 99.00 999 1012.3  11.1  10.1   9.0 99.0
1999 06 20 03 313  9.3 11.2  2.80  9.09  6.95 999 1011.9  11.1  10.0   9.0 99.0
1999 06 20 04 316  8.7 10.4  3.19  9.09  7.16 999 1011.8  10.8  10.0   9.0 99.0
1999 06 20 05 310  8.9 10.7  3.22  9.09  7.18 999 1011.7  10.8   9.9   9.0 99.0
1999 06 20 06 318  7.5  9.1  3.04  8.33  6.86 999 1011.9  10.7   9.9   9.0 99.0
1999 06 20 07 321  8.9 11.0  3.21  7.69  6.96 999 1011.5  10.7   9.8   8.9 99.0
1999 06 20 08 324  8.7 11.2  3.04  9.09  7.13 999 1011.1  10.5   9.8   8.8 99.0
1999 06 20 09 320  8.9 10.9  3.23  9.09  7.44 999 1010.7  10.5   9.8   8.8 99.0
1999 06 20 10 321  7.7  9.2  2.96  9.09  6.95 999 1010.4  10.4   9.7   8.7 99.0
1999 06 20 11 317  7.0  8.7  2.68  8.33  7.01 999 1010.5  10.2   9.7   8.7 99.0
1999 06 20 12 324  5.7  6.9  2.64 10.00  7.06 999 1010.7  10.2   9.7   8.5 99.0
1999 06 20 13 321  5.8  7.2  2.82  8.33  7.17 999 1010.6  10.1   9.7   8.6 99.0
1999 06 20 14 321  6.2  7.6  2.51  8.33  6.97 999 1010.8  10.2   9.7   8.3 99.0
1999 06 20 15 324  6.5  7.8  2.82  9.09  7.20 999 1011.2  10.2   9.7   8.4 99.0
1999 06 20 16 326  6.2  7.4  2.58  9.09  7.10 999 1011.3  10.2   9.7   8.5 99.0
1999 06 20 17 323  6.4  7.8  2.41  9.09  6.89 999 1011.3  10.1   9.8   8.4 99.0
1999 06 20 18 326  5.9  6.9  2.40  8.33  6.78 999 1011.4  10.2   9.9   8.6 99.0
1999 06 20 19 327  8.0  9.4  2.28 10.00  6.62 999 1011.6  10.5   9.9   8.8 99.0
1999 06 20 20 319  7.8  9.5  2.39  9.09  6.61 999 1011.6  10.6  10.0   9.0 99.0
1999 06 20 21 314 10.1 12.0  2.41  9.09  6.43 999 1011.1  10.7  10.0   9.2 99.0
1999 06 20 22 312  8.1  9.7  2.40  9.09  6.48 999 1010.8  10.7  10.1   9.2 99.0
1999 06 20 23 311  9.2 11.3  2.23 10.00  6.24 999 1010.4  10.9  10.1   9.3 99.0
1999 06 21 00 308  8.6 10.2  2.14  9.09  6.37 999 1010.0  11.0  10.1   9.3 99.0
1999 06 21 01 307  8.8 10.8  2.11  9.09  6.05 999 1009.7  11.0  10.1   9.3 99.0
1999 06 21 02 303  7.5  9.7  2.20  8.33  6.27 999 1009.5  11.1  10.1   9.3 99.0
1999 06 21 03 310  9.8 11.3  2.21  7.69  6.23 999 1009.1  11.5  10.0   9.0 99.0
1999 06 21 04 312 10.9 99.0  2.79  7.69  6.43 999 1009.2  11.3  10.0   9.4 99.0
1999 06 21 05 319  9.4 11.8  2.67  7.69  6.23 999 1009.8  11.2   9.9   9.4 99.0
1999 06 21 06 309 11.5 13.5  2.34  7.69  5.93 999 1009.1  11.1   9.9   9.3 99.0
1999 06 21 07 315  9.0 11.5  2.42  7.69  6.13 999 1009.5  11.1   9.8   9.4 99.0
1999 06 21 08 313 11.5 14.1  2.41  7.14  5.94 999 1008.8  11.0   9.8   9.8 99.0
1999 06 21 09 310 11.6 13.9  2.41  7.14  5.72 999 1008.6  10.7   9.7   9.9 99.0
1999 06 21 10 313 10.9 14.0  2.56  7.14  6.00 999 1008.4  10.6   9.7   9.9 99.0
1999 06 21 11 301 11.9 13.9  2.50  6.67  5.79 999 1008.0  10.5   9.7   9.7 99.0
1999 06 21 12 312  8.9 10.8  2.17  7.69  6.07 999 1008.5  10.7   9.7  10.0 99.0
1999 06 21 13 312 11.0 14.5  2.63  7.69  6.06 999 1008.3  10.8   9.7  10.1 99.0
1999 06 21 14 307 10.1 11.9  2.12  7.14  5.57 999 1008.7  10.7   9.7  10.0 99.0
1999 06 21 15 308  9.1 11.2 99.00 99.00 99.00 999 1009.1  10.6   9.7   9.9 99.0
1999 06 21 16 311  9.5 11.6  1.98  7.14  5.60 999 1009.0  10.4   9.7   9.7 99.0
1999 06 21 17 314  9.2 11.3 99.00 99.00 99.00 999 1009.1  10.4   9.7   9.7 99.0
1999 06 21 18 314  8.8 10.8  1.96  6.25  5.68 999 1009.0  10.3   9.7   9.6 99.0
1999 06 21 19 320  8.3 10.4  2.05  6.67  5.65 999 1009.3  10.5   9.7   9.6 99.0
1999 06 21 20 315  9.0 10.9  2.01  7.14  5.79 999 1009.2  10.8   9.8   9.7 99.0
1999 06 21 21 317  7.9  9.0  2.35  7.14  6.17 999 1009.1  11.0   9.8   9.6 99.0
1999 06 21 22 316  8.3 10.2  2.19  7.14  6.03 999 1008.8  11.2   9.9   9.7 99.0
1999 06 21 23 313  8.1  9.9  2.28  7.69  6.06 999 1008.5  11.1   9.9   9.6 99.0
1999 06 22 00 316  8.6 10.5  2.27  7.69  5.97 999 1007.8  11.1   9.9   9.6 99.0
1999 06 22 01 314  8.3  9.7  2.29  7.69  6.05 999 1007.3  11.1   9.9   9.4 99.0
1999 06 22 02 308  6.8  8.4  2.45  7.69  6.31 999 1007.0  11.2   9.9   9.2 99.0
1999 06 22 03 317  5.4  6.3  2.34  8.33  6.54 999 1007.1  11.0   9.8   9.1 99.0
1999 06 22 04 321  5.0  6.2  2.47  8.33  6.65 999 1007.5  10.9   9.7   9.1 99.0
1999 06 22 05 339  4.8  6.0  2.30  8.33  6.58 999 1007.7  10.9   9.6   9.0 99.0
1999 06 22 06 323  2.7  4.0  2.45  8.33  6.78 999 1008.0  10.8   9.7   9.0 99.0
1999 06 22 07 317  3.7  4.9  2.74  8.33  7.14 999 1007.6  10.7   9.7   9.0 99.0
1999 06 22 08 319  3.2  4.4  2.89  9.09  7.52 999 1007.5  10.4   9.7   8.8 99.0
1999 06 22 09 342  4.3  5.1  2.81  9.09  7.52 999 1007.4  10.2   9.7   8.8 99.0
1999 06 22 10 311  3.4  4.8  2.95  9.09  7.64 999 1007.2  10.1   9.7   9.1 99.0
1999 06 22 11 301  3.3  4.7  3.37  9.09  8.00 999 1007.0  10.3   9.7   9.1 99.0
1999 06 22 12 265  2.3  3.2  3.09 10.00  7.65 999 1007.2  10.2   9.7   8.9 99.0
1999 06 22 13 211  1.7  2.5  3.34 10.00  7.80 999 1007.4  10.1   9.9   8.9 99.0
1999 06 22 14  99   .6  2.5  3.51 10.00  7.97 999 1008.1  10.4   9.9   8.9 99.0
1999 06 22 15 137  2.9  5.5  3.57 10.00  8.47 999 1008.9  10.7  10.0   9.1 99.0
