YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
98 02 02 09 163  6.4  7.9  3.89 14.29  9.46 999 1007.0  14.1 999.0 999.0 99.0
98 02 02 10 167  6.8  8.1  3.86 14.29  9.50 999 1007.3  14.1 999.0 999.0 99.0
98 02 02 11 155  6.8  8.6  3.80 16.67  9.13 999 1006.0  14.2 999.0 999.0 99.0
98 02 02 12 155  6.9  8.1  4.51 20.00 10.48 999 1005.4  14.2 999.0 999.0 99.0
98 02 02 13 174  8.4 10.2  4.34 20.00 10.19 999 1005.1  14.1 999.0 999.0 99.0
98 02 02 14 166  8.3 10.1  5.67 20.00 11.68 999 1004.6  13.3 999.0 999.0 99.0
98 02 02 15 165  7.3  9.2  4.98 20.00 11.30 999 1004.5  13.3 999.0 999.0 99.0
98 02 02 16 167  7.9  9.7  4.89 16.67 10.56 999 1004.0  13.3 999.0 999.0 99.0
98 02 02 17 162  8.7 11.8  5.13 16.67 10.46 999 1003.7  12.5 999.0 999.0 99.0
98 02 02 18 123  7.8 11.0  5.30 16.67 10.59 999 1003.3  12.4 999.0 999.0 99.0
98 02 02 19  98  6.7  9.7  5.09 16.67 10.94 999 1001.9  12.0 999.0 999.0 99.0
98 02 02 20  94 10.2 13.2  4.03 20.00  9.33 999  999.6  12.0 999.0 999.0 99.0
98 02 02 21  80  8.7 11.9  4.59 20.00 10.60 999  996.8  11.8 999.0 999.0 99.0
98 02 02 22  98 10.5 14.5  4.49 20.00 10.07 999  995.0  12.2 999.0 999.0 99.0
98 02 02 23 156 15.2 19.9  4.39 16.67 10.40 999  992.5  14.4 999.0 999.0 99.0
98 02 03 00 163 15.6 20.1  4.41 16.67  8.51 999  992.0  14.4 999.0 999.0 99.0
98 02 03 01 159 17.3 21.4  5.37 16.67  8.83 999  990.6  14.4 999.0 999.0 99.0
98 02 03 02 155 18.9 26.9  5.70  8.33  8.25 999  989.0  14.3 999.0 999.0 99.0
98 02 03 03 155 18.8 24.6  6.45 16.67  8.70 999  988.7  14.4 999.0 999.0 99.0
98 02 03 04 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
98 02 03 05 152 19.6 26.1  7.34 10.00  9.18 999  986.9  14.1 999.0 999.0 99.0
98 02 03 06 198 11.3 14.2  6.64 16.67  9.02 999  988.0  12.4 999.0 999.0 99.0
98 02 03 07 185 11.3 14.1  6.26 16.67  8.96 999  988.6  12.9 999.0 999.0 99.0
98 02 03 08 180  9.0 11.3  6.31 11.11  9.26 999  988.6  12.8 999.0 999.0 99.0
98 02 03 09 191  7.6  9.4  5.41 11.11  8.86 999  988.8  11.7 999.0 999.0 99.0
98 02 03 10 169  8.2 10.5  5.32 16.67  9.37 999  988.2  11.1 999.0 999.0 99.0
98 02 03 11 157  8.8 11.0  4.80 10.00  9.15 999  988.6  11.2 999.0 999.0 99.0
98 02 03 12 211  7.5  9.7  4.89 11.11  9.54 999  988.7  10.4 999.0 999.0 99.0
98 02 03 13 236  3.2  5.1  5.17 16.67 10.32 999  989.5  10.5 999.0 999.0 99.0
98 02 03 14 256  3.8  6.5  4.60 16.67  9.82 999  989.7  10.5 999.0 999.0 99.0
98 02 03 15 253  4.7  6.8  4.89 16.67 10.17 999  989.4  12.0 999.0 999.0 99.0
98 02 03 16 277  7.1  9.3  4.98 16.67 10.33 999  989.7  12.5 999.0 999.0 99.0
98 02 03 17 269  6.0  8.5  4.63 16.67 10.50 999  990.7  12.6 999.0 999.0 99.0
98 02 03 18 278  6.8  8.7  4.66 16.67 10.43 999  990.9  12.8 999.0 999.0 99.0
98 02 03 19 265  7.1  9.0  4.68 16.67 10.12 999  991.8  12.9 999.0 999.0 99.0
98 02 03 20 248  7.7  9.9  4.49 11.11  9.93 999  992.0  12.8 999.0 999.0 99.0
98 02 03 21 256  8.9 11.9  4.21 16.67  9.45 999  991.4  12.8 999.0 999.0 99.0
98 02 03 22 237  7.4  9.1  4.48 16.67  9.59 999  991.7  12.8 999.0 999.0 99.0
98 02 03 23 222  7.5  9.5  4.52 14.29  9.74 999  992.5  12.9 999.0 999.0 99.0
98 02 04 00 210  6.4  9.0  4.61 11.11  9.60 999  993.7  12.9 999.0 999.0 99.0
98 02 04 01 213  8.1 10.2  4.91 11.11  9.45 999  994.2  12.9 999.0 999.0 99.0
98 02 04 02 199  8.5 10.8  4.80 10.00  9.33 999  994.8  12.6 999.0 999.0 99.0
98 02 04 03 185  6.6  8.5  5.18 10.00  9.42 999  995.2  12.6 999.0 999.0 99.0
98 02 04 04 194  5.2  6.9  4.96 10.00  9.39 999  995.8  11.9 999.0 999.0 99.0
98 02 04 05 180  7.9 15.7  4.68 16.67  9.26 999  995.9  12.5 999.0 999.0 99.0
98 02 04 06 216  9.9 12.7  4.43 14.29  8.93 999  996.2  10.8 999.0 999.0 99.0
98 02 04 07 224  3.9  5.9  4.37 16.67  8.95 999  997.2  10.9 999.0 999.0 99.0
98 02 04 08 267 13.1 16.5  4.31 16.67  9.13 999  997.5  11.2 999.0 999.0 99.0
98 02 04 09 270  9.5 11.5  4.32 16.67  9.29 999  998.4  12.1 999.0 999.0 99.0
98 02 04 10 283  7.2  9.1  3.84 14.29  8.71 999  999.7  11.7 999.0 999.0 99.0
98 02 04 11 291  8.3 10.7  4.22 16.67  9.17 999 1000.4  11.9 999.0 999.0 99.0
98 02 04 12 271  8.0 11.1  4.32 16.67  9.32 999 1001.1  12.5 999.0 999.0 99.0
98 02 04 13 268  7.1  9.5  4.47 16.67  9.58 999 1001.8  11.7 999.0 999.0 99.0
98 02 04 14 270  9.5 12.1  4.23 14.29  8.97 999 1002.4  12.6 999.0 999.0 99.0
98 02 04 15 258  8.1 11.2  4.73 14.29  9.64 999 1003.5  12.8 999.0 999.0 99.0
98 02 04 16 262  8.5 11.2  4.83 14.29  9.61 999 1004.4  12.9 999.0 999.0 99.0
98 02 04 17 251  8.3 10.6  5.09 14.29  9.63 999 1005.7  12.9 999.0 999.0 99.0
98 02 04 18 237  5.4  7.5  4.99 14.29  9.61 999 1006.4  12.8 999.0 999.0 99.0
98 02 04 19 228  3.9  5.8  5.54 14.29 10.23 999 1007.4  12.9 999.0 999.0 99.0
98 02 04 20 203  5.9  7.6  5.01 14.29  9.74 999 1008.0  13.3 999.0 999.0 99.0
98 02 04 21 195  6.8  8.3  4.56 12.50  9.27 999 1008.1  12.9 999.0 999.0 99.0
98 02 04 22 184  7.1  8.8  5.35 14.29  9.78 999 1007.9  13.3 999.0 999.0 99.0
98 02 04 23 180  6.8  8.6  4.96 12.50  9.52 999 1008.1  12.8 999.0 999.0 99.0
98 02 05 00 160  7.7  9.9  4.40 12.50  8.82 999 1008.7  12.6 999.0 999.0 99.0
98 02 05 01 176  8.3 10.9  4.39 14.29  9.28 999 1008.7  13.3 999.0 999.0 99.0
98 02 05 02 172  9.4 12.2  4.00 12.50  8.78 999 1009.0  13.4 999.0 999.0 99.0
98 02 05 03 157 10.5 12.4  3.83 14.29  8.32 999 1009.0  12.9 999.0 999.0 99.0
98 02 05 04 158 11.3 14.3  3.64 12.50  7.95 999 1008.8  13.3 999.0 999.0 99.0
98 02 05 05 161 11.8 14.4  3.70 14.29  7.87 999 1009.4  13.4 999.0 999.0 99.0
98 02 05 06 170 12.3 15.7  3.41 14.29  7.53 999 1009.4  13.0 999.0 999.0 99.0
98 02 05 07 163 12.1 14.6  3.12 12.50  6.83 999 1009.5  12.9 999.0 999.0 99.0
98 02 05 08 163 12.9 15.3  3.40 14.29  6.93 999 1009.7  13.2 999.0 999.0 99.0
98 02 05 09 159 12.7 15.2  3.38 14.29  6.83 999 1009.4  13.6 999.0 999.0 99.0
98 02 05 10 156 14.4 18.0  3.49 14.29  6.82 999 1009.0  13.4 999.0 999.0 99.0
98 02 05 11 145 13.5 16.3  3.47  6.67  6.45 999 1008.7  13.3 999.0 999.0 99.0
98 02 05 12 140 13.5 16.9  3.52  7.14  6.64 999 1008.6  12.6 999.0 999.0 99.0
98 02 05 13 125 11.9 14.9  3.61  7.14  6.74 999 1008.6  12.1 999.0 999.0 99.0
98 02 05 14 135 12.8 16.5  3.41 12.50  6.72 999 1008.4  12.1 999.0 999.0 99.0
98 02 05 15 139 15.8 19.4  3.95  7.69  6.92 999 1007.2  12.5 999.0 999.0 99.0
98 02 05 16 141 15.8 19.6  4.04  7.69  6.72 999 1007.4  12.6 999.0 999.0 99.0
98 02 05 17 145 16.7 20.9  4.43  7.69  6.91 999 1007.6  12.9 999.0 999.0 99.0
98 02 05 18 148 15.7 19.1  4.09  8.33  6.77 999 1008.2  12.3 999.0 999.0 99.0
98 02 05 19 157 16.4 20.4  4.30  7.69  6.83 999 1008.5  13.3 999.0 999.0 99.0
98 02 05 20 157 16.1 20.0  4.75  8.33  7.31 999 1008.2  13.6 999.0 999.0 99.0
98 02 05 21 160 16.2 21.1  4.91  8.33  7.21 999 1007.7  13.7 999.0 999.0 99.0
98 02 05 22 155 15.3 19.3  4.91  8.33  7.49 999 1007.5  13.6 999.0 999.0 99.0
98 02 05 23 158 16.2 19.8  4.98 10.00  7.44 999 1006.9  13.7 999.0 999.0 99.0
98 02 06 00 150 16.4 20.7  4.90  9.09  7.37 999 1006.8  14.1 999.0 999.0 99.0
98 02 06 01 148 17.3 20.9  5.17  8.33  7.40 999 1005.8  13.9 999.0 999.0 99.0
98 02 06 02 145 17.5 24.2  4.65  9.09  7.30 999 1005.3  14.5 999.0 999.0 99.0
98 02 06 03 134 17.5 21.5  5.11  9.09  7.47 999 1003.9  14.5 999.0 999.0 99.0
98 02 06 04 128 12.8 16.0  5.17  9.09  7.56 999 1004.8  14.4 999.0 999.0 99.0
98 02 06 05 124 11.9 14.9  5.12 10.00  7.71 999 1003.9  14.4 999.0 999.0 99.0
98 02 06 06 123 12.9 16.1  4.61  9.09  7.51 999 1001.9  14.5 999.0 999.0 99.0
98 02 06 07 113 10.1 12.4  4.65 10.00  7.78 999 1001.2  14.2 999.0 999.0 99.0
98 02 06 08 133 12.8 17.5  4.71 11.11  7.83 999  999.8  14.9 999.0 999.0 99.0
98 02 06 09 129 11.8 16.0  5.45 10.00  8.08 999  998.3  15.2 999.0 999.0 99.0
98 02 06 10 130 13.3 16.5  5.38 11.11  8.19 999  997.0  14.2 999.0 999.0 99.0
98 02 06 11 136 16.8 21.7  6.51 11.11  8.57 999  994.5  13.4 999.0 999.0 99.0
98 02 06 12 144 20.2 26.7  5.68 11.11  8.01 999  991.8  13.8 999.0 999.0 99.0
98 02 06 13 151 16.5 20.2  6.57 11.11  8.29 999  992.7  12.9 999.0 999.0 99.0
98 02 06 14 154 15.8 19.4  5.96 12.50  8.29 999  992.8  13.2 999.0 999.0 99.0
98 02 06 15 163 15.7 20.2  5.82 12.50  8.24 999  993.3  13.3 999.0 999.0 99.0
98 02 06 16 172 13.1 16.7  6.20 12.50  8.57 999  994.2  11.8 999.0 999.0 99.0
98 02 06 17 162 12.0 14.9  5.87 12.50  8.67 999  994.9  12.9 999.0 999.0 99.0
98 02 06 18 165 13.2 16.3  5.28 11.11  8.59 999  995.3  14.2 999.0 999.0 99.0
98 02 06 19 183  7.7 11.1  5.02 12.50  8.36 999  997.0  10.8 999.0 999.0 99.0
98 02 06 20 175 10.9 16.2  4.50 12.50  8.14 999  997.7  11.3 999.0 999.0 99.0
98 02 06 21 183 10.5 12.3  4.06 12.50  7.87 999  997.9  12.8 999.0 999.0 99.0
98 02 06 22 169 10.6 12.9  4.38 11.11  8.28 999  997.9  13.4 999.0 999.0 99.0
98 02 06 23 196  8.2 10.3  4.25 12.50  8.09 999  999.1  11.1 999.0 999.0 99.0
98 02 07 00 258  4.9  9.5  3.86 12.50  7.79 999 1000.7  12.4 999.0 999.0 99.0
98 02 07 01 226  7.2  9.0  4.02 12.50  8.42 999 1001.2  12.4 999.0 999.0 99.0
98 02 07 02 239  5.6  9.1  4.19 12.50  8.64 999 1002.6  12.2 999.0 999.0 99.0
98 02 07 03 235  8.2 10.2  4.22 12.50  8.53 999 1003.5  13.4 999.0 999.0 99.0
98 02 07 04 233  7.8  9.9  4.74 11.11  8.86 999 1004.7  13.6 999.0 999.0 99.0
98 02 07 05 222  6.7  8.7  4.87 12.50  9.22 999 1005.7  13.6 999.0 999.0 99.0
98 02 07 06 214  8.0 10.8  4.47 12.50  8.92 999 1006.6  12.9 999.0 999.0 99.0
98 02 07 07 202  8.4 11.1  4.64 12.50  9.01 999 1006.9  13.6 999.0 999.0 99.0
98 02 07 08 187  9.2 11.9  4.72 12.50  8.95 999 1007.5  13.5 999.0 999.0 99.0
98 02 07 09 185  9.1 12.1  4.68 12.50  8.86 999 1007.9  13.6 999.0 999.0 99.0
98 02 07 10 176 10.2 12.9  5.18 12.50  9.24 999 1007.9  13.7 999.0 999.0 99.0
98 02 07 11 167 11.9 15.3  4.87 12.50  8.85 999 1007.1  13.7 999.0 999.0 99.0
98 02 07 12 164 13.9 16.8  5.10 12.50  8.70 999 1005.6  14.0 999.0 999.0 99.0
98 02 07 13 159 14.7 18.6  5.47 12.50  8.40 999 1005.0  12.5 999.0 999.0 99.0
98 02 07 14 153 15.3 18.8  5.13 12.50  8.13 999 1004.1  12.9 999.0 999.0 99.0
98 02 07 15 149 15.7 21.0  5.58 12.50  8.62 999 1003.1  12.5 999.0 999.0 99.0
98 02 07 16 146 17.0 21.4  5.02 12.50  7.77 999 1002.1  12.6 999.0 999.0 99.0
98 02 07 17 143 17.3 23.2  5.99 12.50  8.29 999 1001.1  12.2 999.0 999.0 99.0
98 02 07 18 149 22.6 28.8  6.09  8.33  8.09 999  998.5  13.0 999.0 999.0 99.0
98 02 07 19 164 18.3 25.5  6.68  9.09  8.25 999 1001.3  13.3 999.0 999.0 99.0
98 02 07 20 168  8.7 13.0  5.87 10.00  8.23 999 1003.5  11.1 999.0 999.0 99.0
98 02 07 21 136  5.5  8.2  5.92 14.29  8.90 999 1002.3  11.6 999.0 999.0 99.0
98 02 07 22 192  8.0 10.0  5.52 16.67  9.01 999 1001.9  14.4 999.0 999.0 99.0
98 02 07 23 200  8.9 11.2  5.14 16.67  8.72 999 1003.1  14.8 999.0 999.0 99.0
98 02 08 00 211  9.5 12.8  5.93 16.67  9.13 999 1003.6  14.5 999.0 999.0 99.0
98 02 08 01 222 12.0 15.3  5.37 16.67  9.10 999 1004.0  10.9 999.0 999.0 99.0
98 02 08 02 210 11.8 15.3  5.74 16.67  9.29 999 1004.3  13.7 999.0 999.0 99.0
98 02 08 03 216 11.8 15.2  4.65 16.67  8.15 999 1005.0  13.7 999.0 999.0 99.0
98 02 08 04 242 10.8 13.1  4.56 10.00  8.10 999 1006.4  13.4 999.0 999.0 99.0
98 02 08 05 240 10.2 12.0  5.00 16.67  8.86 999 1007.2  13.3 999.0 999.0 99.0
98 02 08 06 247  9.3 11.7  5.17 14.29  9.03 999 1008.4  13.3 999.0 999.0 99.0
98 02 08 07 245  9.8 13.7  5.12 14.29  8.97 999 1009.1  13.3 999.0 999.0 99.0
98 02 08 08 268  8.7 11.7  5.28 14.29  9.28 999 1010.3  13.0 999.0 999.0 99.0
98 02 08 09 256  8.6 10.6  5.74 14.29  9.84 999 1010.8  12.4 999.0 999.0 99.0
98 02 08 10 257  7.6 10.7  5.57 14.29  9.97 999 1011.2  12.9 999.0 999.0 99.0
98 02 08 11 259  6.7  9.5  5.16 14.29  9.52 999 1012.0  12.9 999.0 999.0 99.0
98 02 08 12 256  6.3  9.1  4.59 14.29  9.28 999 1012.4  12.9 999.0 999.0 99.0
98 02 08 13 276  4.4  6.9  4.90 14.29  9.60 999 1012.7  12.8 999.0 999.0 99.0
98 02 08 14 239  2.9  5.4  4.75 14.29  9.55 999 1012.8  12.6 999.0 999.0 99.0
98 02 08 15 175  2.4  3.6  5.56 16.67 10.38 999 1013.2  12.6 999.0 999.0 99.0
98 02 08 16 161  3.1  5.1  5.00 14.29  9.66 999 1013.6  12.8 999.0 999.0 99.0
98 02 08 17 156  3.9  7.3  5.05 14.29  9.68 999 1013.9  11.9 999.0 999.0 99.0
98 02 08 18 104  6.1 10.5  4.78 14.29  9.63 999 1014.4   8.7 999.0 999.0 99.0
98 02 08 19 149  5.1  7.2  4.98 14.29  9.81 999 1015.2   9.5 999.0 999.0 99.0
98 02 08 20 117  5.1  8.7  4.82 14.29  9.81 999 1014.9   9.5 999.0 999.0 99.0
98 02 08 21 106  5.3  7.6  4.12 14.29  9.34 999 1014.5   9.0 999.0 999.0 99.0
98 02 08 22  74  6.2  9.0  4.19 14.29  9.39 999 1013.8   9.1 999.0 999.0 99.0
98 02 08 23  77  5.8  8.5  4.42 14.29  9.54 999 1014.0   9.3 999.0 999.0 99.0
98 02 09 00  82  5.0  7.4  4.15 14.29  9.73 999 1014.2   9.5 999.0 999.0 99.0
98 02 09 01  68  4.9  7.7  4.12 14.29  9.81 999 1014.3  10.0 999.0 999.0 99.0
98 02 09 02  51  3.5  5.6  3.84 14.29  9.67 999 1015.2  10.2 999.0 999.0 99.0
98 02 09 03  56  2.1  4.1  3.88 12.50  9.39 999 1016.3  10.5 999.0 999.0 99.0
98 02 09 04 327  2.3  4.7  3.93 14.29 10.07 999 1017.0  10.5 999.0 999.0 99.0
98 02 09 05 343  6.3  7.9  4.16 14.29 10.38 999 1017.9  10.2 999.0 999.0 99.0
98 02 09 06 337  6.0  8.0  3.42 14.29  9.80 999 1018.4  10.6 999.0 999.0 99.0
98 02 09 07 334  7.6  9.4  3.03 14.29  9.34 999 1018.3  11.3 999.0 999.0 99.0
98 02 09 08 331  8.1  9.8  3.41 12.50  9.26 999 1018.4  11.3 999.0 999.0 99.0
98 02 09 09 337  6.6  8.1  3.26 14.29  8.77 999 1018.8  10.9 999.0 999.0 99.0
98 02 09 10 333  5.2  7.0  3.16 14.29  8.92 999 1019.6  10.6 999.0 999.0 99.0
98 02 09 11 316  8.6 10.2  3.10 14.29  8.48 999 1019.9  11.0 999.0 999.0 99.0
98 02 09 12 329  9.6 12.2  3.07 14.29  7.74 999 1019.5  11.4 999.0 999.0 99.0
98 02 09 13 327 11.0 12.9  3.38 14.29  7.70 999 1019.8  11.3 999.0 999.0 99.0
98 02 09 14 325  9.9 12.7  3.21 14.29  8.07 999 1020.4  10.7 999.0 999.0 99.0
98 02 09 15 341  7.0  8.3  3.12 14.29  8.86 999 1020.6  10.3 999.0 999.0 99.0
98 02 09 16 316  7.6  9.3  3.09 14.29  8.80 999 1021.4  10.5 999.0 999.0 99.0
98 02 09 17 325  8.0 10.3  3.16 14.29  8.79 999 1021.5  11.0 999.0 999.0 99.0
98 02 09 18 320 10.0 12.3  3.04 14.29  8.48 999 1022.2  11.4 999.0 999.0 99.0
98 02 09 19 325  8.8 10.5  2.68 14.29  7.84 999 1022.8  11.7 999.0 999.0 99.0
98 02 09 20 323  7.0  8.7  2.70 12.50  7.83 999 1022.9  11.7 999.0 999.0 99.0
98 02 09 21 319  7.5  9.3  2.64 14.29  7.91 999 1022.0  11.4 999.0 999.0 99.0
98 02 09 22 313  6.3  7.8  3.03 12.50  8.56 999 1021.7  11.7 999.0 999.0 99.0
98 02 09 23 317  5.8  7.3  2.61 12.50  8.20 999 1021.4  11.8 999.0 999.0 99.0
98 02 10 00 303  5.2  6.4  2.73 12.50  8.82 999 1021.5  12.1 999.0 999.0 99.0
98 02 10 01 304  5.0  6.9  2.69 12.50  8.85 999 1021.7  12.1 999.0 999.0 99.0
98 02 10 02 295  4.5  5.6  2.68 12.50  9.06 999 1022.2  11.7 999.0 999.0 99.0
98 02 10 03 302  3.9  5.3  2.75 12.50  9.51 999 1022.5  11.7 999.0 999.0 99.0
98 02 10 04 303  2.6  3.7  2.57 10.00  9.28 999 1022.7  11.4 999.0 999.0 99.0
98 02 10 05 290   .6  1.5  2.52 11.11  9.19 999 1022.2  11.4 999.0 999.0 99.0
98 02 10 06 196   .6  1.5  2.72 11.11  9.60 999 1022.3  11.2 999.0 999.0 99.0
98 02 10 07 163  1.2  2.1  2.68 11.11  9.38 999 1022.1  11.3 999.0 999.0 99.0
98 02 10 08 145  3.0  4.1  2.51 12.50  9.42 999 1022.2  11.3 999.0 999.0 99.0
98 02 10 09 138  4.3  5.7  2.33 12.50  9.35 999 1021.5  11.4 999.0 999.0 99.0
98 02 10 10 148  5.6  6.8  2.54 20.00 10.00 999 1021.5  11.6 999.0 999.0 99.0
98 02 10 11 156  5.8  7.7  2.60 20.00 10.04 999 1021.7  11.8 999.0 999.0 99.0
98 02 10 12 168  6.9  8.6  2.25 20.00  8.78 999 1021.2  12.1 999.0 999.0 99.0
98 02 10 13 159  8.2  9.5  2.38 20.00  8.58 999 1020.5  12.1 999.0 999.0 99.0
98 02 10 14 155  9.2 11.4  2.07 20.00  6.65 999 1020.2  12.1 999.0 999.0 99.0
98 02 10 15 155  9.8 11.7  2.29 20.00  6.30 999 1020.4  12.1 999.0 999.0 99.0
98 02 10 16 155 11.2 13.0  2.42 20.00  6.12 999 1020.1  12.1 999.0 999.0 99.0
98 02 10 17 162 12.5 15.1  2.44 16.67  5.76 999 1019.6  11.8 999.0 999.0 99.0
98 02 10 18 166 10.2 12.8  2.63 16.67  5.94 999 1021.3  10.6 999.0 999.0 99.0
98 02 10 19 151 12.3 15.0  2.92 16.67  6.32 999 1020.1  11.5 999.0 999.0 99.0
98 02 10 20 158 12.4 14.5  3.16 16.67  6.61 999 1019.8  11.4 999.0 999.0 99.0
98 02 10 21 157 14.2 17.4  3.44 16.67  7.11 999 1018.7  11.1 999.0 999.0 99.0
98 02 10 22 166 14.2 18.2  3.89 16.67  7.10 999 1018.5  11.3 999.0 999.0 99.0
98 02 10 23 161 12.1 15.5  3.97 10.00  7.18 999 1018.2  12.1 999.0 999.0 99.0
98 02 11 00 195  3.8  6.4  3.50 10.00  7.21 999 1019.7  12.6 999.0 999.0 99.0
98 02 11 01 239  3.4  4.8  3.67 16.67  7.54 999 1020.0  14.1 999.0 999.0 99.0
98 02 11 02 226  4.3  5.7  3.45 11.11  7.59 999 1020.4  13.6 999.0 999.0 99.0
98 02 11 03 227  5.0  6.4  3.69 11.11  7.66 999 1021.1  13.7 999.0 999.0 99.0
98 02 11 04 223  4.9  6.3  3.41 16.67  7.58 999 1020.8  13.6 999.0 999.0 99.0
98 02 11 05 234  5.4  6.8  3.55 11.11  7.19 999 1021.5  13.6 999.0 999.0 99.0
98 02 11 06 239  5.8  7.2  3.62 12.50  8.25 999 1022.0  13.6 999.0 999.0 99.0
98 02 11 07 235  5.2  6.9  3.17 12.50  8.22 999 1022.0  13.6 999.0 999.0 99.0
98 02 11 08 244  5.1  6.6  3.30 12.50  8.59 999 1022.1  13.4 999.0 999.0 99.0
98 02 11 09 255  4.8  6.2  2.97 16.67  8.27 999 1022.2  13.3 999.0 999.0 99.0
98 02 11 10 241  4.5  5.8  3.26 16.67  9.20 999 1022.4  13.4 999.0 999.0 99.0
98 02 11 11 256  4.5  5.9  2.96 14.29  8.90 999 1022.3  13.4 999.0 999.0 99.0
98 02 11 12 256  2.7  3.9  2.81 14.29  8.27 999 1022.1  13.3 999.0 999.0 99.0
98 02 11 13 241  2.7  5.1  2.72 14.29  8.47 999 1022.1  13.3 999.0 999.0 99.0
98 02 11 14 304  2.4  4.2  2.94 12.50  8.18 999 1022.6  12.6 999.0 999.0 99.0
98 02 11 15  60  2.2  3.6  3.40 14.29  9.28 999 1022.8  11.8 999.0 999.0 99.0
98 02 11 16 133  3.3  4.6  3.24 12.50  9.19 999 1023.0  12.1 999.0 999.0 99.0
98 02 11 17 142  2.2  3.4  3.21 14.29  9.08 999 1023.4  12.5 999.0 999.0 99.0
98 02 11 18 132  3.8  5.1  2.90 12.50  8.77 999 1023.1  13.3 999.0 999.0 99.0
98 02 11 19 173  2.0  2.9  3.01 14.29  8.99 999 1024.1  13.6 999.0 999.0 99.0
98 02 11 20  91  3.3  5.4  2.88 11.11  8.81 999 1024.1  13.4 999.0 999.0 99.0
98 02 11 21 173  1.9  2.8  3.27 12.50  9.32 999 1023.4  14.1 999.0 999.0 99.0
98 02 11 22 191  2.0  2.9  2.55 12.50  8.48 999 1023.2  13.7 999.0 999.0 99.0
98 02 11 23 219  2.9  3.9  2.78 12.50  8.90 999 1022.6  13.6 999.0 999.0 99.0
98 02 12 00 240  2.7  4.1  2.83 12.50  8.88 999 1022.4  13.6 999.0 999.0 99.0
98 02 12 01 241  2.9  4.0  2.97 14.29  9.33 999 1022.9  13.4 999.0 999.0 99.0
98 02 12 02 243  2.3  3.7  2.71 12.50  8.77 999 1022.8  13.3 999.0 999.0 99.0
98 02 12 03 178   .2  1.1  2.66 12.50  9.50 999 1022.3  12.9 999.0 999.0 99.0
98 02 12 04 124  1.0  2.4  2.79 12.50  9.84 999 1022.2  12.5 999.0 999.0 99.0
98 02 12 05 114  2.3  3.6  3.06 16.67 10.30 999 1021.7  12.1 999.0 999.0 99.0
98 02 12 06 103  2.5  3.9  3.29 14.29 10.61 999 1021.9  12.1 999.0 999.0 99.0
98 02 12 07 123  2.9  4.8  3.51 14.29 10.83 999 1021.7  12.2 999.0 999.0 99.0
98 02 12 08 118  3.2  5.4  3.81 14.29 10.98 999 1021.5  12.2 999.0 999.0 99.0
98 02 12 09 168  3.2  4.3  3.42 14.29 10.57 999 1021.2  12.6 999.0 999.0 99.0
98 02 12 10 187  4.4  5.6  3.16 16.67 10.19 999 1021.0  12.9 999.0 999.0 99.0
98 02 12 11 159  5.0  6.4  3.58 14.29 10.83 999 1020.4  13.3 999.0 999.0 99.0
98 02 12 12 156  6.0  7.4  3.37 14.29 10.24 999 1019.4  13.3 999.0 999.0 99.0
98 02 12 13 182  6.1  7.6  3.58 14.29 10.46 999 1020.0  12.9 999.0 999.0 99.0
98 02 12 14 159  8.5 10.1  3.27 14.29  9.64 999 1019.4  12.1 999.0 999.0 99.0
98 02 12 15 133  9.8 12.5  2.97 14.29  8.49 999 1018.3  12.4 999.0 999.0 99.0
98 02 12 16 140  8.3 10.5  2.81 14.29  7.46 999 1019.5  11.8 999.0 999.0 99.0
98 02 12 17 135 10.4 12.7  2.62 14.29  8.23 999 1018.2  11.8 999.0 999.0 99.0
98 02 12 18 138 10.5 13.0  2.34 14.29  6.89 999 1018.5  11.4 999.0 999.0 99.0
98 02 12 19 140 10.7 12.8  2.42 14.29  6.99 999 1018.3  11.3 999.0 999.0 99.0
98 02 12 20 134  9.3 11.1  2.32 16.67  6.85 999 1017.6  11.4 999.0 999.0 99.0
98 02 12 21 151 12.3 14.7  2.56 14.29  6.43 999 1016.7  12.2 999.0 999.0 99.0
98 02 12 22 159 11.8 14.2  2.82 14.29  6.69 999 1016.3  12.0 999.0 999.0 99.0
98 02 12 23 162 11.5 14.4  2.79 14.29  6.46 999 1016.5  12.0 999.0 999.0 99.0
98 02 13 00 163 11.8 14.3  3.38 14.29  6.95 999 1016.2  12.0 999.0 999.0 99.0
98 02 13 01 165 10.5 13.1  3.33 12.50  6.88 999 1016.8  12.0 999.0 999.0 99.0
98 02 13 02 167 11.5 13.6  3.41 12.50  6.86 999 1016.6  12.1 999.0 999.0 99.0
98 02 13 03 164  9.7 11.6  3.45 14.29  7.27 999 1016.9  12.4 999.0 999.0 99.0
98 02 13 04 170  8.7 10.1  3.36 12.50  7.16 999 1017.8  12.8 999.0 999.0 99.0
98 02 13 05 177  6.6  8.1  3.25 12.50  7.50 999 1018.2  13.0 999.0 999.0 99.0
98 02 13 06 183  5.5  7.0  3.72 14.29  8.27 999 1018.5  13.3 999.0 999.0 99.0
98 02 13 07 204  3.8  5.1  3.47 12.50  8.82 999 1018.7  13.6 999.0 999.0 99.0
98 02 13 08 267  2.9  4.6  3.35 14.29  9.15 999 1018.8  13.6 999.0 999.0 99.0
