YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 03 14 04 312  6.4  7.7  1.92 12.90  7.29 999 1018.0  11.4  12.2 999.0 99.0 99.00
2004 03 14 05 314  6.4  8.3  2.18 16.00  7.51 999 1018.6  11.3  12.2 999.0 99.0 99.00
2004 03 14 06 306  5.9  7.4  2.04 16.00  7.17 999 1019.4  11.4  12.2 999.0 99.0 99.00
2004 03 14 07 313  5.3  6.3  2.08 13.79  7.12 999 1019.3  11.2  12.3 999.0 99.0 99.00
2004 03 14 08 320  3.8  4.8  2.13 14.81  7.72 999 1019.3  11.0  12.3 999.0 99.0 99.00
2004 03 14 09  17  1.2  2.0  1.87 16.00  7.59 999 1019.5  10.6  12.3 999.0 99.0 99.00
2004 03 14 10   3  2.3  3.1  1.76 16.00  7.27 999 1019.6  10.3  12.3 999.0 99.0 99.00
2004 03 14 11  40  2.4  4.0  2.00 14.81  8.29 999 1019.3  10.2  12.2 999.0 99.0 99.00
2004 03 14 12  56  2.5  3.8  1.63 14.81  7.99 999 1019.4  10.0  12.0 999.0 99.0 99.00
2004 03 14 13  99  2.4  3.4  1.90 14.81  9.16 999 1019.6   9.9  12.3 999.0 99.0 99.00
2004 03 14 14 127  3.5  5.0  1.86 14.81  8.67 999 1019.9  10.0  12.2 999.0 99.0 99.00
2004 03 14 15 139  1.3  2.5  1.87 14.81  8.53 999 1021.0  10.0  12.2 999.0 99.0 99.00
2004 03 14 16 105  2.3  3.6  1.75 14.81  7.96 999 1021.2  10.0  12.3 999.0 99.0 99.00
2004 03 14 17 355  1.6  2.5  1.79 14.81  7.84 999 1022.3  10.1  12.3 999.0 99.0 99.00
2004 03 14 18  48  0.8  1.5  1.65 14.81  7.83 999 1022.3  10.5  12.3 999.0 99.0 99.00
2004 03 14 19 345  2.2  3.3  1.67 14.81  7.45 999 1022.2  10.6  12.6 999.0 99.0 99.00
2004 03 14 20 325  3.7  4.4  1.75 14.81  7.91 999 1022.0  10.6  12.7 999.0 99.0 99.00
2004 03 14 21 312  4.1  5.2  1.71 14.81  8.16 999 1022.1  11.8  13.1 999.0 99.0 99.00
2004 03 14 22 303  4.3  5.4  1.85 16.00  8.38 999 1021.5  12.6  13.1 999.0 99.0 99.00
2004 03 14 23 294  5.4  6.7  1.72 12.90  7.76 999 1021.0  12.8  12.8 999.0 99.0 99.00
2004 03 15 00 316  4.8  6.0  1.98 14.81  8.67 999 1020.9  12.7  12.5 999.0 99.0 99.00
2004 03 15 01 310  6.9  8.7  1.65 14.81  7.29 999 1020.5  12.6  12.2 999.0 99.0 99.00
2004 03 15 02 313  7.3  9.6  1.75 13.79  6.73 999 1020.5  12.8  12.1 999.0 99.0 99.00
2004 03 15 03 313  7.9  9.2  1.75 13.79  7.55 999 1020.2  13.1  13.0 999.0 99.0 99.00
2004 03 15 04 321  8.7 10.3  1.57 13.79  6.53 999 1020.4  13.3  12.8 999.0 99.0 99.00
2004 03 15 06 321  9.7 12.0  2.27  7.14  5.78 999 1020.8  13.2  12.6 999.0 99.0 99.00
2004 03 15 07 342  8.5 10.6  2.50 13.79  6.18 999 1020.8  12.8  12.5 999.0 99.0 99.00
2004 03 15 08 340  8.6 10.4  2.17  6.67  5.54 999 1020.6  12.5  12.4 999.0 99.0 99.00
2004 03 15 09 334  8.4 10.0  2.20 13.79  5.89 999 1020.3  12.2  12.3 999.0 99.0 99.00
2004 03 15 10 326  8.3 10.5  2.12 13.79  5.46 999 1020.3  12.0  12.2 999.0 99.0 99.00
2004 03 15 11 325  7.5  9.1  1.98 13.79  5.62 999 1020.2  11.9  12.4 999.0 99.0 99.00
2004 03 15 12 332  7.9  9.2  2.08 12.90  6.26 999 1020.1  11.9  12.7 999.0 99.0 99.00
2004 03 15 13 322  6.7  8.1  2.04 13.79  6.26 999 1020.4  12.2  12.1 999.0 99.0 99.00
2004 03 15 14 319  5.0  6.1  2.16 12.90  6.81 999 1020.7  12.3  12.2 999.0 99.0 99.00
2004 03 15 15 312  7.2  9.0  1.95 13.79  6.27 999 1020.7  12.1  12.2 999.0 99.0 99.00
2004 03 15 16 323  6.7  8.0  1.89 12.90  6.17 999 1021.1  12.2  12.1 999.0 99.0 99.00
2004 03 15 17 331  4.5  5.6  1.91 12.90  6.23 999 1021.5  12.3  12.2 999.0 99.0 99.00
2004 03 15 18 325  4.9  5.9  1.68 12.90  6.16 999 1021.5  12.4  12.3 999.0 99.0 99.00
2004 03 15 19 322  3.9  5.1  1.60 12.90  6.03 999 1021.8  12.8  12.5 999.0 99.0 99.00
2004 03 15 20 311  7.2  8.5  1.54 12.90  5.71 999 1021.3  13.2  12.6 999.0 99.0 99.00
2004 03 15 21 308  9.9 11.5  1.61 12.90  5.23 999 1020.4  13.3  12.7 999.0 99.0 99.00
2004 03 15 22 312  9.7 11.1  1.60 12.90  5.30 999 1019.7  13.3  12.9 999.0 99.0 99.00
2004 03 15 23 314  9.6 10.7  1.48 12.90  5.08 999 1019.4  13.9  12.9 999.0 99.0 99.00
2004 03 16 00 312  7.8  9.3  1.30 10.81  4.73 999 1019.0  14.0  12.7 999.0 99.0 99.00
2004 03 16 01 325  8.9 10.7  1.62 12.90  5.54 999 1018.9  13.9  12.8 999.0 99.0 99.00
2004 03 16 02 327  8.0  9.2  1.55 12.12  5.15 999 1018.8  13.3  12.6 999.0 99.0 99.00
2004 03 16 03 323  7.5  8.8  1.65 12.90  5.78 999 1018.9  13.3  12.9 999.0 99.0 99.00
2004 03 16 04 330  5.9  7.1  1.72 12.90  5.90 999 1019.3  13.4  13.1 999.0 99.0 99.00
2004 03 16 05 336  5.3  6.7  1.93  7.14  6.34 999 1019.7  14.0  13.0 999.0 99.0 99.00
2004 03 16 06 345  4.3  5.3  2.00  7.14  6.21 999 1019.8  14.3  12.8 999.0 99.0 99.00
2004 03 16 07 322  4.7  5.4  2.02  6.67  6.25 999 1019.6  14.3  12.6 999.0 99.0 99.00
2004 03 16 08 307  5.5  6.6  1.69  6.25  5.89 999 1019.0  13.3  12.4 999.0 99.0 99.00
2004 03 16 09 311  3.7  4.2  1.59  5.88  5.74 999 1019.0  13.7  12.4 999.0 99.0 99.00
2004 03 16 10 328  4.7  5.8  1.59 12.12  5.75 999 1018.8  13.6  12.3 999.0 99.0 99.00
2004 03 16 11 334  3.3  4.3  1.52 12.12  5.25 999 1018.1  13.7  12.4 999.0 99.0 99.00
2004 03 16 12 324  3.8  4.8  1.36 11.43  4.90 999 1017.6  13.3  12.4 999.0 99.0 99.00
2004 03 16 13 323  5.8  6.7  1.40 12.12  4.98 999 1017.6  13.1  12.4 999.0 99.0 99.00
2004 03 16 14 321  3.8  5.3  1.31 11.43  5.60 999 1017.7  13.9  12.2 999.0 99.0 99.00
2004 03 16 15 324  4.3  5.4  1.32 12.12  5.57 999 1018.2  13.0  12.2 999.0 99.0 99.00
2004 03 16 16 315  4.3  5.2  1.24 12.12  5.98 999 1018.8  13.0  12.2 999.0 99.0 99.00
2004 03 16 17 310  3.4  4.0  1.29 12.12  5.91 999 1019.2  13.1  12.4 999.0 99.0 99.00
2004 03 16 18 306  4.0  5.0  1.18 11.43  5.83 999 1019.3  13.0  12.5 999.0 99.0 99.00
2004 03 16 19 304  5.8  7.0  1.21 12.12  5.92 999 1019.2  13.2  12.5 999.0 99.0 99.00
2004 03 16 20 308  5.8  6.6  1.32 10.81  5.71 999 1019.1  13.0  12.8 999.0 99.0 99.00
2004 03 16 21 307  5.2  6.1  1.25 12.12  5.61 999 1018.6  13.1  13.0 999.0 99.0 99.00
2004 03 16 22 313  5.4  6.5  1.16  9.09  5.21 999 1018.1  13.2  13.2 999.0 99.0 99.00
2004 03 16 23 317  5.2  6.1  1.23 12.12  5.32 999 1017.3  13.3  13.2 999.0 99.0 99.00
2004 03 17 00 317  6.4  7.4  1.25 12.12  5.19 999 1016.6  13.5  13.1 999.0 99.0 99.00
2004 03 17 01 319  5.9  7.0  1.23 13.79  4.81 999 1016.1  13.5  13.1 999.0 99.0 99.00
2004 03 17 02 323  8.1  9.4  1.21 12.12  4.50 999 1015.4  13.1  13.1 999.0 99.0 99.00
2004 03 17 03 319  6.1  6.9  1.25 12.12  5.12 999 1015.5  12.9  13.1 999.0 99.0 99.00
2004 03 17 04 324  6.8  8.1  1.25 13.79  5.45 999 1015.7  13.0  13.1 999.0 99.0 99.00
2004 03 17 05 324  4.6  5.6  1.28 12.90  5.59 999 1016.1  12.9  13.0 999.0 99.0 99.00
2004 03 17 06 317  4.1  5.2  1.20 12.12  5.61 999 1016.2  13.0  13.0 999.0 99.0 99.00
2004 03 17 07   1  2.9  3.5  1.25 16.00  5.99 999 1016.1  13.0  12.8 999.0 99.0 99.00
2004 03 17 08 335  2.9  3.5  1.25 11.43  5.89 999 1015.8  12.9  12.8 999.0 99.0 99.00
2004 03 17 09 315  2.9  3.7  1.39 12.90  6.06 999 1015.4  12.9  12.6 999.0 99.0 99.00
2004 03 17 10 341  3.7  4.2  1.44  6.67  6.18 999 1015.2  13.0  12.2 999.0 99.0 99.00
2004 03 17 11 325  4.0  5.2  1.48  7.69  6.22 999 1014.7  12.8  12.4 999.0 99.0 99.00
2004 03 17 12 334  3.3  4.3  1.44  8.33  6.03 999 1014.8  12.7  12.5 999.0 99.0 99.00
2004 03 17 13 326  3.6  4.2  1.56 14.81  6.41 999 1014.8  12.5  12.5 999.0 99.0 99.00
2004 03 17 14 313  3.1  4.1  1.49 13.79  5.87 999 1015.1  12.3  12.4 999.0 99.0 99.00
2004 03 17 15 329  3.6  4.5  1.55 13.79  6.31 999 1015.4  12.4  12.6 999.0 99.0 99.00
2004 03 17 16 323  2.8  3.5  1.34  8.33  5.95 999 1015.7  12.8  12.7 999.0 99.0 99.00
2004 03 17 17 319  3.4  4.2  1.43 13.79  6.68 999 1015.7  13.0  12.7 999.0 99.0 99.00
2004 03 17 18 321  4.5  5.3  1.50 13.79  6.86 999 1015.7  12.7  12.6 999.0 99.0 99.00
2004 03 17 19 310  5.5  6.5  1.44 13.79  6.90 999 1015.7  12.7  12.8 999.0 99.0 99.00
2004 03 17 20 319  5.8  6.9  1.50 13.79  6.50 999 1015.3  12.5  12.9 999.0 99.0 99.00
2004 03 17 21 313  5.7  6.8  1.49 12.90  6.49 999 1014.8  12.7  13.1 999.0 99.0 99.00
2004 03 17 22 308  6.7  7.8  1.44 12.90  6.19 999 1014.1  12.7  13.0 999.0 99.0 99.00
2004 03 17 23 305  7.0  8.1  1.42 12.90  5.71 999 1013.4  12.6  12.9 999.0 99.0 99.00
2004 03 18 00 313  7.8  9.0  1.53 12.90  6.05 999 1012.8  12.8  12.9 999.0 99.0 99.00
2004 03 18 01 315  6.9  8.1  1.53 12.90  5.98 999 1012.6  12.8  12.9 999.0 99.0 99.00
2004 03 18 02 313  6.2  7.2  1.56 12.12  6.09 999 1012.1  12.7  12.9 999.0 99.0 99.00
2004 03 18 03 319  9.3 11.0  1.36 12.90  5.25 999 1012.1  12.4  12.7 999.0 99.0 99.00
2004 03 18 04 320  5.6  6.6  1.34 12.12  5.23 999 1012.4  12.2  12.6 999.0 99.0 99.00
2004 03 18 05 319  5.5  6.4  1.27 12.90  6.11 999 1012.6  12.1  12.6 999.0 99.0 99.00
2004 03 18 06 314  6.1  7.4  1.35 12.12  6.41 999 1012.8  12.0  12.6 999.0 99.0 99.00
2004 03 18 07 326  5.3  6.4  1.38 12.90  6.25 999 1012.6  12.0  12.6 999.0 99.0 99.00
2004 03 18 08 328  5.3  5.9  1.39 12.12  6.07 999 1012.3  11.9  12.5 999.0 99.0 99.00
2004 03 18 09 338  3.2  4.3  1.50 12.12  6.57 999 1012.1  11.9  12.4 999.0 99.0 99.00
2004 03 18 10 337  2.4  3.1  1.41 12.12  6.41 999 1011.8  11.9  12.2 999.0 99.0 99.00
2004 03 18 11 323  2.9  4.0  1.48 12.90  6.71 999 1011.5  11.8  12.1 999.0 99.0 99.00
2004 03 18 12 330  4.3  5.1  1.34 12.12  6.41 999 1011.0  11.6  12.1 999.0 99.0 99.00
2004 03 18 13  22  2.5  3.2  1.38 12.12  6.53 999 1011.2  11.7  12.1 999.0 99.0 99.00
2004 03 18 14  67  2.4  2.8  1.42 12.12  6.79 999 1011.5  10.9  12.0 999.0 99.0 99.00
2004 03 18 15 327  0.1  0.5  1.41 12.12  6.84 999 1012.0   9.6  12.0 999.0 99.0 99.00
2004 03 18 16 316  1.8  2.4  1.26 12.12  6.56 999 1012.6  10.2  12.0 999.0 99.0 99.00
2004 03 18 17 357  1.9  2.4  1.21 12.12  6.47 999 1013.1  10.9  12.1 999.0 99.0 99.00
2004 03 18 18  31  1.9  2.3  1.16 12.90  6.54 999 1013.5  11.7  12.3 999.0 99.0 99.00
2004 03 18 19 358  1.3  1.8  1.08 12.90  7.03 999 1013.6  12.2  12.5 999.0 99.0 99.00
2004 03 18 20 295  4.2  5.8  1.23 12.12  7.12 999 1013.8  12.8  13.0 999.0 99.0 99.00
2004 03 18 21 320  4.2  4.9  1.09 12.90  6.83 999 1013.5  12.8  13.1 999.0 99.0 99.00
2004 03 18 22 316  7.4  8.8  1.05 12.90  5.93 999 1013.3  12.5  13.1 999.0 99.0 99.00
2004 03 18 23 318  7.8  9.1  1.25 12.12  5.37 999 1013.3  12.6  12.7 999.0 99.0 99.00
2004 03 19 00 313  7.6  8.8  1.26 12.12  5.31 999 1013.1  12.8  12.5 999.0 99.0 99.00
2004 03 19 01 314  8.5 10.3  1.16 11.43  4.72 999 1013.2  12.6  12.3 999.0 99.0 99.00
2004 03 19 02 313  9.4 11.0  1.21 12.12  5.08 999 1013.4  11.9  12.2 999.0 99.0 99.00
2004 03 19 03 316 10.0 11.5  1.30 12.12  4.56 999 1014.1  11.3  12.0 999.0 99.0 99.00
2004 03 19 04 329  5.7  7.7  1.49 11.43  4.79 999 1015.0  11.8  12.0 999.0 99.0 99.00
2004 03 19 05 307  8.6 10.3  1.63  6.25  5.40 999 1015.0  12.0  12.0 999.0 99.0 99.00
2004 03 19 06 323  7.1  8.4  1.60 12.12  5.46 999 1015.6  12.0  11.8 999.0 99.0 99.00
2004 03 19 07 319  8.0  9.5  1.68  6.67  5.87 999 1016.1  12.0  11.9 999.0 99.0 99.00
2004 03 19 08 316 10.2 12.1  1.65  5.88  5.35 999 1015.8  11.6  11.7 999.0 99.0 99.00
2004 03 19 09 332  8.3  9.9  1.70 11.43  5.42 999 1016.1  11.6  11.6 999.0 99.0 99.00
2004 03 19 10 327  9.2 10.6  1.68  6.25  5.41 999 1016.2  11.2  11.6 999.0 99.0 99.00
2004 03 19 11 324  9.3 11.3  1.53 11.43  5.15 999 1016.2  11.1  11.6 999.0 99.0 99.00
2004 03 19 12 325  9.3 11.2  1.54  6.25  4.87 999 1016.0  10.7  11.7 999.0 99.0 99.00
2004 03 19 13 329  9.0 11.1  1.51 11.43  5.13 999 1016.1  10.3  11.7 999.0 99.0 99.00
2004 03 19 14 315  8.5 10.2  1.44 10.81  4.89 999 1016.6  10.4  11.6 999.0 99.0 99.00
2004 03 19 15 320  8.7 10.1  1.45 11.43  5.00 999 1016.9   9.8  11.5 999.0 99.0 99.00
2004 03 19 16 317  7.7  9.5  1.48 12.12  5.27 999 1017.5  10.4  11.6 999.0 99.0 99.00
2004 03 19 17 326  6.8  8.0  1.55 12.12  5.42 999 1017.9  10.7  11.7 999.0 99.0 99.00
2004 03 19 18 325  5.9  6.9  1.54 12.12  5.76 999 1018.2  11.0  12.0 999.0 99.0 99.00
2004 03 19 19 314  4.9  5.9  1.52 11.43  6.09 999 1018.4  11.1  12.1 999.0 99.0 99.00
2004 03 19 20 318  6.4  7.3  1.44 10.00  6.23 999 1018.4  11.1  12.1 999.0 99.0 99.00
2004 03 19 21 321  6.6  8.0  1.53 13.79  6.52 999 1018.2  11.3  12.3 999.0 99.0 99.00
2004 03 19 22 315  7.2  8.5  1.63 14.81  6.54 999 1017.9  11.4  12.5 999.0 99.0 99.00
2004 03 19 23 314  7.8  9.2  1.67 13.79  6.23 999 1017.7  11.6  12.6 999.0 99.0 99.00
2004 03 20 00 320  7.7  8.8  1.64 13.79  6.25 999 1017.3  11.7  12.5 999.0 99.0 99.00
2004 03 20 01 316  8.1  9.5  1.83 13.79  6.66 999 1017.1  11.8  12.4 999.0 99.0 99.00
2004 03 20 02 324  7.1  8.3  1.94 12.12  6.77 999 1016.9  11.8  12.3 999.0 99.0 99.00
2004 03 20 03 321  7.9  9.4  1.98 12.12  6.69 999 1016.7  11.6  12.1 999.0 99.0 99.00
2004 03 20 04 321  6.9  8.0  1.93 12.90  6.91 999 1017.1  11.5  12.1 999.0 99.0 99.00
2004 03 20 05 322  7.4  9.1  1.88 12.90  6.73 999 1017.5  11.4  12.1 999.0 99.0 99.00
2004 03 20 06 328  5.8  7.0  1.85 13.79  6.94 999 1018.3  11.3  12.0 999.0 99.0 99.00
2004 03 20 07 328  5.0  6.1  2.24 12.90  8.18 999 1018.4  11.2  12.1 999.0 99.0 99.00
2004 03 20 08 327  3.9  4.9  2.16 12.12  8.33 999 1018.0  11.1  12.2 999.0 99.0 99.00
2004 03 20 09 353  2.8  3.7  2.04 12.90  8.24 999 1018.1  11.0  12.5 999.0 99.0 99.00
2004 03 20 10 321  3.6  4.5  2.20 12.90  8.62 999 1017.9  10.9  12.4 999.0 99.0 99.00
2004 03 20 11  14  3.1  3.8  2.10 12.90  8.18 999 1017.6  10.8  12.4 999.0 99.0 99.00
2004 03 20 12 343  2.5  3.2  1.79 11.43  7.58 999 1017.6  11.1  12.4 999.0 99.0 99.00
2004 03 20 13 354  1.7  2.4  1.90 12.12  8.09 999 1017.4  11.3  12.4 999.0 99.0 99.00
2004 03 20 14  11  1.9  2.4  1.88 12.12  8.24 999 1017.2  11.8  12.3 999.0 99.0 99.00
2004 03 20 15  68  3.9  4.8  1.99 12.90  8.32 999 1017.0  13.1  12.2 999.0 99.0 99.00
2004 03 20 16  99  6.9  8.7  1.85 11.43  7.72 999 1017.1  14.2  12.1 999.0 99.0 99.00
2004 03 20 17 108  7.2  9.1  1.90 12.12  7.39 999 1017.4  13.8  12.0 999.0 99.0 99.00
2004 03 20 18 152  4.8  5.9  1.95 12.12  8.04 999 1018.1  13.6  12.1 999.0 99.0 99.00
2004 03 20 19 159  4.3  5.4  2.11 12.90  8.92 999 1018.3  13.0  12.3 999.0 99.0 99.00
2004 03 20 20 186  5.7  6.6  1.80 12.12  8.55 999 1018.5  12.6  12.6 999.0 99.0 99.00
2004 03 20 21 171  7.4  8.8  1.85 12.12  8.23 999 1018.3  11.1  12.5 999.0 99.0 99.00
2004 03 20 22 155  5.9  7.3  1.83 12.12  7.47 999 1018.0  11.4  12.2 999.0 99.0 99.00
2004 03 20 23 170  6.7  8.1  1.77 12.90  7.04 999 1018.0  11.4  12.3 999.0 99.0 99.00
2004 03 21 00 165  5.3  6.9  1.73 12.90  6.95 999 1018.4  11.6  12.3 999.0 99.0 99.00
2004 03 21 01 170  5.3  6.4  1.93 12.90  7.52 999 1018.4  11.7  12.3 999.0 99.0 99.00
2004 03 21 02 177  5.7  7.2  1.84 12.12  7.17 999 1019.1  11.6  12.2 999.0 99.0 99.00
2004 03 21 03 172  4.9  6.2  1.70 12.90  6.47 999 1019.6  11.8  12.2 999.0 99.0 99.00
2004 03 21 04 160  6.2  8.0  1.81 12.90  6.78 999 1019.5  11.9  12.1 999.0 99.0 99.00
2004 03 21 05 167  5.7  6.8  1.95 12.90  7.13 999 1019.7  11.9  12.0 999.0 99.0 99.00
2004 03 21 06 193  5.9  7.3  1.75 12.90  6.36 999 1020.3  12.0  12.1 999.0 99.0 99.00
2004 03 21 07 181  5.4  6.9  1.75 12.90  6.85 999 1020.3  11.9  12.1 999.0 99.0 99.00
2004 03 21 08 186  4.6  5.4  1.75 12.12  7.03 999 1020.7  12.0  12.2 999.0 99.0 99.00
2004 03 21 09 175  3.3  4.8  1.60 12.12  7.03 999 1020.3  12.1  12.2 999.0 99.0 99.00
2004 03 21 10 160  3.4  5.2  1.40 12.90  6.84 999 1020.0  11.9  12.2 999.0 99.0 99.00
2004 03 21 11 160  3.2  4.7  1.52 12.12  7.76 999 1019.6  11.7  12.2 999.0 99.0 99.00
2004 03 21 12 194  2.9  4.1  1.42 12.90  7.80 999 1019.9  11.6  12.2 999.0 99.0 99.00
2004 03 21 13 166  1.2  2.5  1.18 12.90  7.23 999 1019.9  11.5  12.4 999.0 99.0 99.00
2004 03 21 14 172  1.1  3.7  1.36 12.90  8.08 999 1020.1  11.5  12.4 999.0 99.0 99.00
2004 03 21 15 268  2.9  4.1  1.36 12.12  8.40 999 1020.9  11.5  12.4 999.0 99.0 99.00
2004 03 21 16 271  1.3  2.0  1.18 12.12  7.73 999 1021.2  11.7  12.4 999.0 99.0 99.00
2004 03 21 17 293  0.7  1.5  1.20 12.90  7.82 999 1021.4  11.8  12.4 999.0 99.0 99.00
2004 03 21 18  71  0.9  1.3  1.01 12.90  7.54 999 1021.2  11.9  12.4 999.0 99.0 99.00
2004 03 21 19  32  0.6  0.9  1.03 12.90  7.89 999 1021.1  12.0  12.4 999.0 99.0 99.00
2004 03 21 20 298  1.1  1.8  0.98 12.12  7.86 999 1020.9  12.3  12.5 999.0 99.0 99.00
2004 03 21 21 293  1.4  2.6  0.98 12.12  7.91 999 1020.3  12.4  12.8 999.0 99.0 99.00
2004 03 21 22 293  4.0  5.7  0.90 12.12  8.08 999 1019.8  12.1  12.9 999.0 99.0 99.00
2004 03 21 23 303  4.4  5.3  0.91 12.12  7.77 999 1019.4  12.2  12.7 999.0 99.0 99.00
2004 03 22 00 301  6.3  7.3  0.85 12.12  7.12 999 1018.8  12.1  12.7 999.0 99.0 99.00
2004 03 22 01 316  6.4  7.4  0.90 11.43  5.61 999 1018.3  12.4  12.6 999.0 99.0 99.00
2004 03 22 02 310  7.2  8.7  0.84 12.12  5.00 999 1017.9  12.3  12.6 999.0 99.0 99.00
2004 03 22 03 316  6.7  7.8  0.91 12.12  4.49 999 1017.4  12.1  12.5 999.0 99.0 99.00
2004 03 22 04 310  6.3  7.6  0.81 11.43  4.31 999 1017.3  12.2  12.4 999.0 99.0 99.00
2004 03 22 05 309  7.1  8.7  0.87 12.90  4.22 999 1017.6  12.3  12.4 999.0 99.0 99.00
2004 03 22 06 316  8.2 10.3  0.85  3.70  3.81 999 1017.3  12.3  12.4 999.0 99.0 99.00
2004 03 22 07 316  7.7  9.1  0.96 12.90  4.29 999 1016.3  12.2  12.4 999.0 99.0 99.00
2004 03 22 08 309  6.5  8.5  0.97 12.12  4.44 999 1016.0  12.2  12.3 999.0 99.0 99.00
2004 03 22 09 309  7.7  8.7  1.11 11.43  4.37 999 1015.7  11.8  12.3 999.0 99.0 99.00
2004 03 22 10 306  8.3  9.6  1.13  5.26  4.68 999 1015.8  11.7  12.3 999.0 99.0 99.00
2004 03 22 11 325  7.9 11.5  1.27  5.88  4.80 999 1015.1  11.5  12.3 999.0 99.0 99.00
2004 03 22 12 317  7.8  9.1  1.38  5.56  4.71 999 1015.1  11.6  12.3 999.0 99.0 99.00
2004 03 22 13 308  8.7 10.4  1.47  5.56  4.70 999 1015.2  11.4  12.3 999.0 99.0 99.00
2004 03 22 14 309  8.5 10.5  1.32  5.88  4.59 999 1015.0  11.6  12.3 999.0 99.0 99.00
2004 03 22 15 313  8.3 10.2  1.44  5.88  5.00 999 1014.9  11.8  12.3 999.0 99.0 99.00
2004 03 22 16 319  6.4  8.0  1.41  5.88  4.76 999 1014.6  11.9  12.3 999.0 99.0 99.00
2004 03 22 17 323  7.1  8.8  1.29  6.25  4.61 999 1014.5  11.8  12.3 999.0 99.0 99.00
2004 03 22 18 325  6.7  8.0  1.23  5.88  4.72 999 1014.4  11.6  12.3 999.0 99.0 99.00
2004 03 22 19 332  6.5  7.5  1.16  5.88  4.54 999 1014.5  11.3  12.4 999.0 99.0 99.00
2004 03 22 20 318  6.3  8.0  1.15  5.88  4.72 999 1014.3  11.6  12.4 999.0 99.0 99.00
2004 03 22 21 316  8.3  9.9  1.24  5.56  4.73 999 1013.9  12.0  12.4 999.0 99.0 99.00
2004 03 22 22 310  8.3 10.1  1.18 11.43  4.58 999 1013.7  12.2  12.4 999.0 99.0 99.00
2004 03 22 23 307  8.9 10.5  1.38  5.56  4.70 999 1013.5  12.2  12.3 999.0 99.0 99.00
2004 03 23 00 309 10.2 12.9  1.41  5.56  4.57 999 1013.2  12.1  12.3 999.0 99.0 99.00
2004 03 23 01 308 10.6 12.4  1.62  5.56  4.73 999 1012.8  12.0  12.3 999.0 99.0 99.00
2004 03 23 02 308  9.8 11.9  1.76  5.88  4.89 999 1012.8  11.8  12.4 999.0 99.0 99.00
2004 03 23 03 310  9.7 11.4  1.83  6.25  5.00 999 1012.8  11.7  12.4 999.0 99.0 99.00
2004 03 23 04 308  8.5 10.4  1.98  6.25  5.02 999 1012.8  11.4  12.3 999.0 99.0 99.00
2004 03 23 05 305 10.1 12.3  1.99  6.25  5.03 999 1013.1  11.0  12.3 999.0 99.0 99.00
2004 03 23 06 301  9.6 11.6  1.81  6.25  4.92 999 1013.0  10.8  12.3 999.0 99.0 99.00
2004 03 23 07 307 10.0 12.2  1.89  6.25  5.01 999 1013.2  11.0  12.2 999.0 99.0 99.00
2004 03 23 08 310  9.2 10.9  1.79  6.67  4.90 999 1013.8  11.0  12.1 999.0 99.0 99.00
2004 03 23 09 310  8.5 10.3  1.79  6.25  5.24 999 1014.1  10.8  12.2 999.0 99.0 99.00
2004 03 23 10 317 10.8 12.7  2.00  6.25  5.39 999 1013.6  10.7  12.2 999.0 99.0 99.00
2004 03 23 11 314 10.1 11.9  2.00  7.14  5.27 999 1013.3  11.1  12.1 999.0 99.0 99.00
2004 03 23 12 319  9.8 12.5  2.05  6.67  5.46 999 1013.3  11.0  12.0 999.0 99.0 99.00
2004 03 23 13 311  8.9 10.5  2.11  6.67  5.58 999 1013.6  11.0  11.9 999.0 99.0 99.00
2004 03 23 14 314 10.0 12.1  2.21  7.14  5.66 999 1013.9  11.0  11.9 999.0 99.0 99.00
2004 03 23 15 320  9.8 11.7  2.01  7.69  5.53 999 1014.3  10.9  11.8 999.0 99.0 99.00
2004 03 23 16 313  9.7 12.1  1.91  8.33  5.36 999 1015.2  11.0  11.8 999.0 99.0 99.00
2004 03 23 17 326  8.5 10.6  1.91  6.67  5.39 999 1015.8  11.0  11.8 999.0 99.0 99.00
2004 03 23 18 313  8.6 11.4  1.90  7.14  5.44 999 1016.5  11.4  11.9 999.0 99.0 99.00
2004 03 23 19 309  8.0  9.6  1.82  6.25  5.27 999 1016.7  11.7  11.9 999.0 99.0 99.00
2004 03 23 20 315  9.5 11.3  1.74  6.67  5.22 999 1016.1  12.0  11.9 999.0 99.0 99.00
2004 03 23 21 313  8.7 10.4  1.93  6.67  5.23 999 1015.8  12.3  12.0 999.0 99.0 99.00
2004 03 23 22 305  9.1 10.9  1.83 10.00  5.29 999 1015.4  12.4  12.0 999.0 99.0 99.00
2004 03 23 23 303  9.8 11.6  1.79  6.25  5.09 999 1015.3  12.4  12.0 999.0 99.0 99.00
2004 03 24 00 300  9.1 10.9  1.77  5.88  5.05 999 1015.6  12.5  12.0 999.0 99.0 99.00
2004 03 24 01 297 10.3 12.2  1.79  5.56  5.12 999 1015.5  12.4  11.9 999.0 99.0 99.00
2004 03 24 02 295 10.5 12.5  1.89 10.00  5.16 999 1016.0  12.2  11.9 999.0 99.0 99.00
2004 03 24 03 295 10.3 12.4  1.99  5.56  5.07 999 1016.3  12.2  11.8 999.0 99.0 99.00
2004 03 24 04 300  8.6 10.1  1.60  5.56  4.77 999 1017.1  12.0  11.8 999.0 99.0 99.00
