YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 10 16 11 00 183  4.4  5.2  0.99 14.81  6.87 999 1010.4  14.0  14.9 999.0 99.0 99.00
2006 10 16 12 00 170  5.2  6.2  1.01 11.43  6.48 999 1009.7  14.1  14.9 999.0 99.0 99.00
2006 10 16 13 00 249  3.0  4.0  0.97 10.81  5.50 999 1009.8  14.4  14.9 999.0 99.0 99.00
2006 10 16 14 00 138  5.4  6.7  1.18 13.79  6.43 999 1010.1  13.7  14.9 999.0 99.0 99.00
2006 10 16 15 00 147  4.4  5.4  0.98 10.81  5.19 999 1010.6  13.9  14.9 999.0 99.0 99.00
2006 10 16 16 00 316  7.1  8.4  1.10 13.79  5.27 999 1011.3  13.5  14.9 999.0 99.0 99.00
2006 10 16 17 00 319  7.1  8.6  1.22 14.81  5.15 999 1011.7  13.9  14.9 999.0 99.0 99.00
2006 10 16 19 00 310 10.3 12.5  1.64  5.56  4.89 999 1011.3  14.3  14.9 999.0 99.0 99.00
2006 10 16 20 00 306  9.9 11.7  1.74  5.88  4.88 999 1011.1  14.5  14.9 999.0 99.0 99.00
2006 10 16 21 00 308 11.5 14.3  1.97  6.25  4.83 999 1010.3  14.6  14.9 999.0 99.0 99.00
2006 10 16 22 00 298 11.6 14.2  1.92  6.25  4.82 999 1009.9  14.6  14.9 999.0 99.0 99.00
2006 10 16 23 00 300 12.1 14.6  2.07  6.25  4.95 999 1009.7  14.7  14.8 999.0 99.0 99.00
2006 10 17 00 00 306 12.0 14.9  2.05  6.25  4.86 999 1009.6  14.7  14.8 999.0 99.0 99.00
2006 10 17 01 00 306 11.9 14.2  2.30  6.25  5.25 999 1009.5  14.6  14.9 999.0 99.0 99.00
2006 10 17 02 00 311 12.8 15.3  2.34  6.25  5.15 999 1009.1  14.5  14.9 999.0 99.0 99.00
2006 10 17 03 00 317 12.7 15.4  2.41  6.25  5.25 999 1009.5  14.4  14.8 999.0 99.0 99.00
2006 10 17 04 00 324 12.4 15.1  2.37  6.67  5.36 999 1009.8  14.5  14.7 999.0 99.0 99.00
2006 10 17 05 00 322 13.0 16.0  2.43  6.67  5.37 999 1010.1  14.3  14.6 999.0 99.0 99.00
2006 10 17 06 00 323 13.1 16.2  2.51  6.67  5.54 999 1010.1  14.3  14.5 999.0 99.0 99.00
2006 10 17 07 00 323 12.0 14.2  2.42  6.67  5.58 999 1010.4  14.3  14.5 999.0 99.0 99.00
2006 10 17 08 00 322 11.9 14.0  2.34  7.14  5.56 999 1010.7  14.2  14.5 999.0 99.0 99.00
2006 10 17 09 00 321 10.7 12.7  2.26  7.14  5.59 999 1010.9  14.1  14.4 999.0 99.0 99.00
2006 10 17 10 00 326 10.6 12.6  2.23  6.67  5.78 999 1011.2  13.9  14.4 999.0 99.0 99.00
2006 10 17 11 00 328  9.7 11.4  2.22  7.14  5.92 999 1011.2  14.0  14.3 999.0 99.0 99.00
2006 10 17 12 00 325  9.4 11.4  2.26  9.09  5.96 999 1011.3  13.9  14.3 999.0 99.0 99.00
2006 10 17 13 00 331  7.7  9.7  2.18 12.12  6.03 999 1011.7  14.0  14.3 999.0 99.0 99.00
2006 10 17 14 00 333  7.9  9.2  2.01  6.67  5.78 999 1012.3  13.8  14.3 999.0 99.0 99.00
2006 10 17 15 00 318  7.7  9.3  1.94  7.14  5.97 999 1012.8  13.8  14.3 999.0 99.0 99.00
2006 10 17 16 00 333  6.8  7.8  1.96 10.81  5.85 999 1013.7  13.8  14.3 999.0 99.0 99.00
2006 10 17 17 00 320  6.5  7.5  2.05  6.67  6.25 999 1014.0  13.7  14.3 999.0 99.0 99.00
2006 10 17 18 00 333  6.5  7.4  2.08  7.14  6.24 999 1014.4  13.9  14.4 999.0 99.0 99.00
2006 10 17 19 00 312  6.5  8.4  2.08  8.33  6.55 999 1014.3  14.1  14.4 999.0 99.0 99.00
2006 10 17 20 00 313  7.9  9.7  2.04 10.81  6.29 999 1014.3  13.9  14.4 999.0 99.0 99.00
2006 10 17 21 00 315  8.0  9.3  2.03  7.69  5.94 999 1014.1  13.8  14.5 999.0 99.0 99.00
2006 10 17 22 00 311  6.8  8.0  2.19 10.81  6.44 999 1013.7  14.1  14.5 999.0 99.0 99.00
2006 10 17 23 00 311  7.4  8.6  1.99 12.12  6.05 999 1013.8  14.2  14.6 999.0 99.0 99.00
2006 10 18 00 00 314  7.3  8.6  2.10 10.81  6.17 999 1014.2  14.3  14.6 999.0 99.0 99.00
2006 10 18 01 00 322  6.8  8.2  2.22 11.43  6.56 999 1014.2  14.3  14.6 999.0 99.0 99.00
2006 10 18 02 00 330  6.3  7.5  2.30  9.09  6.68 999 1014.5  14.4  14.5 999.0 99.0 99.00
2006 10 18 03 00 334  6.8  8.3  2.11 10.00  6.55 999 1014.9  14.4  14.5 999.0 99.0 99.00
2006 10 18 04 00 328  6.0  7.2  1.98 10.00  6.32 999 1015.6  14.4  14.5 999.0 99.0 99.00
2006 10 18 05 00 335  4.9  5.9  2.34  8.33  6.85 999 1016.0  14.3  14.5 999.0 99.0 99.00
2006 10 18 06 00 333  6.1  7.0  2.07 10.00  6.48 999 1016.5  14.4  14.5 999.0 99.0 99.00
2006 10 18 07 00 335  4.6  5.4  2.02 10.81  6.66 999 1016.9  15.0  14.4 999.0 99.0 99.00
2006 10 18 08 00 326  3.4  4.2  2.15 10.00  6.88 999 1017.1  15.4  14.4 999.0 99.0 99.00
2006 10 18 09 00 320  5.2  6.2  1.97  7.69  6.75 999 1017.4  14.9  14.4 999.0 99.0 99.00
2006 10 18 10 00 337  6.6  7.7  1.92 10.81  6.95 999 1017.8  15.7  14.4 999.0 99.0 99.00
2006 10 18 11 00 349  5.4  6.3  1.71 10.81  6.66 999 1017.8  14.8  14.3 999.0 99.0 99.00
2006 10 18 12 00 338  4.3  5.1  1.88 11.43  6.96 999 1018.0  15.5  14.3 999.0 99.0 99.00
2006 10 18 13 00 328  2.8  3.5  1.76 10.81  7.09 999 1018.3  15.0  14.3 999.0 99.0 99.00
2006 10 18 14 00 292  1.2  1.9  1.78 10.81  7.16 999 1019.2  15.0  14.3 999.0 99.0 99.00
2006 10 18 15 00 313  1.3  2.1  1.81 11.43  7.28 999 1019.7  14.6  14.3 999.0 99.0 99.00
2006 10 18 16 00 312  1.5  2.1  1.68 10.81  6.78 999 1020.6  14.7  14.3 999.0 99.0 99.00
2006 10 18 17 00 308  1.3  2.2  1.58  8.33  6.80 999 1021.3  14.8  14.4 999.0 99.0 99.00
2006 10 18 18 00 197  0.1  0.4  1.71  9.09  7.08 999 1021.4  15.5  14.6 999.0 99.0 99.00
2006 10 18 19 00 200  1.5  2.1  1.68 10.00  6.96 999 1021.3  15.4  14.8 999.0 99.0 99.00
2006 10 18 20 00 263  2.7  3.4  1.55  8.33  6.85 999 1021.2  14.9  15.1 999.0 99.0 99.00
2006 10 18 21 00 289  5.1  6.2  1.49  9.09  6.80 999 1021.2  14.9  15.2 999.0 99.0 99.00
2006 10 18 22 00 301  4.4  5.2  1.54  9.09  6.78 999 1020.8  14.7  15.0 999.0 99.0 99.00
2006 10 18 23 00 301  5.5  6.2  1.57  8.33  6.35 999 1020.7  14.6  15.0 999.0 99.0 99.00
2006 10 19 00 00 301  4.8  5.6  1.46  9.09  6.48 999 1020.7  14.5  14.9 999.0 99.0 99.00
2006 10 19 01 00 299  4.4  5.1  1.29 10.00  6.29 999 1020.4  14.4  14.9 999.0 99.0 99.00
2006 10 19 02 00 299  4.8  5.6  1.38  9.09  6.52 999 1020.3  14.1  14.8 999.0 99.0 99.00
2006 10 19 03 00 311  6.4  7.6  1.36 10.00  6.39 999 1020.4  14.0  14.8 999.0 99.0 99.00
2006 10 19 04 00 318  5.0  5.9  1.27 10.81  6.14 999 1020.6  13.8  14.7 999.0 99.0 99.00
2006 10 19 05 00 315  5.3  6.3  1.29  8.33  6.43 999 1020.6  13.8  14.7 999.0 99.0 99.00
2006 10 19 06 00 318  4.1  4.8  1.20  9.09  6.25 999 1020.6  13.7  14.6 999.0 99.0 99.00
2006 10 19 07 00 308  4.8  5.5  1.26  9.09  6.36 999 1020.7  13.7  14.6 999.0 99.0 99.00
2006 10 19 08 00 329  3.1  3.9  1.29 16.00  6.53 999 1020.5  13.6  14.5 999.0 99.0 99.00
2006 10 19 09 00 325  2.7  3.3  1.35 16.00  6.70 999 1020.3  13.6  14.5 999.0 99.0 99.00
2006 10 19 10 00 332  1.4  2.2  1.28  8.33  6.57 999 1020.2  13.5  14.5 999.0 99.0 99.00
2006 10 19 11 00 331  2.0  2.6  1.40  7.69  6.65 999 1019.9  13.6  14.4 999.0 99.0 99.00
2006 10 19 12 00 355  2.5  3.2  1.50  9.09  7.01 999 1020.0  13.6  14.5 999.0 99.0 99.00
2006 10 19 13 00  19  1.9  2.4  1.49 16.00  7.28 999 1019.9  13.6  14.4 999.0 99.0 99.00
2006 10 19 14 00  21  1.1  1.6  1.71 16.00  7.64 999 1020.0  13.5  14.4 999.0 99.0 99.00
2006 10 19 15 00  20  1.1  1.6  1.60 16.00  7.35 999 1020.2  13.8  14.4 999.0 99.0 99.00
2006 10 19 16 00 111  1.9  3.2  1.60 16.00  7.34 999 1020.5  14.6  14.4 999.0 99.0 99.00
2006 10 19 17 00  33  1.6  1.9  1.37  8.33  6.66 999 1021.2  14.8  14.5 999.0 99.0 99.00
2006 10 19 18 00 297  1.7  2.8  1.44 16.00  7.01 999 1021.0  14.4  14.6 999.0 99.0 99.00
2006 10 19 19 00 308  1.7  2.3  1.54 14.81  7.22 999 1020.7  14.6  14.7 999.0 99.0 99.00
2006 10 19 20 00 319  1.6  2.2  1.51 14.81  7.23 999 1020.0  14.7  15.1 999.0 99.0 99.00
2006 10 19 21 00 309  3.5  4.1  1.37 14.81  6.70 999 1019.3  15.1  15.4 999.0 99.0 99.00
2006 10 19 22 00 300  5.1  5.9  1.40 14.81  7.06 999 1018.3  14.7  15.3 999.0 99.0 99.00
2006 10 19 23 00 303  4.4  5.4  1.41 14.81  7.24 999 1018.0  14.7  15.2 999.0 99.0 99.00
2006 10 20 00 00 301  4.5  5.2  1.27 14.81  7.06 999 1017.2  14.7  15.2 999.0 99.0 99.00
2006 10 20 01 00 294  3.8  4.9  1.33 14.81  7.33 999 1016.8  14.8  15.2 999.0 99.0 99.00
2006 10 20 02 00 285  3.2  4.4  1.31 13.79  7.09 999 1016.5  14.5  15.1 999.0 99.0 99.00
2006 10 20 03 00 288  2.8  3.5  1.34 13.79  7.24 999 1016.3  14.4  15.0 999.0 99.0 99.00
2006 10 20 04 00 287  3.8  4.6  1.33 14.81  7.24 999 1016.1  14.5  15.0 999.0 99.0 99.00
2006 10 20 05 00 277  2.7  3.5  1.28 13.79  7.09 999 1016.0  14.6  15.0 999.0 99.0 99.00
2006 10 20 06 00 277  1.5  2.1  1.40  8.33  7.31 999 1015.7  14.6  15.0 999.0 99.0 99.00
2006 10 20 07 00 202  0.3  0.6  1.31 13.79  7.40 999 1015.2  14.5  14.9 999.0 99.0 99.00
2006 10 20 08 00  94  0.7  1.2  1.44  8.33  7.40 999 1015.0  14.3  14.8 999.0 99.0 99.00
2006 10 20 09 00 103  1.4  1.9  1.34 13.79  6.89 999 1014.4  14.2  14.8 999.0 99.0 99.00
2006 10 20 10 00  75  2.2  2.8  1.60 13.79  7.29 999 1014.2  14.2  14.7 999.0 99.0 99.00
2006 10 20 11 00  68  1.7  2.1  1.50 14.81  6.57 999 1014.1  14.2  14.7 999.0 99.0 99.00
2006 10 20 12 00  70  1.0  1.8  1.51 13.79  7.05 999 1013.8  14.1  14.6 999.0 99.0 99.00
2006 10 20 13 00  54  1.8  2.6  1.54 13.79  6.69 999 1013.9  15.2  14.5 999.0 99.0 99.00
2006 10 20 14 00   4  3.1  3.8  1.50 13.79  6.71 999 1013.9  14.7  14.5 999.0 99.0 99.00
2006 10 20 15 00 333  2.6  3.2  1.47 13.79  6.81 999 1014.0  14.4  14.7 999.0 99.0 99.00
2006 10 20 16 00 322  2.5  3.4  1.45 12.90  6.93 999 1014.3  14.8  14.7 999.0 99.0 99.00
2006 10 20 17 00 333  2.3  3.2  1.44 13.79  6.97 999 1014.3  14.9  14.7 999.0 99.0 99.00
2006 10 20 18 00 312  3.5  4.4  1.44 13.79  6.86 999 1014.2  15.2  14.8 999.0 99.0 99.00
2006 10 20 19 00 312  3.9  4.6  1.55 13.79  7.34 999 1013.8  15.0  14.9 999.0 99.0 99.00
2006 10 20 20 00 308  4.2  5.0  1.44 13.79  7.06 999 1013.0  15.2  15.0 999.0 99.0 99.00
2006 10 20 21 00 304  5.5  6.7  1.35 12.90  6.73 999 1012.4  15.0  15.0 999.0 99.0 99.00
2006 10 20 22 00 306  4.9  5.8  1.36 12.90  6.29 999 1011.7  14.6  15.1 999.0 99.0 99.00
2006 10 20 23 00 295  3.6  4.3  1.47 12.90  7.16 999 1011.5  15.0  15.1 999.0 99.0 99.00
2006 10 21 00 00 288  3.4  4.3  1.50 12.12  7.50 999 1010.9  14.9  15.2 999.0 99.0 99.00
2006 10 21 01 00 301  3.6  4.5  1.66 12.12  7.54 999 1010.6  15.1  15.2 999.0 99.0 99.00
2006 10 21 02 00 299  3.5  4.3  1.55 19.05  7.60 999 1010.2  15.1  15.1 999.0 99.0 99.00
2006 10 21 03 00 286  4.1  5.2  1.72 12.12  7.89 999 1010.3  14.9  15.0 999.0 99.0 99.00
2006 10 21 04 00 290  3.1  4.0  1.91 17.39  8.23 999 1010.1  14.7  15.0 999.0 99.0 99.00
2006 10 21 05 00 294  3.4  4.1  1.75 12.12  7.91 999 1010.0  14.7  14.9 999.0 99.0 99.00
2006 10 21 06 00 293  2.0  2.8  1.97 17.39  8.13 999 1009.9  14.7  14.9 999.0 99.0 99.00
2006 10 21 07 00 295  2.5  3.1  1.76 17.39  8.10 999 1009.9  14.6  14.9 999.0 99.0 99.00
2006 10 21 08 00 300  1.1  1.7  1.89  9.09  8.15 999 1009.8  14.5  14.8 999.0 99.0 99.00
2006 10 21 09 00 313  0.6  1.1  1.74 16.00  8.18 999 1009.8  14.3  14.8 999.0 99.0 99.00
2006 10 21 10 00  34  1.2  1.8  1.98 16.00  8.47 999 1010.0  14.2  14.7 999.0 99.0 99.00
2006 10 21 11 00  61  1.2  2.0  1.99 16.00  8.48 999 1009.7  13.5  14.7 999.0 99.0 99.00
2006 10 21 12 00  67  1.6  2.3  2.09 16.00  8.97 999 1009.5  14.2  14.7 999.0 99.0 99.00
2006 10 21 13 00  71  3.9  5.4  2.02 16.00  9.02 999 1009.6  14.9  14.7 999.0 99.0 99.00
2006 10 21 14 00  94  4.9  6.0  2.11 16.00  8.82 999 1010.1  16.1  14.7 999.0 99.0 99.00
2006 10 21 15 00 109  3.2  4.3  2.02 10.00  8.34 999 1010.4  16.2  14.7 999.0 99.0 99.00
2006 10 21 16 00 112  2.8  3.8  2.15 16.00  9.08 999 1010.8  16.5  14.7 999.0 99.0 99.00
2006 10 21 17 00 118  5.1  6.4  2.07 14.81  9.28 999 1011.3  16.8  14.7 999.0 99.0 99.00
2006 10 21 18 00  96  6.3  7.8  1.95 14.81  8.16 999 1011.5  17.6  14.8 999.0 99.0 99.00
2006 10 21 19 00  96  4.9  7.2  2.07 14.81  8.02 999 1011.5  17.7  14.8 999.0 99.0 99.00
2006 10 21 20 00  89  4.5  5.3  2.22 14.81  8.10 999 1011.5  18.2  14.9 999.0 99.0 99.00
2006 10 21 21 00  94  4.7  6.2  2.09 13.79  8.40 999 1011.1  19.1  15.0 999.0 99.0 99.00
2006 10 21 22 00 114  5.2  6.9  2.05 13.79  8.46 999 1010.9  19.3  15.1 999.0 99.0 99.00
2006 10 21 23 00 171  4.1  5.0  2.08 13.79  8.59 999 1011.2  16.6  15.1 999.0 99.0 99.00
2006 10 22 00 00 160  3.9  4.9  1.94 13.79  8.64 999 1011.4  16.6  15.2 999.0 99.0 99.00
2006 10 22 01 00 162  3.7  4.7  1.89 13.79  8.26 999 1011.5  16.4  15.3 999.0 99.0 99.00
2006 10 22 02 00 275  0.4  1.2  2.12 13.79  9.29 999 1011.9  15.8  15.2 999.0 99.0 99.00
2006 10 22 03 00 139  1.3  2.3  2.06 13.79  9.07 999 1012.0  15.7  15.2 999.0 99.0 99.00
2006 10 22 04 00 148  1.4  2.6  1.93 13.79  8.81 999 1012.4  15.1  14.9 999.0 99.0 99.00
2006 10 22 05 00 177  2.5  3.5  1.81 13.79  9.06 999 1013.0  13.0  14.9 999.0 99.0 99.00
2006 10 22 06 00 198  2.2  3.3  1.76 12.12  8.46 999 1013.3  13.1  15.0 999.0 99.0 99.00
2006 10 22 07 00 161  3.0  4.5  2.01 17.39  8.87 999 1013.4  12.8  15.0 999.0 99.0 99.00
2006 10 22 08 00 169  3.1  4.5  1.89 12.90  8.50 999 1013.6  12.8  15.0 999.0 99.0 99.00
2006 10 22 09 00 155  2.0  3.8  1.88 17.39  8.96 999 1013.9  12.4  14.9 999.0 99.0 99.00
2006 10 22 10 00 153  2.3  3.8  1.86 17.39  8.64 999 1014.1  12.4  14.9 999.0 99.0 99.00
2006 10 22 11 00 150  2.0  3.5  1.78 17.39  8.99 999 1014.0  12.1  14.9 999.0 99.0 99.00
2006 10 22 12 00 156  2.6  3.6  1.83 12.90  8.93 999 1013.9  11.9  14.8 999.0 99.0 99.00
2006 10 22 13 00 174  1.7  3.5  1.81 17.39  8.83 999 1014.4  11.8  14.8 999.0 99.0 99.00
2006 10 22 14 00 224  0.7  1.7  1.81 13.79  9.44 999 1014.7  11.7  14.8 999.0 99.0 99.00
2006 10 22 15 00 179  1.2  2.2  1.75 16.00  9.18 999 1014.9  11.5  14.8 999.0 99.0 99.00
2006 10 22 16 00 159  0.8  1.8  1.89 16.00 10.00 999 1015.5  11.6  14.8 999.0 99.0 99.00
2006 10 22 17 00  86  0.7  1.6  1.66 16.00  9.26 999 1015.8  11.5  14.8 999.0 99.0 99.00
2006 10 22 18 00 175  0.6  2.1  1.65 16.00  9.49 999 1015.8  11.7  14.9 999.0 99.0 99.00
2006 10 22 19 00 236  1.2  2.1  1.64 16.00  9.68 999 1015.9  11.6  15.0 999.0 99.0 99.00
2006 10 22 20 00 269  1.7  3.3  1.65 14.81  9.42 999 1015.8  11.9  15.0 999.0 99.0 99.00
2006 10 22 21 00 269  2.2  3.3  1.52 16.00  9.04 999 1015.3  12.1  15.2 999.0 99.0 99.00
2006 10 22 22 00 290  2.8  4.1  1.64 16.00  9.21 999 1015.1  12.4  15.2 999.0 99.0 99.00
2006 10 22 23 00 297  3.0  4.4  1.79 16.00  9.70 999 1015.1  12.6  15.2 999.0 99.0 99.00
2006 10 23 00 00 295  3.2  4.3  1.54 16.00  9.13 999 1015.0  12.6  15.1 999.0 99.0 99.00
2006 10 23 01 00 286  3.0  4.4  1.65 16.00  9.58 999 1014.6  12.3  15.1 999.0 99.0 99.00
2006 10 23 02 00 311  3.7  4.9  1.43 16.00  8.72 999 1014.8  12.1  15.1 999.0 99.0 99.00
2006 10 23 03 00 314  4.0  5.8  1.52 16.00  8.81 999 1015.0  12.3  15.0 999.0 99.0 99.00
2006 10 23 04 00 321  3.3  4.3  1.36 14.81  8.48 999 1015.2  12.2  15.0 999.0 99.0 99.00
2006 10 23 05 00 291  4.2  5.4  1.38 14.81  8.41 999 1015.6  12.2  15.0 999.0 99.0 99.00
2006 10 23 06 00 285  1.9  3.3  1.42 16.00  9.06 999 1015.6  11.7  15.0 999.0 99.0 99.00
2006 10 23 07 00 329  2.7  3.7  1.37 16.00  8.83 999 1015.5  11.7  15.0 999.0 99.0 99.00
2006 10 23 08 00 306  3.1  4.5  1.42 16.00  9.40 999 1015.1  11.6  15.0 999.0 99.0 99.00
2006 10 23 09 00 324  3.9  5.3  1.41 16.00  9.68 999 1015.0  11.5  15.0 999.0 99.0 99.00
2006 10 23 10 00 325  3.7  5.5  1.58 16.00 10.08 999 1015.2  11.4  14.9 999.0 99.0 99.00
2006 10 23 11 00 312  3.3  4.6  1.50 16.00  9.02 999 1014.6  11.7  14.9 999.0 99.0 99.00
2006 10 23 12 00 341  2.3  3.5  1.44 14.81  8.89 999 1014.4  11.4  14.8 999.0 99.0 99.00
2006 10 23 13 00 336  1.9  3.1  1.41 14.81  9.09 999 1014.7  11.4  14.8 999.0 99.0 99.00
2006 10 23 14 00 330  3.2  4.1  1.56 16.00  9.69 999 1014.8  11.4  14.8 999.0 99.0 99.00
2006 10 23 15 00 314  2.2  3.6  1.28 16.00  8.50 999 1014.8  11.6  14.8 999.0 99.0 99.00
2006 10 23 16 00  12  1.8  3.2  1.44 16.00  8.84 999 1015.1  11.3  14.8 999.0 99.0 99.00
2006 10 23 17 00 330  3.1  4.6  1.46 16.00  8.38 999 1015.3  11.5  14.8 999.0 99.0 99.00
2006 10 23 18 00 324  3.3  4.3  1.68 14.81  8.61 999 1015.2  11.8  14.9 999.0 99.0 99.00
2006 10 23 19 00 328  3.3  4.2  2.11  8.33  8.38 999 1014.7  12.4  14.9 999.0 99.0 99.00
2006 10 23 20 00 306  4.7  5.5  1.90 16.00  8.09 999 1014.1  13.2  15.1 999.0 99.0 99.00
2006 10 23 21 00 308  6.3  7.4  1.90 16.00  7.56 999 1013.5  13.3  15.1 999.0 99.0 99.00
2006 10 23 22 00 315  7.1  8.5  2.13 13.79  7.57 999 1013.0  13.8  15.2 999.0 99.0 99.00
2006 10 23 23 00 306  7.1  8.2  2.07 14.81  7.10 999 1012.9  13.7  15.1 999.0 99.0 99.00
2006 10 24 00 00 316  9.6 11.1  2.23 12.12  6.69 999 1012.5  13.6  15.1 999.0 99.0 99.00
2006 10 24 01 00 317  8.9 10.6  2.47 11.43  7.05 999 1012.3  14.3  15.1 999.0 99.0 99.00
2006 10 24 02 00 318  8.3  9.9  2.29 10.00  6.63 999 1012.5  14.4  15.0 999.0 99.0 99.00
2006 10 24 03 00 315  7.7  9.2  2.35 10.81  7.26 999 1012.7  14.3  14.9 999.0 99.0 99.00
2006 10 24 04 00 316  9.2 10.6  2.57 10.81  7.34 999 1012.6  14.1  14.8 999.0 99.0 99.00
2006 10 24 05 00 316  7.8  9.2  2.71 11.43  7.50 999 1012.9  14.1  14.8 999.0 99.0 99.00
2006 10 24 06 00 320  8.8 10.4  2.48 10.00  7.21 999 1012.7  13.9  14.8 999.0 99.0 99.00
2006 10 24 07 00 320  8.1 10.4  2.55 11.43  7.43 999 1013.0  13.7  14.8 999.0 99.0 99.00
2006 10 24 08 00 324  7.3  9.2  2.85 10.81  7.73 999 1013.0  13.4  14.8 999.0 99.0 99.00
2006 10 24 09 00 313  7.5  9.2  2.75 10.81  7.55 999 1012.8  13.2  14.8 999.0 99.0 99.00
2006 10 24 10 00 324  7.6  9.8  3.00 10.81  7.90 999 1012.6  13.0  14.7 999.0 99.0 99.00
2006 10 24 11 00 315  7.1  8.8  2.94 10.81  7.72 999 1012.4  12.8  14.6 999.0 99.0 99.00
2006 10 24 12 00 309  7.6  9.1  2.84 10.00  7.47 999 1012.1  12.7  14.7 999.0 99.0 99.00
2006 10 24 13 00 316  5.8  7.6  2.83 10.81  7.43 999 1012.1  12.6  14.7 999.0 99.0 99.00
2006 10 24 14 00 311  4.7  6.5  2.68 11.43  7.53 999 1012.7  12.7  14.8 999.0 99.0 99.00
2006 10 24 15 00 310  4.5  6.2  2.97 10.81  8.03 999 1012.7  12.7  14.8 999.0 99.0 99.00
2006 10 24 16 00 312  4.5  6.7  2.77 10.81  7.75 999 1013.1  12.8  14.8 999.0 99.0 99.00
2006 10 24 17 00 315  4.2  6.3  2.63 10.00  7.72 999 1013.6  12.3  14.9 999.0 99.0 99.00
2006 10 24 18 00 322  3.7  5.2  2.43 10.00  7.69 999 1013.5  12.5  14.9 999.0 99.0 99.00
2006 10 24 19 00 304  4.1  5.3  2.25 10.00  7.43 999 1013.4  12.8  15.0 999.0 99.0 99.00
2006 10 24 20 00 300  4.6  6.4  2.37 10.00  7.61 999 1013.1  12.8  15.0 999.0 99.0 99.00
2006 10 24 21 00 298  3.5  4.8  2.52 10.81  7.83 999 1012.6  12.9  15.0 999.0 99.0 99.00
2006 10 24 22 00 288  3.2  4.3  2.33 12.12  7.74 999 1012.2  13.3  15.1 999.0 99.0 99.00
2006 10 24 23 00 314  3.2  5.1  2.37 10.00  7.83 999 1012.2  13.5  15.2 999.0 99.0 99.00
2006 10 25 00 00 305  2.7  4.3  2.45  9.09  7.91 999 1012.1  13.4  15.1 999.0 99.0 99.00
2006 10 25 01 00 284  1.0  1.8  2.27 10.00  7.81 999 1011.9  13.5  15.0 999.0 99.0 99.00
2006 10 25 02 00 288  1.4  2.7  2.37 11.43  7.95 999 1012.3  13.5  14.9 999.0 99.0 99.00
2006 10 25 03 00 132  1.6  2.6  2.38 10.00  7.70 999 1012.7  13.4  14.8 999.0 99.0 99.00
2006 10 25 04 00 133  1.3  2.4  2.37 10.00  7.87 999 1013.3  13.4  14.8 999.0 99.0 99.00
2006 10 25 05 00 139  0.7  2.2  2.59 10.81  8.00 999 1014.0  13.4  14.8 999.0 99.0 99.00
2006 10 25 06 00 131  1.7  3.3  2.78 11.43  8.37 999 1014.3  13.6  14.8 999.0 99.0 99.00
2006 10 25 07 00 160  1.2  2.6  2.92 10.81  8.34 999 1015.0  13.7  14.7 999.0 99.0 99.00
2006 10 25 08 00 128  1.5  3.0  2.94 10.81  8.21 999 1015.3  13.7  14.8 999.0 99.0 99.00
2006 10 25 09 00  38  1.8  2.4  2.98 10.81  8.34 999 1016.1  13.6  14.8 999.0 99.0 99.00
2006 10 25 10 00   4  2.5  3.7  2.86 10.81  8.41 999 1016.6  12.7  14.9 999.0 99.0 99.00
2006 10 25 11 00 299  1.7  2.8  2.82 10.00  8.32 999 1016.6  11.6  14.9 999.0 99.0 99.00
2006 10 25 12 00  26  2.2  3.2  2.46 10.81  7.69 999 1016.9  12.0  14.9 999.0 99.0 99.00
2006 10 25 13 00 346  1.8  3.0  2.87 10.81  8.09 999 1017.5  12.0  14.9 999.0 99.0 99.00
2006 10 25 14 00 327  1.0  2.3  2.96 10.00  8.31 999 1018.1  12.5  14.9 999.0 99.0 99.00
2006 10 25 15 00 339  1.6  2.8  2.65 10.00  7.63 999 1018.6  13.4  14.9 999.0 99.0 99.00
2006 10 25 16 00 313  5.6  6.9  2.70 16.00  7.95 999 1019.3  14.6  14.8 999.0 99.0 99.00
2006 10 25 17 00 339  7.2  8.7  3.07 16.00  8.54 999 1019.5  17.6  14.8 999.0 99.0 99.00
2006 10 25 18 00   4  1.4  3.3  2.76 13.79  8.50 999 1020.1  18.6  14.8 999.0 99.0 99.00
2006 10 25 19 00 248  3.3  4.3  2.80 11.43  8.42 999 1020.1  16.5  15.0 999.0 99.0 99.00
2006 10 25 20 00 301  6.1  7.9  2.87 14.81  8.51 999 1020.2  15.1  15.1 999.0 99.0 99.00
2006 10 25 21 00 323  6.9  8.5  3.11  9.09  8.03 999 1019.7  14.9  15.1 999.0 99.0 99.00
2006 10 25 22 00 326  7.6  9.5  3.28 14.81  8.41 999 1018.8  15.1  15.1 999.0 99.0 99.00
2006 10 25 23 00 320  7.5  9.5  3.15 11.43  8.10 999 1018.4  15.3  15.0 999.0 99.0 99.00
2006 10 26 00 00 323 10.1 12.0  2.87 13.79  7.73 999 1018.1  15.3  14.9 999.0 99.0 99.00
2006 10 26 01 00 322  8.2  9.6  2.84 14.81  7.47 999 1018.3  15.1  14.8 999.0 99.0 99.00
2006 10 26 02 00 321  7.6  9.0  2.94 13.79  7.58 999 1018.3  15.0  14.7 999.0 99.0 99.00
2006 10 26 03 00 331  6.6  7.9  2.95 14.81  7.89 999 1018.8  14.9  14.6 999.0 99.0 99.00
