YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 07 15 06 00 253  0.9  1.8  1.73 10.81  7.29 999 1011.7  10.7  13.0 999.0 99.0 99.00
2005 07 15 07 00 180  0.1  0.6  1.79 10.00  7.49 999 1011.7  10.7  12.9 999.0 99.0 99.00
2005 07 15 08 00 297  1.1  2.3  1.64 10.81  7.43 999 1011.3  10.6  13.0 999.0 99.0 99.00
2005 07 15 09 00 308  1.7  2.7  1.47 17.39  7.22 999 1011.0  10.7  13.1 999.0 99.0 99.00
2005 07 15 10 00 346  1.5  2.7  1.48 17.39  7.18 999 1010.5  10.8  12.9 999.0 99.0 99.00
2005 07 15 11 00 316  2.3  3.6  1.44  9.09  7.19 999 1010.2  10.8  12.9 999.0 99.0 99.00
2005 07 15 12 00 301  2.5  3.6  1.40  9.09  6.68 999 1010.4  10.9  13.1 999.0 99.0 99.00
2005 07 15 13 00 296  3.5  4.3  1.40 17.39  6.89 999 1010.5  10.9  13.1 999.0 99.0 99.00
2005 07 15 14 00 320  3.6  4.6  1.55 17.39  7.18 999 1010.8  10.4  13.1 999.0 99.0 99.00
2005 07 15 15 00 312  3.6  4.9  1.58 10.00  7.03 999 1011.1  11.0  13.0 999.0 99.0 99.00
2005 07 15 16 00 300  4.1  5.3  1.50  9.09  6.78 999 1011.1  11.0  13.0 999.0 99.0 99.00
2005 07 15 17 00 302  2.8  4.7  1.52 10.00  6.88 999 1011.8  10.9  13.0 999.0 99.0 99.00
2005 07 15 18 00 300  2.9  3.9  1.55  9.09  7.14 999 1011.9  10.9  13.1 999.0 99.0 99.00
2005 07 15 19 00 299  2.2  3.2  1.32  9.09  6.33 999 1011.9  11.0  13.2 999.0 99.0 99.00
2005 07 15 20 00 285  2.4  3.3  1.48 16.00  6.78 999 1011.8  11.4  13.4 999.0 99.0 99.00
2005 07 15 21 00 299  4.2  5.6  1.35 16.00  6.46 999 1011.5  11.7  13.5 999.0 99.0 99.00
2005 07 15 22 00 300  4.8  5.7  1.45 10.00  6.69 999 1011.2  11.8  13.7 999.0 99.0 99.00
2005 07 15 23 00 309  5.5  6.7  1.62 10.00  6.63 999 1010.7  12.0  13.7 999.0 99.0 99.00
2005 07 16 00 00 305  6.1  7.5  1.36 10.00  5.85 999 1010.4  12.0  13.6 999.0 99.0 99.00
2005 07 16 01 00 297  6.4  7.6  1.63  9.09  6.42 999 1010.0  11.8  13.5 999.0 99.0 99.00
2005 07 16 02 00 304  6.1  7.1  1.45  9.09  5.87 999 1009.8  11.8  13.5 999.0 99.0 99.00
2005 07 16 03 00 299  6.3  7.5  1.60  9.09  6.07 999 1009.7  11.7  13.2 999.0 99.0 99.00
2005 07 16 04 00 294  4.5  5.9  1.66  7.69  6.07 999 1010.1  11.8  12.8 999.0 99.0 99.00
2005 07 16 05 00 282  3.7  4.5  1.66  8.33  6.19 999 1010.2  12.3  12.5 999.0 99.0 99.00
2005 07 16 06 00 303  3.6  4.9  1.65  9.09  6.52 999 1010.4  12.6  12.4 999.0 99.0 99.00
2005 07 16 07 00 251  2.2  2.9  1.81  9.09  6.53 999 1010.7  12.3  12.5 999.0 99.0 99.00
2005 07 16 08 00 298  3.3  4.4  1.73 16.00  6.96 999 1010.6  12.5  12.6 999.0 99.0 99.00
2005 07 16 09 00 302  3.1  4.8  1.91  9.09  7.09 999 1010.4  12.3  12.5 999.0 99.0 99.00
2005 07 16 10 00 243  1.8  3.2  1.86  9.09  7.06 999 1010.5  12.1  12.3 999.0 99.0 99.00
2005 07 16 11 00 268  1.8  3.0  1.83  8.33  6.84 999 1010.1  11.9  12.3 999.0 99.0 99.00
2005 07 16 12 00 218  1.4  2.3  1.97  9.09  7.14 999 1010.2  11.7  12.4 999.0 99.0 99.00
2005 07 16 13 00 273  1.2  2.6  1.99  9.09  6.81 999 1010.0  11.6  12.4 999.0 99.0 99.00
2005 07 16 14 00 199  1.7  3.0  1.89  8.33  6.82 999 1010.3  11.3  12.4 999.0 99.0 99.00
2005 07 16 15 00 164  2.5  3.8  1.90  7.69  6.76 999 1010.3  11.3  12.3 999.0 99.0 99.00
2005 07 16 16 00 163  3.1  4.8  1.95 10.81  6.87 999 1010.5  11.7  12.4 999.0 99.0 99.00
2005 07 16 17 00 127  1.4  2.3  1.90 10.00  7.08 999 1010.6  11.9  12.6 999.0 99.0 99.00
2005 07 16 18 00 149  3.2  4.1  2.09 10.00  7.23 999 1011.3  11.9  12.8 999.0 99.0 99.00
2005 07 16 19 00 130  0.9  2.1  1.93 10.00  7.30 999 1011.1  12.2  13.0 999.0 99.0 99.00
2005 07 16 20 00 148  1.3  2.1  1.88 10.81  7.15 999 1011.2  12.5  13.5 999.0 99.0 99.00
2005 07 16 21 00 116  0.9  2.1  1.91 10.00  7.25 999 1011.0  13.2  13.7 999.0 99.0 99.00
2005 07 16 22 00 178  0.6  1.6  2.10  9.09  7.61 999 1010.6  13.2  13.6 999.0 99.0 99.00
2005 07 16 23 00 243  2.1  3.0  2.02  9.09  7.45 999 1010.4  13.0  14.1 999.0 99.0 99.00
2005 07 17 00 00 224  2.9  3.7  1.80 10.00  7.26 999 1010.3  12.6  14.8 999.0 99.0 99.00
2005 07 17 01 00 215  2.3  3.1  1.88  9.09  6.87 999 1010.0  11.9  14.7 999.0 99.0 99.00
2005 07 17 02 00 265  1.3  2.2  1.94  9.09  7.14 999 1009.8  11.4  14.2 999.0 99.0 99.00
2005 07 17 03 00 226  1.4  2.3  1.80  9.09  7.00 999 1009.5  11.5  13.9 999.0 99.0 99.00
2005 07 17 04 00 266  2.2  3.0  1.64  9.09  6.81 999 1009.6  11.4  13.6 999.0 99.0 99.00
2005 07 17 05 00 271  1.3  2.1  1.69  8.33  7.07 999 1010.4  11.1  13.5 999.0 99.0 99.00
2005 07 17 06 00 173  0.4  1.3  1.74  7.69  6.94 999 1010.4  11.0  13.6 999.0 99.0 99.00
2005 07 17 07 00 194  1.6  2.7  1.62  8.33  6.87 999 1010.5  10.8  13.6 999.0 99.0 99.00
2005 07 17 08 00 196  0.8  1.5  1.62  9.09  6.89 999 1010.3  10.8  13.5 999.0 99.0 99.00
2005 07 17 09 00 159  1.1  1.9  1.65  8.33  6.97 999 1010.1  10.7  13.9 999.0 99.0 99.00
2005 07 17 10 00 173  1.8  2.6  1.58  7.69  6.97 999 1009.9  10.9  13.8 999.0 99.0 99.00
2005 07 17 11 00 164  2.3  3.4  1.60  8.33  7.06 999 1009.9  12.0  13.7 999.0 99.0 99.00
2005 07 17 12 00 175  2.6  3.4  1.51 10.00  7.06 999 1010.0  12.1  13.5 999.0 99.0 99.00
2005 07 17 13 00 166  3.1  4.0  1.56  8.33  7.18 999 1010.4  12.2  13.1 999.0 99.0 99.00
2005 07 17 14 00 164  3.4  4.4  1.49  8.33  6.83 999 1010.8  12.5  13.0 999.0 99.0 99.00
2005 07 17 15 00 174  3.0  3.7  1.64  9.09  6.98 999 1011.2  13.4  12.9 999.0 99.0 99.00
2005 07 17 16 00 168  3.1  4.2  1.55 10.00  6.71 999 1011.5  13.4  13.0 999.0 99.0 99.00
2005 07 17 17 00 162  3.9  4.7  1.47  9.09  6.70 999 1011.8  13.2  13.0 999.0 99.0 99.00
2005 07 17 18 00 156  3.3  4.3  1.52  9.09  6.63 999 1012.4  13.2  13.0 999.0 99.0 99.00
2005 07 17 19 00 160  3.0  3.8  1.49  8.33  6.67 999 1012.6  13.4  13.1 999.0 99.0 99.00
2005 07 17 20 00 165  2.3  3.1  1.53  8.33  6.84 999 1012.5  13.6  13.4 999.0 99.0 99.00
2005 07 17 21 00 194  2.5  3.4  1.53  9.09  7.00 999 1012.2  13.9  13.8 999.0 99.0 99.00
2005 07 17 22 00 207  1.2  1.8  1.41  9.09  6.78 999 1011.9  14.1  14.0 999.0 99.0 99.00
2005 07 17 23 00 198  2.0  2.5  1.60  9.09  6.90 999 1011.6  14.6  14.6 999.0 99.0 99.00
2005 07 18 00 00 260  2.8  3.4  1.44 10.00  6.70 999 1011.0  14.9  15.2 999.0 99.0 99.00
2005 07 18 01 00 258  3.5  4.4  1.37 10.00  6.66 999 1010.9  14.6  14.7 999.0 99.0 99.00
2005 07 18 02 00 254  2.8  4.0  1.49 10.00  7.08 999 1010.9  13.8  14.1 999.0 99.0 99.00
2005 07 18 03 00 251  2.2  3.3  1.37  9.09  6.85 999 1010.8  13.2  13.7 999.0 99.0 99.00
2005 07 18 04 00 229  2.2  3.1  1.28 10.00  6.87 999 1010.9  13.4  13.7 999.0 99.0 99.00
2005 07 18 05 00 245  2.5  3.4  1.30  9.09  6.83 999 1011.2  13.4  13.7 999.0 99.0 99.00
2005 07 18 06 00 244  2.2  3.6  1.20  9.09  7.08 999 1011.3  13.0  13.9 999.0 99.0 99.00
2005 07 18 07 00 251  2.3  3.2  1.25 10.00  7.22 999 1011.3  12.9  14.1 999.0 99.0 99.00
2005 07 18 08 00 237  1.6  2.5  1.26  9.09  7.42 999 1011.4  12.9  13.8 999.0 99.0 99.00
2005 07 18 09 00 215  2.3  3.3  1.21  9.09  6.95 999 1011.3  13.1  13.8 999.0 99.0 99.00
2005 07 18 10 00 213  2.9  3.6  1.10  9.09  6.94 999 1011.1  13.3  13.8 999.0 99.0 99.00
2005 07 18 11 00 220  2.9  4.0  1.19 10.00  7.19 999 1010.9  13.3  13.7 999.0 99.0 99.00
2005 07 18 12 00 221  2.0  2.7  0.96  9.09  7.04 999 1010.9  13.2  13.6 999.0 99.0 99.00
2005 07 18 13 00 188  1.9  2.3  1.06  9.09  7.00 999 1011.3  13.5  13.5 999.0 99.0 99.00
2005 07 18 14 00 198  2.1  2.6  1.21 10.00  7.46 999 1011.3  13.6  13.6 999.0 99.0 99.00
2005 07 18 15 00 197  1.6  2.0  1.12  8.33  7.07 999 1011.6  13.7  13.7 999.0 99.0 99.00
2005 07 18 16 00 205  0.9  1.4  1.06 10.00  7.02 999 1011.9  13.8  13.8 999.0 99.0 99.00
2005 07 18 17 00 215  1.3  1.8  1.10 12.90  7.12 999 1012.0  14.0  14.0 999.0 99.0 99.00
2005 07 18 18 00 244  1.4  2.0  1.08  8.33  6.84 999 1012.4  14.0  13.9 999.0 99.0 99.00
2005 07 18 19 00 264  1.1  1.4  0.96  8.33  6.47 999 1012.5  14.2  14.2 999.0 99.0 99.00
2005 07 18 20 00 277  1.5  2.0  1.11  8.33  6.67 999 1012.7  14.2  14.2 999.0 99.0 99.00
2005 07 18 21 00 276  1.7  2.0  1.14  8.33  6.63 999 1012.2  14.2  14.3 999.0 99.0 99.00
2005 07 18 22 00 260  1.7  2.1  1.10  7.69  6.73 999 1011.9  14.4  14.2 999.0 99.0 99.00
2005 07 18 23 00 267  1.4  1.7  1.07  9.09  6.50 999 1011.3  14.6  14.4 999.0 99.0 99.00
2005 07 19 00 00 268  1.7  2.2  1.13 12.90  6.85 999 1010.8  14.7  14.6 999.0 99.0 99.00
2005 07 19 01 00 269  3.3  4.0  1.08  8.33  6.71 999 1010.4  14.8  14.6 999.0 99.0 99.00
2005 07 19 02 00 279  3.4  4.2  1.05  9.09  6.93 999 1010.1  14.6  14.5 999.0 99.0 99.00
2005 07 19 03 00 286  2.4  3.1  1.06 12.90  6.84 999 1010.2  14.6  14.4 999.0 99.0 99.00
2005 07 19 04 00 275  2.3  2.6  1.05  8.33  7.00 999 1010.2  14.5  14.3 999.0 99.0 99.00
2005 07 19 05 00 285  2.4  3.2  1.04  7.69  7.18 999 1010.4  14.5  14.3 999.0 99.0 99.00
2005 07 19 06 00 278  2.6  3.4  1.03 12.12  7.31 999 1010.3  14.4  14.3 999.0 99.0 99.00
2005 07 19 07 00 285  2.8  3.5  0.99 12.12  7.11 999 1010.2  14.4  14.0 999.0 99.0 99.00
2005 07 19 08 00 286  2.2  2.7  0.93 12.12  6.97 999 1010.2  14.3  14.4 999.0 99.0 99.00
2005 07 19 09 00 276  2.5  3.4  0.88 12.90  6.61 999 1010.0  14.2  14.6 999.0 99.0 99.00
2005 07 19 10 00 279  1.8  2.2  1.01  9.09  7.00 999 1009.8  14.1  14.6 999.0 99.0 99.00
2005 07 19 11 00 281  1.5  1.9  0.87  8.33  6.47 999 1009.8  14.0  14.6 999.0 99.0 99.00
2005 07 19 12 00 262  1.5  1.9  1.01  8.33  6.92 999 1009.7  14.0  14.5 999.0 99.0 99.00
2005 07 19 13 00 244  1.7  2.7  0.97  8.33  6.46 999 1009.8  14.0  14.3 999.0 99.0 99.00
2005 07 19 14 00 244  1.3  1.6  0.99 11.43  6.66 999 1010.0  14.0  14.1 999.0 99.0 99.00
2005 07 19 15 00 234  1.1  1.4  0.94  8.33  6.21 999 1010.2  13.9  14.1 999.0 99.0 99.00
2005 07 19 16 00 273  2.0  2.7  0.99 11.43  6.44 999 1010.8  13.9  14.1 999.0 99.0 99.00
2005 07 19 17 00 255  1.1  1.4  1.00  9.09  6.39 999 1010.7  14.0  14.6 999.0 99.0 99.00
2005 07 19 18 00 259  1.9  2.4  1.05  9.09  6.18 999 1010.9  14.1  15.1 999.0 99.0 99.00
2005 07 19 19 00 282  2.0  2.3  1.03  8.33  6.29 999 1011.1  14.1  14.9 999.0 99.0 99.00
2005 07 19 20 00 289  1.8  2.2  0.92  8.33  6.03 999 1010.9  14.3  14.9 999.0 99.0 99.00
2005 07 19 21 00 252  1.4  1.8  0.97  9.09  6.17 999 1010.8  14.4  15.2 999.0 99.0 99.00
2005 07 19 22 00 225  1.7  2.1  0.97  8.33  6.27 999 1010.9  14.7  15.5 999.0 99.0 99.00
2005 07 19 23 00 254  2.4  2.8  0.96 10.00  5.91 999 1010.5  14.9  15.6 999.0 99.0 99.00
2005 07 20 00 00 278  2.1  2.6  0.91  7.69  6.04 999 1010.2  14.9  15.5 999.0 99.0 99.00
2005 07 20 01 00 278  3.4  4.9  0.93  8.33  6.03 999 1010.0  14.9  15.1 999.0 99.0 99.00
2005 07 20 02 00 277  2.9  3.9  0.93  9.09  6.34 999 1009.6  14.6  14.8 999.0 99.0 99.00
2005 07 20 03 00 287  2.8  3.4  0.98  9.09  6.45 999 1009.6  14.5  14.6 999.0 99.0 99.00
2005 07 20 04 00 285  1.7  3.2  0.95  9.09  6.33 999 1009.7  14.2  14.5 999.0 99.0 99.00
2005 07 20 05 00 240  1.3  1.7  0.98  9.09  6.80 999 1010.3  13.9  14.3 999.0 99.0 99.00
2005 07 20 06 00 266  2.1  2.8  1.02  9.09  6.86 999 1010.3  13.7  14.3 999.0 99.0 99.00
2005 07 20 07 00 311  2.6  3.7  0.99  9.09  6.53 999 1010.3  13.7  14.2 999.0 99.0 99.00
2005 07 20 08 00 282  2.6  3.5  1.08  9.09  6.98 999 1010.2  13.5  14.3 999.0 99.0 99.00
2005 07 20 09 00 303  1.8  3.0  1.01  9.09  6.75 999 1010.2  13.5  14.6 999.0 99.0 99.00
2005 07 20 10 00 284  1.0  2.1  0.96  9.09  6.71 999 1010.3  13.5  14.9 999.0 99.0 99.00
2005 07 20 11 00 294  2.2  3.4  1.06 10.00  7.01 999 1010.1  13.3  14.9 999.0 99.0 99.00
2005 07 20 12 00 251  1.1  2.2  0.99  9.09  6.80 999 1010.2  13.4  15.0 999.0 99.0 99.00
2005 07 20 13 00 304  1.8  3.0  0.90  8.33  6.41 999 1010.4  13.0  15.3 999.0 99.0 99.00
2005 07 20 14 00 300  1.8  2.8  0.89 10.00  6.37 999 1010.9  13.0  15.2 999.0 99.0 99.00
2005 07 20 15 00 281  2.1  4.0  0.83  9.09  6.23 999 1011.2  12.9  15.4 999.0 99.0 99.00
2005 07 20 16 00 294  0.8  1.7  0.87 10.00  6.30 999 1011.9  13.0  15.3 999.0 99.0 99.00
2005 07 20 17 00 279  0.7  1.7  0.95  9.09  6.40 999 1012.0  13.1  15.4 999.0 99.0 99.00
2005 07 20 18 00 262  0.2  0.6  0.94  9.09  6.51 999 1012.2  13.6  15.2 999.0 99.0 99.00
2005 07 20 19 00 255  2.0  2.5  0.88  9.09  6.04 999 1012.5  13.5  15.2 999.0 99.0 99.00
2005 07 20 20 00 263  1.7  2.2  1.00  9.09  6.44 999 1012.6  13.9  15.6 999.0 99.0 99.00
2005 07 20 21 00 252  1.5  2.1  0.94 10.00  6.43 999 1012.5  14.2  15.8 999.0 99.0 99.00
2005 07 20 22 00 234  2.1  2.6  1.02  8.33  6.52 999 1012.3  14.3  15.9 999.0 99.0 99.00
2005 07 20 23 00 217  3.2  4.2  1.10  9.09  6.89 999 1012.0  14.2  15.5 999.0 99.0 99.00
2005 07 21 00 00 242  2.6  3.4  0.94  9.09  6.21 999 1011.4  14.1  15.2 999.0 99.0 99.00
2005 07 21 01 00 225  2.2  3.4  1.09  9.09  6.71 999 1010.9  13.8  15.1 999.0 99.0 99.00
2005 07 21 02 00 257  2.1  3.6  0.96  9.09  6.41 999 1010.8  13.7  15.0 999.0 99.0 99.00
2005 07 21 03 00 256  2.0  2.6  0.97  9.09  6.48 999 1010.9  13.3  14.9 999.0 99.0 99.00
2005 07 21 04 00 271  2.7  4.3  0.87  9.09  6.06 999 1011.0  13.7  14.6 999.0 99.0 99.00
2005 07 21 05 00 260  2.5  3.3  0.94 10.00  6.31 999 1011.3  13.7  14.5 999.0 99.0 99.00
2005 07 21 06 00 226  1.3  1.7  0.87 10.00  5.82 999 1011.9  13.8  14.6 999.0 99.0 99.00
2005 07 21 07 00 250  1.9  2.4  0.80  8.33  6.01 999 1011.9  13.8  14.7 999.0 99.0 99.00
2005 07 21 08 00 249  2.0  2.8  0.89  9.09  6.62 999 1011.6  14.0  14.8 999.0 99.0 99.00
2005 07 21 09 00 240  1.4  1.9  0.82 10.00  6.68 999 1011.4  14.0  15.1 999.0 99.0 99.00
2005 07 21 10 00 243  1.6  2.1  0.85 10.00  7.10 999 1011.1  14.0  14.9 999.0 99.0 99.00
2005 07 21 11 00 184  2.0  2.7  0.89  9.09  6.94 999 1011.4  14.1  15.2 999.0 99.0 99.00
2005 07 21 12 00 195  3.0  3.8  0.77  9.09  6.76 999 1011.5  14.1  15.2 999.0 99.0 99.00
2005 07 21 13 00 214  2.4  3.4  0.81  9.09  6.94 999 1011.7  14.1  15.3 999.0 99.0 99.00
2005 07 21 14 00 176  2.5  3.0  0.86  9.09  6.94 999 1012.4  14.5  15.2 999.0 99.0 99.00
2005 07 21 15 00 232  2.7  3.3  0.74  9.09  6.28 999 1012.2  14.3  15.1 999.0 99.0 99.00
2005 07 21 16 00 177  2.6  3.3  0.75 10.00  6.10 999 1012.9  14.6  14.8 999.0 99.0 99.00
2005 07 21 17 00 162  3.7  5.1  0.78  9.09  6.47 999 1012.9  14.4  14.7 999.0 99.0 99.00
2005 07 21 18 00 167  3.5  4.6  0.79  9.09  6.29 999 1013.4  14.5  14.7 999.0 99.0 99.00
2005 07 21 19 00 193  2.4  3.1  0.82 10.00  6.17 999 1013.6  14.9  14.8 999.0 99.0 99.00
2005 07 21 20 00 189  2.5  3.1  0.75  9.09  6.08 999 1013.8  15.1  14.9 999.0 99.0 99.00
2005 07 21 21 00 198  1.9  2.2  0.82 17.39  6.47 999 1013.6  15.2  15.3 999.0 99.0 99.00
2005 07 21 22 00 203  1.9  2.5  0.75 10.00  6.19 999 1013.5  15.6  15.7 999.0 99.0 99.00
2005 07 21 23 00 186  2.8  3.4  0.73  9.09  6.07 999 1013.3  15.7  15.8 999.0 99.0 99.00
2005 07 22 00 00 222  2.0  2.4  0.74  9.09  6.38 999 1012.6  15.7  15.8 999.0 99.0 99.00
2005 07 22 01 00 192  1.7  2.0  0.71  9.09  6.10 999 1012.2  15.7  15.9 999.0 99.0 99.00
2005 07 22 02 00 206  2.1  2.5  0.77 17.39  6.48 999 1012.2  15.7  15.8 999.0 99.0 99.00
2005 07 22 03 00 209  2.3  2.8  0.75 17.39  6.50 999 1012.5  15.6  15.6 999.0 99.0 99.00
2005 07 22 04 00 202  2.0  2.4  0.73 10.00  6.25 999 1012.8  15.1  15.5 999.0 99.0 99.00
2005 07 22 05 00 223  2.0  3.0  0.77 17.39  7.14 999 1013.2  15.9  15.4 999.0 99.0 99.00
2005 07 22 06 00 208  1.4  1.7  0.79 16.00  7.04 999 1013.4  15.7  15.5 999.0 99.0 99.00
2005 07 22 07 00 214  2.1  2.6  0.66 16.00  6.46 999 1013.6  15.3  15.5 999.0 99.0 99.00
2005 07 22 08 00 237  2.3  2.8  0.76 16.00  6.82 999 1013.4  15.3  15.7 999.0 99.0 99.00
2005 07 22 09 00 271  3.2  4.1  0.90 17.39  7.66 999 1013.2  15.6  15.6 999.0 99.0 99.00
2005 07 22 10 00 268  3.0  3.6  0.78 16.00  7.27 999 1013.0  15.6  15.5 999.0 99.0 99.00
2005 07 22 11 00 296  2.7  3.9  0.79 16.00  7.15 999 1013.0  15.6  15.5 999.0 99.0 99.00
2005 07 22 12 00 291  3.6  5.0  0.72 16.00  6.96 999 1012.9  16.0  15.4 999.0 99.0 99.00
2005 07 22 13 00 305  3.0  3.5  0.81 16.00  7.20 999 1013.3  15.8  15.0 999.0 99.0 99.00
2005 07 22 14 00 312  2.6  3.1  0.73 16.00  7.09 999 1013.7  15.6  14.7 999.0 99.0 99.00
2005 07 22 15 00 307  4.3  5.6  0.63 16.00  6.29 999 1014.2  15.9  14.7 999.0 99.0 99.00
2005 07 22 16 00 312  4.9  6.3  0.73 16.00  6.94 999 1014.5  16.0  14.8 999.0 99.0 99.00
2005 07 22 17 00 310  4.0  4.6  0.67 16.00  5.63 999 1014.7  15.9  14.7 999.0 99.0 99.00
2005 07 22 18 00 306  3.5  4.1  0.64 16.00  5.32 999 1015.0  15.7  14.9 999.0 99.0 99.00
2005 07 22 19 00 316  3.8  4.4  0.79 16.00  6.65 999 1015.1  15.8  15.1 999.0 99.0 99.00
2005 07 22 20 00 313  3.5  4.2  0.73 16.00  5.83 999 1015.4  16.1  15.3 999.0 99.0 99.00
2005 07 22 21 00 306  6.4  7.2  0.79 16.00  5.96 999 1015.2  15.6  15.4 999.0 99.0 99.00
2005 07 22 22 00 300  5.5  6.7  0.85 14.81  4.85 999 1014.9  15.6  15.9 999.0 99.0 99.00
2005 07 22 23 00 297  5.0  5.7  0.80 16.00  4.37 999 1014.5  15.7  15.9 999.0 99.0 99.00
2005 07 23 00 00 307  6.0  7.0  1.02 14.81  4.91 999 1014.0  15.5  15.9 999.0 99.0 99.00
2005 07 23 01 00 310  6.1  7.2  1.00 16.00  4.99 999 1013.6  15.7  16.0 999.0 99.0 99.00
2005 07 23 02 00 316  7.5  8.9  0.94  8.33  4.42 999 1013.3  15.8  15.9 999.0 99.0 99.00
2005 07 23 03 00 311  7.3  8.5  0.95 14.81  4.41 999 1013.2  15.5  15.4 999.0 99.0 99.00
2005 07 23 04 00 310  7.0  8.4  0.91  7.69  4.09 999 1012.9  15.2  15.3 999.0 99.0 99.00
2005 07 23 05 00 317  7.5  9.1  0.98 14.81  4.34 999 1013.0  14.8  15.0 999.0 99.0 99.00
2005 07 23 06 00 324  6.8  8.4  1.00 16.00  4.22 999 1013.0  14.6  14.8 999.0 99.0 99.00
2005 07 23 07 00 323  6.2  7.4  1.02 16.00  4.31 999 1013.0  14.4  14.7 999.0 99.0 99.00
2005 07 23 08 00 323  5.9  6.9  1.17  6.25  4.64 999 1013.1  14.4  15.2 999.0 99.0 99.00
2005 07 23 09 00 324  5.8  6.7  1.11  6.25  4.82 999 1013.0  14.3  15.7 999.0 99.0 99.00
2005 07 23 10 00 326  4.6  5.3  1.15  6.25  4.98 999 1012.5  14.3  15.7 999.0 99.0 99.00
2005 07 23 11 00 335  5.0  5.8  1.15  6.25  5.27 999 1012.3  14.4  15.6 999.0 99.0 99.00
2005 07 23 12 00 336  3.2  4.0  1.21 16.00  5.48 999 1012.2  13.8  15.4 999.0 99.0 99.00
2005 07 23 13 00 338  3.2  4.2  1.15  6.25  5.48 999 1012.4  14.0  15.2 999.0 99.0 99.00
2005 07 23 14 00 340  2.4  3.5  1.15  6.67  5.44 999 1012.9  13.3  15.2 999.0 99.0 99.00
2005 07 23 15 00 324  3.3  4.0  1.22  8.33  5.53 999 1013.3  13.0  15.0 999.0 99.0 99.00
2005 07 23 16 00 318  4.3  5.1  1.24 14.81  5.70 999 1013.5  12.7  15.0 999.0 99.0 99.00
2005 07 23 17 00 317  4.8  5.6  1.26  9.09  5.55 999 1013.4  12.9  15.0 999.0 99.0 99.00
2005 07 23 18 00 317  5.2  6.0  1.13  7.69  5.50 999 1013.4  13.5  15.2 999.0 99.0 99.00
2005 07 23 19 00 315  6.0  6.9  1.18  7.69  5.62 999 1013.4  14.6  15.4 999.0 99.0 99.00
2005 07 23 20 00 311  7.4  8.2  1.23 16.00  5.31 999 1013.1  14.6  15.6 999.0 99.0 99.00
2005 07 23 21 00 309  7.0  8.1  1.35  8.33  5.01 999 1012.9  13.9  15.6 999.0 99.0 99.00
2005 07 23 22 00 306  8.1  9.5  1.40  8.33  4.88 999 1012.6  13.7  15.6 999.0 99.0 99.00
2005 07 23 23 00 310  8.1  9.5  1.47  8.33  5.03 999 1012.4  13.7  15.5 999.0 99.0 99.00
2005 07 24 00 00 316  9.5 11.0  1.39  8.33  4.73 999 1012.0  13.2  15.4 999.0 99.0 99.00
2005 07 24 01 00 321  9.0 10.3  1.48  8.33  5.12 999 1011.6  12.9  15.1 999.0 99.0 99.00
2005 07 24 02 00 318  8.4  9.7  1.56  7.69  5.26 999 1011.3  13.9  14.7 999.0 99.0 99.00
2005 07 24 03 00 314  7.2  8.5  1.54  8.33  5.41 999 1011.5  14.2  14.4 999.0 99.0 99.00
2005 07 24 04 00 317  6.1  7.7  1.74  8.33  5.89 999 1011.7  14.0  14.2 999.0 99.0 99.00
2005 07 24 05 00 311  5.5  6.7  1.69  8.33  5.78 999 1012.0  13.9  13.9 999.0 99.0 99.00
2005 07 24 06 00 307  4.0  4.9  1.73  8.33  6.25 999 1012.3  13.9  14.0 999.0 99.0 99.00
2005 07 24 07 00 302  2.8  3.4  1.59  8.33  6.21 999 1012.5  13.8  14.2 999.0 99.0 99.00
2005 07 24 08 00 285  2.0  2.7  1.58  8.33  6.19 999 1012.4  13.7  14.2 999.0 99.0 99.00
2005 07 24 09 00 289  1.9  2.5  1.65  8.33  6.41 999 1012.4  13.7  14.1 999.0 99.0 99.00
2005 07 24 10 00 288  2.6  3.2  1.62  8.33  6.40 999 1012.0  13.7  14.1 999.0 99.0 99.00
2005 07 24 11 00 294  2.8  3.4  1.53  9.09  6.36 999 1011.7  13.7  14.0 999.0 99.0 99.00
2005 07 24 12 00 293  2.4  2.8  1.47  9.09  6.09 999 1012.0  13.6  13.9 999.0 99.0 99.00
2005 07 24 13 00 252  1.6  2.1  1.58  8.33  6.14 999 1012.4  13.5  13.9 999.0 99.0 99.00
2005 07 24 14 00 221  1.9  2.2  1.58  8.33  6.29 999 1012.9  13.5  13.8 999.0 99.0 99.00
2005 07 24 15 00 218  1.7  2.0  1.60  8.33  5.88 999 1013.3  13.8  14.0 999.0 99.0 99.00
2005 07 24 16 00 178  1.7  2.2  1.47  9.09  5.91 999 1013.5  13.9  14.0 999.0 99.0 99.00
2005 07 24 17 00 170  3.0  3.7  1.42  9.09  5.78 999 1013.7  13.9  14.3 999.0 99.0 99.00
2005 07 24 18 00 167  4.2  5.1  1.45  9.09  6.00 999 1014.1  13.8  14.3 999.0 99.0 99.00
2005 07 24 19 00 177  4.4  5.3  1.40  9.09  5.75 999 1014.2  13.8  14.3 999.0 99.0 99.00
2005 07 24 20 00 187  4.3  5.6  1.37  7.69  5.51 999 1014.3  13.4  14.3 999.0 99.0 99.00
2005 07 24 21 00 182  3.6  4.5  1.42  8.33  5.74 999 1014.2  13.2  14.4 999.0 99.0 99.00
