YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
96 05 03 15 309 10.1 12.1  1.59  7.69  5.21 999 1015.7   9.8  10.1 999.0 99.0
96 05 03 16 310  9.2 11.1  1.56  5.88  5.06 999 1016.3  10.1  10.1 999.0 99.0
96 05 03 17 331  6.5  8.5  1.60  7.69  5.20 999 1017.3  10.2  10.2 999.0 99.0
96 05 03 18 309  9.0 10.6  1.61  7.69  5.37 999 1017.4  10.2  10.2 999.0 99.0
96 05 03 19 313  8.2  9.5  1.64  7.69  5.32 999 1017.9  10.2  10.2 999.0 99.0
96 05 03 20 307  8.7 10.3  1.59  7.69  5.46 999 1017.9  10.2  10.5 999.0 99.0
96 05 03 21 306  7.8  9.4  1.51  6.67  5.35 999 1017.8  10.2  10.5 999.0 99.0
96 05 03 22 305  6.7  8.4  1.59  7.69  5.78 999 1017.6  10.5  10.5 999.0 99.0
96 05 03 23 313  6.3  7.9  1.58  7.69  5.78 999 1017.5  10.6  10.3 999.0 99.0
96 05 04 00 303  5.4  6.6  1.51  7.14  5.64 999 1017.4  10.9  10.2 999.0 99.0
96 05 04 01 310  6.1  7.6  1.55  7.14  5.55 999 1017.2  10.9  10.2 999.0 99.0
96 05 04 02 303  5.9  7.3  1.69  7.69  5.68 999 1016.6  10.6  10.2 999.0 99.0
96 05 04 03 305  6.0  7.5  1.68  7.14  5.78 999 1016.4  10.5  10.2 999.0 99.0
96 05 04 04 302  7.0  8.5  1.62  7.69  5.61 999 1016.2  10.2  10.2 999.0 99.0
96 05 04 05 300  7.5  8.8  1.78  7.69  5.66 999 1016.5  10.2  10.1 999.0 99.0
96 05 04 06 309  5.1  6.5  1.76  8.33  5.64 999 1016.7  10.2   9.8 999.0 99.0
96 05 04 07 302  8.6 10.1  1.81  7.69  5.76 999 1016.0   9.8  10.2 999.0 99.0
96 05 04 08 303  6.5  8.1  1.92  7.69  5.98 999 1016.5   9.8  10.2 999.0 99.0
96 05 04 09 304  5.3  6.9  1.77  7.69  5.72 999 1016.5   9.8  10.2 999.0 99.0
96 05 04 10 310  4.5  5.6  1.66  8.33  5.92 999 1016.5   9.8  10.2 999.0 99.0
96 05 04 11 315  5.1  6.0  1.52  8.33  5.87 999 1016.5   9.8  10.2 999.0 99.0
96 05 04 12 320  3.1  4.2  1.46  8.33  6.00 999 1016.6   9.8  10.2 999.0 99.0
96 05 04 13 323  3.5  4.2  1.36  9.09  5.94 999 1016.7   9.7  10.2 999.0 99.0
96 05 04 14   3  1.6  2.7  1.45  8.33  6.15 999 1017.4   9.7   9.8 999.0 99.0
96 05 04 15 180   .0   .3  1.39  8.33  6.30 999 1017.7  10.7   9.8 999.0 99.0
96 05 04 16 291  1.8  2.3  1.35  8.33  6.22 999 1018.0  10.9  10.2 999.0 99.0
96 05 04 17 262  1.9  2.3  1.25 14.29  6.16 999 1018.1  10.6  10.2 999.0 99.0
96 05 04 18 246  1.7  2.3  1.18  8.33  6.04 999 1018.8  11.2  10.5 999.0 99.0
96 05 04 19 283  1.8  2.6  1.14  8.33  6.01 999 1019.0  11.0  10.9 999.0 99.0
96 05 04 20 265  2.5  2.9  1.23 14.29  6.66 999 1018.9  11.3  11.1 999.0 99.0
96 05 04 21 269  2.6  3.1  1.17  7.69  6.27 999 1018.8  11.4  11.2 999.0 99.0
96 05 04 22 270  3.1  3.7  1.17 14.29  6.38 999 1018.9  11.6  11.7 999.0 99.0
96 05 04 23 278  4.1  4.5  1.03 14.29  5.90 999 1018.8  11.7  11.3 999.0 99.0
96 05 05 00 287  3.8  4.5  1.04 14.29  6.33 999 1018.1  11.7  11.1 999.0 99.0
96 05 05 01 279  3.0  3.6  1.09  7.69  6.60 999 1018.0  11.8  11.4 999.0 99.0
96 05 05 02 288  2.9  3.4  1.04 14.29  7.08 999 1018.1  11.8  11.4 999.0 99.0
96 05 05 03 288  2.7  3.1   .92 14.29  6.72 999 1017.9  11.4  11.4 999.0 99.0
96 05 05 04 291  3.7  4.4   .88 14.29  6.39 999 1018.1  11.0  11.3 999.0 99.0
96 05 05 05 291  3.5  4.0   .91 14.29  6.54 999 1018.9  10.6  11.3 999.0 99.0
96 05 05 06 310  4.3  5.3   .93 14.29  6.52 999 1019.0  10.6  11.0 999.0 99.0
96 05 05 07 298  3.4  4.1   .98 14.29  6.73 999 1019.0  10.6  11.0 999.0 99.0
96 05 05 08 297  3.8  5.3   .99 14.29  6.69 999 1019.0  10.6  11.0 999.0 99.0
96 05 05 09 277  3.0  3.7  1.06  8.33  6.61 999 1019.0  10.5  11.0 999.0 99.0
96 05 05 10 282  3.1  3.7  1.07 14.29  6.40 999 1018.9  10.5  11.0 999.0 99.0
96 05 05 11 286  3.6  4.1  1.09  8.33  6.24 999 1018.9  10.5  11.0 999.0 99.0
96 05 05 12 290  2.5  3.1  1.16 14.29  6.21 999 1019.0  10.5  10.9 999.0 99.0
96 05 05 13 281  2.4  3.0  1.19  8.33  6.37 999 1019.0  10.3  10.9 999.0 99.0
96 05 05 14 268  1.9  2.2  1.17  7.14  5.98 999 1019.5  10.3  10.9 999.0 99.0
96 05 05 15 232  1.2  1.6  1.34  7.69  6.53 999 1019.7  10.5  10.6 999.0 99.0
96 05 05 16 244  2.4  2.8  1.24  7.69  6.21 999 1019.8  11.0  10.7 999.0 99.0
96 05 05 17 254  3.1  3.9  1.18  7.69  6.20 999 1020.4  11.0  11.0 999.0 99.0
96 05 05 18 297  4.4  5.3  1.31  8.33  6.53 999 1021.0  10.9  11.1 999.0 99.0
96 05 05 19 292  3.0  3.7  1.29  8.33  6.39 999 1021.2  11.0  11.3 999.0 99.0
96 05 05 20 281  3.7  4.7  1.14  7.69  6.15 999 1021.1  11.0  11.4 999.0 99.0
96 05 05 21 294  5.6  6.7  1.13  8.33  6.10 999 1020.5  11.0  11.4 999.0 99.0
96 05 05 22 299  5.6  6.6  1.27  8.33  6.22 999 1020.5  11.2  11.6 999.0 99.0
96 05 05 23 304  5.8  7.0  1.30  7.69  6.19 999 1019.9  11.0  11.4 999.0 99.0
96 05 06 00 302  6.1  7.2  1.23  8.33  5.88 999 1019.6  11.3  11.4 999.0 99.0
96 05 06 01 304  6.4  7.6  1.26  8.33  5.64 999 1019.0  11.3  11.4 999.0 99.0
96 05 06 02 300  6.2  7.6  1.22 14.29  5.83 999 1018.8  11.0  11.3 999.0 99.0
96 05 06 03 301  6.0  7.4  1.32  7.69  5.89 999 1018.2  11.0  11.2 999.0 99.0
96 05 06 04 290  5.6  6.8  1.20 14.29  5.66 999 1018.9  10.6  11.0 999.0 99.0
96 05 06 05 292  5.2  6.1  1.28  7.14  5.76 999 1018.9  10.6  11.0 999.0 99.0
96 05 06 06 290  5.3  6.5  1.29  7.69  5.75 999 1018.9  10.6  10.9 999.0 99.0
96 05 06 07 304  5.1  6.2  1.43  7.14  5.96 999 1018.9  10.6  10.9 999.0 99.0
96 05 06 08 295  5.3  6.7  1.37  6.25  5.92 999 1018.1  10.5  11.0 999.0 99.0
96 05 06 09 301  4.7  6.0  1.33  6.67  5.97 999 1018.2  10.5  11.3 999.0 99.0
96 05 06 10 302  4.7  5.6  1.40  7.69  6.09 999 1018.1  10.3  11.3 999.0 99.0
96 05 06 11 300  4.5  5.5  1.37  7.69  6.02 999 1018.1  10.3  11.3 999.0 99.0
96 05 06 12 293  4.4  5.4  1.37  8.33  6.13 999 1017.9  10.4  11.0 999.0 99.0
96 05 06 13 286  4.4  5.2  1.36  8.33  6.12 999 1017.9  10.5  11.0 999.0 99.0
96 05 06 14 272  3.9  4.8  1.28  7.14  6.05 999 1018.0  10.5  11.0 999.0 99.0
96 05 06 15 292  4.9  5.9  1.31  7.69  6.06 999 1018.1  10.6  11.0 999.0 99.0
96 05 06 16 300  4.8  5.7  1.24  7.14  5.93 999 1018.6  10.5  11.0 999.0 99.0
96 05 06 17 301  5.4  6.8  1.25  7.14  5.97 999 1018.7  10.6  11.0 999.0 99.0
96 05 06 18 295  4.8  6.4  1.26  6.67  5.94 999 1018.8  10.9  11.2 999.0 99.0
96 05 06 19 300  5.6  7.7  1.19  7.69  5.72 999 1018.8  11.0  11.3 999.0 99.0
96 05 06 20 300  6.1  7.7  1.13  6.25  5.50 999 1018.7  10.9  11.3 999.0 99.0
96 05 06 21 292  5.5  7.0  1.20  7.14  5.50 999 1018.1  11.0  11.3 999.0 99.0
96 05 06 22 300  6.1  7.1  1.15 12.50  5.67 999 1017.9  11.0  11.4 999.0 99.0
96 05 06 23 295  5.2  6.4  1.14 12.50  5.47 999 1017.4  11.0  11.4 999.0 99.0
96 05 07 00 295  5.7  7.1  1.15  7.14  5.69 999 1016.7  11.0  11.4 999.0 99.0
96 05 07 01 292  4.8  5.9  1.22 14.29  5.71 999 1016.7  11.0  11.4 999.0 99.0
96 05 07 02 293  5.3  6.7  1.16  6.67  5.78 999 1016.4  11.0  11.4 999.0 99.0
96 05 07 03 298  6.2  7.7  1.17  8.33  5.80 999 1016.1  10.9  11.3 999.0 99.0
96 05 07 04 292  5.6  6.7  1.22  8.33  5.63 999 1016.4  10.6  11.3 999.0 99.0
96 05 07 05 307  6.5  7.9  1.25  7.69  5.66 999 1016.5  10.6  11.3 999.0 99.0
96 05 07 06 305  6.4  8.2  1.57  6.25  5.40 999 1016.4  10.6  11.3 999.0 99.0
96 05 07 07 301  6.9  8.3  1.65  6.25  5.30 999 1016.2  10.6  11.3 999.0 99.0
96 05 07 08 299  7.1  8.2  1.63  6.25  5.35 999 1016.0  10.6  11.3 999.0 99.0
96 05 07 09 297  7.1  8.6  1.53  6.67  5.11 999 1015.8  10.5  11.2 999.0 99.0
96 05 07 10 291  6.2  7.5  1.47  6.67  5.41 999 1015.7  10.5  11.1 999.0 99.0
96 05 07 11 294  5.6  7.1  1.54  6.67  5.43 999 1015.7  10.3  11.0 999.0 99.0
96 05 07 12 301  7.2  8.5  1.47  5.88  5.34 999 1015.7  10.2  11.0 999.0 99.0
96 05 07 13 296  7.3  8.4  1.71  6.67  5.44 999 1015.8  10.2  11.0 999.0 99.0
96 05 07 14 290  7.2  8.9  1.73  7.69  5.80 999 1016.0  10.2  11.0 999.0 99.0
96 05 07 15 305  7.1  8.9  1.67  6.67  5.58 999 1016.5  10.3  11.0 999.0 99.0
96 05 07 16 303  8.0  9.4  1.65  7.69  5.48 999 1016.6  10.5  11.0 999.0 99.0
96 05 07 17 302  6.8  8.1  1.57  7.69  5.54 999 1017.4  10.5  11.0 999.0 99.0
96 05 07 18 304  7.0  8.5  1.53  7.69  5.51 999 1017.7  10.5  11.0 999.0 99.0
96 05 07 19 298  8.3 10.4  1.49  8.33  5.21 999 1018.0  10.5  11.2 999.0 99.0
96 05 07 20 303  7.6  9.6  1.38  7.69  5.19 999 1017.5  10.5  11.3 999.0 99.0
96 05 07 21 297  7.5  9.2  1.40  6.67  5.16 999 1017.4  10.5  11.3 999.0 99.0
96 05 07 22 299  8.0  9.7  1.38  6.25  5.13 999 1017.5  10.6  11.3 999.0 99.0
96 05 07 23 295  6.7  8.0  1.32  8.33  5.01 999 1017.4  10.9  11.3 999.0 99.0
96 05 08 00 297  7.7  9.2  1.47  7.14  5.19 999 1017.0  10.9  11.4 999.0 99.0
96 05 08 01 303  7.5  8.9  1.27  6.67  5.04 999 1016.8  10.9  11.4 999.0 99.0
96 05 08 02 298  6.5  8.2  1.35  6.67  5.20 999 1017.3  10.9  11.4 999.0 99.0
96 05 08 03 291  6.3  7.6  1.25  6.67  5.21 999 1017.2  10.6  11.4 999.0 99.0
96 05 08 04 284  6.7  7.9  1.33  6.25  5.33 999 1017.4  10.6  11.4 999.0 99.0
96 05 08 05 285  6.5  7.9  1.42  7.69  5.30 999 1018.0  10.6  11.4 999.0 99.0
96 05 08 06 297  6.1  7.5  1.28  7.14  5.12 999 1017.8  10.6  11.4 999.0 99.0
96 05 08 07 293  6.0  7.1  1.40  7.14  5.34 999 1017.5  10.5  11.3 999.0 99.0
96 05 08 08 291  5.6  6.8  1.24  7.14  5.17 999 1017.6  10.5  11.3 999.0 99.0
96 05 08 09 290  6.1  7.2  1.26  7.14  5.24 999 1017.4  10.5  11.3 999.0 99.0
96 05 08 10 292  6.0  7.5  1.29  6.25  5.26 999 1017.3  10.5  11.3 999.0 99.0
96 05 08 11 289  5.3  6.3  1.20  7.14  5.42 999 1017.2  10.3  11.3 999.0 99.0
96 05 08 12 294  4.7  5.7  1.23  7.14  5.63 999 1016.6  10.3  11.3 999.0 99.0
96 05 08 13 298  4.6  5.5  1.19  8.33  5.71 999 1016.5  10.2  11.3 999.0 99.0
96 05 08 14 301  4.7  5.9  1.27  7.69  5.93 999 1017.2  10.2  11.3 999.0 99.0
96 05 08 15 289  4.3  5.1  1.19  7.69  5.73 999 1017.4  10.4  11.3 999.0 99.0
96 05 08 16 289  5.0  6.0  1.27  7.69  5.70 999 1017.9  10.5  11.3 999.0 99.0
96 05 08 17 298  4.8  5.7  1.24  7.14  5.66 999 1017.9  10.5  11.4 999.0 99.0
96 05 08 18 298  5.2  6.2  1.38  7.69  5.83 999 1018.1  10.5  11.4 999.0 99.0
96 05 08 19 299  5.9  7.0  1.27  7.69  5.56 999 1018.1  10.6  11.7 999.0 99.0
96 05 08 20 307  5.5  7.0  1.32  7.69  5.41 999 1017.9  10.5  11.7 999.0 99.0
96 05 08 21 294  6.6  8.1  1.30  7.69  5.20 999 1017.9  10.5  11.7 999.0 99.0
96 05 08 22 300  7.8  9.1  1.16  6.67  4.98 999 1017.7  10.6  11.8 999.0 99.0
96 05 08 23 300  7.4  8.9  1.21  6.67  4.92 999 1017.4  10.6  11.8 999.0 99.0
96 05 09 00 307  6.9  8.1  1.39  7.14  5.19 999 1017.4  10.9  11.8 999.0 99.0
96 05 09 01 294  7.3  8.6  1.53  7.69  5.31 999 1017.3  11.0  11.8 999.0 99.0
96 05 09 02 303  7.5  9.0  1.66  7.69  5.52 999 1017.2  11.0  11.7 999.0 99.0
96 05 09 03 302  7.9  9.6  1.85  7.69  5.74 999 1016.8  10.9  11.7 999.0 99.0
96 05 09 04 307 10.4 12.5  1.93  6.25  5.46 999 1016.5  10.6  11.7 999.0 99.0
96 05 09 05 312 10.8 13.4  2.30  6.67  5.76 999 1017.0  10.5  11.4 999.0 99.0
96 05 09 06 310 10.8 13.7  2.33  7.69  5.59 999 1017.2  10.3  11.3 999.0 99.0
96 05 09 07 308 10.0 11.9  2.23  7.69  5.72 999 1017.3  10.2  11.0 999.0 99.0
96 05 09 08 306 10.3 12.9  2.11  7.69  5.72 999 1017.2  10.2  11.0 999.0 99.0
96 05 09 09 309  8.5 10.5  2.00  7.14  5.52 999 1016.7  10.2  11.0 999.0 99.0
96 05 09 10 301  9.1 11.3  1.88  8.33  5.53 999 1016.5  10.2  10.9 999.0 99.0
96 05 09 11 313  8.8 10.7  1.93  8.33  5.64 999 1016.6  10.2  10.9 999.0 99.0
96 05 09 12 313  9.1 11.2  1.99  7.69  5.76 999 1016.3   9.8  10.6 999.0 99.0
96 05 09 13 306  8.3  9.8  2.11  8.33  6.05 999 1016.6   9.8  10.6 999.0 99.0
96 05 09 14 306  8.4 10.6  1.95  8.33  5.83 999 1018.0   9.9  10.6 999.0 99.0
96 05 09 15 312  9.9 12.5  2.14  8.33  5.74 999 1018.1  10.1  10.5 999.0 99.0
96 05 09 16 315  8.0  9.7  2.00  8.33  5.77 999 1018.8  10.2  10.5 999.0 99.0
96 05 09 17 305  6.4  7.7  1.90  7.69  5.78 999 1018.8   9.8  10.5 999.0 99.0
96 05 09 18 302  6.6  8.1  1.92  7.69  6.24 999 1019.3  10.0  10.5 999.0 99.0
96 05 09 19 322  6.2  7.4  2.00  8.33  6.16 999 1019.4  10.2  10.6 999.0 99.0
96 05 09 20 320  9.4 11.4  2.05  9.09  5.96 999 1019.4  10.2  10.6 999.0 99.0
96 05 09 21 317  8.7 10.3  1.95  9.09  5.99 999 1019.2  10.2  10.6 999.0 99.0
96 05 09 22 310  9.6 11.5  1.81  9.09  5.61 999 1019.0  10.3  10.6 999.0 99.0
96 05 09 23 304 10.4 12.5  1.89 10.00  5.49 999 1018.8  10.4  10.6 999.0 99.0
96 05 10 00 308 10.9 13.9  1.94  8.33  5.55 999 1018.9  10.5  10.6 999.0 99.0
96 05 10 01 313 10.4 12.7  2.13  9.09  5.70 999 1018.6  10.5  10.6 999.0 99.0
96 05 10 02 313  9.8 12.3  2.08  8.33  5.78 999 1018.8  10.5  10.6 999.0 99.0
96 05 10 03 306  9.5 11.3  2.11  7.69  5.85 999 1018.6  10.2  10.5 999.0 99.0
96 05 10 04 311  9.0 11.2  2.24  8.33  6.06 999 1018.9  10.2  10.5 999.0 99.0
96 05 10 05 308  9.3 11.4  2.27  8.33  5.92 999 1019.3  10.2  10.5 999.0 99.0
96 05 10 06 312  9.2 12.0  2.36  8.33  6.04 999 1020.3  10.2  10.3 999.0 99.0
96 05 10 07 310 10.2 12.3  2.21  8.33  5.77 999 1020.2   9.8  10.2 999.0 99.0
96 05 10 08 312 10.1 12.2  2.21  7.69  5.75 999 1020.3   9.8   9.8 999.0 99.0
96 05 10 09 316  8.9 11.5  2.25  7.69  5.77 999 1020.0   9.7   9.9 999.0 99.0
96 05 10 10 313  8.9 10.9  1.93  8.33  5.48 999 1019.5   9.5   9.8 999.0 99.0
96 05 10 11 306  9.6 11.9  2.13  7.69  5.87 999 1019.6   9.5   9.8 999.0 99.0
96 05 10 12 324  7.6  9.4  1.91  8.33  5.64 999 1020.4   9.5   9.8 999.0 99.0
96 05 10 13 321  5.9  7.2  1.83  8.33  5.64 999 1020.5   9.5   9.8 999.0 99.0
96 05 10 14 311  7.4  8.8  1.77  8.33  5.59 999 1021.0   9.5   9.8 999.0 99.0
96 05 10 15 322  7.4  9.4  1.92  7.69  5.70 999 1021.2   9.7   9.7 999.0 99.0
96 05 10 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 05 10 17 320  5.3  6.5  1.80  7.69  5.71 999 1022.1   9.7   9.7 999.0 99.0
96 05 10 18 310  5.8  6.9  1.70  7.69  5.81 999 1021.7   9.7   9.8 999.0 99.0
96 05 10 19 309  4.9  5.9  1.53  7.69  5.61 999 1021.9   9.8   9.8 999.0 99.0
96 05 10 20 304  5.9  7.2  1.39  7.14  5.62 999 1021.9  10.2  10.2 999.0 99.0
96 05 10 21 309  7.3  8.8  1.37  7.69  5.31 999 1021.2  10.2  10.2 999.0 99.0
96 05 10 22 313  7.6  8.8  1.28  7.14  5.12 999 1020.9  10.2  10.2 999.0 99.0
96 05 10 23 306  7.5  8.6  1.16  7.69  4.85 999 1020.5  10.3  10.2 999.0 99.0
96 05 11 00 312  9.4 11.3  1.20  7.69  4.65 999 1020.1  10.5  10.2 999.0 99.0
96 05 11 01 318  9.2 11.1  1.25  7.14  4.58 999 1019.6  10.5  10.2 999.0 99.0
96 05 11 02 316  8.6 10.2  1.18  7.14  4.51 999 1019.2  10.5  10.1 999.0 99.0
96 05 11 03 301  7.4  9.0  1.22  6.67  4.81 999 1019.5  10.3   9.8 999.0 99.0
96 05 11 04 302  7.0  8.4  1.27  6.25  5.03 999 1019.7  10.2   9.8 999.0 99.0
96 05 11 05 309  5.5  7.1  1.27  6.25  5.11 999 1019.7  10.2   9.8 999.0 99.0
96 05 11 06 301  6.5  7.9  1.28  7.14  5.19 999 1019.8  10.2   9.8 999.0 99.0
96 05 11 07 316  7.3  8.5  1.42  6.67  5.22 999 1019.5  10.2   9.8 999.0 99.0
96 05 11 08 325  6.4  7.7  1.33  6.67  5.10 999 1019.0  10.2   9.8 999.0 99.0
96 05 11 09 334  6.2  7.1  1.40  6.67  5.25 999 1018.8  10.0   9.7 999.0 99.0
96 05 11 10 329  5.6  7.0  1.33  6.25  5.15 999 1018.0   9.8   9.7 999.0 99.0
96 05 11 11 335  4.8  5.7  1.20  6.67  5.10 999 1017.4   9.7   9.7 999.0 99.0
96 05 11 12 358  2.4  2.8  1.17  6.25  5.20 999 1016.7   9.7   9.7 999.0 99.0
96 05 11 13 310  2.5  3.4  1.10  6.25  5.10 999 1016.6   9.7   9.7 999.0 99.0
96 05 11 14 307  4.6  5.5  1.00  6.25  5.29 999 1017.3  10.1   9.7 999.0 99.0
96 05 11 15 312  5.1  6.0   .90  6.25  5.03 999 1017.5  10.2   9.7 999.0 99.0
96 05 11 16 329  4.1  4.9   .96  6.25  5.16 999 1017.9  10.5   9.8 999.0 99.0
96 05 11 17 320  1.6  2.3   .89  5.56  5.09 999 1017.9  10.9  10.2 999.0 99.0
96 05 11 18 295  5.7  6.8   .81  5.56  5.05 999 1018.0  11.0  10.2 999.0 99.0
96 05 11 19 305  5.3  6.3   .80  5.26  4.90 999 1017.9  10.9  10.5 999.0 99.0
96 05 11 20 303  6.9  8.0   .87 20.00  5.14 999 1017.4  10.9  10.6 999.0 99.0
96 05 11 21 311  6.8  7.9   .77  5.56  4.56 999 1017.3  10.9  10.6 999.0 99.0
96 05 11 22 306  8.7 10.7   .77  5.56  4.25 999 1016.3  11.0  10.7 999.0 99.0
96 05 11 23 316  8.5 10.1   .90  3.85  4.01 999 1015.8  11.2  10.6 999.0 99.0
96 05 12 00 312  9.0 10.3   .89  3.70  3.88 999 1014.9  11.3  10.6 999.0 99.0
96 05 12 01 309  8.1  9.6   .93  4.00  4.00 999 1014.9  11.3  10.5 999.0 99.0
96 05 12 02 307  8.3  9.5   .90 20.00  4.09 999 1014.2  11.3  10.3 999.0 99.0
96 05 12 03 304  8.4  9.8   .90  3.85  4.21 999 1014.0  11.4  10.2 999.0 99.0
96 05 12 04 305  6.7  7.7  1.03  5.56  4.53 999 1013.7  11.7   9.8 999.0 99.0
96 05 12 05 313  6.0  6.9  1.18  5.88  5.02 999 1014.1  11.8   9.8 999.0 99.0
96 05 12 06 310  6.2  7.2  1.48  6.67  5.53 999 1014.3  11.7   9.8 999.0 99.0
96 05 12 07 324  7.3  8.5  1.44  6.67  5.34 999 1014.5  11.7   9.8 999.0 99.0
96 05 12 08 325  5.8  6.7  1.35  5.88  5.03 999 1014.8  11.0   9.8 999.0 99.0
96 05 12 09 335  3.0  3.8  1.35  6.25  5.26 999 1014.9  10.6  11.0 999.0 99.0
96 05 12 10 317  4.7  5.8  1.25  5.88  5.09 999 1014.2  10.9  11.3 999.0 99.0
96 05 12 11 309  6.1  7.0  1.18  5.56  4.96 999 1013.5  10.6  11.0 999.0 99.0
96 05 12 12 310  4.7  5.5  1.10  5.88  5.05 999 1013.4  10.5  11.0 999.0 99.0
96 05 12 13 311  4.0  4.8  1.12  5.56  5.01 999 1013.4  10.5  10.6 999.0 99.0
96 05 12 14 299  5.0  6.7  1.17  5.88  5.21 999 1013.9  10.5  10.3 999.0 99.0
96 05 12 15 315  4.8  5.5  1.20  5.88  5.36 999 1014.2  10.6  10.2 999.0 99.0
96 05 12 16 327  4.2  5.0  1.23  6.25  5.42 999 1014.3  10.6  10.2 999.0 99.0
96 05 12 17 315  3.2  4.0  1.16  5.88  5.31 999 1014.2  10.6  10.3 999.0 99.0
96 05 12 18 308  3.5  5.0  1.16  5.88  5.54 999 1014.3  10.9  10.5 999.0 99.0
96 05 12 19 300  5.0  5.8  1.11  5.88  5.32 999 1014.4  11.0  11.7 999.0 99.0
96 05 12 20 308  6.0  7.0  1.12 16.67  5.44 999 1014.5  11.0  11.7 999.0 99.0
96 05 12 21 298  6.6  7.8  1.16  5.88  5.10 999 1014.2  11.3  11.4 999.0 99.0
96 05 12 22 295  7.6  9.4  1.09  5.56  5.02 999 1013.8  11.4  11.3 999.0 99.0
96 05 12 23 296  6.7  8.0  1.03 16.67  5.10 999 1013.5  11.7  11.0 999.0 99.0
96 05 13 00 305  7.7  9.2  1.23 16.67  5.28 999 1013.0  11.7  10.5 999.0 99.0
96 05 13 01 303  7.9  9.4  1.35  6.25  5.19 999 1012.6  11.8  10.5 999.0 99.0
96 05 13 02 319  6.9  8.2  1.59  6.25  5.24 999 1012.1  11.9  10.5 999.0 99.0
96 05 13 03 307 10.1 13.0  1.95  6.67  5.50 999 1011.6  11.8  10.3 999.0 99.0
96 05 13 04 306  7.8  9.7  1.83  6.67  5.42 999 1012.6  11.7  10.2 999.0 99.0
96 05 13 05 301 10.4 11.9  1.76  6.67  5.25 999 1012.6  11.7  10.2 999.0 99.0
96 05 13 06 316  6.4  7.8  1.70  6.25  5.58 999 1013.4  11.3  10.2 999.0 99.0
96 05 13 07 316  5.9  7.3  1.64  6.25  5.28 999 1013.3  11.0  10.2 999.0 99.0
96 05 13 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 05 13 09 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 05 13 10 297  7.9  9.1  1.53 16.67  5.66 999 1012.7  11.0  11.0 999.0 99.0
96 05 13 11 304  4.7  5.4  1.44  5.56  5.54 999 1012.9  11.0  11.0 999.0 99.0
96 05 13 12 294  5.4  6.3  1.30 16.67  5.85 999 1013.3  11.0  11.0 999.0 99.0
96 05 13 13 299  5.5  6.9  1.25 14.29  5.70 999 1013.8  11.0  11.0 999.0 99.0
96 05 13 14 318  5.1  6.3  1.35 14.29  6.07 999 1014.2  11.0  10.9 999.0 99.0
96 05 13 15 313  4.8  6.3  1.25  5.00  5.35 999 1014.8  10.6  10.6 999.0 99.0
96 05 13 16 306  6.1  7.5  1.30  5.26  5.53 999 1014.3  10.5  10.5 999.0 99.0
96 05 13 17 295  6.7  7.7  1.27 14.29  5.75 999 1014.3  10.3  10.3 999.0 99.0
96 05 13 18 288  3.6  4.3  1.20 14.29  5.94 999 1014.8  10.5  10.2 999.0 99.0
96 05 13 19 285  3.7  4.7  1.17 14.29  6.13 999 1014.9  10.9  10.5 999.0 99.0
96 05 13 20 279  3.7  4.8  1.19 14.29  6.43 999 1015.0  11.0  10.6 999.0 99.0
96 05 13 21 295  4.1  4.8  1.10 14.29  6.18 999 1014.8  11.3  10.8 999.0 99.0
96 05 13 22 293  4.0  4.7  1.02 16.67  6.22 999 1014.8  11.4  11.0 999.0 99.0
96 05 13 23 297  4.8  5.6  1.01 14.29  6.34 999 1014.2  11.7  11.3 999.0 99.0
96 05 14 00 273  4.2  5.2  1.06 14.29  6.62 999 1014.2  11.7  11.3 999.0 99.0
96 05 14 01 269  3.8  4.7   .98 14.29  6.34 999 1014.1  11.4  11.1 999.0 99.0
96 05 14 02 270  2.4  2.8  1.00 14.29  6.80 999 1013.5  11.4  11.0 999.0 99.0
96 05 14 03 258  2.5  3.0  1.00 14.29  6.84 999 1014.1  11.4  11.0 999.0 99.0
96 05 14 04 253  2.3  2.7  1.15 14.29  8.06 999 1014.1  11.7  11.0 999.0 99.0
96 05 14 05 219  1.7  2.3   .99 14.29  7.38 999 1014.3  11.3  11.0 999.0 99.0
96 05 14 06 185  1.6  2.0  1.03 14.29  7.53 999 1014.8  11.0  11.0 999.0 99.0
96 05 14 07 202  3.2  3.5  1.12 14.29  8.21 999 1014.4  11.3  11.0 999.0 99.0
96 05 14 08 207  1.9  2.5  1.08 10.00  7.78 999 1014.5  11.3  11.3 999.0 99.0
96 05 14 09 225  1.2  1.7   .93 10.00  7.50 999 1014.9  11.4  11.7 999.0 99.0
96 05 14 10 144  2.2  2.7  1.00 14.29  7.85 999 1013.9  11.7  12.1 999.0 99.0
96 05 14 11 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
96 05 14 12 176  1.9  2.4  1.03 14.29  8.32 999 1012.9  11.8  12.1 999.0 99.0
96 05 14 13 149  2.1  2.6 99.00 99.00 99.00 999 1012.8  11.8  11.8 999.0 99.0
