#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2013 02 14 16 50  13  2.5  3.2  2.22 11.43  8.07 999 1024.8   7.8  10.4 999.0 99.0 99.00
2013 02 14 17 50 358  1.9  2.8  2.21 10.00  8.17 999 1024.7   7.7  10.5 999.0 99.0 99.00
2013 02 14 18 50 344  2.3  3.4  2.15 10.00  8.19 999 1024.4   8.3  10.7 999.0 99.0 99.00
2013 02 14 19 50 345  2.5  3.5  2.13  8.33  8.13 999 1023.8   8.8  10.9 999.0 99.0 99.00
2013 02 14 20 50 284  2.2  3.2  2.01 10.81  8.22 999 1023.7  10.0  11.2 999.0 99.0 99.00
2013 02 14 21 50 291  3.2  4.0  2.24 11.43  8.58 999 1023.0  10.7  11.5 999.0 99.0 99.00
2013 02 14 22 50 307  3.4  4.3  2.14 11.43  8.41 999 1022.5  11.4  11.7 999.0 99.0 99.00
2013 02 14 23 50 323  5.3  6.4  2.05 11.43  8.42 999 1022.3  11.2  11.6 999.0 99.0 99.00
2013 02 15 00 50 327  5.1  6.3  2.13 11.43  8.40 999 1022.1  11.0  11.4 999.0 99.0 99.00
2013 02 15 01 50 323  5.0  6.0  2.14 10.81  8.25 999 1022.2  10.3  11.1 999.0 99.0 99.00
2013 02 15 02 50 336  5.1  6.2  2.19 11.43  8.38 999 1022.2  10.7  10.9 999.0 99.0 99.00
2013 02 15 03 50 329  2.9  3.8  2.01 11.43  8.07 999 1022.6  11.0  10.8 999.0 99.0 99.00
2013 02 15 04 50 307  3.1  4.0  2.10 11.43  8.42 999 1022.8  11.0  10.8 999.0 99.0 99.00
2013 02 15 05 50 319  2.9  3.8  1.98 11.43  8.55 999 1022.9  11.0  10.9 999.0 99.0 99.00
2013 02 15 06 50  18  2.0  2.3  1.77 16.00  8.39 999 1023.1  11.2  11.0 999.0 99.0 99.00
2013 02 15 07 50   7  2.2  2.8  1.98 17.39  8.58 999 1023.2  11.3  11.0 999.0 99.0 99.00
2013 02 15 08 50   9  2.4  3.0  1.96 16.00  8.75 999 1023.1  11.1  11.1 999.0 99.0 99.00
2013 02 15 09 50  12  1.7  2.1  1.84 10.81  8.60 999 1023.4  11.0  11.1 999.0 99.0 99.00
2013 02 15 10 50  48  2.9  3.5  1.76 16.00  8.69 999 1023.1  11.6  11.0 999.0 99.0 99.00
2013 02 15 11 50  47  3.0  5.0  1.88 17.39  8.43 999 1022.8  12.2  11.0 999.0 99.0 99.00
2013 02 15 12 50  82  6.4  8.3  1.80 16.00  8.49 999 1022.5  12.6  11.0 999.0 99.0 99.00
2013 02 15 13 50  75  7.8  9.9  1.81 16.00  7.72 999 1022.7  13.1  11.0 999.0 99.0 99.00
2013 02 15 14 50  95  4.9  6.6  1.76 16.00  7.07 999 1023.2  12.4  10.9 999.0 99.0 99.00
2013 02 15 15 50  91  6.3  9.6  1.75 16.00  7.37 999 1023.6  12.9  10.9 999.0 99.0 99.00
2013 02 15 16 50  94  5.9  7.3  1.79 16.00  7.58 999 1024.3  12.7  11.0 999.0 99.0 99.00
2013 02 15 17 50  88  6.3  7.7  1.82 16.00  7.82 999 1024.5  13.1  11.0 999.0 99.0 99.00
2013 02 15 18 50  87  5.7  6.9  1.78 16.00  7.94 999 1024.8  13.4  11.1 999.0 99.0 99.00
2013 02 15 19 50  81  5.7  6.8  1.70 16.00  8.21 999 1024.7  13.7  11.2 999.0 99.0 99.00
2013 02 15 20 50  78  5.8  8.9  1.52 16.00  7.47 999 1023.9  15.0  11.3 999.0 99.0 99.00
2013 02 15 21 50  87  4.6  5.7  1.52 14.81  7.96 999 1023.7  14.5  11.5 999.0 99.0 99.00
2013 02 15 22 50  79  4.1  4.9  1.46 16.00  8.16 999 1023.4  15.3  11.6 999.0 99.0 99.00
2013 02 15 23 50  20  2.6  3.0  1.39 12.90  8.02 999 1023.5  13.0  11.7 999.0 99.0 99.00
2013 02 16 00 50 344  2.8  3.5  1.37 14.81  8.55 999 1023.4  12.9  11.7 999.0 99.0 99.00
2013 02 16 01 50 345  3.3  3.8  1.36 11.43  8.77 999 1023.2  13.1  11.5 999.0 99.0 99.00
2013 02 16 02 50 335  2.7  3.3  1.34 14.81  8.83 999 1023.5  12.6  11.3 999.0 99.0 99.00
2013 02 16 03 50 345  2.3  2.7  1.33 12.12  8.66 999 1023.8  12.1  11.2 999.0 99.0 99.00
2013 02 16 04 50 352  2.9  3.7  1.33 14.81  8.86 999 1023.9  13.1  11.2 999.0 99.0 99.00
2013 02 16 05 50 359  3.0  3.7  1.25 13.79  8.34 999 1024.1  12.5  11.1 999.0 99.0 99.00
2013 02 16 06 50 351  1.6  2.0  1.32 13.79  8.81 999 1024.0  12.1  11.1 999.0 99.0 99.00
2013 02 16 07 50 300  2.5  3.1  1.14 13.79  8.50 999 1024.0  12.1  11.1 999.0 99.0 99.00
2013 02 16 08 50 348  1.0  1.7  1.35 14.81  9.35 999 1023.9  12.6  11.0 999.0 99.0 99.00
2013 02 16 09 50 336  1.8  2.3  1.42 14.81  9.66 999 1023.4  11.7  11.0 999.0 99.0 99.00
2013 02 16 10 50  36  1.8  2.1  1.41 13.79  9.59 999 1022.9  12.0  10.9 999.0 99.0 99.00
2013 02 16 11 50  90  2.3  2.9  1.37 14.81  9.63 999 1022.2  12.7  10.9 999.0 99.0 99.00
2013 02 16 12 50  84  3.2  4.0  1.42 19.05  9.84 999 1021.9  13.1  10.9 999.0 99.0 99.00
2013 02 16 13 50  85  4.1  5.3  1.39 14.81  9.76 999 1021.8  13.0  10.9 999.0 99.0 99.00
2013 02 16 14 50  80  6.2  7.7  1.67 19.05 10.04 999 1021.9  13.1  10.9 999.0 99.0 99.00
2013 02 16 15 50  78  7.3  9.2  1.39 19.05  8.17 999 1022.0  13.1  10.9 999.0 99.0 99.00
2013 02 16 16 50  84  7.1  8.6  1.41 19.05  7.38 999 1022.0  13.2  10.9 999.0 99.0 99.00
2013 02 16 17 50  75  4.7  5.9  1.34 19.05  7.48 999 1022.3  12.8  10.9 999.0 99.0 99.00
2013 02 16 18 50  76  4.3  5.5  1.78 19.05  9.93 999 1022.5  12.8  11.0 999.0 99.0 99.00
2013 02 16 19 50 288  3.4  4.3  1.48 17.39  8.96 999 1022.4  11.8  11.3 999.0 99.0 99.00
2013 02 16 20 50 317  6.4  7.3  1.78 17.39 10.46 999 1021.5  10.9  11.4 999.0 99.0 99.00
2013 02 16 21 50 318  6.3  7.3  1.72 17.39  9.31 999 1020.6  10.7  11.5 999.0 99.0 99.00
2013 02 16 22 50 318  7.0  8.4  1.79 17.39  7.73 999 1020.0  10.5  11.5 999.0 99.0 99.00
2013 02 16 23 50 320  7.7  9.4  1.67 17.39  6.33 999 1019.8   9.9  11.4 999.0 99.0 99.00
2013 02 17 00 50 321  8.9 10.4  1.90 16.00  6.24 999 1019.3   9.6  11.3 999.0 99.0 99.00
2013 02 17 01 50 323  9.3 10.7  2.01 17.39  6.45 999 1019.2  10.4  11.2 999.0 99.0 99.00
2013 02 17 02 50 322  7.8  9.8  1.90 16.00  6.29 999 1019.3  10.2  11.1 999.0 99.0 99.00
2013 02 17 03 50 319  8.2 10.9  1.71 16.00  6.32 999 1019.2  10.4  11.1 999.0 99.0 99.00
2013 02 17 04 50 319 10.9 12.7  2.02 16.00  6.24 999 1019.0   9.8  11.1 999.0 99.0 99.00
2013 02 17 06 50 321 11.0 12.9  2.38 14.81  6.54 999 1018.9  10.0  11.1 999.0 99.0 99.00
2013 02 17 07 50 318 10.0 11.9  2.50 16.00  6.84 999 1018.6  10.3  11.0 999.0 99.0 99.00
2013 02 17 08 50 321  9.3 11.6  2.41 16.00  6.72 999 1018.4  10.6  11.0 999.0 99.0 99.00
2013 02 17 09 50 319 10.2 13.6  2.77 14.81  7.03 999 1018.1  10.5  11.0 999.0 99.0 99.00
2013 02 17 10 50 318 11.5 14.1  2.98  8.33  6.95 999 1017.3  10.4  11.0 999.0 99.0 99.00
2013 02 17 11 50 319 10.2 12.3  3.12 16.00  7.01 999 1017.1  10.3  11.0 999.0 99.0 99.00
2013 02 17 12 50 322 11.9 14.8  3.00  8.33  6.97 999 1017.1  10.1  10.9 999.0 99.0 99.00
2013 02 17 13 50 319 11.9 14.0  3.14  9.09  6.86 999 1017.1   9.6  10.9 999.0 99.0 99.00
2013 02 17 14 50 317 11.9 14.5  3.41 14.81  7.07 999 1017.1   9.7  10.8 999.0 99.0 99.00
2013 02 17 15 50 325 12.1 14.8  3.65  9.09  7.32 999 1017.4   9.5  10.7 999.0 99.0 99.00
2013 02 17 16 50 326  9.5 11.7  3.22  9.09  7.18 999 1018.0   9.7  10.7 999.0 99.0 99.00
2013 02 17 17 50 336  8.8 10.8  2.98 10.00  7.27 999 1018.4   9.8  10.7 999.0 99.0 99.00
2013 02 17 18 50 334  8.0  9.5  2.77 14.81  7.33 999 1018.6   9.8  10.7 999.0 99.0 99.00
2013 02 17 19 50 329  8.1  9.6  2.91 14.81  7.65 999 1018.6   9.9  10.8 999.0 99.0 99.00
2013 02 17 20 50 321  8.4 10.0  2.62 10.00  7.27 999 1017.8   9.9  10.8 999.0 99.0 99.00
2013 02 17 21 50 319  8.4 10.5  2.75 14.81  7.33 999 1017.1   9.9  10.8 999.0 99.0 99.00
2013 02 17 22 50 317  8.6 10.1  2.67 14.81  7.55 999 1016.9  10.0  10.9 999.0 99.0 99.00
2013 02 17 23 50 315  8.0  9.6  2.69 14.81  7.37 999 1016.5  10.2  10.9 999.0 99.0 99.00
2013 02 18 00 50 313  8.1  9.8  2.59 16.00  7.06 999 1016.2  10.2  10.9 999.0 99.0 99.00
2013 02 18 01 50 312  7.9  9.2  2.41 13.79  6.83 999 1016.2  10.1  10.9 999.0 99.0 99.00
2013 02 18 02 50 318  8.3  9.9  2.39 12.90  6.88 999 1016.2  10.0  10.8 999.0 99.0 99.00
2013 02 18 03 50 318  8.3 10.3  2.42 13.79  7.17 999 1016.3   9.9  10.8 999.0 99.0 99.00
2013 02 18 04 50 319  8.5 10.8  2.26 11.43  6.71 999 1016.4   9.9  10.8 999.0 99.0 99.00
2013 02 18 05 50 325  9.4 11.2  2.54 13.79  6.84 999 1016.7   9.8  10.7 999.0 99.0 99.00
2013 02 18 06 50 320 10.3 11.9  2.71 14.81  7.08 999 1016.7   9.6  10.7 999.0 99.0 99.00
2013 02 18 07 50 323 10.1 11.9  2.82  8.33  6.84 999 1016.7   9.6  10.7 999.0 99.0 99.00
2013 02 18 08 50 320 10.1 12.2  2.62 14.81  6.74 999 1016.9   9.4  10.7 999.0 99.0 99.00
2013 02 18 09 50 317  9.5 11.6  2.57 14.81  6.69 999 1017.0   9.3  10.7 999.0 99.0 99.00
2013 02 18 10 50 313  7.9  9.5  2.72  9.09  6.98 999 1016.6   9.1  10.6 999.0 99.0 99.00
2013 02 18 11 50 306  8.9 10.8  2.74 12.12  7.21 999 1016.3   9.0  10.6 999.0 99.0 99.00
2013 02 18 12 50 307  8.9 10.4  2.72 13.79  7.03 999 1016.6   9.0  10.7 999.0 99.0 99.00
2013 02 18 13 50 313  8.4 10.6  2.60 14.81  6.89 999 1016.7   9.0  10.6 999.0 99.0 99.00
2013 02 18 14 50 308  7.2  8.7  2.63 13.79  7.38 999 1016.7   8.8  10.6 999.0 99.0 99.00
2013 02 18 15 50 297  6.6  8.7  2.39 12.90  6.96 999 1017.3   8.7  10.6 999.0 99.0 99.00
2013 02 18 16 50 292  7.6  8.9  2.10 13.79  6.71 999 1017.8   9.0  10.5 999.0 99.0 99.00
2013 02 18 17 50 294  8.8 10.3  2.41 13.79  7.00 999 1017.8   9.1  10.5 999.0 99.0 99.00
2013 02 18 18 50 311  7.5  9.8  2.40 12.90  6.88 999 1018.1   9.2  10.4 999.0 99.0 99.00
2013 02 18 19 50 310  8.4  9.9  2.26 13.79  6.79 999 1017.9   9.4  10.4 999.0 99.0 99.00
2013 02 18 20 50 317  6.6  8.1  2.08 13.79  6.37 999 1017.0   9.1  10.4 999.0 99.0 99.00
2013 02 18 21 50 305  6.3  7.6  2.14 13.79  6.91 999 1016.5   9.3  10.5 999.0 99.0 99.00
2013 02 18 22 50 307  6.5  8.0  2.12 13.79  6.73 999 1016.3   9.2  10.5 999.0 99.0 99.00
2013 02 18 23 50 292  6.5  7.9  2.13 13.79  6.95 999 1016.2   9.4  10.5 999.0 99.0 99.00
2013 02 19 00 50 290  8.0 10.0  1.99 12.12  6.35 999 1016.0   9.5  10.5 999.0 99.0 99.00
2013 02 19 01 50 291  8.0  9.7  2.08 12.90  6.33 999 1015.9   9.4  10.4 999.0 99.0 99.00
2013 02 19 02 50 297  7.9  9.7  2.23 13.79  6.59 999 1015.7   9.4  10.4 999.0 99.0 99.00
2013 02 19 03 50 299  7.8 10.0  2.29 12.90  6.43 999 1015.7   9.4  10.4 999.0 99.0 99.00
2013 02 19 04 50 291  8.7 10.4  2.28 21.05  6.48 999 1015.9   9.4  10.4 999.0 99.0 99.00
2013 02 19 05 50 299  7.9  9.7  2.08 21.05  6.41 999 1016.2   9.3  10.3 999.0 99.0 99.00
2013 02 19 06 50 296  6.0  7.4  2.02 21.05  6.48 999 1016.0   9.1  10.3 999.0 99.0 99.00
2013 02 19 07 50 282  5.9  9.2  1.99 19.05  6.56 999 1015.8   9.0  10.3 999.0 99.0 99.00
2013 02 19 08 50 315  7.4  9.2  1.88 19.05  6.48 999 1015.5   8.9  10.2 999.0 99.0 99.00
2013 02 19 09 50 308  6.6  8.6  2.13 19.05  7.44 999 1015.2   8.9  10.2 999.0 99.0 99.00
2013 02 19 10 50 280  6.0  7.6  1.70 11.43  6.47 999 1014.3   9.3  10.2 999.0 99.0 99.00
2013 02 19 11 50 252  5.7  6.9  2.12 19.05  8.17 999 1013.7   9.4  10.2 999.0 99.0 99.00
2013 02 19 12 50 263  5.7  6.8  2.15 19.05  8.29 999 1013.5   8.4  10.2 999.0 99.0 99.00
2013 02 19 13 50 229  7.4  9.0  1.93 19.05  7.36 999 1012.8   9.2  10.2 999.0 99.0 99.00
2013 02 19 14 50 239  8.2 10.0  1.99 19.05  7.60 999 1012.0   9.8  10.2 999.0 99.0 99.00
2013 02 19 15 50 234  8.5 10.1  1.95 19.05  7.14 999 1011.2   9.9  10.2 999.0 99.0 99.00
2013 02 19 16 50 255  8.5  9.9  1.92 19.05  6.59 999 1011.0   8.7  10.2 999.0 99.0 99.00
2013 02 19 17 50 317 10.7 13.2  2.12 19.05  6.11 999 1010.9   7.9  10.1 999.0 99.0 99.00
2013 02 19 18 50 303  7.6  9.6  1.92 17.39  5.99 999 1010.8   8.5  10.2 999.0 99.0 99.00
2013 02 19 19 50 304  8.4 10.5  2.34 19.05  6.68 999 1010.9   7.4  10.2 999.0 99.0 99.00
2013 02 19 20 50 303  4.8  6.9  2.45 19.05  7.46 999 1010.2   7.1  10.3 999.0 99.0 99.00
2013 02 19 21 50 312 10.2 12.2  2.27 17.39  6.86 999 1009.5   8.4  10.3 999.0 99.0 99.00
2013 02 19 22 50 308 10.9 12.9  2.42 17.39  6.28 999 1009.0   8.1  10.3 999.0 99.0 99.00
2013 02 19 23 50 304 11.0 14.8  2.77 17.39  6.95 999 1009.0   7.9  10.3 999.0 99.0 99.00
2013 02 20 00 50 311 11.2 14.0  2.72 17.39  6.48 999 1008.5   7.9  10.3 999.0 99.0 99.00
2013 02 20 01 50 319 10.8 13.6  3.09 17.39  7.47 999 1008.6   7.8  10.3 999.0 99.0 99.00
2013 02 20 02 50 320 11.5 14.3  2.99 17.39  7.00 999 1008.8   8.1  10.2 999.0 99.0 99.00
2013 02 20 03 50 320 12.7 15.3  3.38 17.39  7.46 999 1008.9   8.1  10.2 999.0 99.0 99.00
2013 02 20 04 50 325 12.9 15.8  3.05 17.39  6.96 999 1009.3   8.1  10.2 999.0 99.0 99.00
2013 02 20 06 50 335 11.9 14.6  3.26 10.81  7.42 999 1010.5   8.0  10.1 999.0 99.0 99.00
2013 02 20 07 50 337 10.8 13.4  3.31 10.00  7.51 999 1011.0   8.1  10.1 999.0 99.0 99.00
2013 02 20 08 50 334  9.5 11.9  3.60 17.39  8.09 999 1011.9   8.0  10.0 999.0 99.0 99.00
2013 02 20 09 50 329  9.2 11.0  3.27 10.81  7.92 999 1012.2   8.1  10.0 999.0 99.0 99.00
2013 02 20 10 50 321 10.7 13.7  3.57 11.43  8.07 999 1012.5   8.4  10.0 999.0 99.0 99.00
2013 02 20 11 50 332 10.7 13.3  3.82 10.81  7.97 999 1012.9   8.4  10.0 999.0 99.0 99.00
2013 02 20 12 50 326 11.8 14.3  3.84 12.12  7.90 999 1013.0   8.5  10.0 999.0 99.0 99.00
2013 02 20 13 50 326 10.2 13.1  3.77 10.81  7.92 999 1013.6   8.4  10.0 999.0 99.0 99.00
2013 02 20 14 50 336 10.9 13.2  3.83 11.43  7.95 999 1014.1   8.5  10.0 999.0 99.0 99.00
2013 02 20 15 50 328 10.9 12.9  4.00 12.12  8.18 999 1014.8   8.7  10.0 999.0 99.0 99.00
2013 02 20 16 50 329 10.6 13.1  3.96 12.12  7.99 999 1015.6   8.8  10.0 999.0 99.0 99.00
2013 02 20 17 50 329 12.1 14.6  3.59 12.12  7.57 999 1016.1   9.0  10.0 999.0 99.0 99.00
2013 02 20 18 50 325 12.2 14.7  3.95 11.43  7.99 999 1016.5   9.1  10.0 999.0 99.0 99.00
2013 02 20 19 50 324 13.6 16.6  3.77 16.00  7.59 999 1016.6   9.2  10.0 999.0 99.0 99.00
2013 02 20 20 50 320 13.8 16.0  4.04 11.43  7.78 999 1016.5   9.4  10.1 999.0 99.0 99.00
2013 02 20 21 50 320 14.2 17.1  3.69 11.43  7.36 999 1015.9   9.4  10.1 999.0 99.0 99.00
2013 02 20 22 50 320 12.8 15.7  3.92 12.12  7.56 999 1015.8   9.5  10.1 999.0 99.0 99.00
2013 02 20 23 50 318 12.7 16.6  3.80  9.09  7.50 999 1016.0   9.6  10.1 999.0 99.0 99.00
2013 02 21 00 50 319 14.6 18.0  3.84 10.00  7.29 999 1016.1   9.6  10.1 999.0 99.0 99.00
2013 02 21 01 50 320 14.0 17.5  3.85 10.81  7.31 999 1016.3   9.4  10.1 999.0 99.0 99.00
2013 02 21 02 50 320 13.8 16.9  3.56 14.81  7.13 999 1016.7   9.4  10.0 999.0 99.0 99.00
2013 02 21 03 50 319 14.3 17.0  4.07 10.81  7.56 999 1017.2   9.4  10.0 999.0 99.0 99.00
2013 02 21 04 50 322 13.6 16.4  3.81 10.81  7.25 999 1017.9   9.3  10.0 999.0 99.0 99.00
2013 02 21 05 50 323 13.1 16.6  3.63 10.81  7.17 999 1018.6   9.3   9.9 999.0 99.0 99.00
2013 02 21 06 50 324 12.6 15.2  3.61 13.79  7.30 999 1018.3   9.2   9.9 999.0 99.0 99.00
2013 02 21 07 50 320 13.5 17.0  3.55 10.00  6.96 999 1018.3   9.3   9.9 999.0 99.0 99.00
2013 02 21 08 50 319 13.2 15.9  3.35 10.00  6.82 999 1018.5   9.3   9.9 999.0 99.0 99.00
2013 02 21 09 50 320 12.9 15.8  3.19 13.79  6.99 999 1018.7   9.3   9.9 999.0 99.0 99.00
2013 02 21 10 50 319 12.6 16.0  3.12 13.79  6.77 999 1018.2   9.3   9.9 999.0 99.0 99.00
2013 02 21 11 50 318 13.0 15.7  3.12  7.69  6.59 999 1018.2   9.3   9.8 999.0 99.0 99.00
2013 02 21 12 50 324 13.7 16.5  2.91  7.14  6.18 999 1018.4   9.2   9.8 999.0 99.0 99.00
2013 02 21 13 50 327 12.0 14.7  2.84 12.12  6.09 999 1018.7   8.9   9.8 999.0 99.0 99.00
2013 02 21 14 50 336 10.4 12.4  2.52 12.12  6.03 999 1019.3   8.8   9.8 999.0 99.0 99.00
2013 02 21 15 50 340  9.6 11.1  2.46 12.90  6.46 999 1020.1   8.9   9.8 999.0 99.0 99.00
2013 02 21 16 50 331  8.5 10.3  2.18 12.90  6.35 999 1021.0   9.1   9.8 999.0 99.0 99.00
2013 02 21 17 50 323  8.4 10.0  2.22 14.81  6.37 999 1021.5   9.1   9.8 999.0 99.0 99.00
2013 02 21 18 50 328  8.9 11.0  2.28 12.12  6.58 999 1022.3   9.1   9.8 999.0 99.0 99.00
2013 02 21 19 50 320  8.6 10.1  2.40 12.12  6.67 999 1022.1   9.2   9.8 999.0 99.0 99.00
2013 02 21 20 50 318  8.9 10.4  2.30 10.81  6.59 999 1021.5   9.4   9.9 999.0 99.0 99.00
2013 02 21 21 50 319  9.6 11.1  2.24  8.33  6.68 999 1021.3   9.5   9.9 999.0 99.0 99.00
2013 02 21 22 50 324  9.1 11.0  2.24  8.33  6.64 999 1021.1   9.5  10.0 999.0 99.0 99.00
2013 02 21 23 50 323  9.8 11.9  2.25 10.00  6.29 999 1020.7   9.4  10.0 999.0 99.0 99.00
2013 02 22 00 50 324 10.4 12.4  2.43  9.09  6.50 999 1020.8   9.6  10.0 999.0 99.0 99.00
2013 02 22 01 50 319 10.8 13.9  2.62  8.33  6.61 999 1020.9   9.5   9.9 999.0 99.0 99.00
2013 02 22 02 50 321  9.7 11.4  2.73 16.00  6.79 999 1020.9   9.8   9.9 999.0 99.0 99.00
2013 02 22 03 50 324  9.4 11.3  2.59  9.09  6.69 999 1021.2   9.6   9.9 999.0 99.0 99.00
2013 02 22 04 50 324  8.7 10.3  2.62  8.33  6.65 999 1021.1   9.7   9.8 999.0 99.0 99.00
2013 02 22 05 50 326  7.6  9.6  2.68  8.33  6.89 999 1021.6   9.6   9.8 999.0 99.0 99.00
2013 02 22 06 50 326  8.1  9.8  2.24  9.09  6.63 999 1022.0   9.6   9.8 999.0 99.0 99.00
2013 02 22 07 50 326  7.2  9.5  2.49 10.00  6.88 999 1022.2   9.6   9.8 999.0 99.0 99.00
2013 02 22 08 50 338  6.8  8.5  2.55  9.09  6.91 999 1022.6   9.7   9.8 999.0 99.0 99.00
2013 02 22 09 50 333  6.2  7.7  2.55  9.09  7.00 999 1022.7   9.5   9.8 999.0 99.0 99.00
2013 02 22 10 50 336  5.7  7.0  2.47 10.00  6.93 999 1022.4   9.5   9.8 999.0 99.0 99.00
2013 02 22 11 50 336  7.6  9.2  2.42  8.33  6.79 999 1022.5   9.3   9.8 999.0 99.0 99.00
2013 02 22 12 50 337  6.7  7.9  2.51  8.33  7.08 999 1022.7   9.2   9.8 999.0 99.0 99.00
2013 02 22 13 50 340  6.9  8.6  2.34 16.00  6.93 999 1023.3   9.3   9.7 999.0 99.0 99.00
2013 02 22 14 50 342  5.3  6.4  2.42 16.00  6.95 999 1023.6   9.1   9.7 999.0 99.0 99.00
2013 02 22 15 50 329  4.1  5.0  2.30 16.00  7.11 999 1024.1   9.3   9.7 999.0 99.0 99.00
2013 02 22 16 50   7  2.1  3.1  2.18 16.00  7.26 999 1024.8   9.6   9.7 999.0 99.0 99.00
2013 02 22 17 50 330  2.9  3.9  1.97 16.00  7.25 999 1025.1   9.4   9.8 999.0 99.0 99.00
2013 02 22 18 50 316  4.3  5.8  2.39 16.00  8.64 999 1025.6   9.5   9.9 999.0 99.0 99.00
2013 02 22 19 50 321  6.9  8.4  2.17 14.81  8.13 999 1025.4   9.6  10.0 999.0 99.0 99.00
2013 02 22 20 50 318  6.3  7.9  1.97 14.81  7.16 999 1025.0   9.4  10.1 999.0 99.0 99.00
2013 02 22 21 50 321  8.4 10.0  2.23 16.00  7.90 999 1024.4   9.5  10.1 999.0 99.0 99.00
2013 02 22 22 50 310  9.3 11.3  2.17 14.81  7.55 999 1023.9   9.6  10.1 999.0 99.0 99.00
2013 02 22 23 50 313  9.2 11.1  2.16 16.00  6.90 999 1024.2   9.8  10.1 999.0 99.0 99.00
2013 02 23 00 50 313  8.3  9.9  2.35 13.79  7.27 999 1024.0   9.8  10.0 999.0 99.0 99.00
2013 02 23 01 50 308 10.1 12.1  2.67 16.00  7.87 999 1023.5   9.6  10.0 999.0 99.0 99.00
2013 02 23 02 50 315  9.8 12.0  2.87 14.81  7.94 999 1024.0   9.7  10.0 999.0 99.0 99.00
2013 02 23 03 50 316  8.1  9.5  2.77 12.90  7.61 999 1024.4   9.6   9.9 999.0 99.0 99.00
2013 02 23 04 50 322  5.2  7.8  2.76 14.81  7.59 999 1024.3   9.5   9.9 999.0 99.0 99.00
2013 02 23 06 50 310  9.6 12.3  2.62 13.79  7.06 999 1025.1   9.8   9.9 999.0 99.0 99.00
2013 02 23 07 50 308  5.6  7.7  2.49 14.81  7.72 999 1025.0   9.8   9.9 999.0 99.0 99.00
2013 02 23 08 50 290  5.0  6.7  2.39 14.81  8.09 999 1024.5   9.8   9.8 999.0 99.0 99.00
2013 02 23 09 50 290  4.7  6.3  2.31 16.00  8.83 999 1024.2   9.7   9.8 999.0 99.0 99.00
2013 02 23 10 50 289  7.3  9.4  2.21 14.81  9.07 999 1023.5  10.0   9.8 999.0 99.0 99.00
2013 02 23 11 50 317 11.8 15.2  2.48 14.81  8.55 999 1023.1   9.7   9.8 999.0 99.0 99.00
2013 02 23 12 50 316  9.0 11.3  2.50 13.79  7.46 999 1023.3   9.5   9.8 999.0 99.0 99.00
2013 02 23 13 50 320 12.0 14.1  2.68 13.79  7.03 999 1023.4   9.4   9.8 999.0 99.0 99.00
2013 02 23 14 50 320 12.5 14.9  2.84 13.79  6.75 999 1023.8   9.3   9.8 999.0 99.0 99.00
2013 02 23 15 50 315 12.0 14.5  2.84 13.79  6.57 999 1024.3   9.3   9.7 999.0 99.0 99.00
2013 02 23 16 50 318 12.2 14.4  2.96 16.00  6.70 999 1024.7   9.4   9.7 999.0 99.0 99.00
2013 02 23 17 50 327 12.4 15.1  2.90 13.79  6.57 999 1025.0   9.3   9.7 999.0 99.0 99.00
2013 02 23 18 50 327 11.1 13.2  2.88 13.79  6.62 999 1025.5   9.2   9.7 999.0 99.0 99.00
2013 02 23 19 50 319 11.9 14.6  2.94 12.90  6.80 999 1025.2   9.2   9.7 999.0 99.0 99.00
2013 02 23 20 50 319 12.3 15.1  3.11 13.79  6.86 999 1024.7   9.1   9.7 999.0 99.0 99.00
2013 02 23 21 50 320 13.8 16.4  3.28  7.14  6.71 999 1023.8   9.0   9.8 999.0 99.0 99.00
2013 02 23 22 50 320 13.7 16.4  3.15 14.81  6.56 999 1023.2   9.0   9.7 999.0 99.0 99.00
2013 02 23 23 50 324 13.7 17.4  3.21  7.69  6.54 999 1023.0   9.1   9.7 999.0 99.0 99.00
2013 02 24 00 50 322 13.2 16.2  3.41 12.12  7.04 999 1023.0   9.2   9.7 999.0 99.0 99.00
2013 02 24 01 50 326 14.1 17.8  3.41 12.90  6.97 999 1022.9   9.2   9.6 999.0 99.0 99.00
2013 02 24 02 50 326 14.0 17.1  3.67  8.33  7.07 999 1023.3   9.0   9.7 999.0 99.0 99.00
2013 02 24 03 50 329 11.8 13.8  3.59 14.81  7.23 999 1023.5   9.3   9.6 999.0 99.0 99.00
2013 02 24 04 50 332  9.7 12.2  3.57 14.81  7.59 999 1023.9   9.5   9.6 999.0 99.0 99.00
2013 02 24 05 50 329 10.6 12.8  3.69 14.81  8.21 999 1024.2   9.2   9.5 999.0 99.0 99.00
2013 02 24 06 50 323 10.3 13.2  3.79 17.39  8.10 999 1024.3   9.2   9.5 999.0 99.0 99.00
2013 02 24 07 50 328  9.4 11.7  3.63 14.81  8.42 999 1024.5   9.2   9.5 999.0 99.0 99.00
2013 02 24 08 50 333  9.7 12.5  3.24 13.79  7.93 999 1024.5   9.2   9.5 999.0 99.0 99.00
2013 02 24 09 50 332 10.0 11.9  3.43 13.79  8.29 999 1024.5   9.0   9.5 999.0 99.0 99.00
