YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 05 29 12 325  8.4 10.2  2.92  9.09  6.80 999 1014.7  10.9  10.5 999.0 99.0 99.00
2001 05 29 13 322  8.8 10.7  2.81  8.33  6.65 999 1014.8  10.7  10.5 999.0 99.0 99.00
2001 05 29 14 318  8.1  9.7  3.01  9.09  7.04 999 1015.4  10.7  10.4 999.0 99.0 99.00
2001 05 29 15 322  8.0 10.0  2.88  9.09  6.90 999 1016.2  10.8  10.4 999.0 99.0 99.00
2001 05 29 16 315  7.1  8.6  2.88  9.09  6.81 999 1016.7  10.8  10.7 999.0 99.0 99.00
2001 05 29 17 311  8.6 10.6  2.87  9.09  6.99 999 1016.8  10.9  10.7 999.0 99.0 99.00
2001 05 29 18 314  9.1 10.9  2.91 10.00  7.00 999 1016.5  10.9  10.8 999.0 99.0 99.00
2001 05 29 19 314  8.9 10.8  2.86  9.09  6.96 999 1016.6  10.9  10.9 999.0 99.0 99.00
2001 05 29 20 311  9.4 11.4  2.74  9.09  6.87 999 1016.1  10.9  10.9 999.0 99.0 99.00
2001 05 29 21 309  9.6 11.9  2.93  9.09  6.96 999 1016.0  11.1  11.0 999.0 99.0 99.00
2001 05 29 22 309 10.3 12.1  2.80 10.00  6.83 999 1015.7  11.2  11.0 999.0 99.0 99.00
2001 05 29 23 308 10.0 12.1  2.79 11.11  6.71 999 1015.3  11.3  11.0 999.0 99.0 99.00
2001 05 30 00 311  9.9 12.3  2.91 10.00  6.99 999 1015.0  11.5  11.1 999.0 99.0 99.00
2001 05 30 01 307  8.9 10.9  2.92 10.00  6.92 999 1014.8  11.7  11.0 999.0 99.0 99.00
2001 05 30 02 302  9.0 10.7  2.86 10.00  7.07 999 1014.2  11.8  11.0 999.0 99.0 99.00
2001 05 30 03 310  9.8 11.9  3.35 10.00  7.32 999 1013.8  11.9  10.9 999.0 99.0 99.00
2001 05 30 04 310  9.4 11.3  3.66 10.00  7.66 999 1013.6  11.7  10.9 999.0 99.0 99.00
2001 05 30 05 320  6.8  8.3  3.33 10.00  7.51 999 1014.3  11.4  10.8 999.0 99.0 99.00
2001 05 30 06 331  6.2  8.0  3.29 10.00  7.52 999 1014.7  11.4  10.8 999.0 99.0 99.00
2001 05 30 07 323  5.6  7.1  3.01 10.00  7.36 999 1014.6  11.4  10.7 999.0 99.0 99.00
2001 05 30 08 326  6.1  7.6  3.05 10.00  7.43 999 1014.4  11.5  10.6 999.0 99.0 99.00
2001 05 30 09 317  4.8  6.1  2.88 10.00  7.53 999 1014.1  11.2  10.5 999.0 99.0 99.00
2001 05 30 10 313  3.1  4.0  2.84 10.00  7.50 999 1014.0  10.9  10.5 999.0 99.0 99.00
2001 05 30 11 313  2.6  3.8  2.71 10.00  7.45 999 1013.9  10.8  10.5 999.0 99.0 99.00
2001 05 30 12 322  3.1  4.2  2.91 10.00  7.69 999 1013.8  10.9  10.5 999.0 99.0 99.00
2001 05 30 13 292  3.6  5.1  2.36 10.00  7.15 999 1013.5  10.9  10.5 999.0 99.0 99.00
2001 05 30 14 306  2.8  4.0  2.19 10.00  7.34 999 1014.1  11.0  10.6 999.0 99.0 99.00
2001 05 30 15 295  2.0  3.0  2.23 10.00  7.34 999 1014.5  11.2  10.7 999.0 99.0 99.00
2001 05 30 16 295  2.5  3.6  1.99 10.00  7.12 999 1014.7  11.2  10.8 999.0 99.0 99.00
2001 05 30 17 332  2.4  3.5  2.12 10.00  7.18 999 1014.8  11.5  11.1 999.0 99.0 99.00
2001 05 30 18 323  2.3  3.2  2.11  9.09  7.09 999 1015.1  11.8  11.5 999.0 99.0 99.00
2001 05 30 19 293  2.9  4.5  1.99  9.09  6.98 999 1015.1  12.2  11.9 999.0 99.0 99.00
2001 05 30 20 299  4.6  6.0  2.01 10.00  7.04 999 1014.7  12.1  11.9 999.0 99.0 99.00
2001 05 30 21 298  5.8  6.7  2.02  9.09  7.10 999 1014.3  12.4  12.0 999.0 99.0 99.00
2001 05 30 22 303  5.7  6.5  2.00 10.00  7.03 999 1013.9  12.3  11.9 999.0 99.0 99.00
2001 05 30 23 312  5.5  7.1  2.00  9.09  6.85 999 1013.5  12.4  11.9 999.0 99.0 99.00
2001 05 31 00 311  4.7  5.7  1.73  9.09  6.71 999 1013.0  12.8  11.9 999.0 99.0 99.00
2001 05 31 01 310  5.1  5.8  1.83 10.00  6.85 999 1012.4  13.2  11.8 999.0 99.0 99.00
2001 05 31 02 301  4.8  5.6  1.81  9.09  6.96 999 1012.2  13.2  11.6 999.0 99.0 99.00
2001 05 31 03 304  5.3  5.9  1.64 10.00  6.85 999 1012.0  13.3  11.5 999.0 99.0 99.00
2001 05 31 04 298  4.4  5.0  1.60  9.09  6.68 999 1012.0  13.1  11.2 999.0 99.0 99.00
2001 05 31 05 281  3.9  4.5  1.56  9.09  6.84 999 1012.6  12.9  11.3 999.0 99.0 99.00
2001 05 31 06 287  4.9  5.8  1.55  8.33  6.59 999 1012.7  12.7  11.3 999.0 99.0 99.00
2001 05 31 07   7  1.2  1.8  1.71  8.33  6.94 999 1012.7  12.8  11.3 999.0 99.0 99.00
2001 05 31 08 171  2.3  2.7  1.43  9.09  6.74 999 1012.8  12.4  11.3 999.0 99.0 99.00
2001 05 31 09 192  2.5  2.8  1.34  9.09  6.55 999 1012.5  12.1  11.3 999.0 99.0 99.00
2001 05 31 10 132  0.2  0.7  1.36  9.09  6.64 999 1012.2  12.1  11.3 999.0 99.0 99.00
2001 05 31 11 125  1.9  2.6  1.45  9.09  6.69 999 1012.2  12.1  11.3 999.0 99.0 99.00
2001 05 31 12  85  1.8  2.4  1.37  9.09  6.56 999 1011.9  12.2  11.3 999.0 99.0 99.00
2001 05 31 13  86  2.0  2.8  1.43  9.09  6.77 999 1011.9  12.1  11.3 999.0 99.0 99.00
2001 05 31 14 100  2.3  2.8  1.36  8.33  6.74 999 1012.0  12.6  11.3 999.0 99.0 99.00
2001 05 31 15 103  1.5  2.2  1.32  9.09  6.83 999 1012.4  12.8  11.4 999.0 99.0 99.00
2001 05 31 16  76  1.6  2.2  1.34  9.09  6.80 999 1012.6  13.1  11.6 999.0 99.0 99.00
2001 05 31 17 118  2.1  2.6  1.32  8.33  6.83 999 1012.5  13.5  11.9 999.0 99.0 99.00
2001 05 31 18  97  1.1  1.6  1.41  9.09  6.83 999 1012.7  14.1  12.1 999.0 99.0 99.00
2001 05 31 19 129  0.7  1.2  1.34  9.09  6.72 999 1012.8  14.9  12.3 999.0 99.0 99.00
2001 05 31 20 204  1.6  1.9  1.26  9.09  6.54 999 1012.8  15.4  12.5 999.0 99.0 99.00
2001 05 31 21 198  2.3  2.6  1.14  7.69  6.22 999 1012.5  15.1  13.8 999.0 99.0 99.00
2001 05 31 22 203  1.5  2.0  1.22  9.09  6.52 999 1012.3  14.9  13.8 999.0 99.0 99.00
2001 05 31 23 205  1.1  1.5  1.16  9.09  6.54 999 1012.1  15.5  14.7 999.0 99.0 99.00
2001 06 01 00 173  1.3  1.9  1.10  9.09  6.30 999 1011.6  16.2  16.2 999.0 99.0 99.00
2001 06 01 01 183  2.6  3.0  1.08  8.33  6.44 999 1011.2  16.3  15.4 999.0 99.0 99.00
2001 06 01 02 188  3.4  4.1  1.15  8.33  6.78 999 1010.9  15.9  15.5 999.0 99.0 99.00
2001 06 01 03 217  1.4  1.8  1.22  9.09  6.79 999 1010.7  15.5  14.0 999.0 99.0 99.00
2001 06 01 04 214  1.5  1.7  1.13  8.33  6.95 999 1010.5  14.6  13.9 999.0 99.0 99.00
2001 06 01 05 273  1.6  2.1  1.20  8.33  6.84 999 1010.7  14.0  13.8 999.0 99.0 99.00
2001 06 01 06 319  1.5  1.9  1.15  8.33  6.61 999 1010.5  13.4  12.9 999.0 99.0 99.00
2001 06 01 07 263  2.4  2.8  1.05  8.33  6.72 999 1010.8  13.2  13.2 999.0 99.0 99.00
2001 06 01 08 279  2.4  3.0  1.03  8.33  6.71 999 1010.9  12.8  14.0 999.0 99.0 99.00
2001 06 01 09 195  0.3  0.8  1.09  7.69  6.78 999 1010.4  12.6  13.7 999.0 99.0 99.00
2001 06 01 10 221  2.6  3.0  1.04  8.33  6.65 999 1010.5  12.4  13.4 999.0 99.0 99.00
2001 06 01 11 243  3.0  3.9  1.08  9.09  6.78 999 1010.4  12.1  13.0 999.0 99.0 99.00
2001 06 01 12 247  2.8  3.4  1.09  9.09  6.66 999 1010.2  11.8  12.6 999.0 99.0 99.00
2001 06 01 13 274  3.5  4.3  0.99  9.09  6.45 999 1010.6  11.3  12.3 999.0 99.0 99.00
2001 06 01 14 274  3.5  4.8  1.06  8.33  6.61 999 1011.1  11.3  12.1 999.0 99.0 99.00
2001 06 01 15 268  4.1  5.2  1.12  8.33  6.81 999 1011.8  11.1  12.0 999.0 99.0 99.00
2001 06 01 16 261  3.8  5.0  1.14  7.69  6.31 999 1012.4  11.0  11.9 999.0 99.0 99.00
2001 06 01 17 278  5.5  6.8  1.23  8.33  6.29 999 1012.9  10.8  11.8 999.0 99.0 99.00
2001 06 01 18 288  7.4  9.2  1.40  7.69  5.89 999 1013.6  10.7  12.0 999.0 99.0 99.00
2001 06 01 19 305  6.6  8.2  1.69  7.69  5.84 999 1014.3  10.9  12.0 999.0 99.0 99.00
2001 06 01 20 297  5.7  7.6  1.68  8.33  5.83 999 1014.4  10.9  11.9 999.0 99.0 99.00
2001 06 01 21 269  3.8  4.8  1.73  8.33  6.01 999 1014.4  11.3  12.0 999.0 99.0 99.00
2001 06 01 22 262  4.9  5.8  1.78  7.69  6.32 999 1014.3  11.7  11.9 999.0 99.0 99.00
2001 06 01 23 274  4.7  5.9  1.94  7.69  6.49 999 1013.9  12.1  12.0 999.0 99.0 99.00
2001 06 02 00 299  7.6  9.4  1.84  9.09  6.51 999 1013.3  12.2  12.0 999.0 99.0 99.00
2001 06 02 01 305  7.5  9.5  1.97  8.33  6.32 999 1013.1  11.9  11.9 999.0 99.0 99.00
2001 06 02 02 301  9.2 12.0  2.32  9.09  6.19 999 1012.8  11.7  11.9 999.0 99.0 99.00
2001 06 02 03 302  9.5 11.4  2.35  8.33  5.93 999 1012.7  11.8  11.8 999.0 99.0 99.00
2001 06 02 04 310 10.3 12.8  2.38  7.69  6.06 999 1012.2  11.9  11.7 999.0 99.0 99.00
2001 06 02 05 314 10.7 13.6  2.71  8.33  6.14 999 1012.6  11.7  11.6 999.0 99.0 99.00
2001 06 02 06 315 11.0 13.1  2.99  8.33  6.03 999 1012.7  11.5  11.2 999.0 99.0 99.00
2001 06 02 07 310 11.3 13.4  2.85  9.09  6.17 999 1012.4  11.3  11.1 999.0 99.0 99.00
2001 06 02 08 307 11.4 13.9  2.82  8.33  5.95 999 1012.3  11.2  10.8 999.0 99.0 99.00
2001 06 02 09 306 11.7 14.5  2.91  9.09  6.28 999 1012.1  11.0  10.7 999.0 99.0 99.00
2001 06 02 10 307 11.5 15.0  2.84  8.33  6.35 999 1012.0  11.0  10.5 999.0 99.0 99.00
2001 06 02 11 313  9.5 12.5  2.77  8.33  6.07 999 1012.2  11.1  11.0 999.0 99.0 99.00
2001 06 02 12 317 12.1 15.1  2.82  9.09  6.22 999 1012.0  11.0  11.2 999.0 99.0 99.00
2001 06 02 13 305 13.7 16.8  3.43  8.33  6.52 999 1011.8  11.0  11.3 999.0 99.0 99.00
2001 06 02 14 308 10.6 13.3  3.05  8.33  6.30 999 1012.8  11.0  11.2 999.0 99.0 99.00
2001 06 02 15 310 12.4 15.3  3.21  8.33  6.52 999 1012.7  11.1  11.1 999.0 99.0 99.00
2001 06 02 16 316 11.8 15.6  3.12  7.69  6.30 999 1013.3  11.0  11.0 999.0 99.0 99.00
2001 06 02 17 305 13.0 15.0  3.31  9.09  6.61 999 1013.0  11.2  11.0 999.0 99.0 99.00
2001 06 02 18 308 11.9 15.0  2.90  9.09  6.23 999 1013.6  11.3  10.9 999.0 99.0 99.00
2001 06 02 19 299 13.7 16.1  3.00  8.33  6.34 999 1013.5  11.2  11.0 999.0 99.0 99.00
2001 06 02 20 302 12.3 15.1  2.99  9.09  6.15 999 1014.0  11.2  11.1 999.0 99.0 99.00
2001 06 02 21 303 11.8 14.1  2.96  8.33  6.28 999 1013.9  11.3  11.2 999.0 99.0 99.00
2001 06 02 22 308 12.8 15.3  2.88  8.33  6.10 999 1013.6  11.4  11.2 999.0 99.0 99.00
2001 06 02 23 308 12.5 15.9  3.04  8.33  6.17 999 1013.4  11.5  11.2 999.0 99.0 99.00
2001 06 03 00 305 13.4 16.5  3.34  8.33  6.32 999 1013.0  11.7  11.2 999.0 99.0 99.00
2001 06 03 01 305 15.2 19.5  3.54  8.33  6.32 999 1012.1  11.8  11.1 999.0 99.0 99.00
2001 06 03 02 306 15.5 19.3  4.16  8.33  6.79 999 1011.6  11.7  11.1 999.0 99.0 99.00
2001 06 03 03 309 15.4 19.3  3.99  8.33  6.66 999 1011.5  11.5  11.1 999.0 99.0 99.00
2001 06 03 04 312 14.7 18.1  3.94  8.33  6.69 999 1011.8  11.3  11.0 999.0 99.0 99.00
2001 06 03 05 313 14.2 17.5  4.05  9.09  6.91 999 1012.1  11.3  11.0 999.0 99.0 99.00
2001 06 03 06 306 14.8 18.4  3.82  9.09  6.78 999 1011.8  11.1  10.9 999.0 99.0 99.00
2001 06 03 07 314 12.8 16.1  3.74  9.09  6.71 999 1011.9  11.1  10.7 999.0 99.0 99.00
2001 06 03 08 317 12.8 16.4  3.56  9.09  6.57 999 1011.7  11.0  10.6 999.0 99.0 99.00
2001 06 03 09 320 12.4 14.7  3.53  8.33  6.76 999 1011.8  10.8  10.5 999.0 99.0 99.00
2001 06 03 10 321 12.5 16.4  3.19  9.09  6.54 999 1011.9  10.7  10.3 999.0 99.0 99.00
2001 06 03 11 321 13.4 17.0 99.00 99.00 99.00 999 1011.6  10.6  10.2 999.0 99.0 99.00
2001 06 03 12 326 12.3 15.0  3.32  7.69  6.66 999 1012.0  10.5  10.1 999.0 99.0 99.00
2001 06 03 13 318 12.1 14.0  3.08  9.09  6.63 999 1011.6  10.2  10.0 999.0 99.0 99.00
2001 06 03 14 318 12.4 14.6  3.10  9.09  6.55 999 1012.1  10.2  10.0 999.0 99.0 99.00
2001 06 03 15 321 10.1 12.2  2.62  9.09  6.30 999 1012.7  10.2  10.0 999.0 99.0 99.00
2001 06 03 16 320 10.7 12.9  2.72  8.33  6.32 999 1013.1  10.2  10.0 999.0 99.0 99.00
2001 06 03 17 314 10.7 13.3  2.87  9.09  6.51 999 1013.3  10.2   9.9 999.0 99.0 99.00
2001 06 03 18 314 11.4 14.6  2.90  9.09  6.52 999 1013.2  10.2   9.9 999.0 99.0 99.00
2001 06 03 19 315 11.1 13.0  2.77  9.09  6.44 999 1013.2  10.4   9.9 999.0 99.0 99.00
2001 06 03 20 311 12.0 14.8  2.75 10.00  6.29 999 1013.1  10.5   9.9 999.0 99.0 99.00
2001 06 03 21 315 11.8 14.5  2.89  9.09  6.44 999 1012.9  10.6  10.0 999.0 99.0 99.00
2001 06 03 22 318 11.7 14.0  2.94  9.09  6.55 999 1012.7  10.7   9.9 999.0 99.0 99.00
2001 06 03 23 317 11.2 13.2  3.10  8.33  6.48 999 1012.4  10.8   9.9 999.0 99.0 99.00
2001 06 04 00 315 11.6 13.7  3.33  8.33  6.87 999 1011.7  10.9   9.9 999.0 99.0 99.00
2001 06 04 01 318 11.9 14.6  3.24  9.09  6.66 999 1011.1  10.9   9.8 999.0 99.0 99.00
2001 06 04 02 315 12.0 14.1  3.22  9.09  6.55 999 1010.6  10.9   9.7 999.0 99.0 99.00
2001 06 04 03 312 11.7 14.3  3.44  9.09  6.72 999 1010.2  10.7   9.6 999.0 99.0 99.00
2001 06 04 04 316 12.3 15.4  3.27  8.33  6.53 999 1010.3  10.6   9.5 999.0 99.0 99.00
2001 06 04 05 318 11.0 13.3  3.31  9.09  6.82 999 1010.6  10.5   9.5 999.0 99.0 99.00
2001 06 04 06 323 10.9 13.1  3.24  9.09  6.61 999 1010.9  10.4   9.5 999.0 99.0 99.00
2001 06 04 07 315 10.8 13.2  3.00  9.09  6.56 999 1010.7  10.2   9.5 999.0 99.0 99.00
2001 06 04 08 313  9.0 10.4  2.95 10.00  6.83 999 1010.6  10.1   9.5 999.0 99.0 99.00
2001 06 04 09 312  7.8  9.2  2.49 10.00  6.54 999 1010.2  10.1   9.5 999.0 99.0 99.00
2001 06 04 10 310  8.5 10.1  2.35  9.09  6.52 999 1010.0  10.1   9.4 999.0 99.0 99.00
2001 06 04 11 316 10.0 11.9  2.35  9.09  6.43 999 1009.9  10.0   9.4 999.0 99.0 99.00
2001 06 04 12 317  8.5 10.0  2.35 10.00  6.37 999 1009.9   9.9   9.4 999.0 99.0 99.00
2001 06 04 13 320  9.3 10.8  2.40  9.09  6.34 999 1010.0   9.9   9.4 999.0 99.0 99.00
2001 06 04 14 322  7.9  9.7  2.58  9.09  6.64 999 1010.3   9.9   9.4 999.0 99.0 99.00
2001 06 04 15 314  7.0  8.5  2.31  9.09  6.40 999 1010.9   9.9   9.4 999.0 99.0 99.00
2001 06 04 16 310  6.7  7.9  2.39  9.09  6.61 999 1011.3   9.9   9.5 999.0 99.0 99.00
2001 06 04 17 312  5.9  7.5  2.14  9.09  6.47 999 1011.6   9.8   9.5 999.0 99.0 99.00
2001 06 04 18 306  7.3  8.6  2.21 10.00  6.52 999 1011.8   9.9   9.6 999.0 99.0 99.00
2001 06 04 19 308  8.5 10.4  2.09 10.00  6.31 999 1011.7  10.1   9.6 999.0 99.0 99.00
2001 06 04 20 304  7.1  8.3  2.04  9.09  6.33 999 1012.0  10.1   9.7 999.0 99.0 99.00
2001 06 04 21 298  8.3 10.0  2.10 10.00  6.11 999 1012.1  10.3   9.7 999.0 99.0 99.00
2001 06 04 22 301  9.1 11.1  2.13  9.09  6.27 999 1012.0  10.5   9.8 999.0 99.0 99.00
2001 06 04 23 308  7.2  9.3  2.22  8.33  6.20 999 1012.4  10.6   9.8 999.0 99.0 99.00
2001 06 05 00 308  8.3  9.8  2.17  9.09  6.07 999 1012.3  10.7   9.7 999.0 99.0 99.00
2001 06 05 01 301 10.4 12.9  2.24  8.33  5.96 999 1011.7  10.8   9.8 999.0 99.0 99.00
2001 06 05 02 301 11.6 13.7  2.49  8.33  6.23 999 1011.9  10.9   9.7 999.0 99.0 99.00
2001 06 05 03 302 11.3 14.6  2.84  8.33  6.08 999 1012.1  10.9   9.7 999.0 99.0 99.00
2001 06 05 04 300  9.8 11.7  2.77  7.14  6.08 999 1012.6  10.7   9.6 999.0 99.0 99.00
2001 06 05 05 303  7.8 10.0  2.68  8.33  6.29 999 1013.3  10.6   9.6 999.0 99.0 99.00
2001 06 05 06 302  8.7 10.6  2.33  7.14  5.90 999 1013.2  10.5   9.6 999.0 99.0 99.00
2001 06 05 07 297 10.3 12.4  2.31  8.33  5.75 999 1013.4  10.5   9.6 999.0 99.0 99.00
2001 06 05 08 304  9.7 12.3  2.03  7.69  5.57 999 1014.0  10.6   9.6 999.0 99.0 99.00
2001 06 05 09 305  9.2 11.1  1.98  5.88  5.41 999 1013.9  10.5   9.5 999.0 99.0 99.00
2001 06 05 10 305 10.1 12.5  2.14  6.25  5.56 999 1013.6  10.5   9.5 999.0 99.0 99.00
2001 06 05 11 303 10.3 11.8  2.06  6.25  5.36 999 1014.0  10.5   9.5 999.0 99.0 99.00
2001 06 05 12 307  9.2 11.2  2.04  5.88  5.32 999 1014.3  10.5   9.5 999.0 99.0 99.00
2001 06 05 13 321 10.3 12.6  2.01  6.67  5.13 999 1014.6  10.5   9.5 999.0 99.0 99.00
2001 06 05 14 331  8.6 10.4  1.72  5.88  5.16 999 1014.9  10.6   9.5 999.0 99.0 99.00
2001 06 05 15 330  7.6  8.9  1.74  6.67  5.18 999 1015.4  10.8   9.6 999.0 99.0 99.00
2001 06 05 16 302  5.0  6.3  1.59  6.67  5.24 999 1016.7  10.7   9.6 999.0 99.0 99.00
2001 06 05 17 319  7.6  8.9  1.55  7.14  5.38 999 1016.7  10.6   9.6 999.0 99.0 99.00
2001 06 05 18 315  6.2  7.1  1.47  6.67  5.36 999 1017.5  10.5   9.6 999.0 99.0 99.00
2001 06 05 19 307  8.5 10.8  1.43  5.88  5.31 999 1017.7  10.9   9.7 999.0 99.0 99.00
2001 06 05 20 292  7.4  8.8  1.43  6.25  5.24 999 1018.2  11.0   9.7 999.0 99.0 99.00
2001 06 05 21 311  4.9  6.2  1.27  5.26  5.33 999 1018.7  11.2   9.8 999.0 99.0 99.00
2001 06 05 22 341  2.8  4.0  1.14 12.50  5.11 999 1018.9  11.4  10.1 999.0 99.0 99.00
2001 06 05 23 313  6.5  7.7  1.14  5.26  5.08 999 1018.4  11.5  10.0 999.0 99.0 99.00
2001 06 06 00 303  7.6  9.0  1.14  5.56  4.94 999 1018.4  11.7   9.9 999.0 99.0 99.00
2001 06 06 01 311  7.4  8.5  1.15  5.00  4.92 999 1018.2  11.3   9.8 999.0 99.0 99.00
2001 06 06 02 321  5.7  6.7  1.11 12.50  4.80 999 1018.3  11.5   9.8 999.0 99.0 99.00
2001 06 06 03 312  7.3  8.7  1.07  4.76  4.62 999 1018.1  11.3   9.8 999.0 99.0 99.00
2001 06 06 04 312  7.0  8.4  1.13  5.00  4.58 999 1018.2  11.1   9.7 999.0 99.0 99.00
2001 06 06 05 307  9.3 10.8  1.14  4.76  4.55 999 1018.3  10.8   9.7 999.0 99.0 99.00
2001 06 06 06 298  6.3  7.7  1.12  5.00  4.40 999 1018.8  10.2   9.7 999.0 99.0 99.00
2001 06 06 07 298  9.2 10.6  1.12  4.55  4.55 999 1018.2  10.6   9.7 999.0 99.0 99.00
2001 06 06 08 301  8.3 10.5  1.19  5.00  4.38 999 1018.2  10.7   9.7 999.0 99.0 99.00
2001 06 06 09 314  7.0  9.0  1.19  4.55  4.39 999 1018.2  10.7   9.7 999.0 99.0 99.00
2001 06 06 10 314  7.0  8.5  1.12  4.76  4.59 999 1018.1  10.9   9.7 999.0 99.0 99.00
2001 06 06 11 316  6.6  7.9  1.24  4.76  4.46 999 1018.1  10.7   9.7 999.0 99.0 99.00
2001 06 06 12 310  7.8  8.8  1.21  5.56  4.68 999 1018.0  10.5   9.6 999.0 99.0 99.00
2001 06 06 13 321  6.7  7.7  1.20  5.26  4.78 999 1018.2  10.4   9.6 999.0 99.0 99.00
2001 06 06 14 323  6.9  8.1  1.17  5.26  4.85 999 1018.1  10.3   9.6 999.0 99.0 99.00
2001 06 06 15 338  4.9  5.7  1.09  5.26  4.85 999 1018.6  10.4   9.6 999.0 99.0 99.00
2001 06 06 16 317  5.5  6.9  1.23 12.50  5.24 999 1018.9  10.4   9.6 999.0 99.0 99.00
2001 06 06 17 324  5.1  7.2  1.15  5.56  4.93 999 1019.4   9.6   9.6 999.0 99.0 99.00
2001 06 06 18 300  8.0  9.6  1.22  4.76  4.88 999 1019.3   9.5   9.6 999.0 99.0 99.00
2001 06 06 19 307  6.3  7.5  1.17  5.00  4.93 999 1019.4  10.0   9.7 999.0 99.0 99.00
2001 06 06 20 290  7.1  8.1  1.11  5.56  5.05 999 1019.4  10.2   9.8 999.0 99.0 99.00
2001 06 06 21 301  7.7  8.8  1.15  8.33  5.26 999 1018.8  10.7   9.9 999.0 99.0 99.00
2001 06 06 22 303  8.4  9.8  1.24  7.69  5.03 999 1018.5  10.8   9.9 999.0 99.0 99.00
2001 06 06 23 297  8.6  9.9  1.32  7.69  5.12 999 1018.3  11.0   9.9 999.0 99.0 99.00
2001 06 07 00 302  6.4  7.8  1.33  7.69  5.31 999 1018.0  11.4   9.9 999.0 99.0 99.00
2001 06 07 01 297  7.3  9.2  1.34  5.56  5.14 999 1017.5  11.7   9.9 999.0 99.0 99.00
2001 06 07 02 305  8.4  9.7  1.45  5.88  5.29 999 1017.3  11.9   9.9 999.0 99.0 99.00
2001 06 07 03 308  8.8 10.3  1.76  6.25  5.42 999 1017.1  11.7   9.9 999.0 99.0 99.00
2001 06 07 04 332  6.6  7.7  1.83  6.67  5.43 999 1017.3  11.5   9.8 999.0 99.0 99.00
2001 06 07 05 322  8.5 10.2  1.81  6.25  5.43 999 1017.5  12.0   9.8 999.0 99.0 99.00
2001 06 07 06 308  9.2 11.0  1.86  6.25  5.50 999 1017.4  12.0   9.8 999.0 99.0 99.00
2001 06 07 07 319  8.1 10.0  1.86  6.25  5.38 999 1017.6  11.5   9.8 999.0 99.0 99.00
2001 06 07 08 312  9.3 11.0  1.79  7.14  5.37 999 1016.9  11.6   9.8 999.0 99.0 99.00
2001 06 07 09 328  7.1  8.2  1.61  6.25  5.20 999 1017.0  11.4   9.7 999.0 99.0 99.00
2001 06 07 10 310  8.2  9.6  1.56  6.25  5.29 999 1016.5  11.2   9.7 999.0 99.0 99.00
2001 06 07 11 305  8.8 10.5  1.65  5.88  5.30 999 1016.0  11.0   9.7 999.0 99.0 99.00
2001 06 07 12 322  7.6  8.6  1.46  5.88  4.96 999 1015.8  10.9   9.7 999.0 99.0 99.00
2001 06 07 13 325  5.8  6.8  1.45  5.88  5.16 999 1016.1  10.7   9.6 999.0 99.0 99.00
2001 06 07 14 329  4.1  4.8  1.28  5.88  5.07 999 1016.4  10.8   9.6 999.0 99.0 99.00
2001 06 07 15 331  4.5  5.9  1.33  5.88  5.26 999 1016.6  10.8   9.6 999.0 99.0 99.00
2001 06 07 16 310  5.8  6.5  1.29  5.88  5.15 999 1016.8  11.4   9.7 999.0 99.0 99.00
2001 06 07 17 309  3.9  4.8  1.21  5.88  5.34 999 1016.8  11.3   9.8 999.0 99.0 99.00
2001 06 07 18 341  3.5  4.9  1.22  6.25  5.23 999 1016.6  11.6   9.9 999.0 99.0 99.00
2001 06 07 19 292  6.1  7.0  1.15  6.67  5.23 999 1016.5  11.3  10.0 999.0 99.0 99.00
2001 06 07 20 284  7.6  8.9  1.16  6.25  5.34 999 1016.1  11.3  10.1 999.0 99.0 99.00
2001 06 07 21 293  8.3  9.8  1.23  6.25  5.09 999 1015.5  11.6  10.1 999.0 99.0 99.00
2001 06 07 22 298  6.2  7.6  1.19  6.25  4.99 999 1015.4  11.5  10.1 999.0 99.0 99.00
2001 06 07 23 298  7.6  9.1  1.27  5.88  5.02 999 1015.0  11.7  10.2 999.0 99.0 99.00
2001 06 08 00 324  6.0  7.1  1.29  6.67  5.03 999 1014.9  11.8  10.1 999.0 99.0 99.00
2001 06 08 01 302  8.0  9.3  1.28  5.88  4.90 999 1014.4  12.1  10.3 999.0 99.0 99.00
2001 06 08 02 290  6.7  7.7  1.29  5.88  5.04 999 1014.3  11.8  10.2 999.0 99.0 99.00
2001 06 08 03 299  7.4  8.5  1.29  6.67  5.04 999 1014.0  11.8  10.2 999.0 99.0 99.00
2001 06 08 04 311  7.2  8.5  1.40  6.25  5.14 999 1014.0  11.7  10.0 999.0 99.0 99.00
2001 06 08 05 306  7.5  8.8  1.45  5.88  5.15 999 1014.3  11.6  10.0 999.0 99.0 99.00
2001 06 08 06 313  6.6  7.6  1.40  6.25  5.13 999 1014.5  11.4  10.0 999.0 99.0 99.00
2001 06 08 07 309  8.6 10.2  1.42  5.88  4.98 999 1013.9  11.5   9.9 999.0 99.0 99.00
2001 06 08 08 304  7.8  9.3  1.51  6.25  5.18 999 1013.9  11.4   9.9 999.0 99.0 99.00
2001 06 08 09 309  7.5  9.4  1.41  5.88  5.14 999 1013.5  11.1  10.0 999.0 99.0 99.00
2001 06 08 10 315  5.5  7.1  1.30  5.56  4.99 999 1013.7  11.0   9.9 999.0 99.0 99.00
2001 06 08 11 295  6.4  7.6  1.21  5.88  4.99 999 1013.7  11.0   9.9 999.0 99.0 99.00
