#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 02 28 22 50 195  6.4  7.5  1.79 14.81  7.46 289 1023.4   9.1   9.4 999.0 99.0 99.00
2012 02 28 23 50 191  7.6  9.0  1.69 13.79  7.23 284 1023.0   9.2   9.4 999.0 99.0 99.00
2012 02 29 00 50 190  8.3  9.8  1.73 16.00  6.80 300 1022.5   9.0   9.4 999.0 99.0 99.00
2012 02 29 01 50 187  8.4 10.0  1.66 16.00  6.26 313 1022.7   9.3   9.4 999.0 99.0 99.00
2012 02 29 02 50 184  8.9 10.5  1.71 14.81  6.31 296 1022.2   9.4   9.3 999.0 99.0 99.00
2012 02 29 03 50 184  9.2 10.9  1.87 19.05  6.27 293 1021.6   9.5   9.3 999.0 99.0 99.00
2012 02 29 04 50 187  9.7 11.5  1.74 12.90  5.27 284 1021.3   9.6   9.2 999.0 99.0 99.00
2012 02 29 05 50 193 12.0 14.3  2.01 19.05  5.37 251 1021.0   9.0   9.2 999.0 99.0 99.00
2012 02 29 06 50 198 11.4 14.2  2.09  5.26  5.43 180 1020.5   9.3   9.2 999.0 99.0 99.00
2012 02 29 07 50 202 11.2 13.3  2.38 19.05  5.70 309 1019.7   9.4   9.2 999.0 99.0 99.00
2012 02 29 08 50 201 12.1 14.7  2.51  5.56  5.56 190 1019.1   9.7   9.2 999.0 99.0 99.00
2012 02 29 09 50 207 11.1 13.4  2.61 19.05  6.17 296 1018.8  10.0   9.2 999.0 99.0 99.00
2012 02 29 10 50 212 10.7 12.8  2.56 19.05  6.14 277 1018.2  10.2   9.1 999.0 99.0 99.00
2012 02 29 11 50 240 11.8 17.1  2.60 19.05  6.21 273 1017.8   9.8   9.1 999.0 99.0 99.00
2012 02 29 12 50 255  4.8  6.1  2.54 19.05  6.27 286 1018.8   8.8   9.1 999.0 99.0 99.00
2012 02 29 13 50 257  4.7  7.0  2.74 19.05  6.83 283 1018.8   8.8   9.1 999.0 99.0 99.00
2012 02 29 14 50 253  4.5  5.5  2.38  7.14  6.29 254 1019.3   8.9   9.1 999.0 99.0 99.00
2012 02 29 15 50 254  4.4  5.5  2.48 17.39  6.82 283 1020.2   9.1   9.1 999.0 99.0 99.00
2012 02 29 16 50 257  4.3  5.1  2.67 19.05  7.29 263 1021.1   9.3   9.1 999.0 99.0 99.00
2012 02 29 17 50 255  4.2  5.0  2.62 12.12  7.55 286 1021.9   9.6   9.2 999.0 99.0 99.00
2012 02 29 18 50 255  4.7  5.8  2.97 10.81  8.41 286 1022.3   9.6   9.3 999.0 99.0 99.00
2012 02 29 19 50 267  4.4  5.4  3.03 12.12  8.54 288 1023.0   9.6   9.4 999.0 99.0 99.00
2012 02 29 20 50 263  4.2  5.6  3.20 17.39  8.85 272 1022.9   9.6   9.5 999.0 99.0 99.00
2012 02 29 21 50 277  4.6  6.2  3.03 17.39  8.93 284 1022.9   9.6   9.5 999.0 99.0 99.00
2012 02 29 22 50 283  3.0  4.1  2.93 12.90  8.81 282 1022.8   9.4   9.5 999.0 99.0 99.00
2012 02 29 23 50 264  6.9  9.0  3.07 12.12  8.88 297 1022.4   9.3   9.5 999.0 99.0 99.00
2012 03 01 00 50 275  4.9  6.7  3.49 11.43  9.42 296 1022.9   9.1   9.4 999.0 99.0 99.00
2012 03 01 01 50 279  5.7  8.1  3.43 12.12  9.21 293 1023.2   9.3   9.4 999.0 99.0 99.00
2012 03 01 02 50 291  5.2  6.8  3.46 12.90  9.18 284 1023.7   9.1   9.3 999.0 99.0 99.00
2012 03 01 03 50 274  4.1  5.7  3.66 16.00  9.66 290 1023.8   9.1   9.3 999.0 99.0 99.00
2012 03 01 04 50 274  4.1  5.4  3.77 12.12  9.50 291 1024.3   9.1   9.3 999.0 99.0 99.00
2012 03 01 05 50 271  3.6  4.8  3.89 12.90  9.62 296 1024.7   9.2   9.2 999.0 99.0 99.00
2012 03 01 06 50 263  3.6  5.6  3.64 12.90  9.46 290 1024.7   9.2   9.2 999.0 99.0 99.00
2012 03 01 07 50 262  3.2  4.4  3.83 14.81  9.56 292 1024.9   9.1   9.2 999.0 99.0 99.00
2012 03 01 08 50 252  2.7  3.8  3.95 14.81 10.14 291 1024.8   9.1   9.2 999.0 99.0 99.00
2012 03 01 09 50 250  2.7  3.9  3.65 13.79  9.59 296 1024.9   9.1   9.2 999.0 99.0 99.00
2012 03 01 10 50 253  3.7  4.8  3.45 16.00  9.75 294 1024.2   9.2   9.2 999.0 99.0 99.00
2012 03 01 11 50 259  5.4  6.5  3.28 14.81  9.35 296 1023.6   9.3   9.2 999.0 99.0 99.00
2012 03 01 12 50 248  4.6  5.9  3.20 16.00  9.63 292 1023.6   9.3   9.2 999.0 99.0 99.00
2012 03 01 13 50 240  5.5  6.9  3.14 16.00  9.48 298 1023.9   9.4   9.2 999.0 99.0 99.00
2012 03 01 14 50 247  6.4  8.1  3.37 14.81  9.52 290 1024.0   9.5   9.2 999.0 99.0 99.00
2012 03 01 15 50 249  7.2  8.8  3.35 14.81  9.27 286 1024.5   9.7   9.2 999.0 99.0 99.00
2012 03 01 16 50 247  7.1  8.3  3.12 14.81  9.05 295 1024.6   9.7   9.2 999.0 99.0 99.00
2012 03 01 17 50 250  7.3  9.1  3.25 14.81  9.01 285 1024.6   9.9   9.2 999.0 99.0 99.00
2012 03 01 18 50 261  8.5 10.7  3.36 12.90  8.81 297 1024.6   9.7   9.2 999.0 99.0 99.00
2012 03 01 19 50 274  8.0 11.8  3.54 14.81  8.83 287 1024.6   9.6   9.2 999.0 99.0 99.00
2012 03 01 20 50 288  5.1  6.4  3.23 14.81  8.32 277 1024.4   9.0   9.2 999.0 99.0 99.00
2012 03 01 21 50 272  4.0  5.4  3.38 14.81  8.45 295 1024.0   9.2   9.3 999.0 99.0 99.00
2012 03 01 22 50 291  5.5  7.0  3.13 13.79  8.31 297 1024.1   9.2   9.4 999.0 99.0 99.00
2012 03 01 23 50 287  7.4  9.3  3.05 14.81  8.25 290 1023.8   9.3   9.4 999.0 99.0 99.00
2012 03 02 00 50 290  7.9  9.8  3.55 14.81  9.11 288 1023.7   9.4   9.4 999.0 99.0 99.00
2012 03 02 01 50 293  8.9 10.6  2.99 14.81  8.12 292 1023.6   9.2   9.4 999.0 99.0 99.00
2012 03 02 02 50 309  8.9 10.9  3.03 13.79  8.00 299 1023.8   9.2   9.3 999.0 99.0 99.00
2012 03 02 03 50 309 12.6 15.3  3.01 13.79  7.46 287 1023.4   9.0   9.3 999.0 99.0 99.00
2012 03 02 04 50 312 10.8 13.3  3.22 13.79  7.67 286 1024.1   8.8   9.2 999.0 99.0 99.00
2012 03 02 05 50 318  9.5 11.7  2.88 13.79  6.97 276 1024.7   8.9   9.2 999.0 99.0 99.00
2012 03 02 06 50 321  8.6 10.3  2.94 12.90  7.29 292 1024.7   8.8   9.2 999.0 99.0 99.00
2012 03 02 07 50 329  8.1  9.9  2.73 14.81  7.08 272 1024.9   8.9   9.2 999.0 99.0 99.00
2012 03 02 08 50 330  8.1  9.8  2.59 14.81  7.24 295 1025.2   8.8   9.2 999.0 99.0 99.00
2012 03 02 09 50 327  6.8  8.7  2.71 12.12  7.29 289 1025.5   8.7   9.2 999.0 99.0 99.00
2012 03 02 10 50 336  6.7  8.2  2.58 14.81  7.46 294 1025.4   8.6   9.2 999.0 99.0 99.00
2012 03 02 11 50 330  6.3  7.5  2.50 13.79  7.35 302 1025.4   8.6   9.1 999.0 99.0 99.00
2012 03 02 12 50 328  4.7  5.6  2.35 12.90  7.42 293 1026.0   8.7   9.1 999.0 99.0 99.00
2012 03 02 13 50 333  5.5  6.5  2.43 13.79  7.75 294 1026.4   8.7   9.1 999.0 99.0 99.00
2012 03 02 14 50 332  4.9  6.2  2.62 12.90  7.98 288 1026.8   8.9   9.1 999.0 99.0 99.00
2012 03 02 15 50 337  5.9  6.9  2.48 12.90  7.82 299 1027.5   8.9   9.1 999.0 99.0 99.00
2012 03 02 16 50 327  4.6  5.6  2.30 12.12  7.75 287 1028.1   8.9   9.1 999.0 99.0 99.00
2012 03 02 17 50 323  4.6  5.5  2.33 12.90  7.68 292 1028.4   9.0   9.2 999.0 99.0 99.00
2012 03 02 18 50 326  2.5  3.4  2.12 12.90  7.58 286 1028.6   9.2   9.3 999.0 99.0 99.00
2012 03 02 19 50   9  2.0  2.7  2.08 10.81  7.76 292 1028.6   9.4   9.6 999.0 99.0 99.00
2012 03 02 20 50  67  0.3  1.2  2.28 12.12  7.62 286 1028.1   9.5   9.8 999.0 99.0 99.00
2012 03 02 21 50 281  3.7  5.0  2.14 12.90  7.73 282 1027.7   9.8  10.1 999.0 99.0 99.00
2012 03 02 22 50 304  6.1  7.3  2.10 11.43  7.39 293 1027.4   9.4   9.9 999.0 99.0 99.00
2012 03 02 23 50 308  6.0  6.9  2.37 12.12  7.92 285 1027.1   9.5   9.8 999.0 99.0 99.00
2012 03 03 00 50 315  5.0  6.1  2.02 12.90  7.21 279 1026.8   9.6   9.7 999.0 99.0 99.00
2012 03 03 01 50 308  3.9  5.0  1.95 10.81  7.24 292 1026.7   9.4   9.7 999.0 99.0 99.00
2012 03 03 02 50 299  2.9  3.7  1.93 12.12  7.53 294 1026.9   9.3   9.6 999.0 99.0 99.00
2012 03 03 03 50 302  3.7  4.6  2.02 10.00  7.12 283 1026.9   9.4   9.6 999.0 99.0 99.00
2012 03 03 04 50 300  4.2  5.1  1.87 12.90  7.47 288 1027.2   9.4   9.7 999.0 99.0 99.00
2012 03 03 05 50 304  2.6  3.6  1.78  8.33  7.03 289 1027.6   9.5   9.7 999.0 99.0 99.00
2012 03 03 06 50 312  1.8  2.6  1.81 12.12  7.10 281 1027.7   9.4   9.7 999.0 99.0 99.00
2012 03 03 07 50 309  2.5  3.3  1.81  9.09  6.85 278 1027.6   9.4   9.6 999.0 99.0 99.00
2012 03 03 08 50 286  1.4  2.1  1.89 10.81  7.31 285 1027.7   9.3   9.6 999.0 99.0 99.00
2012 03 03 09 50 351  0.4  1.0  1.92  8.33  7.33 292 1027.5   9.1   9.6 999.0 99.0 99.00
2012 03 03 10 50 180  0.1  0.5  1.86  8.33  6.92 295 1027.0   9.0   9.5 999.0 99.0 99.00
2012 03 03 11 50 257  0.4  1.3  1.83 12.12  7.18 287 1027.0   9.0   9.5 999.0 99.0 99.00
2012 03 03 12 50 180  0.1  0.6  1.75 10.81  7.01 298 1026.9   8.9   9.5 999.0 99.0 99.00
2012 03 03 13 50 109  0.2  1.0  1.63 10.81  6.64 303 1027.1   9.3   9.5 999.0 99.0 99.00
2012 03 03 14 50 107  2.7  4.0  1.68 10.00  7.22 290 1027.1   9.8   9.4 999.0 99.0 99.00
2012 03 03 15 50 103  2.9  4.4  1.48 10.81  6.81 284 1027.4  10.2   9.5 999.0 99.0 99.00
2012 03 03 16 50 112  4.6  5.8  1.53 10.81  7.04 293 1027.7  10.0   9.6 999.0 99.0 99.00
2012 03 03 17 50  89  4.3  5.3  1.37  8.33  6.63 301 1027.7  10.2   9.6 999.0 99.0 99.00
2012 03 03 18 50  97  4.8  6.5  1.42 11.43  6.62 286 1027.6  11.4   9.7 999.0 99.0 99.00
2012 03 03 19 50 100  4.3  5.1  1.42 10.00  6.47 294 1027.5  12.0   9.9 999.0 99.0 99.00
2012 03 03 20 50 105  3.8  4.9  1.42 11.43  6.64 286 1026.8  12.3  10.1 999.0 99.0 99.00
2012 03 03 21 50  99  0.8  1.6  1.35 10.00  6.87 287 1026.2  14.4  10.3 999.0 99.0 99.00
2012 03 03 22 50 314  3.5  4.4  1.25 11.43  6.70 281 1025.9  11.0  10.7 999.0 99.0 99.00
2012 03 03 23 50 310  4.8  6.0  1.15  9.09  6.69 285 1025.4  10.8  10.6 999.0 99.0 99.00
2012 03 04 00 50 318  4.8  5.6  1.33 11.43  7.08 290 1025.2  10.7  10.5 999.0 99.0 99.00
2012 03 04 01 50 320  5.5  6.4  1.23 10.00  6.86 289 1025.0  10.6  10.4 999.0 99.0 99.00
2012 03 04 02 50 328  4.9  5.5  1.16 10.00  6.82 295 1025.0  11.1  10.4 999.0 99.0 99.00
2012 03 04 03 50 329  4.1  4.5  1.17  7.14  6.91 300 1024.9  10.8  10.3 999.0 99.0 99.00
2012 03 04 04 50 324  4.1  4.7  1.06 10.81  6.66 272 1024.8  11.0  10.3 999.0 99.0 99.00
2012 03 04 05 50 321  2.7  3.4  1.11 10.00  6.73 289 1024.9  10.6  10.2 999.0 99.0 99.00
2012 03 04 06 50 314  3.6  4.4  1.12 10.00  6.98 281 1024.7  10.3  10.1 999.0 99.0 99.00
2012 03 04 07 50 319  2.6  3.4  1.04 10.81  6.78 278 1024.4  10.2  10.0 999.0 99.0 99.00
2012 03 04 08 50 345  1.5  1.7  1.06 10.00  6.44 288 1024.2  10.0  10.0 999.0 99.0 99.00
2012 03 04 09 50 306  0.3  0.6  1.06 10.00  6.70 285 1024.0   9.9   9.9 999.0 99.0 99.00
2012 03 04 10 50 301  1.6  2.0  1.08 10.00  6.74 294 1023.3   9.8   9.8 999.0 99.0 99.00
2012 03 04 11 50 305  1.9  2.5  1.02  9.09  6.65 286 1023.0   9.9   9.7 999.0 99.0 99.00
2012 03 04 12 50 295  1.3  2.1  1.02  8.33  6.75 303 1022.9   9.7   9.8 999.0 99.0 99.00
2012 03 04 13 50 307  1.8  2.4  1.05  8.33  7.05 301 1022.9   9.7   9.9 999.0 99.0 99.00
2012 03 04 14 50 335  1.5  2.0  1.04  8.33  6.53 296 1022.7   9.7   9.8 999.0 99.0 99.00
2012 03 04 15 50  33  1.6  2.1  1.09 19.05  7.04 270 1023.1  10.0   9.7 999.0 99.0 99.00
2012 03 04 16 50  88  2.4  3.8  1.15 17.39  7.31 291 1023.1  11.3   9.8 999.0 99.0 99.00
2012 03 04 17 50  58  3.9  4.7  1.07 17.39  6.43 273 1023.0  11.8   9.9 999.0 99.0 99.00
2012 03 04 18 50  51  3.6  4.6  1.12 17.39  6.72 289 1022.8  12.5  10.0 999.0 99.0 99.00
2012 03 04 19 50 295  2.1  2.6  1.13 17.39  6.80 281 1022.4  11.8  10.6 999.0 99.0 99.00
2012 03 04 20 50 303  4.2  5.3  1.27 17.39  7.96 272 1021.5  11.1  10.9 999.0 99.0 99.00
2012 03 04 21 50 311  5.3  6.3  1.21 17.39  7.84 266 1020.7  10.7  10.8 999.0 99.0 99.00
2012 03 04 22 50 316  5.4  6.9  1.16 16.00  7.18 272 1020.3  10.5  10.6 999.0 99.0 99.00
2012 03 04 23 50 312  6.9  8.2  1.29 16.00  6.51 294 1019.6  10.2  10.6 999.0 99.0 99.00
2012 03 05 00 50 310  6.2  7.3  1.58 16.00  7.66 283 1019.1  10.1  10.6 999.0 99.0 99.00
2012 03 05 01 50 307  7.3  8.5  1.30 16.00  6.56 282 1018.9   9.7  10.7 999.0 99.0 99.00
2012 03 05 02 50 311  8.3  9.5  1.69 16.00  7.52 279 1018.8   8.4  10.5 999.0 99.0 99.00
2012 03 05 03 50 311  7.6  9.0  1.66 16.00  6.79 285 1019.0   8.0  10.3 999.0 99.0 99.00
2012 03 05 04 50 312  7.1  8.3  1.74 16.00  7.24 279 1019.2   7.8  10.2 999.0 99.0 99.00
2012 03 05 05 50 309  6.3  8.0  1.99 16.00  8.07 274 1019.6   7.7  10.1 999.0 99.0 99.00
2012 03 05 06 50 315  7.6  9.3  1.67 16.00  6.93 272 1019.8   7.6  10.1 999.0 99.0 99.00
2012 03 05 07 50 314  7.4  9.1  1.66 16.00  6.52 291 1019.5   7.7  10.0 999.0 99.0 99.00
2012 03 05 08 50 317  7.3  8.9  1.75 16.00  6.75 274 1019.3   7.5  10.0 999.0 99.0 99.00
2012 03 05 09 50 320  6.4  7.7  1.76 14.81  6.81 262 1018.9   7.4   9.9 999.0 99.0 99.00
2012 03 05 10 50 317  5.7  7.8  1.80 14.81  7.32 280 1018.6   7.3   9.9 999.0 99.0 99.00
2012 03 05 11 50 317  5.6  7.6  1.71 14.81  6.81 291 1018.6   7.1   9.9 999.0 99.0 99.00
2012 03 05 12 50 324  5.3  6.6  1.64 13.79  6.65 293 1018.7   7.1   9.9 999.0 99.0 99.00
2012 03 05 13 50 317  4.9  6.3  1.79 14.81  7.41 281 1018.7   6.9   9.8 999.0 99.0 99.00
2012 03 05 14 50 316  7.7  9.2  1.60 13.79  6.79 307 1018.9   7.2   9.8 999.0 99.0 99.00
2012 03 05 15 50 320  7.4  8.9  1.71 14.81  6.62 285 1019.3   7.2   9.7 999.0 99.0 99.00
2012 03 05 16 50 316  9.0 10.9  1.63 12.90  6.01 303 1019.7   7.4   9.7 999.0 99.0 99.00
2012 03 05 17 50 313  7.5  9.6  1.82 13.79  6.20 286 1020.1   7.3   9.8 999.0 99.0 99.00
2012 03 05 18 50 306  7.5  9.3  1.89 13.79  6.54 281 1020.3   7.7   9.9 999.0 99.0 99.00
2012 03 05 19 50 312  8.4 10.1  1.77 13.79  6.04 285 1020.3   7.9  10.1 999.0 99.0 99.00
2012 03 05 20 50 318  7.6  9.1  1.97 13.79  6.38 274 1019.6   8.2  10.2 999.0 99.0 99.00
2012 03 05 21 50 312  9.3 11.3  2.01 12.90  6.18 303 1018.7   8.6  10.3 999.0 99.0 99.00
2012 03 05 22 50 313 10.1 12.7  1.94 13.79  6.15 290 1018.6   8.8  10.2 999.0 99.0 99.00
2012 03 05 23 50 309 10.4 12.4  2.10 13.79  6.05 289 1018.3   8.7  10.2 999.0 99.0 99.00
2012 03 06 00 50 305 10.5 12.3  2.03 13.79  5.79 292 1017.7   8.7  10.2 999.0 99.0 99.00
2012 03 06 01 50 302 10.4 12.2  2.05 13.79  5.82 274 1017.6   8.3  10.2 999.0 99.0 99.00
2012 03 06 02 50 311 10.7 12.6  2.15 13.79  5.79 276 1017.9   8.6  10.1 999.0 99.0 99.00
2012 03 06 03 50 309  9.8 11.8  2.03 12.90  5.67 283 1017.9   8.7  10.0 999.0 99.0 99.00
2012 03 06 04 50 301 10.5 12.5  2.05 13.79  5.54 280 1017.9   8.7  10.0 999.0 99.0 99.00
2012 03 06 05 50 300  8.9 11.2  2.15  6.25  5.73 314 1017.8   9.2  10.0 999.0 99.0 99.00
2012 03 06 06 50 304  8.0  9.5  2.00 13.79  6.13 283 1017.6   9.2   9.9 999.0 99.0 99.00
2012 03 06 07 50 301  7.9 10.6  1.65 12.90  5.61 280 1017.5   9.4   9.9 999.0 99.0 99.00
2012 03 06 08 50 300  8.0  9.8  1.47 12.90  5.44 288 1017.1   9.3   9.8 999.0 99.0 99.00
2012 03 06 09 50 286  6.7  8.2  1.53 12.90  5.65 272 1016.3   9.6   9.7 999.0 99.0 99.00
2012 03 06 10 50 275  7.6 10.9  1.47 12.90  5.55 279 1015.4   9.4   9.7 999.0 99.0 99.00
2012 03 06 11 50 308 13.4 16.8  1.75 12.90  5.09 285 1015.2   9.1   9.6 999.0 99.0 99.00
2012 03 06 12 50 310 12.7 15.2  2.15  5.56  5.26 313 1015.6   8.8   9.6 999.0 99.0 99.00
2012 03 06 13 50 310 13.7 17.7  2.24  6.25  5.33 309 1015.8   8.6   9.6 999.0 99.0 99.00
2012 03 06 14 50 312 14.9 19.4 99.00 99.00 99.00 999 1016.4   8.6   9.5 999.0 99.0 99.00
2012 03 06 15 50 319 13.9 17.4  2.86  7.14  5.85 310 1017.2   8.4   9.5 999.0 99.0 99.00
2012 03 06 16 50 307 11.5 13.5  2.79  7.69  6.11 311 1017.7   8.2   9.5 999.0 99.0 99.00
2012 03 06 17 50 309 13.6 15.9  2.80  8.33  5.92 304 1017.6   8.2   9.5 999.0 99.0 99.00
2012 03 06 18 50 309 14.5 17.5  2.77  7.69  6.01 314 1018.0   8.2   9.6 999.0 99.0 99.00
2012 03 06 19 50 308 15.2 19.5  2.90  8.33  6.02 309 1017.8   8.4   9.6 999.0 99.0 99.00
2012 03 06 20 50 311 15.6 19.0  2.93  7.69  5.92 311 1017.2   8.3   9.6 999.0 99.0 99.00
2012 03 06 21 50 315 15.0 18.8  3.21  8.33  6.20 315 1016.7   8.4   9.5 999.0 99.0 99.00
2012 03 06 22 50 313 13.8 17.0  3.41  9.09  6.32 321 1016.5   8.6   9.3 999.0 99.0 99.00
2012 03 06 23 50 315 15.1 19.0  3.39  9.09  6.41 308 1016.8   8.8   9.3 999.0 99.0 99.00
2012 03 07 00 50 313 16.1 20.2  3.46  9.09  6.49 314 1016.3   8.5   9.2 999.0 99.0 99.00
2012 03 07 01 50 317 16.2 19.1  3.70  9.09  6.46 314 1016.5   8.5   9.2 999.0 99.0 99.00
2012 03 07 02 50 319 15.4 18.8  3.91 10.00  6.99 309 1016.8   8.3   9.2 999.0 99.0 99.00
2012 03 07 03 50 324 13.7 16.2  3.57 10.00  6.78 317 1017.3   8.3   9.1 999.0 99.0 99.00
2012 03 07 04 50 325 12.1 15.3  3.40 10.81  6.88 308 1017.9   8.3   9.1 999.0 99.0 99.00
2012 03 07 05 50 326 10.7 12.3  3.20 10.81  6.89 305 1018.2   8.3   9.0 999.0 99.0 99.00
2012 03 07 06 50 324 10.3 12.2  2.83  9.09  6.62 305 1018.5   8.2   9.0 999.0 99.0 99.00
2012 03 07 07 50 324 10.1 12.2  2.65 10.00  6.78 310 1018.8   8.2   9.0 999.0 99.0 99.00
2012 03 07 08 50 328  9.4 11.7  2.79 10.81  6.90 299 1019.2   8.1   8.9 999.0 99.0 99.00
2012 03 07 09 50 330  9.6 11.6  2.75 10.00  7.11 303 1019.4   7.9   8.9 999.0 99.0 99.00
2012 03 07 10 50 332  7.7  9.3  2.73 12.12  7.16 302 1019.8   8.0   8.9 999.0 99.0 99.00
2012 03 07 11 50 327  7.5  8.9  2.68 10.00  7.11 300 1019.4   7.9   8.9 999.0 99.0 99.00
2012 03 07 12 50 329  8.0  9.6  2.59 10.00  7.12 292 1019.4   7.9   8.9 999.0 99.0 99.00
2012 03 07 13 50   9  8.1 10.6  2.68 11.43  7.14 304 1019.9   8.7   8.9 999.0 99.0 99.00
2012 03 07 14 50 357  6.2  7.5  2.80 10.81  7.42 291 1020.4   8.3   8.9 999.0 99.0 99.00
2012 03 07 15 50 358  4.7  5.6  2.67 10.00  7.37 302 1021.3   8.4   8.9 999.0 99.0 99.00
2012 03 07 16 50 324  6.0  7.3  2.48 11.43  7.55 293 1021.6   8.1   8.9 999.0 99.0 99.00
2012 03 07 17 50 300  3.7  4.8  2.41 10.00  7.34 300 1022.9   8.5   8.9 999.0 99.0 99.00
2012 03 07 18 50 325  1.6  3.3  2.41 10.81  7.53 301 1022.8   8.9   9.0 999.0 99.0 99.00
2012 03 07 19 50 305  5.1  6.6  2.23 12.12  7.21 286 1022.7   8.7   9.1 999.0 99.0 99.00
2012 03 07 20 50 304  5.6  7.1  2.22 12.12  7.57 293 1021.9   8.8   9.2 999.0 99.0 99.00
2012 03 07 21 50 299  4.1  5.1  2.18 12.12  7.46 286 1021.7   9.1   9.3 999.0 99.0 99.00
2012 03 07 22 50 290  4.8  5.7  2.13 11.43  7.39 294 1021.5   8.9   9.4 999.0 99.0 99.00
2012 03 07 23 50 292  6.0  7.2  2.29 11.43  7.90 297 1021.8   9.0   9.4 999.0 99.0 99.00
2012 03 08 00 50 310  8.1  9.7  2.23 10.81  7.61 303 1021.4   9.0   9.3 999.0 99.0 99.00
2012 03 08 01 50 315  6.6  8.2  1.97 11.43  6.82 292 1021.5   8.9   9.3 999.0 99.0 99.00
2012 03 08 02 50 319  4.8  6.1  2.14 11.43  7.16 303 1022.1   8.9   9.2 999.0 99.0 99.00
2012 03 08 03 50 280  3.2  4.1  1.98 10.81  7.26 298 1022.6   8.9   9.2 999.0 99.0 99.00
2012 03 08 04 50 280  3.1  3.9  1.85 10.81  7.28 293 1022.2   8.8   9.1 999.0 99.0 99.00
2012 03 08 05 50 290  2.5  3.2  2.01 11.43  7.88 288 1022.3   8.9   9.1 999.0 99.0 99.00
2012 03 08 06 50 315  0.6  1.4  1.95 10.00  7.51 292 1022.6   8.8   9.1 999.0 99.0 99.00
2012 03 08 07 50 340  0.2  1.0  2.07 11.43  7.88 291 1022.9   8.6   9.0 999.0 99.0 99.00
2012 03 08 08 50 299  0.3  1.2  1.95 10.81  7.81 287 1023.4   8.5   9.0 999.0 99.0 99.00
2012 03 08 09 50 304  2.3  3.4  1.83 10.00  7.69 293 1023.8   8.7   9.0 999.0 99.0 99.00
2012 03 08 10 50 293  1.3  2.0  1.74 11.43  7.51 285 1023.6   8.6   9.0 999.0 99.0 99.00
2012 03 08 11 50  36  0.3  1.0  1.66 10.81  7.35 293 1023.6   8.5   9.0 999.0 99.0 99.00
2012 03 08 12 50 180  0.0  0.5  1.75  8.33  7.45 299 1024.2   8.4   9.0 999.0 99.0 99.00
2012 03 08 13 50 136  0.2  0.6  1.74 11.43  7.48 278 1024.7   8.3   8.9 999.0 99.0 99.00
2012 03 08 14 50 305  0.1  0.6  1.58 10.00  7.05 301 1025.4   8.3   8.9 999.0 99.0 99.00
2012 03 08 15 50 180  0.0  0.3  1.54 11.43  7.22 299 1025.9   8.7   9.0 999.0 99.0 99.00
2012 03 08 16 50  34  0.5  1.0  1.48 10.81  7.23 300 1026.5   8.5   9.1 999.0 99.0 99.00
2012 03 08 17 50   6  0.3  0.7  1.52 10.81  7.36 299 1027.1   8.6   9.4 999.0 99.0 99.00
2012 03 08 18 50  86  0.3  0.9  1.40 10.00  7.42 301 1027.4   9.2   9.7 999.0 99.0 99.00
2012 03 08 19 50 180  0.0  0.5  1.36 10.00  7.32 298 1027.1   9.9  10.5 999.0 99.0 99.00
2012 03 08 20 50  81  0.1  0.9  1.29 10.81  7.34 287 1026.6  10.3  11.2 999.0 99.0 99.00
2012 03 08 21 50 180  0.0  0.3  1.45 10.81  7.84 292 1025.8  11.3  11.8 999.0 99.0 99.00
2012 03 08 22 50 292  1.0  1.6  1.37 10.81  7.69 289 1025.7  12.0  10.7 999.0 99.0 99.00
2012 03 08 23 50 289  2.6  3.5  1.50 10.81  7.89 288 1025.8  11.9  11.6 999.0 99.0 99.00
2012 03 09 00 50 291  3.0  3.7  1.38 10.81  7.72 289 1025.7  11.5  11.2 999.0 99.0 99.00
2012 03 09 01 50 300  3.8  4.5  1.30 10.00  7.75 288 1026.1  10.9  10.7 999.0 99.0 99.00
2012 03 09 02 50 304  3.9  4.7  1.17 10.81  7.37 295 1026.4  10.4  10.4 999.0 99.0 99.00
2012 03 09 03 50 302  4.6  5.4  1.18 10.81  7.57 273 1027.1  10.1  10.0 999.0 99.0 99.00
2012 03 09 04 50 312  4.5  5.4  1.27 10.81  7.60 305 1027.5   9.8   9.7 999.0 99.0 99.00
2012 03 09 05 50 317  5.1  6.2  1.24 10.81  7.13 283 1027.8   9.4   9.6 999.0 99.0 99.00
2012 03 09 06 50 313  3.9  5.0  1.18 10.81  6.67 278 1027.5   9.2   9.5 999.0 99.0 99.00
2012 03 09 07 50 330  3.7  4.6  1.22 10.81  6.63 287 1027.9   7.6   9.4 999.0 99.0 99.00
2012 03 09 08 50 317  2.7  3.5  1.20 10.81  6.35 283 1027.7   7.0   9.4 999.0 99.0 99.00
2012 03 09 09 50 314  2.8  3.4  1.06 11.43  6.69 279 1027.8   6.9   9.3 999.0 99.0 99.00
2012 03 09 10 50 332  1.8  2.3  1.06  9.09  6.85 290 1027.7   8.0   9.3 999.0 99.0 99.00
2012 03 09 11 50 328  2.4  3.0  1.02 10.81  6.95 273 1027.3   7.9   9.2 999.0 99.0 99.00
2012 03 09 12 50  56  2.8  3.3  1.02 10.00  6.96 289 1027.2   7.6   9.2 999.0 99.0 99.00
