YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
87 01 28 10 225 06.2 08.2 02.50 14.30 08.00 999 1014.7  12.0  11.8 999.0 99.0
87 01 28 11 241 04.4 05.4 02.50 14.30 07.90 999 1015.4  12.1  11.7 999.0 99.0
87 01 28 12 274 05.7 07.1 02.80 14.30 08.60 999 1015.9  10.1  11.7 999.0 99.0
87 01 28 13 267 03.5 05.0 02.40 14.30 08.20 999 1016.3  11.3  11.7 999.0 99.0
87 01 28 14 248 02.6 03.6 02.60 14.30 08.60 999 1016.9  11.4  11.7 999.0 99.0
87 01 28 15 270 05.8 07.3 02.60 14.30 08.90 999 1017.6  11.9  11.7 999.0 99.0
87 01 28 16 283 04.7 06.1 02.80 14.30 09.00 999 1018.3  11.6  11.7 999.0 99.0
87 01 28 17 275 03.5 04.6 02.90 14.30 08.90 999 1019.5  12.1  11.7 999.0 99.0
87 01 28 18 271 01.9 02.8 99.00 99.00 99.00 999 1020.6  12.0  11.8 999.0 99.0
87 01 28 19 264 01.5 02.4 03.10 14.30 09.50 999 1021.2  12.1  11.8 999.0 99.0
87 01 28 20 237 01.5 02.5 03.20 14.30 09.50 999 1021.5  12.5  11.9 999.0 99.0
87 01 28 21 265 02.2 03.1 03.20 14.30 09.80 999 1021.3  12.0  11.8 999.0 99.0
87 01 28 22 255 01.9 02.6 03.00 14.30 08.90 999 1021.3  12.4  11.8 999.0 99.0
87 01 28 23 265 01.2 01.9 03.00 12.50 09.10 999 1021.1  12.3  11.8 999.0 99.0
87 01 29 00 257 00.5 01.2 03.00 12.50 09.00 999 1021.2  12.5  11.7 999.0 99.0
87 01 29 01 281 00.3 00.8 03.20 12.50 09.30 999 1021.4  11.7  11.6 999.0 99.0
87 01 29 02 011 00.6 01.6 03.00 12.50 09.10 999 1021.0  11.1  11.5 999.0 99.0
87 01 29 03 011 00.0 00.2 03.30 12.50 09.30 999 1021.2  11.1  11.3 999.0 99.0
87 01 29 04 337 00.2 01.0 03.30 14.30 10.00 999 1021.2  10.9  11.2 999.0 99.0
87 01 29 05 011 00.1 00.5 03.00 14.30 09.20 999 1021.0  10.6  11.2 999.0 99.0
87 01 29 06 011 00.5 01.4 02.90 14.30 09.20 999 1020.6  10.2  11.1 999.0 99.0
87 01 29 07 345 01.3 02.1 03.10 14.30 09.60 999 1020.9  10.3  11.1 999.0 99.0
87 01 29 08 272 00.4 00.8 02.70 12.50 08.70 999 1020.9  10.5  11.2 999.0 99.0
87 01 29 09 355 00.7 01.3 02.50 12.50 08.80 999 1020.2  10.6  11.4 999.0 99.0
87 01 29 10 045 01.0 01.5 02.40 12.50 08.90 999 1020.7  10.5  11.2 999.0 99.0
87 01 29 11 134 00.9 01.5 02.30 12.50 08.60 999 1020.7  10.5  11.4 999.0 99.0
87 01 29 12 137 01.2 01.7 02.20 12.50 08.60 999 1019.9  10.5  11.6 999.0 99.0
87 01 29 13 101 02.3 03.0 02.50 12.50 08.70 999 1019.3  10.5  11.6 999.0 99.0
87 01 29 14 088 03.6 05.0 02.30 12.50 09.00 999 1019.4  10.0  11.7 999.0 99.0
87 01 29 15 108 04.5 05.1 02.40 12.50 09.30 999 1019.2  10.0  11.7 999.0 99.0
87 01 29 16 100 03.6 04.6 02.20 12.50 09.20 999 1018.8  10.0  11.7 999.0 99.0
87 01 29 17 082 03.7 04.5 02.10 11.10 08.80 999 1018.7  10.5  11.7 999.0 99.0
87 01 29 18 095 04.1 04.9 02.40 12.50 09.20 999 1018.7  10.3  11.7 999.0 99.0
87 01 29 19 159 04.0 04.6 02.30 12.50 09.10 999 1018.9  11.3  11.8 999.0 99.0
87 01 29 20 174 04.0 05.1 02.30 11.10 08.80 999 1018.7  11.3  11.8 999.0 99.0
87 01 29 21 172 04.0 05.1 02.10 12.50 08.60 999 1018.0  10.9  11.8 999.0 99.0
87 01 29 22 177 04.8 05.9 02.30 12.50 08.70 999 1016.8  11.3  11.8 999.0 99.0
87 01 29 23 165 06.2 07.8 02.20 12.50 08.60 999 1015.8  11.4  11.9 999.0 99.0
87 01 30 00 164 06.4 07.7 02.00 12.50 08.00 999 1015.9  11.3  11.8 999.0 99.0
87 01 30 01 151 07.9 09.6 02.00 12.50 07.20 999 1015.3  11.3  11.9 999.0 99.0
87 01 30 02 138 08.7 10.6 02.10 12.50 07.20 999 1014.1  11.5  11.6 999.0 99.0
87 01 30 03 143 09.1 11.0 02.20 12.50 06.80 999 1014.2  11.6  11.6 999.0 99.0
87 01 30 04 148 09.6 12.5 01.90 11.10 05.90 999 1013.6  11.7  11.6 999.0 99.0
87 01 30 05 140 09.4 12.0 02.00 12.50 05.10 999 1013.1  11.9  11.7 999.0 99.0
87 01 30 06 146 10.7 13.4 02.00 05.00 05.10 999 1012.5  11.5  11.9 999.0 99.0
87 01 30 07 158 09.6 12.6 02.30 05.90 05.30 999 1013.3  10.7  12.0 999.0 99.0
87 01 30 08 281 02.0 03.1 02.30 05.90 06.10 999 1013.7  09.9  11.9 999.0 99.0
87 01 30 09 244 02.1 03.2 02.10 11.10 06.40 999 1013.9  09.7  11.8 999.0 99.0
87 01 30 10 242 03.0 03.8 02.30 06.70 06.60 999 1014.4  09.7  11.8 999.0 99.0
87 01 30 11 255 05.4 07.3 02.30 06.70 07.20 999 1014.8  09.8  11.8 999.0 99.0
87 01 30 12 270 04.4 05.9 02.30 11.10 07.70 999 1015.0  09.7  11.8 999.0 99.0
87 01 30 13 274 03.8 05.1 02.40 12.50 07.90 999 1015.3  09.6  11.8 999.0 99.0
87 01 30 14 286 02.0 02.8 02.50 12.50 08.30 999 1015.7  09.6  11.8 999.0 99.0
87 01 30 15 292 00.3 01.0 02.40 11.10 08.10 999 1016.3  09.6  11.8 999.0 99.0
87 01 30 16 281 00.8 01.5 02.60 12.50 09.20 999 1017.0  10.1  11.8 999.0 99.0
87 01 30 17 254 00.1 00.6 02.70 12.50 09.10 999 1017.4  10.6  11.8 999.0 99.0
87 01 30 18 214 01.0 01.7 02.70 12.50 09.00 999 1018.2  11.1  11.9 999.0 99.0
87 01 30 19 201 01.0 01.7 02.90 20.00 10.00 999 1019.0  10.9  12.0 999.0 99.0
87 01 30 20 154 00.3 01.0 03.10 20.00 10.60 999 1018.9  11.5  12.0 999.0 99.0
87 01 30 21 279 02.8 03.7 02.90 12.50 09.90 999 1018.9  11.4  12.2 999.0 99.0
87 01 30 22 293 06.8 07.9 03.10 12.50 09.80 999 1019.1  11.3  12.1 999.0 99.0
87 01 30 23 291 07.2 08.8 03.50 20.00 10.10 999 1019.3  11.4  12.0 999.0 99.0
87 01 31 00 301 06.9 08.8 03.20 20.00 09.30 999 1019.8  11.7  11.9 999.0 99.0
87 01 31 01 300 06.7 08.5 03.40 12.50 08.80 999 1020.4  11.6  11.9 999.0 99.0
87 01 31 02 299 07.5 09.4 03.60 20.00 09.40 999 1020.8  11.5  11.8 999.0 99.0
87 01 31 03 306 08.2 10.5 03.40 20.00 08.70 999 1021.3  11.3  11.7 999.0 99.0
87 01 31 04 310 06.8 08.6 04.30 20.00 10.30 999 1021.8  11.0  11.6 999.0 99.0
87 01 31 05 303 09.3 12.0 04.10 20.00 10.10 999 1022.2  11.5  11.4 999.0 99.0
87 01 31 06 314 07.5 09.7 03.80 20.00 10.20 999 1022.4  11.1  11.5 999.0 99.0
87 01 31 07 322 06.1 08.1 03.90 20.00 10.20 999 1022.2  10.7  11.5 999.0 99.0
87 01 31 08 313 03.1 04.4 03.80 20.00 10.90 999 1022.2  10.7  11.5 999.0 99.0
87 01 31 09 056 01.2 02.2 03.90 11.10 10.60 999 1021.9  10.5  11.5 999.0 99.0
87 01 31 10 250 00.4 01.2 03.50 16.70 10.20 999 1023.0  10.6  11.6 999.0 99.0
87 01 31 11 285 03.5 05.1 03.40 12.50 10.50 999 1023.5  10.9  11.4 999.0 99.0
87 01 31 12 305 03.0 04.0 03.60 14.30 10.60 999 1023.6  10.6  11.2 999.0 99.0
87 01 31 13 316 03.1 04.0 03.30 14.30 10.20 999 1024.1  10.5  11.3 999.0 99.0
87 01 31 14 316 02.3 03.8 03.20 14.30 10.00 999 1023.8  10.6  11.2 999.0 99.0
87 01 31 15 309 03.6 04.4 02.90 16.70 09.60 999 1024.0  10.6  11.3 999.0 99.0
87 01 31 16 336 02.2 03.0 03.00 16.70 09.80 999 1024.0  10.7  11.3 999.0 99.0
87 01 31 17 308 01.4 02.1 02.60 16.70 09.60 999 1024.1  11.2  11.4 999.0 99.0
87 01 31 18 011 00.5 01.3 02.80 16.70 10.20 999 1023.9  11.8  11.5 999.0 99.0
87 01 31 19 134 00.2 01.5 02.90 16.70 10.40 999 1024.4  12.3  11.8 999.0 99.0
87 01 31 20 242 01.5 02.0 02.60 16.70 09.90 999 1024.2  11.7  11.8 999.0 99.0
87 01 31 21 253 02.7 03.4 02.60 14.30 09.80 999 1024.0  11.7  11.9 999.0 99.0
87 01 31 22 243 02.5 03.2 02.70 16.70 10.30 999 1023.5  12.2  11.9 999.0 99.0
87 01 31 23 237 02.9 03.6 02.80 16.70 10.70 999 1023.1  12.5  12.0 999.0 99.0
87 02 01 00 243 02.6 03.3 03.20 16.70 11.30 999 1023.4  12.4  11.9 999.0 99.0
87 02 01 01 247 02.7 03.3 03.20 14.30 11.10 999 1023.5  12.3  11.8 999.0 99.0
87 02 01 02 249 02.3 03.1 03.50 16.70 10.80 999 1023.4  11.7  11.7 999.0 99.0
87 02 01 03 221 01.4 02.0 03.70 14.30 10.90 999 1023.3  11.5  11.7 999.0 99.0
87 02 01 04 171 01.5 02.0 03.50 14.30 10.60 999 1022.8  11.3  11.8 999.0 99.0
87 02 01 05 169 01.4 02.3 03.30 16.70 10.40 999 1023.1  11.3  11.8 999.0 99.0
87 02 01 06 153 02.4 02.9 03.80 14.30 11.10 999 1022.7  11.3  11.7 999.0 99.0
87 02 01 07 171 01.5 01.9 03.60 14.30 11.10 999 1022.6  11.3  11.6 999.0 99.0
87 02 01 08 141 01.2 01.7 03.00 16.70 10.60 999 1022.7  11.1  11.5 999.0 99.0
87 02 01 09 150 01.6 02.2 02.80 14.30 10.10 999 1022.5  10.9  11.6 999.0 99.0
87 02 01 10 108 01.4 02.5 03.30 14.30 10.60 999 1022.1  10.5  11.6 999.0 99.0
87 02 01 11 078 01.7 02.6 02.90 16.70 10.30 999 1021.8  10.3  11.7 999.0 99.0
87 02 01 12 135 01.2 02.4 03.20 14.30 10.70 999 1021.4  10.3  11.7 999.0 99.0
87 02 01 13 063 02.6 03.8 03.10 14.30 10.80 999 1021.0  09.8  11.7 999.0 99.0
87 02 01 14 076 04.0 04.8 02.50 14.30 09.60 999 1021.0  09.0  11.6 999.0 99.0
87 02 01 15 074 04.0 05.1 02.80 14.30 10.40 999 1020.8  08.6  11.5 999.0 99.0
87 02 01 16 075 03.3 04.4 02.60 14.30 09.80 999 1020.4  09.2  11.6 999.0 99.0
87 02 01 17 082 03.4 04.3 02.50 14.30 09.90 999 1020.8  09.0  11.6 999.0 99.0
87 02 01 18 093 04.1 05.3 03.00 14.30 10.20 999 1020.1  09.2  11.6 999.0 99.0
87 02 01 19 112 02.8 03.5 02.90 14.30 10.30 999 1020.2  10.5  11.6 999.0 99.0
87 02 01 20 151 00.5 01.1 02.60 14.30 09.30 999 1019.9  11.7  11.8 999.0 99.0
87 02 01 21 176 04.2 05.1 03.10 14.30 09.30 999 1018.9  11.5  11.8 999.0 99.0
87 02 01 22 182 03.4 04.6 03.10 14.30 09.40 999 1018.1  11.6  11.8 999.0 99.0
87 02 01 23 186 02.6 03.3 02.90 14.30 09.00 999 1017.6  11.6  11.9 999.0 99.0
87 02 02 00 173 02.1 02.8 02.90 12.50 09.10 999 1017.1  11.5  11.8 999.0 99.0
87 02 02 01 191 00.3 00.8 03.20 14.30 09.90 999 1017.2  11.5  11.8 999.0 99.0
87 02 02 02 113 01.4 02.4 02.90 14.30 09.30 999 1016.9  11.1  11.8 999.0 99.0
87 02 02 03 129 03.2 04.3 02.70 14.30 09.20 999 1016.1  11.4  11.8 999.0 99.0
87 02 02 04 144 04.5 06.1 02.80 14.30 09.50 999 1015.9  12.5  11.7 999.0 99.0
87 02 02 05 138 05.7 07.1 02.90 12.50 09.40 999 1015.1  12.5  11.7 999.0 99.0
87 02 02 06 168 05.8 07.4 02.50 12.50 08.50 999 1014.9  13.3  11.7 999.0 99.0
87 02 02 07 174 05.9 07.2 02.50 12.50 08.50 999 1015.3  13.1  11.7 999.0 99.0
87 02 02 08 159 07.2 08.8 02.40 14.30 07.50 999 1014.7  13.1  11.8 999.0 99.0
87 02 02 09 143 08.3 10.1 02.60 12.50 07.30 999 1013.4  12.9  11.8 999.0 99.0
87 02 02 11 159 08.8 12.4 02.50 12.50 07.00 999 1012.9  11.6  11.7 999.0 99.0
87 02 02 12 162 09.4 12.0 02.70 12.50 07.10 999 1012.4  11.5  11.7 999.0 99.0
87 02 02 13 161 09.0 11.3 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
87 02 02 14 158 09.0 11.7 03.00 12.50 07.50 999 1012.0  11.3  11.8 999.0 99.0
87 02 02 15 159 09.9 12.7 99.00 99.00 99.00 999 1012.1  11.2  11.8 999.0 99.0
87 02 02 16 160 09.2 11.7 99.00 99.00 99.00 999 1012.3  11.3  11.8 999.0 99.0
87 02 02 17 162 07.6 09.7 02.90 14.30 07.10 999 1012.5  11.7  11.8 999.0 99.0
87 02 02 18 168 07.1 08.7 03.00 12.50 07.20 999 1013.0  11.6  11.9 999.0 99.0
87 02 02 19 163 06.8 09.8 03.00 12.50 07.50 999 1013.2  11.7  11.9 999.0 99.0
87 02 02 20 158 05.1 06.6 02.80 12.50 07.40 999 1012.9  11.9  11.9 999.0 99.0
87 02 02 21 276 03.6 04.7 02.40 14.30 07.80 999 1012.7  11.0  11.9 999.0 99.0
87 02 02 22 297 04.5 05.5 02.50 12.50 08.30 999 1012.4  11.4  11.9 999.0 99.0
87 02 02 23 293 02.9 04.1 02.30 11.10 08.20 999 1012.6  11.7  11.9 999.0 99.0
87 02 03 00 277 02.1 03.1 02.10 11.10 08.10 999 1013.0  11.6  11.9 999.0 99.0
87 02 03 01 277 01.9 02.6 02.20 11.10 08.60 999 1013.5  11.7  11.9 999.0 99.0
87 02 03 02 309 00.8 01.5 02.30 10.00 08.50 999 1013.9  11.6  11.8 999.0 99.0
87 02 03 03 282 03.5 04.4 02.00 14.30 08.50 999 1014.6  11.6  11.8 999.0 99.0
87 02 03 04 284 02.4 03.5 02.10 10.00 08.10 999 1015.3  11.8  11.9 999.0 99.0
87 02 03 05 318 01.4 01.9 02.10 11.10 08.30 999 1015.6  11.9  11.9 999.0 99.0
87 02 03 06 311 00.9 01.9 02.20 11.10 08.00 999 1016.1  11.6  11.8 999.0 99.0
87 02 03 07 309 00.8 01.5 01.90 11.10 07.50 999 1016.1  11.6  11.5 999.0 99.0
87 02 03 08 314 02.2 03.2 01.90 11.10 07.60 999 1016.2  11.5  11.4 999.0 99.0
87 02 03 09 320 04.1 06.7 02.00 12.50 08.20 999 1016.1  11.4  11.4 999.0 99.0
87 02 03 10 339 03.2 04.0 02.00 10.00 08.10 999 1016.0  11.3  11.4 999.0 99.0
87 02 03 11 000 02.7 03.7 01.80 10.00 08.00 999 1016.2  11.3  11.4 999.0 99.0
87 02 03 12 067 00.9 01.5 01.90 11.10 08.40 999 1016.6  11.3  11.4 999.0 99.0
87 02 03 13 016 01.3 01.9 02.00 12.50 08.70 999 1016.9  11.3  11.4 999.0 99.0
87 02 03 14 277 02.1 02.9 01.70 11.10 08.30 999 1017.3  11.4  11.4 999.0 99.0
87 02 03 15 031 02.0 02.8 02.00 12.50 08.90 999 1017.9  10.9  11.4 999.0 99.0
87 02 03 16 050 02.2 02.9 01.80 12.50 08.80 999 1018.5  10.9  11.5 999.0 99.0
87 02 03 17 051 02.6 03.1 01.70 14.30 08.40 999 1019.1  10.9  11.6 999.0 99.0
87 02 03 18 059 03.8 04.5 01.60 14.30 08.70 999 1019.5  11.3  11.7 999.0 99.0
87 02 03 19 056 03.1 03.9 01.60 14.30 08.60 999 1019.8  11.5  11.8 999.0 99.0
87 02 03 20 046 01.4 01.9 01.60 09.10 08.50 999 1019.9  11.9  11.7 999.0 99.0
87 02 03 21 053 01.0 01.6 01.70 14.30 08.90 999 1019.1  12.3  12.0 999.0 99.0
87 02 03 22 310 01.3 01.9 01.60 12.50 08.80 999 1018.6  12.7  12.3 999.0 99.0
87 02 03 23 295 01.8 02.2 01.50 12.50 08.30 999 1018.2  12.1  12.2 999.0 99.0
87 02 04 00 287 02.3 02.7 01.50 12.50 08.30 999 1018.2  12.3  12.3 999.0 99.0
87 02 04 01 290 03.1 03.6 01.80 12.50 08.80 999 1018.3  12.0  12.3 999.0 99.0
87 02 04 02 298 04.1 04.6 01.70 12.50 08.30 999 1018.5  11.5  12.1 999.0 99.0
87 02 04 03 306 04.2 04.8 01.60 12.50 08.40 999 1019.1  11.4  12.1 999.0 99.0
87 02 04 04 304 05.1 05.8 01.80 11.10 08.60 999 1019.6  11.5  11.9 999.0 99.0
87 02 04 05 305 06.0 07.6 01.90 12.50 08.40 999 1020.0  11.4  11.9 999.0 99.0
87 02 04 06 310 05.9 07.2 01.90 12.50 08.70 999 1020.4  11.3  11.9 999.0 99.0
87 02 04 07 316 04.8 06.1 02.30 12.50 09.10 999 1020.4  11.4  11.8 999.0 99.0
87 02 04 08 331 02.5 03.5 02.10 12.50 08.90 999 1020.5  11.3  11.8 999.0 99.0
87 02 04 09 078 01.3 01.8 02.10 12.50 09.30 999 1020.0  10.9  11.5 999.0 99.0
87 02 04 10 084 02.9 03.4 02.00 12.50 09.30 999 1019.9  10.9  11.5 999.0 99.0
87 02 04 11 069 03.6 04.5 02.20 12.50 09.50 999 1020.6  10.7  11.6 999.0 99.0
87 02 04 12 084 03.9 04.9 02.10 12.50 09.80 999 1020.5  10.7  11.5 999.0 99.0
87 02 04 13 071 03.4 04.2 01.80 12.50 09.20 999 1020.8  10.3  11.5 999.0 99.0
87 02 04 14 066 04.1 05.4 02.00 12.50 09.90 999 1020.7  10.1  11.5 999.0 99.0
87 02 04 15 071 05.4 06.5 01.80 12.50 09.30 999 1021.3  10.0  11.5 999.0 99.0
87 02 04 16 063 04.7 06.0 01.90 14.30 09.40 999 1022.4  08.5  11.6 999.0 99.0
87 02 04 17 064 04.5 05.6 02.00 14.30 10.30 999 1022.9  08.4  11.6 999.0 99.0
87 02 04 18 071 03.9 05.0 02.20 14.30 11.00 999 1023.2  09.4  11.6 999.0 99.0
87 02 04 19 071 04.4 05.9 02.20 14.30 11.30 999 1023.6  10.4  11.5 999.0 99.0
87 02 04 20 065 03.9 04.9 02.90 14.30 12.00 999 1023.3  11.3  11.6 999.0 99.0
87 02 04 21 063 03.3 04.1 02.80 16.70 12.30 999 1022.3  12.0  11.7 999.0 99.0
87 02 04 22 061 03.9 04.9 03.30 14.30 12.70 999 1021.5  13.3  11.8 999.0 99.0
87 02 04 23 066 01.0 01.7 03.20 16.70 12.20 999 1021.5  13.5  11.9 999.0 99.0
87 02 05 00 051 03.5 04.7 03.60 16.70 12.80 999 1021.1  14.2  12.0 999.0 99.0
87 02 05 01 313 03.9 04.5 03.30 16.70 12.20 999 1021.9  12.6  11.9 999.0 99.0
87 02 05 02 329 03.5 03.9 03.40 16.70 12.50 999 1022.0  12.5  11.8 999.0 99.0
87 02 05 03 338 02.9 03.7 03.30 16.70 12.40 999 1022.4  12.5  11.8 999.0 99.0
87 02 05 04 040 03.4 04.2 02.80 16.70 10.80 999 1022.5  12.9  11.8 999.0 99.0
87 02 05 05 030 04.9 05.8 03.20 16.70 11.80 999 1022.8  13.1  11.8 999.0 99.0
87 02 05 06 000 05.1 06.5 03.00 16.70 11.80 999 1023.0  13.0  11.7 999.0 99.0
87 02 05 07 049 06.8 07.8 02.60 16.70 11.20 999 1022.4  13.4  11.7 999.0 99.0
87 02 05 08 047 06.5 08.1 03.30 16.70 12.30 999 1022.6  12.6  11.6 999.0 99.0
87 02 05 09 043 06.1 07.2 02.80 16.70 11.20 999 1022.5  12.3  11.8 999.0 99.0
87 02 05 10 056 06.7 07.8 03.10 16.70 11.40 999 1022.7  12.3  11.7 999.0 99.0
87 02 05 11 055 07.3 08.4 02.70 16.70 11.20 999 1022.7  12.3  11.7 999.0 99.0
87 02 05 12 034 07.0 08.4 03.00 14.30 11.30 999 1023.2  12.1  11.6 999.0 99.0
87 02 05 13 036 05.3 07.0 03.10 14.30 11.00 999 1023.3  11.9  11.6 999.0 99.0
87 02 05 14 051 06.6 07.9 02.90 14.30 11.10 999 1023.3  12.3  11.5 999.0 99.0
87 02 05 15 067 06.0 08.3 03.00 14.30 10.50 999 1023.8  11.7  11.5 999.0 99.0
87 02 05 16 072 08.0 09.8 02.70 14.30 09.10 999 1024.1  11.5  11.5 999.0 99.0
87 02 05 17 071 08.2 11.1 02.70 14.30 08.80 999 1024.4  11.3  11.6 999.0 99.0
87 02 05 18 053 08.4 10.4 02.80 14.30 09.00 999 1024.7  11.9  11.6 999.0 99.0
87 02 05 19 053 07.4 09.1 02.60 12.50 08.70 999 1024.8  12.5  11.6 999.0 99.0
87 02 05 20 050 07.5 10.1 02.80 14.30 09.00 999 1024.5  13.2  11.6 999.0 99.0
87 02 05 21 052 06.6 08.6 02.40 14.30 08.30 999 1023.8  13.4  11.7 999.0 99.0
87 02 05 22 041 06.7 08.7 02.40 14.30 09.10 999 1022.9  13.9  11.7 999.0 99.0
87 02 05 23 047 06.5 07.9 02.40 14.30 08.80 999 1022.6  14.2  11.8 999.0 99.0
87 02 06 00 047 06.3 07.4 02.10 14.30 08.90 999 1022.3  14.6  11.7 999.0 99.0
87 02 06 01 045 06.7 07.7 02.10 14.30 09.00 999 1022.3  14.8  11.7 999.0 99.0
87 02 06 02 052 05.3 06.8 02.20 14.30 09.40 999 1022.5  14.2  11.7 999.0 99.0
87 02 06 03 055 05.3 06.8 02.10 14.30 09.60 999 1022.6  14.1  11.7 999.0 99.0
87 02 06 04 064 04.2 05.8 02.20 14.30 10.50 999 1023.1  13.7  11.8 999.0 99.0
87 02 06 05 052 06.5 07.3 01.80 14.30 09.80 999 1022.9  13.9  11.8 999.0 99.0
87 02 06 06 068 05.6 06.6 02.30 14.30 10.70 999 1022.8  13.5  11.9 999.0 99.0
87 02 06 07 062 07.2 08.4 01.90 14.30 09.70 999 1022.5  13.9  11.9 999.0 99.0
87 02 06 08 060 07.2 08.4 02.10 14.30 10.60 999 1022.5  13.5  11.9 999.0 99.0
87 02 06 09 068 07.2 08.3 02.20 14.30 10.70 999 1022.3  13.6  11.9 999.0 99.0
87 02 06 10 076 05.5 06.5 02.00 12.50 10.00 999 1022.4  12.6  11.9 999.0 99.0
87 02 06 11 074 07.8 09.5 02.00 12.50 09.20 999 1021.9  13.3  11.9 999.0 99.0
87 02 06 12 077 07.4 08.9 01.90 12.50 08.50 999 1021.7  12.9  11.9 999.0 99.0
87 02 06 13 073 07.4 09.1 01.80 12.50 08.50 999 1021.5  12.9  11.9 999.0 99.0
87 02 06 14 092 07.9 09.7 02.00 12.50 08.50 999 1021.8  12.4  11.9 999.0 99.0
87 02 06 15 082 06.7 08.0 01.90 12.50 08.20 999 1022.5  11.9  11.9 999.0 99.0
87 02 06 16 066 07.2 09.1 02.00 12.50 08.90 999 1022.8  12.1  11.8 999.0 99.0
87 02 06 17 072 08.2 09.7 02.20 14.30 09.50 999 1022.8  13.7  11.8 999.0 99.0
87 02 06 18 079 08.3 10.0 01.90 12.50 09.10 999 1023.2  14.1  11.8 999.0 99.0
87 02 06 19 068 05.3 06.5 01.80 14.30 08.90 999 1023.6  13.7  11.8 999.0 99.0
87 02 06 20 081 06.6 07.9 01.80 12.50 09.00 999 1023.0  14.4  11.8 999.0 99.0
87 02 06 21 076 07.4 08.3 01.60 14.30 08.60 999 1021.8  15.4  11.8 999.0 99.0
87 02 06 22 072 07.3 08.1 01.50 12.50 08.50 999 1020.7  16.4  12.0 999.0 99.0
87 02 06 23 071 06.9 08.1 01.80 14.30 09.80 999 1020.1  17.6  12.0 999.0 99.0
87 02 07 00 066 05.8 06.7 01.50 14.30 09.70 999 1019.9  18.9  12.0 999.0 99.0
87 02 07 01 068 03.7 05.4 01.80 14.30 10.50 999 1020.4  17.2  11.9 999.0 99.0
87 02 07 02 052 05.0 05.6 01.70 12.50 10.40 999 1020.4  16.5  12.0 999.0 99.0
87 02 07 03 049 06.4 07.0 01.80 14.30 11.00 999 1020.3  16.4  12.0 999.0 99.0
87 02 07 04 047 06.4 07.2 02.00 14.30 10.90 999 1020.5  17.0  12.1 999.0 99.0
87 02 07 05 037 06.1 06.8 02.00 12.50 10.90 999 1020.2  17.6  12.1 999.0 99.0
87 02 07 06 057 05.8 06.6 02.20 12.50 10.60 999 1020.1  16.8  12.1 999.0 99.0
87 02 07 07 071 04.0 05.3 02.10 14.30 10.70 999 1020.2  16.0  12.1 999.0 99.0
87 02 07 08 069 06.1 07.2 02.10 12.50 10.60 999 1020.0  15.1  12.0 999.0 99.0
87 02 07 09 037 04.7 05.6 02.10 14.30 10.70 999 1020.4  14.4  11.9 999.0 99.0
87 02 07 10 067 07.5 08.4 02.00 12.50 10.80 999 1019.9  14.8  11.9 999.0 99.0
87 02 07 11 073 07.2 08.5 02.10 14.30 11.00 999 1019.6  14.1  11.9 999.0 99.0
87 02 07 12 069 08.1 09.4 02.00 14.30 10.30 999 1019.5  14.4  11.9 999.0 99.0
87 02 07 13 070 07.4 08.7 01.90 14.30 10.20 999 1019.6  14.1  11.9 999.0 99.0
87 02 07 14 058 07.3 08.6 02.20 14.30 10.80 999 1019.9  13.3  11.8 999.0 99.0
87 02 07 15 050 07.8 09.9 02.10 14.30 08.40 999 1019.9  13.3  11.8 999.0 99.0
87 02 07 16 055 08.3 10.2 02.10 14.30 07.40 999 1019.9  13.3  11.7 999.0 99.0
87 02 07 17 060 08.4 10.4 02.20 14.30 07.90 999 1020.3  13.9  11.8 999.0 99.0
87 02 07 18 057 05.2 07.2 02.20 14.30 09.00 999 1020.7  13.6  11.7 999.0 99.0
87 02 07 19 060 07.5 08.9 02.30 14.30 10.90 999 1020.4  15.0  11.8 999.0 99.0
87 02 07 20 056 06.2 07.5 02.30 14.30 10.70 999 1020.1  15.2  11.8 999.0 99.0
87 02 07 21 062 06.6 07.9 02.10 16.70 10.80 999 1019.5  16.9  11.9 999.0 99.0
87 02 07 22 057 04.9 05.5 02.20 14.30 11.70 999 1018.6  18.0  12.0 999.0 99.0
87 02 07 23 061 05.7 06.7 01.90 14.30 11.40 999 1018.2  17.8  12.0 999.0 99.0
87 02 08 00 059 05.0 05.4 01.90 14.30 11.20 999 1017.8  17.2  12.1 999.0 99.0
87 02 08 01 038 06.2 07.4 02.60 14.30 12.30 999 1017.4  17.5  12.2 999.0 99.0
87 02 08 02 048 04.4 04.9 02.20 16.70 12.20 999 1017.7  16.7  12.1 999.0 99.0
87 02 08 03 046 04.5 05.1 02.20 16.70 11.70 999 1018.2  16.7  12.1 999.0 99.0
87 02 08 04 030 03.6 04.4 02.10 14.30 11.70 999 1018.4  16.0  12.0 999.0 99.0
87 02 08 05 072 04.2 05.0 01.90 16.70 11.60 999 1018.4  16.5  12.1 999.0 99.0
87 02 08 06 067 04.6 05.4 01.80 16.70 11.00 999 1018.5  15.2  12.0 999.0 99.0
87 02 08 07 057 04.6 05.6 02.10 14.30 11.60 999 1018.1  14.2  12.2 999.0 99.0
87 02 08 08 056 06.5 07.3 01.80 14.30 10.80 999 1018.2  14.8  12.2 999.0 99.0
87 02 08 09 057 06.2 06.9 01.90 14.30 11.10 999 1017.6  14.7  12.2 999.0 99.0
