#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2017 01 01 21 50 315 11.3 14.0  2.73  7.69  6.14 304 1013.3  10.1  10.8 999.0 99.0 99.00
2017 01 01 22 50 315 10.3 11.9  2.58  6.67  6.19 311 1013.3  10.0  10.8 999.0 99.0 99.00
2017 01 01 23 50 307  8.9 10.8  2.32 10.00  6.18 291 1013.4   9.8  10.8 999.0 99.0 99.00
2017 01 02 00 50 298  8.6 11.2  2.12  9.09  6.28 301 1013.5   9.6  10.8 999.0 99.0 99.00
2017 01 02 01 50 291  6.5  7.9  2.08  9.09  6.75 299 1013.5   9.7  10.8 999.0 99.0 99.00
2017 01 02 02 50 313  5.8  7.6  1.99  9.09  6.53 304 1014.1   9.2  10.8 999.0 99.0 99.00
2017 01 02 03 50 299  7.8  9.2  1.85  9.09  6.42 296 1014.3   9.8  10.7 999.0 99.0 99.00
2017 01 02 04 50 293  6.5  8.2  1.92 11.43  6.23 292 1015.1   9.8  10.7 999.0 99.0 99.00
2017 01 02 05 50 283  6.3  8.0  1.95  8.33  6.54 305 1015.2   9.6  10.7 999.0 99.0 99.00
2017 01 02 06 50 308  7.7  9.4  2.04  9.09  6.71 311 1015.0   8.8  10.7 999.0 99.0 99.00
2017 01 02 07 50 281  4.1  5.7  2.08 10.00  6.63 311 1014.8   8.8  10.7 999.0 99.0 99.00
2017 01 02 08 50 276  5.7  7.1  2.17 10.81  7.07 318 1014.9   9.4  10.7 999.0 99.0 99.00
2017 01 02 09 50 279  3.6  5.1  2.20 10.81  7.39 314 1015.0   9.5  10.6 999.0 99.0 99.00
2017 01 02 10 50 264  2.3  3.6  2.24 10.00  7.55 307 1015.5   7.5  10.6 999.0 99.0 99.00
2017 01 02 11 50 298  3.9  6.1  2.11 11.43  7.40 313 1015.5   8.3  10.6 999.0 99.0 99.00
2017 01 02 12 50 241  0.5  1.5  2.15 12.12  7.67 303 1015.3   8.2  10.6 999.0 99.0 99.00
2017 01 02 13 50 213  1.5  2.4  2.04 12.12  7.79 304 1015.1   7.8  10.5 999.0 99.0 99.00
2017 01 02 14 50 239  2.6  3.9  2.12 11.43  8.20 311 1015.3   8.6  10.4 999.0 99.0 99.00
2017 01 02 15 50 224  1.9  2.6  2.03 16.00  8.13 302 1015.6   8.8  10.4 999.0 99.0 99.00
2017 01 02 16 50 309  2.8  3.9  2.13 14.81  8.54 289 1016.1   7.9  10.4 999.0 99.0 99.00
2017 01 02 17 50 280  1.1  1.9  2.37 14.81  9.30 298 1016.5   8.9  10.5 999.0 99.0 99.00
2017 01 02 18 50 189  1.7  2.6  2.10 12.90  8.47 305 1016.9   9.4  10.8 999.0 99.0 99.00
2017 01 02 19 50 205  3.1  3.9  2.08 14.81  8.56 309 1016.6   9.3  10.9 999.0 99.0 99.00
2017 01 02 20 50 219  3.8  4.9  2.26 14.81  8.78 294 1016.1   9.5  11.0 999.0 99.0 99.00
2017 01 02 21 50 218  5.7  6.9  2.25 13.79  8.91 303 1016.0   9.9  11.0 999.0 99.0 99.00
2017 01 02 22 50 205  6.1  7.7  2.31 14.81  8.55 296 1016.1  10.1  11.0 999.0 99.0 99.00
2017 01 02 23 50 199  6.5  9.8  2.20 12.90  7.84 312 1016.2   9.7  10.9 999.0 99.0 99.00
2017 01 03 00 50 210  5.8  6.8  2.16 14.81  7.73 294 1016.4   9.9  10.8 999.0 99.0 99.00
2017 01 03 01 50 212  3.3  4.4  1.99 11.43  7.68 315 1016.6  10.1  10.8 999.0 99.0 99.00
2017 01 03 02 50 243  5.7  8.2  1.82 10.81  7.16 313 1017.0   9.6  10.8 999.0 99.0 99.00
2017 01 03 03 50 253  7.9 10.0  1.86 14.81  7.16 297 1017.2   9.5  10.7 999.0 99.0 99.00
2017 01 03 04 50 232  2.8  3.5  1.78 13.79  7.04 295 1017.6   9.8  10.7 999.0 99.0 99.00
2017 01 03 05 50 249  2.3  4.1  1.87 14.81  7.38 305 1017.5   9.4  10.7 999.0 99.0 99.00
2017 01 03 06 50 225  3.7  5.5  1.78 13.79  6.82 294 1018.1  10.4  10.7 999.0 99.0 99.00
2017 01 03 07 50 200  4.6  5.4  1.91 12.12  6.51 313 1018.4  10.9  10.7 999.0 99.0 99.00
2017 01 03 08 50 195  6.7  8.1  1.88 12.90  6.86 306 1018.4  10.9  10.8 999.0 99.0 99.00
2017 01 03 09 50 188  5.7  6.7  2.01 12.90  7.13 312 1018.7  10.6  10.8 999.0 99.0 99.00
2017 01 03 10 50 190  3.8  4.5  2.06 12.90  7.35 315 1018.9  10.7  10.8 999.0 99.0 99.00
2017 01 03 11 50 133  2.0  3.0  1.99 12.90  7.32 306 1018.3  10.4  10.8 999.0 99.0 99.00
2017 01 03 12 50  57  4.0  4.7  1.83 12.90  7.48 306 1017.7   9.3  10.7 999.0 99.0 99.00
2017 01 03 13 50 138  6.2  7.5  1.57 12.90  6.77 300 1017.1  10.8  10.7 999.0 99.0 99.00
2017 01 03 14 50 123  7.7  9.6  1.75 13.79  6.60 298 1016.7  10.4  10.7 999.0 99.0 99.00
2017 01 03 15 50 129  7.9  9.2  1.63 12.90  5.66 297 1016.5  10.2  10.8 999.0 99.0 99.00
2017 01 03 16 50 130  6.6  8.5  1.63 12.12  5.94 305 1016.2   9.8  10.7 999.0 99.0 99.00
2017 01 03 17 50 153 11.2 14.2  1.66 12.90  5.23 293 1015.9  10.5  10.7 999.0 99.0 99.00
2017 01 03 18 50 153 12.8 15.6  1.99  5.26  5.11 168 1015.6  10.4  10.8 999.0 99.0 99.00
2017 01 03 19 50 158 12.4 14.7  2.35  6.25  5.56 166 1014.3  10.9  10.8 999.0 99.0 99.00
2017 01 03 20 50 160 14.1 16.8  2.55  7.14  5.55 182 1012.6  11.1  10.8 999.0 99.0 99.00
2017 01 03 21 50 166 13.0 16.5  2.76  7.14  5.69 171 1011.9  11.4  10.9 999.0 99.0 99.00
2017 01 03 22 50 164 14.6 18.0  3.23  7.14  6.02 178 1011.0  11.7  10.9 999.0 99.0 99.00
2017 01 03 23 50 168 15.6 19.0  3.22  7.69  6.05 165 1009.7  11.9  10.9 999.0 99.0 99.00
2017 01 04 00 50 166 16.0 19.0  3.41  7.69  6.28 185 1009.4  12.0  10.9 999.0 99.0 99.00
2017 01 04 01 50 172 17.1 20.5  3.84  8.33  6.55 182 1009.5  12.2  11.0 999.0 99.0 99.00
2017 01 04 02 50 164 14.2 17.6  3.60  8.33  6.33 174 1010.0  11.9  11.0 999.0 99.0 99.00
2017 01 04 03 50 173 13.5 17.0  3.37  8.33  6.19 183 1010.0  12.3  11.1 999.0 99.0 99.00
2017 01 04 04 50 181 14.0 16.9  3.25  8.33  6.20 182 1010.1  12.4  11.1 999.0 99.0 99.00
2017 01 04 05 50 178 13.4 15.7  3.40  7.69  6.19 181 1010.6  12.4  11.1 999.0 99.0 99.00
2017 01 04 06 50 178 11.6 14.3  3.59  8.33  6.41 171 1010.9  12.3  11.2 999.0 99.0 99.00
2017 01 04 07 50 176  9.5 11.3  2.97  8.33  6.12 193 1011.1  12.3  11.2 999.0 99.0 99.00
2017 01 04 08 50 206  8.3 10.0  2.57  7.69  6.04 191 1010.9  12.8  11.2 999.0 99.0 99.00
2017 01 04 09 50 216  7.8  9.2  2.61  8.33  6.08 218 1011.4  12.8  11.2 999.0 99.0 99.00
2017 01 04 10 50 254  6.7  8.2  2.78  8.33  6.59 198 1012.2  12.6  11.2 999.0 99.0 99.00
2017 01 04 11 50 264  3.6  4.4  2.56  8.33  6.54 195 1012.6  11.6  11.2 999.0 99.0 99.00
2017 01 04 12 50 253  3.1  4.3  2.48  8.33  6.60 192 1012.7  11.4  11.2 999.0 99.0 99.00
2017 01 04 13 50 280  3.4  4.4  2.52  9.09  7.03 210 1013.3  11.1  11.3 999.0 99.0 99.00
2017 01 04 14 50 325  3.8  5.2  2.25  8.33  6.78 190 1013.6  10.6  11.3 999.0 99.0 99.00
2017 01 04 15 50 335  2.6  3.5  2.30  8.33  6.81 203 1014.2  10.8  11.2 999.0 99.0 99.00
2017 01 04 16 50 328  3.4  4.1  1.96  8.33  6.59 196 1014.8  10.9  11.2 999.0 99.0 99.00
2017 01 04 17 50 333  4.0  5.1  2.00  8.33  6.83 214 1015.5  10.8  11.2 999.0 99.0 99.00
2017 01 04 18 50 336  5.6  6.6  1.87  8.33  6.80 221 1015.8  10.6  11.2 999.0 99.0 99.00
2017 01 04 19 50 339  5.3  6.6  1.77  7.69  6.41 211 1014.9  10.5  11.2 999.0 99.0 99.00
2017 01 04 20 50 320  5.9  7.1  2.00  8.33  6.70 202 1014.8  10.7  11.3 999.0 99.0 99.00
2017 01 04 21 50 324  7.3  8.6  2.00  8.33  6.44 209 1014.4  10.8  11.3 999.0 99.0 99.00
2017 01 04 22 50 338  9.3 11.0  1.80  8.33  5.99 207 1014.8   9.7  11.3 999.0 99.0 99.00
2017 01 04 23 50 343  7.8  9.3  1.82  7.69  5.85 214 1014.3   8.9  11.3 999.0 99.0 99.00
2017 01 05 00 50 353  6.2  7.4  1.72  7.69  5.89 205 1014.0   9.1  11.3 999.0 99.0 99.00
2017 01 05 01 50 352  3.8  4.7  1.50  7.69  5.89 233 1013.9   8.7  11.2 999.0 99.0 99.00
2017 01 05 02 50 334  5.2  6.2  1.42  7.69  6.17 212 1014.5   8.3  11.2 999.0 99.0 99.00
2017 01 05 03 50 335  4.4  5.1  1.31  8.33  6.16 230 1014.7   8.5  11.2 999.0 99.0 99.00
2017 01 05 04 50 316  4.5  5.6  1.27  7.14  6.19 218 1014.9   9.1  11.2 999.0 99.0 99.00
2017 01 05 05 50 328  5.9  7.3  1.17  8.33  6.00 253 1014.9   9.7  11.2 999.0 99.0 99.00
2017 01 05 06 50 326  6.0  7.6  1.23  7.69  6.04 237 1015.1  10.1  11.2 999.0 99.0 99.00
2017 01 05 07 50 317  7.4  8.6  1.23  7.69  5.67 247 1015.5  10.0  11.2 999.0 99.0 99.00
2017 01 05 08 50 321  7.8  9.2  1.19  7.69  5.17 241 1015.0   9.8  11.1 999.0 99.0 99.00
2017 01 05 09 50 316  8.5 10.0  1.26  7.69  4.93 212 1015.4   9.8  11.1 999.0 99.0 99.00
2017 01 05 10 50 325  8.1  9.6  1.37  7.69  5.07 230 1015.6   9.6  11.2 999.0 99.0 99.00
2017 01 05 11 50 317  8.5 10.1  1.31  8.33  4.82 238 1015.6   9.6  11.2 999.0 99.0 99.00
2017 01 05 12 50 323  9.8 11.4  1.42  7.69  4.94 272 1015.5   9.2  11.2 999.0 99.0 99.00
2017 01 05 13 50 324  8.7 10.8  1.45  5.56  4.95 307 1016.1   9.1  11.2 999.0 99.0 99.00
2017 01 05 14 50 324  8.6 10.2  1.42  5.88  4.84 289 1016.6   9.0  11.2 999.0 99.0 99.00
2017 01 05 15 50 328  8.2 10.2  1.38  5.56  5.01 286 1017.1   8.9  11.2 999.0 99.0 99.00
2017 01 05 16 50 323  8.8 10.6  1.40  5.88  4.92 277 1017.8   9.0  10.9 999.0 99.0 99.00
2017 01 05 17 50 322  8.3 10.2  1.44  5.56  4.97 294 1018.1   9.1  10.8 999.0 99.0 99.00
2017 01 05 18 50 326  7.1  8.3  1.36  5.56  5.01 295 1018.4   9.1  10.8 999.0 99.0 99.00
2017 01 05 19 50 325  7.5  8.9  1.25  7.14  5.00 254 1018.0   9.0  10.9 999.0 99.0 99.00
2017 01 05 20 50 318  7.8  9.2  1.27  9.09  5.08 288 1017.7   9.0  10.8 999.0 99.0 99.00
2017 01 05 21 50 317  7.5  9.0  1.23  6.67  4.81 278 1017.3   9.1  10.8 999.0 99.0 99.00
2017 01 05 22 50 327  7.4  8.7  1.18  6.25  4.78 287 1017.5   9.1  10.8 999.0 99.0 99.00
2017 01 05 23 50 332  7.2  8.8  1.21  6.67  4.77 254 1017.9   9.2  10.8 999.0 99.0 99.00
2017 01 06 00 50 341  6.6  7.8  1.16  7.69  4.86 262 1017.7   9.2  10.8 999.0 99.0 99.00
2017 01 06 01 50 337  4.5  5.4  1.06 19.05  5.05 249 1018.2   9.1  10.7 999.0 99.0 99.00
2017 01 06 02 50 340  3.4  4.2  0.98  9.09  5.34 281 1018.6   9.1  10.6 999.0 99.0 99.00
2017 01 06 03 50 355  4.1  4.9  1.01  5.56  5.47 286 1018.7   9.0  10.5 999.0 99.0 99.00
2017 01 06 04 50   6  4.1  5.0  1.01 19.05  5.63 272 1018.8   9.0  10.5 999.0 99.0 99.00
2017 01 06 05 50  24  2.8  3.6  0.93  5.56  5.53 299 1019.2   9.1  10.4 999.0 99.0 99.00
2017 01 06 06 50  66  1.7  2.3  0.94 19.05  6.05 202 1019.7   9.0  10.3 999.0 99.0 99.00
2017 01 06 07 50  89  2.9  4.0  0.93 19.05  5.91 238 1019.6   8.4  10.2 999.0 99.0 99.00
2017 01 06 08 50  78  3.9  4.7  0.87 19.05  6.00 232 1019.1   8.1  10.1 999.0 99.0 99.00
2017 01 06 09 50  88  5.3  6.1  0.88 17.39  6.35 216 1019.1   7.6  10.1 999.0 99.0 99.00
2017 01 06 10 50  91  5.3  6.9  0.86 17.39  5.63 235 1019.2   7.4  10.2 999.0 99.0 99.00
2017 01 06 11 50  85  5.5  6.4  0.90 13.79  4.85 253 1019.1   7.2  10.2 999.0 99.0 99.00
2017 01 06 12 50  80  7.6  9.0  0.80 17.39  4.58  49 1018.7   7.1  10.2 999.0 99.0 99.00
2017 01 06 13 50 100  5.0  6.1  0.91 17.39  5.39 237 1018.9   6.7  10.2 999.0 99.0 99.00
2017 01 06 14 50  79  6.8  8.3  0.86 17.39  5.23 239 1018.9   6.7  10.2 999.0 99.0 99.00
2017 01 06 15 50  85  8.3  9.8  0.91 13.79  4.48 254 1019.0   6.8  10.2 999.0 99.0 99.00
2017 01 06 16 50  91  8.8 10.7  1.01 17.39  4.48 228 1019.6   6.9  10.3 999.0 99.0 99.00
2017 01 06 17 50  96  8.9 10.4  1.06 17.39  4.22 132 1020.1   6.9  10.3 999.0 99.0 99.00
2017 01 06 18 50  84  9.1 10.6  1.02 12.90  4.26 234 1020.3   7.2  10.4 999.0 99.0 99.00
2017 01 06 19 50  89  9.1 10.9  1.08 17.39  4.62 179 1019.1   7.6  10.5 999.0 99.0 99.00
2017 01 06 20 50  77  9.5 11.3  1.08 17.39  4.39 179 1017.7   7.9  10.6 999.0 99.0 99.00
2017 01 06 21 50  88  7.8  9.3  1.05 12.90  4.51 279 1017.7   8.4  10.6 999.0 99.0 99.00
2017 01 06 22 50  85  8.1  9.5  0.96 12.12  4.48 263 1017.0   8.9  10.6 999.0 99.0 99.00
2017 01 06 23 50  83  8.2  9.5  1.00 17.39  4.85 227 1016.8   9.0  10.7 999.0 99.0 99.00
2017 01 07 00 50  80  7.6  9.2  1.03 12.90  4.96 259 1017.1   8.8  10.7 999.0 99.0 99.00
2017 01 07 01 50  78  9.3 10.6  1.09 17.39  4.87 211 1016.3   8.5  10.8 999.0 99.0 99.00
2017 01 07 02 50  87  9.2 10.4  1.00 12.90  4.80 267 1016.2   8.6  10.8 999.0 99.0 99.00
2017 01 07 03 50  96  8.4  9.7  1.05 17.39  5.15 216 1016.5   9.0  10.9 999.0 99.0 99.00
2017 01 07 04 50  91  9.3 10.8  0.98 16.00  4.67 210 1016.2   9.0  10.9 999.0 99.0 99.00
2017 01 07 05 50 111  8.2  9.4  1.02 16.00  4.61 255 1016.3   9.4  10.9 999.0 99.0 99.00
2017 01 07 06 50  97  8.4  9.6  1.06 11.43  4.43 250 1016.3   9.1  10.9 999.0 99.0 99.00
2017 01 07 07 50  97  9.4 10.9  1.22 16.00  4.86 146 1014.9   9.6  11.0 999.0 99.0 99.00
2017 01 07 08 50 105 11.0 12.7  1.20 16.00  4.58 218 1014.1   9.7  11.0 999.0 99.0 99.00
2017 01 07 09 50  93 10.7 13.3  1.24 12.12  4.26 235 1013.8   8.7  11.0 999.0 99.0 99.00
2017 01 07 10 50  93 12.0 14.2  1.42  4.55  4.51 145 1012.8   8.6  11.0 999.0 99.0 99.00
2017 01 07 11 50 101 13.0 15.5  1.69  4.35  4.64 102 1011.4   7.9  11.0 999.0 99.0 99.00
2017 01 07 12 50  97 11.2 13.3  1.93  5.88  5.04 175 1010.9   7.9  11.1 999.0 99.0 99.00
2017 01 07 13 50 122 10.9 15.2  2.15  7.14  5.38 180 1010.7   8.8  11.1 999.0 99.0 99.00
2017 01 07 14 50 150 14.3 17.8  2.67  7.14  5.58 184 1010.3  10.7  11.1 999.0 99.0 99.00
2017 01 07 15 50 159 14.9 17.7  3.22  8.33  6.28 191 1010.4  11.0  11.2 999.0 99.0 99.00
2017 01 07 16 50 166 16.1 20.6  3.52  8.33  6.61 175 1011.2  11.7  11.2 999.0 99.0 99.00
2017 01 07 17 50 167 15.9 19.8  4.08  8.33  6.74 175 1012.0  11.9  11.2 999.0 99.0 99.00
2017 01 07 18 50 175 13.4 16.2  4.17  9.09  7.11 183 1013.6  12.1  11.3 999.0 99.0 99.00
2017 01 07 19 50 174 13.4 15.7  4.09  9.09  7.12 184 1013.0  12.3  11.3 999.0 99.0 99.00
2017 01 07 20 50 168 12.9 15.6  3.45  9.09  6.73 193 1012.7  12.2  11.3 999.0 99.0 99.00
2017 01 07 21 50 170 12.5 15.6  3.43  9.09  6.57 183 1012.8  12.2  11.4 999.0 99.0 99.00
2017 01 07 22 50 169 12.0 14.7  3.29  9.09  6.60 196 1013.4  12.2  11.4 999.0 99.0 99.00
2017 01 07 23 50 168 11.4 13.5  3.12  9.09  6.49 203 1013.9  12.3  11.4 999.0 99.0 99.00
2017 01 08 00 50 164 11.2 14.2  3.05  9.09  6.42 189 1014.3  12.2  11.4 999.0 99.0 99.00
2017 01 08 01 50 159 10.4 12.9  3.04 10.00  6.54 214 1014.6  12.1  11.4 999.0 99.0 99.00
2017 01 08 02 50 160 11.0 12.8  3.03  9.09  6.70 200 1015.2  12.3  11.5 999.0 99.0 99.00
2017 01 08 03 50 163 11.9 14.6  3.20  9.09  6.63 205 1015.1  12.6  11.6 999.0 99.0 99.00
2017 01 08 04 50 162 12.6 15.0  2.98  9.09  6.45 197 1015.1  12.4  11.7 999.0 99.0 99.00
2017 01 08 05 50 153 13.4 16.1  3.19  9.09  6.33 205 1014.1  12.3  11.7 999.0 99.0 99.00
2017 01 08 06 50 165 12.3 14.6  2.81  8.33  6.02 200 1015.2  12.4  11.7 999.0 99.0 99.00
2017 01 08 07 50 168 11.5 13.9  3.24  9.09  6.27 201 1015.2  12.3  11.7 999.0 99.0 99.00
2017 01 08 08 50 156 14.5 18.0  3.20  8.33  6.37 193 1012.6  12.4  11.7 999.0 99.0 99.00
2017 01 08 09 50 160 13.9 18.5  3.22  8.33  6.33 196 1012.5  12.5  11.7 999.0 99.0 99.00
2017 01 08 10 50 158 15.0 17.9 99.00 99.00 99.00 999 1011.1  12.7  11.8 999.0 99.0 99.00
2017 01 08 11 50 161 16.6 20.2  3.60  8.33  6.45 185 1009.8  13.4  11.8 999.0 99.0 99.00
2017 01 08 12 50 166 15.3 19.2  3.87  8.33  6.57 176 1009.8  13.1  11.8 999.0 99.0 99.00
2017 01 08 13 50 169 15.7 19.7  3.76  8.33  6.42 182 1009.1  13.2  11.8 999.0 99.0 99.00
2017 01 08 14 50 170 15.6 19.1  3.23  7.14  6.00 181 1009.5  13.3  11.8 999.0 99.0 99.00
2017 01 08 15 50 166 15.5 18.9  3.58  7.69  6.35 167 1009.4  13.3  11.8 999.0 99.0 99.00
2017 01 08 16 50 170 14.6 17.2  3.83  8.33  6.47 168 1010.7  13.3  11.8 999.0 99.0 99.00
2017 01 08 17 50 164 13.5 17.3  3.69  8.33  6.48 180 1011.1  13.2  11.8 999.0 99.0 99.00
2017 01 08 18 50 170 16.1 20.6  4.23  9.09  6.80 177 1011.2  13.3  11.8 999.0 99.0 99.00
2017 01 08 19 50 165 16.1 20.0  4.02  8.33  6.83 179 1010.1  13.2  11.8 999.0 99.0 99.00
2017 01 08 20 50 171 15.3 18.9  3.68  9.09  6.50 178 1009.8  13.1  11.8 999.0 99.0 99.00
2017 01 08 21 50 174 13.7 17.4  3.91  9.09  6.70 178 1009.1  13.4  11.8 999.0 99.0 99.00
2017 01 08 22 50 177 12.4 14.9  3.74  8.33  6.61 184 1009.4  13.2  11.8 999.0 99.0 99.00
2017 01 08 23 50 180 11.4 13.9  3.44  8.33  6.41 182 1009.8  13.4  11.8 999.0 99.0 99.00
2017 01 09 00 50 187  9.7 12.2  3.44  9.09  6.39 192 1010.0  13.5  11.9 999.0 99.0 99.00
2017 01 09 01 50 189  8.8 10.4  3.36  9.09  6.64 199 1010.3  13.6  11.9 999.0 99.0 99.00
2017 01 09 02 50 196  8.8 10.3  3.35  8.33  6.79 189 1010.9  13.7  11.9 999.0 99.0 99.00
2017 01 09 03 50 196  7.5  8.8  3.02  9.09  6.65 210 1011.5  13.4  11.9 999.0 99.0 99.00
2017 01 09 04 50 192  7.5  9.3  2.86  9.09  6.77 212 1012.0  13.3  11.8 999.0 99.0 99.00
2017 01 09 05 50 199  6.6  7.6  3.13  8.33  6.99 199 1012.6  13.3  11.8 999.0 99.0 99.00
2017 01 09 06 50 235  6.2  7.7  2.76  8.33  6.92 187 1013.1  13.2  11.8 999.0 99.0 99.00
2017 01 09 07 50 245  5.3  6.4  2.84 10.00  7.21 226 1013.5  12.6  11.8 999.0 99.0 99.00
2017 01 09 08 50 250  4.8  6.2  2.22  9.09  6.55 226 1014.0  12.5  11.9 999.0 99.0 99.00
2017 01 09 09 50 261  5.3  6.7  2.61  9.09  7.31 221 1014.7  12.2  11.9 999.0 99.0 99.00
2017 01 09 10 50 271  3.1  3.9  2.36 10.00  7.12 212 1015.2  12.1  11.9 999.0 99.0 99.00
2017 01 09 11 50 249  3.9  5.1  2.10 10.00  6.88 232 1015.6  12.1  11.9 999.0 99.0 99.00
2017 01 09 12 50 255  5.2  6.4  2.12  9.09  6.92 212 1015.6  12.2  11.9 999.0 99.0 99.00
2017 01 09 13 50 246  4.2  5.1  2.09 10.00  6.85 240 1015.5  12.2  11.9 999.0 99.0 99.00
2017 01 09 14 50 231  3.3  4.3  2.41  9.09  7.29 224 1016.0  12.2  11.9 999.0 99.0 99.00
2017 01 09 15 50 237  4.4  5.5  2.18  8.33  6.97 224 1016.6  12.3  11.9 999.0 99.0 99.00
2017 01 09 16 50 219  4.5  5.7  2.30  9.09  7.22 223 1017.4  12.3  12.0 999.0 99.0 99.00
2017 01 09 17 50 204  4.9  5.9  2.17 10.00  6.99 231 1018.5  12.4  12.0 999.0 99.0 99.00
2017 01 09 18 50 191  4.7  5.7  2.15  9.09  7.14 237 1018.8  12.5  12.1 999.0 99.0 99.00
2017 01 09 19 50 185  5.0  6.0  2.06  9.09  6.98 228 1018.4  12.5  12.1 999.0 99.0 99.00
2017 01 09 20 50 180  6.0  7.2  1.96  9.09  6.85 236 1017.0  12.5  12.2 999.0 99.0 99.00
2017 01 09 21 50 184  5.7  6.7  1.88  9.09  6.57 241 1017.1  12.5  12.2 999.0 99.0 99.00
2017 01 09 22 50 188  6.5  8.4  2.15  9.09  6.96 238 1017.2  12.5  12.2 999.0 99.0 99.00
2017 01 09 23 50 192  6.6  8.1  2.13 10.00  6.93 242 1017.2  12.5  12.2 999.0 99.0 99.00
2017 01 10 00 50 204  7.3  8.6  2.03  9.09  6.59 250 1017.2  12.5  12.1 999.0 99.0 99.00
2017 01 10 01 50 200  5.8  8.1  1.97  8.33  6.16 257 1017.3  11.5  12.2 999.0 99.0 99.00
2017 01 10 02 50 187  8.3  9.8  2.12  8.33  6.44 253 1016.7  12.5  12.2 999.0 99.0 99.00
2017 01 10 03 50 195  8.9 10.4  2.19  9.09  6.28 255 1016.4  12.7  12.2 999.0 99.0 99.00
2017 01 10 04 50 184  9.5 11.3  2.24 10.00  6.25 278 1016.1  12.6  12.2 999.0 99.0 99.00
2017 01 10 05 50 188  9.0 11.4  2.06  9.09  5.98 271 1016.5  12.6  12.2 999.0 99.0 99.00
2017 01 10 06 50 200  9.7 11.4  2.30 10.00  6.30 288 1016.6  12.9  12.2 999.0 99.0 99.00
2017 01 10 07 50 194  8.2 10.7  2.18  9.09  6.10 270 1016.6  12.7  12.2 999.0 99.0 99.00
2017 01 10 08 50 192  8.9 11.0  2.48  9.09  6.44 275 1015.8  12.7  12.2 999.0 99.0 99.00
2017 01 10 09 50 201  9.6 11.6  2.59 10.00  6.64 281 1015.5  12.8  12.2 999.0 99.0 99.00
2017 01 10 10 50 205  6.9  8.1  2.59 10.00  6.61 284 1015.4  12.8  12.2 999.0 99.0 99.00
2017 01 10 11 50 203  6.6  8.0  2.72  9.09  6.82 273 1015.1  12.4  12.2 999.0 99.0 99.00
