#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 03 24 02 50 339 11.9 14.3  2.94  7.14  5.90 305 1025.6  10.0  10.1 999.0 99.0 99.00
2009 03 24 03 50 338 13.7 16.9  2.98 10.81  5.92 299 1025.0   9.9  10.1 999.0 99.0 99.00
2009 03 24 04 50 338 13.7 16.6  2.98  7.69  5.98 310 1025.4   9.8  10.1 999.0 99.0 99.00
2009 03 24 05 50 335 13.8 15.8  2.87  7.69  5.96 301 1025.0   9.7  10.1 999.0 99.0 99.00
2009 03 24 06 50 337 12.3 14.2  2.84  7.14  5.95 306 1025.5   9.7  10.0 999.0 99.0 99.00
2009 03 24 07 50 339  9.9 12.0  2.59  7.69  5.77 294 1025.5   9.7  10.0 999.0 99.0 99.00
2009 03 24 08 50 342 10.4 12.3  2.44 11.43  5.71 297 1025.7   9.8  10.0 999.0 99.0 99.00
2009 03 24 09 50 343  7.7  9.4  2.35  7.69  5.83 293 1025.4   9.9   9.9 999.0 99.0 99.00
2009 03 24 10 50 338  7.9 10.1  2.21  7.14  5.49 302 1024.8  10.0   9.9 999.0 99.0 99.00
2009 03 24 11 50 339  9.6 10.9  2.02  7.14  5.40 299 1024.5  10.0   9.9 999.0 99.0 99.00
2009 03 24 12 50 335 10.1 12.2  2.05 11.43  5.43 286 1024.7   9.9   9.9 999.0 99.0 99.00
2009 03 24 13 50 337 10.6 12.5  1.93  6.25  5.32 301 1024.6   9.7   9.9 999.0 99.0 99.00
2009 03 24 14 50 340  9.3 11.8  1.93  6.67  5.08 296 1025.3   9.5   9.9 999.0 99.0 99.00
2009 03 24 15 50 346  8.4 10.4  1.91  5.88  5.23 305 1025.9   9.7   9.9 999.0 99.0 99.00
2009 03 24 16 50 341  8.3  9.9  1.83 10.81  5.13 279 1026.4   9.7   9.9 999.0 99.0 99.00
2009 03 24 17 50 342  9.4 11.2  1.87  9.09  5.05 290 1026.0   9.8   9.9 999.0 99.0 99.00
2009 03 24 18 50 334  8.4 10.0  1.74  7.14  5.11 292 1026.0   9.7   9.9 999.0 99.0 99.00
2009 03 24 19 50 333 10.7 12.2  1.71  7.14  5.05 293 1025.2   9.6  10.0 999.0 99.0 99.00
2009 03 24 20 50 332  9.5 11.7  1.78 10.00  5.07 291 1024.7   9.8  10.0 999.0 99.0 99.00
2009 03 24 21 50 334  9.7 11.2  1.69 10.00  5.06 283 1024.2  10.2  10.0 999.0 99.0 99.00
2009 03 24 22 50 332  9.9 11.9  1.78  5.88  5.10 307 1023.6  10.3  10.0 999.0 99.0 99.00
2009 03 24 23 50 338 10.7 12.4  1.93 10.00  5.26 292 1023.0  10.3  10.0 999.0 99.0 99.00
2009 03 25 00 50 329 10.0 11.9  2.04  8.33  5.44 288 1022.4  10.3  10.0 999.0 99.0 99.00
2009 03 25 01 50 333 10.2 12.4  2.22  7.14  5.52 302 1022.2  10.2  10.0 999.0 99.0 99.00
2009 03 25 02 50 334 10.5 12.1  2.44  7.69  5.65 300 1021.9  10.2  10.0 999.0 99.0 99.00
2009 03 25 03 50 335 11.4 13.5  2.68  7.69  5.90 308 1021.8  10.3  10.0 999.0 99.0 99.00
2009 03 25 04 50 334 11.0 13.2  2.79  9.09  6.07 310 1021.8  10.4  10.0 999.0 99.0 99.00
2009 03 25 05 50 338  9.2 10.7  2.83  8.33  6.19 299 1022.1  10.2   9.9 999.0 99.0 99.00
2009 03 25 06 50 341  6.5  8.4  2.55  8.33  6.09 297 1022.4  10.1   9.9 999.0 99.0 99.00
2009 03 25 07 50 341  7.3  9.1  2.90  8.33  6.47 297 1022.4  10.1   9.9 999.0 99.0 99.00
2009 03 25 08 50 337  9.0 10.9  2.87 10.00  6.56 298 1022.1  10.0   9.9 999.0 99.0 99.00
2009 03 25 10 50 337 10.0 11.7  3.05  9.09  6.65 299 1021.1   9.9   9.9 999.0 99.0 99.00
2009 03 25 11 50 339  9.1 11.3  2.96  9.09  6.45 301 1021.1   9.9   9.9 999.0 99.0 99.00
2009 03 25 12 50 341  8.9 11.2  2.89 10.00  6.53 295 1021.3   9.8   9.9 999.0 99.0 99.00
2009 03 25 13 50 343  8.9 11.5  2.79 10.00  6.44 288 1021.4   9.8   9.9 999.0 99.0 99.00
2009 03 25 14 50 340 10.5 12.7  2.79 10.81  6.44 290 1021.6   9.7   9.8 999.0 99.0 99.00
2009 03 25 15 50 340 11.3 13.8  3.35 10.00  6.89 300 1021.6   9.8   9.8 999.0 99.0 99.00
2009 03 25 16 50 340 10.9 13.4  3.36 10.00  6.84 294 1022.2   9.9   9.8 999.0 99.0 99.00
2009 03 25 17 50 339 11.4 13.6  3.21  9.09  6.61 296 1021.9   9.9   9.8 999.0 99.0 99.00
2009 03 25 18 50 338  9.3 11.7  3.16  7.69  6.63 296 1021.9  10.1   9.8 999.0 99.0 99.00
2009 03 25 19 50 335 10.8 12.9  3.04  9.09  6.43 289 1021.8  10.1   9.8 999.0 99.0 99.00
2009 03 25 20 50 337 10.2 12.4  2.97 10.00  6.29 286 1021.5  10.2   9.8 999.0 99.0 99.00
2009 03 25 21 50 338 10.7 12.5  2.79  9.09  6.28 307 1020.8  10.4   9.8 999.0 99.0 99.00
2009 03 25 22 50 333 11.3 13.3  3.01  8.33  6.28 297 1020.5  10.6   9.8 999.0 99.0 99.00
2009 03 25 23 50 343  8.9 11.7  2.97  8.33  6.30 301 1020.4  10.6   9.8 999.0 99.0 99.00
2009 03 26 00 50 337 11.6 14.8  3.05  8.33  5.98 294 1019.7  10.6   9.8 999.0 99.0 99.00
2009 03 26 01 50 331 12.9 15.4  3.45  8.33  6.11 308 1019.5  10.2   9.8 999.0 99.0 99.00
2009 03 26 02 50 328 14.2 17.4  3.63  8.33  6.34 299 1018.9  10.3   9.8 999.0 99.0 99.00
2009 03 26 03 50 321 15.9 19.7  3.32  7.69  6.02 297 1018.7  10.3   9.8 999.0 99.0 99.00
2009 03 26 04 50 323 15.3 19.1  2.95  8.33  5.87 303 1018.9  10.3   9.8 999.0 99.0 99.00
2009 03 26 05 50 329 13.0 16.4  3.02  7.69  5.86 300 1019.2  10.1   9.8 999.0 99.0 99.00
2009 03 26 06 50 329 14.1 17.3  2.97  7.69  5.71 299 1018.8   9.9   9.8 999.0 99.0 99.00
2009 03 26 07 50 330 13.9 16.9  3.00  8.33  5.93 299 1018.4   9.8   9.7 999.0 99.0 99.00
2009 03 26 08 50 330 14.4 17.6  3.40  7.69  6.03 304 1017.9  10.0   9.7 999.0 99.0 99.00
2009 03 26 09 50 338 14.0 16.8  3.28  7.69  5.81 301 1017.9   9.9   9.7 999.0 99.0 99.00
2009 03 26 10 50 338 14.5 18.0  3.14  7.69  5.94 299 1017.4   9.9   9.7 999.0 99.0 99.00
2009 03 26 11 50 345 14.9 17.9  3.13  7.69  5.93 294 1017.5  10.0   9.6 999.0 99.0 99.00
2009 03 26 12 50 338 15.2 19.1  3.16  7.69  5.83 301 1016.8   9.9   9.6 999.0 99.0 99.00
2009 03 26 13 50 339 14.9 18.8  3.14  7.69  5.83 298 1017.0   9.9   9.6 999.0 99.0 99.00
2009 03 26 14 50 343 12.4 15.0  2.88  7.69  5.71 299 1017.9   9.9   9.6 999.0 99.0 99.00
2009 03 26 15 50 340 13.4 16.3  2.84  8.33  5.69 293 1017.9   9.7   9.5 999.0 99.0 99.00
2009 03 26 16 50 336 13.0 16.3  3.17  7.69  6.19 296 1017.9   9.8   9.5 999.0 99.0 99.00
2009 03 26 17 50 338 12.0 14.8  3.06  8.33  6.07 296 1018.1   9.8   9.5 999.0 99.0 99.00
2009 03 26 18 50 339 12.8 15.4  2.63  8.33  5.68 289 1018.3   9.9   9.5 999.0 99.0 99.00
2009 03 26 19 50 339 12.0 14.3  3.27  8.33  6.29 301 1018.0  10.0   9.5 999.0 99.0 99.00
2009 03 26 21 50 334 11.5 14.6  2.65  9.09  5.74 284 1017.1  10.0   9.6 999.0 99.0 99.00
2009 03 26 22 50 335 11.8 14.6  2.84  8.33  5.95 286 1016.9  10.2   9.6 999.0 99.0 99.00
2009 03 26 23 50 337 11.7 14.2  2.92  8.33  6.10 292 1016.3  10.4   9.6 999.0 99.0 99.00
2009 03 27 00 50 334 11.6 13.9  2.85  8.33  6.05 294 1015.7  10.6   9.6 999.0 99.0 99.00
2009 03 27 01 50 336 11.7 14.2  2.91  9.09  6.26 290 1015.6  10.5   9.6 999.0 99.0 99.00
2009 03 27 02 50 338 12.7 15.9  2.99  9.09  6.07 295 1015.7  10.4   9.5 999.0 99.0 99.00
2009 03 27 03 50 336 11.3 13.8  2.95  7.69  6.15 303 1015.8  10.3   9.5 999.0 99.0 99.00
2009 03 27 04 50 335 11.3 13.5  2.88  7.69  6.00 301 1016.1  10.2   9.5 999.0 99.0 99.00
2009 03 27 05 50 336 10.2 12.5  3.05  8.33  6.36 300 1016.3  10.1   9.5 999.0 99.0 99.00
2009 03 27 06 50 341  9.0 10.8  2.93  8.33  6.41 301 1016.3  10.0   9.5 999.0 99.0 99.00
2009 03 27 07 50 329  9.1 10.6  3.05  9.09  6.63 298 1016.0  10.0   9.5 999.0 99.0 99.00
2009 03 27 08 50 341  9.0 10.5  3.00  9.09  6.45 295 1015.9  10.0   9.5 999.0 99.0 99.00
2009 03 27 09 50 333  7.5  9.9  2.96  9.09  6.68 300 1016.3   9.9   9.5 999.0 99.0 99.00
2009 03 27 10 50 335 10.0 12.2  2.94  9.09  6.63 296 1015.9  10.0   9.5 999.0 99.0 99.00
2009 03 27 11 50 323  8.2  9.8  2.84 10.00  6.49 295 1016.0   9.8   9.5 999.0 99.0 99.00
2009 03 27 12 50 332  7.0  8.5  2.88  8.33  6.45 299 1016.2   9.9   9.5 999.0 99.0 99.00
2009 03 27 13 50 333  6.9  8.5  2.79  9.09  6.53 294 1016.4   9.9   9.5 999.0 99.0 99.00
2009 03 27 14 50 336  7.8  9.4  2.63  8.33  6.36 303 1016.9   9.9   9.5 999.0 99.0 99.00
2009 03 27 15 50 331  8.1  9.6  2.46  8.33  6.25 294 1016.9   9.9   9.5 999.0 99.0 99.00
2009 03 27 16 50 331  8.2 10.0  2.72  9.09  6.75 302 1017.3  10.0   9.5 999.0 99.0 99.00
2009 03 27 17 50 320  7.4  9.2  2.35  9.09  6.50 294 1018.0  10.0   9.6 999.0 99.0 99.00
2009 03 27 18 50 317  6.6  7.8  2.55  9.09  6.63 294 1017.8   9.9   9.6 999.0 99.0 99.00
2009 03 27 19 50 323  8.6 10.3  2.45 10.00  6.55 304 1017.4  10.0   9.7 999.0 99.0 99.00
2009 03 27 20 50 326  8.7 10.0  2.64  9.09  6.64 303 1017.1  10.2   9.7 999.0 99.0 99.00
2009 03 27 21 50 326  7.9 10.0  2.71  8.33  6.65 298 1017.0  10.2   9.7 999.0 99.0 99.00
2009 03 27 22 50 331  9.4 11.7  2.54  9.09  6.35 298 1016.5  10.3   9.7 999.0 99.0 99.00
2009 03 27 23 50 332  6.3  7.8  2.67 10.00  6.71 298 1016.7  10.3   9.8 999.0 99.0 99.00
2009 03 28 00 50 330  7.9  9.2  2.75  9.09  6.79 300 1016.2  10.4   9.8 999.0 99.0 99.00
2009 03 28 01 50 325  6.6  8.3  3.13  9.09  7.09 300 1016.2  10.4   9.7 999.0 99.0 99.00
2009 03 28 02 50 321  8.0  9.9  2.87 10.00  6.90 299 1016.1  10.5   9.7 999.0 99.0 99.00
2009 03 28 03 50 327  6.5  8.4  2.84  9.09  6.87 298 1016.5  10.4   9.7 999.0 99.0 99.00
2009 03 28 04 50 323  5.2  6.5  2.67  7.14  6.63 297 1016.8  10.1   9.7 999.0 99.0 99.00
2009 03 28 05 50 329  4.4  5.5  2.77  9.09  6.90 303 1016.7  10.0   9.6 999.0 99.0 99.00
2009 03 28 06 50 344  4.2  5.8  2.70  9.09  6.94 304 1016.4  10.0   9.6 999.0 99.0 99.00
2009 03 28 07 50 338  4.3  5.6  2.29 10.81  6.59 297 1016.1   9.9   9.6 999.0 99.0 99.00
2009 03 28 08 50 338  3.7  4.6  2.63  9.09  6.89 298 1016.1   9.8   9.6 999.0 99.0 99.00
2009 03 28 09 50 348  3.2  3.9  2.53  9.09  6.90 298 1015.8   9.6   9.6 999.0 99.0 99.00
2009 03 28 10 50 346  3.0  4.0  2.55  9.09  7.11 294 1015.5   9.5   9.6 999.0 99.0 99.00
2009 03 28 11 50 354  3.3  4.1  2.51 10.00  7.00 292 1015.5   9.5   9.6 999.0 99.0 99.00
2009 03 28 12 50 350  3.0  3.8  2.41 17.39  6.96 281 1015.9   9.5   9.5 999.0 99.0 99.00
2009 03 28 13 50 346  4.1  4.9  2.50 17.39  7.28 277 1016.2   9.4   9.5 999.0 99.0 99.00
2009 03 28 15 50 339  3.6  5.0  2.55 10.00  7.09 299 1016.9   9.6   9.6 999.0 99.0 99.00
2009 03 28 16 50 343  4.7  6.1  2.42  9.09  7.04 299 1016.9   9.7   9.6 999.0 99.0 99.00
2009 03 28 17 50 328  4.3  5.3  2.47 16.00  7.19 283 1016.8   9.7   9.7 999.0 99.0 99.00
2009 03 28 18 50 318  6.4  7.6  2.48 16.00  7.42 282 1016.6   9.8   9.8 999.0 99.0 99.00
2009 03 28 19 50 332  9.1 10.9  2.39 16.00  6.94 291 1015.9   9.7   9.8 999.0 99.0 99.00
2009 03 28 20 50 333  9.1 11.2  2.55 16.00  6.90 275 1015.4   9.8   9.8 999.0 99.0 99.00
2009 03 28 21 50 329  8.8 10.5  2.66 16.00  6.72 272 1014.8  10.0   9.8 999.0 99.0 99.00
2009 03 28 22 50 325  9.0 11.0  2.71 14.81  6.73 278 1014.2  10.2   9.9 999.0 99.0 99.00
2009 03 28 23 50 327 10.6 13.6  2.91 14.81  6.94 279 1013.8  10.5   9.9 999.0 99.0 99.00
2009 03 29 01 50 339 11.8 15.5  3.46  8.33  6.81 303 1013.1  11.1   9.8 999.0 99.0 99.00
2009 03 29 02 50 347 11.0 14.2  3.63  8.33  6.90 310 1013.3  10.6   9.7 999.0 99.0 99.00
2009 03 29 03 50 339 12.6 15.5  3.76  9.09  6.78 293 1013.2  10.2   9.6 999.0 99.0 99.00
2009 03 29 04 50 328 14.6 17.1  3.61  7.69  6.45 308 1013.4   9.8   9.6 999.0 99.0 99.00
2009 03 29 05 50 324 15.3 18.5  3.42 14.81  6.38 259 1013.3   9.6   9.6 999.0 99.0 99.00
2009 03 29 06 50 330 12.9 15.4  3.76  7.69  6.74 309 1013.9   9.7   9.6 999.0 99.0 99.00
2009 03 29 07 50 333 11.7 14.4  3.60  8.33  6.60 304 1014.2   9.8   9.6 999.0 99.0 99.00
2009 03 29 08 50 332 15.2 18.9  3.33  8.33  6.38 308 1013.3   9.7   9.6 999.0 99.0 99.00
2009 03 29 09 50 329 13.2 16.4  3.45  8.33  6.48 305 1013.9   9.6   9.6 999.0 99.0 99.00
2009 03 29 10 50 325 13.6 17.0  2.94  7.69  6.03 308 1013.6   9.4   9.5 999.0 99.0 99.00
2009 03 29 11 50 321 13.0 15.7  2.94 13.79  6.08 287 1013.2   9.3   9.5 999.0 99.0 99.00
2009 03 29 13 50 326 15.4 18.4  3.37 13.79  6.19 273 1013.0   9.4   9.5 999.0 99.0 99.00
2009 03 29 14 50 332 15.6 19.6  3.58  7.69  6.31 306 1013.5   9.2   9.5 999.0 99.0 99.00
2009 03 29 15 50 342 13.2 16.4  3.75  7.69  6.45 303 1014.7   9.3   9.4 999.0 99.0 99.00
2009 03 29 16 50 337 13.6 16.4  3.70  8.33  6.55 309 1015.1   9.2   9.4 999.0 99.0 99.00
2009 03 29 17 50 339 13.1 16.3  3.51  9.09  6.84 306 1015.5   9.3   9.4 999.0 99.0 99.00
2009 03 29 18 50 341 13.1 16.7  3.69  8.33  6.77 308 1016.0   9.2   9.4 999.0 99.0 99.00
2009 03 29 19 50 337 13.7 16.7  3.48  9.09  6.49 306 1016.0   9.1   9.4 999.0 99.0 99.00
2009 03 29 20 50 339 13.0 15.8  3.60  9.09  6.64 309 1015.9   9.4   9.4 999.0 99.0 99.00
2009 03 29 21 50 339 13.5 17.1  3.25  7.69  6.40 308 1015.4   9.4   9.4 999.0 99.0 99.00
2009 03 29 22 50 340 13.5 16.4  3.87  9.09  7.03 306 1015.5   9.4   9.4 999.0 99.0 99.00
2009 03 29 23 50 339 13.2 16.4  4.08  9.09  6.95 301 1015.1   9.4   9.4 999.0 99.0 99.00
2009 03 30 00 50 337 12.6 15.0  3.92  9.09  7.04 302 1015.0   9.3   9.4 999.0 99.0 99.00
2009 03 30 01 50 341 11.6 14.6  4.02 10.81  7.19 308 1015.4   9.3   9.4 999.0 99.0 99.00
2009 03 30 02 50 340 13.1 16.7  3.81 10.81  7.01 305 1015.2   9.3   9.3 999.0 99.0 99.00
2009 03 30 03 50 340 12.4 15.2  3.81 10.00  7.24 304 1015.5   9.3   9.4 999.0 99.0 99.00
2009 03 30 04 50 340 10.7 12.8  3.72 10.81  7.08 297 1016.3   9.3   9.3 999.0 99.0 99.00
2009 03 30 05 50 343 11.4 14.1  3.78 11.43  7.23 292 1016.6   9.4   9.3 999.0 99.0 99.00
2009 03 30 06 50 343 10.5 12.2  3.46 10.81  7.06 299 1017.1   9.3   9.3 999.0 99.0 99.00
2009 03 30 07 50 348 10.2 12.2  3.41 10.81  7.12 295 1017.0   9.2   9.3 999.0 99.0 99.00
2009 03 30 08 50 344  9.7 11.3  3.22 10.81  7.10 298 1017.2   9.2   9.3 999.0 99.0 99.00
2009 03 30 09 50 344  8.8 10.9  2.89 12.12  6.82 286 1017.4   9.3   9.3 999.0 99.0 99.00
2009 03 30 10 50 340  8.9 10.4  2.83 12.12  6.81 287 1017.3   9.4   9.3 999.0 99.0 99.00
2009 03 30 11 50 340 10.5 12.4  2.90 10.81  7.19 294 1017.1   9.6   9.3 999.0 99.0 99.00
2009 03 30 12 50 337 10.3 12.1  2.63 11.43  6.49 296 1017.6   9.4   9.3 999.0 99.0 99.00
2009 03 30 13 50 334 10.6 12.2  2.58 11.43  6.37 286 1017.8   9.3   9.3 999.0 99.0 99.00
2009 03 30 14 50 350  7.6  9.9  2.41 10.81  6.18 285 1019.2   9.3   9.3 999.0 99.0 99.00
2009 03 30 15 50 337  6.6  8.1  2.54 11.43  6.57 287 1019.5   9.4   9.3 999.0 99.0 99.00
2009 03 30 16 50 337  7.3  8.7  2.42 10.00  6.53 291 1019.7   9.4   9.3 999.0 99.0 99.00
2009 03 30 17 50 335  7.5  9.6  2.32 12.12  6.21 276 1019.9   9.5   9.3 999.0 99.0 99.00
2009 03 30 18 50 324  6.1  7.2  2.22 10.81  6.36 295 1019.9   9.4   9.4 999.0 99.0 99.00
2009 03 30 19 50 325  9.2 11.3  2.18 12.12  6.09 284 1019.5   9.3   9.4 999.0 99.0 99.00
2009 03 30 21 50 332 10.1 12.1  2.31  7.69  5.92 299 1018.8   9.5   9.4 999.0 99.0 99.00
2009 03 30 22 50 333 10.0 12.2  2.56  6.25  6.14 309 1018.5   9.7   9.4 999.0 99.0 99.00
2009 03 30 23 50 334  8.2  9.7  2.64  7.69  6.29 305 1018.5   9.7   9.4 999.0 99.0 99.00
2009 03 31 00 50 334  7.7  9.0  2.70  8.33  6.33 295 1018.3   9.8   9.4 999.0 99.0 99.00
2009 03 31 01 50 334  6.7  8.2  2.60 10.81  6.50 283 1018.4   9.8   9.4 999.0 99.0 99.00
2009 03 31 02 50 331  5.8  7.1  2.77 10.81  6.80 298 1018.8   9.7   9.4 999.0 99.0 99.00
2009 03 31 03 50 327  5.3  6.7  2.72  9.09  6.68 307 1019.1   9.6   9.4 999.0 99.0 99.00
2009 03 31 04 50 317  6.5  7.9  2.77  8.33  6.78 311 1019.4   9.5   9.4 999.0 99.0 99.00
2009 03 31 05 50 333  6.5  7.8  2.82  9.09  6.82 303 1019.7   9.5   9.4 999.0 99.0 99.00
2009 03 31 06 50 319  5.0  6.2  2.53  9.09  6.79 307 1019.7   9.3   9.4 999.0 99.0 99.00
2009 03 31 07 50 321  3.9  5.1  2.54  8.33  6.80 313 1019.8   9.3   9.4 999.0 99.0 99.00
2009 03 31 08 50 326  5.3  6.5  2.23  9.09  6.68 307 1019.8   9.2   9.3 999.0 99.0 99.00
2009 03 31 09 50   2  3.5  4.4  2.23  8.33  6.75 302 1019.5   9.0   9.3 999.0 99.0 99.00
2009 03 31 10 50 307  1.7  2.5  2.28  9.09  6.79 301 1019.1   8.9   9.3 999.0 99.0 99.00
2009 03 31 11 50 319  2.6  3.4  2.08 10.00  6.75 292 1019.0   8.8   9.3 999.0 99.0 99.00
2009 03 31 12 50 351  3.9  4.9  1.86  9.09  6.47 298 1019.1   8.9   9.3 999.0 99.0 99.00
2009 03 31 13 50  13  4.5  5.5  2.15  9.09  6.64 297 1019.4   8.8   9.3 999.0 99.0 99.00
2009 03 31 14 50 329  3.1  4.6  1.93  8.33  6.35 304 1020.4   9.1   9.3 999.0 99.0 99.00
2009 03 31 15 50  15  1.9  2.6  1.87  8.33  6.30 296 1020.3   9.2   9.3 999.0 99.0 99.00
2009 03 31 16 50  15  2.4  3.2  2.05  8.33  6.18 295 1020.7   9.3   9.4 999.0 99.0 99.00
2009 03 31 17 50 338  3.4  4.3  1.79  7.69  5.88 305 1020.7   9.3   9.5 999.0 99.0 99.00
2009 03 31 18 50 333  3.5  4.4  1.79  7.14  6.12 308 1020.7   9.4   9.6 999.0 99.0 99.00
2009 03 31 19 50 330  7.4  9.0  1.63  7.69  5.73 299 1020.3   9.7   9.7 999.0 99.0 99.00
2009 03 31 20 50 321  8.6 10.0  1.72  7.69  5.34 302 1019.4   9.7   9.6 999.0 99.0 99.00
2009 03 31 21 50 327  7.5  9.0  1.76  8.33  5.49 302 1019.3   9.7   9.6 999.0 99.0 99.00
2009 03 31 22 50 323  6.7  8.3  1.72  7.69  5.57 309 1018.5  10.1   9.6 999.0 99.0 99.00
2009 03 31 23 50 324  8.2 10.9  1.77  6.67  5.50 303 1017.4  10.3   9.6 999.0 99.0 99.00
2009 04 01 00 50 333 10.8 12.7  2.43  7.69  5.90 312 1016.6  10.5   9.6 999.0 99.0 99.00
2009 04 01 01 50 333 12.1 14.6  3.12  8.33  6.28 305 1016.2  10.6   9.6 999.0 99.0 99.00
2009 04 01 02 50 333 11.6 15.6  2.95  8.33  5.92 306 1016.6   9.9   9.5 999.0 99.0 99.00
2009 04 01 03 50 330 12.7 15.4  3.01  7.14  5.89 305 1016.6   9.6   9.5 999.0 99.0 99.00
2009 04 01 04 50 335 12.1 14.7  3.42  8.33  6.25 308 1016.9   9.8   9.4 999.0 99.0 99.00
2009 04 01 05 50 329 13.7 17.1  3.33  8.33  6.19 305 1016.5   9.8   9.4 999.0 99.0 99.00
2009 04 01 06 50 328 14.9 18.9  3.54  8.33  6.21 306 1015.6   9.6   9.4 999.0 99.0 99.00
2009 04 01 07 50 336 12.9 15.7  3.54  8.33  6.17 302 1016.1   9.6   9.4 999.0 99.0 99.00
2009 04 01 08 50 338 14.1 17.1  3.68  8.33  6.29 305 1016.1   9.7   9.4 999.0 99.0 99.00
2009 04 01 09 50 334 14.5 17.0  3.63  8.33  6.41 308 1015.4   9.8   9.4 999.0 99.0 99.00
2009 04 01 10 50 335 16.0 19.0  3.56  8.33  6.19 305 1014.7  10.0   9.4 999.0 99.0 99.00
2009 04 01 11 50 339 14.9 18.9  3.61  9.09  6.42 302 1015.1   9.8   9.3 999.0 99.0 99.00
2009 04 01 12 50 341 13.5 17.0  3.71  8.33  6.56 311 1015.5   9.7   9.3 999.0 99.0 99.00
2009 04 01 13 50 338 14.5 18.5  3.57  8.33  6.43 308 1016.1   9.5   9.3 999.0 99.0 99.00
2009 04 01 14 50 342 14.1 17.4  3.27  8.33  6.16 313 1016.6   9.6   9.3 999.0 99.0 99.00
2009 04 01 15 50 338 13.9 17.3  3.70  8.33  6.47 306 1016.8   9.4   9.3 999.0 99.0 99.00
2009 04 01 16 50 336 13.6 15.9  3.35  8.33  6.23 307 1016.8   9.4   9.3 999.0 99.0 99.00
2009 04 01 17 50 334 14.0 16.7  3.33  8.33  6.19 309 1017.2   9.5   9.3 999.0 99.0 99.00
2009 04 01 18 50 334 13.6 16.7  2.96  8.33  5.86 308 1017.2   9.6   9.3 999.0 99.0 99.00
2009 04 01 19 50 339 12.8 15.7  2.87  8.33  5.88 307 1017.3   9.6   9.3 999.0 99.0 99.00
2009 04 01 20 50 338 12.9 15.7  3.02  7.14  6.00 309 1016.9   9.6   9.3 999.0 99.0 99.00
2009 04 01 21 50 338 12.7 16.1  3.00  6.67  5.99 306 1016.4   9.8   9.3 999.0 99.0 99.00
2009 04 01 22 50 337 12.7 17.1  3.03  8.33  5.98 307 1015.7   9.9   9.3 999.0 99.0 99.00
2009 04 01 23 50 338 13.0 15.8  2.91  7.69  6.02 307 1015.2   9.9   9.3 999.0 99.0 99.00
2009 04 02 00 50 338 12.0 14.8  3.14  7.69  6.17 307 1015.1   9.9   9.3 999.0 99.0 99.00
2009 04 02 01 50 336 10.8 13.7  3.04  7.14  6.25 301 1014.7   9.9   9.2 999.0 99.0 99.00
2009 04 02 02 50 338 12.0 14.3  2.96  8.33  6.04 301 1014.5  10.1   9.2 999.0 99.0 99.00
2009 04 02 03 50 339 10.6 12.8  2.98  7.69  6.07 305 1015.1   9.9   9.2 999.0 99.0 99.00
2009 04 02 04 50 342 11.3 15.0  2.87  7.69  5.81 306 1015.0   9.7   9.2 999.0 99.0 99.00
2009 04 02 05 50 331 11.1 12.9  2.97  7.69  5.93 296 1015.3   9.4   9.2 999.0 99.0 99.00
2009 04 02 06 50 334 11.9 15.7  2.87 16.00  5.98 271 1015.3   9.0   9.2 999.0 99.0 99.00
2009 04 02 07 50 328 14.4 17.2  2.96  7.14  5.85 304 1014.8   8.9   9.1 999.0 99.0 99.00
2009 04 02 08 50 330 14.4 18.9  3.11  7.14  6.16 304 1015.0   9.0   9.1 999.0 99.0 99.00
2009 04 02 09 50 324 13.4 16.1  2.87 16.00  5.84 280 1014.1   9.1   9.0 999.0 99.0 99.00
2009 04 02 10 50 318 13.1 15.3  2.75 16.00  5.81 285 1014.2   9.0   9.0 999.0 99.0 99.00
2009 04 02 11 50 332 10.0 12.1  2.55 16.00  6.04 271 1014.4   9.2   9.0 999.0 99.0 99.00
2009 04 02 12 50 335 11.4 14.0  2.88 16.00  5.90 277 1014.2   9.1   9.0 999.0 99.0 99.00
2009 04 02 13 50 331 11.3 15.1  2.73 16.00  5.72 268 1014.4   9.2   9.0 999.0 99.0 99.00
2009 04 02 14 50 330  9.2 13.1  2.75  7.14  5.97 302 1014.9   9.1   9.0 999.0 99.0 99.00
2009 04 02 15 50 324 12.8 16.4  2.47 16.00  5.69 278 1015.0   9.1   9.0 999.0 99.0 99.00
2009 04 02 16 50 320 10.1 12.4  2.48 14.81  5.99 287 1015.2   9.2   9.0 999.0 99.0 99.00
2009 04 02 17 50 321 11.0 13.7  2.03 13.79  5.33 283 1015.7   9.1   9.0 999.0 99.0 99.00
2009 04 02 18 50 314  8.8 10.4  2.06 14.81  5.40 273 1015.6   9.6   9.0 999.0 99.0 99.00
2009 04 02 19 50 315 10.0 12.4  2.03 14.81  5.44 267 1015.5  10.0   9.0 999.0 99.0 99.00
2009 04 02 21 50 320 10.7 12.9  2.07 14.81  5.87 266 1014.8   9.9   9.0 999.0 99.0 99.00
2009 04 02 22 50 324 10.9 12.5  2.06 14.81  5.36 278 1014.7   9.9   9.0 999.0 99.0 99.00
2009 04 02 23 50 319 11.5 14.1  2.19 14.81  5.38 270 1014.2   9.8   9.0 999.0 99.0 99.00
