#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 11 01 15 50 171 10.2 12.3  2.56 10.00  5.86 269 1014.5  14.6  13.2 999.0 99.0 99.00
2008 11 01 16 50 183 10.4 12.1  2.68  9.09  6.05 266 1014.8  14.5  13.2 999.0 99.0 99.00
2008 11 01 17 50 211  9.4 11.7  2.86  6.25  5.99 185 1016.6  14.3  13.2 999.0 99.0 99.00
2008 11 01 18 50 176  9.3 12.1  2.94 10.00  6.27 258 1015.5  14.3  13.1 999.0 99.0 99.00
2008 11 01 19 50 178 10.2 12.5  2.84 12.12  6.14 264 1014.5  14.3  13.1 999.0 99.0 99.00
2008 11 01 20 50 179 10.5 12.6  2.84 10.81  6.01 250 1014.1  14.2  13.1 999.0 99.0 99.00
2008 11 01 21 50 174 12.0 14.4  3.09 10.81  6.40 256 1013.3  14.3  13.1 999.0 99.0 99.00
2008 11 01 22 50 184  9.2 10.8  3.00 10.81  6.53 240 1012.5  14.3  13.1 999.0 99.0 99.00
2008 11 01 23 50 183  8.3 10.8  3.69 10.81  6.59 250 1012.3  14.2  13.1 999.0 99.0 99.00
2008 11 02 00 50 209  6.3  8.7  3.38 10.81  6.81 253 1012.5  14.4  13.1 999.0 99.0 99.00
2008 11 02 01 50 211  6.2  7.5  3.68 11.43  6.93 260 1012.4  14.1  13.1 999.0 99.0 99.00
2008 11 02 02 50 207  6.8  8.1  3.53 12.12  7.17 277 1012.7  14.0  13.1 999.0 99.0 99.00
2008 11 02 03 50 206  5.5  6.5  3.16 11.43  6.91 253 1012.6  13.7  13.1 999.0 99.0 99.00
2008 11 02 04 50 213  5.8  7.0  3.01 11.43  6.97 259 1012.9  14.0  13.1 999.0 99.0 99.00
2008 11 02 05 50 210  5.6  6.7  2.99 10.81  7.27 253 1013.4  14.0  13.1 999.0 99.0 99.00
2008 11 02 06 50 228  6.5  7.5  3.00 12.12  7.16 278 1013.5  13.8  13.1 999.0 99.0 99.00
2008 11 02 07 50 242  5.3  6.5  2.88 12.12  7.13 274 1013.8  13.8  13.1 999.0 99.0 99.00
2008 11 02 08 50 234  5.0  6.6  2.90 11.43  7.58 273 1014.0  13.7  13.1 999.0 99.0 99.00
2008 11 02 09 50 241  4.1  5.1  2.60 11.43  7.55 264 1014.3  13.4  13.1 999.0 99.0 99.00
2008 11 02 10 50 235  3.6  4.3  2.69 10.81  7.83 267 1014.2  13.6  13.1 999.0 99.0 99.00
2008 11 02 11 50 220  4.0  4.9  2.61 10.81  7.74 264 1014.6  13.6  13.1 999.0 99.0 99.00
2008 11 02 12 50 222  3.9  4.9  2.59 10.81  7.89 272 1015.3  13.6  13.1 999.0 99.0 99.00
2008 11 02 13 50 231  4.3  5.2  2.78 12.12  8.27 276 1015.7  13.7  13.1 999.0 99.0 99.00
2008 11 02 14 50 234  3.9  5.3  2.73 12.90  8.26 292 1016.6  13.8  13.1 999.0 99.0 99.00
2008 11 02 15 50 226  3.7  4.7  2.69 11.43  8.43 281 1017.7  13.7  13.1 999.0 99.0 99.00
2008 11 02 16 50 214  2.5  3.4  2.87 13.79  8.41 285 1018.3  13.8  13.1 999.0 99.0 99.00
2008 11 02 17 50 194  3.0  3.8  2.82 12.90  8.07 275 1018.3  13.8  13.2 999.0 99.0 99.00
2008 11 02 18 50 206  2.7  3.4  2.98 13.79  8.15 284 1018.9  13.9  13.3 999.0 99.0 99.00
2008 11 02 19 50 228  3.1  3.8  2.93 12.90  8.41 288 1019.7  14.0  13.4 999.0 99.0 99.00
2008 11 02 20 50 232  2.7  3.5  3.32 12.90  8.81 290 1019.0  14.1  13.4 999.0 99.0 99.00
2008 11 02 21 50 234  2.0  2.6  3.40 12.90  9.22 286 1019.0  14.2  13.5 999.0 99.0 99.00
2008 11 02 22 50 204  1.7  2.4  3.14 12.90  9.01 294 1018.7  14.3  13.7 999.0 99.0 99.00
2008 11 02 23 50 218  1.7  2.4  3.13 12.90  8.95 283 1018.8  14.1  13.8 999.0 99.0 99.00
2008 11 03 00 50 263  1.7  2.5  3.04 12.90  8.91 289 1018.9  13.8  13.8 999.0 99.0 99.00
2008 11 03 01 50 282  1.2  2.1  2.95 12.90  9.19 291 1019.3  13.7  13.8 999.0 99.0 99.00
2008 11 03 02 50 220  1.0  1.7  3.10 12.90  9.27 295 1018.8  13.6  13.7 999.0 99.0 99.00
2008 11 03 03 50 197  1.4  2.2  2.73 12.12  9.00 291 1018.6  13.1  13.6 999.0 99.0 99.00
2008 11 03 04 50 232  2.0  2.7  2.86 11.43  9.16 296 1018.8  13.0  13.7 999.0 99.0 99.00
2008 11 03 05 50 251  1.3  2.2  2.85 12.12  8.93 292 1018.7  13.1  13.6 999.0 99.0 99.00
2008 11 03 06 50 226  0.7  2.2  2.79 12.12  8.69 291 1018.6  12.9  13.6 999.0 99.0 99.00
2008 11 03 07 50 127  1.7  2.6  2.86 12.12  8.57 281 1018.4  12.8  13.5 999.0 99.0 99.00
2008 11 03 08 50 171  2.2  3.3  3.00 12.12  8.74 285 1018.3  13.0  13.5 999.0 99.0 99.00
2008 11 03 09 50 204  3.9  5.1  2.93 11.43  8.77 294 1017.7  13.0  13.6 999.0 99.0 99.00
2008 11 03 10 50 204  4.2  5.0  3.01 12.12  8.88 294 1017.3  13.2  13.5 999.0 99.0 99.00
2008 11 03 11 50 186  3.7  5.1  2.69 11.43  8.60 296 1016.5  13.3  13.5 999.0 99.0 99.00
2008 11 03 12 50 181  4.5  5.7  2.69 12.12  8.59 291 1016.1  13.2  13.5 999.0 99.0 99.00
2008 11 03 13 50 166  6.3  7.7  2.51 12.12  8.11 301 1015.5  12.9  13.5 999.0 99.0 99.00
2008 11 03 14 50 177  6.0  7.6  2.46 12.12  7.77 292 1015.9  13.0  13.6 999.0 99.0 99.00
2008 11 03 15 50 168  8.0  9.8  2.27 12.12  7.16 287 1015.1  13.1  13.5 999.0 99.0 99.00
2008 11 03 16 50 176  8.0  9.9  2.18 12.12  6.90 290 1015.5  13.2  13.5 999.0 99.0 99.00
2008 11 03 17 50 173 10.1 11.9  2.29 12.12  6.57 289 1014.2  13.3  13.5 999.0 99.0 99.00
2008 11 03 18 50 179 10.9 13.6  2.27 12.12  6.14 281 1013.6  13.4  13.5 999.0 99.0 99.00
2008 11 03 19 50 179 12.1 15.0  2.28 11.43  5.65 275 1012.4  13.3  13.5 999.0 99.0 99.00
2008 11 03 20 50 172 12.9 16.1  2.36 11.43  5.57 289 1010.2  13.3  13.4 999.0 99.0 99.00
2008 11 03 21 50 182 13.2 17.9  2.34 12.12  5.25 276 1009.1  13.3  13.3 999.0 99.0 99.00
2008 11 03 22 50 186 13.2 16.5  2.39 10.81  5.39 275 1008.0  13.5  13.3 999.0 99.0 99.00
2008 11 03 23 50 171  5.2 10.1  2.32 11.43  5.50 295 1007.9  13.4  13.3 999.0 99.0 99.00
2008 11 04 00 50 311  9.5 11.7  2.68  5.88  5.57 182 1009.1  14.0  13.3 999.0 99.0 99.00
2008 11 04 01 50 312  7.3  9.9  2.42  6.25  5.68 189 1010.3  13.7  13.2 999.0 99.0 99.00
2008 11 04 02 50 297  5.9  7.3  2.39 10.81  5.92 292 1011.1  13.6  13.2 999.0 99.0 99.00
2008 11 04 03 50 308  8.3 10.1  2.14 10.81  5.73 299 1011.8  13.7  13.2 999.0 99.0 99.00
2008 11 04 04 50 300  6.7  8.2  2.23  9.09  5.85 277 1013.0  13.5  13.1 999.0 99.0 99.00
2008 11 04 05 50 313  7.0  8.2  2.31 10.81  5.98 299 1014.2  13.5  13.1 999.0 99.0 99.00
2008 11 04 07 50 319  7.7  9.3  2.34 10.00  6.32 291 1015.1  13.3  13.1 999.0 99.0 99.00
2008 11 04 08 50 320  7.0  8.6  2.45 11.43  6.55 288 1015.6  13.3  13.1 999.0 99.0 99.00
2008 11 04 09 50 315  6.6  8.2  2.33 10.81  6.56 295 1016.1  13.2  13.1 999.0 99.0 99.00
2008 11 04 10 50 315  6.5  7.7  2.14 10.81  6.38 284 1016.1  13.1  13.1 999.0 99.0 99.00
2008 11 04 11 50 318  8.4  9.9  2.31  7.69  6.63 267 1016.4  13.1  13.1 999.0 99.0 99.00
2008 11 04 12 50 322  7.0  8.5  2.27  8.33  6.45 279 1017.2  13.1  13.0 999.0 99.0 99.00
2008 11 04 13 50 324  7.3  9.1  2.28  9.09  6.50 280 1017.5  13.1  13.0 999.0 99.0 99.00
2008 11 04 14 50 328  6.2  7.5  2.31  9.09  6.54 288 1018.3  12.9  13.0 999.0 99.0 99.00
2008 11 04 15 50 334  8.3  9.9  2.35 10.81  6.73 293 1019.3  13.1  13.0 999.0 99.0 99.00
2008 11 04 16 50 332  7.1  9.1  2.66 10.00  7.06 295 1020.2  13.0  13.0 999.0 99.0 99.00
2008 11 04 17 50 334  6.3  8.0  2.53 10.81  6.94 299 1020.9  13.0  13.0 999.0 99.0 99.00
2008 11 04 18 50 329  6.2  8.3  2.55 10.00  7.19 299 1021.4  12.9  13.1 999.0 99.0 99.00
2008 11 04 19 50 325  6.9  8.2  2.69 10.00  7.23 303 1021.3  12.9  13.1 999.0 99.0 99.00
2008 11 04 20 50 318  8.1 10.0  2.98 10.81  7.51 311 1020.8  12.9  13.2 999.0 99.0 99.00
2008 11 04 21 50 316  7.5  8.9  2.76 10.00  7.32 301 1020.7  13.0  13.2 999.0 99.0 99.00
2008 11 04 22 50 313  8.3 10.3  2.62 10.00  7.12 306 1020.7  13.0  13.2 999.0 99.0 99.00
2008 11 04 23 50 314  8.2  9.6  2.49 10.00  7.08 309 1020.9  13.0  13.2 999.0 99.0 99.00
2008 11 05 00 50 314  7.5  9.2  2.57 10.00  7.07 304 1021.4  12.9  13.1 999.0 99.0 99.00
2008 11 05 01 50 319  7.9 10.0  2.28 10.81  6.73 305 1021.8  13.0  13.1 999.0 99.0 99.00
2008 11 05 02 50 323  8.7 10.4  2.30 10.81  6.74 302 1022.1  13.0  13.1 999.0 99.0 99.00
2008 11 05 03 50 322  8.7 10.3  2.71 10.00  7.34 304 1022.3  12.9  13.1 999.0 99.0 99.00
2008 11 05 04 50 324  7.2  9.3  2.41 10.00  6.88 288 1022.8  12.9  13.0 999.0 99.0 99.00
2008 11 05 05 50 326  7.8  9.3  2.40  9.09  7.05 295 1022.8  12.9  13.0 999.0 99.0 99.00
2008 11 05 06 50 325  8.2  9.8  2.20 10.00  6.82 292 1022.9  12.8  13.0 999.0 99.0 99.00
2008 11 05 07 50 329  7.5  9.3  1.99 10.81  6.53 296 1022.9  12.7  13.0 999.0 99.0 99.00
2008 11 05 08 50 325  9.1 10.6  1.84 10.81  6.19 297 1023.2  12.7  13.0 999.0 99.0 99.00
2008 11 05 09 50 328  6.6  7.9  1.90 10.81  6.62 298 1023.4  12.7  13.0 999.0 99.0 99.00
2008 11 05 10 50 337  6.5  7.8  1.78 10.00  6.69 296 1023.7  12.7  13.0 999.0 99.0 99.00
2008 11 05 11 50 340  7.1  8.8  1.78 10.00  6.61 303 1023.2  12.6  13.0 999.0 99.0 99.00
2008 11 05 12 50  14  4.3  5.1  1.84 10.00  7.08 293 1023.6  12.1  13.0 999.0 99.0 99.00
2008 11 05 13 50  22  3.9  4.6  1.79 10.00  7.08 302 1024.0  11.8  13.0 999.0 99.0 99.00
2008 11 05 14 50 356  1.7  2.3  1.76 10.00  7.14 293 1024.2  11.9  13.1 999.0 99.0 99.00
2008 11 05 15 50 348  1.9  2.8  1.71  9.09  7.10 301 1024.9  12.3  13.2 999.0 99.0 99.00
2008 11 05 16 50   3  1.9  2.8  1.75 10.81  7.47 305 1025.3  12.6  13.2 999.0 99.0 99.00
2008 11 05 17 50 336  2.0  2.7  1.58 10.00  7.15 303 1025.4  12.6  13.3 999.0 99.0 99.00
2008 11 05 18 50 323  1.6  2.3  1.77  9.09  7.64 306 1025.8  12.7  13.5 999.0 99.0 99.00
2008 11 05 19 50 318  2.0  2.6  1.85 10.81  7.70 302 1025.6  12.6  13.6 999.0 99.0 99.00
2008 11 05 20 50 300  3.4  4.1  1.72 10.00  7.41 306 1025.1  12.8  13.6 999.0 99.0 99.00
2008 11 05 21 50 304  3.5  4.3  1.73 10.00  7.43 305 1025.1  13.1  13.7 999.0 99.0 99.00
2008 11 05 22 50 291  2.5  3.3  1.69 10.00  7.47 308 1024.8  13.1  13.6 999.0 99.0 99.00
2008 11 05 23 50 286  1.1  2.0  1.59  9.09  7.62 305 1024.5  13.3  13.7 999.0 99.0 99.00
2008 11 06 00 50 293  1.6  2.1  1.58  9.09  7.49 298 1024.5  13.2  13.6 999.0 99.0 99.00
2008 11 06 01 50 294  0.1  0.3  1.44 10.00  7.47 293 1024.6  13.2  13.6 999.0 99.0 99.00
2008 11 06 02 50 216  0.7  1.5  1.39 10.00  7.57 289 1024.9  13.3  13.5 999.0 99.0 99.00
2008 11 06 03 50 146  0.6  1.1  1.29 10.81  7.61 289 1025.0  13.3  13.5 999.0 99.0 99.00
2008 11 06 04 50 204  1.2  2.1  1.21 10.00  7.34 287 1025.4  13.4  13.5 999.0 99.0 99.00
2008 11 06 05 50 151  1.7  2.5  1.11 10.00  7.35 284 1025.6  13.3  13.5 999.0 99.0 99.00
2008 11 06 06 50 207  1.3  2.2  1.13 10.00  7.35 294 1025.7  13.4  13.5 999.0 99.0 99.00
2008 11 06 07 50 256  1.5  1.8  1.03 10.81  7.46 301 1025.7  13.5  13.5 999.0 99.0 99.00
2008 11 06 08 50 355  0.2  0.7  1.08 10.00  7.61 300 1025.9  13.7  13.5 999.0 99.0 99.00
2008 11 06 09 50 119  0.9  2.5  1.11 10.81  7.33 300 1025.9  13.5  13.5 999.0 99.0 99.00
2008 11 06 10 50 109  1.4  2.0  1.14 10.00  7.66 298 1026.0  13.4  13.5 999.0 99.0 99.00
2008 11 06 11 50  86  1.6  2.4  1.28 10.00  7.47 294 1026.0  13.4  13.5 999.0 99.0 99.00
2008 11 06 12 50  45  1.3  2.1  1.58  9.09  7.73 296 1026.6  13.4  13.5 999.0 99.0 99.00
2008 11 06 13 50 116  1.7  2.5  1.58  9.09  7.42 293 1026.8  13.6  13.6 999.0 99.0 99.00
2008 11 06 14 50  97  1.6  2.4  1.78  9.09  7.40 297 1027.3  13.4  13.6 999.0 99.0 99.00
2008 11 06 15 50  91  0.3  1.1  1.75  9.09  7.52 296 1027.7  13.6  13.6 999.0 99.0 99.00
2008 11 06 16 50  86  0.8  1.4  1.67  9.09  7.59 292 1027.8  13.9  13.7 999.0 99.0 99.00
2008 11 06 17 50  41  0.7  1.2  1.60  9.09  7.42 290 1027.8  14.0  13.8 999.0 99.0 99.00
2008 11 06 18 50  71  0.8  1.4  1.52 10.00  7.54 293 1028.0  14.1  14.1 999.0 99.0 99.00
2008 11 06 19 50  85  1.0  1.7  1.60 10.00  7.64 284 1027.5  14.4  14.3 999.0 99.0 99.00
2008 11 06 20 50  16  0.4  0.8  1.62 10.00  7.64 283 1026.6  14.8  14.6 999.0 99.0 99.00
2008 11 06 21 50 305  3.3  4.3  1.37 10.81  7.51 286 1026.1  14.3  14.8 999.0 99.0 99.00
2008 11 06 22 50 316  6.1  7.4  1.54 10.00  8.03 286 1025.5  14.1  14.6 999.0 99.0 99.00
2008 11 06 23 50 333  7.3  8.7  1.47 10.00  6.97 285 1025.2  14.0  13.9 999.0 99.0 99.00
2008 11 07 00 50 329  7.5  8.5  1.42 10.00  6.18 281 1025.0  13.7  13.8 999.0 99.0 99.00
2008 11 07 01 50 341  5.9  7.1  1.43  9.09  5.98 280 1025.1  13.5  13.7 999.0 99.0 99.00
2008 11 07 02 50 335  7.9  9.3  1.56  9.09  6.13 276 1025.1  12.8  13.7 999.0 99.0 99.00
2008 11 07 03 50 342  7.6  9.0  1.61 10.00  6.15 285 1025.2  12.8  13.6 999.0 99.0 99.00
2008 11 07 04 50 338  6.8  8.1  1.76  9.09  6.15 284 1025.2  12.6  13.5 999.0 99.0 99.00
2008 11 07 06 50 351  2.3  2.9  1.55 10.00  6.22 296 1025.2  12.1  13.5 999.0 99.0 99.00
2008 11 07 07 50 342  2.9  3.8  1.55  9.09  6.27 289 1025.0  11.9  13.4 999.0 99.0 99.00
2008 11 07 08 50   4  1.5  2.0  1.51  9.09  6.45 287 1024.7  11.5  13.4 999.0 99.0 99.00
2008 11 07 09 50 341  2.3  2.8  1.61  9.09  6.55 290 1024.5  11.4  13.4 999.0 99.0 99.00
2008 11 07 10 50 340  1.7  2.3  1.49  9.09  6.50 300 1024.4  11.2  13.4 999.0 99.0 99.00
2008 11 07 11 50 356  1.8  2.3  1.50  9.09  6.62 293 1024.2  11.4  13.4 999.0 99.0 99.00
2008 11 07 12 50  45  1.3  1.8  1.47  9.09  6.73 294 1024.0  11.8  13.4 999.0 99.0 99.00
2008 11 07 13 50  53  1.2  1.5  1.48  9.09  6.61 288 1023.9  12.0  13.4 999.0 99.0 99.00
2008 11 07 14 50  12  1.3  1.8  1.45  9.09  6.79 296 1023.9  12.3  13.4 999.0 99.0 99.00
2008 11 07 15 50 328  1.1  1.7  1.41  9.09  6.60 295 1024.2  12.9  13.5 999.0 99.0 99.00
2008 11 07 16 50 324  3.1  3.7  1.33  8.33  6.29 291 1024.3  12.3  13.5 999.0 99.0 99.00
2008 11 07 17 50 328  4.9  5.5  1.26  9.09  6.39 294 1024.3  11.9  13.6 999.0 99.0 99.00
2008 11 07 18 50 332  5.9  6.7  1.18  9.09  5.77 296 1023.8  11.8  13.6 999.0 99.0 99.00
2008 11 07 19 50 325  5.7  6.4  1.25  9.09  5.71 297 1022.9  11.7  13.6 999.0 99.0 99.00
2008 11 07 20 50 318  5.3  6.1  1.22  9.09  5.75 296 1022.2  11.7  13.7 999.0 99.0 99.00
2008 11 07 21 50 322  4.3  5.3  1.11  9.09  5.45 298 1021.5  11.8  13.8 999.0 99.0 99.00
2008 11 07 22 50 321  6.2  7.2  1.27  8.33  6.06 285 1020.9  11.6  13.8 999.0 99.0 99.00
2008 11 07 23 50 331  5.5  6.8  1.25  9.09  5.74 281 1020.9  11.6  13.7 999.0 99.0 99.00
2008 11 08 00 50 333  7.8  9.4  1.29  8.33  5.30 296 1020.4  12.1  13.6 999.0 99.0 99.00
2008 11 08 01 50 333  6.5  7.7  1.42  9.09  5.31 289 1020.5  12.6  13.6 999.0 99.0 99.00
2008 11 08 02 50 335  6.8  7.8  1.62  8.33  6.08 291 1020.4  13.4  13.6 999.0 99.0 99.00
2008 11 08 03 50 341  5.1  6.6  1.62  9.09  6.40 293 1020.2  13.5  13.5 999.0 99.0 99.00
2008 11 08 04 50 333  5.8  6.9  1.59  9.09  6.81 289 1020.6  13.5  13.6 999.0 99.0 99.00
2008 11 08 05 50 336  6.5  8.3  1.53 10.00  6.30 297 1020.8  13.6  13.5 999.0 99.0 99.00
2008 11 08 06 50 334  4.8  5.7  1.69 10.00  6.78 300 1020.5  13.5  13.5 999.0 99.0 99.00
2008 11 08 07 50 330  4.1  5.0  1.62 10.00  6.80 291 1020.4  13.5  13.5 999.0 99.0 99.00
2008 11 08 08 50 314  3.7  4.6  1.58 10.00  6.83 299 1020.2  13.5  13.4 999.0 99.0 99.00
2008 11 08 09 50 319  5.9  7.1  1.62 10.00  6.81 301 1019.7  13.7  13.4 999.0 99.0 99.00
2008 11 08 10 50 322  6.9  8.3  1.57  9.09  6.25 295 1019.2  13.5  13.5 999.0 99.0 99.00
2008 11 08 11 50 322  5.4  6.4  1.58 10.00  6.19 299 1019.0  13.4  13.5 999.0 99.0 99.00
2008 11 08 12 50 317  2.9  4.1  1.53 10.81  6.26 301 1018.7  13.4  13.5 999.0 99.0 99.00
2008 11 08 13 50 317  4.1  5.1  1.47 10.00  6.49 291 1018.7  13.3  13.5 999.0 99.0 99.00
2008 11 08 14 50 321  3.9  5.1  1.57 10.00  6.65 301 1018.5  13.3  13.5 999.0 99.0 99.00
2008 11 08 15 50 314  1.9  2.7  1.51 10.00  6.89 297 1018.8  13.3  13.4 999.0 99.0 99.00
2008 11 08 16 50 274  1.4  2.5  1.55 16.00  7.19 286 1018.4  13.4  13.4 999.0 99.0 99.00
2008 11 08 17 50 296  1.6  2.2  1.64 10.00  7.42 293 1018.3  13.5  13.5 999.0 99.0 99.00
2008 11 08 18 50 267  2.2  3.0  1.58 16.00  7.09 297 1018.2  13.5  13.5 999.0 99.0 99.00
2008 11 08 19 50 225  1.6  2.1  1.38 16.00  7.27 292 1017.2  13.4  13.5 999.0 99.0 99.00
2008 11 08 20 50 224  2.6  3.6  1.55 14.81  7.90 277 1016.3  13.6  13.5 999.0 99.0 99.00
2008 11 08 21 50 283  4.7  5.6  1.56 16.00  7.89 276 1015.3  13.9  13.5 999.0 99.0 99.00
2008 11 08 22 50 310  5.4  7.1  1.57  9.09  7.42 289 1014.5  13.7  13.5 999.0 99.0 99.00
2008 11 08 23 50 302  6.4  7.8  1.66 14.81  7.11 289 1014.0  13.2  13.4 999.0 99.0 99.00
2008 11 09 00 50 300  5.9  8.0  1.62 10.00  6.67 287 1013.5  13.3  13.4 999.0 99.0 99.00
2008 11 09 01 50 336 12.7 15.1  1.74 14.81  6.35 293 1013.1  12.3  13.4 999.0 99.0 99.00
2008 11 09 02 50 326  7.8  9.4  1.99 14.81  6.08 264 1013.1  12.5  13.3 999.0 99.0 99.00
2008 11 09 03 50 314  8.1  9.8  2.06 10.81  5.99 291 1012.8  12.8  13.3 999.0 99.0 99.00
2008 11 09 04 50 320  9.1 11.9  2.14 10.00  6.60 280 1012.9  12.6  13.3 999.0 99.0 99.00
2008 11 09 05 50 310  9.1 11.6  2.24 10.00  6.73 289 1012.5  12.8  13.3 999.0 99.0 99.00
2008 11 09 06 50 318 10.0 13.0  2.29 14.81  6.49 276 1012.3  13.3  13.3 999.0 99.0 99.00
2008 11 09 07 50 320 11.0 14.0  2.37 14.81  6.22 278 1012.1  13.3  13.3 999.0 99.0 99.00
2008 11 09 08 50 330 11.0 13.8  2.80 16.00  6.46 262 1011.9  13.2  13.3 999.0 99.0 99.00
2008 11 09 09 50 321 12.2 14.8  2.73 12.90  6.59 286 1011.6  13.1  13.3 999.0 99.0 99.00
2008 11 09 10 50 324 12.5 14.8  3.19 14.81  6.76 275 1011.3  13.0  13.3 999.0 99.0 99.00
2008 11 09 11 50 325 11.5 14.5  3.33 13.79  6.87 266 1011.3  12.9  13.3 999.0 99.0 99.00
2008 11 09 12 50 329 12.1 16.0  3.52 12.90  7.18 279 1011.4  12.9  13.2 999.0 99.0 99.00
2008 11 09 13 50 335 10.6 13.0  3.70 14.81  7.06 253 1011.7  12.8  13.2 999.0 99.0 99.00
2008 11 09 14 50 334  8.7 10.5  3.36 14.81  7.38 270 1012.1  12.7  13.2 999.0 99.0 99.00
2008 11 09 15 50 328  8.9 10.7  3.37 13.79  7.39 277 1012.3  12.6  13.2 999.0 99.0 99.00
2008 11 09 16 50 327 10.6 12.9  3.50 10.81  7.59 285 1012.3  12.5  13.2 999.0 99.0 99.00
2008 11 09 17 50 329 11.4 13.4  3.66 10.81  7.60 287 1012.1  12.7  13.2 999.0 99.0 99.00
2008 11 09 18 50 333 12.2 15.0  3.60 10.81  7.39 283 1012.3  12.8  13.2 999.0 99.0 99.00
2008 11 09 19 50 330 12.7 16.3  4.05 13.79  7.65 264 1012.4  12.9  13.3 999.0 99.0 99.00
2008 11 09 20 50 330 14.2 18.3  3.84 12.12  7.22 286 1012.1  12.9  13.2 999.0 99.0 99.00
2008 11 09 21 50 330 14.5 17.6  4.44 11.43  7.53 277 1011.4  12.8  13.2 999.0 99.0 99.00
2008 11 09 22 50 332 14.1 18.1  4.60 12.90  7.36 276 1011.4  13.0  13.2 999.0 99.0 99.00
2008 11 09 23 50 329 13.7 17.2  4.57 11.43  7.53 286 1011.6  13.1  13.2 999.0 99.0 99.00
2008 11 10 00 50 330 12.7 15.6  4.37 12.12  7.38 285 1012.0  13.0  13.2 999.0 99.0 99.00
2008 11 10 01 50 326 12.5 15.3  3.98 12.12  7.22 282 1012.6  12.9  13.2 999.0 99.0 99.00
2008 11 10 02 50 330 11.3 13.9  3.94 12.12  7.47 290 1012.9  12.8  13.2 999.0 99.0 99.00
2008 11 10 03 50 329 13.1 16.5  3.83 12.12  7.48 285 1014.1  12.8  13.2 999.0 99.0 99.00
2008 11 10 04 50 330 12.6 16.0  3.59 12.90  6.95 281 1015.0  12.7  13.2 999.0 99.0 99.00
2008 11 10 05 50 336 14.1 17.7  3.93 12.12  7.11 282 1014.9  12.6  13.2 999.0 99.0 99.00
2008 11 10 06 50 326 12.8 16.3  3.58 12.12  6.91 296 1014.9  12.5  13.2 999.0 99.0 99.00
2008 11 10 07 50 332 12.2 15.5  3.73 10.00  6.99 286 1015.2  12.5  13.1 999.0 99.0 99.00
2008 11 10 08 50 333 12.7 15.4  3.44 12.12  6.68 273 1015.5  12.5  13.1 999.0 99.0 99.00
2008 11 10 09 50 333 11.8 13.8  3.10 11.43  6.48 282 1015.9  12.4  13.0 999.0 99.0 99.00
2008 11 10 10 50 339 10.0 11.6  3.29 12.12  6.88 273 1016.2  12.3  13.0 999.0 99.0 99.00
2008 11 10 11 50 336  9.8 11.6  3.26 12.12  7.08 270 1016.8  12.3  13.0 999.0 99.0 99.00
2008 11 10 12 50 337  8.3  9.7  3.06 12.90  7.04 283 1016.9  12.3  12.9 999.0 99.0 99.00
2008 11 10 13 50 335  7.2  8.4  2.88 12.12  7.03 272 1017.2  12.3  12.9 999.0 99.0 99.00
2008 11 10 14 50 330  7.5  9.5  2.60 10.81  6.92 288 1018.2  12.4  12.9 999.0 99.0 99.00
2008 11 10 15 50 340  5.2  7.4  2.52 11.43  6.83 282 1018.8  12.4  12.9 999.0 99.0 99.00
2008 11 10 16 50 336  4.9  6.2  2.27 12.12  6.78 278 1019.2  12.4  12.9 999.0 99.0 99.00
2008 11 10 17 50 318  4.2  5.4  2.25 12.90  7.05 281 1019.3  12.6  13.0 999.0 99.0 99.00
2008 11 10 18 50 294  3.9  4.9  2.10 12.12  6.99 293 1019.9  12.8  13.0 999.0 99.0 99.00
2008 11 10 19 50 303  4.4  5.5  1.96 11.43  7.15 289 1019.2  12.8  13.1 999.0 99.0 99.00
2008 11 10 20 50 291  3.3  4.2  1.82 11.43  6.94 282 1019.0  13.0  13.2 999.0 99.0 99.00
2008 11 10 21 50 286  1.8  2.5  1.81 11.43  7.08 289 1019.0  12.9  13.2 999.0 99.0 99.00
2008 11 10 22 50 304  0.3  0.8  1.83 11.43  7.31 287 1019.4  13.2  13.3 999.0 99.0 99.00
2008 11 10 23 50 188  0.5  1.1  1.75 11.43  7.24 283 1019.0  13.0  13.3 999.0 99.0 99.00
2008 11 11 00 50 198  0.7  1.2  1.69 10.81  7.27 282 1018.9  12.9  13.3 999.0 99.0 99.00
2008 11 11 01 50 251  0.2  0.6  1.69 10.81  7.34 283 1019.4  12.8  13.2 999.0 99.0 99.00
2008 11 11 02 50 180  0.1  0.3  1.60 11.43  7.06 279 1019.3  12.7  13.2 999.0 99.0 99.00
2008 11 11 03 50 258  0.3  0.7  1.58 10.81  7.20 292 1019.8  12.8  13.1 999.0 99.0 99.00
2008 11 11 04 50 272  0.5  1.0  1.59 10.81  7.35 286 1020.1  12.8  13.1 999.0 99.0 99.00
2008 11 11 05 50 331  3.7  5.2  1.62 10.81  7.52 279 1020.9  12.7  13.1 999.0 99.0 99.00
2008 11 11 06 50 317  3.9  5.0  1.57  9.09  7.58 281 1021.5  12.3  13.1 999.0 99.0 99.00
2008 11 11 07 50 336  3.7  4.6  1.45 10.00  7.16 283 1021.7  12.5  13.1 999.0 99.0 99.00
