#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 10 07 13 50 318  1.9  3.0  2.17 10.81  7.66 307 1020.3  13.3  14.0 999.0 99.0 99.00
2011 10 07 14 50 328  2.3  3.3  2.06 10.81  7.59 308 1020.7  13.4  14.0 999.0 99.0 99.00
2011 10 07 15 50  44  2.0  2.8  2.23 11.43  7.84 308 1021.4  13.4  14.0 999.0 99.0 99.00
2011 10 07 16 50 317  2.0  3.1  1.97 11.43  7.50 305 1021.8  13.5  14.2 999.0 99.0 99.00
2011 10 07 17 50  30  0.6  1.1  2.03 10.81  7.59 298 1022.0  13.7  14.3 999.0 99.0 99.00
2011 10 07 18 50 133  0.3  1.2  2.05 10.00  7.43 308 1022.1  14.3  14.7 999.0 99.0 99.00
2011 10 07 19 50 287  2.3  3.4  2.15 11.43  7.42 290 1022.1  13.9  15.2 999.0 99.0 99.00
2011 10 07 20 50 306  4.8  6.1  1.97 10.00  7.35 291 1021.4  13.8  15.0 999.0 99.0 99.00
2011 10 07 21 50 307  4.8  5.7  1.88 17.39  7.19 257 1021.1  14.3  14.9 999.0 99.0 99.00
2011 10 07 22 50 309  5.9  6.9  1.86 17.39  7.11 216 1020.9  14.1  14.8 999.0 99.0 99.00
2011 10 07 23 50 311  6.0  7.2  1.61 17.39  6.40 219 1020.8  14.3  14.7 999.0 99.0 99.00
2011 10 08 00 50 314  7.6  9.0  1.62 17.39  6.18 196 1020.4  14.2  14.6 999.0 99.0 99.00
2011 10 08 01 50 313  8.5 10.0  1.77 17.39  5.94 195 1020.3  14.1  14.5 999.0 99.0 99.00
2011 10 08 02 50 313  8.1 10.2  1.83 10.00  5.84 288 1020.2  14.2  14.4 999.0 99.0 99.00
2011 10 08 03 50 317  7.8  9.2  1.73 17.39  5.83 198 1019.9  14.2  14.3 999.0 99.0 99.00
2011 10 08 04 50 312  7.2  8.6  1.96 17.39  6.18 213 1020.2  14.2  14.3 999.0 99.0 99.00
2011 10 08 05 50 319  8.0  9.6  1.93 17.39  6.07 231 1020.0  14.2  14.2 999.0 99.0 99.00
2011 10 08 06 50 310  6.1  7.3  1.97 17.39  6.38 221 1020.0  14.2  14.2 999.0 99.0 99.00
2011 10 08 07 50 318  7.4  8.9  1.91  6.67  6.20 299 1019.8  14.0  14.2 999.0 99.0 99.00
2011 10 08 08 50 321  6.2  7.3  1.86 10.00  6.18 300 1019.6  14.0  14.2 999.0 99.0 99.00
2011 10 08 09 50 336  3.9  4.8  2.03 17.39  6.94 236 1019.8  14.1  14.2 999.0 99.0 99.00
2011 10 08 10 50 336  3.4  4.4  1.71 16.00  6.65 194 1019.4  14.0  14.2 999.0 99.0 99.00
2011 10 08 11 50 328  3.1  3.8  1.74 17.39  6.79 200 1019.4  13.8  14.1 999.0 99.0 99.00
2011 10 08 12 50 313  4.0  5.0  1.64 17.39  6.51 198 1019.3  13.8  14.1 999.0 99.0 99.00
2011 10 08 13 50 360  3.3  4.2  1.62  8.33  6.51 301 1019.6  13.7  14.1 999.0 99.0 99.00
2011 10 08 14 50 346  2.4  3.9  1.76 17.39  6.51 216 1019.8  13.6  14.0 999.0 99.0 99.00
2011 10 08 15 50 331  2.4  3.6  1.65 17.39  6.38 194 1020.2  13.5  13.9 999.0 99.0 99.00
2011 10 08 16 50 312  2.8  3.9  1.70 17.39  6.39 161 1020.4  13.6  14.0 999.0 99.0 99.00
2011 10 08 17 50 336  1.5  2.5  1.62  6.25  5.85 298 1020.2  13.6  14.0 999.0 99.0 99.00
2011 10 08 18 50 338  3.4  4.5  1.53 16.00  5.98 231 1020.5  13.4  14.2 999.0 99.0 99.00
2011 10 08 19 50 310  6.2  7.4  1.43  6.25  5.76 304 1020.4  13.3  14.2 999.0 99.0 99.00
2011 10 08 20 50 317  8.0  9.8  1.45  6.25  5.55 303 1019.7  13.6  14.2 999.0 99.0 99.00
2011 10 08 21 50 314  8.9 11.2  1.54 17.39  5.50 237 1019.0  13.6  14.2 999.0 99.0 99.00
2011 10 08 22 50 310  9.7 11.5  1.43 16.00  5.05 189 1019.0  13.6  14.3 999.0 99.0 99.00
2011 10 08 23 50 315  9.3 11.1  1.48 16.00  4.94 218 1018.6  13.9  14.3 999.0 99.0 99.00
2011 10 09 00 50 313  9.1 11.1  1.40  6.25  5.00 301 1018.2  14.0  14.2 999.0 99.0 99.00
2011 10 09 01 50 308  9.8 12.0  1.53 16.00  5.38 215 1018.0  13.5  14.1 999.0 99.0 99.00
2011 10 09 02 50 312  9.7 11.2  1.56  6.25  5.12 310 1018.0  13.6  14.0 999.0 99.0 99.00
2011 10 09 03 50 314  9.5 11.6  1.76  6.67  5.37 301 1017.7  13.6  13.9 999.0 99.0 99.00
2011 10 09 04 50 312  9.6 11.1  1.90  7.14  5.60 311 1017.4  13.5  13.9 999.0 99.0 99.00
2011 10 09 05 50 316  9.1 11.0  1.84  7.14  5.84 301 1017.3  13.3  13.8 999.0 99.0 99.00
2011 10 09 06 50 315  8.3 10.1  1.84  7.14  5.68 303 1017.3  13.3  13.8 999.0 99.0 99.00
2011 10 09 07 50 320  7.2  8.7  1.82  7.14  5.73 298 1017.5  13.2  13.7 999.0 99.0 99.00
2011 10 09 08 50 326  7.1  8.1  1.86  7.14  5.88 288 1017.3  12.6  13.7 999.0 99.0 99.00
2011 10 09 09 50 335  4.8  6.2  1.81 16.00  6.09 214 1017.3  12.5  13.9 999.0 99.0 99.00
2011 10 09 10 50 350  2.0  3.0  1.65  6.67  5.79 293 1016.7  12.4  14.2 999.0 99.0 99.00
2011 10 09 11 50 327  2.0  3.9  1.62  6.67  5.96 304 1016.9  12.3  14.3 999.0 99.0 99.00
2011 10 09 12 50 310  5.0  6.4  1.65  7.14  6.12 306 1017.0  12.3  14.2 999.0 99.0 99.00
2011 10 09 13 50 327  3.9  5.9  1.58  7.69  6.23 313 1016.9  12.9  14.2 999.0 99.0 99.00
2011 10 09 14 50  63  3.7  5.7  1.46 16.00  6.02 235 1016.7  12.9  14.1 999.0 99.0 99.00
2011 10 09 15 50  80  1.8  2.5  1.50 16.00  6.38 215 1017.4  12.8  14.0 999.0 99.0 99.00
2011 10 09 16 50 103  3.5  4.6  1.46  7.69  6.23 303 1017.4  12.8  13.9 999.0 99.0 99.00
2011 10 09 17 50  84  1.4  2.8  1.50 16.00  6.33 210 1017.4  12.7  13.9 999.0 99.0 99.00
2011 10 09 18 50 298  0.3  0.9  1.44  6.67  6.55 306 1017.2  12.9  14.0 999.0 99.0 99.00
2011 10 09 19 50 286  2.1  3.4  1.36 16.00  6.58 244 1016.5  13.0  14.1 999.0 99.0 99.00
2011 10 09 20 50 295  4.7  5.8  1.24  7.14  6.28 300 1016.1  12.3  14.2 999.0 99.0 99.00
2011 10 09 21 50 304  3.7  4.4  1.26 14.81  6.36 209 1015.6  13.1  14.1 999.0 99.0 99.00
2011 10 09 22 50 307  6.0  6.8  1.27 16.00  6.58 261 1015.3  13.6  14.0 999.0 99.0 99.00
2011 10 09 23 50 311  8.2  9.7  1.23 16.00  5.86 219 1014.9  13.8  13.9 999.0 99.0 99.00
2011 10 10 00 50 310  7.8  9.0  1.24 14.81  5.34 273 1014.8  14.2  13.8 999.0 99.0 99.00
2011 10 10 01 50 306  8.5 10.3  1.38 16.00  5.48 243 1014.8  13.9  13.8 999.0 99.0 99.00
2011 10 10 02 50 311  5.3  6.1  1.27 16.00  5.40 235 1014.9  13.7  13.8 999.0 99.0 99.00
2011 10 10 03 50 318  6.3  7.7  1.33 14.81  5.83 294 1014.8  14.1  13.8 999.0 99.0 99.00
2011 10 10 04 50 309  6.4  8.2  1.34  5.88  5.35 295 1014.8  14.2  13.8 999.0 99.0 99.00
2011 10 10 05 50 306  5.1  6.4  1.52 14.81  6.01 272 1014.9  14.3  13.9 999.0 99.0 99.00
2011 10 10 06 50 306  5.4  6.7  1.50 13.79  6.06 276 1014.6  14.3  13.9 999.0 99.0 99.00
2011 10 10 07 50 302  5.6  6.7  1.68 14.81  6.98 278 1014.6  14.7  13.9 999.0 99.0 99.00
2011 10 10 08 50 328  1.3  2.6  1.46 14.81  6.50 289 1015.1  14.5  14.0 999.0 99.0 99.00
2011 10 10 09 50 296  4.2  5.4  1.62 14.81  7.01 307 1014.8  14.5  14.0 999.0 99.0 99.00
2011 10 10 10 50 265  2.6  3.5  1.94 13.79  8.65 297 1014.3  13.9  14.0 999.0 99.0 99.00
2011 10 10 11 50 254  2.2  2.8  2.08 13.79  9.83 303 1014.7  13.9  14.0 999.0 99.0 99.00
2011 10 10 12 50 220  2.4  2.9  2.05 13.79 10.08 307 1014.3  14.0  14.1 999.0 99.0 99.00
2011 10 10 13 50 218  2.5  2.9  1.97 13.79 10.29 311 1014.5  14.1  14.0 999.0 99.0 99.00
2011 10 10 14 50 197  3.3  4.2  2.00 13.79  9.85 310 1014.6  14.0  14.0 999.0 99.0 99.00
2011 10 10 15 50 190  5.2  6.4  2.05 13.79  9.91 310 1014.6  14.1  14.1 999.0 99.0 99.00
2011 10 10 16 50 188  5.7  6.8  1.84 12.12  9.43 314 1015.1  14.2  14.1 999.0 99.0 99.00
2011 10 10 17 50 194  5.7  7.1  1.72 12.12  8.21 311 1015.2  14.2  14.0 999.0 99.0 99.00
2011 10 10 18 50 196  5.4  6.4  2.00 13.79  8.70 306 1015.1  14.3  14.0 999.0 99.0 99.00
2011 10 10 19 50 203  5.2  5.9  1.78 12.12  7.91 302 1014.9  14.5  14.0 999.0 99.0 99.00
2011 10 10 20 50 204  3.9  4.7  2.04 13.79  8.63 302 1014.6  14.4  13.9 999.0 99.0 99.00
2011 10 10 21 50 225  4.4  5.0  1.92 13.79  8.64 289 1014.3  14.7  14.0 999.0 99.0 99.00
2011 10 10 22 50 240  4.6  5.2  1.78 12.90  7.80 294 1014.1  14.8  14.0 999.0 99.0 99.00
2011 10 10 23 50 250  4.8  5.8  1.74 12.90  7.71 298 1014.1  14.9  14.1 999.0 99.0 99.00
2011 10 11 00 50 257  4.4  5.4  1.49 12.90  6.87 297 1014.3  14.9  14.1 999.0 99.0 99.00
2011 10 11 01 50 260  3.8  4.2  1.50 13.79  6.85 291 1014.5  14.7  14.1 999.0 99.0 99.00
2011 10 11 02 50 249  3.8  4.5  1.47 12.90  6.98 275 1014.8  14.7  14.1 999.0 99.0 99.00
2011 10 11 03 50 250  3.3  3.9  1.36 12.12  6.82 302 1015.0  14.7  14.1 999.0 99.0 99.00
2011 10 11 04 50 246  3.2  3.7  1.46 11.43  7.22 309 1015.1  14.6  14.1 999.0 99.0 99.00
2011 10 11 05 50 256  3.2  3.8  1.42 11.43  6.94 309 1015.5  14.6  14.1 999.0 99.0 99.00
2011 10 11 06 50 255  2.1  2.6  1.57 11.43  7.53 306 1016.0  14.4  14.1 999.0 99.0 99.00
2011 10 11 07 50 108  0.2  0.8 99.00 99.00 99.00 999 1016.3  14.5  14.1 999.0 99.0 99.00
2011 10 11 08 50 180  0.0  0.3  1.50 11.43  7.46 296 1016.6  14.8  14.1 999.0 99.0 99.00
2011 10 11 09 50 180  0.0  0.0  1.34 10.81  6.96 300 1016.7  15.0  14.1 999.0 99.0 99.00
2011 10 11 10 50 273  0.1  0.6  1.40 11.43  7.15 289 1016.7  14.8  14.2 999.0 99.0 99.00
2011 10 11 11 50 180  0.0  0.3  1.57 10.81  7.42 288 1016.8  14.7  14.2 999.0 99.0 99.00
2011 10 11 12 50 183  0.4  0.7  1.40 10.81  7.05 305 1017.0  14.6  14.2 999.0 99.0 99.00
2011 10 11 13 50 184  1.2  1.5  1.39 10.81  7.07 320 1017.4  14.5  14.2 999.0 99.0 99.00
2011 10 11 14 50 184  1.9  2.4  1.46 10.81  7.34 296 1017.6  14.4  14.1 999.0 99.0 99.00
2011 10 11 15 50 207  1.9  2.3  1.35 10.00  6.68 298 1018.1  14.4  14.1 999.0 99.0 99.00
2011 10 11 16 50 217  1.2  1.6  1.53 10.81  7.25 305 1018.7  14.5  14.2 999.0 99.0 99.00
2011 10 11 17 50 243  0.6  1.1  1.35 10.00  7.23 288 1018.9  15.1  14.1 999.0 99.0 99.00
2011 10 11 18 50 276  0.5  1.0  1.27 10.00  7.38 299 1019.1  15.2  15.0 999.0 99.0 99.00
2011 10 11 19 50 271  2.5  3.2  1.32 10.00  7.63 288 1019.2  15.0  15.3 999.0 99.0 99.00
2011 10 11 20 50 285  2.2  2.7  1.37 21.05  8.05 305 1019.1  15.0  15.2 999.0 99.0 99.00
2011 10 11 21 50 303  4.0  4.8  1.35 21.05  7.81 233 1018.9  14.7  15.1 999.0 99.0 99.00
2011 10 11 22 50 310  3.2  3.7  1.30 21.05  7.48 257 1018.7  14.3  14.6 999.0 99.0 99.00
2011 10 11 23 50 303  5.7  6.6  1.39 21.05  7.98 265 1018.2  15.1  14.7 999.0 99.0 99.00
2011 10 12 00 50 316  5.8  7.2  1.35 21.05  7.66 254 1018.1  15.0  14.7 999.0 99.0 99.00
2011 10 12 01 50 306  5.9  6.9  1.26 19.05  7.24 249 1018.1  14.1  14.5 999.0 99.0 99.00
2011 10 12 02 50 312  6.7  8.0  1.40 19.05  7.39 269 1018.2  14.6  14.6 999.0 99.0 99.00
2011 10 12 03 50 317  6.6  8.2  1.28 19.05  6.92 259 1018.3  15.1  14.6 999.0 99.0 99.00
2011 10 12 04 50 317  6.9  8.2  1.46 19.05  7.16 269 1018.3  15.2  14.5 999.0 99.0 99.00
2011 10 12 05 50 316  6.9  8.1  1.48 19.05  6.62 277 1018.4  15.1  14.4 999.0 99.0 99.00
2011 10 12 06 50 314  4.9  5.6  1.75 19.05  7.83 296 1018.6  14.9  14.3 999.0 99.0 99.00
2011 10 12 07 50 318  5.9  7.2  1.79 17.39  7.61 275 1018.6  15.0  14.1 999.0 99.0 99.00
2011 10 12 08 50 314  5.6  7.1  1.85 17.39  7.18 279 1018.8  14.7  14.0 999.0 99.0 99.00
2011 10 12 09 50 311  6.0  7.3  1.80 17.39  6.90 267 1018.6  14.6  14.2 999.0 99.0 99.00
2011 10 12 10 50 325  3.4  4.5  2.02 17.39  7.66 264 1018.4  14.9  14.2 999.0 99.0 99.00
2011 10 12 11 50 349  3.2  4.2  2.23 16.00  8.25 280 1018.5  14.5  14.4 999.0 99.0 99.00
2011 10 12 12 50 314  5.2  6.4  2.57 14.81  9.13 283 1018.3  14.4  14.4 999.0 99.0 99.00
2011 10 12 13 50 328  3.1  3.8  2.52 17.39  9.16 277 1018.6  14.6  14.4 999.0 99.0 99.00
2011 10 12 14 50 308  4.1  5.7  2.39 17.39  9.09 282 1018.9  14.4  14.3 999.0 99.0 99.00
2011 10 12 15 50 333  3.6  4.7  2.65 16.00  9.59 274 1019.3  14.3  14.3 999.0 99.0 99.00
2011 10 12 16 50 342  0.6  1.4  2.54 14.81  9.36 288 1019.4  14.6  14.3 999.0 99.0 99.00
2011 10 12 17 50 308  3.7  5.1  2.43 17.39  8.93 305 1019.7  14.6  14.4 999.0 99.0 99.00
2011 10 12 18 50 317  5.0  6.3  2.59 17.39  9.33 303 1018.9  14.5  14.4 999.0 99.0 99.00
2011 10 12 19 50 313  4.0  5.4  2.57 12.90  9.10 295 1018.2  14.7  14.4 999.0 99.0 99.00
2011 10 12 20 50 306  5.1  6.6  2.67 11.43  9.05 293 1017.4  14.6  14.4 999.0 99.0 99.00
2011 10 12 21 50 312  7.4  9.4  2.43 16.00  8.61 244 1016.9  14.6  14.5 999.0 99.0 99.00
2011 10 12 22 50 313  6.0  7.6  2.13 16.00  7.64 263 1016.6  14.9  14.6 999.0 99.0 99.00
2011 10 12 23 50 316  4.6  5.9  2.34 16.00  8.77 265 1016.1  15.1  14.7 999.0 99.0 99.00
2011 10 13 00 50 312  6.4  7.8  2.52 14.81  9.00 280 1015.5  14.8  14.8 999.0 99.0 99.00
2011 10 13 01 50 316  6.8  8.4  2.32 14.81  8.52 273 1015.4  14.8  14.8 999.0 99.0 99.00
2011 10 13 02 50 315  7.8  9.2  2.30 14.81  8.10 284 1015.5  14.8  14.8 999.0 99.0 99.00
2011 10 13 03 50 315  7.5  9.2  2.14 14.81  7.58 286 1015.6  14.7  14.8 999.0 99.0 99.00
2011 10 13 04 50 313  7.9 10.3  2.65 14.81  8.32 269 1015.6  14.6  14.7 999.0 99.0 99.00
2011 10 13 05 50 319  6.9  8.4  2.49 14.81  7.96 277 1015.7  14.5  14.5 999.0 99.0 99.00
2011 10 13 06 50 313  6.3  7.7  2.35 12.12  7.87 286 1015.6  14.5  14.4 999.0 99.0 99.00
2011 10 13 07 50 316  6.7  8.6  2.82 13.79  8.54 284 1015.4  14.5  14.3 999.0 99.0 99.00
2011 10 13 08 50 323  5.3  6.9  2.64 13.79  8.15 277 1015.6  14.5  14.3 999.0 99.0 99.00
2011 10 13 09 50 326  4.3  5.4  2.78 12.90  8.63 289 1015.3  14.5  14.3 999.0 99.0 99.00
2011 10 13 10 50 321  4.6  5.7  2.80 12.90  8.80 285 1014.6  14.4  14.4 999.0 99.0 99.00
2011 10 13 11 50 329  2.2  3.2  2.33 13.79  8.10 278 1014.2  14.4  14.6 999.0 99.0 99.00
2011 10 13 12 50 322  2.0  3.0  2.36 12.12  8.37 301 1014.3  14.4  14.6 999.0 99.0 99.00
2011 10 13 13 50 334  1.4  2.1  2.31 12.12  8.55 293 1014.3  14.5  14.5 999.0 99.0 99.00
2011 10 13 14 50 319  2.4  3.3  2.08 13.79  7.77 288 1014.3  14.5  14.5 999.0 99.0 99.00
2011 10 13 15 50 341  1.2  1.9  1.98 10.81  7.62 311 1014.7  14.6  14.6 999.0 99.0 99.00
2011 10 13 16 50 307  2.6  3.5  1.85 13.79  7.54 277 1014.9  14.6  14.7 999.0 99.0 99.00
2011 10 13 17 50 311  3.3  4.5  2.05 13.79  8.11 287 1014.5  14.7  14.6 999.0 99.0 99.00
2011 10 13 18 50 304  2.7  3.6  1.80 11.43  7.81 299 1014.1  14.9  14.8 999.0 99.0 99.00
2011 10 13 19 50 300  3.9  4.7  2.00 13.79  8.17 287 1013.6  15.1  15.0 999.0 99.0 99.00
2011 10 13 20 50 303  5.1  6.3  1.93 13.79  8.09 274 1012.8  15.1  15.1 999.0 99.0 99.00
2011 10 13 21 50 307  5.3  6.4  1.85 12.12  7.76 290 1012.1  15.2  14.8 999.0 99.0 99.00
2011 10 13 22 50 311  6.2  8.1  1.95 12.90  8.02 279 1011.9  15.2  14.8 999.0 99.0 99.00
2011 10 13 23 50 316  8.0  9.4  1.86 12.90  6.56 282 1011.1  15.1  14.8 999.0 99.0 99.00
2011 10 14 00 50 314  8.3  9.8  2.09 12.90  7.05 271 1010.5  15.4  14.9 999.0 99.0 99.00
2011 10 14 01 50 316  8.0  9.6  1.86 12.90  6.41 273 1010.3  15.4  14.8 999.0 99.0 99.00
2011 10 14 02 50 317  8.1  9.6  2.05 11.43  7.18 289 1010.2  15.4  14.9 999.0 99.0 99.00
2011 10 14 03 50 311  7.2  8.3  1.73 11.43  6.59 293 1010.3  15.2  14.9 999.0 99.0 99.00
2011 10 14 04 50 317  6.8  8.0  1.56 12.12  6.47 287 1010.5  15.0  15.0 999.0 99.0 99.00
2011 10 14 05 50 332  5.0  5.8  1.63 12.12  6.77 291 1010.4  15.0  14.9 999.0 99.0 99.00
2011 10 14 06 50 327  4.2  5.1  1.65 10.81  7.18 300 1010.3  15.0  14.8 999.0 99.0 99.00
2011 10 14 07 50 328  2.7  3.6  1.74 12.90  7.71 298 1010.2  15.0  14.8 999.0 99.0 99.00
2011 10 14 08 50 317  2.8  4.0  1.60 12.12  7.40 296 1010.1  15.0  14.9 999.0 99.0 99.00
2011 10 14 09 50 326  3.5  4.3  1.60 10.81  7.18 295 1009.9  15.0  14.8 999.0 99.0 99.00
2011 10 14 10 50 328  2.3  3.0  1.69 12.12  7.57 287 1009.4  14.9  14.8 999.0 99.0 99.00
2011 10 14 11 50 321  1.5  2.0  1.44 12.12  7.03 296 1009.4  15.0  14.9 999.0 99.0 99.00
2011 10 14 12 50 314  2.8  3.5  1.64 10.81  7.54 307 1009.4  15.2  14.8 999.0 99.0 99.00
2011 10 14 13 50 310  3.6  4.9  1.36 10.00  6.89 309 1009.5  14.9  14.7 999.0 99.0 99.00
2011 10 14 14 50 323  2.7  3.3  1.51 12.12  7.38 294 1009.6  15.0  14.6 999.0 99.0 99.00
2011 10 14 15 50 308  2.6  3.4  1.37 12.12  6.84 279 1010.1  14.8  14.7 999.0 99.0 99.00
2011 10 14 16 50 301  3.3  3.9  1.38 12.12  7.22 281 1010.4  14.9  14.8 999.0 99.0 99.00
2011 10 14 17 50 299  3.2  4.1  1.39 12.12  7.00 288 1010.5  15.0  14.9 999.0 99.0 99.00
2011 10 14 18 50 294  2.0  2.6  1.29 11.43  7.51 288 1010.3  15.6  15.2 999.0 99.0 99.00
2011 10 14 19 50 310  2.6  3.2  1.30 12.12  7.71 292 1010.3  15.5  15.5 999.0 99.0 99.00
2011 10 14 20 50 180  0.1  0.5  1.26 11.43  7.44 293 1010.0  16.2  15.6 999.0 99.0 99.00
2011 10 14 21 50 325  2.2  2.9  1.25 12.90  7.70 248 1009.9  16.1  16.3 999.0 99.0 99.00
2011 10 14 22 50 360  2.7  3.3  1.27 10.00  7.23 284 1009.9  16.2  16.2 999.0 99.0 99.00
2011 10 14 23 50  15  1.1  1.8  1.29 10.00  7.76 275 1009.6  16.3  16.4 999.0 99.0 99.00
2011 10 15 00 50  36  0.7  1.4  1.33 12.12  8.29 274 1009.5  16.4  16.4 999.0 99.0 99.00
2011 10 15 01 50 336  0.7  1.5  1.23 10.81  7.87 289 1009.5  16.6  17.1 999.0 99.0 99.00
2011 10 15 02 50 333  0.4  0.9  1.27 10.00  8.19 306 1009.9  17.4  17.3 999.0 99.0 99.00
2011 10 15 03 50  48  0.9  1.4  1.26 10.81  8.06 302 1009.9  17.7  17.6 999.0 99.0 99.00
2011 10 15 04 50 107  1.4  2.1  1.23 11.43  8.22 298 1010.2  17.7  17.4 999.0 99.0 99.00
2011 10 15 05 50 120  0.8  1.4  1.08 10.00  7.88 302 1010.3  18.2  16.9 999.0 99.0 99.00
2011 10 15 06 50 348  0.3  0.7  1.24 10.00  8.37 314 1010.5  18.1  16.7 999.0 99.0 99.00
2011 10 15 07 50 111  0.1  0.4  1.10 10.00  8.23 311 1010.3  18.0  16.3 999.0 99.0 99.00
2011 10 15 08 50 241  0.5  1.3  1.05 10.00  8.15 297 1010.6  18.0  16.0 999.0 99.0 99.00
2011 10 15 09 50 164  2.8  3.3  1.04 12.12  8.39 292 1010.7  16.8  16.0 999.0 99.0 99.00
2011 10 15 10 50 180  5.6  6.6  1.15 12.12  8.39 270 1010.6  15.3  15.7 999.0 99.0 99.00
2011 10 15 11 50 180  6.8  7.9  1.05 10.81  8.02 302 1010.9  13.9  15.1 999.0 99.0 99.00
2011 10 15 12 50 180  5.9  7.1  1.14 10.00  6.21 288 1011.4  14.0  14.3 999.0 99.0 99.00
2011 10 15 13 50 190  6.4  7.8  1.18 11.43  5.03 285 1012.0  13.8  14.2 999.0 99.0 99.00
2011 10 15 14 50 182  5.2  6.3  1.31 10.81  5.40 281 1012.4  14.2  14.0 999.0 99.0 99.00
2011 10 15 15 50 172  4.7  6.7  1.12 10.81  5.71 283 1012.8  14.6  14.1 999.0 99.0 99.00
2011 10 15 16 50 182  4.3  5.4  1.18 10.81  5.85 288 1013.7  14.4  14.2 999.0 99.0 99.00
2011 10 15 17 50 154  2.9  3.7  1.18 11.43  6.08 298 1013.9  14.4  14.3 999.0 99.0 99.00
2011 10 15 18 50 172  2.9  3.7  1.25 16.00  6.37 167 1014.3  14.6  14.3 999.0 99.0 99.00
2011 10 15 19 50 162  3.3  4.0  1.16 10.81  6.12 293 1013.9  14.6  14.3 999.0 99.0 99.00
2011 10 15 20 50 174  5.3  6.7  1.27 13.79  6.32 211 1013.1  14.7  14.4 999.0 99.0 99.00
2011 10 15 21 50 177  3.5  4.4  1.22 16.00  6.26 168 1013.1  14.8  14.5 999.0 99.0 99.00
2011 10 15 22 50 166  3.7  4.6  1.19 16.00  5.80 209 1013.1  15.0  14.6 999.0 99.0 99.00
2011 10 15 23 50 168  2.4  3.1  1.22 16.00  5.86 207 1013.1  15.0  14.6 999.0 99.0 99.00
2011 10 16 00 50 172  3.0  3.6  1.27 11.43  6.44 280 1013.1  14.8  14.6 999.0 99.0 99.00
2011 10 16 01 50 165  1.7  2.4  1.19 16.00  5.97 198 1013.6  14.8  14.6 999.0 99.0 99.00
2011 10 16 02 50 189  3.2  4.0  1.12 16.00  5.86 222 1014.0  14.9  14.5 999.0 99.0 99.00
2011 10 16 03 50 188  3.7  4.5  1.14 11.43  6.42 297 1014.4  15.0  14.4 999.0 99.0 99.00
2011 10 16 04 50 175  3.2  4.0  1.08 14.81  6.05 204 1014.8  15.0  14.4 999.0 99.0 99.00
2011 10 16 05 50 167  3.2  4.0  1.07 11.43  5.90 295 1014.7  15.0  14.3 999.0 99.0 99.00
2011 10 16 06 50 172  3.1  3.6  1.14 14.81  6.15 190 1015.0  15.1  14.3 999.0 99.0 99.00
2011 10 16 07 50 161  2.8  3.2  1.14 14.81  6.48 238 1015.1  15.1  14.2 999.0 99.0 99.00
2011 10 16 08 50 140  1.7  2.2  1.03 14.81  6.01 210 1015.4  15.0  14.2 999.0 99.0 99.00
2011 10 16 09 50 164  2.5  3.0  1.15 14.81  6.82 182 1015.2  14.9  14.2 999.0 99.0 99.00
2011 10 16 10 50 171  1.8  2.3  1.17 14.81  6.95 211 1015.3  15.0  14.2 999.0 99.0 99.00
2011 10 16 11 50 169  2.6  3.9  1.22 14.81  6.92 209 1015.6  14.9  14.1 999.0 99.0 99.00
2011 10 16 12 50 166  3.9  4.5  1.11 14.81  6.75 217 1015.7  15.0  14.1 999.0 99.0 99.00
2011 10 16 13 50 174  2.9  3.6  1.09 14.81  7.00 170 1015.9  14.9  14.1 999.0 99.0 99.00
2011 10 16 14 50 199  1.4  1.8  1.12 10.81  7.12 291 1016.7  14.9  14.1 999.0 99.0 99.00
2011 10 16 15 50 233  1.5  1.9  0.98 13.79  6.73 231 1018.2  14.9  14.0 999.0 99.0 99.00
2011 10 16 16 50 230  1.0  1.5  1.01 10.81  6.71 244 1018.3  14.8  14.1 999.0 99.0 99.00
2011 10 16 17 50 251  0.1  0.7  1.04 14.81  6.85 211 1018.5  14.9  14.2 999.0 99.0 99.00
2011 10 16 18 50 207  0.1  0.5  1.09 14.81  7.51 208 1018.8  15.3  14.5 999.0 99.0 99.00
2011 10 16 19 50 216  0.3  0.6  0.95 10.81  6.96 258 1018.7  15.4  14.7 999.0 99.0 99.00
2011 10 16 20 50 250  0.7  1.0  0.99 14.81  7.45 170 1018.4  15.4  14.8 999.0 99.0 99.00
2011 10 16 21 50 289  1.0  1.3  0.91 13.79  7.33 178 1018.3  15.4  15.0 999.0 99.0 99.00
2011 10 16 22 50 307  0.9  1.8  0.91  8.33  7.22 291 1018.1  15.5  15.3 999.0 99.0 99.00
2011 10 16 23 50 305  0.6  1.0  0.96 10.81  7.84 264 1018.2  15.5  15.5 999.0 99.0 99.00
2011 10 17 00 50 303  0.7  1.0  1.04 13.79  7.79 211 1017.6  15.4  15.5 999.0 99.0 99.00
2011 10 17 01 50 294  2.4  2.8  0.98 10.00  7.78 252 1017.6  15.0  15.4 999.0 99.0 99.00
2011 10 17 02 50 304  3.3  4.0  1.01 13.79  7.92 188 1018.3  15.1  15.0 999.0 99.0 99.00
2011 10 17 03 50 309  2.3  2.9  0.98 13.79  7.77 199 1018.5  15.0  14.9 999.0 99.0 99.00
