#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 06 27 04 50 175  4.1  4.9  1.70  8.33  6.99 313 1015.3  13.9  13.5 999.0 99.0 99.00
2015 06 27 05 50 168  3.4  4.8  1.33  9.09  6.47 309 1015.7  13.9  13.4 999.0 99.0 99.00
2015 06 27 06 50 165  2.6  3.2  1.38 10.00  6.77 303 1015.6  14.0  13.3 999.0 99.0 99.00
2015 06 27 07 50 167  2.6  3.6  1.44 10.81  6.88 284 1015.2  13.9  13.3 999.0 99.0 99.00
2015 06 27 08 50 174  3.8  4.7  1.33  9.09  6.62 307 1015.2  13.9  13.3 999.0 99.0 99.00
2015 06 27 09 50 155  3.2  4.0  1.38 10.00  6.59 306 1015.1  13.9  13.2 999.0 99.0 99.00
2015 06 27 10 50 169  4.0  4.8  1.37  9.09  6.82 313 1015.0  14.0  13.2 999.0 99.0 99.00
2015 06 27 11 50 165  3.2  4.0  1.35  9.09  6.70 311 1014.9  13.9  13.2 999.0 99.0 99.00
2015 06 27 12 50 164  3.3  4.1  1.38 10.00  6.81 311 1015.3  14.0  13.2 999.0 99.0 99.00
2015 06 27 13 50 168  2.9  3.4  1.47  9.09  6.96 319 1015.8  13.8  13.2 999.0 99.0 99.00
2015 06 27 14 50 162  2.8  3.2  1.41 10.00  6.87 306 1016.0  13.8  13.2 999.0 99.0 99.00
2015 06 27 15 50 152  3.4  4.4  1.32  9.09  6.70 317 1016.3  13.8  13.2 999.0 99.0 99.00
2015 06 27 16 50 155  3.8  4.5  1.31  9.09  6.82 312 1016.7  13.8  13.2 999.0 99.0 99.00
2015 06 27 17 50 158  5.2  6.4  1.27 10.00  6.60 312 1016.8  13.9  13.1 999.0 99.0 99.00
2015 06 27 18 50 161  4.7  6.0  1.38  9.09  6.74 307 1017.2  13.9  13.2 999.0 99.0 99.00
2015 06 27 19 50 167  5.8  7.3  1.31  8.33  5.84 321 1017.3  13.9  13.3 999.0 99.0 99.00
2015 06 27 20 50 177  5.7  7.0  1.32  9.09  5.64 303 1017.2  14.0  13.4 999.0 99.0 99.00
2015 06 27 21 50 166  4.5  6.2  1.25 10.00  5.43 311 1016.6  14.2  13.5 999.0 99.0 99.00
2015 06 27 22 50 150  4.4  5.5  1.27  9.09  5.28 303 1016.6  13.9  13.6 999.0 99.0 99.00
2015 06 27 23 50 172  5.0  5.9  1.27  9.09  5.18 311 1016.4  14.0  13.6 999.0 99.0 99.00
2015 06 28 00 50 165  4.9  6.0  1.22  8.33  5.35 304 1016.4  13.9  13.5 999.0 99.0 99.00
2015 06 28 01 50 165  5.1  6.3  1.15  9.09  5.24 303 1016.3  13.7  13.4 999.0 99.0 99.00
2015 06 28 02 50 150  3.3  4.2  1.17 10.00  5.83 309 1016.6  13.5  13.3 999.0 99.0 99.00
2015 06 28 03 50  96  2.7  3.6  1.19  9.09  6.07 298 1016.2  13.6  13.1 999.0 99.0 99.00
2015 06 28 04 50 152  2.2  2.8  1.05  9.09  5.88 313 1016.4  13.6  13.0 999.0 99.0 99.00
2015 06 28 05 50 112  2.5  3.2  1.00  9.09  6.13 317 1016.9  13.8  13.0 999.0 99.0 99.00
2015 06 28 06 50 142  3.4  4.3  0.96 10.00  5.98 281 1016.8  13.8  12.9 999.0 99.0 99.00
2015 06 28 07 50 172  2.4  2.7  1.01  9.09  6.41 302 1016.5  13.5  12.9 999.0 99.0 99.00
2015 06 28 08 50 195  1.5  1.9  1.02  9.09  6.60 295 1015.9  13.5  12.9 999.0 99.0 99.00
2015 06 28 09 50 140  1.0  1.3  1.02 10.00  6.61 289 1016.0  13.6  12.9 999.0 99.0 99.00
2015 06 28 10 50 197  1.2  1.7  0.95 10.00  6.44 248 1015.2  13.5  13.0 999.0 99.0 99.00
2015 06 28 11 50 144  0.5  0.8  0.93  9.09  6.69 303 1015.9  13.4  13.0 999.0 99.0 99.00
2015 06 28 12 50 165  1.3  1.9  1.00  9.09  6.87 302 1016.2  13.6  13.0 999.0 99.0 99.00
2015 06 28 13 50 135  2.0  2.7  1.00  9.09  7.12 298 1016.3  14.2  13.0 999.0 99.0 99.00
2015 06 28 14 50 153  1.9  2.2  0.94  9.09  7.12 309 1016.5  14.4  12.9 999.0 99.0 99.00
2015 06 28 15 50 138  0.8  1.2  0.94  8.33  7.16 303 1017.2  14.2  13.0 999.0 99.0 99.00
2015 06 28 16 50 192  1.3  1.6  0.99 16.00  7.29 196 1017.1  13.9  13.1 999.0 99.0 99.00
2015 06 28 17 50 186  1.1  1.5  0.92 16.00  7.62 256 1017.1  14.0  13.3 999.0 99.0 99.00
2015 06 28 18 50  71  0.1  0.4  0.96  8.33  7.73 306 1017.5  14.8  13.5 999.0 99.0 99.00
2015 06 28 19 50 169  1.2  1.8  0.91 16.00  7.35 223 1017.5  15.0  13.9 999.0 99.0 99.00
2015 06 28 20 50 186  1.7  2.2  0.91  8.33  7.29 312 1017.5  15.2  14.4 999.0 99.0 99.00
2015 06 28 21 50 233  1.5  2.0  0.85 16.00  7.17 199 1017.0  15.2  14.6 999.0 99.0 99.00
2015 06 28 22 50 269  1.9  2.4  0.91 16.00  7.45 218 1016.5  15.2  14.9 999.0 99.0 99.00
2015 06 28 23 50 269  3.1  3.7  0.92 16.00  7.27 206 1016.1  15.3  15.1 999.0 99.0 99.00
2015 06 29 00 50 272  1.7  2.2  0.88 16.00  7.39 206 1016.2  15.0  15.1 999.0 99.0 99.00
2015 06 29 01 50 273  1.5  1.8  0.92 16.00  8.09 190 1015.8  14.8  15.2 999.0 99.0 99.00
2015 06 29 02 50 276  1.2  1.5  0.88 16.00  8.38 193 1016.1  14.8  15.0 999.0 99.0 99.00
2015 06 29 03 50 287  2.5  3.1  0.88 16.00  8.37 200 1016.3  14.8  14.6 999.0 99.0 99.00
2015 06 29 04 50 291  3.2  4.0  0.87 16.00  7.73 228 1016.6  14.5  14.3 999.0 99.0 99.00
2015 06 29 05 50 304  2.5  3.0  0.90 16.00  8.21 191 1017.0  14.1  14.1 999.0 99.0 99.00
2015 06 29 06 50 308  4.2  5.6  0.93 16.00  8.80 195 1016.9  14.3  13.9 999.0 99.0 99.00
2015 06 29 07 50 296  5.2  6.6  0.91 16.00  8.62 214 1016.9  13.9  13.8 999.0 99.0 99.00
2015 06 29 08 50 304  4.7  5.8  0.87 16.00  7.39 178 1016.8  13.9  13.6 999.0 99.0 99.00
2015 06 29 09 50 311  4.0  5.3  0.81 12.12  6.36 172 1016.8  13.7  13.6 999.0 99.0 99.00
2015 06 29 10 50 306  5.3  6.4  0.93 14.81  7.20 199 1016.3  13.7  13.6 999.0 99.0 99.00
2015 06 29 11 50 310  5.3  6.7  0.82 14.81  6.25 220 1016.2  13.7  13.7 999.0 99.0 99.00
2015 06 29 12 50 323  5.2  8.7  0.86 16.00  6.26 209 1016.5  13.6  13.8 999.0 99.0 99.00
2015 06 29 13 50 336  5.9  8.0  0.88 14.81  5.99 179 1016.8  13.8  13.6 999.0 99.0 99.00
2015 06 29 14 50 314  7.2  8.6  0.88 14.81  5.54 190 1016.6  14.1  13.4 999.0 99.0 99.00
2015 06 29 15 50 319  4.3  5.0  0.96 14.81  5.63 177 1017.1  13.5  13.4 999.0 99.0 99.00
2015 06 29 16 50 304  3.3  3.9  1.05 14.81  6.95 208 1017.5  13.5  13.4 999.0 99.0 99.00
2015 06 29 17 50 305  5.8  6.7  0.89 10.00  6.88 287 1017.4  13.9  13.6 999.0 99.0 99.00
2015 06 29 18 50 311  6.6  8.3  0.93 14.81  6.27 197 1017.3  14.2  13.7 999.0 99.0 99.00
2015 06 29 19 50 321  8.8 10.5  1.03 10.00  5.42 301 1016.7  14.1  13.8 999.0 99.0 99.00
2015 06 29 20 50 319  7.8  9.6  1.06  9.09  5.16 265 1016.4  14.1  13.7 999.0 99.0 99.00
2015 06 29 21 50 321  7.7  9.3  1.01 14.81  4.50 196 1016.2  14.2  13.7 999.0 99.0 99.00
2015 06 29 22 50 316  9.3 11.3  1.11  9.09  4.56 276 1015.2  14.4  13.7 999.0 99.0 99.00
2015 06 29 23 50 317  9.5 11.6  1.13  9.09  4.52 278 1014.6  14.4  13.7 999.0 99.0 99.00
2015 06 30 00 50 318 10.0 12.7  1.17 14.81  4.30 230 1014.3  14.2  13.6 999.0 99.0 99.00
2015 06 30 01 50 321 11.3 14.1  1.33  4.00  4.28 308 1013.8  14.1  13.5 999.0 99.0 99.00
2015 06 30 02 50 316  9.5 11.8  1.33  4.55  4.39 316 1013.9  14.2  13.3 999.0 99.0 99.00
2015 06 30 03 50 314  8.7 10.3  1.48  5.26  4.76 308 1013.7  14.2  13.2 999.0 99.0 99.00
2015 06 30 04 50 317  7.9  9.1  1.34  5.56  4.83 291 1014.3  14.3  13.2 999.0 99.0 99.00
2015 06 30 05 50 316  7.9  9.3  1.49  5.88  5.15 303 1014.3  14.1  13.2 999.0 99.0 99.00
2015 06 30 06 50 320  8.1 10.1  1.61  6.67  5.42 303 1014.1  14.0  13.3 999.0 99.0 99.00
2015 06 30 07 50 321 10.2 12.0  1.67  6.67  5.21 293 1013.5  13.6  13.4 999.0 99.0 99.00
2015 06 30 08 50 323  8.7 10.7  1.65  6.67  5.12 299 1013.6  12.7  13.5 999.0 99.0 99.00
2015 06 30 09 50 328  8.3  9.6  1.69  6.67  5.16 295 1013.6  12.7  13.5 999.0 99.0 99.00
2015 06 30 10 50 319  8.2  9.9  1.79  5.88  5.38 294 1013.5  12.5  13.7 999.0 99.0 99.00
2015 06 30 11 50 322  6.8  8.0  1.59  6.25  5.28 300 1013.4  12.2  13.8 999.0 99.0 99.00
2015 06 30 12 50 322  6.2  7.5  1.45  6.67  5.23 293 1013.4  12.2  13.8 999.0 99.0 99.00
2015 06 30 13 50 324  6.5  8.1  1.31  6.67  5.18 287 1013.5  11.9  13.9 999.0 99.0 99.00
2015 06 30 14 50 318  5.4  6.8  1.34  6.25  5.38 290 1013.5  11.8  13.9 999.0 99.0 99.00
2015 06 30 15 50 330  3.6  4.7  1.30  6.25  5.61 294 1013.8  11.9  13.9 999.0 99.0 99.00
2015 06 30 16 50 310  5.5  6.8  1.38  6.67  5.83 287 1013.5  12.1  13.9 999.0 99.0 99.00
2015 06 30 17 50 305  4.5  5.5  1.36  7.69  5.97 293 1013.5  12.3  14.0 999.0 99.0 99.00
2015 06 30 18 50 303  4.9  5.7  1.33  7.14  5.90 297 1013.5  12.1  14.1 999.0 99.0 99.00
2015 06 30 19 50 319  5.1  6.1  1.33  6.67  5.76 287 1013.2  12.2  14.2 999.0 99.0 99.00
2015 06 30 20 50 321  5.7  7.0  1.42  7.69  5.63 284 1012.7  12.8  14.3 999.0 99.0 99.00
2015 06 30 21 50 315  6.6  7.5  1.41  7.69  5.39 287 1012.1  12.8  14.5 999.0 99.0 99.00
2015 06 30 22 50 306  6.2  7.4  1.44  7.69  5.57 295 1011.9  12.8  14.6 999.0 99.0 99.00
2015 06 30 23 50 316  6.6  7.9  1.41  7.69  5.40 300 1011.7  12.8  14.7 999.0 99.0 99.00
2015 07 01 00 50 314  7.1  8.0  1.38  7.69  5.06 290 1011.2  12.9  14.7 999.0 99.0 99.00
2015 07 01 01 50 315  7.4  8.6  1.31  8.33  5.09 288 1010.7  12.9  14.6 999.0 99.0 99.00
2015 07 01 02 50 302  5.5  6.5  1.28  7.14  5.06 292 1011.6  12.8  14.4 999.0 99.0 99.00
2015 07 01 03 50 310  5.5  6.3  1.33  8.33  5.44 298 1011.4  12.7  14.2 999.0 99.0 99.00
2015 07 01 04 50 297  3.9  4.9  1.32  8.33  5.52 300 1012.0  12.6  14.2 999.0 99.0 99.00
2015 07 01 05 50 305  3.7  5.1  1.31  8.33  5.77 296 1012.2  12.5  14.1 999.0 99.0 99.00
2015 07 01 06 50 310  1.0  1.8  1.38  8.33  6.19 305 1012.3  12.4  14.2 999.0 99.0 99.00
2015 07 01 07 50 218  1.8  2.7  1.30  8.33  6.28 303 1012.5  12.5  14.2 999.0 99.0 99.00
2015 07 01 08 50 246  1.7  2.6  1.31  8.33  6.41 304 1011.9  12.5  14.3 999.0 99.0 99.00
2015 07 01 09 50 288  2.0  3.0  1.14  8.33  6.06 304 1011.6  12.3  14.3 999.0 99.0 99.00
2015 07 01 10 50 302  2.1  3.3  1.30  8.33  6.32 290 1010.8  12.5  14.3 999.0 99.0 99.00
2015 07 01 11 50 288  1.9  3.2  1.26  9.09  6.21 286 1011.0  12.2  14.3 999.0 99.0 99.00
2015 07 01 12 50 302  1.6  2.6  1.39  8.33  6.37 302 1011.0  12.1  14.4 999.0 99.0 99.00
2015 07 01 13 50 198  0.5  1.1  1.31  8.33  6.39 297 1011.8  12.3  14.4 999.0 99.0 99.00
2015 07 01 14 50 165  1.5  2.3  1.26  8.33  6.26 319 1012.0  12.1  14.4 999.0 99.0 99.00
2015 07 01 15 50 195  2.9  3.8  1.15  8.33  6.11 322 1012.6  12.3  14.5 999.0 99.0 99.00
2015 07 01 16 50 186  3.8  5.0  1.20  8.33  6.20 312 1013.4  12.2  14.5 999.0 99.0 99.00
2015 07 01 17 50 183  5.3  6.5  1.10  7.69  6.39 323 1014.4  12.5  14.5 999.0 99.0 99.00
2015 07 01 18 50 176  4.0  4.8  1.12  7.69  5.99 317 1014.9  13.2  14.4 999.0 99.0 99.00
2015 07 01 19 50 201  3.8  4.8  1.20  9.09  6.39 328 1014.9  13.4  14.5 999.0 99.0 99.00
2015 07 01 20 50 214  2.8  3.6  1.12  8.33  6.09 320 1015.0  13.6  14.6 999.0 99.0 99.00
2015 07 01 21 50 260  2.7  4.0  1.19  9.09  6.23 312 1014.6  13.8  14.7 999.0 99.0 99.00
2015 07 01 22 50 226  0.5  1.3  1.25  8.33  6.46 305 1014.6  14.1  14.8 999.0 99.0 99.00
2015 07 01 23 50 291  2.4  3.1  1.17  9.09  6.50 301 1014.2  14.0  15.0 999.0 99.0 99.00
2015 07 02 00 50 231  2.6  3.3  1.13  9.09  6.33 314 1014.1  13.9  15.1 999.0 99.0 99.00
2015 07 02 01 50 300  6.6  8.0  1.10  9.09  6.41 314 1012.1  14.0  15.0 999.0 99.0 99.00
2015 07 02 02 50 309  6.8  8.6  1.05  7.69  5.99 285 1011.4  13.8  14.8 999.0 99.0 99.00
2015 07 02 03 50 294  2.2  2.7  1.06  8.33  5.89 302 1013.2  14.0  14.6 999.0 99.0 99.00
2015 07 02 04 50 223  3.9  5.1  0.97  8.33  5.99 318 1013.5  14.0  14.5 999.0 99.0 99.00
2015 07 02 05 50 252  2.6  3.3  1.04  8.33  6.18 309 1013.9  13.6  14.5 999.0 99.0 99.00
2015 07 02 06 50 262  1.8  2.8  1.02  9.09  6.27 306 1013.7  13.5  14.4 999.0 99.0 99.00
2015 07 02 07 50 299  2.8  3.9  0.96  9.09  6.65 304 1013.2  13.5  14.4 999.0 99.0 99.00
2015 07 02 08 50 159  0.9  1.4  1.09  9.09  6.85 307 1014.3  13.2  14.4 999.0 99.0 99.00
2015 07 02 09 50 243  2.0  2.7  1.09  8.33  6.89 312 1014.0  13.2  14.4 999.0 99.0 99.00
2015 07 02 10 50 206  0.7  1.3  1.09  9.09  6.73 305 1014.0  13.2  14.3 999.0 99.0 99.00
2015 07 02 11 50  35  1.2  1.9  1.10  9.09  6.59 298 1014.1  13.3  14.3 999.0 99.0 99.00
2015 07 02 12 50 200  1.2  2.7  1.09  9.09  6.67 307 1014.4  13.5  14.4 999.0 99.0 99.00
2015 07 02 13 50 207  1.9  2.5  1.16  9.09  6.65 310 1014.6  13.6  14.4 999.0 99.0 99.00
2015 07 02 14 50 206  2.3  3.1  1.07  9.09  6.58 329 1015.0  13.6  14.4 999.0 99.0 99.00
2015 07 02 15 50 182  1.7  2.4  1.12 10.00  6.80 325 1015.8  13.6  14.4 999.0 99.0 99.00
2015 07 02 16 50 175  2.3  4.1  1.04  9.09  6.54 332 1015.8  13.9  14.5 999.0 99.0 99.00
2015 07 02 17 50 181  4.1  4.9  1.05  8.33  6.40 322 1015.9  14.2  14.5 999.0 99.0 99.00
2015 07 02 18 50 181  3.7  4.4  1.03  9.09  6.18 335 1015.9  14.3  14.6 999.0 99.0 99.00
2015 07 02 19 50 197  1.9  2.3  1.05  9.09  6.30 330 1015.9  14.3  14.7 999.0 99.0 99.00
2015 07 02 20 50 237  0.7  1.2  1.14  9.09  6.60 325 1015.7  14.4  14.8 999.0 99.0 99.00
2015 07 02 21 50 242  2.4  3.1  1.17  9.09  6.64 314 1015.4  14.4  15.0 999.0 99.0 99.00
2015 07 02 22 50 219  2.1  2.7  1.15  8.33  6.49 316 1015.1  14.2  15.0 999.0 99.0 99.00
2015 07 02 23 50 252  2.6  3.5  1.04  8.33  6.54 314 1014.7  13.8  15.0 999.0 99.0 99.00
2015 07 03 00 50 255  3.9  4.7  1.23  9.09  6.83 318 1014.1  13.7  15.1 999.0 99.0 99.00
2015 07 03 01 50 227  1.9  2.7  1.07  8.33  6.47 317 1014.8  13.9  15.0 999.0 99.0 99.00
2015 07 03 02 50 220  2.9  3.4  1.18  8.33  6.91 323 1015.0  14.0  14.9 999.0 99.0 99.00
2015 07 03 03 50 213  4.6  5.3  1.09  9.09  7.02 319 1014.7  14.2  14.9 999.0 99.0 99.00
2015 07 03 04 50 213  3.3  4.4  1.11  8.33  6.81 317 1014.9  14.2  14.8 999.0 99.0 99.00
2015 07 03 05 50 248  1.7  2.5  1.01  9.09  6.55 324 1015.0  14.1  14.7 999.0 99.0 99.00
2015 07 03 06 50 277  1.1  1.9  1.03 10.00  6.97 302 1015.1  14.1  14.7 999.0 99.0 99.00
2015 07 03 07 50 239  1.0  1.9  0.99 10.00  6.51 291 1014.9  14.0  14.7 999.0 99.0 99.00
2015 07 03 08 50 215  2.1  2.5  1.02 10.00  6.74 302 1014.1  13.9  14.6 999.0 99.0 99.00
2015 07 03 09 50 212  3.1  4.4  1.01  9.09  7.05 318 1013.9  13.9  14.6 999.0 99.0 99.00
2015 07 03 10 50 246  2.1  3.0  0.97 10.00  6.95 296 1013.7  13.7  14.6 999.0 99.0 99.00
2015 07 03 11 50 208  3.6  5.1  0.97  9.09  7.25 306 1014.1  13.7  14.6 999.0 99.0 99.00
2015 07 03 12 50 205  2.2  2.9  1.04  8.33  7.42 319 1014.7  13.9  14.6 999.0 99.0 99.00
2015 07 03 13 50 281  1.3  1.6  0.98  9.09  7.15 287 1015.0  14.0  14.6 999.0 99.0 99.00
2015 07 03 14 50 271  1.5  1.9  1.08  9.09  7.30 304 1015.4  14.0  14.6 999.0 99.0 99.00
2015 07 03 15 50 266  0.6  1.1  1.00  9.09  7.13 321 1015.6  14.0  14.6 999.0 99.0 99.00
2015 07 03 16 50 195  0.0  0.2  1.06  9.09  7.51 317 1015.5  14.4  14.7 999.0 99.0 99.00
2015 07 03 17 50 146  1.6  2.5  1.03  9.09  7.41 325 1015.5  14.4  14.9 999.0 99.0 99.00
2015 07 03 18 50 197  3.6  4.3  1.01  9.09  7.57 337 1015.1  14.5  15.2 999.0 99.0 99.00
2015 07 03 19 50 187  3.4  4.3  0.90 13.79  7.31 210 1015.3  14.5  15.4 999.0 99.0 99.00
2015 07 03 20 50 214  1.4  1.9  0.93  9.09  7.32 318 1014.7  14.9  15.7 999.0 99.0 99.00
2015 07 03 21 50 256  2.2  2.8  0.92  9.09  7.20 317 1014.3  15.2  16.0 999.0 99.0 99.00
2015 07 03 22 50 250  2.5  2.9  0.97  8.33  7.36 309 1013.9  15.2  16.1 999.0 99.0 99.00
2015 07 03 23 50 283  3.1  3.7  0.99  9.09  7.59 315 1013.7  15.1  16.1 999.0 99.0 99.00
2015 07 04 00 50 280  2.9  3.5  1.02  9.09  7.29 314 1013.3  15.3  15.9 999.0 99.0 99.00
2015 07 04 01 50 289  2.9  3.8  0.99 10.00  7.15 306 1013.0  15.2  15.8 999.0 99.0 99.00
2015 07 04 02 50 263  3.1  3.7  1.00  9.09  6.99 321 1012.9  15.1  15.7 999.0 99.0 99.00
2015 07 04 03 50 284  2.8  3.5  1.05 10.00  7.31 311 1012.8  14.7  15.6 999.0 99.0 99.00
2015 07 04 04 50 258  2.8  3.8  1.01 10.00  7.61 319 1013.0  14.6  15.6 999.0 99.0 99.00
2015 07 04 05 50 246  2.6  3.6  0.97  9.09  7.40 321 1013.2  14.4  15.5 999.0 99.0 99.00
2015 07 04 06 50 261  2.0  2.5  1.11 10.00  8.07 318 1013.1  14.0  15.5 999.0 99.0 99.00
2015 07 04 07 50 264  2.3  3.1  0.93 10.00  7.62 329 1012.9  14.0  15.4 999.0 99.0 99.00
2015 07 04 08 50 260  2.5  3.1  0.96 10.00  7.64 309 1012.7  13.9  15.3 999.0 99.0 99.00
2015 07 04 09 50 292  2.7  3.4  0.93  9.09  7.86 292 1012.6  14.0  15.2 999.0 99.0 99.00
2015 07 04 10 50 226  1.8  2.3  1.06  9.09  7.85 305 1012.6  14.2  15.2 999.0 99.0 99.00
2015 07 04 11 50 245  1.9  2.6  1.06 10.00  7.89 291 1012.5  14.2  15.3 999.0 99.0 99.00
2015 07 04 12 50 241  1.2  1.6  1.09 10.00  7.41 297 1012.5  14.1  15.3 999.0 99.0 99.00
2015 07 04 13 50 298  0.8  1.5  1.32  9.09  8.16 301 1012.6  13.8  15.2 999.0 99.0 99.00
2015 07 04 14 50 310  0.6  1.4  1.09  8.33  7.77 304 1012.7  14.2  15.2 999.0 99.0 99.00
2015 07 04 15 50 319  0.4  0.9  1.10  9.09  7.44 300 1012.8  14.3  15.3 999.0 99.0 99.00
2015 07 04 16 50 232  0.8  1.5  1.05  9.09  7.59 334 1012.6  14.3  15.5 999.0 99.0 99.00
2015 07 04 17 50 233  2.7  3.6  0.95  8.33  7.33 331 1012.7  14.1  15.8 999.0 99.0 99.00
2015 07 04 18 50 256  2.1  2.9  1.06 14.81  7.96 244 1012.9  14.4  16.2 999.0 99.0 99.00
2015 07 04 19 50 231  2.3  3.0  0.85 16.00  7.66 269 1012.8  14.5  16.2 999.0 99.0 99.00
2015 07 04 20 50 247  3.6  4.2  0.94 16.00  7.70 230 1012.6  14.5  16.4 999.0 99.0 99.00
2015 07 04 21 50 245  2.9  3.8  1.04 14.81  7.86 242 1012.6  14.8  16.5 999.0 99.0 99.00
2015 07 04 22 50 267  3.5  4.4  0.90  9.09  7.40 315 1012.3  14.9  16.4 999.0 99.0 99.00
2015 07 04 23 50 266  2.9  3.6  1.01  9.09  7.83 318 1012.3  15.3  16.3 999.0 99.0 99.00
2015 07 05 00 50 251  2.9  3.4  0.95  9.09  7.51 309 1012.1  15.1  16.1 999.0 99.0 99.00
2015 07 05 01 50 233  2.5  3.2  0.97 14.81  7.45 257 1011.9  15.2  16.0 999.0 99.0 99.00
2015 07 05 02 50 216  1.5  2.3  0.96  9.09  7.53 317 1012.1  15.1  16.2 999.0 99.0 99.00
2015 07 05 03 50 231  3.6  4.4  0.96 14.81  7.59 252 1012.2  14.8  16.4 999.0 99.0 99.00
2015 07 05 04 50 216  3.1  4.3  0.94 14.81  7.38 188 1012.6  14.9  16.3 999.0 99.0 99.00
2015 07 05 05 50 211  3.3  4.2  0.94  8.33  7.23 318 1013.0  14.9  16.2 999.0 99.0 99.00
2015 07 05 06 50 211  3.2  3.9  0.86 14.81  7.59 271 1012.8  14.8  16.0 999.0 99.0 99.00
2015 07 05 07 50 193  3.3  4.3  0.77 14.81  7.21 278 1012.7  14.9  15.9 999.0 99.0 99.00
2015 07 05 08 50 193  3.2  3.9  0.76 16.00  7.36 235 1012.9  15.0  15.8 999.0 99.0 99.00
2015 07 05 09 50 199  3.7  4.4  0.79 13.79  7.31 223 1012.8  14.9  15.6 999.0 99.0 99.00
2015 07 05 10 50 196  3.2  3.9  0.82 14.81  7.24 257 1012.9  15.0  15.6 999.0 99.0 99.00
2015 07 05 11 50 200  3.0  3.7  0.87 16.00  7.20 234 1013.1  15.0  15.6 999.0 99.0 99.00
2015 07 05 12 50 174  3.3  3.9  0.95 14.81  7.26 244 1013.6  15.0  15.6 999.0 99.0 99.00
2015 07 05 13 50 185  3.8  4.7  0.88 14.81  6.66 235 1014.2  14.8  15.4 999.0 99.0 99.00
2015 07 05 14 50 181  4.6  5.6  0.95 14.81  6.74 214 1015.0  14.8  15.4 999.0 99.0 99.00
2015 07 05 15 50 178  3.2  4.6  0.93 14.81  6.41 253 1015.5  14.8  15.4 999.0 99.0 99.00
2015 07 05 16 50 178  4.7  5.4  0.89 13.79  6.32 254 1015.8  14.9  15.4 999.0 99.0 99.00
2015 07 05 17 50 183  3.3  3.8  0.93 13.79  6.38 237 1016.2  15.1  15.6 999.0 99.0 99.00
2015 07 05 18 50 175  3.5  4.1  0.86 13.79  6.49 220 1016.3  15.4  15.7 999.0 99.0 99.00
2015 07 05 19 50 172  3.1  3.6  0.80 14.81  5.84 238 1016.4  15.4  16.1 999.0 99.0 99.00
2015 07 05 20 50 193  3.0  3.4  0.84 13.79  6.64 229 1016.2  15.5  16.3 999.0 99.0 99.00
2015 07 05 21 50 211  3.1  3.6  0.81 13.79  6.79 250 1015.9  15.9  16.5 999.0 99.0 99.00
2015 07 05 22 50 241  2.9  3.3  0.84 14.81  7.03 230 1015.6  15.7  16.7 999.0 99.0 99.00
2015 07 05 23 50 239  2.0  2.4  0.76 14.81  6.91 223 1015.3  15.7  16.7 999.0 99.0 99.00
2015 07 06 00 50 263  4.3  5.1  0.78 16.00  6.93 196 1015.2  16.1  16.7 999.0 99.0 99.00
2015 07 06 01 50 251  4.1  5.0  0.84 13.79  7.29 207 1015.1  16.1  16.5 999.0 99.0 99.00
2015 07 06 02 50 279  3.2  3.9  0.90  9.09  7.57 308 1015.3  15.7  16.2 999.0 99.0 99.00
2015 07 06 03 50 264  3.8  5.0  1.04 14.81  8.15 203 1015.7  15.7  16.2 999.0 99.0 99.00
2015 07 06 04 50 272  3.1  3.8  0.92 13.79  7.75 217 1016.1  15.4  16.1 999.0 99.0 99.00
2015 07 06 05 50 272  3.1  3.9  0.83 13.79  7.35  33 1016.7  15.2  16.1 999.0 99.0 99.00
2015 07 06 06 50 284  3.7  5.1  0.89 14.81  8.01 196 1016.6  15.3  16.1 999.0 99.0 99.00
2015 07 06 07 50 257  3.1  4.1  0.83 16.00  8.33 196 1016.8  15.1  16.1 999.0 99.0 99.00
2015 07 06 08 50 265  2.3  3.2  0.79 13.79  8.41 220 1017.0  15.2  16.1 999.0 99.0 99.00
2015 07 06 09 50 215  1.4  1.9  0.87 14.81  8.76 222 1017.2  14.8  16.0 999.0 99.0 99.00
2015 07 06 10 50 237  2.8  3.9  0.89 14.81  8.90 184 1017.2  14.8  15.9 999.0 99.0 99.00
2015 07 06 11 50 276  3.9  4.7  0.93 14.81  8.80 190 1017.6  14.8  15.8 999.0 99.0 99.00
2015 07 06 12 50 287  3.2  4.6  0.93 10.00  8.66 304 1018.1  15.5  15.8 999.0 99.0 99.00
2015 07 06 13 50 287  3.2  4.0  0.79  9.09  8.01 299 1018.6  15.7  15.7 999.0 99.0 99.00
2015 07 06 14 50 282  3.3  4.4  1.01 14.81  9.20 219 1019.1  15.6  15.7 999.0 99.0 99.00
2015 07 06 15 50 264  2.9  3.8  0.96 14.81  8.59 220 1019.6  15.4  15.8 999.0 99.0 99.00
2015 07 06 16 50 273  2.0  2.9  0.98 14.81  8.21 236 1019.8  15.4  15.9 999.0 99.0 99.00
2015 07 06 17 50 281  2.1  2.7  0.89  9.09  7.76 303 1019.8  15.3  16.1 999.0 99.0 99.00
2015 07 06 18 50 275  2.0  2.6  0.90 14.81  7.78 187 1019.9  15.4  16.5 999.0 99.0 99.00
