YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2002 02 02 03 315  5.3  6.3  1.76 14.29 10.26 999 1024.1   9.9  10.5 999.0 99.0 99.00
2002 02 02 04 326  5.6  6.6  1.67 14.29 10.34 999 1023.9   9.8  10.5 999.0 99.0 99.00
2002 02 02 05 333  4.2  4.8  1.79 14.29  9.53 999 1023.8   9.7  10.5 999.0 99.0 99.00
2002 02 02 06 328  5.2  6.9  1.89 14.29  9.74 999 1023.7   9.5  10.6 999.0 99.0 99.00
2002 02 02 07 338  4.6  5.7  1.49 14.29  8.44 999 1023.2   9.5  10.5 999.0 99.0 99.00
2002 02 02 08 347  3.0  5.2  1.74 14.29  9.45 999 1023.2   9.4  10.5 999.0 99.0 99.00
2002 02 02 09 336  4.4  6.3  1.93 14.29  9.97 999 1023.1   9.3  10.4 999.0 99.0 99.00
2002 02 02 10   6  3.9  5.2  1.73 14.29  9.64 999 1022.8   9.3  10.4 999.0 99.0 99.00
2002 02 02 11   3  2.8  3.3  1.67 12.50  9.31 999 1022.6   9.1  10.4 999.0 99.0 99.00
2002 02 02 12   4  3.1  3.7  1.70 14.29  9.35 999 1022.4   9.0  10.3 999.0 99.0 99.00
2002 02 02 13   1  2.6  4.0  1.73 12.50  9.45 999 1022.3   9.1  10.3 999.0 99.0 99.00
2002 02 02 14  36  1.7  2.5  1.59 12.50  8.79 999 1022.7   9.2  10.3 999.0 99.0 99.00
2002 02 02 15 354  1.9  3.1  1.78 12.50  9.05 999 1023.1   9.2  10.1 999.0 99.0 99.00
2002 02 02 16  11  3.6  4.6  1.53 12.50  8.79 999 1023.5   9.2  10.1 999.0 99.0 99.00
2002 02 02 17  83  2.1  3.0  1.51 14.29  8.79 999 1023.7   9.6  10.1 999.0 99.0 99.00
2002 02 02 18  73  2.7  3.6  1.57 12.50  9.03 999 1023.9   9.3  10.2 999.0 99.0 99.00
2002 02 02 19  92  1.5  2.5  1.33 12.50  8.84 999 1024.2   9.3  10.4 999.0 99.0 99.00
2002 02 02 20  66  1.9  2.6  1.26 11.11  8.64 999 1023.8   9.1  10.7 999.0 99.0 99.00
2002 02 02 21 306  3.6  5.4  1.46 12.50  8.91 999 1023.2   9.6  11.0 999.0 99.0 99.00
2002 02 02 22 311  4.7  6.2  1.21 12.50  8.32 999 1023.2   9.4  10.8 999.0 99.0 99.00
2002 02 02 23 312  6.6  8.0  1.29 12.50  8.23 999 1023.0   9.7  10.7 999.0 99.0 99.00
2002 02 03 00 313  6.8  7.9  1.32 12.50  7.66 999 1023.1   9.8  10.8 999.0 99.0 99.00
2002 02 03 01 311  6.0  7.2  1.37 12.50  7.07 999 1023.3   9.9  10.8 999.0 99.0 99.00
2002 02 03 02 325  6.0  7.5  1.35 20.00  7.01 999 1023.4   9.4  10.9 999.0 99.0 99.00
2002 02 03 03 325  4.4  5.6  1.37 20.00  8.42 999 1023.8   9.6  10.8 999.0 99.0 99.00
2002 02 03 04 324  4.3  5.3  1.40 20.00  9.31 999 1024.3   9.6  10.8 999.0 99.0 99.00
2002 02 03 05 331  4.1  4.7  1.22 11.11  8.79 999 1024.9   9.7  10.8 999.0 99.0 99.00
2002 02 03 06 333  5.3  6.1  1.46 20.00 10.57 999 1025.2   9.8  10.6 999.0 99.0 99.00
2002 02 03 07 343  4.3  5.1  1.35 20.00 10.21 999 1025.4   9.6  10.5 999.0 99.0 99.00
2002 02 03 08 341  4.8  5.6  1.69 20.00 11.36 999 1025.4   9.5  10.5 999.0 99.0 99.00
2002 02 03 09 321  5.3  6.4  1.32 20.00  9.30 999 1025.2   9.5  10.4 999.0 99.0 99.00
2002 02 03 10 348  4.8  5.7  1.43 20.00  9.42 999 1025.4   9.7  10.4 999.0 99.0 99.00
2002 02 03 11 344  3.6  4.1  1.14 20.00  8.18 999 1025.9   9.6  10.4 999.0 99.0 99.00
2002 02 03 12 350  2.7  3.0  1.34 20.00  9.94 999 1025.8   9.4  10.3 999.0 99.0 99.00
2002 02 03 13  29  2.0  2.3  1.43 20.00 11.05 999 1026.1   9.4  10.3 999.0 99.0 99.00
2002 02 03 14  41  2.1  2.6  1.09 11.11  8.65 999 1026.3   9.4  10.2 999.0 99.0 99.00
2002 02 03 15  33  1.1  1.5  1.28 20.00  9.87 999 1026.7   9.3  10.2 999.0 99.0 99.00
2002 02 03 16  50  1.0  1.4  1.41 20.00  9.80 999 1027.2   9.6  10.2 999.0 99.0 99.00
2002 02 03 17  93  2.2  3.3  1.30 20.00  8.56 999 1027.9   9.5  10.2 999.0 99.0 99.00
2002 02 03 18  82  1.2  1.9  1.48 20.00  8.72 999 1028.3   9.4  10.2 999.0 99.0 99.00
2002 02 03 19 104  2.7  3.8  1.53 16.67  8.89 999 1028.7   9.3  10.3 999.0 99.0 99.00
2002 02 03 20  98  3.5  4.4  1.58 16.67  8.86 999 1028.5   9.5  10.5 999.0 99.0 99.00
2002 02 03 21  37  1.0  1.4  1.43 10.00  7.98 999 1027.7  10.2  10.7 999.0 99.0 99.00
2002 02 03 22 310  0.9  1.6  1.55 10.00  8.47 999 1026.8  11.1  11.1 999.0 99.0 99.00
2002 02 03 23 308  3.9  4.7  1.46  9.09  8.07 999 1026.3  10.4  11.0 999.0 99.0 99.00
2002 02 04 00 318  4.9  5.8  1.55 16.67  8.83 999 1026.0  10.7  11.0 999.0 99.0 99.00
2002 02 04 01 324  4.9  5.8  1.49  9.09  8.10 999 1025.9  10.7  11.0 999.0 99.0 99.00
2002 02 04 02 324  5.1  6.1  1.45 16.67  8.07 999 1026.1  10.5  11.0 999.0 99.0 99.00
2002 02 04 03 330  5.3  6.2  1.39 16.67  8.03 999 1026.4  10.5  10.8 999.0 99.0 99.00
2002 02 04 04 334  6.5  7.6  1.55 16.67  7.86 999 1026.6  10.5  10.7 999.0 99.0 99.00
2002 02 04 05 338  6.4  7.6  1.83 16.67  8.16 999 1026.6  10.4  10.7 999.0 99.0 99.00
2002 02 04 06 342  5.0  5.9  1.74 16.67  7.94 999 1026.7  10.2  10.5 999.0 99.0 99.00
2002 02 04 07 343  5.1  6.5  1.79 16.67  8.40 999 1026.8  10.1  10.5 999.0 99.0 99.00
2002 02 04 08 335  5.5  6.5  1.97 16.67  8.87 999 1027.1  10.0  10.5 999.0 99.0 99.00
2002 02 04 09 343  2.4  3.2  2.27 11.11  9.61 999 1027.2  10.0  10.5 999.0 99.0 99.00
2002 02 04 10 336  3.9  4.9  2.13 11.11  9.41 999 1026.9  10.1  10.5 999.0 99.0 99.00
2002 02 04 11 345  3.5  4.5  2.06 16.67  9.34 999 1026.7  10.0  10.5 999.0 99.0 99.00
2002 02 04 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2002 02 04 13  24  3.1  3.6  2.29 10.00  8.75 999 1026.1   9.8  10.5 999.0 99.0 99.00
2002 02 04 14 108  2.9  4.7  2.04 10.00  8.80 999 1026.1   9.7  10.4 999.0 99.0 99.00
2002 02 04 15  99  4.2  5.8  2.04 11.11  8.72 999 1026.1   9.5  10.4 999.0 99.0 99.00
2002 02 04 16 103  6.0  7.4  1.83 11.11  8.31 999 1025.9   9.6  10.4 999.0 99.0 99.00
2002 02 04 17  88  5.8  7.4  1.75 10.00  7.25 999 1026.3   9.3  10.4 999.0 99.0 99.00
2002 02 04 18  97  5.4  6.7  1.88 10.00  8.16 999 1026.4   9.2  10.4 999.0 99.0 99.00
2002 02 04 19  70  4.9  6.2  1.79 10.00  8.12 999 1026.4   9.9  10.5 999.0 99.0 99.00
2002 02 04 20  50  3.1  3.9  1.70 10.00  7.94 999 1026.2   9.9  10.5 999.0 99.0 99.00
2002 02 04 21 309  2.4  3.3  1.98 10.00  8.81 999 1025.0  10.7  10.7 999.0 99.0 99.00
2002 02 04 22 300  3.5  4.2  1.64 10.00  8.50 999 1024.2  10.7  10.8 999.0 99.0 99.00
2002 02 04 23 311  2.2  3.2  1.91 10.00  9.07 999 1023.8  11.3  11.0 999.0 99.0 99.00
2002 02 05 00 322  5.7  6.9  1.54 10.00  7.98 999 1023.3  10.9  10.9 999.0 99.0 99.00
2002 02 05 01 316  5.1  6.2  1.60  9.09  7.43 999 1023.2  10.7  10.9 999.0 99.0 99.00
2002 02 05 02 323  4.7  5.7  1.54 10.00  7.44 999 1023.3  10.3  10.8 999.0 99.0 99.00
2002 02 05 03 319  4.6  5.7  1.48 10.00  7.53 999 1023.4  10.4  10.7 999.0 99.0 99.00
2002 02 05 04 329  5.1  5.9  1.50 16.67  7.72 999 1023.6  10.3  10.6 999.0 99.0 99.00
2002 02 05 05 326  4.0  4.7  1.48 14.29  8.26 999 1023.8  10.4  10.6 999.0 99.0 99.00
2002 02 05 06 305  3.7  4.8  1.68 16.67  9.47 999 1023.8  10.4  10.6 999.0 99.0 99.00
2002 02 05 07 317  5.7  6.8  1.45 14.29  8.59 999 1024.2  10.3  10.6 999.0 99.0 99.00
2002 02 05 08 333  5.1  6.0  1.50 16.67  8.41 999 1024.4  10.3  10.6 999.0 99.0 99.00
2002 02 05 09 349  4.1  4.8  1.42 16.67  8.48 999 1023.9   9.2  10.5 999.0 99.0 99.00
2002 02 05 10 331  4.2  5.1  1.45 16.67  8.90 999 1023.9   9.7  10.5 999.0 99.0 99.00
2002 02 05 11 317  5.9  6.7  1.45 14.29  8.50 999 1023.7   9.8  10.5 999.0 99.0 99.00
2002 02 05 12 322  6.7  8.0  1.42 16.67  7.64 999 1024.1   9.6  10.5 999.0 99.0 99.00
2002 02 05 13 333  5.9  7.0  1.46 16.67  7.53 999 1024.1   9.5  10.5 999.0 99.0 99.00
2002 02 05 14   5  4.3  5.1  1.37 16.67  7.30 999 1024.3   9.3  10.5 999.0 99.0 99.00
2002 02 05 15 328  2.8  3.3  1.46 16.67  8.14 999 1025.0   9.6  10.4 999.0 99.0 99.00
2002 02 05 16  40  2.9  3.8  1.56 14.29  9.04 999 1024.7   9.7  10.4 999.0 99.0 99.00
2002 02 05 17  88  4.7  6.0  1.27 14.29  8.54 999 1024.8   9.5  10.5 999.0 99.0 99.00
2002 02 05 18 102  4.9  5.8  1.48 16.67  8.92 999 1025.0   9.6  10.5 999.0 99.0 99.00
2002 02 05 19 310  3.9  5.2  1.55 14.29  8.85 999 1026.1   9.9  10.5 999.0 99.0 99.00
2002 02 05 20 352  3.5  4.6  1.75 14.29  9.40 999 1025.3   9.7  10.5 999.0 99.0 99.00
2002 02 05 21 344  4.1  5.2  1.70 16.67 10.28 999 1024.7   9.7  10.6 999.0 99.0 99.00
2002 02 05 22 308  4.5  5.5  1.74 14.29 10.48 999 1023.9  10.0  10.7 999.0 99.0 99.00
2002 02 05 23 309  5.3  6.3  1.65 14.29 10.35 999 1023.6  10.2  10.8 999.0 99.0 99.00
2002 02 06 00 303  5.3  6.1  1.85 14.29 10.78 999 1023.4  10.4  10.8 999.0 99.0 99.00
2002 02 06 01 299  6.6  8.0  2.09 14.29 10.65 999 1023.5  10.4  10.8 999.0 99.0 99.00
2002 02 06 02 309  6.2  7.5  2.04 14.29  9.52 999 1023.5  10.3  10.7 999.0 99.0 99.00
2002 02 06 03 325  5.3  6.6  2.10 14.29  9.56 999 1023.7  10.3  10.6 999.0 99.0 99.00
2002 02 06 04 336  4.0  5.0  2.43 14.29 10.25 999 1023.9  10.4  10.6 999.0 99.0 99.00
2002 02 06 05 352  2.5  3.1  2.30 14.29 10.09 999 1023.7  10.3  10.6 999.0 99.0 99.00
2002 02 06 06 329  2.4  3.4  2.33 14.29 10.29 999 1023.7  10.1  10.6 999.0 99.0 99.00
2002 02 06 07 307  4.2  5.5  2.16 14.29 10.25 999 1024.3  10.2  10.6 999.0 99.0 99.00
2002 02 06 08 322  4.7  6.3  2.14 12.50  9.59 999 1024.5   9.8  10.5 999.0 99.0 99.00
2002 02 06 09  10  2.0  3.6  2.29 10.00  9.48 999 1023.6   9.5  10.5 999.0 99.0 99.00
2002 02 06 10  38  1.0  2.3  2.13 14.29  9.65 999 1023.1   9.0  10.5 999.0 99.0 99.00
2002 02 06 11 312  0.3  1.2  2.00 14.29  9.42 999 1022.9   8.6  10.5 999.0 99.0 99.00
2002 02 06 12 316  0.9  2.0  2.15 14.29  9.38 999 1022.8   8.7  10.5 999.0 99.0 99.00
2002 02 06 13  15  0.4  1.1  2.11 14.29  9.57 999 1022.8   8.3  10.5 999.0 99.0 99.00
2002 02 06 14  62  1.5  2.4  1.91 12.50  8.84 999 1022.9   8.2  10.5 999.0 99.0 99.00
2002 02 06 15  82  1.9  2.7  1.89 14.29  9.23 999 1023.6   8.4  10.5 999.0 99.0 99.00
2002 02 06 16 114  1.7  2.8  1.98 11.11  9.26 999 1024.1   8.7  10.5 999.0 99.0 99.00
2002 02 06 17 101  3.2  4.4  2.10 12.50  9.62 999 1024.2   9.0  10.5 999.0 99.0 99.00
2002 02 06 18 111  3.0  3.7  2.05 12.50  9.84 999 1024.8   9.1  10.6 999.0 99.0 99.00
2002 02 06 19 111  4.7  6.2  1.94 12.50  9.53 999 1025.0   9.7  10.7 999.0 99.0 99.00
2002 02 06 20 115  4.9  5.9  1.98 12.50  9.70 999 1024.6  10.0  10.8 999.0 99.0 99.00
2002 02 06 21 146  4.7  5.7  2.27 12.50  9.45 999 1024.0  10.4  10.9 999.0 99.0 99.00
2002 02 06 22 161  4.3  5.5  1.98 14.29  8.82 999 1023.6  10.5  10.9 999.0 99.0 99.00
2002 02 06 23 138  4.1  5.1  1.93 12.50  9.18 999 1023.3  10.7  10.9 999.0 99.0 99.00
2002 02 07 00 158  3.6  4.6  1.74 14.29  9.09 999 1023.1  10.9  10.9 999.0 99.0 99.00
2002 02 07 01 173  4.1  5.0  1.78 14.29  9.12 999 1023.2  11.1  10.9 999.0 99.0 99.00
2002 02 07 02 152  4.2  5.3  1.96 14.29  9.37 999 1023.1  10.9  10.9 999.0 99.0 99.00
2002 02 07 03 159  5.1  6.3  1.85 14.29  8.95 999 1023.0  10.8  10.9 999.0 99.0 99.00
2002 02 07 04 171  5.5  6.5  1.86 14.29  8.49 999 1023.2  10.8  10.9 999.0 99.0 99.00
2002 02 07 05 158  5.6  6.5  1.77 14.29  7.91 999 1023.1  10.7  10.8 999.0 99.0 99.00
2002 02 07 06 166  5.2  6.0  1.72 14.29  8.07 999 1023.5  11.0  10.8 999.0 99.0 99.00
2002 02 07 07 163  6.0  7.1  1.72 14.29  7.89 999 1023.2  11.1  10.8 999.0 99.0 99.00
2002 02 07 08 154  6.8  8.1  2.05 14.29  8.30 999 1023.1  10.9  10.8 999.0 99.0 99.00
2002 02 07 09 149  7.4  8.9  1.88 14.29  8.04 999 1022.4  10.9  10.7 999.0 99.0 99.00
2002 02 07 10 146  6.5  7.7  2.10 14.29  8.54 999 1022.6  11.0  10.8 999.0 99.0 99.00
2002 02 07 11 161  6.3  7.7  2.37 20.00  9.23 999 1022.5  11.0  10.7 999.0 99.0 99.00
2002 02 07 12 165  6.4  7.7  2.59 20.00  9.05 999 1022.4  11.0  10.7 999.0 99.0 99.00
2002 02 07 13 158  7.0  8.4  3.31 20.00 11.15 999 1021.7  10.9  10.8 999.0 99.0 99.00
2002 02 07 14 167  7.2  8.5  3.23 20.00 10.92 999 1021.7  11.0  10.7 999.0 99.0 99.00
2002 02 07 15 176  6.1  7.7  2.98 20.00 10.00 999 1022.0  10.8  10.7 999.0 99.0 99.00
2002 02 07 16 169  7.3  8.9  3.92 16.67 11.79 999 1021.6  10.8  10.7 999.0 99.0 99.00
2002 02 07 17 165  8.0 10.0  3.56 16.67 10.72 999 1021.9  11.0  10.7 999.0 99.0 99.00
2002 02 07 18 164  8.6 10.3  4.06 16.67 11.32 999 1022.4  11.1  10.6 999.0 99.0 99.00
2002 02 07 19 167  9.5 11.8  3.86 16.67 10.34 999 1022.4  11.2  10.6 999.0 99.0 99.00
2002 02 07 20 169  8.2  9.6  3.93 16.67 10.21 999 1022.3  11.4  10.6 999.0 99.0 99.00
2002 02 07 21 167  8.2 10.1  4.06 16.67 10.56 999 1021.6  11.3  10.7 999.0 99.0 99.00
2002 02 07 22 181  8.5 10.5  3.70 16.67  9.97 999 1020.9  11.7  10.7 999.0 99.0 99.00
2002 02 07 23 181  8.5  9.9  4.28 16.67 10.35 999 1020.8  11.7  10.7 999.0 99.0 99.00
2002 02 08 00 203  9.0 11.1  3.79 16.67  9.40 999 1020.8  12.0  10.7 999.0 99.0 99.00
2002 02 08 01 194  8.5  9.7  4.66 16.67 10.45 999 1020.1  12.0  10.7 999.0 99.0 99.00
2002 02 08 02 201  9.6 13.6  3.52 16.67  8.32 999 1020.2  12.0  10.6 999.0 99.0 99.00
2002 02 08 03 231  9.6 12.5  4.65 14.29  9.63 999 1021.3  12.0  10.6 999.0 99.0 99.00
2002 02 08 04 320  9.9 12.2  4.28 16.67  9.47 999 1022.6  10.5  10.6 999.0 99.0 99.00
2002 02 08 05 312  8.7 10.6  4.16 14.29  9.16 999 1023.5  10.9  10.6 999.0 99.0 99.00
2002 02 08 06 310  8.8 11.0  4.52 16.67  9.79 999 1024.2  10.6  10.6 999.0 99.0 99.00
2002 02 08 07 320  8.5  9.9  4.09 14.29  8.83 999 1025.2  10.5  10.5 999.0 99.0 99.00
2002 02 08 08 325  9.2 10.9  3.98 16.67  9.02 999 1026.3  10.3  10.5 999.0 99.0 99.00
2002 02 08 09 340  8.5 10.6  4.11 14.29  9.02 999 1026.9  10.2  10.5 999.0 99.0 99.00
2002 02 08 10 336  8.7 10.9  3.86 16.67  9.19 999 1027.5  10.0  10.4 999.0 99.0 99.00
2002 02 08 11 330  8.0  9.6  4.18 14.29  9.47 999 1027.6   9.7  10.4 999.0 99.0 99.00
2002 02 08 12 331  6.9  8.6  3.68 16.67  9.11 999 1028.0   9.7  10.5 999.0 99.0 99.00
2002 02 08 13 346  6.9  8.6  3.86 14.29  9.83 999 1028.2   9.4  10.5 999.0 99.0 99.00
2002 02 08 14 345  5.6  7.0  3.85 14.29  9.94 999 1028.5   9.3  10.5 999.0 99.0 99.00
2002 02 08 15   7  5.7  6.7  3.27 14.29  9.25 999 1029.1   9.0  10.5 999.0 99.0 99.00
2002 02 08 16 337  6.2  7.5  3.26 14.29  9.48 999 1029.8   9.2  10.5 999.0 99.0 99.00
2002 02 08 17 345  6.3  7.8  2.79 11.11  8.46 999 1030.0   9.5  10.4 999.0 99.0 99.00
2002 02 08 18 348  5.6  7.1  3.16 14.29  9.25 999 1030.5   9.5  10.4 999.0 99.0 99.00
2002 02 08 19 357  5.3  6.3  3.13 14.29  9.27 999 1030.4   9.7  10.5 999.0 99.0 99.00
2002 02 08 20 334  5.4  6.5  2.99 14.29  8.95 999 1030.5  10.0  10.6 999.0 99.0 99.00
2002 02 08 21 323  6.1  7.5  3.04 14.29  8.83 999 1029.8  10.1  10.6 999.0 99.0 99.00
2002 02 08 22 325  6.7  8.1  3.24 12.50  8.98 999 1029.2  10.4  10.7 999.0 99.0 99.00
2002 02 08 23 328  7.0  8.7  3.35 14.29  9.32 999 1029.0  10.8  10.7 999.0 99.0 99.00
2002 02 09 00 322  7.8  9.5  3.48 12.50  9.24 999 1028.7  11.0  10.7 999.0 99.0 99.00
2002 02 09 01 326  9.1 10.9  3.03 14.29  8.18 999 1028.7  10.9  10.6 999.0 99.0 99.00
2002 02 09 02 325  9.5 11.6  3.09 12.50  8.21 999 1028.9  10.6  10.6 999.0 99.0 99.00
2002 02 09 03 337  8.4  9.8  3.23 14.29  8.05 999 1028.8  10.5  10.7 999.0 99.0 99.00
2002 02 09 04 335  6.9  9.1  3.41 12.50  8.28 999 1028.6  10.6  10.7 999.0 99.0 99.00
2002 02 09 05 338  5.4  6.5  3.06 12.50  8.21 999 1029.0  10.6  10.7 999.0 99.0 99.00
2002 02 09 06 339  6.4  8.0  2.83 14.29  8.12 999 1028.8  10.5  10.6 999.0 99.0 99.00
2002 02 09 07 359  4.1  5.1  2.79 11.11  8.40 999 1028.6  10.4  10.6 999.0 99.0 99.00
2002 02 09 08 335  4.6  5.4  3.01 14.29  8.96 999 1028.2  10.3  10.6 999.0 99.0 99.00
2002 02 09 09 318  4.3  5.9  2.84 12.50  8.81 999 1028.3  10.7  10.5 999.0 99.0 99.00
2002 02 09 10 331  6.7  7.9  2.44 12.50  8.22 999 1028.4  10.4  10.5 999.0 99.0 99.00
2002 02 09 11 358  4.0  5.0  2.19 12.50  8.07 999 1028.3  10.3  10.5 999.0 99.0 99.00
2002 02 09 12  44  3.2  4.0  2.34 12.50  8.33 999 1028.2  10.4  10.5 999.0 99.0 99.00
2002 02 09 13 106  3.3  4.9  2.11 11.11  8.02 999 1027.8  10.4  10.4 999.0 99.0 99.00
2002 02 09 14 106  2.6  4.6  2.28 12.50  8.53 999 1027.7  10.2  10.5 999.0 99.0 99.00
2002 02 09 15  90  3.6  5.2  2.04 12.50  8.09 999 1027.7  10.9  10.4 999.0 99.0 99.00
2002 02 09 16 123  1.6  2.8  2.43 12.50  8.93 999 1028.1  10.7  10.4 999.0 99.0 99.00
2002 02 09 17  88  2.0  3.7  2.19 12.50  8.40 999 1028.5  11.2  10.4 999.0 99.0 99.00
2002 02 09 18  91  4.1  5.6  2.09 12.50  8.04 999 1028.8  11.1  10.5 999.0 99.0 99.00
2002 02 09 19  86  4.8  6.3  1.90 11.11  7.53 999 1029.1  11.3  10.6 999.0 99.0 99.00
2002 02 09 20  87  5.1  6.2  1.87 12.50  7.64 999 1028.6  11.9  10.8 999.0 99.0 99.00
2002 02 09 21  67  4.7  5.8  1.82 11.11  7.65 999 1027.7  12.6  11.0 999.0 99.0 99.00
2002 02 09 22  84  5.3  6.6  1.90 11.11  8.19 999 1026.6  13.4  11.1 999.0 99.0 99.00
2002 02 09 23  75  3.1  4.6  1.90 12.50  8.53 999 1026.5  13.5  11.1 999.0 99.0 99.00
2002 02 10 00 296  3.7  5.0  1.80 12.50  8.07 999 1026.4  12.5  11.3 999.0 99.0 99.00
2002 02 10 01 344  5.0  5.9  1.56 12.50  7.59 999 1026.1  11.8  11.2 999.0 99.0 99.00
2002 02 10 02 324  4.7  5.7  1.55 11.11  7.75 999 1026.7  11.2  11.2 999.0 99.0 99.00
2002 02 10 03 328  5.6  6.6  1.45 11.11  7.82 999 1027.0  11.0  11.1 999.0 99.0 99.00
2002 02 10 04 335  6.2  7.4  1.45 12.50  7.97 999 1027.3  11.2  11.1 999.0 99.0 99.00
2002 02 10 05 338  3.9  4.6  1.27 12.50  7.82 999 1027.1  11.3  11.0 999.0 99.0 99.00
2002 02 10 06 334  4.7  5.5  1.22 12.50  7.97 999 1027.2  11.4  11.0 999.0 99.0 99.00
2002 02 10 07 359  3.6  4.2  1.21 11.11  7.78 999 1026.8  11.7  10.9 999.0 99.0 99.00
2002 02 10 08  84  7.2  8.4  1.12 12.50  8.19 999 1026.9  12.8  10.7 999.0 99.0 99.00
2002 02 10 09  83  6.5  7.7  1.07 12.50  6.79 999 1027.0  11.9  10.5 999.0 99.0 99.00
2002 02 10 10  89  7.1  8.7  1.16 11.11  6.26 999 1027.2  11.6  10.5 999.0 99.0 99.00
2002 02 10 11  83  8.1  9.6  1.37 25.00  6.55 999 1027.3  11.6  10.5 999.0 99.0 99.00
2002 02 10 12  82  8.3  9.7  1.48 20.00  7.08 999 1027.3  11.5  10.5 999.0 99.0 99.00
2002 02 10 13  82  8.0  9.7  1.96 20.00  8.39 999 1027.5  11.5  10.5 999.0 99.0 99.00
2002 02 10 14  86  8.0  9.9  1.80 20.00  8.96 999 1027.9  11.5  10.5 999.0 99.0 99.00
2002 02 10 15  86  8.9 10.2  1.78 20.00  7.98 999 1028.5  11.8  10.6 999.0 99.0 99.00
2002 02 10 16  83  8.4 10.2  2.42 20.00  9.72 999 1029.0  11.9  10.6 999.0 99.0 99.00
2002 02 10 17  83  9.0 11.5  2.03 20.00  8.51 999 1029.7  12.0  10.6 999.0 99.0 99.00
2002 02 10 18  83  8.6 11.1  2.26 16.67  8.55 999 1030.2  12.2  10.6 999.0 99.0 99.00
2002 02 10 19  88  7.5  9.3  2.18 20.00  8.54 999 1030.7  12.2  10.7 999.0 99.0 99.00
2002 02 10 20  85  6.5  8.4  2.25 20.00  9.73 999 1030.7  12.5  10.8 999.0 99.0 99.00
2002 02 10 21  91  6.6  8.0  2.34 16.67 10.74 999 1030.1  12.9  10.9 999.0 99.0 99.00
2002 02 10 22  83  5.0  6.6  2.68 16.67 12.39 999 1030.0  13.2  10.9 999.0 99.0 99.00
2002 02 10 23  91  4.1  5.3  1.82 16.67 11.04 999 1029.9  13.7  11.0 999.0 99.0 99.00
2002 02 11 00  87  3.6  4.4  2.14 16.67 12.37 999 1029.7  14.1  11.0 999.0 99.0 99.00
2002 02 11 01  80  3.9  4.9  1.87 16.67 11.98 999 1029.6  14.4  11.1 999.0 99.0 99.00
2002 02 11 02  82  3.3  4.4  2.62 16.67 13.45 999 1029.7  13.7  11.0 999.0 99.0 99.00
2002 02 11 03  72  1.8  2.9  2.60 16.67 13.37 999 1030.1  13.2  11.0 999.0 99.0 99.00
2002 02 11 04  90  1.8  3.2  2.57 14.29 12.75 999 1030.0  12.5  10.9 999.0 99.0 99.00
2002 02 11 05  70  2.1  3.3  2.47 16.67 12.64 999 1030.0  12.3  10.9 999.0 99.0 99.00
2002 02 11 06 358  1.6  2.0  2.25 14.29 12.23 999 1030.3  11.6  10.9 999.0 99.0 99.00
2002 02 11 07 359  1.7  2.1  2.76 14.29 13.02 999 1030.2  11.8  10.9 999.0 99.0 99.00
2002 02 11 08 318  1.8  2.7  2.55 14.29 12.27 999 1030.1  11.2  10.9 999.0 99.0 99.00
2002 02 11 09  40  0.7  1.4  3.00 14.29 13.08 999 1029.9  10.9  10.9 999.0 99.0 99.00
2002 02 11 10   2  1.8  2.3  2.60 14.29 12.18 999 1029.8  11.1  10.8 999.0 99.0 99.00
2002 02 11 11  61  1.9  3.2  2.92 14.29 12.48 999 1029.6  11.4  10.7 999.0 99.0 99.00
2002 02 11 12  80  4.0  5.0  2.98 14.29 12.48 999 1028.9  11.8  10.7 999.0 99.0 99.00
2002 02 11 13  88  4.5  5.8  2.19 14.29 11.17 999 1028.5  11.3  10.6 999.0 99.0 99.00
2002 02 11 14  46  4.2  5.3  1.97 14.29 10.39 999 1028.6  11.3  10.6 999.0 99.0 99.00
2002 02 11 15  83  5.2  6.6  2.43 14.29 10.98 999 1028.4  11.7  10.6 999.0 99.0 99.00
2002 02 11 16  79  4.8  6.3  2.17 14.29 10.66 999 1028.3  12.2  10.7 999.0 99.0 99.00
2002 02 11 17  90  4.5  6.0  2.56 14.29 11.12 999 1028.6  12.3  10.7 999.0 99.0 99.00
2002 02 11 18  80  5.0  6.4  2.59 14.29 11.07 999 1028.8  11.9  10.8 999.0 99.0 99.00
2002 02 11 19  75  4.9  6.4  2.08 14.29 10.48 999 1028.7  12.2  10.8 999.0 99.0 99.00
2002 02 11 20 307  1.8  2.5  2.06 14.29 10.70 999 1028.4  12.0  11.0 999.0 99.0 99.00
2002 02 11 21 317  2.3  3.0  1.86 14.29 10.21 999 1027.3  11.9  11.2 999.0 99.0 99.00
2002 02 11 22 305  2.1  2.8  1.95 14.29 10.56 999 1026.2  12.3  11.4 999.0 99.0 99.00
2002 02 11 23 320  1.8  2.5  2.06 14.29 10.80 999 1025.7  12.5  11.5 999.0 99.0 99.00
2002 02 12 00 340  3.7  4.6  2.48 14.29 11.27 999 1025.1  12.2  11.4 999.0 99.0 99.00
2002 02 12 01 315  2.9  3.8  2.32 14.29 10.92 999 1024.3  12.2  11.4 999.0 99.0 99.00
2002 02 12 02 316  4.8  5.9  2.23 14.29 11.15 999 1024.3  11.7  11.1 999.0 99.0 99.00
