YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 02 03 04 238  5.8  6.8  0.90  7.69  4.85  41 1013.2   8.3  10.3   4.0 99.0 99.00
2003 02 03 05 231  6.1  7.2 99.00 99.00 99.00 344 1013.0   8.6  10.3   4.7 99.0 99.00
2003 02 03 06 249  6.4  7.6 99.00 99.00 99.00  31 1013.4   9.0  10.3   4.4 99.0 99.00
2003 02 03 07 269  4.6  5.5  0.86  3.85  4.52 177 1013.4   9.0  10.3   3.7 99.0 99.00
2003 02 03 08 327  5.9  7.0  0.70  4.00  4.44 181 1014.1   8.3  10.3   3.2 99.0 99.00
2003 02 03 09 347  6.2  6.9  0.67  7.69  4.48  79 1014.2   7.8  10.5   2.0 99.0 99.00
2003 02 03 10 360  5.8  7.1  0.68  3.03  3.99 349 1014.6   7.4  10.5   1.9 99.0 99.00
2003 02 03 11  12  6.5  7.7  0.75  5.56  4.10 188 1014.7   7.1  10.6   0.7 99.0 99.00
2003 02 03 12  23  6.2  7.2  0.73  5.56  4.30 184 1014.9   7.1  10.6   1.4 99.0 99.00
2003 02 03 13  36  5.4  6.5  0.76  6.25  4.33 178 1015.6   7.5  10.6   2.1 99.0 99.00
2003 02 03 14  53  4.6  5.6  0.88  6.25  4.71 127 1015.2   8.3  10.5   2.1 99.0 99.00
2003 02 03 15  89  3.5  4.4  0.98  5.56  5.01  52 1015.7   8.9  10.5   2.9 99.0 99.00
2003 02 03 16 100  3.1  3.7  1.10  5.88  5.22 258 1015.6   9.8  10.5   3.7 99.0 99.00
2003 02 03 17  91  2.3  2.7  1.13  5.88  5.29  63 1015.0  10.5  10.6   4.5 99.0 99.00
2003 02 03 18 102  3.4  4.0  1.05  6.25  5.24  39 1013.8  10.5  10.6   5.1 99.0 99.00
2003 02 03 19  83  4.1  4.8  1.02  5.56  5.27  57 1012.8  10.5  10.9   5.5 99.0 99.00
2003 02 03 20 104  4.7  5.3  0.91  6.25  5.13  57 1012.0  11.0  10.9   6.2 99.0 99.00
2003 02 03 21 124  5.0  6.2  1.04  6.25  5.10 121 1011.8  11.4  10.6   6.8 99.0 99.00
2003 02 03 22 142  5.9  6.8  1.02  6.67  4.81 189 1010.9  11.8  10.6   8.8 99.0 99.00
2003 02 03 23 185  7.1  8.6  1.09  6.67  5.00 181 1010.4  11.0  10.6   7.9 99.0 99.00
2003 02 04 00 193  6.6  7.7  1.07  6.25  4.55 180 1010.9  11.8  10.6   8.2 99.0 99.00
2003 02 04 01 202  9.8 12.3  1.17  6.67  4.47 190 1010.3  12.5  10.5   7.9 99.0 99.00
2003 02 04 02 203 11.3 13.9  1.41  4.76  4.51 198 1009.8  12.6  10.5   7.7 99.0 99.00
2003 02 04 03 202 10.5 12.5  1.77  5.88  4.84 186 1009.6  12.5  10.5   8.4 99.0 99.00
2003 02 04 04 200 10.5 13.4 99.00 99.00 99.00  85 1009.0  12.1  10.5   8.1 99.0 99.00
2003 02 04 05 199 11.8 14.4  2.01  6.25  5.04 193 1008.2  11.7  10.5   7.8 99.0 99.00
2003 02 04 06 206 12.4 15.1  2.21  6.25  5.22 188 1007.9  11.8  10.5   7.0 99.0 99.00
2003 02 04 07 204 12.4 14.5  2.25  6.25  5.24 188 1007.0  11.9  10.5   6.8 99.0 99.00
2003 02 04 08 203 12.2 14.4  2.48  6.25  5.48 189 1006.5  12.1  10.3   6.8 99.0 99.00
2003 02 04 09 203 11.4 15.4  2.14  6.67  5.29 181 1006.2  11.8  10.3   7.4 99.0 99.00
2003 02 04 10 195 11.6 13.8  2.20  7.14  5.27 177 1005.6  11.8  10.3   7.3 99.0 99.00
2003 02 04 11 191 10.5 13.0  2.20  7.69  5.41 175 1004.9  12.1  10.3   7.7 99.0 99.00
2003 02 04 12 197 13.5 15.6  2.31  7.14  5.45 177 1003.9  12.8  10.3   8.9 99.0 99.00
2003 02 04 13 199 13.9 16.8  2.37  7.14  5.14 183 1003.5  13.3  10.3   8.8 99.0 99.00
2003 02 04 14 198 15.1 18.9  2.61  7.14  5.53 180 1002.4  13.7  10.3   9.5 99.0 99.00
2003 02 04 15 195 15.7 18.9  2.59  6.67  5.37 188 1001.4  14.2  10.1   9.8 99.0 99.00
2003 02 04 16 196 15.1 18.9  3.12  7.14  5.84 185 1000.7  12.9   9.8  10.8 99.0 99.00
2003 02 04 17 214 18.6 23.3  3.17  9.09  5.84 177 1000.3  13.3  10.2  10.9 99.0 99.00
2003 02 04 18 213 17.5 21.8  3.61  8.33  6.20 186 1000.0  12.5  10.5  10.9 99.0 99.00
2003 02 04 19 207 17.5 21.3  3.29  7.14  5.98 190  999.5  12.2  10.6   9.8 99.0 99.00
2003 02 04 20 211 13.1 15.1  3.57  7.69  6.07 187 1000.5  11.8  10.9  10.2 99.0 99.00
2003 02 04 21 218 10.6 12.7  2.96  8.33  5.99 178 1002.2  11.8  11.0  10.2 99.0 99.00
2003 02 04 22 225  8.3 10.1  2.89  8.33  6.08 181 1003.6  11.4  11.2   9.7 99.0 99.00
2003 02 04 23 272  6.3  7.4  2.69  9.09  6.17 181 1005.3  11.6  11.3   6.4 99.0 99.00
2003 02 05 00 289  7.6  9.0  2.49  9.09  6.63 174 1006.6  11.4  11.3   4.0 99.0 99.00
2003 02 05 01 303  9.9 11.9  2.35  9.09  6.13 179 1008.0  11.0  11.7   3.5 99.0 99.00
2003 02 05 02 302 11.2 14.0  2.25  9.09  5.59 169 1009.4  10.6  11.8   1.2 99.0 99.00
2003 02 05 03 300 11.0 12.9  2.10  9.09  5.42 167 1010.2   9.7  12.0   0.8 99.0 99.00
2003 02 05 04 297 11.2 13.5  2.14  8.33  5.51 177 1010.6   9.5  11.8   1.6 99.0 99.00
2003 02 05 05 305 11.5 13.3  2.10  8.33  5.24 168 1010.8   9.4  11.7  -0.3 99.0 99.00
2003 02 05 06 313 11.5 13.8  1.95  8.33  5.31 180 1010.5   9.0  11.4  -1.3 99.0 99.00
2003 02 05 07 320 10.8 13.0  1.72  9.09  5.40 222 1010.9   8.7  11.3  -0.6 99.0 99.00
2003 02 05 08 311  9.6 11.2  1.52 10.00  5.26 173 1011.6   8.2  11.6  -2.3 99.0 99.00
2003 02 05 09 314  8.1  9.8  1.62  9.09  5.69 172 1011.7   7.4  11.7  -2.1 99.0 99.00
2003 02 05 10 330  7.1  8.2  1.43  9.09  5.54 169 1012.6   6.9  11.4  -2.4 99.0 99.00
2003 02 05 11 320  6.6  8.1  1.25 10.00  5.51 163 1013.9   6.6  11.4  -1.7 99.0 99.00
2003 02 05 12 316  5.0  6.9  1.17  9.09  5.53 174 1014.7   6.3  11.3  -2.7 99.0 99.00
2003 02 05 13 321  5.0  6.9  1.04  9.09  5.62 159 1015.7   6.2  11.4  -3.1 99.0 99.00
2003 02 05 14 320  4.6  6.0  1.04  9.09  5.51 169 1016.8   6.0  11.7  -3.0 99.0 99.00
2003 02 05 15 323  5.2  6.8  0.98  8.33  5.23 159 1017.4   5.9  11.8  -1.0 99.0 99.00
2003 02 05 16 350  7.2  9.0  0.97  9.09  5.16 155 1017.9   5.6  11.9  -1.1 99.0 99.00
2003 02 05 17 344  6.8  8.3  1.03  9.09  4.71 146 1018.1   5.1  12.1  -1.3 99.0 99.00
2003 02 05 18 342  7.3  9.0  1.11  9.09  4.69 146 1018.6   4.5  12.1  -1.2 99.0 99.00
2003 02 05 19 339  7.6  9.8  1.11  4.35  4.59   1 1018.9   3.9  12.1  -2.4 99.0 99.00
2003 02 05 20 323  8.2 10.3  1.27  5.00  4.64  15 1019.6   3.6  11.8  -3.0 99.0 99.00
2003 02 05 21 324  7.8 10.0  1.27  5.26  4.60  19 1020.9   3.9  11.8  -2.8 99.0 99.00
2003 02 05 22 330  8.0  9.8  1.22  5.56  4.56  16 1021.7   3.9  11.8  -3.4 99.0 99.00
2003 02 05 23 334  7.7  9.6  1.27  5.56  4.64  15 1022.5   4.0  11.8  -3.2 99.0 99.00
2003 02 06 00 336  7.2  8.9  1.27  5.56  4.76  23 1022.8   4.4  12.5  -3.2 99.0 99.00
2003 02 06 01 350  6.4  7.7  1.18  5.88  4.74  17 1024.1   4.4  12.6  -2.8 99.0 99.00
2003 02 06 02 347  5.6  7.0  1.20  5.88  4.98  18 1024.2   4.6  12.6  -4.1 99.0 99.00
2003 02 06 03 345  7.3  9.0  1.10  5.56  4.82  19 1025.0   4.8  12.6  -3.8 99.0 99.00
2003 02 06 04 349  7.3  9.1  1.24  5.26  4.85  12 1025.1   5.1  12.5  -3.2 99.0 99.00
2003 02 06 05 356  7.6 10.2  1.37  5.88  4.94  22 1025.1   4.9  12.1  -2.1 99.0 99.00
2003 02 06 06   6  6.2  8.0  1.29  5.88  4.82  24 1025.6   4.7  12.1  -4.2 99.0 99.00
2003 02 06 07  19  5.6  7.5  1.28  5.88  4.85  30 1025.8   4.8  12.0  -2.9 99.0 99.00
2003 02 06 08  19  5.6  7.4  1.35  5.88  4.95  26 1026.4   4.7  12.1  -2.0 99.0 99.00
2003 02 06 09  27  6.0  7.5  1.37  5.88  4.96  18 1026.4   4.7  12.2  -3.7 99.0 99.00
2003 02 06 10  15  5.9  7.6  1.23  5.56  4.73  16 1026.8   4.8  12.2  -3.8 99.0 99.00
2003 02 06 11  24  6.2  7.8  1.22  5.56  4.80  18 1027.3   4.8  12.2  -3.1 99.0 99.00
2003 02 06 12  35  6.6  8.7  1.23  5.88  4.78  24 1027.2   4.9  11.8  -3.3 99.0 99.00
2003 02 06 13  29  6.6  9.4  1.27  5.88  4.99   9 1028.1   5.1  11.8  -2.8 99.0 99.00
2003 02 06 14  31  5.8  7.3  1.13  5.56  4.74 246 1029.7   5.1  11.8  -3.0 99.0 99.00
2003 02 06 15  33  5.3  8.1  1.16  5.56  4.82 326 1029.9   5.1  11.7  -3.2 99.0 99.00
2003 02 06 16  45  5.5  7.1  1.28  5.56  5.26 187 1030.3   5.2  11.8  -2.1 99.0 99.00
2003 02 06 17  41  6.1  7.6  1.28 20.00  4.95 299 1029.7   5.2  11.8  -3.7 99.0 99.00
2003 02 06 18  69  4.8  6.7  1.31 20.00  5.16  99 1028.3   5.2  11.8  -3.6 99.0 99.00
2003 02 06 19  70  5.2  6.9  0.93  5.00  4.63  28 1028.1   5.5  11.8  -2.3 99.0 99.00
2003 02 06 20  68  6.2  7.9  1.21  5.00  5.13 355 1026.9   5.6  11.8  -1.3 99.0 99.00
2003 02 06 21  70  7.2  8.6  0.96  5.00  4.42  16 1026.3   6.0  11.8  -0.6 99.0 99.00
2003 02 06 22  73  9.1 11.4  0.98  4.76  4.35  27 1025.0   6.5  11.8  -0.6 99.0 99.00
2003 02 06 23  73 10.1 12.6  1.08  4.76  4.24  27 1024.0   7.1  11.8  -0.8 99.0 99.00
2003 02 07 00  76 10.6 12.4  1.31  4.35  4.31  58 1023.2   7.5  11.7   0.7 99.0 99.00
2003 02 07 01  80 11.1 13.6  1.51  5.26  4.45  41 1022.0   8.2  11.7   2.8 99.0 99.00
2003 02 07 02  80 11.0 12.8  1.62  5.56  4.58  22 1021.1   9.0  12.1   4.7 99.0 99.00
2003 02 07 03  76  9.9 11.9  1.69  5.56  4.74  44 1020.1   9.8  12.1   6.1 99.0 99.00
2003 02 07 04  74 10.4 11.9  1.76  5.56  4.76 192 1018.0  10.6  12.1   7.8 99.0 99.00
2003 02 07 05 114  8.7 11.3  1.70  5.26  4.75  75 1016.3  12.3  12.1   8.7 99.0 99.00
2003 02 07 06 114  7.6  9.1  1.70  5.56  4.82  88 1015.0  12.5  12.1  10.0 99.0 99.00
2003 02 07 07 117  7.9  9.3  1.80  5.88  5.06  83 1013.2  12.3  11.8  10.7 99.0 99.00
2003 02 07 08 120  6.1  7.2  2.00  6.25  5.22  92 1011.2  12.8  11.7  12.0 99.0 99.00
2003 02 07 09 138  5.2  6.4  2.06  6.25  5.36  97 1008.7  12.6  11.7  12.0 99.0 99.00
2003 02 07 10 174  4.6  5.5  2.39  6.67  5.85 105 1007.4  12.9  11.7  12.4 99.0 99.00
2003 02 07 11 194  2.4  3.0  2.75  7.14  6.31 119 1006.3  12.5  11.7  12.1 99.0 99.00
2003 02 07 12 260  4.4  8.5  2.89  7.69  6.44 122 1005.8  12.1  11.7  11.8 99.0 99.00
2003 02 07 13 319 10.0 12.6  2.73  8.33  6.54 115 1005.1   8.1  11.7   7.8 99.0 99.00
2003 02 07 14 329 12.1 15.2  2.30  8.33  5.59 128 1006.0   5.9  11.7   5.3 99.0 99.00
2003 02 07 15 332 11.7 14.0  2.64  8.33  5.71 127 1005.7   5.9  11.8   5.2 99.0 99.00
2003 02 07 16 325 12.0 14.0  2.69  6.67  5.63 341 1007.7   5.6  11.8   4.6 99.0 99.00
2003 02 07 17 330 13.2 16.6  2.93  7.14  5.88 359 1007.6   5.2  11.8   3.8 99.0 99.00
2003 02 07 18 330 13.7 17.4  3.11  7.69  6.08   5 1007.7   4.3  11.8   3.0 99.0 99.00
2003 02 07 19 322 12.3 15.2  3.09  7.69  5.95   2 1009.0   4.4  11.8   2.7 99.0 99.00
2003 02 07 20 320 11.1 13.5  3.07  8.33  6.11  13 1010.0   3.3  11.8   2.1 99.0 99.00
2003 02 07 21 321 11.5 14.7  3.16  8.33  6.11  26 1010.6   3.3  11.8   1.7 99.0 99.00
2003 02 07 22 316 10.5 12.7  2.97  8.33  6.03  27 1011.6   3.7  11.9   1.7 99.0 99.00
2003 02 07 23 312 10.7 13.7  2.81  8.33  5.80  21 1013.1   3.4  12.0   1.0 99.0 99.00
2003 02 08 00 305 10.3 13.3  2.84  8.33  6.07  28 1014.0   3.4  12.1   0.9 99.0 99.00
2003 02 08 01 310  9.7 12.0  2.78  8.33  5.96  31 1014.8   3.2  12.2   0.7 99.0 99.00
2003 02 08 02 300  8.9 10.8  2.52  8.33  5.87  30 1015.4   3.5  12.2   0.7 99.0 99.00
2003 02 08 03 312  7.8  9.5  2.42  8.33  6.07  37 1016.1   3.6  12.5  -0.5 99.0 99.00
2003 02 08 04 299  6.7  8.4  2.05  7.69  5.73  30 1016.5   3.6  12.5  -0.2 99.0 99.00
2003 02 08 05 299  5.7  8.4  2.05  8.33  5.84  36 1017.2   3.7  12.5  -0.8 99.0 99.00
2003 02 08 06 304  6.1  7.3  1.88  8.33  5.81  42 1017.2   4.0  12.8  -0.7 99.0 99.00
2003 02 08 07 296  5.7  7.6  1.81  7.69  5.73  34 1017.4   4.0  12.9  -0.3 99.0 99.00
2003 02 08 08 286  4.9  6.1  1.80  8.33  5.78  54 1018.0   4.2  12.9  -2.0 99.0 99.00
2003 02 08 09 280  7.0  9.0  1.62  7.69  5.97  37 1017.9   4.5  12.9   0.7 99.0 99.00
2003 02 08 10 341 10.3 12.8  1.56  7.69  5.39  56 1018.6   4.5  12.9   1.5 99.0 99.00
2003 02 08 11 340 11.0 13.2  1.72  7.69  4.98  40 1020.1   3.2  12.8  -0.1 99.0 99.00
2003 02 08 12 344 10.5 13.8  1.94  7.69  5.34  46 1020.9   3.1  12.8  -2.3 99.0 99.00
2003 02 08 13 329  9.2 12.7  2.00  6.25  5.23  26 1022.2   2.5  12.8  -3.0 99.0 99.00
2003 02 08 14 346  7.6  9.7  1.99  7.14  5.37  41 1023.0   2.1  12.8  -3.4 99.0 99.00
2003 02 08 15 350  7.4  9.8  1.91  7.69  5.36  51 1023.4   1.6  12.9  -4.5 99.0 99.00
2003 02 08 16 347  6.4  8.7  1.93  7.69  5.67  44 1023.6   1.3  12.9  -4.2 99.0 99.00
2003 02 08 17 339  5.1  7.3  1.79  7.69  5.56  45 1023.5   1.2  12.9  -5.7 99.0 99.00
2003 02 08 18 334  3.8  5.6  1.77  7.14  5.64  45 1022.5   1.2  12.9  -5.9 99.0 99.00
2003 02 08 19 318  3.4  4.6  1.74  7.14  5.75  40 1022.0   1.2  12.9  -6.1 99.0 99.00
2003 02 08 20 313  3.2  5.2  1.58  7.14  5.72  42 1021.9   1.4  12.9  -7.3 99.0 99.00
2003 02 08 21 304  2.6  3.9  1.49  7.69  5.65  46 1021.7   1.7  12.9  -6.9 99.0 99.00
2003 02 08 22 262  2.5  4.6  1.48  8.33  6.00  56 1022.0   2.0  12.9  -6.4 99.0 99.00
2003 02 08 23 240  3.0  5.0  1.38  7.14  6.05  36 1022.3   1.7  12.8  -6.4 99.0 99.00
2003 02 09 00 270  3.1  5.4  1.31  7.69  6.13  41 1022.7   2.0  12.8  -4.7 99.0 99.00
2003 02 09 01 227  4.0  5.6  1.25  8.33  6.32  44 1022.5   2.4  12.8  -4.5 99.0 99.00
2003 02 09 02 220  7.3  9.5  1.12  7.69  6.29  33 1022.4   4.2  12.8  -1.5 99.0 99.00
2003 02 09 03 231  7.9  9.5  1.07  7.69  5.17  33 1022.3   4.7  12.8  -2.8 99.0 99.00
2003 02 09 04 234  7.9 10.1  0.99  7.14  4.70  22 1021.9   4.7  12.6  -1.8 99.0 99.00
2003 02 09 05 242  8.3 10.1  0.99  8.33  4.43  65 1021.8   5.0  12.6  -2.0 99.0 99.00
2003 02 09 06 255  7.6 10.2  0.96  6.67  4.22  37 1021.3   4.8  12.6  -2.5 99.0 99.00
2003 02 09 07 255  8.0  9.8  0.91  8.33  4.36  80 1021.0   4.8  12.6  -2.4 99.0 99.00
2003 02 09 08 257  7.8  9.8  0.96  3.70  4.16 244 1020.6   4.5  12.6  -3.2 99.0 99.00
2003 02 09 09 270  6.9  8.8  0.88  3.85  4.05 247 1020.5   4.4  12.6  -3.7 99.0 99.00
2003 02 09 10 270  6.4  7.8  0.85  3.57  4.22 242 1021.0   4.3  12.6  -4.8 99.0 99.00
2003 02 09 11 264  6.2  7.5  0.77  3.70  4.08 232 1021.1   4.3  12.6  -5.9 99.0 99.00
2003 02 09 12 267  6.0  8.2  0.73  3.57  4.21 240 1021.3   4.3  12.5  -8.0 99.0 99.00
2003 02 09 13 273  7.4  9.4  0.69  8.33  4.26 105 1021.8   4.7  12.5  -7.5 99.0 99.00
2003 02 09 14 258  7.5  9.5  0.75  3.13  3.78 264 1022.2   4.5  12.5  -5.9 99.0 99.00
2003 02 09 15 266  6.5  9.1  0.73  3.33  3.78 272 1022.4   4.3  12.5  -5.9 99.0 99.00
2003 02 09 16 262  7.6 10.2  0.77  3.45  3.76 283 1022.6   4.0  12.5  -5.1 99.0 99.00
2003 02 09 17 251  7.7  9.6  0.85  3.57  3.77 264 1022.0   4.0  12.5  -6.7 99.0 99.00
2003 02 09 18 269  7.7  9.6  0.91  3.85  3.92 276 1021.2   4.0  12.5  -6.0 99.0 99.00
2003 02 09 19 260  6.0  7.7  0.78  4.00  3.78 277 1020.9   4.0  12.5  -6.4 99.0 99.00
2003 02 09 20 245  5.4  7.8  0.75  3.70  3.98 266 1021.0   4.3  12.5  -5.3 99.0 99.00
2003 02 09 21 240  6.1  8.0  0.68  3.70  3.91 268 1021.0   5.1  12.5  -4.2 99.0 99.00
2003 02 09 22 234  5.1  6.3  0.65  3.33  3.94 259 1019.6   6.3  12.6  -2.9 99.0 99.00
2003 02 09 23 213  5.3  6.4  0.61 10.00  4.11  75 1019.6   6.6  12.6  -2.8 99.0 99.00
2003 02 10 00 212  5.4  6.9  0.55  9.09  3.96  78 1019.7   6.8  12.5  -1.6 99.0 99.00
2003 02 10 01 204  4.8  5.8  0.59  9.09  4.22  76 1019.5   7.4  12.5  -2.4 99.0 99.00
2003 02 10 02 221  4.4  5.6  0.59  9.09  4.36  77 1019.6   7.8  12.5  -3.0 99.0 99.00
2003 02 10 03 225  2.8  4.4  0.54 10.00  4.61  71 1019.0   7.8  12.5  -1.8 99.0 99.00
2003 02 10 04 283  3.9  4.9  0.52 10.00  4.78  89 1018.9   7.5  12.6   0.2 99.0 99.00
2003 02 10 05 281  4.1  4.9  0.48 10.00  5.02  78 1019.5   7.5  12.6  -2.1 99.0 99.00
2003 02 10 06 316  3.8  4.8  0.45 10.00  5.77  84 1018.7   7.4  12.6  -3.6 99.0 99.00
2003 02 10 07 350  4.3  5.9  0.48 10.00  6.34  87 1017.2   7.5  12.6  -3.0 99.0 99.00
2003 02 10 08  17  2.8  3.5  0.44  9.09  6.10 107 1016.3   7.8  12.6  -3.3 99.0 99.00
2003 02 10 09  12  2.1  3.0  0.45  9.09  6.40 106 1014.9   8.6  12.8  -1.5 99.0 99.00
2003 02 10 10 334  4.0  5.0  0.49 10.00  6.53  97 1015.3   8.8  12.6  -0.6 99.0 99.00
2003 02 10 11 346  5.7  6.9  0.50 10.00  5.94  87 1014.3   7.9  12.6  -0.1 99.0 99.00
2003 02 10 12   7  6.2  7.8  0.49 10.00  4.82 106 1012.8   6.3  12.6   1.8 99.0 99.00
2003 02 10 13  56  5.1  6.3  0.54 10.00  4.94  89 1011.7   6.7  12.6   4.1 99.0 99.00
2003 02 10 14  73  8.0  9.6  0.59 10.00  4.41  95 1009.9   7.1  12.6   4.6 99.0 99.00
2003 02 10 15  75  8.0  9.6  0.85  3.33  3.73  73 1008.7   7.5  12.6   5.9 99.0 99.00
2003 02 10 16  87  8.2 10.0  0.93  3.70  3.84  70 1005.6   8.6  12.8   7.4 99.0 99.00
2003 02 10 17  90  6.5  8.0  0.85  3.70  3.94  87 1003.3   9.7  14.7   8.5 99.0 99.00
2003 02 10 18  89  6.4  8.1  0.82  4.00  4.08  88 1000.3  10.3  15.4   8.8 99.0 99.00
2003 02 10 19  64  3.9  5.1  0.81  4.17  3.97  89  998.2  11.0  15.6   9.2 99.0 99.00
2003 02 10 20 301  9.1 11.5  0.73 10.00  4.39 109  998.1   9.5  15.3   8.8 99.0 99.00
2003 02 10 21 307 12.6 15.1  0.98  3.70  3.86 305  999.1   6.4  15.5   6.0 99.0 99.00
2003 02 10 22 297 12.1 14.6  1.58  4.35  4.23 307 1001.9   5.0  13.7   4.3 99.0 99.00
2003 02 10 23 274 12.6 15.1  1.66  4.76  4.47 308 1003.6   5.5  12.9   4.4 99.0 99.00
2003 02 11 00 271 14.2 17.9  1.94  5.26  4.60 293 1004.9   6.4  12.6   4.3 99.0 99.00
2003 02 11 01 270 13.5 17.1  1.88  5.56  4.73 294 1006.3   6.7  12.5   4.1 99.0 99.00
2003 02 11 02 272 13.3 16.7  1.97  5.56  4.77 294 1008.3   6.9  12.5   3.7 99.0 99.00
2003 02 11 03 271 12.6 15.4  1.88  5.56  4.74 290 1008.8   6.7  12.5   3.2 99.0 99.00
2003 02 11 04 270 12.6 14.9  2.09  5.88  5.01 288 1009.7   6.8  12.5   2.7 99.0 99.00
2003 02 11 05 274 12.0 15.4  2.04  5.88  4.99 278 1010.4   6.6  12.5   1.3 99.0 99.00
2003 02 11 06 271 12.6 15.7  1.99  5.56  4.92 286 1011.6   6.3  12.5  -0.4 99.0 99.00
2003 02 11 07 268 12.4 14.5  1.97  5.88  5.04 288 1011.9   6.3  12.6  -0.2 99.0 99.00
2003 02 11 08 269 12.9 15.4  2.04  5.88  5.01 286 1011.8   6.0  12.6  -0.6 99.0 99.00
2003 02 11 09 277 12.2 15.1  2.06  5.56  5.08 297 1012.2   5.9  12.6  -0.8 99.0 99.00
2003 02 11 10 277 11.0 12.9  2.11  5.26  5.01 278 1013.2   5.8  12.6  -0.3 99.0 99.00
2003 02 11 11 282 10.6 13.3  1.93  5.26  4.95 278 1013.5   5.5  12.5  -0.6 99.0 99.00
2003 02 11 12 286  9.9 11.9  1.85  5.26  5.20 277 1014.8   5.2  12.5  -1.8 99.0 99.00
2003 02 11 13 282  9.7 12.1  2.09 20.00  5.30  92 1015.8   5.1  12.5  -0.8 99.0 99.00
2003 02 11 14 289 10.4 12.2  1.59  5.00  4.80 279 1016.4   4.8  12.2  -1.8 99.0 99.00
2003 02 11 15 296  8.4  9.9  1.70  5.00  4.91  86 1017.2   4.5  12.5  -1.6 99.0 99.00
2003 02 11 16 306  5.7  7.7  1.46  4.76  4.97 292 1017.3   3.9  12.5  -1.3 99.0 99.00
2003 02 11 17 286  4.2  6.1  1.77 20.00  5.62 298 1017.2   3.9  12.6  -1.7 99.0 99.00
2003 02 11 18 259  3.6  5.6  1.14  4.76  4.86 274 1016.0   3.9  15.4  -1.8 99.0 99.00
2003 02 11 19 245  3.7  5.5  1.07  4.35  4.95 276 1015.3   4.0  16.4  -2.5 99.0 99.00
2003 02 11 20 207  6.1  8.2  0.97  9.09  5.09 148 1014.2   5.1  17.2  -1.5 99.0 99.00
2003 02 11 21 219  7.5  9.7  0.95  9.09  5.01 128 1014.1   6.3  16.8  -1.4 99.0 99.00
2003 02 11 22 209  8.7 10.6  0.92 10.00  4.75 141 1013.1   7.0  16.7  -1.8 99.0 99.00
2003 02 11 23 196 10.5 12.2  0.95  9.09  4.24 130 1012.9   7.0  15.7   0.5 99.0 99.00
2003 02 12 00 210 11.6 13.9  1.14  3.57  4.01 219 1012.7   8.4  15.4   2.4 99.0 99.00
2003 02 12 01 208 12.4 15.0  1.38  4.55  4.34 201 1012.7   8.6  14.5   2.2 99.0 99.00
2003 02 12 02 209 12.3 14.6  1.65  5.00  4.49 207 1013.1   8.7  14.4   2.4 99.0 99.00
2003 02 12 03 217 12.1 15.1  1.79  5.26  4.77 202 1013.3   8.8  14.1   3.4 99.0 99.00
2003 02 12 04 220 11.8 13.6  1.68  5.56  4.71 203 1013.0   8.7  13.7   2.8 99.0 99.00
2003 02 12 05 224 12.1 14.2  1.55  5.26  4.59 213 1012.6   9.0  13.7   3.4 99.0 99.00
2003 02 12 06 224 11.8 13.7  1.53  5.26  4.51 211 1012.0   9.4  13.7   3.6 99.0 99.00
2003 02 12 07 239 13.0 17.1  1.62  5.26  4.54 208 1011.8   8.9  13.5   3.3 99.0 99.00
2003 02 12 08 247 12.2 14.1  1.61  5.88  4.56 193 1011.7   7.9  13.3   2.6 99.0 99.00
2003 02 12 09 254 10.8 12.9  1.57  4.76  4.49 233 1011.7   7.8  13.3   2.7 99.0 99.00
2003 02 12 10 250  8.9 10.4  1.62  5.88  4.79 181 1011.6   8.2  12.9   2.2 99.0 99.00
2003 02 12 11 239 10.4 12.7  1.51  5.88  4.51 190 1011.3   7.9  12.9   3.0 99.0 99.00
2003 02 12 12 235 12.0 14.4  1.61  5.56  4.71 233 1011.4   8.2  12.8   3.0 99.0 99.00
2003 02 12 13 245 12.9 15.5  1.62  5.56  4.48 194 1011.7   9.0  12.8   1.3 99.0 99.00
2003 02 12 14 241 12.1 15.8  1.73  5.00  4.58 232 1012.1   8.9  12.8   1.8 99.0 99.00
2003 02 12 15 248 12.9 16.7  1.76  5.00  4.64 232 1012.1   8.9  12.6   1.2 99.0 99.00
2003 02 12 16 250 11.9 14.6  1.82  5.56  4.74 211 1012.1   8.9  12.1   1.1 99.0 99.00
2003 02 12 17 250 10.5 13.4  1.77  6.25  4.80 187 1011.6   9.2  12.5   0.6 99.0 99.00
2003 02 12 18 270 11.1 12.9  1.68  5.00  4.70 230 1011.0   9.5  12.7   0.6 99.0 99.00
2003 02 12 19 281  8.4 10.0  1.50  4.55  4.55 240 1011.4   9.0  12.6  -1.3 99.0 99.00
2003 02 12 20 296  8.1 10.0  1.49  6.25  4.75 102 1011.3   8.7  12.6  -0.6 99.0 99.00
2003 02 12 21 342  6.7  8.1  1.31  5.88  4.73 178 1011.7   7.6  15.6  -1.6 99.0 99.00
2003 02 12 22 342  8.6 10.3  1.38  4.76  4.54 357 1012.3   7.0  15.1  -4.2 99.0 99.00
2003 02 12 23 337  8.1 10.3  1.25  4.76  4.27 269 1013.4   6.3  14.8  -3.0 99.0 99.00
2003 02 13 00 330  7.6  9.6  1.24  4.35  4.37 302 1014.5   5.9  14.4  -3.9 99.0 99.00
2003 02 13 01 329  7.3  9.0  1.12  4.17  4.24 325 1015.3   5.8  14.1  -4.4 99.0 99.00
