#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 03 29 02 50 999 99.0 99.0  2.28 11.43  6.77  82 1015.7  10.1   7.1 999.0 99.0 99.00
2010 03 29 03 50 999 99.0 99.0  2.36 10.81  6.51  86 1015.1  10.3   7.0 999.0 99.0 99.00
2010 03 29 04 50 999 99.0 99.0  2.49  8.33  6.74 113 1015.0  10.2   7.0 999.0 99.0 99.00
2010 03 29 05 50 999 99.0 99.0  2.75  8.33  6.94 125 1013.2  10.6   7.0 999.0 99.0 99.00
2010 03 29 06 50 999 99.0 99.0  2.69  8.33  6.64 137 1012.0  10.7   7.0 999.0 99.0 99.00
2010 03 29 07 50 999 99.0 99.0  2.65  8.33  6.33 128 1011.0  11.6   7.0 999.0 99.0 99.00
2010 03 29 08 50 999 99.0 99.0  2.58  9.09  6.55 134 1010.5  10.5   7.0 999.0 99.0 99.00
2010 03 29 09 50 999 99.0 99.0  2.89  8.33  6.52 129 1008.8  11.2   6.9 999.0 99.0 99.00
2010 03 29 10 50 999 99.0 99.0  2.68  9.09  6.40 125 1008.2  11.2   7.0 999.0 99.0 99.00
2010 03 29 11 50 999 99.0 99.0  3.19  9.09  6.99 130 1008.2  11.2   7.0 999.0 99.0 99.00
2010 03 29 12 50 999 99.0 99.0  3.21 10.00  6.89 130 1007.7  11.7   7.0 999.0 99.0 99.00
2010 03 29 13 50 999 99.0 99.0  3.02  9.09  6.60 145 1007.4  11.8   7.0 999.0 99.0 99.00
2010 03 29 14 50 999 99.0 99.0  3.24 10.00  7.07 137 1007.8  10.5   7.0 999.0 99.0 99.00
2010 03 29 15 50 999 99.0 99.0  3.23 10.00  7.21 136 1007.8  10.8   6.9 999.0 99.0 99.00
2010 03 29 16 50 999 99.0 99.0  3.68 10.00  7.55 136 1008.0  10.6   7.0 999.0 99.0 99.00
2010 03 29 17 50 999 99.0 99.0  3.65  9.09  7.58 147 1007.2  11.6   7.0 999.0 99.0 99.00
2010 03 29 18 50 999 99.0 99.0  3.16 10.00  7.46 147 1005.9  10.7   7.0 999.0 99.0 99.00
2010 03 29 19 50 999 99.0 99.0  3.38 10.00  7.65 144 1003.7  12.3   7.2 999.0 99.0 99.00
2010 03 29 20 50 999 99.0 99.0  3.77  9.09  7.88 152 1003.3  12.8   7.5 999.0 99.0 99.00
2010 03 29 21 50 999 99.0 99.0  3.50 10.00  7.66 147 1002.6  12.4   7.4 999.0 99.0 99.00
2010 03 29 22 50 999 99.0 99.0  4.52 10.00  8.06 149 1002.5  10.4   7.4 999.0 99.0 99.00
2010 03 29 23 50 999 99.0 99.0  4.26 10.00  7.90 145 1002.3   9.5   7.4 999.0 99.0 99.00
2010 03 30 00 50 999 99.0 99.0  4.24 10.81  8.08 142 1001.8   8.6   7.3 999.0 99.0 99.00
2010 03 30 01 50 999 99.0 99.0  3.96 10.81  8.09 131 1001.9   8.4   7.3 999.0 99.0 99.00
2010 03 30 03 50 999 99.0 99.0  3.90 12.12  8.11 127 1001.2   8.8   7.6 999.0 99.0 99.00
2010 03 30 04 50 999 99.0 99.0  3.96 10.81  8.08 145 1000.4   9.0   7.5 999.0 99.0 99.00
2010 03 30 05 50 999 99.0 99.0  3.99 10.81  7.99 142  999.3   8.8   7.4 999.0 99.0 99.00
2010 03 30 06 50 999 99.0 99.0  3.83 11.43  7.68 140  998.8   8.3   7.4 999.0 99.0 99.00
2010 03 30 07 50 999 99.0 99.0  3.63 11.43  7.63 130  998.7   8.1   7.4 999.0 99.0 99.00
2010 03 30 08 50 999 99.0 99.0  3.55 10.81  7.42 141  998.5   8.7   7.3 999.0 99.0 99.00
2010 03 30 09 50 999 99.0 99.0  3.79 10.81  7.64 143  999.1   8.8   7.4 999.0 99.0 99.00
2010 03 30 10 50 999 99.0 99.0  3.54 11.43  7.69 132  999.5   9.0   7.5 999.0 99.0 99.00
2010 03 30 11 50 999 99.0 99.0  3.68 11.43  7.38 131 1000.8   8.5   7.5 999.0 99.0 99.00
2010 03 30 12 50 999 99.0 99.0  3.60 11.43  7.32 135 1002.3   8.4   7.5 999.0 99.0 99.00
2010 03 30 13 50 999 99.0 99.0  3.70 11.43  6.87 136 1003.1   8.1   7.5 999.0 99.0 99.00
2010 03 30 14 50 999 99.0 99.0  3.44 11.43  6.62 129 1004.1   7.9   7.5 999.0 99.0 99.00
2010 03 30 15 50 999 99.0 99.0  3.24 10.81  6.66 134 1004.6   8.0   7.6 999.0 99.0 99.00
2010 03 30 16 50 999 99.0 99.0  3.10 10.81  6.71 140 1005.0   8.1   7.6 999.0 99.0 99.00
2010 03 30 17 50 999 99.0 99.0  3.24 10.81  7.05 133 1004.9   8.3   7.7 999.0 99.0 99.00
2010 03 30 18 50 999 99.0 99.0  3.15 10.00  6.99 134 1004.8   8.4   7.8 999.0 99.0 99.00
2010 03 30 19 50 999 99.0 99.0  2.88 10.81  7.15 125 1004.7   8.5   7.8 999.0 99.0 99.00
2010 03 30 21 50 999 99.0 99.0  2.46 10.81  7.32 131 1005.4   8.5   7.8 999.0 99.0 99.00
2010 03 30 22 50 999 99.0 99.0  2.47 12.12  7.58 112 1005.8   8.3   7.8 999.0 99.0 99.00
2010 03 30 23 50 999 99.0 99.0  2.52 12.12  7.93 118 1006.0   7.9   7.6 999.0 99.0 99.00
2010 03 31 00 50 999 99.0 99.0  2.69 11.43  8.57 118 1006.7   8.1   7.6 999.0 99.0 99.00
2010 03 31 01 50 999 99.0 99.0  2.23 11.43  8.08 119 1007.0   8.3   7.5 999.0 99.0 99.00
2010 03 31 02 50 999 99.0 99.0  2.40 11.43  8.60 112 1006.8   8.7   7.5 999.0 99.0 99.00
2010 03 31 03 50 999 99.0 99.0  2.14 10.81  8.35 116 1006.9   8.8   7.5 999.0 99.0 99.00
2010 03 31 04 50 999 99.0 99.0  2.34 10.81  8.54 110 1008.0   9.2   7.5 999.0 99.0 99.00
2010 03 31 05 50 999 99.0 99.0  2.25 11.43  8.45 115 1008.4   8.3   7.5 999.0 99.0 99.00
2010 03 31 06 50 999 99.0 99.0  2.50 11.43  8.39 120 1008.4   9.1   7.6 999.0 99.0 99.00
2010 03 31 07 50 999 99.0 99.0  2.21 10.81  8.29 126 1008.6   9.3   7.5 999.0 99.0 99.00
2010 03 31 08 50 999 99.0 99.0  2.13 11.43  8.39 119 1008.8   8.4   7.5 999.0 99.0 99.00
2010 03 31 09 50 999 99.0 99.0  2.02 11.43  8.19 126 1009.3   9.1   7.4 999.0 99.0 99.00
2010 03 31 10 50 999 99.0 99.0  2.05 10.81  8.19 126 1009.8   8.6   7.4 999.0 99.0 99.00
2010 03 31 11 50 999 99.0 99.0  2.03 10.81  7.35 123 1010.8   9.1   7.3 999.0 99.0 99.00
2010 03 31 12 50 999 99.0 99.0  1.94 10.81  6.70 122 1011.3   9.2   7.3 999.0 99.0 99.00
2010 03 31 13 50 999 99.0 99.0  1.89 10.81  6.28 114 1011.6   9.3   7.4 999.0 99.0 99.00
2010 03 31 14 50 999 99.0 99.0  2.01 10.00  6.25 135 1012.3   8.9   7.4 999.0 99.0 99.00
2010 03 31 15 50 999 99.0 99.0  2.03 10.00  6.44 129 1012.6   8.8   7.5 999.0 99.0 99.00
2010 03 31 16 50 999 99.0 99.0  1.86 10.00  6.00 131 1013.1   8.8   7.5 999.0 99.0 99.00
2010 03 31 17 50 999 99.0 99.0  1.66 11.43  5.75 101 1013.3   9.0   7.6 999.0 99.0 99.00
2010 03 31 18 50 999 99.0 99.0  1.85 10.00  6.37 125 1013.3   9.1   7.7 999.0 99.0 99.00
2010 03 31 19 50 999 99.0 99.0  1.69 10.00  6.41 137 1013.6   9.0   7.9 999.0 99.0 99.00
2010 03 31 20 50 999 99.0 99.0  1.65 11.43  6.37 101 1014.0   9.5   8.0 999.0 99.0 99.00
2010 03 31 21 50 999 99.0 99.0  1.64 10.00  6.29 124 1014.0  10.8   7.9 999.0 99.0 99.00
2010 03 31 22 50 999 99.0 99.0  1.65 10.00  6.75 122 1014.5  10.7   7.9 999.0 99.0 99.00
2010 03 31 23 50 999 99.0 99.0  1.48 10.00  6.41 122 1015.1   9.1   7.8 999.0 99.0 99.00
2010 04 01 00 50 999 99.0 99.0  1.34 10.00  6.48 114 1016.0  10.6   7.7 999.0 99.0 99.00
2010 04 01 01 50 999 99.0 99.0  1.43 10.00  6.85 114 1016.5   9.9   7.6 999.0 99.0 99.00
2010 04 01 02 50 999 99.0 99.0  1.28 10.00  6.75 117 1016.6   9.8   7.6 999.0 99.0 99.00
2010 04 01 03 50 999 99.0 99.0  1.35 10.00  6.64 115 1017.0   8.8   7.6 999.0 99.0 99.00
2010 04 01 04 50 999 99.0 99.0  1.35 10.00  6.95 111 1017.4   8.2   7.5 999.0 99.0 99.00
2010 04 01 05 50 999 99.0 99.0  1.27 11.43  6.91  95 1017.1   8.5   7.5 999.0 99.0 99.00
2010 04 01 06 50 999 99.0 99.0  1.16 12.12  6.54  85 1017.2   8.5   7.5 999.0 99.0 99.00
2010 04 01 07 50 999 99.0 99.0  1.13 12.90  6.64  93 1017.4   7.9   7.5 999.0 99.0 99.00
2010 04 01 08 50 999 99.0 99.0  1.07 11.43  6.67  89 1017.8   8.6   7.5 999.0 99.0 99.00
2010 04 01 09 50 999 99.0 99.0  1.06 10.00  6.63 113 1018.3   8.9   7.4 999.0 99.0 99.00
2010 04 01 10 50 999 99.0 99.0  1.05 12.12  7.02  93 1019.2  10.2   7.4 999.0 99.0 99.00
2010 04 01 11 50 999 99.0 99.0  0.99 10.81  6.90  94 1019.9   8.9   7.4 999.0 99.0 99.00
2010 04 01 12 50 999 99.0 99.0  1.10 10.00  7.18  97 1020.6   8.9   7.5 999.0 99.0 99.00
2010 04 01 13 50 999 99.0 99.0  1.00 10.81  7.15  94 1021.2   8.9   7.7 999.0 99.0 99.00
2010 04 01 14 50 999 99.0 99.0  0.99 12.12  7.42  94 1021.6   8.8   8.0 999.0 99.0 99.00
2010 04 01 15 50 999 99.0 99.0  0.99 11.43  7.42  88 1021.7   9.0   8.2 999.0 99.0 99.00
2010 04 01 16 50 999 99.0 99.0  0.92  9.09  7.31 104 1021.8   9.0   8.3 999.0 99.0 99.00
2010 04 01 17 50 999 99.0 99.0  0.96 10.00  7.65  84 1021.5   9.1   8.5 999.0 99.0 99.00
2010 04 01 18 50 999 99.0 99.0  0.90 10.00  7.21  86 1020.9   9.5   8.8 999.0 99.0 99.00
2010 04 01 19 50 999 99.0 99.0  0.98 11.43  7.49  90 1020.4   9.5   9.1 999.0 99.0 99.00
2010 04 01 20 50 999 99.0 99.0  0.91 11.43  6.95  77 1020.1   9.4   8.7 999.0 99.0 99.00
2010 04 01 21 50 999 99.0 99.0  0.88 11.43  6.60  81 1020.3   9.3   8.8 999.0 99.0 99.00
2010 04 01 22 50 999 99.0 99.0  0.86 11.43  6.40  79 1020.6   9.3   8.7 999.0 99.0 99.00
2010 04 01 23 50 999 99.0 99.0  0.83 10.81  6.25  73 1020.6   8.8   8.5 999.0 99.0 99.00
2010 04 02 00 50 999 99.0 99.0  0.86 10.81  6.53  81 1020.8   8.5   8.3 999.0 99.0 99.00
2010 04 02 01 50 999 99.0 99.0  0.92 10.81  6.83  74 1020.7   8.7   8.2 999.0 99.0 99.00
2010 04 02 02 50 999 99.0 99.0  0.86 11.43  6.70  81 1020.6   8.7   8.1 999.0 99.0 99.00
2010 04 02 03 50 999 99.0 99.0  1.05 10.81  7.36  71 1020.5   8.9   8.1 999.0 99.0 99.00
2010 04 02 04 50 999 99.0 99.0  0.95 10.00  6.90  73 1020.8   8.7   8.1 999.0 99.0 99.00
2010 04 02 05 50 999 99.0 99.0  0.95 11.43  6.83  90 1020.7   8.7   8.1 999.0 99.0 99.00
2010 04 02 06 50 999 99.0 99.0  0.99 11.43  7.04  89 1021.0   8.6   8.1 999.0 99.0 99.00
2010 04 02 07 50 999 99.0 99.0  1.05 10.81  7.03  87 1020.7   8.3   8.2 999.0 99.0 99.00
2010 04 02 08 50 999 99.0 99.0  1.14 10.81  6.86  83 1021.1   8.2   8.3 999.0 99.0 99.00
2010 04 02 09 50 999 99.0 99.0  1.35  9.09  7.06  82 1021.6   8.3   8.2 999.0 99.0 99.00
2010 04 02 10 50 999 99.0 99.0  1.21  9.09  7.14  76 1022.1   8.3   8.1 999.0 99.0 99.00
2010 04 02 11 50 999 99.0 99.0  1.37 10.00  7.21  74 1022.7   8.7   8.1 999.0 99.0 99.00
2010 04 02 12 50 999 99.0 99.0  1.39 10.81  7.43  85 1022.8   8.3   8.1 999.0 99.0 99.00
2010 04 02 13 50 999 99.0 99.0  1.47 10.00  7.52  74 1023.1   8.4   8.2 999.0 99.0 99.00
2010 04 02 14 50 999 99.0 99.0  1.38 10.00  7.32  81 1023.4   9.2   8.3 999.0 99.0 99.00
2010 04 02 15 50 999 99.0 99.0  1.30  9.09  6.99  81 1023.6   9.6   8.6 999.0 99.0 99.00
2010 04 02 16 50 999 99.0 99.0  1.25 10.00  7.04  82 1023.8   9.9   8.8 999.0 99.0 99.00
2010 04 02 17 50 999 99.0 99.0  1.28  9.09  7.05  76 1023.7  10.0   9.1 999.0 99.0 99.00
2010 04 02 18 50 999 99.0 99.0  1.35 10.00  7.14  80 1023.3  10.1   9.5 999.0 99.0 99.00
2010 04 02 19 50 999 99.0 99.0  1.25  9.09  6.80  83 1022.8  10.1   9.3 999.0 99.0 99.00
2010 04 02 20 50 999 99.0 99.0  1.26  8.33  6.57  79 1022.6   9.8   9.1 999.0 99.0 99.00
2010 04 02 21 50 999 99.0 99.0  1.25 10.00  6.45  73 1023.0   9.5   8.9 999.0 99.0 99.00
2010 04 02 22 50 999 99.0 99.0  1.24 10.00  6.46  75 1023.2   9.4   8.7 999.0 99.0 99.00
2010 04 02 23 50 999 99.0 99.0  1.18 10.00  6.24  76 1023.2   9.3   8.3 999.0 99.0 99.00
2010 04 03 00 50 999 99.0 99.0  1.19  9.09  6.62  69 1023.5   9.3   8.1 999.0 99.0 99.00
2010 04 03 01 50 999 99.0 99.0  1.12  8.33  6.55  78 1023.4   9.5   8.1 999.0 99.0 99.00
2010 04 03 02 50 999 99.0 99.0  1.14 10.00  6.75  86 1023.5   9.2   8.2 999.0 99.0 99.00
2010 04 03 03 50 999 99.0 99.0  1.14  9.09  6.30  80 1023.1   9.1   8.4 999.0 99.0 99.00
2010 04 03 04 50 999 99.0 99.0  1.14  9.09  6.41  81 1023.1   8.7   8.5 999.0 99.0 99.00
2010 04 03 05 50 999 99.0 99.0  1.13 10.00  6.28  88 1022.9   9.1   8.5 999.0 99.0 99.00
2010 04 03 06 50 999 99.0 99.0  1.10  7.69  6.15  80 1022.3   9.2   8.5 999.0 99.0 99.00
2010 04 03 07 50 999 99.0 99.0  1.09  9.09  6.13  78 1022.7   8.6   8.5 999.0 99.0 99.00
2010 04 03 08 50 999 99.0 99.0  1.09  9.09  6.04  94 1022.8   8.5   8.6 999.0 99.0 99.00
2010 04 03 09 50 999 99.0 99.0  1.22  8.33  6.49  88 1022.9   8.2   8.5 999.0 99.0 99.00
2010 04 03 10 50 999 99.0 99.0  1.14  8.33  6.35  80 1023.5   8.2   8.4 999.0 99.0 99.00
2010 04 03 11 50 999 99.0 99.0  1.08  8.33  6.22  89 1023.5   8.5   8.4 999.0 99.0 99.00
2010 04 03 12 50 999 99.0 99.0  1.07  9.09  6.10  97 1023.6   8.8   8.4 999.0 99.0 99.00
2010 04 03 13 50 999 99.0 99.0  1.04  7.14  6.38 101 1023.3   8.9   8.5 999.0 99.0 99.00
2010 04 03 14 50 999 99.0 99.0  0.96  8.33  6.29  89 1022.8   8.9   8.6 999.0 99.0 99.00
2010 04 03 15 50 999 99.0 99.0  0.93  8.33  6.37  78 1022.7   9.4   8.6 999.0 99.0 99.00
2010 04 03 16 50 999 99.0 99.0  0.97  7.69  6.41  82 1022.5   9.3   8.8 999.0 99.0 99.00
2010 04 03 17 50 999 99.0 99.0  0.94  7.69  6.44  92 1022.4   9.7   9.2 999.0 99.0 99.00
2010 04 03 18 50 999 99.0 99.0  0.95  9.09  6.33  85 1022.1  10.0   9.3 999.0 99.0 99.00
2010 04 03 19 50 999 99.0 99.0  0.91  7.14  6.50  82 1021.4  10.4   9.4 999.0 99.0 99.00
2010 04 03 20 50 999 99.0 99.0  0.94 10.81  6.57  91 1021.0  10.6   9.3 999.0 99.0 99.00
2010 04 03 21 50 999 99.0 99.0  0.99  8.33  6.88  94 1021.1  10.7   9.2 999.0 99.0 99.00
2010 04 03 22 50 999 99.0 99.0  0.96  9.09  6.79  90 1020.9  10.7   9.2 999.0 99.0 99.00
2010 04 03 23 50 999 99.0 99.0  1.01  7.69  6.59  99 1020.7  10.7   9.1 999.0 99.0 99.00
2010 04 04 00 50 999 99.0 99.0  0.99  8.33  6.48 102 1020.7  10.8   9.1 999.0 99.0 99.00
2010 04 04 01 50 999 99.0 99.0  1.00  8.33  6.52  93 1020.9  10.3   9.0 999.0 99.0 99.00
2010 04 04 02 50 999 99.0 99.0  0.93  7.14  6.14  91 1020.5  10.4   9.1 999.0 99.0 99.00
2010 04 04 03 50 999 99.0 99.0  0.96  6.67  6.15  90 1020.4  10.2   9.0 999.0 99.0 99.00
2010 04 04 04 50 999 99.0 99.0  0.97  7.14  6.06  91 1020.9  10.5   9.0 999.0 99.0 99.00
2010 04 04 05 50 999 99.0 99.0  0.97  7.14  6.22  93 1021.3  10.6   8.8 999.0 99.0 99.00
2010 04 04 06 50 999 99.0 99.0  0.98  7.69  6.43 107 1021.1  10.8   8.6 999.0 99.0 99.00
2010 04 04 07 50 999 99.0 99.0  0.95  6.67  6.27  99 1020.9  10.9   8.6 999.0 99.0 99.00
2010 04 04 08 50 999 99.0 99.0  1.02  9.09  6.53  99 1021.1  10.9   8.3 999.0 99.0 99.00
2010 04 04 09 50 999 99.0 99.0  0.95  7.14  6.48  77 1021.0  10.9   8.7 999.0 99.0 99.00
2010 04 04 10 50 999 99.0 99.0  0.93  7.14  6.12  77 1021.8  11.8   8.7 999.0 99.0 99.00
2010 04 04 11 50 999 99.0 99.0  0.91  8.33  6.10  97 1022.7  11.8   8.6 999.0 99.0 99.00
2010 04 04 12 50 999 99.0 99.0  0.94  9.09  6.25  96 1022.7  11.7   8.7 999.0 99.0 99.00
2010 04 04 13 50 999 99.0 99.0  0.91  6.67  5.53  84 1022.8  11.3   8.8 999.0 99.0 99.00
2010 04 04 14 50 999 99.0 99.0  0.92  8.33  6.05  94 1022.9  11.1   8.9 999.0 99.0 99.00
2010 04 04 15 50 999 99.0 99.0  0.86  8.33  5.82 101 1022.5  10.4   8.9 999.0 99.0 99.00
2010 04 04 16 50 999 99.0 99.0  0.84  7.14  5.71  90 1022.1  10.2   9.0 999.0 99.0 99.00
2010 04 04 17 50 999 99.0 99.0  0.84  9.09  6.09 101 1021.9  10.5   9.2 999.0 99.0 99.00
2010 04 04 18 50 999 99.0 99.0  0.83  6.67  5.89 105 1021.5  10.8   9.3 999.0 99.0 99.00
2010 04 04 19 50 999 99.0 99.0  0.85  7.14  6.08 104 1020.9  10.7   9.5 999.0 99.0 99.00
2010 04 04 20 50 999 99.0 99.0  0.86  7.69  6.26 101 1021.1  10.6   9.8 999.0 99.0 99.00
2010 04 04 21 50 999 99.0 99.0  0.83  7.69  6.27 110 1021.6  10.9  10.3 999.0 99.0 99.00
2010 04 04 22 50 999 99.0 99.0  0.77  7.69  6.20 119 1021.3  10.4  10.1 999.0 99.0 99.00
2010 04 04 23 50 999 99.0 99.0  0.76  9.09  6.42  99 1022.2  10.4  10.0 999.0 99.0 99.00
2010 04 05 00 50 999 99.0 99.0  0.81  7.69  6.57  92 1022.8  10.5   9.9 999.0 99.0 99.00
2010 04 05 01 50 999 99.0 99.0  0.82  7.69  6.69  94 1023.0  10.9   9.9 999.0 99.0 99.00
2010 04 05 02 50 999 99.0 99.0  0.82  8.33  6.73  92 1022.9  10.8   9.6 999.0 99.0 99.00
2010 04 05 03 50 999 99.0 99.0  0.87  9.09  6.82  92 1022.8  10.0   9.4 999.0 99.0 99.00
2010 04 05 04 50 999 99.0 99.0  0.85  7.69  7.02  95 1022.6  10.0   9.2 999.0 99.0 99.00
2010 04 05 05 50 999 99.0 99.0  0.84  8.33  6.92  89 1022.5  10.0   9.1 999.0 99.0 99.00
2010 04 05 06 50 999 99.0 99.0  0.86  8.33  7.15 102 1022.0  10.7   9.0 999.0 99.0 99.00
2010 04 05 08 50 999 99.0 99.0  0.87  9.09  7.04 101 1021.7  10.1   8.8 999.0 99.0 99.00
2010 04 05 09 50 999 99.0 99.0  0.94  7.69  7.08  95 1022.0  10.5   8.7 999.0 99.0 99.00
2010 04 05 10 50 999 99.0 99.0  0.80  8.33  6.75  94 1022.9  11.1   8.7 999.0 99.0 99.00
2010 04 05 11 50 999 99.0 99.0  0.88  7.69  6.86 107 1023.4  10.4   8.5 999.0 99.0 99.00
2010 04 05 12 50 999 99.0 99.0  0.90  8.33  6.99  99 1023.6  10.4   8.5 999.0 99.0 99.00
2010 04 05 13 50 999 99.0 99.0  0.86  8.33  6.58 106 1023.7  10.4   8.8 999.0 99.0 99.00
2010 04 05 14 50 999 99.0 99.0  0.77  8.33  6.35 103 1023.0  10.6   9.1 999.0 99.0 99.00
2010 04 05 15 50 999 99.0 99.0  0.79  8.33  6.27 115 1022.4  10.8   9.4 999.0 99.0 99.00
2010 04 05 16 50 999 99.0 99.0  0.81  8.33  5.98 103 1021.5  11.1   9.7 999.0 99.0 99.00
2010 04 05 17 50 999 99.0 99.0  0.80  8.33  6.13 107 1021.1  11.5  10.0 999.0 99.0 99.00
2010 04 05 18 50 999 99.0 99.0  0.76  7.69  5.70 105 1020.3  12.0  10.1 999.0 99.0 99.00
2010 04 05 19 50 999 99.0 99.0  0.80  7.69  5.40  97 1019.4  12.3  10.1 999.0 99.0 99.00
2010 04 05 20 50 999 99.0 99.0  0.74  7.69  4.82  94 1018.6  12.6  10.1 999.0 99.0 99.00
2010 04 05 21 50 999 99.0 99.0  0.77  8.33  4.51  93 1018.4  12.9  10.0 999.0 99.0 99.00
2010 04 05 22 50 999 99.0 99.0  0.81  8.33  4.40  90 1018.3  13.2   9.9 999.0 99.0 99.00
2010 04 05 23 50 999 99.0 99.0  0.88  8.33  4.33 100 1018.6  12.8   9.8 999.0 99.0 99.00
2010 04 06 00 50 999 99.0 99.0  0.91  8.33  4.27  92 1019.1  12.6   9.6 999.0 99.0 99.00
2010 04 06 01 50 999 99.0 99.0  0.93  8.33  4.19  96 1019.4  12.7   9.4 999.0 99.0 99.00
2010 04 06 02 50 999 99.0 99.0  0.95  5.00  4.14 178 1019.1  12.5   9.2 999.0 99.0 99.00
2010 04 06 03 50 999 99.0 99.0  1.05  4.76  4.11 185 1018.6  12.6   8.9 999.0 99.0 99.00
2010 04 06 04 50 999 99.0 99.0  1.06  8.33  4.33  87 1018.5  12.1   8.8 999.0 99.0 99.00
2010 04 06 05 50 999 99.0 99.0  1.09  5.56  4.40 172 1018.2  11.8   8.8 999.0 99.0 99.00
2010 04 06 06 50 999 99.0 99.0  1.04  7.69  4.42  96 1017.6  12.5   8.9 999.0 99.0 99.00
2010 04 06 07 50 999 99.0 99.0  0.97  5.26  4.47 182 1017.6  11.9   8.9 999.0 99.0 99.00
2010 04 06 08 50 999 99.0 99.0  1.00  6.25  4.64 180 1017.5  12.6   8.8 999.0 99.0 99.00
2010 04 06 09 50 999 99.0 99.0  0.99  6.25  4.53 181 1017.8  11.8   8.7 999.0 99.0 99.00
2010 04 06 10 50 999 99.0 99.0  1.02  6.25  4.58 172 1017.8  12.3   8.6 999.0 99.0 99.00
2010 04 06 11 50 999 99.0 99.0  1.05  6.25  4.70 179 1018.4  12.4   8.5 999.0 99.0 99.00
2010 04 06 12 50 999 99.0 99.0  1.04  6.25  4.95 187 1018.5  12.1   8.5 999.0 99.0 99.00
2010 04 06 13 50 999 99.0 99.0  1.00  5.88  4.85 183 1017.9  12.3   8.3 999.0 99.0 99.00
2010 04 06 14 50 999 99.0 99.0  1.02  6.67  4.81 176 1017.4  13.3   8.4 999.0 99.0 99.00
2010 04 06 15 50 999 99.0 99.0  1.06  5.88  4.58 185 1017.2  12.0   8.5 999.0 99.0 99.00
2010 04 06 16 50 999 99.0 99.0  0.98  6.67  4.59 182 1017.0  11.7   8.6 999.0 99.0 99.00
2010 04 06 17 50 999 99.0 99.0  1.03  6.67  4.70 182 1016.4  12.4   9.0 999.0 99.0 99.00
2010 04 06 18 50 999 99.0 99.0  1.07  6.25  4.44 182 1015.7  12.6   9.2 999.0 99.0 99.00
2010 04 06 19 50 999 99.0 99.0  1.07  5.56  4.25 184 1014.9  13.1   9.2 999.0 99.0 99.00
2010 04 06 20 50 999 99.0 99.0  1.08  5.56  4.26 182 1014.5  13.1   9.3 999.0 99.0 99.00
2010 04 06 21 50 999 99.0 99.0  1.14  5.00  4.23 184 1014.4  12.9   9.2 999.0 99.0 99.00
2010 04 06 22 50 999 99.0 99.0  1.18  4.76  4.13 192 1014.3  13.2   9.2 999.0 99.0 99.00
2010 04 06 23 50 999 99.0 99.0  1.21  4.55  4.19 195 1014.5  12.9   9.0 999.0 99.0 99.00
2010 04 07 00 50 999 99.0 99.0  1.31  5.26  4.25 186 1015.0  13.4   8.8 999.0 99.0 99.00
2010 04 07 01 50 999 99.0 99.0  1.55  5.26  4.43 193 1015.5  12.7   8.6 999.0 99.0 99.00
2010 04 07 02 50 999 99.0 99.0  1.38  5.88  4.31 183 1015.5  12.3   8.5 999.0 99.0 99.00
2010 04 07 03 50 999 99.0 99.0  1.31  5.56  4.32 186 1015.2  12.5   8.5 999.0 99.0 99.00
2010 04 07 04 50 999 99.0 99.0  1.55  5.00  4.55 194 1014.9  13.1   8.4 999.0 99.0 99.00
2010 04 07 05 50 999 99.0 99.0  1.58  5.88  4.70 188 1014.3  12.7   8.4 999.0 99.0 99.00
2010 04 07 06 50 999 99.0 99.0  1.48  6.25  4.50 186 1014.0  12.5   8.4 999.0 99.0 99.00
2010 04 07 07 50 999 99.0 99.0  1.48  6.67  4.62 190 1013.6  12.3   8.5 999.0 99.0 99.00
2010 04 07 08 50 999 99.0 99.0  1.33  6.67  4.44 183 1013.6  12.6   8.7 999.0 99.0 99.00
2010 04 07 09 50 999 99.0 99.0  1.21  6.25  4.38 184 1013.9  11.7   8.7 999.0 99.0 99.00
2010 04 07 10 50 999 99.0 99.0  1.17  6.67  4.45 178 1014.3  11.5   8.7 999.0 99.0 99.00
2010 04 07 11 50 999 99.0 99.0  1.18  6.67  4.45 182 1014.9  11.9   8.6 999.0 99.0 99.00
2010 04 07 12 50 999 99.0 99.0  1.34  6.67  4.57 175 1014.7  11.9   8.7 999.0 99.0 99.00
2010 04 07 13 50 999 99.0 99.0  1.43  7.14  4.70 177 1015.0  12.2   8.7 999.0 99.0 99.00
2010 04 07 14 50 999 99.0 99.0  1.38  7.14  4.70 177 1015.1  11.9   8.8 999.0 99.0 99.00
2010 04 07 15 50 999 99.0 99.0  1.33  6.25  4.68 185 1015.1  11.8   8.8 999.0 99.0 99.00
2010 04 07 16 50 999 99.0 99.0  1.14  7.14  4.46 183 1015.3  11.8   8.9 999.0 99.0 99.00
2010 04 07 17 50 999 99.0 99.0  1.37  6.67  4.92 181 1014.8  12.3   9.0 999.0 99.0 99.00
2010 04 07 18 50 999 99.0 99.0  1.26  5.00  4.61 181 1014.1  12.5   9.1 999.0 99.0 99.00
2010 04 07 19 50 999 99.0 99.0  1.38  5.88  4.61 182 1013.3  12.9   9.1 999.0 99.0 99.00
