YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 03 23 14 271  8.6 10.9  1.54 12.50  5.09  73 1011.2   7.7   7.0   2.2 99.0 99.00
2001 03 23 15 270  8.4 10.0  1.42 12.50  5.01  73 1011.6   7.8   7.0   2.1 99.0 99.00
2001 03 23 16 266  7.2  8.7  1.53 12.50  5.31  71 1011.4   7.8   7.1   2.1 99.0 99.00
2001 03 23 17 250  7.5  9.1  1.35 12.50  4.97  75 1011.3   8.0   7.1   2.3 99.0 99.00
2001 03 23 18 260  6.6  8.1  1.21 12.50  4.92  68 1011.0   8.7   7.1   0.8 99.0 99.00
2001 03 23 19 239  4.6  5.4  1.18 12.50  5.17  79 1010.4   8.3   7.1   2.5 99.0 99.00
2001 03 23 20 225  4.4  5.6  1.04 12.50  5.14  73 1010.0   8.7   7.4   2.3 99.0 99.00
2001 03 23 21 208  2.5  2.9  1.00 12.50  5.43  77 1009.7   8.7   7.4   3.8 99.0 99.00
2001 03 23 22 208  3.8  4.6  0.88 12.50  5.65  81 1009.6   9.0   7.4   3.8 99.0 99.00
2001 03 23 23 201  4.4  5.1  0.91 12.50  6.00  70 1010.0   9.0   7.4   3.9 99.0 99.00
2001 03 24 00 211  4.7  5.7  0.82 12.50  6.08  79 1010.3   8.7   7.4   5.0 99.0 99.00
2001 03 24 01 221  4.5  5.3  0.83 12.50  5.54  73 1010.9   8.6   7.4   5.9 99.0 99.00
2001 03 24 02 301  3.8  4.5  0.94 12.50  4.89  72 1012.3   8.8   7.4   5.3 99.0 99.00
2001 03 24 03 323  4.2  5.1  1.00 12.50  5.25  69 1012.8   9.3   7.2   3.6 99.0 99.00
2001 03 24 04 308  3.7  4.3  0.91 12.50  5.12  61 1013.4   9.4   7.1   3.1 99.0 99.00
2001 03 24 05 278  3.0  3.4  0.88 12.50  5.13  75 1013.7   9.4   7.1   2.4 99.0 99.00
2001 03 24 06 270  2.9  3.4  0.85 12.50  5.17  71 1014.2   8.9   7.1   3.0 99.0 99.00
2001 03 24 07 254  3.0  3.4  0.82 12.50  5.19  76 1014.6   8.6   7.1   3.5 99.0 99.00
2001 03 24 08 220  2.2  2.6  0.85 12.50  5.11  79 1014.8   8.1   7.1   4.2 99.0 99.00
2001 03 24 09 209  2.4  2.7  0.84 12.50  5.09  92 1014.6   8.2   7.1   3.9 99.0 99.00
2001 03 24 10 194  3.4  4.0  0.88  4.76  4.82 175 1014.9   7.9   7.0   5.0 99.0 99.00
2001 03 24 11 188  2.7  2.9  0.81 12.50  4.87  71 1014.9   7.9   7.0   4.6 99.0 99.00
2001 03 24 12 187  4.4  4.9  0.79  4.55  4.78 163 1015.0   8.2   7.0   4.3 99.0 99.00
2001 03 24 13 182  4.8  5.4  0.74  4.55  5.04   9 1015.0   8.6   7.0   4.1 99.0 99.00
2001 03 24 14 188  5.9  7.0  0.67 12.50  4.98  73 1014.8   8.9   7.1   3.4 99.0 99.00
2001 03 24 15 182  5.9  6.7  0.83  5.56  5.03 189 1014.4   8.9   7.1   4.2 99.0 99.00
2001 03 24 16 186  6.3  7.5  0.86  5.88  4.96 181 1013.7   9.4   7.1   3.6 99.0 99.00
2001 03 24 17 199  7.8  9.0  0.83 11.11  4.38  75 1013.3   9.7   7.2   4.9 99.0 99.00
2001 03 24 18 202  8.0  9.1  0.90 12.50  4.34  69 1012.3   9.7   7.2   5.6 99.0 99.00
2001 03 24 19 197  8.4  9.5  0.92 12.50  4.25  71 1011.1  10.2   7.4   5.9 99.0 99.00
2001 03 24 20 197  9.2 10.8  1.01  4.17  4.26 195 1010.2  10.7   7.4   4.6 99.0 99.00
2001 03 24 21 192  8.6  9.9  1.00  4.00  4.26 194 1009.5  10.6   7.4   5.6 99.0 99.00
2001 03 24 22 197 10.6 12.1  1.16  4.17  4.21 201 1008.8  11.3   7.4   6.4 99.0 99.00
2001 03 24 23 201 11.3 13.6  1.32  4.76  4.27 200 1008.5  11.2   7.4   6.8 99.0 99.00
2001 03 25 00 201 11.4 13.7  1.54  5.26  4.45 202 1008.4  11.3   7.1   6.4 99.0 99.00
2001 03 25 01 205 10.9 12.6  1.60  5.00  4.50 207 1008.8  11.0   7.1   6.4 99.0 99.00
2001 03 25 02 307  6.1  7.5  1.57  5.26  4.67 206 1011.4  11.4   7.1 999.0 99.0 99.00
2001 03 25 03   7  6.0  7.1  1.20  5.26  4.71 208 1012.5   9.0   7.1   4.8 99.0 99.00
2001 03 25 04  19  4.8  5.7  1.17  5.56  4.85 195 1013.5   8.3   7.1   5.5 99.0 99.00
2001 03 25 05  15  3.8  4.6  1.15  5.56  4.90 188 1014.5   8.2   7.1   5.9 99.0 99.00
2001 03 25 06 356  7.3 10.0  1.11  5.56  4.92 183 1014.8   8.2   7.1   4.4 99.0 99.00
2001 03 25 07   2  9.7 11.4  1.19  6.25  4.43 173 1014.6   7.7   7.1   2.3 99.0 99.00
2001 03 25 08 358  8.5 10.4  1.41  6.67  4.59 175 1015.1   7.4   7.1   0.5 99.0 99.00
2001 03 25 09  17  9.8 11.7  1.54  4.76  4.62  21 1015.4   6.6   7.1   0.7 99.0 99.00
2001 03 25 10 360 10.2 12.4  1.58  5.26  4.67  23 1015.9   6.2   7.1  -0.8 99.0 99.00
2001 03 25 11   2 10.0 12.1  1.63  5.26  4.87  19 1017.4   5.5   7.1  -3.2 99.0 99.00
2001 03 25 12  11  9.3 11.1  1.96  5.88  5.08  18 1017.4   5.5   7.1  -1.9 99.0 99.00
2001 03 25 13   5  9.3 12.1  1.99  5.88  5.16  19 1017.8   5.1   7.1  -3.5 99.0 99.00
2001 03 25 14  19  9.5 11.6  1.91  6.25  5.28  17 1018.3   4.7   7.1  -3.4 99.0 99.00
2001 03 25 15  15  7.8  9.6  2.03  6.67  5.35  17 1018.9   4.5   7.1  -2.8 99.0 99.00
2001 03 25 16  22  5.9  7.7  2.03  7.14  5.52  28 1019.0   4.4   7.1  -3.4 99.0 99.00
2001 03 25 17  20  5.6  6.9  1.79  7.14  5.38  31 1018.9   4.4   7.1  -3.8 99.0 99.00
2001 03 25 18  41  3.9  5.5  1.64  6.67  5.34  22 1018.2   4.4   7.1  -3.8 99.0 99.00
2001 03 25 19  34  4.3  5.6  1.53  6.67  5.39  22 1017.4   4.4   7.1  -2.8 99.0 99.00
2001 03 25 20  31  4.0  5.2  1.39  5.88  5.24  27 1017.1   4.4   7.1  -4.1 99.0 99.00
2001 03 25 21  25  4.6  6.2  1.25  5.88  5.08  10 1016.4   4.4   7.1  -3.1 99.0 99.00
2001 03 25 22  26  5.1  6.3  1.22  5.88  5.24  25 1015.9   4.4   7.1  -3.7 99.0 99.00
2001 03 25 23  31  4.8  5.8  1.11  6.67  5.18  29 1015.9   4.7   7.1  -3.5 99.0 99.00
2001 03 26 00  32  4.9  6.1  1.11  5.88  5.25  28 1015.8   4.8   7.1  -2.7 99.0 99.00
2001 03 26 01  23  5.4  6.4  1.02  6.67  5.04  40 1016.0   5.2   7.1  -2.5 99.0 99.00
2001 03 26 02  42  5.2  6.2  0.96  5.88  4.96  44 1016.2   5.5   7.1  -1.9 99.0 99.00
2001 03 26 03  56  5.2  6.4  0.97  6.25  5.06  48 1015.9   5.5   7.1  -2.5 99.0 99.00
2001 03 26 04  74  5.6  6.6  0.86 14.29  4.77  93 1015.1   5.8   7.0  -3.2 99.0 99.00
2001 03 26 05  76  5.9  6.8  0.90 14.29  4.82 102 1014.7   5.9   7.0  -2.1 99.0 99.00
2001 03 26 06  85  5.7  6.8  0.88 14.29  4.60  99 1014.2   6.2   7.0  -0.6 99.0 99.00
2001 03 26 07  93  5.4  6.3  0.94 12.50  4.91  91 1013.5   6.3   7.0  -1.5 99.0 99.00
2001 03 26 08 108  4.2  5.0  0.84  5.56  4.40  53 1013.3   6.6   7.0  -1.3 99.0 99.00
2001 03 26 09 115  4.4  5.0  0.81 12.50  4.71  79 1012.7   7.0   7.0   0.0 99.0 99.00
2001 03 26 10 115  4.4  5.3  0.73 12.50  4.83  90 1012.7   7.1   7.0   0.0 99.0 99.00
2001 03 26 11 121  3.0  3.5  0.80 12.50  5.14  80 1013.3   7.4   7.0   0.8 99.0 99.00
2001 03 26 12 122  1.9  2.3  0.72 14.29  4.99  82 1013.5   7.4   7.0   1.3 99.0 99.00
2001 03 26 13 274  4.1  5.6  0.67 12.50  4.95  83 1014.3   7.3   7.1   3.4 99.0 99.00
2001 03 26 14 298 10.7 12.9  0.63 12.50  5.28  72 1014.7   6.3   7.1   2.3 99.0 99.00
2001 03 26 15 295  9.7 11.4  1.04  3.70  3.89 305 1015.3   4.4   7.1   2.8 99.0 99.00
2001 03 26 16 313 10.1 11.8  1.34  4.55  4.31 305 1014.9   4.4   7.0   3.1 99.0 99.00
2001 03 26 17 321  8.4  9.5  1.07  4.35  4.19 294 1015.5   4.3   7.0   2.2 99.0 99.00
2001 03 26 18 316  8.5 10.0  1.03  4.17  4.20 299 1015.0   4.3   7.0   2.9 99.0 99.00
2001 03 26 19 333 10.6 12.3  1.03  4.00  4.00 302 1015.1   4.0   7.0   1.6 99.0 99.00
2001 03 26 20 343 10.6 12.4  1.33  4.35  4.12 314 1015.7   4.0   7.0   0.5 99.0 99.00
2001 03 26 21 343  9.7 11.8  1.36  5.00  4.30 317 1015.8   3.6   7.0  -0.3 99.0 99.00
2001 03 26 22 350  8.9 11.1  1.37  5.00  4.40 336 1016.3   3.7   7.0  -0.2 99.0 99.00
2001 03 26 23 344  8.4 10.0  1.40  5.56  4.55 336 1016.9   3.9   7.0  -2.9 99.0 99.00
2001 03 27 00 342  8.7 10.2  1.29  5.26  4.47 332 1017.6   4.0   7.0  -4.4 99.0 99.00
2001 03 27 01 346  9.0 10.9  1.28  5.56  4.49 352 1018.6   4.0   7.0  -4.6 99.0 99.00
2001 03 27 02 344  9.3 12.1  1.41  5.26  4.55 356 1019.6   3.8   7.0  -4.3 99.0 99.00
2001 03 27 03 349  8.9 11.2  1.50  5.26  4.66   1 1020.3   3.2   7.0  -6.1 99.0 99.00
2001 03 27 04 341  9.0 11.2  1.53  5.26  4.61   6 1020.7   2.9   7.0  -6.5 99.0 99.00
2001 03 27 05 336  8.1 11.0  1.80  5.88  4.93   7 1021.1   2.7   7.0  -7.2 99.0 99.00
2001 03 27 06 340  8.3 10.6  1.70  5.56  4.88   2 1021.2   2.5   7.0  -8.1 99.0 99.00
2001 03 27 07 343  7.7  9.9  1.67  6.25  4.79  12 1021.2   2.4   7.0  -7.0 99.0 99.00
2001 03 27 08 340  7.9  9.9  1.75  6.67  5.02  14 1020.9   2.3   7.0  -8.1 99.0 99.00
2001 03 27 09 337  7.2  9.0  1.59  6.67  4.97   9 1021.2   2.1   7.0  -6.8 99.0 99.00
2001 03 27 10 340  6.3  7.8  1.57  6.67  4.97  10 1022.0   2.0   7.0  -7.4 99.0 99.00
2001 03 27 11 330  6.8  8.7  1.53  6.67  4.96  14 1022.7   1.7   7.0  -7.6 99.0 99.00
2001 03 27 12 329  5.9  7.6  1.39  6.25  4.89  12 1023.6   1.6   7.0  -8.0 99.0 99.00
2001 03 27 13 327  6.2  8.5  1.29  5.88  4.80  11 1024.2   1.3   7.0  -8.5 99.0 99.00
2001 03 27 14 309  5.4  7.6  1.24  6.25  4.81  18 1024.4   1.3   7.0  -9.1 99.0 99.00
2001 03 27 15 316  5.8  8.0  1.20  5.88  4.76   6 1025.2   1.5   7.0  -8.6 99.0 99.00
2001 03 27 16 314  6.9  9.0  1.12  5.88  4.57  13 1025.3   1.3   7.0  -6.2 99.0 99.00
2001 03 27 17 308  7.0  9.7  1.18  5.88  4.56  21 1024.8   1.4   7.1  -7.4 99.0 99.00
2001 03 27 18 301  8.2 10.2  1.10  5.56  4.49  23 1024.3   1.3   7.1  -8.9 99.0 99.00
2001 03 27 19 310  7.9 10.6  1.22  5.56  4.42  18 1024.3   1.3   7.1  -6.6 99.0 99.00
2001 03 27 20 317  7.5  9.7  1.24  5.88  4.50  36 1024.3   1.3   7.0  -7.2 99.0 99.00
2001 03 27 21 322  7.3  8.9  1.15  4.76  4.39 356 1024.4   1.6   7.0  -8.7 99.0 99.00
2001 03 27 22 330  5.8  7.8  1.06  4.55  4.42 336 1024.8   2.0   7.0  -6.0 99.0 99.00
2001 03 27 23 337  6.8  8.6  1.04  6.67  4.52  33 1025.1   2.1   7.0  -7.8 99.0 99.00
2001 03 28 00 341  5.6  7.3  1.02  4.35  4.50 352 1025.2   2.4   7.0  -7.6 99.0 99.00
2001 03 28 01 343  6.6  8.4  0.94  6.25  4.44  35 1025.5   2.7   7.0  -7.0 99.0 99.00
2001 03 28 02 348  5.5  7.2  0.90  6.67  4.50  32 1026.1   3.1   7.0  -7.1 99.0 99.00
2001 03 28 03 336  5.7  7.1  0.81  6.25  4.37  32 1026.7   3.2   6.8  -6.6 99.0 99.00
2001 03 28 04 334  6.7  8.7  0.79  6.67  4.32  39 1026.7   3.9   6.8  -5.7 99.0 99.00
2001 03 28 05 345  6.9  8.4  0.80  6.25  4.24  46 1025.6   3.9   6.7  -6.1 99.0 99.00
2001 03 28 06 344  6.2  7.7  0.90  4.00  4.11   9 1026.0   4.0   6.7  -5.9 99.0 99.00
2001 03 28 07 345  6.7  8.6  0.90  4.17  4.13  12 1025.6   4.1   6.7  -6.3 99.0 99.00
2001 03 28 08 342  6.8  8.5  0.96  4.76  4.27  16 1025.5   4.0   6.7  -6.0 99.0 99.00
2001 03 28 09 340  5.9  7.4  0.88  4.76  4.04   9 1025.4   4.0   6.7  -6.8 99.0 99.00
2001 03 28 10 349  5.8  7.0  0.87  4.35  4.30  11 1025.8   4.0   6.7  -6.5 99.0 99.00
2001 03 28 11 350  4.7  6.1  0.80  5.26  4.25  24 1026.2   3.9   6.7  -6.0 99.0 99.00
2001 03 28 12 333  5.3  6.7  0.77  4.35  4.16  13 1027.0   4.0   6.7  -7.2 99.0 99.00
2001 03 28 13 342  5.4  7.1  0.73  5.00  4.27  23 1027.1   4.0   6.7  -6.0 99.0 99.00
2001 03 28 14 343  5.2  6.4  0.71  5.56  4.35  28 1027.4   4.0   6.7  -6.1 99.0 99.00
2001 03 28 15 337  4.7  5.6  0.70  5.56  4.33  40 1028.2   4.0   7.0  -5.1 99.0 99.00
2001 03 28 16 338  4.3  5.5  0.72  5.26  4.35  34 1027.9   4.0   7.0  -5.4 99.0 99.00
2001 03 28 17 354  4.1  5.6  0.69  4.76  4.31  26 1027.4   4.0   7.1  -4.3 99.0 99.00
2001 03 28 18 335  2.2  3.1  0.69  7.69  4.50 108 1027.1   4.0   7.1  -4.1 99.0 99.00
2001 03 28 19  34  2.0  2.8  0.67  5.00  4.43  31 1026.0   4.2   7.4  -4.9 99.0 99.00
2001 03 28 20 278  1.9  2.7  0.64  4.55  4.53  18 1026.7   4.7   7.5  -4.8 99.0 99.00
2001 03 28 21 244  2.8  3.6  0.70  7.14  4.64 103 1026.9   4.8   7.8  -4.9 99.0 99.00
2001 03 28 22 272  2.1  3.2  0.62  4.35  4.61  21 1027.0   5.1   7.8  -5.2 99.0 99.00
2001 03 28 23  90  2.5  3.2  0.61  7.14  4.64  91 1026.6   5.2   7.8  -5.0 99.0 99.00
2001 03 29 00  91  2.4  3.2  0.53  4.55  4.68  23 1026.3   4.7   7.5  -4.7 99.0 99.00
2001 03 29 01  89  3.6  4.8  0.51  7.14  4.72  87 1026.6   4.8   7.4  -3.8 99.0 99.00
2001 03 29 02  92  4.0  4.7  0.51  4.76  5.00  33 1019.6   5.1   7.2  -4.1 99.0 99.00
2001 03 29 03 104  4.8  5.6  0.48  7.14  5.12  89 1026.4   5.2   7.1  -2.3 99.0 99.00
2001 03 29 04 106  5.1  5.8  0.50  6.67  4.61  84 1025.9   5.5   7.1  -1.5 99.0 99.00
2001 03 29 05 104  4.9  5.7  0.47 11.11  4.58  89 1025.9   5.8   7.1  -0.5 99.0 99.00
2001 03 29 06  84  4.8  5.4  0.46 11.11  4.57  99 1025.8   6.0   7.1   0.0 99.0 99.00
2001 03 29 07  67  5.3  6.1  0.47 12.50  4.64  95 1025.2   6.6   7.1   2.0 99.0 99.00
2001 03 29 08  60  5.5  6.6  0.48 11.11  4.09  97 1024.9   7.0   7.1   3.0 99.0 99.00
2001 03 29 09  56  5.3  6.1  0.51  2.78  3.96  95 1024.8   7.1   7.0   4.5 99.0 99.00
2001 03 29 10  65  6.4  7.4  0.53  3.03  3.76  92 1024.3   7.4   7.0   5.4 99.0 99.00
2001 03 29 11  73  6.3  7.6  0.57  3.13  3.79  88 1024.2   7.8   7.0   6.1 99.0 99.00
2001 03 29 12  78  5.8  6.7  0.63  3.33  3.68  95 1025.0   7.9   7.0   6.5 99.0 99.00
2001 03 29 13  75  5.7  6.8  0.63  3.45  3.79  85 1024.4   8.0   7.0   6.9 99.0 99.00
2001 03 29 14  84  6.1  6.9  0.66  4.00  3.91  84 1024.1   8.3   7.1   6.9 99.0 99.00
2001 03 29 15  94  5.1  5.7  0.67  3.57  3.92  86 1024.2   8.8   7.1   7.1 99.0 99.00
2001 03 29 16 108  4.6  5.4  0.66  3.85  3.99  91 1023.6   9.3   7.1   7.4 99.0 99.00
2001 03 29 17 114  5.3  5.9  0.64  3.70  4.00  90 1022.8   9.7   7.1   7.8 99.0 99.00
2001 03 29 18 115  6.2  6.8  0.66  4.35  4.07 141 1022.1  10.2   7.1   7.8 99.0 99.00
2001 03 29 19 109  6.9  7.7  0.78  4.55  4.20 135 1020.6  10.2   7.1   7.6 99.0 99.00
2001 03 29 20 110  5.9  6.7  0.92  5.00  4.38 138 1019.8  10.1   7.1   8.2 99.0 99.00
2001 03 29 21 115  6.3  7.1  0.95  5.26  4.56 142 1019.0  10.2   7.1   8.8 99.0 99.00
2001 03 29 22 115  6.5  7.1  1.25  5.56  4.96 147 1017.5  10.2   7.1  10.0 99.0 99.00
2001 03 29 23 125  7.2  8.1  1.57  6.67  5.19 163 1017.0  10.6   7.1  10.4 99.0 99.00
2001 03 30 00 133  8.3  9.6  2.17  7.14  5.77 158 1015.8  11.3   7.1  10.6 99.0 99.00
2001 03 30 01 144  8.1  9.3  2.38  7.69  6.05 159 1015.9  11.3   7.1  11.0 99.0 99.00
2001 03 30 02 142  8.7 10.5  2.85  7.69  6.19 154 1015.0  11.3   7.1  11.1 99.0 99.00
2001 03 30 03 139  9.4 11.2  2.84  8.33  6.33 162 1013.3  12.0   7.1  11.9 99.0 99.00
2001 03 30 04 146 10.4 12.4  3.25  9.09  6.44 159 1012.2  12.1   7.1  12.0 99.0 99.00
2001 03 30 05 145 10.3 13.3  3.29  9.09  6.69 151 1011.5  12.2   7.1  12.0 99.0 99.00
2001 03 30 06 158 10.9 13.0  3.17  9.09  6.64 147 1010.5  12.2   7.1  12.1 99.0 99.00
2001 03 30 07 161 12.4 14.6  3.92 10.00  7.00 144 1009.5  12.5   7.1  12.5 99.0 99.00
2001 03 30 08 158 11.2 13.9  4.57 10.00  7.19 146 1008.7  12.3   7.0  12.2 99.0 99.00
2001 03 30 09 170  9.4 12.3  4.32 10.00  7.44 150 1008.1  12.1   7.0  12.1 99.0 99.00
2001 03 30 10 158  9.8 11.7  3.99 10.00  7.16 149 1007.1  12.2   7.0  12.2 99.0 99.00
2001 03 30 11 169  7.2  8.6  3.56 10.00  7.02 156 1007.2  11.2   7.0  11.2 99.0 99.00
2001 03 30 12 164  4.8  6.2  3.77 10.00  7.28 151 1006.6  10.6   7.0  10.6 99.0 99.00
2001 03 30 13 170  4.4  5.7  3.48 10.00  7.32 157 1005.7  10.6   7.0  10.6 99.0 99.00
2001 03 30 14 223  6.1  7.6  3.35  9.09  7.16 154 1004.7  11.9   7.0  11.9 99.0 99.00
2001 03 30 15 190  2.2  3.7  3.47 10.00  7.63 154 1003.8   9.9   7.1   9.9 99.0 99.00
2001 03 30 16 190  4.6  5.6  3.46 10.00  7.57 151 1004.2   9.9   7.1   9.9 99.0 99.00
2001 03 30 17 186  6.1  7.6  3.47 10.00  7.50 150 1004.1   9.1   7.1   9.1 99.0 99.00
2001 03 30 18 227  3.6  4.5  3.90 10.00  7.89 148 1004.9   9.1   7.1   9.1 99.0 99.00
2001 03 30 19 275  2.1  4.6  3.70 11.11  7.81 150 1005.5   9.0   7.4   9.0 99.0 99.00
2001 03 30 20 298  4.2  6.0  4.11 11.11  8.35 148 1005.5   8.3   7.5   8.3 99.0 99.00
2001 03 30 21 295  2.8  4.8  3.21 10.00  7.57 155 1005.6   8.3   7.5   8.1 99.0 99.00
2001 03 30 22 227  0.9  1.8  3.09 10.00  7.46 144 1006.3   8.7   7.5   8.3 99.0 99.00
2001 03 30 23 238  1.1  2.7  2.84 10.00  7.32 148 1006.8   8.3   7.4   8.1 99.0 99.00
2001 03 31 00 159  1.7  3.4  2.88 10.00  7.30 149 1007.3   7.8   7.4   7.8 99.0 99.00
2001 03 31 01 143  2.6  3.6  2.89 10.00  7.14 152 1008.2   7.9   7.4   7.8 99.0 99.00
2001 03 31 02 144  2.6  3.5  2.88 10.00  7.32 151 1008.4   7.9   7.2   7.8 99.0 99.00
2001 03 31 03  90  2.2  2.7  2.69 10.00  7.22 148 1008.6   8.0   7.1   7.9 99.0 99.00
2001 03 31 04  58  3.2  3.7  2.40 10.00  7.06 149 1008.7   7.9   7.1   7.8 99.0 99.00
2001 03 31 05  55  2.8  3.5  2.56 10.00  7.26 150 1009.0   8.5   7.2   8.3 99.0 99.00
2001 03 31 06  97  2.5  3.2  2.23  9.09  7.16 158 1008.8   8.2   7.2   8.1 99.0 99.00
2001 03 31 07  58  3.6  4.5  2.47 10.00  7.09 141 1008.8   8.3   7.2   8.1 99.0 99.00
2001 03 31 08  55  4.3  5.0  2.36 10.00  7.37 143 1008.5   8.6   7.1   8.2 99.0 99.00
2001 03 31 09  45  4.1  4.9  2.30 10.00  7.34 142 1008.3   8.3   7.1   7.9 99.0 99.00
2001 03 31 10  42  3.9  4.7  1.99 10.00  7.12 148 1008.5   7.9   7.1   7.7 99.0 99.00
2001 03 31 11  51  4.1  4.8  1.92 10.00  6.86 141 1008.6   8.2   7.1   8.0 99.0 99.00
2001 03 31 12  64  4.1  6.1  2.17 10.00  7.39 145 1008.6   8.6   7.1   8.0 99.0 99.00
2001 03 31 13  63  4.8  5.5  2.01 10.00  7.29 149 1007.8   9.0   7.1   7.7 99.0 99.00
2001 03 31 14  72  3.4  4.0  1.90 10.00  6.95 149 1008.0   8.7   7.1   8.5 99.0 99.00
2001 03 31 15  67  3.2  3.7  1.91  9.09  7.25 150 1008.1   9.0   7.4   8.8 99.0 99.00
2001 03 31 16  22  3.9  4.8  1.78  9.09  6.91 156 1007.8   8.6   7.5   8.4 99.0 99.00
2001 03 31 17   6  5.5  6.7  1.67  9.09  6.81 149 1007.3   8.3   7.5   8.1 99.0 99.00
2001 03 31 18  21  4.4  5.2  1.68 10.00  6.79 132 1007.4   8.0   7.5   7.2 99.0 99.00
2001 03 31 19 360  5.7  7.2  1.73  9.09  6.65 147 1007.1   7.9   7.5   7.6 99.0 99.00
2001 03 31 20  19  6.6  7.7  1.86  9.09  6.56 141 1006.5   7.8   7.4   7.0 99.0 99.00
2001 03 31 21 360  7.3  9.0  1.83  9.09  6.25 139 1006.8   7.8   7.4   7.1 99.0 99.00
2001 03 31 22   6  8.6 10.1  1.76  9.09  6.24 141 1006.3   7.4   7.4   7.2 99.0 99.00
2001 03 31 23  10  7.7  8.9  1.65  9.09  5.59 125 1006.9   7.4   7.4   7.2 99.0 99.00
2001 04 01 00  25  6.7  7.9  1.71  9.09  5.65 145 1007.3   7.6   7.4   6.2 99.0 99.00
2001 04 01 01  19  7.2  8.6  1.61  9.09  5.78 127 1006.7   7.8   7.4   7.1 99.0 99.00
2001 04 01 02  26  7.6  9.0  1.82  9.09  6.17 137 1006.5   7.4   7.5   7.2 99.0 99.00
2001 04 01 03  15  8.3  9.4  1.43  8.33  5.24 140 1005.8   7.1   7.5   7.0 99.0 99.00
2001 04 01 04  27  7.4  8.5  1.45  9.09  5.15 136 1005.2   7.5   7.5   7.4 99.0 99.00
2001 04 01 05 335  8.2 13.1  1.53  8.33  5.20 146 1005.8   7.9   7.5   7.8 99.0 99.00
2001 04 01 06 357  7.3  8.4  1.51  8.33  5.46 146 1005.4   7.1   7.4   7.0 99.0 99.00
2001 04 01 07 329  9.6 11.6  1.53  8.33  5.45 144 1005.1   6.7   7.4   6.7 99.0 99.00
2001 04 01 08 350  8.3  9.9  1.52  8.33  5.45 139 1004.1   6.7   7.4   6.7 99.0 99.00
2001 04 01 09 348  8.4 10.0  1.45  8.33  5.08 133 1003.5   6.7   7.4   6.6 99.0 99.00
2001 04 01 10 357  6.6  7.9  1.39  8.33  4.98 135 1003.5   6.6   7.5   6.5 99.0 99.00
2001 04 01 11 352  8.4  9.6  1.44  8.33  5.25 140 1003.9   6.3   7.5   6.2 99.0 99.00
2001 04 01 12 360  7.9  8.9  1.42  8.33  5.10 154 1004.2   6.6   7.4   6.4 99.0 99.00
2001 04 01 13  11  6.8  7.9  1.53  8.33  5.31 142 1004.7   6.6   7.4   6.4 99.0 99.00
2001 04 01 14   7  5.9  6.8  1.40  8.33  4.97 141 1004.8   6.7   7.4   6.5 99.0 99.00
2001 04 01 15  23  5.4  6.3  1.35  7.69  5.12 154 1004.2   7.0   7.4   6.9 99.0 99.00
2001 04 01 16   3  4.4  5.2  1.34  7.69  5.51 149 1004.4   7.1   7.4   6.9 99.0 99.00
2001 04 01 17 358  4.6  5.5  1.33  8.33  5.30 147 1003.2   7.1   7.5   7.0 99.0 99.00
2001 04 01 18 341  4.7  5.5  1.41 10.00  5.48  84 1002.7   7.1   7.5   7.0 99.0 99.00
2001 04 01 19 352  4.8  5.8  1.47  8.33  5.76 144 1001.9   7.4   7.5   7.2 99.0 99.00
2001 04 01 20   6  4.8  5.8  1.40  8.33  5.63 149 1001.2   7.4   7.5   7.2 99.0 99.00
2001 04 01 21 352  5.1  6.0  1.37  8.33  5.49 142 1000.9   7.1   7.7   7.0 99.0 99.00
2001 04 01 22 348  6.0  7.3  1.29  7.69  5.47 148 1000.4   7.1   7.5   7.0 99.0 99.00
2001 04 01 23 344  8.1 10.3  1.30  8.33  5.34 132 1000.5   7.1   7.5   7.1 99.0 99.00
2001 04 02 00 348 10.1 12.0  1.30  7.69  4.73 137 1000.5   7.1   7.5   7.1 99.0 99.00
2001 04 02 01 348 11.2 13.7  1.45  8.33  4.55 138 1001.0   7.1   7.5   7.0 99.0 99.00
2001 04 02 02  10 11.9 14.1  1.69  4.76  4.63  19 1002.3   7.1   7.4   7.0 99.0 99.00
2001 04 02 03   3 13.9 17.5  2.09  5.56  4.88  20 1002.9   7.1   7.4   6.9 99.0 99.00
2001 04 02 04 354 12.3 14.5  2.62  6.25  5.45  26 1004.6   6.7   7.1   6.3 99.0 99.00
2001 04 02 05 342 11.1 13.4  2.74  7.69  5.74  28 1006.5   6.6   7.1   6.0 99.0 99.00
2001 04 02 06 338 10.9 13.5  2.79  7.14  5.90  38 1007.9   6.3   7.1   4.4 99.0 99.00
2001 04 02 07 335 10.6 12.5  2.48  7.69  5.73  52 1008.8   5.9   7.1   3.3 99.0 99.00
2001 04 02 08 334  9.3 11.3  2.40  8.33  5.63  48 1009.6   5.8   7.1   3.1 99.0 99.00
2001 04 02 09 336  7.6  8.6  2.35  8.33  5.88  55 1010.4   5.6   7.0   2.7 99.0 99.00
2001 04 02 10 324  6.5  7.6  2.13  8.33  5.79  59 1011.9   5.8   7.1   3.2 99.0 99.00
2001 04 02 11 316  5.6  6.6  2.09  8.33  6.03  54 1013.1   5.8   7.5   3.4 99.0 99.00
