YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
95 01 02 18 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  07.5 999.0 999.0 99.0
95 01 02 19 999 99.0 99.0 99.00 99.00 99.00 999 1016.7  07.4 999.0 999.0 99.0
95 01 02 20 999 99.0 99.0 99.00 99.00 99.00 999 1017.3  07.1 999.0 999.0 99.0
95 01 02 21 999 99.0 99.0 99.00 99.00 99.00 999 1018.2  07.0 999.0 999.0 99.0
95 01 02 22 999 99.0 99.0 99.00 99.00 99.00 999 1018.8  06.7 999.0 999.0 99.0
95 01 02 23 999 99.0 99.0 99.00 99.00 99.00 999 1019.8  06.7 999.0 999.0 99.0
95 01 03 00 999 99.0 99.0 99.00 99.00 99.00 999 1020.4  06.8 999.0 999.0 99.0
95 01 03 01 999 99.0 99.0 99.00 99.00 99.00 999 1021.3  06.3 999.0 999.0 99.0
95 01 03 02 999 99.0 99.0 99.00 99.00 99.00 999 1022.0  05.9 999.0 999.0 99.0
95 01 03 03 999 99.0 99.0 99.00 99.00 99.00 999 1022.8  05.9 999.0 999.0 99.0
95 01 03 04 999 99.0 99.0 99.00 99.00 99.00 999 1023.0  05.9 999.0 999.0 99.0
95 01 03 05 999 99.0 99.0 99.00 99.00 99.00 999 1023.6  05.9 999.0 999.0 99.0
95 01 03 06 999 99.0 99.0 99.00 99.00 99.00 999 1023.4  05.2 999.0 999.0 99.0
95 01 03 07 999 99.0 99.0 99.00 99.00 99.00 999 1024.6  05.0 999.0 999.0 99.0
95 01 03 08 999 99.0 99.0 99.00 99.00 99.00 999 1025.3  04.7 999.0 999.0 99.0
95 01 03 09 999 99.0 99.0 99.00 99.00 99.00 999 1026.0  04.4 999.0 999.0 99.0
95 01 03 10 999 99.0 99.0 99.00 99.00 99.00 999 1026.2  04.0 999.0 999.0 99.0
95 01 03 11 999 99.0 99.0 99.00 99.00 99.00 999 1026.7  03.6 999.0 999.0 99.0
95 01 03 12 999 99.0 99.0 99.00 99.00 99.00 999 1027.7  03.6 999.0 999.0 99.0
95 01 03 13 999 99.0 99.0 99.00 99.00 99.00 999 1027.9  03.2 999.0 999.0 99.0
95 01 03 14 999 99.0 99.0 99.00 99.00 99.00 999 1028.2  03.4 999.0 999.0 99.0
95 01 03 15 999 99.0 99.0 99.00 99.00 99.00 999 1028.3  03.4 999.0 999.0 99.0
95 01 03 16 999 99.0 99.0 99.00 99.00 99.00 999 1027.7  03.3 999.0 999.0 99.0
95 01 03 18 999 99.0 99.0 99.00 99.00 99.00 999 1025.9  04.4 999.0 999.0 99.0
95 01 03 19 999 99.0 99.0 99.00 99.00 99.00 999 1025.3  04.8 999.0 999.0 99.0
95 01 03 20 999 99.0 99.0 99.00 99.00 99.00 999 1025.2  04.7 999.0 999.0 99.0
95 01 03 21 999 99.0 99.0 99.00 99.00 99.00 999 1026.6  04.7 999.0 999.0 99.0
95 01 03 22 999 99.0 99.0 99.00 99.00 99.00 999 1026.8  04.7 999.0 999.0 99.0
95 01 03 23 999 99.0 99.0 99.00 99.00 99.00 999 1025.2  04.6 999.0 999.0 99.0
95 01 04 00 999 99.0 99.0 99.00 99.00 99.00 999 1024.4  04.7 999.0 999.0 99.0
95 01 04 01 999 99.0 99.0 99.00 99.00 99.00 999 1024.4  05.1 999.0 999.0 99.0
95 01 04 02 999 99.0 99.0 99.00 99.00 99.00 999 1023.7  05.5 999.0 999.0 99.0
95 01 04 03 999 99.0 99.0 99.00 99.00 99.00 999 1023.5  05.9 999.0 999.0 99.0
95 01 04 04 999 99.0 99.0 99.00 99.00 99.00 999 1022.8  06.3 999.0 999.0 99.0
95 01 04 05 999 99.0 99.0 99.00 99.00 99.00 999 1021.6  06.3 999.0 999.0 99.0
95 01 04 06 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  06.6 999.0 999.0 99.0
95 01 04 07 999 99.0 99.0 99.00 99.00 99.00 999 1020.4  06.7 999.0 999.0 99.0
95 01 04 08 999 99.0 99.0 99.00 99.00 99.00 999 1019.9  06.7 999.0 999.0 99.0
95 01 04 09 999 99.0 99.0 99.00 99.00 99.00 999 1019.8  06.7 999.0 999.0 99.0
95 01 04 10 999 99.0 99.0 99.00 99.00 99.00 999 1019.1  06.6 999.0 999.0 99.0
95 01 04 11 999 99.0 99.0 99.00 99.00 99.00 999 1019.8  06.5 999.0 999.0 99.0
95 01 04 12 999 99.0 99.0 99.00 99.00 99.00 999 1019.7  06.3 999.0 999.0 99.0
95 01 04 13 999 99.0 99.0 99.00 99.00 99.00 999 1019.9  05.9 999.0 999.0 99.0
95 01 04 14 999 99.0 99.0 99.00 99.00 99.00 999 1020.4  06.1 999.0 999.0 99.0
95 01 04 15 999 99.0 99.0 99.00 99.00 99.00 999 1020.4  05.9 999.0 999.0 99.0
95 01 04 16 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  05.6 999.0 999.0 99.0
95 01 04 17 999 99.0 99.0 99.00 99.00 99.00 999 1019.4  05.6 999.0 999.0 99.0
95 01 04 18 999 99.0 99.0 99.00 99.00 99.00 999 1018.7  05.6 999.0 999.0 99.0
95 01 04 19 999 99.0 99.0 99.00 99.00 99.00 999 1018.3  05.5 999.0 999.0 99.0
95 01 04 20 999 99.0 99.0 99.00 99.00 99.00 999 1019.0  05.6 999.0 999.0 99.0
95 01 04 21 999 99.0 99.0 99.00 99.00 99.00 999 1019.6  05.2 999.0 999.0 99.0
95 01 04 22 999 99.0 99.0 99.00 99.00 99.00 999 1019.8  05.1 999.0 999.0 99.0
95 01 04 23 999 99.0 99.0 99.00 99.00 99.00 999 1020.4  04.9 999.0 999.0 99.0
95 01 05 00 999 99.0 99.0 99.00 99.00 99.00 999 1020.5  05.2 999.0 999.0 99.0
95 01 05 01 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  05.8 999.0 999.0 99.0
95 01 05 02 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  05.9 999.0 999.0 99.0
95 01 05 03 999 99.0 99.0 99.00 99.00 99.00 999 1020.6  06.3 999.0 999.0 99.0
95 01 05 04 999 99.0 99.0 99.00 99.00 99.00 999 1020.7  05.8 999.0 999.0 99.0
95 01 05 05 999 99.0 99.0 99.00 99.00 99.00 999 1021.3  04.9 999.0 999.0 99.0
95 01 05 06 999 99.0 99.0 99.00 99.00 99.00 999 1021.9  03.5 999.0 999.0 99.0
95 01 05 07 999 99.0 99.0 99.00 99.00 99.00 999 1023.4  01.9 999.0 999.0 99.0
95 01 05 08 999 99.0 99.0 99.00 99.00 99.00 999 1024.4  00.8 999.0 999.0 99.0
95 01 05 09 999 99.0 99.0 99.00 99.00 99.00 999 1025.8 -00.2 999.0 999.0 99.0
95 01 05 10 999 99.0 99.0 99.00 99.00 99.00 999 1026.4 -00.9 999.0 999.0 99.0
95 01 05 11 999 99.0 99.0 99.00 99.00 99.00 999 1027.0 -01.5 999.0 999.0 99.0
95 01 05 12 999 99.0 99.0 99.00 99.00 99.00 999 1028.1 -01.2 999.0 999.0 99.0
95 01 05 13 999 99.0 99.0 99.00 99.00 99.00 999 1029.2 -01.8 999.0 999.0 99.0
95 01 05 14 999 99.0 99.0 99.00 99.00 99.00 999 1029.4 -01.9 999.0 999.0 99.0
95 01 05 15 999 99.0 99.0 99.00 99.00 99.00 999 1029.9 -02.4 999.0 999.0 99.0
95 01 05 16 999 99.0 99.0 99.00 99.00 99.00 999 1029.8 -02.5 999.0 999.0 99.0
95 01 05 17 999 99.0 99.0 99.00 99.00 99.00 999 1029.4 -02.5 999.0 999.0 99.0
95 01 05 18 999 99.0 99.0 99.00 99.00 99.00 999 1029.1 -02.6 999.0 999.0 99.0
95 01 05 19 999 99.0 99.0 99.00 99.00 99.00 999 1028.7 -02.5 999.0 999.0 99.0
95 01 05 20 999 99.0 99.0 99.00 99.00 99.00 999 1029.2 -02.3 999.0 999.0 99.0
95 01 05 21 999 99.0 99.0 99.00 99.00 99.00 999 1029.9 -01.8 999.0 999.0 99.0
95 01 05 22 999 99.0 99.0 99.00 99.00 99.00 999 1030.7 -01.9 999.0 999.0 99.0
95 01 05 23 999 99.0 99.0 99.00 99.00 99.00 999 1030.8 -01.6 999.0 999.0 99.0
95 01 06 00 999 99.0 99.0 99.00 99.00 99.00 999 1031.3 -01.2 999.0 999.0 99.0
95 01 06 01 999 99.0 99.0 99.00 99.00 99.00 999 1031.4 -01.1 999.0 999.0 99.0
95 01 06 02 999 99.0 99.0 99.00 99.00 99.00 999 1031.4 -00.6 999.0 999.0 99.0
95 01 06 03 999 99.0 99.0 99.00 99.00 99.00 999 1030.9 -00.2 999.0 999.0 99.0
95 01 06 04 999 99.0 99.0 99.00 99.00 99.00 999 1030.5  00.4 999.0 999.0 99.0
95 01 06 05 999 99.0 99.0 99.00 99.00 99.00 999 1029.8  00.5 999.0 999.0 99.0
95 01 06 06 999 99.0 99.0 99.00 99.00 99.00 999 1029.3  00.7 999.0 999.0 99.0
95 01 06 07 999 99.0 99.0 99.00 99.00 99.00 999 1029.8  01.1 999.0 999.0 99.0
95 01 06 08 999 99.0 99.0 99.00 99.00 99.00 999 1029.8  01.5 999.0 999.0 99.0
95 01 06 09 999 99.0 99.0 99.00 99.00 99.00 999 1029.7  01.6 999.0 999.0 99.0
95 01 06 10 999 99.0 99.0 99.00 99.00 99.00 999 1029.8  02.0 999.0 999.0 99.0
95 01 06 11 999 99.0 99.0 99.00 99.00 99.00 999 1029.7  02.4 999.0 999.0 99.0
95 01 06 12 999 99.0 99.0 99.00 99.00 99.00 999 1029.9  02.7 999.0 999.0 99.0
95 01 06 13 999 99.0 99.0 99.00 99.00 99.00 999 1029.8  03.2 999.0 999.0 99.0
95 01 06 14 999 99.0 99.0 99.00 99.00 99.00 999 1029.2  03.9 999.0 999.0 99.0
95 01 06 15 999 99.0 99.0 99.00 99.00 99.00 999 1028.8  04.7 999.0 999.0 99.0
95 01 06 16 999 99.0 99.0 99.00 99.00 99.00 999 1027.8  05.3 999.0 999.0 99.0
95 01 06 17 999 99.0 99.0 99.00 99.00 99.00 999 1026.8  06.2 999.0 999.0 99.0
95 01 06 18 999 99.0 99.0 99.00 99.00 99.00 999 1024.4  07.0 999.0 999.0 99.0
95 01 06 19 999 99.0 99.0 99.00 99.00 99.00 999 1023.0  08.2 999.0 999.0 99.0
95 01 06 20 999 99.0 99.0 99.00 99.00 99.00 999 1021.0  09.5 999.0 999.0 99.0
95 01 06 21 999 99.0 99.0 99.00 99.00 99.00 999 1019.4  13.5 999.0 999.0 99.0
95 01 06 22 999 99.0 99.0 99.00 99.00 99.00 999 1018.3  14.0 999.0 999.0 99.0
95 01 06 23 999 99.0 99.0 99.00 99.00 99.00 999 1017.6  15.1 999.0 999.0 99.0
95 01 07 00 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  15.6 999.0 999.0 99.0
95 01 07 01 999 99.0 99.0 99.00 99.00 99.00 999 1016.3  15.8 999.0 999.0 99.0
95 01 07 02 999 99.0 99.0 99.00 99.00 99.00 999 1014.9  16.0 999.0 999.0 99.0
95 01 07 03 999 99.0 99.0 99.00 99.00 99.00 999 1012.5  16.6 999.0 999.0 99.0
95 01 07 04 999 99.0 99.0 99.00 99.00 99.00 999 1010.9  17.2 999.0 999.0 99.0
95 01 07 05 999 99.0 99.0 99.00 99.00 99.00 999 1009.3  17.5 999.0 999.0 99.0
95 01 07 06 999 99.0 99.0 99.00 99.00 99.00 999 1006.7  18.0 999.0 999.0 99.0
95 01 07 07 999 99.0 99.0 99.00 99.00 99.00 999 1005.0  18.3 999.0 999.0 99.0
95 01 07 08 999 99.0 99.0 99.00 99.00 99.00 999 1003.4  17.9 999.0 999.0 99.0
95 01 07 09 999 99.0 99.0 99.00 99.00 99.00 999 1005.6  14.1 999.0 999.0 99.0
95 01 07 10 999 99.0 99.0 99.00 99.00 99.00 999 1003.1  13.6 999.0 999.0 99.0
95 01 07 11 999 99.0 99.0 99.00 99.00 99.00 999 1002.8  15.2 999.0 999.0 99.0
95 01 07 12 999 99.0 99.0 99.00 99.00 99.00 999 1003.1  16.0 999.0 999.0 99.0
95 01 07 13 999 99.0 99.0 99.00 99.00 99.00 999 1001.2  16.0 999.0 999.0 99.0
95 01 07 14 999 99.0 99.0 99.00 99.00 99.00 999 1002.7  15.7 999.0 999.0 99.0
95 01 07 15 999 99.0 99.0 99.00 99.00 99.00 999 1003.6  14.5 999.0 999.0 99.0
95 01 07 16 999 99.0 99.0 99.00 99.00 99.00 999 1003.8  14.9 999.0 999.0 99.0
95 01 07 17 999 99.0 99.0 99.00 99.00 99.00 999 1003.2  14.5 999.0 999.0 99.0
95 01 07 18 999 99.0 99.0 99.00 99.00 99.00 999 1002.8  14.1 999.0 999.0 99.0
95 01 07 19 999 99.0 99.0 99.00 99.00 99.00 999 1002.4  14.4 999.0 999.0 99.0
95 01 07 20 999 99.0 99.0 99.00 99.00 99.00 999 1002.9  14.2 999.0 999.0 99.0
95 01 07 21 999 99.0 99.0 99.00 99.00 99.00 999 1004.1  14.1 999.0 999.0 99.0
95 01 07 22 999 99.0 99.0 99.00 99.00 99.00 999 1005.1  12.9 999.0 999.0 99.0
95 01 07 23 999 99.0 99.0 99.00 99.00 99.00 999 1005.4  11.7 999.0 999.0 99.0
95 01 08 00 999 99.0 99.0 99.00 99.00 99.00 999 1006.8  11.0 999.0 999.0 99.0
95 01 08 01 999 99.0 99.0 99.00 99.00 99.00 999 1008.2  11.1 999.0 999.0 99.0
95 01 08 02 999 99.0 99.0 99.00 99.00 99.00 999 1009.5  10.5 999.0 999.0 99.0
95 01 08 03 999 99.0 99.0 99.00 99.00 99.00 999 1010.6  09.4 999.0 999.0 99.0
95 01 08 04 999 99.0 99.0 99.00 99.00 99.00 999 1011.5  08.9 999.0 999.0 99.0
95 01 08 05 999 99.0 99.0 99.00 99.00 99.00 999 1012.2  08.3 999.0 999.0 99.0
95 01 08 06 999 99.0 99.0 99.00 99.00 99.00 999 1013.0  07.9 999.0 999.0 99.0
95 01 08 07 999 99.0 99.0 99.00 99.00 99.00 999 1014.1  07.7 999.0 999.0 99.0
95 01 08 08 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  07.1 999.0 999.0 99.0
95 01 08 09 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  06.3 999.0 999.0 99.0
95 01 08 10 999 99.0 99.0 99.00 99.00 99.00 999 1015.9  06.3 999.0 999.0 99.0
95 01 08 11 999 99.0 99.0 99.00 99.00 99.00 999 1017.2  06.0 999.0 999.0 99.0
95 01 08 12 999 99.0 99.0 99.00 99.00 99.00 999 1018.8  05.9 999.0 999.0 99.0
95 01 08 13 999 99.0 99.0 99.00 99.00 99.00 999 1019.9  05.8 999.0 999.0 99.0
95 01 08 14 999 99.0 99.0 99.00 99.00 99.00 999 1020.7  05.6 999.0 999.0 99.0
95 01 08 15 999 99.0 99.0 99.00 99.00 99.00 999 1021.5  05.3 999.0 999.0 99.0
95 01 08 16 999 99.0 99.0 99.00 99.00 99.00 999 1021.5  05.1 999.0 999.0 99.0
95 01 08 17 999 99.0 99.0 99.00 99.00 99.00 999 1021.4  04.7 999.0 999.0 99.0
95 01 08 18 999 99.0 99.0 99.00 99.00 99.00 999 1021.4  04.7 999.0 999.0 99.0
95 01 08 19 999 99.0 99.0 99.00 99.00 99.00 999 1021.0  04.6 999.0 999.0 99.0
95 01 08 20 999 99.0 99.0 99.00 99.00 99.00 999 1021.3  04.3 999.0 999.0 99.0
95 01 08 21 999 99.0 99.0 99.00 99.00 99.00 999 1021.6  04.5 999.0 999.0 99.0
95 01 08 22 999 99.0 99.0 99.00 99.00 99.00 999 1022.6  04.5 999.0 999.0 99.0
95 01 08 23 999 99.0 99.0 99.00 99.00 99.00 999 1022.9  04.7 999.0 999.0 99.0
95 01 09 00 999 99.0 99.0 99.00 99.00 99.00 999 1023.2  04.9 999.0 999.0 99.0
95 01 09 01 999 99.0 99.0 99.00 99.00 99.00 999 1023.6  05.5 999.0 999.0 99.0
95 01 09 02 999 99.0 99.0 99.00 99.00 99.00 999 1023.7  05.9 999.0 999.0 99.0
95 01 09 03 999 99.0 99.0 99.00 99.00 99.00 999 1023.9  06.1 999.0 999.0 99.0
95 01 09 04 999 99.0 99.0 99.00 99.00 99.00 999 1023.6  06.1 999.0 999.0 99.0
95 01 09 05 999 99.0 99.0 99.00 99.00 99.00 999 1023.0  06.4 999.0 999.0 99.0
95 01 09 06 999 99.0 99.0 99.00 99.00 99.00 999 1022.6  06.4 999.0 999.0 99.0
95 01 09 07 999 99.0 99.0 99.00 99.00 99.00 999 1022.9  06.7 999.0 999.0 99.0
95 01 09 08 999 99.0 99.0 99.00 99.00 99.00 999 1023.0  06.7 999.0 999.0 99.0
95 01 09 09 999 99.0 99.0 99.00 99.00 99.00 999 1022.9  07.0 999.0 999.0 99.0
95 01 09 10 999 99.0 99.0 99.00 99.00 99.00 999 1022.4  07.1 999.0 999.0 99.0
95 01 09 11 999 99.0 99.0 99.00 99.00 99.00 999 1023.0  07.4 999.0 999.0 99.0
95 01 09 12 999 99.0 99.0 99.00 99.00 99.00 999 1023.5  07.4 999.0 999.0 99.0
95 01 09 13 999 99.0 99.0 99.00 99.00 99.00 999 1023.6  07.6 999.0 999.0 99.0
95 01 09 14 999 99.0 99.0 99.00 99.00 99.00 999 1023.5  08.2 999.0 999.0 99.0
95 01 09 15 999 99.0 99.0 99.00 99.00 99.00 999 1023.6  08.9 999.0 999.0 99.0
95 01 09 16 999 99.0 99.0 99.00 99.00 99.00 999 1023.6  08.8 999.0 999.0 99.0
95 01 09 17 999 99.0 99.0 99.00 99.00 99.00 999 1023.0  09.3 999.0 999.0 99.0
95 01 09 18 999 99.0 99.0 99.00 99.00 99.00 999 1022.1  09.4 999.0 999.0 99.0
95 01 09 19 999 99.0 99.0 99.00 99.00 99.00 999 1021.8  09.0 999.0 999.0 99.0
95 01 09 20 999 99.0 99.0 99.00 99.00 99.00 999 1021.4  09.4 999.0 999.0 99.0
95 01 09 21 999 99.0 99.0 99.00 99.00 99.00 999 1021.6  09.4 999.0 999.0 99.0
95 01 09 22 999 99.0 99.0 99.00 99.00 99.00 999 1022.2  09.0 999.0 999.0 99.0
95 01 09 23 999 99.0 99.0 99.00 99.00 99.00 999 1023.0  09.3 999.0 999.0 99.0
95 01 10 00 999 99.0 99.0 99.00 99.00 99.00 999 1023.1  08.9 999.0 999.0 99.0
95 01 10 01 999 99.0 99.0 99.00 99.00 99.00 999 1023.6  08.9 999.0 999.0 99.0
95 01 10 02 999 99.0 99.0 99.00 99.00 99.00 999 1024.0  08.7 999.0 999.0 99.0
95 01 10 03 999 99.0 99.0 99.00 99.00 99.00 999 1023.8  09.0 999.0 999.0 99.0
95 01 10 04 999 99.0 99.0 99.00 99.00 99.00 999 1024.4  09.0 999.0 999.0 99.0
95 01 10 05 999 99.0 99.0 99.00 99.00 99.00 999 1024.6  09.1 999.0 999.0 99.0
95 01 10 06 999 99.0 99.0 99.00 99.00 99.00 999 1023.7  09.4 999.0 999.0 99.0
95 01 10 07 999 99.0 99.0 99.00 99.00 99.00 999 1023.7  09.9 999.0 999.0 99.0
95 01 10 08 999 99.0 99.0 99.00 99.00 99.00 999 1024.4  10.2 999.0 999.0 99.0
95 01 10 09 999 99.0 99.0 99.00 99.00 99.00 999 1023.7  09.8 999.0 999.0 99.0
95 01 10 10 999 99.0 99.0 99.00 99.00 99.00 999 1024.6  09.5 999.0 999.0 99.0
95 01 10 11 999 99.0 99.0 99.00 99.00 99.00 999 1025.9  09.3 999.0 999.0 99.0
95 01 10 12 999 99.0 99.0 99.00 99.00 99.00 999 1026.6  09.0 999.0 999.0 99.0
95 01 10 13 999 99.0 99.0 99.00 99.00 99.00 999 1026.9  08.9 999.0 999.0 99.0
95 01 10 14 999 99.0 99.0 99.00 99.00 99.00 999 1027.7  09.0 999.0 999.0 99.0
95 01 10 15 999 99.0 99.0 99.00 99.00 99.00 999 1028.2  09.5 999.0 999.0 99.0
95 01 10 16 999 99.0 99.0 99.00 99.00 99.00 999 1027.3  10.1 999.0 999.0 99.0
95 01 10 17 999 99.0 99.0 99.00 99.00 99.00 999 1026.8  10.0 999.0 999.0 99.0
95 01 10 18 999 99.0 99.0 99.00 99.00 99.00 999 1026.1  09.9 999.0 999.0 99.0
95 01 10 19 999 99.0 99.0 99.00 99.00 99.00 999 1026.1  09.8 999.0 999.0 99.0
95 01 10 20 999 99.0 99.0 99.00 99.00 99.00 999 1026.6  09.8 999.0 999.0 99.0
95 01 10 21 999 99.0 99.0 99.00 99.00 99.00 999 1026.6  09.7 999.0 999.0 99.0
95 01 10 22 999 99.0 99.0 99.00 99.00 99.00 999 1026.8  09.6 999.0 999.0 99.0
95 01 10 23 999 99.0 99.0 99.00 99.00 99.00 999 1027.5  09.4 999.0 999.0 99.0
95 01 11 00 999 99.0 99.0 99.00 99.00 99.00 999 1028.1  09.4 999.0 999.0 99.0
95 01 11 01 999 99.0 99.0 99.00 99.00 99.00 999 1027.9  09.5 999.0 999.0 99.0
95 01 11 02 999 99.0 99.0 99.00 99.00 99.00 999 1027.9  09.4 999.0 999.0 99.0
95 01 11 03 999 99.0 99.0 99.00 99.00 99.00 999 1028.2  09.0 999.0 999.0 99.0
95 01 11 04 999 99.0 99.0 99.00 99.00 99.00 999 1028.2  09.0 999.0 999.0 99.0
95 01 11 05 999 99.0 99.0 99.00 99.00 99.00 999 1027.6  09.0 999.0 999.0 99.0
95 01 11 06 999 99.0 99.0 99.00 99.00 99.00 999 1027.6  09.4 999.0 999.0 99.0
95 01 11 07 999 99.0 99.0 99.00 99.00 99.00 999 1027.6  09.5 999.0 999.0 99.0
95 01 11 08 999 99.0 99.0 99.00 99.00 99.00 999 1027.6  09.8 999.0 999.0 99.0
95 01 11 09 999 99.0 99.0 99.00 99.00 99.00 999 1027.7  10.2 999.0 999.0 99.0
95 01 11 10 999 99.0 99.0 99.00 99.00 99.00 999 1027.6  10.2 999.0 999.0 99.0
95 01 11 11 999 99.0 99.0 99.00 99.00 99.00 999 1027.8  10.5 999.0 999.0 99.0
95 01 11 12 999 99.0 99.0 99.00 99.00 99.00 999 1028.2  11.0 999.0 999.0 99.0
95 01 11 13 999 99.0 99.0 99.00 99.00 99.00 999 1028.3  11.0 999.0 999.0 99.0
95 01 11 14 999 99.0 99.0 99.00 99.00 99.00 999 1028.3  11.6 999.0 999.0 99.0
95 01 11 15 999 99.0 99.0 99.00 99.00 99.00 999 1029.1  12.0 999.0 999.0 99.0
95 01 11 16 999 99.0 99.0 99.00 99.00 99.00 999 1028.3  12.5 999.0 999.0 99.0
95 01 11 17 999 99.0 99.0 99.00 99.00 99.00 999 1027.6  12.8 999.0 999.0 99.0
95 01 11 18 999 99.0 99.0 99.00 99.00 99.00 999 1026.6  12.8 999.0 999.0 99.0
95 01 11 19 999 99.0 99.0 99.00 99.00 99.00 999 1026.0  13.6 999.0 999.0 99.0
95 01 11 20 999 99.0 99.0 99.00 99.00 99.00 999 1025.2  14.3 999.0 999.0 99.0
95 01 11 21 999 99.0 99.0 99.00 99.00 99.00 999 1025.1  14.8 999.0 999.0 99.0
95 01 11 22 999 99.0 99.0 99.00 99.00 99.00 999 1025.0  14.9 999.0 999.0 99.0
