#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 04 21 16 50  25  8.4 10.0  1.93  5.88  4.99  48 1022.7  13.2  13.2   7.6 99.0 99.00
2011 04 21 17 50  19  7.1  8.6  1.77  6.25  4.95  42 1023.3  13.2  13.3   7.4 99.0 99.00
2011 04 21 18 50  14  6.3  7.2  1.64  6.25  4.88  37 1023.8  12.9  13.3   6.7 99.0 99.00
2011 04 21 19 50   5  4.2  4.9  1.36  6.25  4.81  34 1023.9  12.8  13.3   8.0 99.0 99.00
2011 04 21 20 50   4  4.0  4.7  1.22  5.88  4.83  39 1024.2  12.3  13.4   8.2 99.0 99.00
2011 04 21 21 50   2  5.6  6.1  1.07  5.56  4.92  17 1024.1  12.6  14.4   8.4 99.0 99.00
2011 04 21 22 50  29  5.5  6.7  1.04  5.56  4.79  21 1024.5  13.6  14.8   6.1 99.0 99.00
2011 04 21 23 50  31  4.8  5.5  0.98  5.26  4.54   4 1025.0  13.9  15.1   4.9 99.0 99.00
2011 04 22 00 50  11  4.2  5.1  0.92 10.00  4.48 144 1026.0  13.8  15.2   6.7 99.0 99.00
2011 04 22 01 50  11  4.1  5.0  0.93  9.09  4.83 120 1026.3  13.9  15.3   7.0 99.0 99.00
2011 04 22 02 50  23  5.4  6.4  0.98 10.00  5.06 113 1026.1  14.3  15.3   3.7 99.0 99.00
2011 04 22 03 50  14  4.2  5.5  1.00 10.00  4.95 122 1026.5  13.8  15.3   3.4 99.0 99.00
2011 04 22 04 50 354  3.2  3.9  0.96 10.00  5.25 113 1027.1  13.4  15.2   5.5 99.0 99.00
2011 04 22 05 50 354  3.8  4.6  1.03 10.00  5.53 115 1027.0  13.0  15.1   5.1 99.0 99.00
2011 04 22 06 50   3  3.9  4.7  1.01  9.09  5.38 116 1026.4  12.8  14.8   5.9 99.0 99.00
2011 04 22 07 50  19  6.9  7.9  0.96 10.00  5.17 129 1026.2  12.8  14.1   5.3 99.0 99.00
2011 04 22 08 50  44  7.8  9.6  0.93 10.00  4.68 114 1026.2  13.3  13.3   5.7 99.0 99.00
2011 04 22 09 50  67  9.1 11.3  1.15 10.00  4.17 112 1026.6  12.8  12.6   6.8 99.0 99.00
2011 04 22 10 50  66  9.3 11.7  1.18  4.17  4.16  51 1027.3  12.7  12.2   6.5 99.0 99.00
2011 04 22 11 50  69  9.8 11.2  1.38  4.55  4.28  52 1027.4  12.7  12.1   5.5 99.0 99.00
2011 04 22 12 50  70 10.1 11.9  1.62  5.26  4.51  61 1027.3  12.7  12.2   6.0 99.0 99.00
2011 04 22 13 50  76  9.9 11.9  1.75  5.56  4.54  43 1027.9  12.9  13.0   6.4 99.0 99.00
2011 04 22 14 50  81  8.4  9.9  1.73  5.88  4.69  46 1029.1  13.2  14.3   6.6 99.0 99.00
2011 04 22 15 50  79  8.4 10.9  1.83  6.67  5.03  42 1028.9  13.3  14.9   6.7 99.0 99.00
2011 04 22 16 50  74  8.9 10.6  1.77  6.25  4.94  45 1028.4  13.2  15.2   6.9 99.0 99.00
2011 04 22 17 50  72  8.7 10.7  1.81  6.67  5.17  46 1028.2  13.4  15.4   6.6 99.0 99.00
2011 04 22 18 50  80  8.2  9.7  1.78  6.67  5.10  42 1027.7  13.6  15.3   6.2 99.0 99.00
2011 04 22 19 50  68  8.0  9.7  1.78  6.67  5.13  48 1027.6  13.5  15.2   7.3 99.0 99.00
2011 04 22 20 50  71  8.7 10.5  1.69  6.67  5.06  47 1027.4  13.5  15.0   7.3 99.0 99.00
2011 04 22 21 50  69  9.3 10.9  1.70  5.88  4.94  47 1027.3  13.4  14.6   7.8 99.0 99.00
2011 04 22 22 50  71  9.2 10.9  1.66  5.88  4.92  52 1026.9  13.1  14.2   8.4 99.0 99.00
2011 04 22 23 50  71  9.7 11.1  1.60  6.25  4.64  50 1026.4  13.1  14.1   8.8 99.0 99.00
2011 04 23 00 50  81 10.0 11.6  1.69  6.67  4.81  60 1025.9  13.5  13.9   9.5 99.0 99.00
2011 04 23 01 50  89  9.3 10.9  1.64  5.56  4.67  63 1026.3  13.8  13.7   9.5 99.0 99.00
2011 04 23 02 50  90 10.2 11.9  1.86  5.88  4.84  66 1025.9  13.9  13.7   9.1 99.0 99.00
2011 04 23 03 50  98 10.8 12.6  1.79  7.14  4.84  70 1024.8  14.0  13.8   9.6 99.0 99.00
2011 04 23 04 50  95  8.7 10.1  1.82  7.14  4.97  68 1025.1  14.2  13.8  11.2 99.0 99.00
2011 04 23 05 50 105  8.4 10.0  1.81  7.14  5.20  78 1023.9  15.2  13.7  12.9 99.0 99.00
2011 04 23 06 50 139  5.8  7.1  1.69  6.67  5.06  57 1023.1  16.5  13.7  13.1 99.0 99.00
2011 04 23 07 50 141  6.2  6.9  1.57  6.25  5.00  56 1022.1  16.5  13.7  13.4 99.0 99.00
2011 04 23 08 50 150  5.2  5.9  1.58  5.88  5.15  50 1021.9  16.3  13.6  13.8 99.0 99.00
2011 04 23 09 50 155  6.3  7.7  1.42  5.88  5.14  60 1022.2  16.7  13.4  13.6 99.0 99.00
2011 04 23 10 50 164  6.2  7.2  1.45  6.67  4.98  71 1023.0  16.6  13.2  13.4 99.0 99.00
2011 04 23 11 50 161  6.0  6.8  1.48  5.88  5.04  60 1023.3  16.4  13.0  13.6 99.0 99.00
2011 04 23 12 50 169  6.1  6.7  1.45  5.88  5.31  86 1023.6  16.2  12.7  13.8 99.0 99.00
2011 04 23 13 50 168  6.2  7.4  1.46  9.09  5.28 133 1023.3  16.3  12.6  14.0 99.0 99.00
2011 04 23 14 50 173  7.2  8.1  1.55  5.88  5.35 117 1023.1  16.4  12.5  14.2 99.0 99.00
2011 04 23 15 50 178  7.2  8.0  1.58  5.26  5.17 119 1022.9  16.2  12.4  14.4 99.0 99.00
2011 04 23 16 50 175  7.9  8.9  1.59  6.25  5.26 121 1021.8  16.4  12.1  14.6 99.0 99.00
2011 04 23 17 50 173  6.6  7.3  1.57  5.88  5.25 119 1021.8  15.9  12.1  14.5 99.0 99.00
2011 04 23 18 50 179  6.5  7.4  1.55  5.88  5.22 117 1021.9  16.0  12.3  14.7 99.0 99.00
2011 04 23 19 50 176  8.3  9.6  1.63  7.14  5.27 104 1020.6  16.1  12.3  14.9 99.0 99.00
2011 04 23 20 50 170  8.1  9.5  1.77  7.14  5.29 115 1019.8  16.0  12.2  15.0 99.0 99.00
2011 04 23 21 50 174  8.3  9.3  1.76  6.25  5.29 125 1019.3  16.0  12.1  15.1 99.0 99.00
2011 04 23 22 50 185  9.1 10.3  1.82  6.67  5.22 119 1019.4  16.0  12.1  14.8 99.0 99.00
2011 04 23 23 50 188  9.2 10.6  1.91  7.14  5.25 111 1019.4  15.9  11.9  14.7 99.0 99.00
2011 04 24 00 50 191  9.4 10.7  1.86  6.25  5.09 125 1020.1  15.8  11.7  14.7 99.0 99.00
2011 04 24 01 50 193  9.3 10.9  1.81  5.88  5.09 147 1020.5  15.7  11.4  14.7 99.0 99.00
2011 04 24 02 50 195  8.5  9.6  1.81  5.26  5.13 158 1020.9  15.3  11.3  14.5 99.0 99.00
2011 04 24 03 50 194  8.1  9.1  1.64  7.69  5.08 104 1021.1  15.1  11.4  14.5 99.0 99.00
2011 04 24 04 50 196  8.1  9.0  1.63  5.56  4.93 143 1020.7  15.1  11.3  14.7 99.0 99.00
2011 04 24 05 50 194  7.9  8.7  1.67  5.88  5.07 144 1020.1  14.8  11.2  14.6 99.0 99.00
2011 04 24 06 50 198  8.3  9.2  1.65  6.67  4.99 122 1019.5  15.0  11.1  14.9 99.0 99.00
2011 04 24 07 50 202  7.2  7.9  1.58  6.25  5.00 136 1019.8  14.8  11.1  14.7 99.0 99.00
2011 04 24 08 50 203  7.2  7.8  1.53  6.25  5.00 140 1020.4  14.5  11.0  14.4 99.0 99.00
2011 04 24 09 50 200  5.7  6.4  1.39  5.88  4.92 139 1020.8  14.1  10.9  14.0 99.0 99.00
2011 04 24 10 50 204  6.2  7.1  1.42  5.88  5.21 150 1021.4  14.5  11.0  14.4 99.0 99.00
2011 04 24 11 50 201  6.8  7.6  1.41  5.88  5.18 144 1021.6  14.7  11.0  14.6 99.0 99.00
2011 04 24 12 50 203  7.3  8.0  1.31  9.09  5.41 123 1021.5  14.9  11.1  14.8 99.0 99.00
2011 04 24 13 50 192  6.5  7.5  1.42  9.09  5.13 121 1021.6  14.7  11.2  14.6 99.0 99.00
2011 04 24 14 50 192  6.7  7.5  1.36  5.56  5.28 148 1021.7  14.7  11.3  14.6 99.0 99.00
2011 04 24 15 50 196  7.4  8.4  1.40  8.33  5.12 137 1021.5  15.0  11.6  14.9 99.0 99.00
2011 04 24 16 50 196  7.4  8.5  1.39  5.00  4.81 162 1020.8  15.3  11.8  15.2 99.0 99.00
2011 04 24 17 50 194  6.6  7.5  1.38  8.33  4.90 118 1020.5  15.0  11.9  14.9 99.0 99.00
2011 04 24 18 50 197  7.5  8.3  1.31  5.00  4.78 174 1019.8  15.3  12.0  15.2 99.0 99.00
2011 04 24 19 50 193  7.9  8.9  1.35 10.00  4.79 133 1019.1  15.4  12.0  15.3 99.0 99.00
2011 04 24 20 50 193  8.0  9.2  1.32  5.00  4.64 176 1018.8  15.6  12.1  15.1 99.0 99.00
2011 04 24 21 50 190  9.0 10.2  1.36  5.00  4.69 183 1017.9  15.8  12.2  15.0 99.0 99.00
2011 04 24 22 50 189  8.6  9.7  1.43  5.26  4.65 186 1017.9  15.7  12.1  15.0 99.0 99.00
2011 04 24 23 50 182  7.9  9.1  1.49  5.26  4.86 180 1018.1  15.1  12.1  14.8 99.0 99.00
2011 04 25 00 50 192  7.5  8.5  1.44  5.26  4.66 179 1018.7  15.1  12.0  14.9 99.0 99.00
2011 04 25 01 50 194  8.6  9.6  1.38  4.76  4.84 193 1018.8  15.4  11.9  15.3 99.0 99.00
2011 04 25 02 50 195  7.3  8.0  1.45  5.00  4.77 179 1019.4  15.4  11.9  15.3 99.0 99.00
2011 04 25 03 50 197  6.8  7.5  1.33  9.09  4.86 135 1019.9  15.0  11.9  14.9 99.0 99.00
2011 04 25 04 50 201  6.4  7.0  1.33  9.09  4.90 116 1020.3  15.2  11.9  15.1 99.0 99.00
2011 04 25 05 50 201  6.5  7.2  1.20  9.09  4.86 109 1020.2  15.3  12.1  15.2 99.0 99.00
2011 04 25 06 50 199  7.1  7.8  1.20  9.09  4.99 107 1019.7  15.5  12.3  15.4 99.0 99.00
2011 04 25 07 50 196  6.0  6.7  1.13  8.33  4.90 121 1019.8  15.2  12.4  15.1 99.0 99.00
2011 04 25 08 50 187  5.4  5.9  1.13  7.69  5.00 120 1019.8  14.9  12.4  14.8 99.0 99.00
2011 04 25 09 50 190  6.0  6.5  1.10  9.09  5.10 108 1019.8  14.9  12.5  14.8 99.0 99.00
2011 04 25 10 50 192  5.5  6.1  1.07  9.09  5.05 119 1020.5  14.9  12.8  14.8 99.0 99.00
2011 04 25 11 50 191  5.5  6.5  1.13  9.09  5.01 112 1021.0  15.1  12.9  15.0 99.0 99.00
2011 04 25 12 50 194  5.7  6.5  1.14  9.09  5.06 121 1021.0  15.4  13.0  15.3 99.0 99.00
2011 04 25 13 50 188  5.9  6.6  1.07  9.09  4.99 132 1020.9  15.5  13.1  15.4 99.0 99.00
2011 04 25 14 50 191  6.2  7.1  1.07  5.56  4.88 159 1020.7  15.7  13.2  15.6 99.0 99.00
2011 04 25 15 50 190  5.9  6.8  1.04  9.09  4.93 121 1020.6  15.6  13.3  15.5 99.0 99.00
2011 04 25 16 50 185  5.9  6.7  1.05  9.09  4.85 122 1020.0  15.8  13.4  15.7 99.0 99.00
2011 04 25 17 50 192  5.7  6.3  1.07  9.09  4.96 121 1019.7  16.0  13.5  15.8 99.0 99.00
2011 04 25 18 50 175  6.2  6.9  1.04  9.09  4.78 107 1019.3  15.6  13.6  15.3 99.0 99.00
2011 04 25 19 50 180  6.5  7.2  1.08  9.09  4.57 106 1018.6  16.0  13.6  15.4 99.0 99.00
2011 04 25 20 50 177  6.1  6.6  1.01  9.09  4.62  97 1018.4  16.2  13.6  15.2 99.0 99.00
2011 04 25 21 50 184  6.6  8.6  1.00  9.09  4.47 116 1018.4  16.7  13.9  15.2 99.0 99.00
2011 04 25 22 50 190  6.2  6.8  0.99  9.09  4.39 101 1018.4  16.9  14.0  15.6 99.0 99.00
2011 04 25 23 50 186  4.5  5.0  0.93  9.09  4.76 112 1018.8  16.4  14.1  15.6 99.0 99.00
2011 04 26 00 50 173  5.3  5.9  0.92  8.33  4.76 116 1018.7  16.2  14.1  15.7 99.0 99.00
2011 04 26 01 50 177  6.9  7.7  0.87  9.09  4.84 103 1018.7  16.8  14.2  15.7 99.0 99.00
2011 04 26 02 50 174  6.6  7.7  0.92  9.09  4.57 119 1018.7  16.6  14.2  15.5 99.0 99.00
2011 04 26 03 50 184  6.0  7.0  0.89  8.33  4.81 127 1018.8  16.7  14.2  16.3 99.0 99.00
2011 04 26 04 50 168  5.3  6.1  0.95  9.09  4.95 106 1018.6  16.0  14.1  15.6 99.0 99.00
2011 04 26 05 50 172  6.0  6.9  0.97  8.33  4.80 114 1018.4  16.1  14.0  15.9 99.0 99.00
2011 04 26 06 50 176  6.1  6.7  1.10  9.09  4.93 114 1018.0  16.3  13.9  16.1 99.0 99.00
2011 04 26 07 50 182  4.9  5.8  1.11  5.26  4.87 139 1018.0  16.1  13.9  16.0 99.0 99.00
2011 04 26 08 50 176  4.0  4.5  1.19  5.88  4.86 135 1018.6  15.9  13.9  15.8 99.0 99.00
2011 04 26 09 50 161  3.2  3.8  1.38  5.56  5.27 134 1018.7  15.6  13.9  15.5 99.0 99.00
2011 04 26 10 50 159  4.2  4.8  1.27  6.25  5.20 129 1019.2  15.6  14.0  15.4 99.0 99.00
2011 04 26 11 50 159  4.4  5.0  1.44  6.67  5.45 138 1019.7  15.7  14.0  15.1 99.0 99.00
2011 04 26 12 50 171  3.7  4.1  1.48  6.67  5.56 135 1019.9  16.1  14.1  15.3 99.0 99.00
2011 04 26 13 50 167  3.5  3.9  1.30  6.25  5.39 148 1019.9  16.3  14.3  15.5 99.0 99.00
2011 04 26 14 50 154  4.9  5.7  1.38  6.67  5.71 159 1019.9  16.4  14.5  15.7 99.0 99.00
2011 04 26 15 50 151  5.4  6.3  1.42  6.67  5.71 157 1019.4  16.4  14.7  15.8 99.0 99.00
2011 04 26 16 50 160  6.2  6.9  1.37  6.67  5.51 163 1018.6  16.9  14.9  16.4 99.0 99.00
2011 04 26 17 50 168  4.8  5.5  1.41  6.67  5.46 157 1018.5  16.9  15.0  16.5 99.0 99.00
2011 04 26 18 50 179  5.6  6.6  1.22  5.88  5.20 155 1017.9  16.9  15.1  16.5 99.0 99.00
2011 04 26 19 50 168  6.7  7.9  1.37  6.25  5.18 149 1017.7  17.5  15.0  16.4 99.0 99.00
2011 04 26 20 50 170  7.9  9.3  1.45  5.56  4.92 151 1017.2  17.5  14.9  16.2 99.0 99.00
2011 04 26 21 50 175  7.3  8.3  1.44  5.88  5.01 148 1017.4  17.2  14.6  16.5 99.0 99.00
2011 04 26 22 50 166  7.1  8.0  1.63  6.67  5.30 149 1017.0  16.9  14.4  16.3 99.0 99.00
2011 04 26 23 50 163  5.2  5.8  1.60  7.14  5.47 150 1017.0  16.4  14.5  16.1 99.0 99.00
2011 04 27 00 50 170  6.5  7.1  1.66  7.69  5.71 140 1018.0  16.9  15.0  16.6 99.0 99.00
2011 04 27 01 50 184  7.9  9.1  1.70  6.67  5.42 138 1018.5  17.8  15.1  16.3 99.0 99.00
2011 04 27 02 50 159 10.2 13.3  1.67  7.69  5.47 149 1017.5  17.3  15.1  16.1 99.0 99.00
2011 04 27 03 50 175  9.4 10.8  2.10  6.67  5.50 153 1017.1  17.5  15.2  16.0 99.0 99.00
2011 04 27 04 50 159  4.9  5.9  1.96  7.14  5.48 163 1017.2  16.4  15.3  15.4 99.0 99.00
2011 04 27 05 50 161  6.1  7.0  2.03  7.14  5.78 152 1016.4  17.1  15.6  15.9 99.0 99.00
2011 04 27 06 50 174  6.8  8.0  1.83  6.67  5.50 157 1016.2  16.8  15.8  15.9 99.0 99.00
2011 04 27 07 50 179  6.0  7.0  1.79  6.67  5.52 142 1016.4  17.3  15.8  16.5 99.0 99.00
2011 04 27 08 50 165  6.2  7.6  1.87  7.69  5.77 148 1016.4  17.0  16.0  16.6 99.0 99.00
2011 04 27 09 50 170  6.9  8.2  1.95  7.14  5.53 155 1016.9  17.2  16.0  16.7 99.0 99.00
2011 04 27 10 50 144  8.4 10.0  1.98  6.67  5.55 155 1017.8  17.1  16.0  16.7 99.0 99.00
2011 04 27 11 50 150  8.0  9.2  2.03  6.67  5.72 153 1017.5  17.7  16.0  17.3 99.0 99.00
2011 04 27 12 50 140  6.3  7.5  2.03  8.33  5.67 149 1018.1  17.7  16.0  17.1 99.0 99.00
2011 04 27 13 50 138  5.1  6.0  2.06  7.14  5.88 157 1018.4  17.4  16.1  16.8 99.0 99.00
2011 04 27 14 50 167  7.0  8.1  2.22  8.33  6.22 163 1018.6  18.0  16.1  17.1 99.0 99.00
2011 04 27 15 50 164  6.1  7.2  2.03  8.33  6.20 162 1018.3  17.6  16.2  16.8 99.0 99.00
2011 04 27 16 50 164  6.6  7.5  2.10  7.69  6.28 160 1017.6  17.9  16.4  17.2 99.0 99.00
2011 04 27 17 50 170  8.2  9.6  2.39  8.33  6.32 159 1017.4  18.5  16.5  17.7 99.0 99.00
2011 04 27 18 50 163  8.7 10.7  2.21  7.69  6.05 162 1017.1  18.4  16.6  17.4 99.0 99.00
2011 04 27 19 50 166  7.0  8.0  2.30  8.33  6.13 166 1016.2  18.4  16.7  17.7 99.0 99.00
2011 04 27 20 50 173  7.7  9.0  2.36  7.69  6.26 154 1016.5  18.7  16.7  17.8 99.0 99.00
2011 04 27 21 50 174  7.9  9.3  2.27  7.69  5.97 153 1016.3  18.7  16.7  17.7 99.0 99.00
2011 04 27 22 50 162  8.2  9.4  2.33  8.33  6.21 154 1015.7  18.5  16.7  18.0 99.0 99.00
2011 04 27 23 50 168  8.1  9.7  2.41  8.33  6.33 150 1016.0  18.3  16.6  17.9 99.0 99.00
2011 04 28 00 50 167  8.1  9.2  2.23  7.69  6.11 149 1015.9  18.5  16.6  18.0 99.0 99.00
2011 04 28 01 50 165  8.0  9.2  2.13  7.69  6.05 156 1016.3  18.4  16.6  18.0 99.0 99.00
2011 04 28 02 50 178  8.3 10.0  1.92  7.69  5.70 144 1016.7  18.7  16.6  18.2 99.0 99.00
2011 04 28 03 50 177  7.6  9.0  2.24  8.33  6.10 160 1016.9  18.3  16.5  17.9 99.0 99.00
2011 04 28 04 50 175  9.0 10.6  2.23  9.09  6.24 157 1016.0  18.7  16.5  18.3 99.0 99.00
2011 04 28 05 50 173  9.1 10.8  2.23  8.33  5.93 157 1014.7  18.6  16.4  18.2 99.0 99.00
2011 04 28 06 50 174  9.1 10.3  2.08  8.33  5.62 154 1013.7  18.7  16.3  18.3 99.0 99.00
2011 04 28 07 50 174  9.6 11.6  2.12  8.33  5.74 155 1013.0  18.6  16.2  18.3 99.0 99.00
2011 04 28 08 50 175  9.9 11.3  2.37  8.33  5.95 144 1013.0  18.8  16.0  18.6 99.0 99.00
2011 04 28 09 50 185  9.9 11.5  2.66  7.69  5.90 152 1013.5  18.7  15.7  18.5 99.0 99.00
2011 04 28 10 50 180  9.9 11.2  2.44  8.33  5.69 151 1013.8  18.5  15.5  18.1 99.0 99.00
2011 04 28 11 50 185 10.1 11.9  2.83  8.33  5.98 149 1013.8  18.5  15.3  17.7 99.0 99.00
2011 04 28 12 50 173 10.4 12.0  2.81  8.33  6.08 155 1012.9  18.3  15.2  17.5 99.0 99.00
2011 04 28 13 50 173 11.4 13.6  2.54  8.33  5.94 142 1012.0  18.6  15.4  17.9 99.0 99.00
2011 04 28 14 50 177 11.9 13.9  2.83  8.33  6.03 144 1012.1  19.1  15.6  18.4 99.0 99.00
2011 04 28 15 50 181 12.3 14.4  2.66  8.33  5.93 146 1011.5  19.2  15.7  18.2 99.0 99.00
2011 04 28 16 50 184 12.8 15.9  2.72  8.33  5.81 154 1010.6  19.4  15.7  18.1 99.0 99.00
2011 04 28 17 50 179 14.1 17.3  2.96  8.33  6.01 154 1009.2  19.3  15.6  17.8 99.0 99.00
2011 04 28 18 50 186 13.2 15.7  2.85  8.33  5.85 149 1009.2  19.5  15.6  18.1 99.0 99.00
2011 04 28 19 50 189 13.4 16.3  2.96  8.33  5.79 155 1009.2  19.5  15.6  18.1 99.0 99.00
2011 04 28 20 50 190 11.8 13.9  3.34  8.33  6.25 154 1009.9  19.2  15.5  18.2 99.0 99.00
2011 04 28 21 50 193 10.7 12.4  2.87  9.09  6.12 147 1010.4  18.8  15.5  18.0 99.0 99.00
2011 04 28 22 50 190  8.7 10.0  2.71  9.09  6.14 140 1010.1  18.4  15.3  17.8 99.0 99.00
2011 04 28 23 50 190  8.1  9.4  2.55  9.09  6.06 144 1009.7  18.4  15.3  17.9 99.0 99.00
2011 04 29 00 50 190  7.1  8.5  2.63  9.09  6.32 144 1009.9  19.3  15.4  18.5 99.0 99.00
2011 04 29 01 50 192 11.8 13.5  2.63  8.33  6.22 145 1008.9  19.4  15.7  18.6 99.0 99.00
2011 04 29 02 50 200 10.8 13.1  2.74  8.33  6.21 147 1008.5  19.0  15.7  18.6 99.0 99.00
2011 04 29 03 50 204 11.0 13.3  3.09  8.33  6.47 146 1008.0  18.4  15.7  17.0 99.0 99.00
2011 04 29 04 50 217 10.8 15.2  3.05  8.33  6.52 151 1008.9  18.3  15.6  17.6 99.0 99.00
2011 04 29 05 50 202  8.9 10.8  3.11  8.33  6.57 141 1008.5  16.6  15.5  15.7 99.0 99.00
2011 04 29 06 50 194  8.0  9.6  2.79  9.09  6.30 133 1008.5  17.1  15.4  15.4 99.0 99.00
2011 04 29 07 50 226  7.6  9.0  2.64  8.33  6.34 145 1008.4  17.3  15.3  16.1 99.0 99.00
2011 04 29 08 50 246  5.4  6.9  2.13  7.69  6.01 159 1008.3  16.6  15.2  15.9 99.0 99.00
2011 04 29 09 50 302  4.5  5.6  2.46  8.33  6.54 145 1009.3  15.9  15.1  15.2 99.0 99.00
2011 04 29 10 50 327  3.0  4.1  2.22  8.33  6.55 156 1009.9  15.8  15.1  14.5 99.0 99.00
2011 04 29 11 50 307  2.8  3.9  2.38  8.33  6.90 146 1010.7  15.4  15.0  14.4 99.0 99.00
2011 04 29 12 50 300  3.1  4.4  2.12  8.33  6.63 133 1011.3  15.2  14.9  14.2 99.0 99.00
2011 04 29 13 50 276  2.9  3.5  1.96  7.69  6.46 155 1011.5  15.2  15.0  13.3 99.0 99.00
2011 04 29 14 50 289  4.3  6.0  1.88  9.09  6.61 142 1011.7  15.4  15.2  13.1 99.0 99.00
2011 04 29 15 50 294  4.2  4.9  1.80  9.09  6.74 139 1011.9  15.5  15.4  13.1 99.0 99.00
2011 04 29 16 50 295  4.1  5.0  1.80  8.33  6.77 143 1011.6  15.8  15.5  12.6 99.0 99.00
2011 04 29 17 50 296  3.5  4.3  1.83  8.33  7.02 148 1011.9  16.4  15.8  10.9 99.0 99.00
2011 04 29 18 50 276  2.6  3.2  1.73  8.33  6.67 149 1011.8  16.6  16.0  11.2 99.0 99.00
2011 04 29 19 50 207  0.7  1.1  1.68 10.00  6.56 150 1011.0  17.3  16.3  11.4 99.0 99.00
2011 04 29 20 50 275  1.8  2.4  1.57  9.09  6.74 158 1011.2  17.3  16.8  11.4 99.0 99.00
2011 04 29 21 50 261  1.9  2.4  1.66  8.33  6.91 145 1011.7  17.4  16.9  11.4 99.0 99.00
2011 04 29 22 50 279  2.6  3.4  1.86  8.33  7.18 144 1012.3  17.7  16.9  10.9 99.0 99.00
2011 04 29 23 50 270  2.1  2.6  1.68  8.33  7.02 151 1013.1  17.3  16.6  11.0 99.0 99.00
2011 04 30 00 50 211  2.0  2.4  1.74  8.33  7.04 156 1013.6  17.6  16.4  10.4 99.0 99.00
2011 04 30 01 50 186  2.4  3.1  1.55  9.09  7.16 144 1014.2  16.6  16.2  13.0 99.0 99.00
2011 04 30 02 50 175  3.5  4.1  1.56  8.33  7.24 150 1014.2  16.4  16.1  13.3 99.0 99.00
2011 04 30 03 50 189  3.3  3.8  1.60  8.33  7.36 151 1014.6  16.4  16.0  13.7 99.0 99.00
2011 04 30 04 50 178  3.6  4.2  1.53  9.09  7.26 152 1015.0  16.3  15.9  14.1 99.0 99.00
2011 04 30 05 50   9  6.6  7.8  1.57  8.33  7.53 154 1016.0  16.2  15.8  11.6 99.0 99.00
2011 04 30 06 50  14  5.1  6.3  1.55  9.09  6.66 156 1016.1  15.7  15.6  11.8 99.0 99.00
2011 04 30 07 50   7  6.9  8.6  1.55  8.33  5.93 154 1016.3  15.4  15.3  10.0 99.0 99.00
2011 04 30 08 50  13  6.0  7.1  1.64  8.33  5.92 154 1016.8  15.1  15.1   9.6 99.0 99.00
2011 04 30 09 50   2  6.1  7.5  1.38  9.09  5.67 155 1017.3  15.0  14.9   8.6 99.0 99.00
2011 04 30 10 50   7  5.3  6.2  1.40  8.33  5.52 154 1018.0  14.9  14.9   8.2 99.0 99.00
2011 04 30 11 50  15  3.4  4.1  1.41  7.69  5.76 162 1018.6  14.7  15.0   8.6 99.0 99.00
2011 04 30 12 50  21  3.4  4.0  1.36  8.33  5.88 154 1019.1  14.5  15.0   8.1 99.0 99.00
2011 04 30 13 50  31  3.0  3.6  1.24  9.09  6.08 147 1019.4  14.3  15.0   8.4 99.0 99.00
2011 04 30 14 50  19  2.2  2.8  1.10  9.09  5.84 149 1020.1  14.3  15.1   8.5 99.0 99.00
2011 04 30 15 50  37  1.8  2.5  1.20  7.69  6.14 156 1020.6  14.1  15.4   8.3 99.0 99.00
2011 04 30 16 50  22  3.4  4.3  1.16  8.33  6.20 140 1020.5  14.1  15.7   8.0 99.0 99.00
2011 04 30 17 50  16  3.8  4.9  1.19  7.69  6.27 153 1020.7  13.9  15.9   7.6 99.0 99.00
2011 04 30 18 50  24  4.3  5.2  1.20  8.33  6.11 143 1020.8  13.8  15.8   7.9 99.0 99.00
2011 04 30 19 50 357  6.4  7.6  1.17  8.33  5.73 137 1020.4  14.3  15.7   7.2 99.0 99.00
2011 04 30 20 50 353  6.8  8.1  1.16  9.09  5.48 159 1020.4  14.4  15.6   6.9 99.0 99.00
2011 04 30 21 50  48  7.4  8.5  1.16  7.69  5.19 139 1020.9  12.9  15.5   7.2 99.0 99.00
2011 04 30 22 50  40  6.3  7.5  1.15  9.09  5.02 147 1021.4  13.3  15.3   7.2 99.0 99.00
2011 04 30 23 50  44  5.4  6.6  1.11 10.00  4.70 141 1022.1  13.4  15.1   6.5 99.0 99.00
2011 05 01 00 50  40  4.4  5.1  1.09 10.00  5.08 150 1022.7  13.6  15.0   6.4 99.0 99.00
2011 05 01 01 50  38  8.2  9.4  1.18  9.09  4.83 145 1022.9  13.8  14.9   6.7 99.0 99.00
2011 05 01 02 50  34  3.8  4.3  1.01  9.09  4.85 148 1023.7  13.8  14.8   6.3 99.0 99.00
2011 05 01 03 50  25  2.8  3.5  0.94  9.09  5.25 155 1024.1  13.9  14.8   5.6 99.0 99.00
2011 05 01 04 50  31  2.5  2.9  0.92  9.09  5.61 158 1024.1  13.7  14.7   5.6 99.0 99.00
2011 05 01 05 50  12  2.4  2.8  0.88  9.09  5.77 158 1023.8  13.7  14.6   5.6 99.0 99.00
2011 05 01 06 50 352  2.7  3.1  0.91  9.09  6.23 147 1024.6  13.8  14.6   6.1 99.0 99.00
