YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 03 31 00 00  38  1.8  2.3  1.30 10.00  6.65  74 9999.0   6.3   6.3   5.5 99.0 99.00
2005 03 31 01 00  40  1.8  2.2  1.31 10.00  6.75  77 9999.0   6.3   6.3   5.7 99.0 99.00
2005 03 31 02 00 336  1.5  1.9  1.29 10.00  6.86  73 9999.0   6.4   6.3   5.8 99.0 99.00
2005 03 31 03 00  13  2.1  2.6  1.20  8.33  6.68  73 9999.0   6.3   6.0   5.9 99.0 99.00
2005 03 31 04 00  59  2.9  3.6  1.21 11.11  6.77  64 9999.0   6.7   6.0   6.2 99.0 99.00
2005 03 31 05 00  62  3.4  3.9  1.34 11.11  7.26  72 9999.0   7.4   6.2   6.8 99.0 99.00
2005 03 31 06 00  76  5.0  5.7  1.33 11.11  7.11  69 9999.0   7.4   6.0   6.6 99.0 99.00
2005 03 31 07 00  81  4.1  4.8  1.36 10.00  7.35  81 9999.0   7.5   6.0   6.5 99.0 99.00
2005 03 31 08 00  75  4.2  4.8  1.44 11.11  7.50  70 9999.0   7.5   6.0   6.5 99.0 99.00
2005 03 31 09 00  71  3.8  4.3  1.44 11.11  7.79  77 9999.0   7.5   6.0   6.5 99.0 99.00
2005 03 31 10 00  74  4.6  5.4  1.50 11.11  7.71  71 9999.0   7.5   6.2   6.5 99.0 99.00
2005 03 31 11 00  76  5.1  6.0  1.43 10.00  7.53  75 9999.0   7.8   6.2   6.8 99.0 99.00
2005 03 31 12 00  69  5.6  6.3  1.49 10.00  7.46  68 9999.0   7.8   6.4   6.7 99.0 99.00
2005 03 31 13 00  80  5.1  6.0  1.49 10.00  7.45  69 9999.0   7.9   6.3   6.7 99.0 99.00
2005 03 31 14 00  82  5.7  6.7  1.47 10.00  7.30  61 9999.0   7.9   6.3   6.8 99.0 99.00
2005 03 31 15 00  89  4.9  5.7  1.53  9.09  7.47  69 9999.0   7.9   6.3   6.8 99.0 99.00
2005 03 31 16 00  86  5.7  6.7  1.59 11.11  7.23  73 9999.0   8.0   6.3   6.7 99.0 99.00
2005 03 31 17 00  82  5.9  6.8  1.47 11.11  6.81  82 9999.0   7.9   6.4   6.7 99.0 99.00
2005 03 31 18 00  90  5.2  6.0  1.67 10.00  7.36  65 9999.0   7.9   6.4   6.9 99.0 99.00
2005 03 31 19 00  91  5.0  5.6  1.64 10.00  7.08  71 9999.0   8.1   6.6   7.2 99.0 99.00
2005 03 31 20 00  84  3.2  3.8  1.65 11.11  6.96  70 9999.0   8.3   6.6   7.5 99.0 99.00
2005 03 31 21 00  83  4.0  4.5  1.81 10.00  7.36  66 9999.0   8.2   6.6   7.6 99.0 99.00
2005 03 31 22 00  93  4.7  5.3  1.70 11.11  7.41  75 9999.0   8.3   6.6   7.8 99.0 99.00
2005 03 31 23 00  95  5.3  6.0  1.51 10.00  7.18  68 9999.0   8.2   6.6   7.8 99.0 99.00
2005 04 01 00 00 111  4.4  6.0  1.67 11.11  7.26  82 9999.0   9.0   6.5   8.6 99.0 99.00
2005 04 01 01 00 103  4.7  5.3  1.74 11.11  7.63  83 9999.0   9.1   6.6   8.5 99.0 99.00
2005 04 01 02 00 112  6.3  7.3  1.69 11.11  7.36  78 9999.0  10.0   6.6   9.6 99.0 99.00
2005 04 01 03 00  18  2.3  2.9  1.79 12.50  7.84  82 9999.0  10.0   6.4   9.4 99.0 99.00
2005 04 01 04 00 108  3.1  3.8  1.59 11.11  7.18  79 9999.0   9.6   6.4   9.1 99.0 99.00
2005 04 01 05 00 141  4.4  5.2  1.57 10.00  7.23  85 9999.0  10.8   6.6  10.7 99.0 99.00
2005 04 01 06 00 195  2.9  4.8  1.72 11.11  7.66  78 9999.0   9.5   6.6   9.3 99.0 99.00
2005 04 01 07 00 197  2.1  3.3  1.85 11.11  7.84  79 9999.0   9.4   6.6   9.2 99.0 99.00
2005 04 01 08 00 180  0.0  0.6  1.72 10.00  7.57  80 9999.0   9.2   6.6   9.1 99.0 99.00
2005 04 01 09 00 180  0.0  0.7  1.78 12.50  8.07  82 9999.0   9.0   6.7   8.9 99.0 99.00
2005 04 01 10 00 295  3.1  3.9  1.65 11.11  7.97  78 9999.0   8.9   6.6   8.8 99.0 99.00
2005 04 01 11 00 300  1.7  2.7  1.51 12.50  7.53  82 9999.0   8.8   6.6   8.7 99.0 99.00
2005 04 01 12 00 282  2.8  3.6  1.49 11.11  7.66  77 9999.0   8.8   6.7   8.7 99.0 99.00
2005 04 01 13 00 289  3.6  4.5  1.53 11.11  7.89  78 9999.0   9.2   6.7   9.1 99.0 99.00
2005 04 01 14 00 288  2.6  3.4  1.45 11.11  7.61  70 9999.0   9.8   7.0   9.7 99.0 99.00
2005 04 01 15 00 301  1.4  2.0  1.73 11.11  8.28  67 9999.0  10.6   7.7  10.3 99.0 99.00
2005 04 01 16 00 349  4.8  5.8  1.44 10.00  7.71  61 9999.0   8.8   7.5   8.7 99.0 99.00
2005 04 01 17 00  13  5.0  6.3  1.53 11.11  7.86  72 9999.0   7.5   7.0   7.4 99.0 99.00
2005 04 01 18 00  17  5.7  6.5  1.75 11.11  7.84  71 9999.0   7.1   7.0   7.0 99.0 99.00
2005 04 01 19 00  14  5.3  6.4  1.68 11.11  7.11  77 9999.0   7.4   6.7   7.2 99.0 99.00
2005 04 01 20 00  31  4.9  6.0  1.67 11.11  6.83  79 9999.0   7.0   7.0   6.9 99.0 99.00
2005 04 01 21 00  36  5.4  6.6  1.63 11.11  6.93  80 9999.0   6.8   7.0   6.6 99.0 99.00
2005 04 01 22 00  33  5.9  7.5  1.45 11.11  6.29  76 9999.0   6.6   7.1   6.5 99.0 99.00
2005 04 01 23 00  68  4.0  4.8  1.43 11.11  6.42  79 9999.0   7.0   6.7   6.9 99.0 99.00
2005 04 02 00 00  64  3.2  3.9  1.40 11.11  6.67  81 9999.0   7.1   6.7   7.0 99.0 99.00
2005 04 02 01 00  83  2.2  2.8  1.47 11.11  7.21  87 9999.0   7.4   6.7   7.3 99.0 99.00
2005 04 02 02 00  98  3.1  3.7  1.59 11.11  7.38  84 9999.0   7.8   6.7   7.7 99.0 99.00
2005 04 02 03 00 117  2.9  3.7  1.41 12.50  7.29  84 9999.0   8.3   6.7   8.2 99.0 99.00
2005 04 02 04 00 128  5.3  6.0  1.42 11.11  7.23  87 9999.0   9.2   6.7   9.1 99.0 99.00
2005 04 02 05 00 155  6.6  7.3  1.44 12.50  7.64  87 9999.0  10.7   6.6  10.7 99.0 99.00
2005 04 02 06 00 145  7.9  9.2  1.55 12.50  7.52  82 9999.0  10.6   6.6  10.6 99.0 99.00
2005 04 02 07 00 154  9.7 12.0  1.50 11.11  7.00  77 9999.0  13.4   6.6  13.3 99.0 99.00
2005 04 02 08 00 148  7.2  8.1  1.62 10.00  7.17  77 9999.0  11.3   6.6  11.2 99.0 99.00
2005 04 02 09 00 149  7.0  7.9  1.62 11.11  6.46  84 9999.0  11.1   6.6  11.0 99.0 99.00
2005 04 02 10 00 140  6.8  7.9  1.75 11.11  6.72  88 9999.0  11.3   6.6  11.3 99.0 99.00
2005 04 02 11 00 147  7.2  8.2  1.88 12.50  6.79  81 9999.0  11.3   6.6  11.2 99.0 99.00
2005 04 02 12 00 146 12.0 14.1  2.03 12.50  6.62  72 9999.0  12.4   6.6  12.3 99.0 99.00
2005 04 02 13 00 145  8.3  9.9  2.67  7.14  6.24 159 9999.0  12.0   6.6  11.9 99.0 99.00
2005 04 02 14 00 158  7.8  9.0  2.66  7.69  6.54 153 9999.0  11.3   6.6  11.2 99.0 99.00
2005 04 02 15 00 149 10.2 11.8  2.74  7.69  6.68 153 9999.0  12.1   6.6  11.9 99.0 99.00
2005 04 02 16 00 147 10.0 11.9  2.68  8.33  6.36 156 9999.0  12.0   6.6  11.8 99.0 99.00
2005 04 02 17 00 146 11.3 13.7  3.22  8.33  6.81 167 9999.0  12.1   6.6  12.0 99.0 99.00
2005 04 02 18 00 148 12.2 14.9  3.33  8.33  6.88 159 9999.0  12.2   6.6  12.2 99.0 99.00
2005 04 02 19 00 138 12.0 14.2  3.52  8.33  7.06 161 9999.0  12.4   6.6  12.3 99.0 99.00
2005 04 02 20 00 144 15.7 18.8  3.70 10.00  6.94 148 9999.0  13.3   6.6  13.2 99.0 99.00
2005 04 02 21 00 185 10.9 13.1  4.61 10.00  7.42 137 9999.0  10.6   6.4  10.5 99.0 99.00
2005 04 02 22 00 167  7.4  9.7  3.94 10.00  7.33 142 9999.0   8.9   6.3   8.8 99.0 99.00
2005 04 02 23 00 178  9.9 11.9  4.29 10.00  7.74 151 9999.0   9.6   6.3   9.5 99.0 99.00
2005 04 03 00 00 187 10.6 12.6  3.64  9.09  7.24 148 9999.0   9.7   6.3   9.6 99.0 99.00
2005 04 03 01 00 220 10.5 12.6  3.63 10.00  7.28 143 9999.0   9.9   6.3   5.2 99.0 99.00
2005 04 03 02 00 218 10.8 12.7  3.78 11.11  7.39 129 9999.0   9.4   6.3   6.0 99.0 99.00
2005 04 03 03 00 220 13.8 17.1  3.49 10.00  7.14 141 9999.0   8.3   6.3   5.7 99.0 99.00
2005 04 03 04 00 200  8.8 10.7  3.36 10.00  7.06 159 9999.0   8.0   6.3   5.4 99.0 99.00
2005 04 03 05 00 205  9.6 12.1  3.37 10.00  7.10 152 9999.0   8.5   6.3   5.2 99.0 99.00
2005 04 03 06 00 200  8.5 11.0  3.39 10.00  7.15 154 9999.0   8.2   6.2   5.2 99.0 99.00
2005 04 03 07 00 217 10.4 12.6  3.38 10.00  7.03 149 9999.0   8.4   6.2   3.2 99.0 99.00
2005 04 03 08 00 218  8.6 10.4  3.31 10.00  7.10 146 9999.0   7.9   6.2   2.9 99.0 99.00
2005 04 03 09 00 240 11.2 15.0  3.13 10.00  6.77 144 9999.0   7.9   6.2   2.3 99.0 99.00
2005 04 03 10 00 236  9.5 11.5  3.25 10.00  6.44 143 9999.0   7.5   6.2   2.0 99.0 99.00
2005 04 03 11 00 238 10.6 13.4  3.05 10.00  6.29 134 9999.0   7.5   6.2   1.8 99.0 99.00
2005 04 03 12 00 236 11.0 13.9  2.94 10.00  6.33 136 9999.0   7.6   6.2   2.3 99.0 99.00
2005 04 03 13 00 244 10.7 12.9  2.98  6.25  6.11 233 9999.0   7.5   6.2   1.9 99.0 99.00
2005 04 03 14 00 242  9.6 11.8  2.85  9.09  6.19 163 9999.0   7.5   6.2   2.4 99.0 99.00
2005 04 03 15 00 240  8.7 10.2  2.72 10.00  6.35 143 9999.0   7.7   6.3   2.8 99.0 99.00
2005 04 03 16 00 239  7.8  9.2  2.64  9.09  6.37 155 9999.0   7.9   6.3   3.0 99.0 99.00
2005 04 03 17 00 227  6.4  7.4  2.45  9.09  6.35 165 9999.0   7.9   6.3   3.4 99.0 99.00
2005 04 03 18 00 220  5.1  6.1  2.18  7.69  6.32 172 9999.0   7.9   6.3   3.6 99.0 99.00
2005 04 03 19 00 208  5.1  6.2  2.11  9.09  6.09 157 9999.0   8.3   6.4   3.8 99.0 99.00
2005 04 03 20 00 211  5.7  6.6  1.92 11.11  6.32  98 9999.0   8.7   6.4   3.9 99.0 99.00
2005 04 03 21 00 250  5.1  6.1  2.06 10.00  6.28 141 9999.0   9.0   6.6   3.6 99.0 99.00
2005 04 03 22 00 247  5.7  6.7  1.82 11.11  6.03  92 9999.0   9.4   6.6   3.7 99.0 99.00
2005 04 03 23 00 243  4.5  5.4  1.82 12.50  6.42  75 9999.0   9.1   6.4   4.0 99.0 99.00
2005 04 04 00 00 232  4.9  6.4  1.90 10.00  6.41 135 9999.0   9.4   6.4   3.8 99.0 99.00
2005 04 04 01 00 237  6.2  7.6  1.88  5.26  6.00 260 9999.0   9.8   6.5   3.3 99.0 99.00
2005 04 04 02 00 236  6.2  7.2  1.77  9.09  6.40 158 9999.0   9.8   6.5   3.4 99.0 99.00
2005 04 04 03 00 267  3.9  4.7  1.67  8.33  6.26 169 9999.0   9.9   6.4   3.5 99.0 99.00
2005 04 04 04 00 289  1.8  2.6  1.58 12.50  6.50  69 9999.0   8.6   6.4   4.3 99.0 99.00
2005 04 04 05 00 242  2.4  3.2  1.64 12.50  6.70  59 9999.0   8.7   6.3   3.8 99.0 99.00
2005 04 04 06 00 246  4.4  5.2  1.55 12.50  6.71  56 9999.0   8.6   6.3   4.2 99.0 99.00
2005 04 04 07 00 262  4.8  5.8  1.47 12.50  6.62  60 9999.0   8.3   6.3   4.0 99.0 99.00
2005 04 04 08 00 257  4.0  5.4  1.49  8.33  6.47 173 9999.0   8.2   6.3   4.3 99.0 99.00
2005 04 04 09 00 237  4.0  5.0  1.33 11.11  6.23  55 9999.0   8.0   6.3   4.1 99.0 99.00
2005 04 04 10 00 224  4.3  4.9  1.27  8.33  5.97 173 9999.0   7.9   6.3   4.1 99.0 99.00
2005 04 04 11 00 232  5.3  6.2  1.25 12.50  6.15  60 9999.0   8.4   6.3   3.8 99.0 99.00
2005 04 04 12 00 228  5.3  6.1  1.08  9.09  6.12 122 9999.0   8.4   6.3   4.1 99.0 99.00
2005 04 04 13 00 235  5.2  6.0  1.17 11.11  6.49  66 9999.0   8.5   6.3   4.1 99.0 99.00
2005 04 04 14 00 232  5.4  6.4  1.19  8.33  6.20 165 9999.0   8.2   6.4   4.7 99.0 99.00
2005 04 04 15 00 244  5.3  5.9  1.07 12.50  5.91  79 9999.0   8.7   6.6   4.3 99.0 99.00
2005 04 04 16 00 226  4.9  5.8  1.08 11.11  6.10  79 9999.0   8.2   6.6   5.5 99.0 99.00
2005 04 04 17 00 220  4.0  4.8  1.03 12.50  5.68  72 9999.0   8.7   6.7   4.9 99.0 99.00
2005 04 04 18 00 224  3.8  4.5  0.94 11.11  5.60  61 9999.0   8.7   7.0   5.3 99.0 99.00
2005 04 04 19 00 240  3.1  3.6  0.90 12.50  5.67  72 9999.0   9.6   7.1   4.5 99.0 99.00
2005 04 04 20 00 216  2.0  2.7  0.95  7.69  5.84 168 9999.0  10.1   7.4   5.0 99.0 99.00
2005 04 04 21 00 199  3.3  3.9  0.84 11.11  5.62  65 9999.0   9.8   7.5   5.0 99.0 99.00
2005 04 04 22 00 188  3.0  3.6  0.85 11.11  6.06  63 9999.0   9.8   7.5   5.1 99.0 99.00
2005 04 04 23 00 198  4.2  4.9  0.82 11.11  5.97  53 9999.0  11.0   7.4 999.0 99.0 99.00
2005 04 05 00 00 190  4.2  4.8  0.83 11.11  5.81  67 9999.0  11.3   7.4   2.9 99.0 99.00
2005 04 05 01 00 180  4.7  5.4  0.84 11.11  5.85  58 9999.0  10.2   7.1 999.0 99.0 99.00
2005 04 05 02 00 180  1.4  2.1  0.77 11.11  6.30  69 9999.0   9.6   7.0 999.0 99.0 99.00
2005 04 05 03 00  14  2.6  4.0  0.69 11.11  6.08  66 9999.0   9.7   6.7   5.5 99.0 99.00
2005 04 05 04 00 102  2.0  2.3  0.70 11.11  6.41  69 9999.0   9.4   6.7   4.0 99.0 99.00
2005 04 05 05 00  91  1.8  2.1  0.65 11.11  6.36  66 9999.0  10.0   7.0 999.0 99.0 99.00
2005 04 05 06 00 136  1.2  1.6  0.60 11.11  5.84  68 9999.0  10.1   6.7   2.1 99.0 99.00
2005 04 05 07 00  64  0.5  1.1  0.63 11.11  6.05  66 9999.0  10.9   6.7   3.4 99.0 99.00
2005 04 05 08 00 237  0.7  1.3  0.64 11.11  5.53  51 9999.0  11.3   6.7   3.3 99.0 99.00
2005 04 05 09 00 299  2.5  3.0  0.68 11.11  5.17  65 9999.0  12.3   6.6 999.0 99.0 99.00
2005 04 05 10 00 347  2.4  2.6  0.64 11.11  5.51  61 9999.0   9.0   6.6   3.4 99.0 99.00
2005 04 05 11 00  15  3.5  3.9  0.60 11.11  5.78  67 9999.0   8.1   6.6   3.5 99.0 99.00
2005 04 05 12 00  27  4.1  4.6  0.60 11.11  5.94  68 9999.0   8.6   6.6   3.2 99.0 99.00
2005 04 05 13 00  35  3.5  4.3  0.61 11.11  6.23  75 9999.0   8.9   6.7   2.6 99.0 99.00
2005 04 05 14 00  21  3.1  3.7  0.56 10.00  6.32  70 9999.0   8.6   7.0   3.0 99.0 99.00
2005 04 05 15 00  15  2.8  3.1  0.56 11.11  6.59  79 9999.0   8.2   7.4   3.7 99.0 99.00
2005 04 05 16 00  12  2.3  2.7  0.58 11.11  6.48  81 9999.0   8.3   7.5   3.7 99.0 99.00
2005 04 05 17 00 342  1.3  1.8  0.54 10.00  6.33  79 9999.0   8.8   8.3   4.2 99.0 99.00
2005 04 05 18 00 327  1.6  2.0  0.60 11.11  6.76  71 9999.0   9.0   8.8   5.0 99.0 99.00
2005 04 05 19 00 305  1.3  1.6  0.58 10.00  6.52  82 9999.0   9.4   9.0   4.7 99.0 99.00
2005 04 05 20 00 291  0.3  0.6  0.54 11.11  6.23  63 9999.0  10.1   9.7   4.4 99.0 99.00
2005 04 05 21 00 167  1.2  1.4  0.61 10.00  6.51  67 9999.0  10.3   9.8   2.0 99.0 99.00
2005 04 05 22 00 154  1.5  1.8  0.57 11.11  6.48  68 9999.0  10.2  10.0   1.9 99.0 99.00
2005 04 05 23 00 143  1.9  2.1  0.59 10.00  6.25  72 9999.0   9.7   9.8   5.3 99.0 99.00
2005 04 06 00 00 146  3.4  3.8  0.55 10.00  6.07  73 9999.0   9.0   8.3   6.0 99.0 99.00
2005 04 06 01 00 158  3.5  4.1  0.52 11.11  6.04  73 9999.0   8.9   7.8   6.1 99.0 99.00
2005 04 06 02 00 166  3.3  3.6  0.50 11.11  6.11  73 9999.0   8.9   7.5   5.9 99.0 99.00
2005 04 06 03 00 147  3.3  3.7  0.47 10.00  6.16  76 9999.0   8.7   7.5   5.7 99.0 99.00
2005 04 06 04 00 160  3.3  3.6  0.48 12.50  6.41  72 9999.0   8.3   7.5   6.2 99.0 99.00
2005 04 06 05 00 207  3.2  3.9  0.46 10.00  6.61  44 9999.0   8.7   7.5   6.3 99.0 99.00
2005 04 06 06 00 162  3.9  4.3  0.40 11.11  6.42  69 9999.0   8.7   7.5   5.8 99.0 99.00
2005 04 06 07 00 164  3.8  4.1  0.47 10.00  7.03  66 9999.0   9.2   7.4   5.0 99.0 99.00
2005 04 06 08 00 159  3.6  4.0  0.43 11.11  6.73  69 9999.0   9.7   7.4   5.5 99.0 99.00
2005 04 06 09 00 146  3.1  3.4  0.42 11.11  6.63  63 9999.0   8.9   7.5   6.7 99.0 99.00
2005 04 06 10 00 153  4.2  5.0  0.44 11.11  7.06  73 9999.0   9.8   7.5   7.9 99.0 99.00
2005 04 06 11 00 165  3.8  4.2  0.50 12.50  7.08  71 9999.0   9.8   7.5   7.3 99.0 99.00
2005 04 06 12 00 174  4.8  5.2  0.51 11.11  6.84  75 9999.0  10.0   7.5   7.5 99.0 99.00
2005 04 06 13 00 176  4.4  5.0  0.49 11.11  6.54  62 9999.0  10.2   7.5   8.2 99.0 99.00
2005 04 06 14 00 180  4.7  5.4  0.52 11.11  6.95  67 9999.0  10.2   7.5   8.5 99.0 99.00
2005 04 06 15 00 186  5.6  6.3  0.52 11.11  6.69  60 9999.0  10.3   7.8   8.9 99.0 99.00
2005 04 06 16 00 192  5.7  6.5  0.56 11.11  5.98  76 9999.0  10.6   7.8   9.5 99.0 99.00
2005 04 06 17 00 186  6.4  7.2  0.56 11.11  5.29  58 9999.0  11.0   7.8  10.2 99.0 99.00
2005 04 06 18 00 185  6.5  7.3  0.59 11.11  4.47  59 9999.0  11.2   7.8  10.6 99.0 99.00
2005 04 06 19 00 186  6.6  7.5  0.70 11.11  4.43  67 9999.0  11.5   7.8  11.1 99.0 99.00
2005 04 06 20 00 187  7.3  8.2  0.68 11.11  4.15  56 9999.0  11.8   7.8  11.5 99.0 99.00
2005 04 06 21 00 184  6.7  7.6  0.69 11.11  4.24  50 9999.0  11.3   7.8  11.1 99.0 99.00
2005 04 06 22 00 182  6.9  7.7  0.73 10.00  4.13  53 9999.0  11.0   7.8  10.9 99.0 99.00
2005 04 06 23 00 192  5.8  7.0  0.72 11.11  4.37  51 9999.0  11.1   7.8  10.9 99.0 99.00
2005 04 07 00 00 186  7.4  8.3  0.80 11.11  4.10  61 9999.0  11.2   7.5  11.1 99.0 99.00
2005 04 07 01 00 183  6.9  7.9  0.83 11.11  4.31  64 9999.0  11.3   7.8  11.2 99.0 99.00
2005 04 07 02 00 184  7.0  7.8  0.84 11.11  4.17  76 9999.0  11.4   7.8  11.3 99.0 99.00
2005 04 07 03 00 190  6.8  7.8  0.76 11.11  4.20  70 9999.0  11.3   7.8  10.8 99.0 99.00
2005 04 07 04 00 193  6.6  7.2  0.76 11.11  4.27  73 9999.0  10.9   7.8  10.4 99.0 99.00
2005 04 07 05 00 188  5.1  5.6  0.71 11.11  4.73  74 9999.0  10.3   7.8   9.9 99.0 99.00
2005 04 07 06 00 188  4.8  5.4  0.64 11.11  4.68  65 9999.0   9.9   7.8   9.7 99.0 99.00
2005 04 07 07 00 193  6.3  6.9  0.71 11.11  4.91  59 9999.0  11.0   7.9  10.8 99.0 99.00
2005 04 07 08 00 184  5.3  6.2  0.73 11.11  4.76  49 9999.0  10.4   7.8  10.3 99.0 99.00
2005 04 07 09 00 187  5.4  6.0  0.68 11.11  4.83  67 9999.0  10.4   7.8  10.3 99.0 99.00
2005 04 07 10 00 185  4.6  5.0  0.62 11.11  4.86  69 9999.0   9.7   7.8   9.6 99.0 99.00
2005 04 07 11 00 188  4.8  5.3  0.64 11.11  4.83  65 9999.0  10.6   7.8  10.5 99.0 99.00
2005 04 07 12 00 187  4.2  4.6  0.63 11.11  5.05  58 9999.0  10.5   7.8  10.4 99.0 99.00
2005 04 07 13 00 177  4.5  5.1  0.58 11.11  4.87  70 9999.0  10.6   7.9  10.5 99.0 99.00
2005 04 07 14 00 180  4.4  4.9  0.71 10.00  4.77  63 9999.0  10.6   7.9  10.3 99.0 99.00
2005 04 07 15 00 170  3.9  4.6  0.65 10.00  5.60  73 9999.0  10.1   8.2   9.7 99.0 99.00
2005 04 07 16 00 173  4.4  5.0  0.65 11.11  5.60  68 9999.0  10.4   8.3  10.3 99.0 99.00
2005 04 07 17 00 176  5.5  5.9  0.66 10.00  5.47  62 9999.0  10.9   8.6  10.8 99.0 99.00
2005 04 07 18 00 178  5.9  6.8  0.62 11.11  5.35  73 9999.0  11.8   8.6  11.6 99.0 99.00
2005 04 07 19 00 167  7.0  8.0  0.60 12.50  5.12  72 9999.0  12.2   8.6  11.4 99.0 99.00
2005 04 07 20 00 180  6.6  7.5  0.69 11.11  4.36  59 9999.0  12.8   8.6  11.1 99.0 99.00
2005 04 07 21 00 183  8.4  9.7  0.73 10.00  4.15  90 9999.0  13.1   8.6  11.1 99.0 99.00
2005 04 07 22 00 180  8.0  9.1  0.85 10.00  4.28  62 9999.0  12.6   8.3  10.5 99.0 99.00
2005 04 07 23 00 176  7.4  8.5  0.93  5.56  4.29 156 9999.0  12.3   8.3  10.2 99.0 99.00
2005 04 08 00 00 174  6.5  7.6  0.92  5.56  4.47 162 9999.0  11.3   8.3   9.8 99.0 99.00
2005 04 08 01 00 176  6.5  7.0  1.03  5.88  4.74 154 9999.0  11.7   8.3  10.3 99.0 99.00
2005 04 08 02 00 168  5.4  6.0  1.09  6.67  4.91 147 9999.0  10.9   8.3   9.8 99.0 99.00
2005 04 08 03 00 169  5.4  6.2  1.10  5.88  4.98 158 9999.0  11.0   8.4  10.0 99.0 99.00
2005 04 08 04 00 168  6.7  7.8  1.24  5.88  5.18 165 9999.0  11.4   8.6  10.4 99.0 99.00
2005 04 08 05 00 167  6.4  7.2  1.35  7.14  5.28 154 9999.0  11.5   8.3  10.5 99.0 99.00
2005 04 08 06 00 166  6.6  7.4  1.47  7.14  5.59 164 9999.0  11.3   8.3  10.5 99.0 99.00
2005 04 08 07 00 172  6.0  6.8  1.61  6.67  5.84 171 9999.0  11.7   8.3  10.7 99.0 99.00
2005 04 08 08 00 166  5.7  6.6  1.54  7.69  5.75 165 9999.0  11.7   8.3  10.6 99.0 99.00
2005 04 08 09 00 184  5.3  6.2  1.61  7.14  5.80 172 9999.0  11.5   8.3  11.2 99.0 99.00
2005 04 08 10 00 172  4.4  5.8  2.03  7.69  6.21 175 9999.0  11.6   8.3  11.5 99.0 99.00
2005 04 08 11 00 165  4.0  4.7  1.85  7.69  6.18 168 9999.0  11.3   8.3  11.2 99.0 99.00
2005 04 08 12 00 150  4.7  5.6  1.90  7.69  6.13 169 9999.0  10.6   8.4  10.5 99.0 99.00
2005 04 08 13 00 174  5.0 99.0  1.95  7.69  6.11 166 9999.0  11.1   8.3  11.0 99.0 99.00
2005 04 08 14 00 158  2.3  3.0  1.94  7.69  6.17 171 9999.0  10.6   8.6  10.5 99.0 99.00
2005 04 08 15 00 182  1.8  2.6  2.06  8.33  6.52 155 9999.0  10.6   8.7  10.5 99.0 99.00
2005 04 08 16 00 161  4.4  5.4  2.17  8.33  6.57 163 9999.0  11.0   8.7  11.0 99.0 99.00
2005 04 08 17 00 139  3.7  4.2  2.15  8.33  6.62 153 9999.0  12.0   8.6  11.9 99.0 99.00
2005 04 08 18 00 118  6.2  7.1  2.24  9.09  6.80 151 9999.0  11.5   8.7  11.4 99.0 99.00
2005 04 08 19 00  89  5.0  5.5  2.19  9.09  6.74 160 9999.0  11.0   8.6  10.9 99.0 99.00
2005 04 08 20 00 298  0.9  2.2  2.21  9.09  6.80 167 9999.0  11.3   8.6  11.2 99.0 99.00
2005 04 08 21 00 286  2.6  4.9  2.18  9.09  6.76 171 9999.0  10.5   8.7  10.4 99.0 99.00
2005 04 08 22 00 286  0.8  1.5  2.25  8.33  6.93 167 9999.0  10.6   8.7  10.6 99.0 99.00
2005 04 08 23 00  61  1.2  2.0  2.23  9.09  6.61 160 9999.0  12.8   8.9  12.7 99.0 99.00
2005 04 09 00 00  65  3.0  3.5  2.43  9.09  6.88 155 9999.0  10.9   8.9  10.8 99.0 99.00
2005 04 09 01 00  40  5.7  6.8  2.28 10.00  6.80 159 9999.0  10.1   8.9  10.0 99.0 99.00
2005 04 09 02 00  26  7.3  8.5  2.35  9.09  6.89 145 9999.0   8.7   8.7   8.6 99.0 99.00
2005 04 09 03 00  13  7.8  9.6  2.06  9.09  6.44 147 9999.0   7.9   8.7   7.8 99.0 99.00
2005 04 09 04 00  18  8.2 10.0  2.00  9.09  5.84 155 9999.0   7.6   8.6   7.5 99.0 99.00
2005 04 09 05 00  52  5.3  6.3  1.97 10.00  5.85 153 9999.0   7.9   8.6   7.8 99.0 99.00
2005 04 09 06 00  35  5.9  7.1  2.19  9.09  6.00 152 9999.0   8.2   8.6   8.1 99.0 99.00
2005 04 09 07 00  26  7.1  8.5  2.22  9.09  5.87 148 9999.0   8.2   8.3   8.1 99.0 99.00
2005 04 09 08 00  26  6.1  7.2  1.85  5.88  5.41 357 9999.0   7.9   8.3   7.8 99.0 99.00
2005 04 09 09 00  32  8.8 10.6  2.02 10.00  5.65 151 9999.0   8.2   8.3   8.1 99.0 99.00
2005 04 09 10 00  34  9.3 10.8  1.97  9.09  5.60 151 9999.0   8.6   8.4   8.5 99.0 99.00
2005 04 09 11 00  33  9.2 10.7  2.03 10.00  5.54 164 9999.0   8.7   8.2   8.6 99.0 99.00
2005 04 09 12 00  15  9.8 12.2  1.96  8.33  5.57 158 9999.0   7.4   7.9   7.3 99.0 99.00
2005 04 09 13 00  20  9.4 11.1  2.03  9.09  5.44 154 9999.0   7.5   7.8   7.4 99.0 99.00
2005 04 09 14 00  18 10.8 13.2  2.35  9.09  5.56 149 9999.0   7.4   7.5   7.2 99.0 99.00
2005 04 09 15 00  15 10.3 12.8  2.30  5.56  5.46  27 9999.0   7.4   7.4   7.0 99.0 99.00
