YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 01 26 08 287  9.4 12.4  1.77  5.00  4.59 305 1020.6   8.2   9.5 999.0 99.0
97 01 26 09 283 11.2 13.3  1.63  5.00  4.47 306 1021.2   8.0   9.7 999.0 99.0
97 01 26 10 293 12.1 14.9  1.76  5.00  4.59 297 1022.7   7.7   9.9 999.0 99.0
97 01 26 11 304 12.0 14.3  1.92  5.00  4.66 301 1024.1   6.8   9.9 999.0 99.0
97 01 26 12 340 10.4 13.1  1.84  5.26  4.65 302 1026.2   4.9   9.7 999.0 99.0
97 01 26 13 339 10.3 13.0  1.78  5.88  4.64 307 1027.7   4.0   9.6 999.0 99.0
97 01 26 14 334  9.1 11.5  2.00  5.56  4.96 325 1028.3   4.1   9.6 999.0 99.0
97 01 26 15 337  9.4 11.1  2.28  6.25  5.20 347 1029.5   4.0   9.6 999.0 99.0
97 01 26 16 334 10.0 12.3  2.21  6.25  5.14 346 1030.3   3.7   9.6 999.0 99.0
97 01 26 17 314  9.9 12.1  2.14  6.67  5.05 360 1030.7   3.6   9.7 999.0 99.0
97 01 26 18 312 10.9 13.5  1.93  5.88  4.78 354 1030.7   3.5   9.7 999.0 99.0
97 01 26 19 327 12.1 14.7  2.10  5.88  4.92 356 1030.3   3.3   9.7 999.0 99.0
97 01 26 20 338 10.7 12.9  2.13  7.69  4.91  12 1030.2   3.4   9.7 999.0 99.0
97 01 26 21 349  7.5  9.6  1.77  5.88  4.70 348 1030.9   3.2   9.7 999.0 99.0
97 01 26 22 348  8.2  9.7  1.79  6.25  4.80 353 1031.8   3.4   9.7 999.0 99.0
97 01 26 23 352  6.8  8.9  1.72  6.67  4.80   5 1032.2   3.5   9.7 999.0 99.0
97 01 27 00 346  6.2  8.6  1.52  6.67  4.82 358 1033.0   3.6   9.8 999.0 99.0
97 01 27 01 346  6.6  8.1  1.37  5.56  4.61 357 1033.5   3.7   9.8 999.0 99.0
97 01 27 02 354  7.1  8.6  1.31  5.56  4.57   4 1033.6   4.0   9.8 999.0 99.0
97 01 27 03  11  6.0  7.9  1.22  5.88  4.36 360 1034.3   4.0   9.8 999.0 99.0
97 01 27 04   3  5.4  6.8  1.12  5.00  4.27   2 1034.9   4.2   9.8 999.0 99.0
97 01 27 05   5  4.5  6.0  1.04  5.00  4.28   5 1035.3   4.1   9.8 999.0 99.0
97 01 27 06   6  3.1  4.2   .99  5.88  4.35  27 1035.5   4.2   9.7 999.0 99.0
97 01 27 07  42  3.1  4.3   .95  5.00  4.35  16 1035.6   4.3   9.7 999.0 99.0
97 01 27 08  54  3.1  4.6   .87  6.25  4.49  37 1035.6   4.5   9.6 999.0 99.0
97 01 27 09  29  3.1  4.4   .83  5.88  4.53  35 1036.0   4.7   9.6 999.0 99.0
97 01 27 10  48  3.7  4.8   .79  4.76  4.37  23 1036.1   4.7   9.6 999.0 99.0
97 01 27 11  61  3.9  4.9   .76  6.25  4.53  48 1036.2   4.8   9.6 999.0 99.0
97 01 27 12  65  4.4  5.4   .80  5.56  4.62  38 1036.3   4.9   9.6 999.0 99.0
97 01 27 13  66  4.3  5.3   .80 10.81  4.63  77 1036.3   5.2   9.6 999.0 99.0
97 01 27 14  84  5.0  6.2   .77  9.09  4.47  78 1036.3   5.2   9.6 999.0 99.0
97 01 27 15  96  5.4  6.4   .84  5.56  4.29  37 1036.4   5.9   9.6 999.0 99.0
97 01 27 16 109  5.7  6.7   .82  8.33  4.32 133 1036.5   6.6   9.6 999.0 99.0
97 01 27 17 103  5.9  7.6   .85  9.09  4.40 106 1035.7   7.1   9.7 999.0 99.0
97 01 27 18 109  6.6  7.4   .90  9.09  4.19 112 1034.3   7.3   9.7 999.0 99.0
97 01 27 19 105  6.9  8.3   .89  8.33  4.14 120 1033.5   7.5   9.7 999.0 99.0
97 01 27 20 103  7.3  8.6   .98  3.45  4.05  94 1032.9   7.9   9.7 999.0 99.0
97 01 27 21 106  8.2  9.8   .94  3.57  3.88 101 1032.1   8.3   9.7 999.0 99.0
97 01 27 22 110  8.7  9.7  1.02  3.85  3.97  97 1031.8   8.7   9.7 999.0 99.0
97 01 27 23 111  8.6  9.9  1.13  4.17  4.08 103 1031.7   9.0   9.7 999.0 99.0
97 01 28 00 110  8.7  9.8  1.20  4.35  4.08 104 1031.5   9.3   9.7 999.0 99.0
97 01 28 01 116  8.2  9.9  1.15  4.55  4.12 101 1030.7   9.7   9.7 999.0 99.0
97 01 28 02 124  7.9  9.2  1.23  4.55  4.13 104 1029.8  10.1   9.7 999.0 99.0
97 01 28 03 142  8.5 10.2  1.21  4.76  4.13  97 1028.8  10.8   9.7 999.0 99.0
97 01 28 04 152  8.5  9.8  1.18  4.35  4.19  99 1027.7  11.2   9.7 999.0 99.0
97 01 28 05 156  8.0  9.4  1.18  5.00  4.21  99 1026.8  11.4   9.7 999.0 99.0
97 01 28 06 157  7.7  8.7  1.19  5.00  4.28  76 1025.5  11.6   9.7 999.0 99.0
97 01 28 07 165  7.4  8.5  1.18  4.76  4.45  94 1024.6  11.6   9.8 999.0 99.0
97 01 28 08 160  5.8  7.2  1.19  4.55  4.34 105 1023.8  11.5   9.8 999.0 99.0
97 01 28 09 185  7.2  8.2  1.25  8.33  4.60 112 1022.7  11.9   9.1 999.0 99.0
97 01 28 10 184  7.3  8.4  1.43  5.26  4.67 133 1021.9  11.8   8.8 999.0 99.0
97 01 28 11 189  7.1  8.2  1.43  5.56  4.64 154 1021.7  11.7   9.0 999.0 99.0
97 01 28 12 184  7.3  8.3  1.51  5.56  4.74 148 1021.3  11.6   9.1 999.0 99.0
97 01 28 13 181  7.8  9.2  1.64  6.67  5.14 150 1020.6  11.8   9.1 999.0 99.0
97 01 28 14 188  8.6  9.7  1.95  6.67  5.44 147 1020.2  12.2   9.1 999.0 99.0
97 01 28 15 191  8.4  9.5  1.78  7.14  5.13 151 1019.8  12.1   9.2 999.0 99.0
97 01 28 16 188  9.0 10.7  1.87  7.14  5.11 157 1019.0  12.2   9.4 999.0 99.0
97 01 28 17 187  9.6 11.2  1.96  7.14  5.09 159 1017.1  12.2   9.4 999.0 99.0
97 01 28 18 203  9.3 10.6  2.03  7.14  5.25 164 1016.1  12.2   9.3 999.0 99.0
97 01 28 19 201  9.3 10.8  1.92  7.14  5.18 154 1014.9  12.2   9.1 999.0 99.0
97 01 28 20 293 10.0 16.2  1.91  7.14  5.20 153 1016.8  10.8   9.0 999.0 99.0
97 01 28 21 346 12.5 15.8  1.95  8.33  4.95 143 1018.1   7.9   8.9 999.0 99.0
97 01 28 22 346 10.9 13.4  2.10  5.00  4.86 344 1019.9   8.2   9.1 999.0 99.0
97 01 28 23 344 10.5 13.2  2.05  5.88  4.73  24 1021.6   8.2   9.2 999.0 99.0
97 01 29 00 350 11.1 13.2  2.15  5.56  4.92   3 1022.8   7.9   9.3 999.0 99.0
97 01 29 01 347 11.1 13.9  2.27  5.56  5.04 352 1023.9   7.5   9.4 999.0 99.0
97 01 29 02 352 10.3 12.4  2.36  5.88  5.05 352 1024.6   6.7   9.5 999.0 99.0
97 01 29 03 348 10.5 13.2  2.46  6.25  5.20 354 1025.9   6.3   9.5 999.0 99.0
97 01 29 04 354 11.3 13.8  2.57  6.25  5.23 341 1026.7   6.1   9.5 999.0 99.0
97 01 29 05 351 11.0 12.8  2.59  6.25  5.26 357 1027.1   5.9   9.5 999.0 99.0
97 01 29 06 350 10.5 12.8  2.55  6.67  5.32   1 1027.6   5.7   9.5 999.0 99.0
97 01 29 07 352 10.0 12.5  2.28  6.67  5.15  17 1028.0   5.6   9.5 999.0 99.0
97 01 29 08 355 11.0 13.6  2.17  7.14  4.97  12 1028.2   5.4   9.6 999.0 99.0
97 01 29 09   2 10.9 12.7  2.25  6.25  5.12 355 1029.1   5.1   9.6 999.0 99.0
97 01 29 10 356  8.7 10.6  2.16  7.14  5.12  18 1030.1   4.8   9.7 999.0 99.0
97 01 29 11 355  7.9 10.5  1.94  6.67  5.10  13 1031.0   4.6   9.7 999.0 99.0
97 01 29 12 357  7.2  9.0  1.69  6.25  4.84   5 1031.6   4.5   9.6 999.0 99.0
97 01 29 13 357  7.8  9.8  1.51  5.88  4.80   4 1032.3   4.4   9.6 999.0 99.0
97 01 29 14   3  8.5 10.8  1.44  5.56  4.61   3 1032.9   4.3   9.6 999.0 99.0
97 01 29 15   4  6.8  8.5  1.54  5.56  4.67  12 1034.4   4.3   9.6 999.0 99.0
97 01 29 16   1  7.3  9.2  1.40  5.00  4.59   1 1034.6   3.7   9.6 999.0 99.0
97 01 29 17   1  7.8  9.6  1.42  4.76  4.62   5 1034.1   3.7   9.6 999.0 99.0
97 01 29 18   4  7.9  9.5  1.49  5.26  4.56  10 1033.3   3.5   9.7 999.0 99.0
97 01 29 19   1  7.7 11.1  1.53  5.00  4.63   8 1032.6   3.3   9.7 999.0 99.0
97 01 29 20  15  6.7  8.7  1.48  6.25  4.52  22 1032.7   3.2   9.7 999.0 99.0
97 01 29 21  11  6.3  8.0  1.45  6.25  4.72  31 1033.0   3.3   9.6 999.0 99.0
97 01 29 22  26  7.0  8.8  1.38  6.25  4.60  43 1032.7   3.2   9.7 999.0 99.0
97 01 29 23  39  6.5  8.4  1.35  6.25  4.42  44 1032.9   3.3   9.6 999.0 99.0
97 01 30 00  48  5.2  6.8  1.36  5.88  4.57  33 1033.5   3.3   9.6 999.0 99.0
97 01 30 01  37  5.8  8.1  1.35  5.88  4.47  29 1033.4   3.5   9.6 999.0 99.0
97 01 30 02  54  6.8  8.4  1.21  5.56  4.46  32 1032.8   3.7   9.7 999.0 99.0
97 01 30 03  70  5.7  7.3  1.25  5.56  4.63  42 1032.6   3.9   9.8 999.0 99.0
97 01 30 04  54  6.0  7.5  1.15  9.09  4.57 125 1032.3   4.6   9.8 999.0 99.0
97 01 30 05  63  6.1  8.9  1.10  6.67  4.32  90 1031.4   5.1   9.7 999.0 99.0
97 01 30 06  68  5.6  7.1  1.15  8.33  4.54 106 1031.3   5.2   9.7 999.0 99.0
97 01 30 07  51  6.4  8.2  1.15  5.56  4.47  31 1030.7   5.5   9.7 999.0 99.0
97 01 30 08  51  6.0  7.4  1.05  9.09  4.52 126 1030.2   5.8   9.6 999.0 99.0
97 01 30 09  45  7.5  8.8  1.12  5.56  4.35  45 1029.1   6.0   9.6 999.0 99.0
97 01 30 10  49  6.8  8.6  1.15  8.33  4.37  97 1028.9   6.4   9.7 999.0 99.0
97 01 30 11  63  7.7  9.0  1.15  8.33  4.65 109 1028.3   6.8   9.7 999.0 99.0
97 01 30 12  66  7.7  9.0  1.15  8.33  4.37 110 1028.0   7.1   9.8 999.0 99.0
97 01 30 13  75  7.9  9.3  1.19  9.09  4.24 116 1027.3   7.4   9.8 999.0 99.0
97 01 30 14  53  7.7  9.0  1.30  9.09  4.38 114 1027.5   7.7   9.8 999.0 99.0
97 01 30 15  65  7.6  8.9  1.37  4.35  4.51  60 1027.1   8.0   9.7 999.0 99.0
97 01 30 16  61  8.6 10.2  1.29  5.56  4.45  88 1026.4   8.2   9.7 999.0 99.0
97 01 30 17  50  8.9 10.2  1.52  4.76  4.59  84 1024.9   8.4   9.7 999.0 99.0
97 01 30 18  45  9.2 11.6  1.53  5.00  4.57  78 1023.5   8.6   9.7 999.0 99.0
97 01 30 19  50 10.0 11.7  1.56  5.00  4.36  70 1022.2   8.7   9.7 999.0 99.0
97 01 30 20  55 10.3 12.6  1.66  5.00  4.37  57 1020.5   9.0   9.8 999.0 99.0
97 01 30 21  48  9.4 11.5  1.67  4.76  4.56  55 1019.8   9.2   9.8 999.0 99.0
97 01 30 22  40  9.1 11.0  1.66  5.26  4.51  74 1019.2   9.4   9.8 999.0 99.0
97 01 30 23  41  9.3 11.3  1.62  5.56  4.67  71 1018.5   9.5   9.8 999.0 99.0
97 01 31 00  28  9.5 11.2  1.71  5.56  4.66  79 1018.4   9.5   9.8 999.0 99.0
97 01 31 01  25  9.8 11.6  1.75  5.88  4.74  69 1018.2   9.4   9.8 999.0 99.0
97 01 31 02  29  9.7 11.6  1.83  5.56  4.82  62 1017.6   9.5   9.8 999.0 99.0
97 01 31 03  28  9.0 10.8  1.77  6.67  4.83  85 1017.0   9.5   9.8 999.0 99.0
97 01 31 04  28  8.4  9.7  1.90  6.25  4.84  76 1016.1   9.4   9.8 999.0 99.0
97 01 31 05  34  7.2  8.5  1.81  6.25  4.93  73 1015.3   9.7   9.8 999.0 99.0
97 01 31 06   3  8.1  9.6  1.83  6.25  5.19  77 1014.8   9.6   9.9 999.0 99.0
97 01 31 07 355  8.2  9.9  1.82  6.25  5.24  68 1014.6   9.2   9.8 999.0 99.0
97 01 31 08   7  8.5 10.0  2.02  9.09  5.37 133 1013.8   9.0   9.8 999.0 99.0
97 01 31 09 357  8.1  9.8  2.02  9.09  5.40 136 1014.1   9.2   9.9 999.0 99.0
97 01 31 10 345  9.2 11.2  2.00  7.69  5.30 120 1014.6   8.4   9.8 999.0 99.0
97 01 31 11 347  9.3 11.2  2.11  8.33  5.17 123 1014.7   8.0   9.8 999.0 99.0
97 01 31 12 356  8.6  9.9  2.35  8.33  5.54 113 1015.2   8.3   9.8 999.0 99.0
97 01 31 13 350  7.6  9.1  3.02 10.00  6.56 111 1015.9   8.1   9.8 999.0 99.0
97 01 31 14 348  6.9  8.4  2.86  9.09  6.46  98 1015.7   7.8   9.8 999.0 99.0
97 01 31 15 336  6.1  7.7  2.88 10.81  7.04 108 1016.0   7.6   9.8 999.0 99.0
97 01 31 16 321  6.3  7.7  2.54 10.81  6.44 111 1016.0   7.4  10.0 999.0 99.0
97 01 31 17 314  4.5  5.9  2.58 10.00  6.65 106 1015.0   7.2  10.1 999.0 99.0
97 01 31 18 318  2.4  3.6  2.51 10.00  6.85 103 1013.7   7.2  10.2 999.0 99.0
97 01 31 19 297  3.8  5.0  2.48 10.00  7.03 101 1013.6   7.0  10.0 999.0 99.0
97 01 31 20 284  3.5  4.8  2.25 10.00  6.86 107 1013.5   7.2  10.0 999.0 99.0
97 01 31 21 245   .6  1.9  1.90  9.09  6.50  98 1013.2   7.6   9.9 999.0 99.0
97 01 31 22 202  2.1  3.1  2.12 10.00  7.01 107 1012.9   7.6   9.9 999.0 99.0
97 01 31 23 198  4.3  5.4  2.10  9.09  7.14 102 1012.9   7.6   9.9 999.0 99.0
97 02 01 00 209  4.6  5.7  1.99  9.09  7.08  84 1013.0   7.8   9.9 999.0 99.0
97 02 01 01 204  5.9  7.0  1.98  9.09  7.05  92 1012.3   8.1   9.9 999.0 99.0
97 02 01 02 208  7.4  8.9  1.68  8.33  6.15 102 1012.1   8.4   9.9 999.0 99.0
97 02 01 03 209  7.0  8.6  1.73  8.33  6.14 100 1011.6   8.7   9.9 999.0 99.0
97 02 01 04 217  8.7 10.6  1.71  9.09  5.96 101 1011.1   8.6   9.9 999.0 99.0
97 02 01 05 219  9.0 10.9  1.77  9.09  5.60  98 1011.0   8.3   9.9 999.0 99.0
97 02 01 06 220  9.7 11.9  1.72  8.33  5.33 103 1010.1   8.2   9.9 999.0 99.0
97 02 01 07 222  9.2 11.0  1.73  8.33  5.02  97 1009.7   8.2   9.9 999.0 99.0
97 02 01 08 213  8.7 10.2  1.93  9.09  5.12 105 1009.3   8.1   9.8 999.0 99.0
97 02 01 09 217 10.6 12.5  1.69  8.33  4.94 102 1008.5   8.0   9.9 999.0 99.0
97 02 01 10 214 10.6 13.1  1.79  8.33  4.95 114 1008.1   7.8   9.9 999.0 99.0
97 02 01 11 213 11.1 13.4  2.05  5.00  4.98 222 1008.4   8.3   9.9 999.0 99.0
97 02 01 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 01 13 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 01 14 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 01 15 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 01 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 01 17 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 01 18 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 01 19 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 01 20 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 01 21 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 01 22 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 01 23 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 02 00  52  1.2  1.8  1.32  6.25  5.70 173 1014.6   9.6   9.7 999.0 99.0
97 02 02 01 106  1.4  1.8  1.18 11.43  5.60  64 1015.3   9.6   9.6 999.0 99.0
97 02 02 02 114  3.2  3.7  1.18 10.81  5.93  74 1015.9   9.6   9.5 999.0 99.0
97 02 02 03 111  2.6  3.0  1.20 10.81  6.06  79 1016.0   9.7   9.5 999.0 99.0
97 02 02 04 123  3.2  3.7  1.08 11.43  6.05  73 1016.4   9.6   9.5 999.0 99.0
97 02 02 05 125  2.9  3.4  1.12 11.43  6.37  72 1016.9   9.7   9.6 999.0 99.0
97 02 02 06 111  3.1  3.7  1.03 10.81  6.34  73 1016.8   9.8   9.6 999.0 99.0
97 02 02 07  89  2.9  3.3  1.11 10.81  6.80  69 1017.2   9.9   9.6 999.0 99.0
97 02 02 08  68  3.1  3.6  1.11 10.81  6.74  67 1017.5   9.5   9.6 999.0 99.0
97 02 02 09  89  4.2  5.1  1.05 11.43  6.69  70 1017.6   9.5   9.6 999.0 99.0
97 02 02 10  45  4.2  5.0  1.01 10.81  6.84  74 1018.2   9.4   9.6 999.0 99.0
97 02 02 11  51  4.1  4.9  1.12 10.00  7.09  84 1018.7   9.6   9.5 999.0 99.0
97 02 02 12  45  4.7  5.6  1.06 11.43  7.14  68 1019.6   9.7   9.5 999.0 99.0
97 02 02 13  44  6.0  7.0 99.00 99.00 99.00  64 1020.4   9.5   9.5 999.0 99.0
97 02 02 14  47  5.4  6.9  1.09 11.43  5.47  70 1021.1   9.5   9.5 999.0 99.0
97 02 02 15  51  5.7  6.5  1.18 11.43  5.85  72 1021.1   9.5   9.6 999.0 99.0
97 02 02 16  50  5.3  6.0  1.11 11.43  5.56  67 1021.8   9.7   9.6 999.0 99.0
97 02 02 17  57  5.6  6.5  1.11 10.81  4.91  68 1021.4  10.0   9.6 999.0 99.0
97 02 02 18  61  5.4  6.7  1.09 11.43  5.37  67 1020.7  10.1   9.4 999.0 99.0
97 02 02 19  56  5.9  6.8  1.12 11.43  5.24  73 1020.3  10.1   9.5 999.0 99.0
97 02 02 20  72  6.2  7.3  1.20 10.81  5.53  68 1020.0  10.2   9.5 999.0 99.0
97 02 02 21  65  6.1  7.2  1.18 10.81  5.19  67 1020.2  10.3   9.5 999.0 99.0
97 02 02 22  65  6.3  7.3  1.22 10.81  5.08  73 1020.6  10.1   9.4 999.0 99.0
97 02 02 23  66  6.6  7.6  1.18 10.81  4.94  63 1020.7  10.1   9.4 999.0 99.0
97 02 03 00  72  6.2  7.3  1.24 10.81  5.05  71 1021.0  10.2   9.4 999.0 99.0
97 02 03 01  76  5.4  6.2  1.15 11.43  4.99  83 1021.4  10.3   9.6 999.0 99.0
97 02 03 02  68  5.8  6.6  1.16 11.43  4.93  72 1021.3  10.3   9.6 999.0 99.0
97 02 03 03  76  5.6  6.8  1.21  9.09  5.32  83 1021.3  10.4   9.6 999.0 99.0
97 02 03 04  85  6.0  6.8  1.23 10.00  5.32  73 1021.0  10.5   9.5 999.0 99.0
97 02 03 05  61  5.1  5.9  1.19 10.81  5.25  75 1020.8  10.3   9.2 999.0 99.0
97 02 03 06  68  5.4  6.1  1.21 10.00  5.45  70 1020.4  10.5   9.2 999.0 99.0
97 02 03 07  86  6.9  8.4  1.19 11.43  5.37  67 1019.4  10.8   9.4 999.0 99.0
97 02 03 08 111  7.0  8.3  1.15 10.81  4.88  74 1019.2  10.9   9.4 999.0 99.0
97 02 03 09  73  1.7  2.3  1.14 10.00  4.98  66 1020.1  10.6   9.4 999.0 99.0
97 02 03 10  30  5.8  6.7  1.13 10.00  5.22  66 1020.0  10.2   9.4 999.0 99.0
97 02 03 11  43  5.0  5.7  1.13 10.81  5.01  76 1020.1  10.3   9.3 999.0 99.0
97 02 03 12  56  5.0  5.6  1.17 10.81  5.12  78 1020.2  10.4   9.2 999.0 99.0
97 02 03 13  61  4.4  5.1  1.14  8.33  5.15 117 1020.7  10.5   9.2 999.0 99.0
97 02 03 14 338  3.4  3.9  1.15  8.33  5.34 116 1021.5  10.1   9.3 999.0 99.0
97 02 03 15 353  3.8  4.2  1.06  8.33  5.47 127 1022.3  10.6   9.4 999.0 99.0
97 02 03 16   2  3.3  3.7  1.14  7.69  5.78 120 1022.4  10.6   9.4 999.0 99.0
97 02 03 17 311  2.4  3.7  1.15  9.09  5.77  95 1021.8  10.7   9.7 999.0 99.0
97 02 03 18 319  3.4  4.4  1.06  7.69  5.63 117 1021.3  10.6   9.8 999.0 99.0
97 02 03 19 312  5.3  6.4  1.07  8.33  5.71 105 1021.1  10.3  10.0 999.0 99.0
97 02 03 20 338  4.4  5.0  1.10  8.33  5.57  99 1021.5  10.1   9.7 999.0 99.0
97 02 03 21 348  4.7  5.6  1.03  9.09  5.51  99 1021.8  10.2   9.6 999.0 99.0
97 02 03 22 352  4.0  4.7  1.04  8.33  5.38 111 1022.8  10.1   9.5 999.0 99.0
97 02 03 23 351  5.1  5.9  1.00  9.09  5.17 107 1023.8   9.9   9.4 999.0 99.0
97 02 04 00   8  6.3  7.6  1.08  8.33  5.25 110 1024.3   9.9   9.4 999.0 99.0
97 02 04 01  17  9.2 10.6  1.00  9.09  4.36 101 1024.7  10.1   9.4 999.0 99.0
97 02 04 02  20 10.3 12.0  1.22  8.33  3.92 115 1025.4   9.7   9.5 999.0 99.0
97 02 04 03  21 10.0 12.6  1.37  4.35  4.11  27 1025.9   9.4   9.6 999.0 99.0
97 02 04 04  28 10.5 12.3  1.61  4.55  4.11  24 1026.5   9.5   9.4 999.0 99.0
97 02 04 05  35 10.3 12.0  1.68  4.76  4.24  26 1027.2   9.3   9.3 999.0 99.0
97 02 04 06  35 11.4 13.4  1.80  5.00  4.51  35 1027.6   9.1   9.2 999.0 99.0
97 02 04 07  35 10.9 12.7  2.15  5.88  4.72  30 1027.8   8.9   9.2 999.0 99.0
97 02 04 08  38 10.4 12.4  2.12  5.88  4.86  35 1028.0   9.0   9.3 999.0 99.0
97 02 04 09  41 10.1 11.7  2.27  6.67  4.99  36 1027.9   8.9   9.2 999.0 99.0
97 02 04 10  44  9.9 12.0  2.40  6.67  5.41  44 1028.6   8.9   9.3 999.0 99.0
97 02 04 11  47  9.7 11.3  2.45  7.14  5.33  44 1028.7   8.9   9.3 999.0 99.0
97 02 04 12 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 02 04 13  63  9.9 11.9  2.55  7.14  5.49  46 1029.6   9.3   9.3 999.0 99.0
97 02 04 14  73  8.3 10.3  2.41  7.69  5.45  54 1030.1   9.4   9.3 999.0 99.0
97 02 04 15  65  6.9  8.7  2.47  7.69  5.75  46 1030.5   9.6   9.3 999.0 99.0
97 02 04 16  70  7.0  7.9  2.34  7.14  5.63  39 1030.1   9.8   9.3 999.0 99.0
97 02 04 17  64  7.1  8.3  2.34  7.69  5.73  37 1029.4  10.0   9.3 999.0 99.0
97 02 04 18  62  7.3  8.7  2.20  7.69  5.83  46 1028.2   9.9   9.2 999.0 99.0
97 02 04 19  51  6.3  7.4  1.92  8.33  5.37  33 1028.1   9.8   9.2 999.0 99.0
97 02 04 20  62  7.9  9.2  2.13  8.33  5.71  54 1026.7   9.6   9.1 999.0 99.0
97 02 04 21  76  7.8  9.4  2.12  7.69  5.75  46 1026.2  10.2   9.2 999.0 99.0
97 02 04 22  77  7.2  8.4  2.17  8.33  5.82  47 1026.0  10.3   9.2 999.0 99.0
97 02 04 23  86  8.2 10.0  1.82  7.69  5.43  39 1025.0  10.4   9.2 999.0 99.0
97 02 05 00  90  7.1  8.1  2.00  7.69  5.57  50 1025.1  10.5   9.0 999.0 99.0
97 02 05 01  89  6.1  6.9  1.95  8.33  5.42  49 1024.7  10.5   9.0 999.0 99.0
97 02 05 02 103  5.3  6.2  1.80  7.14  5.48  58 1024.2  10.7   9.1 999.0 99.0
97 02 05 03 124  5.1  5.7  1.69  7.69  5.53  64 1023.7  11.4   9.2 999.0 99.0
97 02 05 04 151  5.5  6.3  1.89  7.69  5.83  60 1022.9  11.6   9.2 999.0 99.0
97 02 05 05 152  7.2  8.4  1.83  7.69  5.77  51 1021.8  12.1   9.2 999.0 99.0
97 02 05 06 162  7.1  7.9  1.79  8.33  5.79  59 1021.2  12.2   9.0 999.0 99.0
97 02 05 07 166  8.0  9.2  1.75  8.33  5.64  75 1020.0  12.4   9.2 999.0 99.0
97 02 05 08 176  5.9  6.8  1.85  8.33  5.65  80 1019.4  12.0   9.2 999.0 99.0
97 02 05 09 185  5.6  6.3  1.97  8.33  5.70  73 1018.9  11.8   9.3 999.0 99.0
97 02 05 10 180  7.2  8.4  2.02  7.69  5.82 108 1018.3  12.1   9.3 999.0 99.0
97 02 05 11 191  4.9  5.9  2.18  7.69  5.79 107 1018.5  11.6   9.2 999.0 99.0
97 02 05 12 179  5.6  6.5  2.18  7.14  5.92 129 1017.9  11.7   9.0 999.0 99.0
97 02 05 13 182  5.4  6.5  2.05  7.14  5.96  95 1018.1  11.5   9.0 999.0 99.0
97 02 05 14 193  7.4  8.6  2.09  8.33  6.04  91 1017.2  11.9   9.0 999.0 99.0
97 02 05 15 181  6.8  7.8  2.22  7.14  6.06 125 1016.9  11.5   9.0 999.0 99.0
97 02 05 16 209  5.8  6.8  2.01  8.33  5.90 104 1016.8  11.9   9.1 999.0 99.0
97 02 05 17 206  6.6  7.9  1.88  9.09  5.99 102 1015.7  11.7   9.1 999.0 99.0
97 02 05 18 215  6.2  7.3  1.83  8.33  5.88 118 1014.8  11.5   9.0 999.0 99.0
97 02 05 19 273  3.0  4.6  1.94  7.69  6.18  99 1014.1  10.8   9.0 999.0 99.0
97 02 05 20 320  3.8  5.1  1.78  8.33  6.15  99 1014.1   8.9   8.9 999.0 99.0
97 02 05 21 301  4.6  5.4 99.00 99.00 99.00 360 1014.4  10.0   9.0 999.0 99.0
97 02 05 22 321  6.5  7.6  1.61  9.09  6.16  93 1014.6   9.3   9.3 999.0 99.0
97 02 05 23 336  7.4  9.0  1.74  7.69  5.92 110 1015.3   8.7   9.4 999.0 99.0
97 02 06 00 333  7.0  7.9  1.70  7.14  5.54 120 1016.6   8.5   9.4 999.0 99.0
97 02 06 01 345  5.8  7.2  1.64  7.69  5.28 131 1017.3   8.6   9.4 999.0 99.0
97 02 06 02 336  6.1  6.9  1.63  7.69  5.34 127 1017.7   8.6   9.4 999.0 99.0
97 02 06 03 339  8.5 10.1  1.45  7.69  5.30 130 1018.0   8.4   9.3 999.0 99.0
97 02 06 04 353 10.0 11.9  1.55  7.69  4.76 126 1017.8   8.2   9.3 999.0 99.0
97 02 06 05 344 10.3 12.2  1.58  7.14  4.36 144 1018.2   8.1   9.3 999.0 99.0
97 02 06 06 342  8.3  9.9 99.00 99.00 99.00 115 1018.9   7.7   9.2 999.0 99.0
