#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2012 06 19 06 50 999 99.0 99.0  1.07 10.00  6.28  81 1021.0 999.0 999.0 999.0 99.0 99.00
2012 06 19 07 50 999 99.0 99.0  1.06  9.09  6.30  85 1020.9 999.0 999.0 999.0 99.0 99.00
2012 06 19 08 50 999 99.0 99.0  1.09 10.00  6.75  73 1021.0 999.0 999.0 999.0 99.0 99.00
2012 06 19 09 50 999 99.0 99.0  0.95  9.09  6.51  83 1021.5 999.0 999.0 999.0 99.0 99.00
2012 06 19 10 50 999 99.0 99.0  0.90 10.00  6.56  61 1021.7 999.0 999.0 999.0 99.0 99.00
2012 06 19 11 50 999 99.0 99.0  0.84  9.09  6.22  77 1021.9 999.0 999.0 999.0 99.0 99.00
2012 06 19 12 50 999 99.0 99.0  0.83  9.09  6.70  81 1022.1 999.0 999.0 999.0 99.0 99.00
2012 06 19 13 50 999 99.0 99.0  0.82  9.09  6.69  85 1022.0 999.0 999.0 999.0 99.0 99.00
2012 06 19 14 50 999 99.0 99.0  0.89 10.00  6.88  75 1021.9 999.0 999.0 999.0 99.0 99.00
2012 06 19 15 50 999 99.0 99.0  0.90 10.00  6.93  74 1022.0 999.0 999.0 999.0 99.0 99.00
2012 06 19 16 50 999 99.0 99.0  0.93 10.00  7.27  78 1021.9 999.0 999.0 999.0 99.0 99.00
2012 06 19 17 50 999 99.0 99.0  0.89 10.00  7.25  88 1021.3 999.0 999.0 999.0 99.0 99.00
2012 06 19 18 50 999 99.0 99.0  0.89 10.00  7.10  80 1021.2 999.0 999.0 999.0 99.0 99.00
2012 06 19 19 50 999 99.0 99.0  0.96  9.09  7.37  89 1020.9 999.0 999.0 999.0 99.0 99.00
2012 06 19 20 50 999 99.0 99.0  0.86  7.14  6.87  95 1021.0 999.0 999.0 999.0 99.0 99.00
2012 06 19 21 50 999 99.0 99.0  0.98 10.00  7.28  76 1020.5 999.0 999.0 999.0 99.0 99.00
2012 06 19 22 50 999 99.0 99.0  0.91  8.33  6.97  78 1020.6 999.0 999.0 999.0 99.0 99.00
2012 06 19 23 50 999 99.0 99.0  1.02  7.14  6.98  93 1020.9 999.0 999.0 999.0 99.0 99.00
2012 06 20 00 50 999 99.0 99.0  1.01  9.09  7.00  81 1021.2 999.0 999.0 999.0 99.0 99.00
2012 06 20 01 50 999 99.0 99.0  1.00 10.00  7.40  81 1021.2 999.0 999.0 999.0 99.0 99.00
2012 06 20 02 50 999 99.0 99.0  0.92  9.09  7.18  92 1021.6 999.0 999.0 999.0 99.0 99.00
2012 06 20 03 50 999 99.0 99.0  1.00 10.00  7.22  86 1021.6 999.0 999.0 999.0 99.0 99.00
2012 06 20 04 50 999 99.0 99.0  0.96  9.09  6.98  89 1021.3 999.0 999.0 999.0 99.0 99.00
2012 06 20 05 50 999 99.0 99.0  0.95  9.09  7.05  82 1020.9 999.0 999.0 999.0 99.0 99.00
2012 06 20 06 50 999 99.0 99.0  0.84  9.09  6.78  81 1020.2 999.0 999.0 999.0 99.0 99.00
2012 06 20 07 50 999 99.0 99.0  0.91 10.00  6.98  97 1020.1 999.0 999.0 999.0 99.0 99.00
2012 06 20 08 50 999 99.0 99.0  0.85 10.00  6.49  89 1020.0 999.0 999.0 999.0 99.0 99.00
2012 06 20 09 50 999 99.0 99.0  1.00  9.09  7.04  90 1020.1 999.0 999.0 999.0 99.0 99.00
2012 06 20 10 50 999 99.0 99.0  0.94  9.09  6.86  77 1020.7 999.0 999.0 999.0 99.0 99.00
2012 06 20 11 50 999 99.0 99.0  0.96 10.00  6.89  77 1021.0 999.0 999.0 999.0 99.0 99.00
2012 06 20 12 50 999 99.0 99.0  0.97 10.00  7.12  78 1021.2 999.0 999.0 999.0 99.0 99.00
2012 06 20 13 50 999 99.0 99.0  0.89 10.00  7.23  83 1021.0 999.0 999.0 999.0 99.0 99.00
2012 06 20 14 50 999 99.0 99.0  0.90 10.00  7.35  85 1021.1 999.0 999.0 999.0 99.0 99.00
2012 06 20 15 50 999 99.0 99.0  1.05 10.00  7.43  85 1021.1 999.0 999.0 999.0 99.0 99.00
2012 06 20 16 50 999 99.0 99.0  0.98  9.09  7.41  85 1021.0 999.0 999.0 999.0 99.0 99.00
2012 06 20 17 50 999 99.0 99.0  0.89 10.00  7.39  90 1020.7 999.0 999.0 999.0 99.0 99.00
2012 06 20 18 50 999 99.0 99.0  0.87  9.09  7.14  86 1020.4 999.0 999.0 999.0 99.0 99.00
2012 06 20 19 50 999 99.0 99.0  0.92 10.00  7.32  82 1019.8 999.0 999.0 999.0 99.0 99.00
2012 06 20 20 50 999 99.0 99.0  0.93 10.00  7.53  77 1019.1 999.0 999.0 999.0 99.0 99.00
2012 06 20 21 50 999 99.0 99.0  0.89 10.00  7.19  71 1018.5 999.0 999.0 999.0 99.0 99.00
2012 06 20 22 50 999 99.0 99.0  0.90 10.00  7.48  75 1018.3 999.0 999.0 999.0 99.0 99.00
2012 06 20 23 50 999 99.0 99.0  0.87 10.00  7.51  76 1018.0 999.0 999.0 999.0 99.0 99.00
2012 06 21 00 50 999 99.0 99.0  0.88 10.81  7.59  72 1017.8 999.0 999.0 999.0 99.0 99.00
2012 06 21 01 50 999 99.0 99.0  0.82 10.00  7.51  88 1018.0 999.0 999.0 999.0 99.0 99.00
2012 06 21 02 50 999 99.0 99.0  0.81 10.00  7.36  83 1018.1 999.0 999.0 999.0 99.0 99.00
2012 06 21 03 50 999 99.0 99.0  0.84 10.00  6.99  87 1017.7 999.0 999.0 999.0 99.0 99.00
2012 06 21 04 50 999 99.0 99.0  0.74 10.00  6.31  81 1017.2 999.0 999.0 999.0 99.0 99.00
2012 06 21 05 50 999 99.0 99.0  0.75 10.00  6.40  85 1017.1 999.0 999.0 999.0 99.0 99.00
2012 06 21 06 50 999 99.0 99.0  0.78 10.00  6.30  83 1016.6 999.0 999.0 999.0 99.0 99.00
2012 06 21 07 50 999 99.0 99.0  0.71  9.09  6.03  74 1016.3 999.0 999.0 999.0 99.0 99.00
2012 06 21 08 50 999 99.0 99.0  0.72  9.09  5.97  72 1016.2 999.0 999.0 999.0 99.0 99.00
2012 06 21 09 50 999 99.0 99.0  0.72  9.09  6.47  66 1016.4 999.0 999.0 999.0 99.0 99.00
2012 06 21 10 50 999 99.0 99.0  0.67  9.09  6.30  76 1016.6 999.0 999.0 999.0 99.0 99.00
2012 06 21 11 50 999 99.0 99.0  0.66  9.09  5.79  77 1016.8 999.0 999.0 999.0 99.0 99.00
2012 06 21 12 50 999 99.0 99.0  0.63 10.00  5.26  77 1016.7 999.0 999.0 999.0 99.0 99.00
2012 06 21 13 50 999 99.0 99.0  0.69  9.09  5.19  70 1016.2 999.0 999.0 999.0 99.0 99.00
2012 06 21 14 50 999 99.0 99.0  0.71  9.09  5.12  79 1015.6 999.0 999.0 999.0 99.0 99.00
2012 06 21 15 50 999 99.0 99.0  0.76  8.33  4.98  85 1015.4 999.0 999.0 999.0 99.0 99.00
2012 06 21 16 50 999 99.0 99.0  0.75  9.09  4.94  73 1015.3 999.0 999.0 999.0 99.0 99.00
2012 06 21 17 50 999 99.0 99.0  0.73 10.00  4.95  72 1014.8 999.0 999.0 999.0 99.0 99.00
2012 06 21 18 50 999 99.0 99.0  0.70  9.09  4.61  73 1014.3 999.0 999.0 999.0 99.0 99.00
2012 06 21 19 50 999 99.0 99.0  0.71  9.09  4.93  72 1013.8 999.0 999.0 999.0 99.0 99.00
2012 06 21 20 50 999 99.0 99.0  0.65  9.09  4.95  76 1013.2 999.0 999.0 999.0 99.0 99.00
2012 06 21 21 50 999 99.0 99.0  0.65 10.00  5.29  66 1012.7 999.0 999.0 999.0 99.0 99.00
2012 06 21 22 50 999 99.0 99.0  0.64  8.33  5.26  95 1012.6 999.0 999.0 999.0 99.0 99.00
2012 06 21 23 50 999 99.0 99.0  0.59 10.81  5.19  70 1012.4 999.0 999.0 999.0 99.0 99.00
2012 06 22 00 50 999 99.0 99.0  0.66  9.09  5.29  70 1012.0 999.0 999.0 999.0 99.0 99.00
2012 06 22 01 50 999 99.0 99.0  0.63  8.33  4.93  97 1012.0 999.0 999.0 999.0 99.0 99.00
2012 06 22 02 50 999 99.0 99.0  0.68  7.69  5.02 133 1012.0 999.0 999.0 999.0 99.0 99.00
2012 06 22 03 50 999 99.0 99.0  0.65 10.81  3.87  67 1012.0 999.0 999.0 999.0 99.0 99.00
2012 06 22 04 50 999 99.0 99.0  0.64  9.09  3.94  73 1011.9 999.0 999.0 999.0 99.0 99.00
2012 06 22 05 50 999 99.0 99.0  0.71 10.00  4.21  77 1012.2 999.0 999.0 999.0 99.0 99.00
2012 06 22 06 50 999 99.0 99.0  0.67  7.14  4.24 130 1012.1 999.0 999.0 999.0 99.0 99.00
2012 06 22 07 50 999 99.0 99.0  0.65 10.00  4.69  78 1011.6 999.0 999.0 999.0 99.0 99.00
2012 06 22 08 50 999 99.0 99.0  0.61 10.00  4.50  60 1011.5 999.0 999.0 999.0 99.0 99.00
2012 06 22 09 50 999 99.0 99.0  0.61 10.00  4.65  54 1011.4 999.0 999.0 999.0 99.0 99.00
2012 06 22 10 50 999 99.0 99.0  0.70  5.26  4.74 150 1011.6 999.0 999.0 999.0 99.0 99.00
2012 06 22 11 50 999 99.0 99.0  0.73  5.26  4.73 156 1011.5 999.0 999.0 999.0 99.0 99.00
2012 06 22 12 50 999 99.0 99.0  0.72  5.00  4.55 161 1011.4 999.0 999.0 999.0 99.0 99.00
2012 06 22 13 50 999 99.0 99.0  0.74  5.26  4.72 162 1011.1 999.0 999.0 999.0 99.0 99.00
2012 06 22 14 50 999 99.0 99.0  0.75  5.56  4.55 159 1011.3 999.0 999.0 999.0 99.0 99.00
2012 06 22 15 50 999 99.0 99.0  0.74  5.26  4.55 170 1011.5 999.0 999.0 999.0 99.0 99.00
2012 06 22 16 50 999 99.0 99.0  0.76  5.26  4.54 170 1011.5 999.0 999.0 999.0 99.0 99.00
2012 06 22 17 50 999 99.0 99.0  0.76  5.00  4.65 173 1011.0 999.0 999.0 999.0 99.0 99.00
2012 06 22 18 50 999 99.0 99.0  0.74  5.56  4.44 165 1010.4 999.0 999.0 999.0 99.0 99.00
2012 06 22 19 50 999 99.0 99.0  0.78  5.56  4.27 171 1009.9 999.0 999.0 999.0 99.0 99.00
2012 06 22 20 50 999 99.0 99.0  0.79  5.00  4.18 172 1009.5 999.0 999.0 999.0 99.0 99.00
2012 06 22 21 50 999 99.0 99.0  0.82  5.00  3.99 176 1009.1 999.0 999.0 999.0 99.0 99.00
2012 06 22 22 50 999 99.0 99.0  0.86  5.56  3.68 189 1008.5 999.0 999.0 999.0 99.0 99.00
2012 06 22 23 50 999 99.0 99.0  1.01  4.76  3.64 169 1009.3 999.0 999.0 999.0 99.0 99.00
2012 06 23 00 50 999 99.0 99.0  1.03  5.00  3.80 177 1010.7 999.0 999.0 999.0 99.0 99.00
2012 06 23 01 50 999 99.0 99.0  1.03  5.26  4.05 155 1010.9 999.0 999.0 999.0 99.0 99.00
2012 06 23 02 50 999 99.0 99.0  1.10  5.56  4.23 160 1011.1 999.0 999.0 999.0 99.0 99.00
2012 06 23 03 50 999 99.0 99.0  1.22  5.26  4.45 194 1010.8 999.0 999.0 999.0 99.0 99.00
2012 06 23 04 50 999 99.0 99.0  1.27  5.88  4.77 165 1010.6 999.0 999.0 999.0 99.0 99.00
2012 06 23 05 50 999 99.0 99.0  1.20  5.88  4.66 168 1011.2 999.0 999.0 999.0 99.0 99.00
2012 06 23 06 50 999 99.0 99.0  1.21  6.25  4.59 160 1012.0 999.0 999.0 999.0 99.0 99.00
2012 06 23 07 50 999 99.0 99.0  1.21  6.25  4.86 151 1011.8 999.0 999.0 999.0 99.0 99.00
2012 06 23 08 50 999 99.0 99.0  1.12  5.88  4.99 167 1011.9 999.0 999.0 999.0 99.0 99.00
2012 06 23 09 50 999 99.0 99.0  1.22  6.25  5.31 169 1012.1 999.0 999.0 999.0 99.0 99.00
2012 06 23 10 50 999 99.0 99.0  1.21  6.67  5.45 172 1012.2 999.0 999.0 999.0 99.0 99.00
2012 06 23 11 50 999 99.0 99.0  1.09  6.67  5.36 163 1012.5 999.0 999.0 999.0 99.0 99.00
2012 06 23 12 50 999 99.0 99.0  1.03  6.25  5.34 176 1012.9 999.0 999.0 999.0 99.0 99.00
2012 06 23 13 50 999 99.0 99.0  0.98  6.25  5.10 172 1013.2 999.0 999.0 999.0 99.0 99.00
2012 06 23 14 50 999 99.0 99.0  0.98  6.25  5.02 172 1013.7 999.0 999.0 999.0 99.0 99.00
2012 06 23 15 50 999 99.0 99.0  0.93  5.88  4.86 172 1013.9 999.0 999.0 999.0 99.0 99.00
2012 06 23 16 50 999 99.0 99.0  0.90  5.88  4.82 179 1014.2 999.0 999.0 999.0 99.0 99.00
2012 06 23 17 50 999 99.0 99.0  0.94  5.88  4.73 170 1014.3 999.0 999.0 999.0 99.0 99.00
2012 06 23 18 50 999 99.0 99.0  0.99  6.25  4.79 177 1014.3 999.0 999.0 999.0 99.0 99.00
2012 06 23 19 50 999 99.0 99.0  0.97  5.88  4.82 179 1014.3 999.0 999.0 999.0 99.0 99.00
2012 06 23 20 50 999 99.0 99.0  0.86  5.88  4.72 169 1014.9 999.0 999.0 999.0 99.0 99.00
2012 06 23 21 50 999 99.0 99.0  0.85  5.26  4.87 176 1014.7 999.0 999.0 999.0 99.0 99.00
2012 06 23 22 50 999 99.0 99.0  0.83  5.56  4.90 177 1015.3 999.0 999.0 999.0 99.0 99.00
2012 06 23 23 50 999 99.0 99.0  0.72  5.26  4.78 178 1015.2 999.0 999.0 999.0 99.0 99.00
2012 06 24 00 50 999 99.0 99.0  0.66  5.56  4.67 176 1015.4 999.0 999.0 999.0 99.0 99.00
2012 06 24 01 50 999 99.0 99.0  0.60  5.00  4.53 174 1016.2 999.0 999.0 999.0 99.0 99.00
2012 06 24 02 50 999 99.0 99.0  0.57 12.90  4.70  58 1016.6 999.0 999.0 999.0 99.0 99.00
2012 06 24 03 50 999 99.0 99.0  0.56  5.56  4.63 170 1016.5 999.0 999.0 999.0 99.0 99.00
2012 06 24 04 50 999 99.0 99.0  0.53  9.09  5.02  94 1016.4 999.0 999.0 999.0 99.0 99.00
2012 06 24 05 50 999 99.0 99.0  0.53  8.33  4.95  97 1016.6 999.0 999.0 999.0 99.0 99.00
2012 06 24 06 50 999 99.0 99.0  0.55  8.33  5.22 116 1016.6 999.0 999.0 999.0 99.0 99.00
2012 06 24 07 50 999 99.0 99.0  0.49  9.09  4.82 101 1016.1 999.0 999.0 999.0 99.0 99.00
2012 06 24 08 50 999 99.0 99.0  0.54  5.26  5.21 177 1016.0 999.0 999.0 999.0 99.0 99.00
2012 06 24 09 50 999 99.0 99.0  0.48  5.00  5.42 172 1016.0 999.0 999.0 999.0 99.0 99.00
2012 06 24 10 50 999 99.0 99.0  0.45  5.00  5.36 179 1016.4 999.0 999.0 999.0 99.0 99.00
2012 06 24 11 50 999 99.0 99.0  0.45  9.09  5.72 112 1016.5 999.0 999.0 999.0 99.0 99.00
2012 06 24 12 50 999 99.0 99.0  0.44  9.09  5.44 122 1016.8 999.0 999.0 999.0 99.0 99.00
2012 06 24 13 50 999 99.0 99.0  0.45  9.09  5.13 127 1017.2 999.0 999.0 999.0 99.0 99.00
2012 06 24 14 50 999 99.0 99.0  0.49  9.09  5.35 124 1017.2 999.0 999.0 999.0 99.0 99.00
2012 06 24 15 50 999 99.0 99.0  0.45  9.09  5.38 139 1017.2 999.0 999.0 999.0 99.0 99.00
2012 06 24 16 50 999 99.0 99.0  0.44  8.33  5.42 131 1017.0 999.0 999.0 999.0 99.0 99.00
2012 06 24 17 50 999 99.0 99.0  0.44  9.09  5.37 136 1016.4 999.0 999.0 999.0 99.0 99.00
2012 06 24 18 50 999 99.0 99.0  0.43  8.33  5.33 133 1016.1 999.0 999.0 999.0 99.0 99.00
2012 06 24 19 50 999 99.0 99.0  0.44  8.33  5.48 138 1015.8 999.0 999.0 999.0 99.0 99.00
2012 06 24 20 50 999 99.0 99.0  0.43  8.33  5.62 140 1015.6 999.0 999.0 999.0 99.0 99.00
2012 06 24 21 50 999 99.0 99.0  0.40  8.33  5.36 149 1015.1 999.0 999.0 999.0 99.0 99.00
2012 06 24 22 50 999 99.0 99.0  0.45  8.33  5.44 132 1015.3 999.0 999.0 999.0 99.0 99.00
2012 06 24 23 50 999 99.0 99.0  0.46  9.09  5.57 133 1014.8 999.0 999.0 999.0 99.0 99.00
2012 06 25 00 50 999 99.0 99.0  0.45  7.69  5.26 142 1014.9 999.0 999.0 999.0 99.0 99.00
2012 06 25 01 50 999 99.0 99.0  0.45  7.69  5.27 140 1015.0 999.0 999.0 999.0 99.0 99.00
2012 06 25 02 50 999 99.0 99.0  0.43  7.69  5.02 141 1014.8 999.0 999.0 999.0 99.0 99.00
2012 06 25 03 50 999 99.0 99.0  0.43  9.09  5.11 133 1014.6 999.0 999.0 999.0 99.0 99.00
2012 06 25 04 50 999 99.0 99.0  0.44  9.09  5.22 128 1013.8 999.0 999.0 999.0 99.0 99.00
2012 06 25 05 50 999 99.0 99.0  0.41  9.09  5.19 123 1013.0 999.0 999.0 999.0 99.0 99.00
2012 06 25 06 50 999 99.0 99.0  0.41  9.09  5.05 111 1012.4 999.0 999.0 999.0 99.0 99.00
2012 06 25 07 50 999 99.0 99.0  0.42  9.09  4.95 112 1011.7 999.0 999.0 999.0 99.0 99.00
2012 06 25 08 50 999 99.0 99.0  0.42  9.09  4.92 126 1011.7 999.0 999.0 999.0 99.0 99.00
2012 06 25 09 50 999 99.0 99.0  0.47  9.09  4.98 133 1011.6 999.0 999.0 999.0 99.0 99.00
2012 06 25 10 50 999 99.0 99.0  0.43  7.69  4.72 140 1011.4 999.0 999.0 999.0 99.0 99.00
2012 06 25 11 50 999 99.0 99.0  0.42  8.33  4.51 132 1011.2 999.0 999.0 999.0 99.0 99.00
2012 06 25 12 50 999 99.0 99.0  0.44  7.69  4.69 127 1010.9 999.0 999.0 999.0 99.0 99.00
2012 06 25 13 50 999 99.0 99.0  0.41  9.09  4.82 134 1010.4 999.0 999.0 999.0 99.0 99.00
2012 06 25 14 50 999 99.0 99.0  0.41 12.12  4.90  84 1009.9 999.0 999.0 999.0 99.0 99.00
2012 06 25 15 50 999 99.0 99.0  0.41  8.33  5.01 135 1009.3 999.0 999.0 999.0 99.0 99.00
2012 06 25 16 50 999 99.0 99.0  0.40  8.33  4.47 114 1008.8 999.0 999.0 999.0 99.0 99.00
2012 06 25 17 50 999 99.0 99.0  0.45 12.12  4.18  86 1007.9 999.0 999.0 999.0 99.0 99.00
2012 06 25 18 50 999 99.0 99.0  0.53  8.33  3.92 117 1006.8 999.0 999.0 999.0 99.0 99.00
2012 06 25 19 50 999 99.0 99.0  0.55 11.43  3.73  66 1006.0 999.0 999.0 999.0 99.0 99.00
2012 06 25 20 50 999 99.0 99.0  0.59  8.33  3.70 143 1005.3 999.0 999.0 999.0 99.0 99.00
2012 06 25 21 50 999 99.0 99.0  0.63 11.43  3.63  51 1004.8 999.0 999.0 999.0 99.0 99.00
2012 06 25 22 50 999 99.0 99.0  0.67  3.85  3.50 162 1003.4 999.0 999.0 999.0 99.0 99.00
2012 06 25 23 50 999 99.0 99.0  0.93  3.85  3.48 308 1004.1 999.0 999.0 999.0 99.0 99.00
2012 06 26 00 50 999 99.0 99.0  0.89  3.70  3.72 242 1004.9 999.0 999.0 999.0 99.0 99.00
2012 06 26 01 50 999 99.0 99.0  0.75  3.85  4.01 204 1005.7 999.0 999.0 999.0 99.0 99.00
2012 06 26 02 50 999 99.0 99.0  0.64 11.43  4.14  54 1006.6 999.0 999.0 999.0 99.0 99.00
2012 06 26 03 50 999 99.0 99.0  0.68 10.81  4.48  50 1007.0 999.0 999.0 999.0 99.0 99.00
2012 06 26 04 50 999 99.0 99.0  0.79  4.76  4.50 162 1006.7 999.0 999.0 999.0 99.0 99.00
2012 06 26 05 50 999 99.0 99.0  0.88  5.88  4.47 148 1006.5 999.0 999.0 999.0 99.0 99.00
2012 06 26 06 50 999 99.0 99.0  0.90  5.88  4.51 146 1006.7 999.0 999.0 999.0 99.0 99.00
2012 06 26 07 50 999 99.0 99.0  1.11  5.88  4.38 157 1006.2 999.0 999.0 999.0 99.0 99.00
2012 06 26 08 50 999 99.0 99.0  1.36  6.25  4.22 167 1006.8 999.0 999.0 999.0 99.0 99.00
2012 06 26 09 50 999 99.0 99.0  1.54  6.67  4.46 176 1007.3 999.0 999.0 999.0 99.0 99.00
2012 06 26 10 50 999 99.0 99.0  1.64  5.00  4.52 351 1008.3 999.0 999.0 999.0 99.0 99.00
2012 06 26 11 50 999 99.0 99.0  1.80  5.26  4.87 357 1009.6 999.0 999.0 999.0 99.0 99.00
2012 06 26 12 50 999 99.0 99.0  1.95  5.56  4.83 359 1010.3 999.0 999.0 999.0 99.0 99.00
2012 06 26 13 50 999 99.0 99.0  2.00  5.88  4.80   1 1010.7 999.0 999.0 999.0 99.0 99.00
2012 06 26 14 50 999 99.0 99.0  1.76  5.88  4.78 352 1010.0 999.0 999.0 999.0 99.0 99.00
2012 06 26 15 50 999 99.0 99.0  1.59  5.88  4.73 351 1010.4 999.0 999.0 999.0 99.0 99.00
2012 06 26 16 50 999 99.0 99.0  1.55  6.67  4.69 357 1010.4 999.0 999.0 999.0 99.0 99.00
2012 06 26 17 50 999 99.0 99.0  1.38  6.25  4.91 358 1010.4 999.0 999.0 999.0 99.0 99.00
2012 06 26 18 50 999 99.0 99.0  1.34  6.25  5.01   2 1010.7 999.0 999.0 999.0 99.0 99.00
2012 06 26 19 50 999 99.0 99.0  1.29  7.14  5.20  15 1010.7 999.0 999.0 999.0 99.0 99.00
2012 06 26 20 50 999 99.0 99.0  1.28  7.14  5.50  25 1010.5 999.0 999.0 999.0 99.0 99.00
2012 06 26 21 50 999 99.0 99.0  1.19  7.14  5.48  27 1010.7 999.0 999.0 999.0 99.0 99.00
2012 06 26 22 50 999 99.0 99.0  1.12  6.25  5.42  15 1010.4 999.0 999.0 999.0 99.0 99.00
2012 06 26 23 50 999 99.0 99.0  1.01  6.67  5.38  16 1010.4 999.0 999.0 999.0 99.0 99.00
2012 06 27 00 50 999 99.0 99.0  0.88  6.67  5.20  52 1010.5 999.0 999.0 999.0 99.0 99.00
2012 06 27 01 50 999 99.0 99.0  0.87  6.67  4.91  19 1011.1 999.0 999.0 999.0 99.0 99.00
2012 06 27 02 50 999 99.0 99.0  0.75  6.67  4.74  60 1011.3 999.0 999.0 999.0 99.0 99.00
2012 06 27 03 50 999 99.0 99.0  0.80  7.69  5.05 100 1011.4 999.0 999.0 999.0 99.0 99.00
2012 06 27 04 50 999 99.0 99.0  0.77  6.25  4.87  42 1011.1 999.0 999.0 999.0 99.0 99.00
2012 06 27 05 50 999 99.0 99.0  0.76  6.67  4.86  31 1010.7 999.0 999.0 999.0 99.0 99.00
2012 06 27 06 50 999 99.0 99.0  0.74  7.14  4.61  72 1010.3 999.0 999.0 999.0 99.0 99.00
2012 06 27 07 50 999 99.0 99.0  0.80  6.25  4.51  44 1010.4 999.0 999.0 999.0 99.0 99.00
2012 06 27 08 50 999 99.0 99.0  0.87  5.56  4.55  29 1010.5 999.0 999.0 999.0 99.0 99.00
2012 06 27 09 50 999 99.0 99.0  0.82  6.25  4.29  34 1010.9 999.0 999.0 999.0 99.0 99.00
2012 06 27 10 50 999 99.0 99.0  0.76  5.88  4.23  31 1011.2 999.0 999.0 999.0 99.0 99.00
2012 06 27 11 50 999 99.0 99.0  0.70  8.33  4.12 129 1011.6 999.0 999.0 999.0 99.0 99.00
2012 06 27 12 50 999 99.0 99.0  0.66  6.67  4.07 100 1012.4 999.0 999.0 999.0 99.0 99.00
2012 06 27 13 50 999 99.0 99.0  0.63  7.14  4.33 119 1012.8 999.0 999.0 999.0 99.0 99.00
2012 06 27 14 50 999 99.0 99.0  0.57  8.33  4.34 134 1013.2 999.0 999.0 999.0 99.0 99.00
2012 06 27 15 50 999 99.0 99.0  0.54  8.33  4.35 148 1013.4 999.0 999.0 999.0 99.0 99.00
2012 06 27 16 50 999 99.0 99.0  0.57  3.70  4.49 287 1013.4 999.0 999.0 999.0 99.0 99.00
2012 06 27 17 50 999 99.0 99.0  0.57  7.69  4.57 100 1013.1 999.0 999.0 999.0 99.0 99.00
2012 06 27 18 50 999 99.0 99.0  0.55  7.14  4.58 116 1012.8 999.0 999.0 999.0 99.0 99.00
2012 06 27 19 50 999 99.0 99.0  0.53  7.14  4.49 112 1012.3 999.0 999.0 999.0 99.0 99.00
2012 06 27 20 50 999 99.0 99.0  0.55  6.67  4.38 119 1012.3 999.0 999.0 999.0 99.0 99.00
2012 06 27 21 50 999 99.0 99.0  0.54  7.14  4.44 117 1012.5 999.0 999.0 999.0 99.0 99.00
2012 06 27 22 50 999 99.0 99.0  0.56  7.69  4.98 113 1012.9 999.0 999.0 999.0 99.0 99.00
2012 06 27 23 50 999 99.0 99.0  0.57  6.67  4.74 114 1013.3 999.0 999.0 999.0 99.0 99.00
2012 06 28 00 50 999 99.0 99.0  0.56  7.69  5.16 133 1013.6 999.0 999.0 999.0 99.0 99.00
2012 06 28 01 50 999 99.0 99.0  0.64  7.69  5.22 129 1013.7 999.0 999.0 999.0 99.0 99.00
2012 06 28 02 50 999 99.0 99.0  0.84  7.69  5.08 147 1013.7 999.0 999.0 999.0 99.0 99.00
2012 06 28 03 50 999 99.0 99.0  0.94  8.33  5.41 143 1013.7 999.0 999.0 999.0 99.0 99.00
2012 06 28 04 50 999 99.0 99.0  1.03  8.33  5.69 148 1013.3 999.0 999.0 999.0 99.0 99.00
2012 06 28 05 50 999 99.0 99.0  1.16  8.33  5.48 150 1013.1 999.0 999.0 999.0 99.0 99.00
2012 06 28 06 50 999 99.0 99.0  1.05  8.33  5.72 150 1012.8 999.0 999.0 999.0 99.0 99.00
2012 06 28 07 50 999 99.0 99.0  0.98  8.33  5.67 140 1012.7 999.0 999.0 999.0 99.0 99.00
2012 06 28 08 50 999 99.0 99.0  0.94  8.33  5.72 134 1012.9 999.0 999.0 999.0 99.0 99.00
2012 06 28 09 50 999 99.0 99.0  0.89  8.33  5.92 127 1013.3 999.0 999.0 999.0 99.0 99.00
2012 06 28 10 50 999 99.0 99.0  0.93  9.09  6.00 140 1014.2 999.0 999.0 999.0 99.0 99.00
2012 06 28 11 50 999 99.0 99.0  0.91  9.09  6.08 139 1014.4 999.0 999.0 999.0 99.0 99.00
2012 06 28 12 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.6 999.0 999.0 999.0 99.0 99.00
2012 06 28 13 50 999 99.0 99.0  0.52  8.33  8.42 113 1013.7 999.0 999.0 999.0 99.0 99.00
2012 06 28 14 50 999 99.0 99.0  0.88  9.09  6.34 148 1014.3 999.0 999.0 999.0 99.0 99.00
2012 06 28 15 50 999 99.0 99.0  0.67  8.33  5.57 151 1014.2 999.0 999.0 999.0 99.0 99.00
2012 06 28 16 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.7 999.0 999.0 999.0 99.0 99.00
2012 06 28 17 50 999 99.0 99.0  0.82  9.09  5.99 146 1013.4 999.0 999.0 999.0 99.0 99.00
2012 06 28 18 50 999 99.0 99.0  0.80  8.33  5.65 143 1012.7 999.0 999.0 999.0 99.0 99.00
2012 06 28 19 50 999 99.0 99.0  0.93  8.33  5.75 150 1012.4 999.0 999.0 999.0 99.0 99.00
2012 06 28 20 50 999  6.1  7.2  0.79  7.69  5.25 149 1011.9  27.0 999.0 999.0 99.0 99.00
