YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2003 04 28 09 999 99.0 99.0  0.82  9.09  7.11 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 28 10 999 99.0 99.0  0.68  9.09  6.83 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 28 11 999 99.0 99.0  0.51  9.09  6.24 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 28 12 999 99.0 99.0  0.56  9.09  6.48 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 28 13 999 99.0 99.0  0.54 10.00  6.86 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 28 14 999 99.0 99.0  0.58 10.00  6.87 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 28 15 999 99.0 99.0  0.68  9.09  6.50 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 28 16 999 99.0 99.0  1.08  9.09  6.63 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 28 17 999 99.0 99.0  1.08  9.09  5.98 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 28 18 999 99.0 99.0  1.35  9.09  5.71 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 04 28 19 999 99.0 99.0  1.34  8.33  5.38 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 04 28 20 999 99.0 99.0  1.44  8.33  6.01 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 04 28 21 999 99.0 99.0  1.36  8.33  5.19 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 04 28 22 999 99.0 99.0  1.53  9.09  4.82 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 04 28 23 999 99.0 99.0  1.64 11.11  4.99 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 29 00 999 99.0 99.0  1.70  4.76  4.98 999 9999.0 999.0   5.0 999.0 99.0 99.00
2003 04 29 01 999 99.0 99.0  1.44  5.00  4.70 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 29 02 999 99.0 99.0  1.84  5.26  4.96 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 29 03 999 99.0 99.0  1.74  5.56  4.90 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 29 04 999 99.0 99.0  1.67  5.88  4.99 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 29 05 999 99.0 99.0  1.79  5.88  5.11 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 29 06 999 99.0 99.0  1.69  6.25  5.08 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 29 07 999 99.0 99.0  1.70  5.88  5.14 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 29 08 999 99.0 99.0  1.68  5.56  5.09 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 29 09 999 99.0 99.0  1.57  5.26  4.73 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 29 10 999 99.0 99.0  1.54  5.26  5.18 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 29 11 999 99.0 99.0  1.31  5.88  4.77 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 29 12 999 99.0 99.0  1.15  5.26  4.54 999 9999.0 999.0   4.6 999.0 99.0 99.00
2003 04 29 13 999 99.0 99.0  1.08  5.56  4.47 999 9999.0 999.0   4.7 999.0 99.0 99.00
2003 04 29 14 999 99.0 99.0  1.13  5.00  4.53 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 29 15 999 99.0 99.0  1.14  5.56  4.79 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 29 16 999 99.0 99.0  1.25  5.56  4.88 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 29 17 999 99.0 99.0  1.24  5.26  5.13 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 29 18 999 99.0 99.0  1.14  5.88  4.81 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 29 19 999 99.0 99.0  0.89  8.33  4.94 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 29 20 999 99.0 99.0  0.98  7.69  5.09 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 29 21 999 99.0 99.0  0.89  9.09  5.31 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 29 22 999 99.0 99.0  0.74  7.69  5.19 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 29 23 999 99.0 99.0  0.75  6.67  5.34 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 30 00 999 99.0 99.0  0.66  5.88  4.89 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 30 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 30 02 999 99.0 99.0  0.50  9.09  5.26 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 30 03 999 99.0 99.0  0.41  5.56  5.19 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 30 04 999 99.0 99.0  0.47  9.09  5.11 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 30 05 999 99.0 99.0  0.53  5.56  4.63 999 9999.0 999.0   4.9 999.0 99.0 99.00
2003 04 30 06 999 99.0 99.0  0.58  8.33  4.70 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 30 07 999 99.0 99.0  0.64  7.14  4.58 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 30 08 999 99.0 99.0  0.57  7.69  4.73 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 30 09 999 99.0 99.0  0.57  7.14  4.76 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 30 10 999 99.0 99.0  0.50  7.69  4.88 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 30 11 999 99.0 99.0  0.47  7.69  4.86 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 30 12 999 99.0 99.0  0.45  7.14  4.82 999 9999.0 999.0   4.8 999.0 99.0 99.00
2003 04 30 13 999 99.0 99.0  0.48  7.69  5.07 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 30 14 999 99.0 99.0  0.32  7.14  4.73 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 04 30 15 999 99.0 99.0  0.31  8.33  4.90 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 04 30 16 999 99.0 99.0  0.23  7.69  4.73 999 9999.0 999.0   5.9 999.0 99.0 99.00
2003 04 30 17 999 99.0 99.0  0.23  8.33  5.17 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 04 30 18 999 99.0 99.0  0.22  7.69  5.36 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 04 30 19 999 99.0 99.0  0.24  7.69  6.01 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 04 30 20 999 99.0 99.0  0.24  7.69  6.20 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 04 30 21 999 99.0 99.0  0.26  7.69  5.86 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 04 30 22 999 99.0 99.0  0.30  7.14  5.83 999 9999.0 999.0   5.9 999.0 99.0 99.00
2003 04 30 23 999 99.0 99.0  0.32  7.14  5.81 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 01 00 999 99.0 99.0  0.32  6.67  5.64 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 01 999 99.0 99.0  0.27  6.25  5.30 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 02 999 99.0 99.0  0.27  7.69  5.65 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 01 03 999 99.0 99.0  0.33  8.33  4.84 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 01 04 999 99.0 99.0  0.43  8.33  4.40 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 05 999 99.0 99.0  0.45  7.69  4.09 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 06 999 99.0 99.0  0.52  8.33  4.70 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 07 999 99.0 99.0  0.57  8.33  4.46 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 08 999 99.0 99.0  0.66  8.33  4.81 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 01 09 999 99.0 99.0  0.47  7.69  4.46 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 01 10 999 99.0 99.0  0.51  7.14  4.29 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 01 11 999 99.0 99.0  0.55  7.14  5.08 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 01 12 999 99.0 99.0  0.64  7.14  4.81 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 01 13 999 99.0 99.0  0.56  7.14  4.55 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 01 14 999 99.0 99.0  0.71  3.33  3.84 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 01 15 999 99.0 99.0  0.85  9.09  4.39 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 01 16 999 99.0 99.0  0.98  4.35  3.97 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 17 999 99.0 99.0  1.16  4.55  4.21 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 18 999 99.0 99.0  1.41  5.00  4.38 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 19 999 99.0 99.0  1.36  5.26  4.39 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 20 999 99.0 99.0  1.78  5.26  5.18 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 21 999 99.0 99.0  1.82  5.56  4.83 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 01 22 999 99.0 99.0  1.59  5.56  4.68 999 9999.0 999.0   5.3 999.0 99.0 99.00
2003 05 01 23 999 99.0 99.0  1.78  6.25  4.87 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 00 999 99.0 99.0  1.92  5.88  4.97 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 01 999 99.0 99.0  1.81  6.25  4.88 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 02 999 99.0 99.0  1.82  5.88  5.19 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 03 999 99.0 99.0  1.84  6.25  4.89 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 04 999 99.0 99.0  1.85  6.25  4.96 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 05 999 99.0 99.0  1.79  6.67  5.13 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 06 999 99.0 99.0  1.91  6.67  5.08 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 07 999 99.0 99.0  1.82  6.67  5.25 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 08 999 99.0 99.0  1.55  6.25  5.15 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 09 999 99.0 99.0  1.67  6.25  5.13 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 10 999 99.0 99.0  1.54  5.88  5.04 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 11 999 99.0 99.0  1.58  5.56  5.07 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 12 999 99.0 99.0  1.47  6.25  4.99 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 13 999 99.0 99.0  1.42  6.25  4.88 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 14 999 99.0 99.0  1.28  5.56  4.63 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 02 15 999 99.0 99.0  1.24  5.26  4.84 999 9999.0 999.0   5.3 999.0 99.0 99.00
2003 05 02 16 999 99.0 99.0  1.15  5.56  4.64 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 02 17 999 99.0 99.0  1.12  5.56  4.76 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 02 18 999 99.0 99.0  0.97  5.56  4.62 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 02 19 999 99.0 99.0  0.97  5.26  4.67 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 02 20 999 99.0 99.0  1.17  5.00  4.87 999 9999.0 999.0   5.8 999.0 99.0 99.00
2003 05 02 21 999 99.0 99.0  1.03  6.25  5.05 999 9999.0 999.0   5.8 999.0 99.0 99.00
2003 05 02 22 999 99.0 99.0  0.80  6.67  4.89 999 9999.0 999.0   5.8 999.0 99.0 99.00
2003 05 02 23 999 99.0 99.0  0.89  6.67  4.89 999 9999.0 999.0   5.8 999.0 99.0 99.00
2003 05 03 00 999 99.0 99.0  1.23  6.67  4.39 999 9999.0 999.0   5.8 999.0 99.0 99.00
2003 05 03 01 999 99.0 99.0  1.45  6.25  4.45 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 03 02 999 99.0 99.0  1.53  6.67  4.53 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 03 03 999 99.0 99.0  1.41  4.55  4.41 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 03 04 999 99.0 99.0  1.29  4.17  4.25 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 03 05 999 99.0 99.0  1.56  4.55  4.46 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 03 06 999 99.0 99.0  1.75  5.00  4.45 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 03 07 999 99.0 99.0  1.85  5.26  4.65 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 03 08 999 99.0 99.0  1.77  5.26  4.58 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 03 09 999 99.0 99.0  1.87  5.56  4.72 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 05 03 10 999 99.0 99.0  1.96  5.56  4.77 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 05 03 11 999 99.0 99.0  2.12  5.88  4.87 999 9999.0 999.0   5.1 999.0 99.0 99.00
2003 05 03 12 999 99.0 99.0  2.14  5.88  4.96 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 03 13 999 99.0 99.0  2.28  6.25  5.10 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 03 14 999 99.0 99.0  2.36  6.25  5.07 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 03 15 999 99.0 99.0  2.06  6.25  4.99 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 03 16 999 99.0 99.0  2.05  5.88  4.93 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 03 17 999 99.0 99.0  1.94  5.88  5.08 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 03 18 999 99.0 99.0  1.93  7.14  5.33 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 03 19 999 99.0 99.0  1.61  7.69  5.19 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 03 20 999 99.0 99.0  1.51  7.69  5.49 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 03 21 999 99.0 99.0  1.31  7.69  5.51 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 03 22 999 99.0 99.0  1.45 11.11  6.17 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 03 23 999 99.0 99.0  1.34 11.11  6.62 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 04 00 999 99.0 99.0  1.27  7.14  6.47 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 04 01 999 99.0 99.0  1.16  9.09  6.35 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 04 02 999 99.0 99.0  0.93 11.11  5.75 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 04 03 999 99.0 99.0  0.83 11.11  6.27 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 04 04 999 99.0 99.0  0.76 11.11  5.61 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 04 05 999 99.0 99.0  1.18 11.11  7.60 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 04 06 999 99.0 99.0  1.18 11.11  7.72 999 9999.0 999.0   5.6 999.0 99.0 99.00
2003 05 04 07 999 99.0 99.0  0.78 11.11  6.57 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 04 08 999 99.0 99.0  0.81 11.11  7.18 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 04 09 999 99.0 99.0  0.85 11.11  7.61 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 04 10 999 99.0 99.0  0.68 10.00  7.34 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 04 11 999 99.0 99.0  0.64 10.00  7.04 999 9999.0 999.0   5.2 999.0 99.0 99.00
2003 05 04 12 999 99.0 99.0  0.62 10.00  7.22 999 9999.0 999.0   5.4 999.0 99.0 99.00
2003 05 04 13 999 99.0 99.0  0.53 12.50  7.17 999 9999.0 999.0   5.5 999.0 99.0 99.00
2003 05 04 14 999 99.0 99.0  0.46 10.00  6.93 999 9999.0 999.0   5.8 999.0 99.0 99.00
2003 05 04 15 999 99.0 99.0  0.39 10.00  6.07 999 9999.0 999.0   5.8 999.0 99.0 99.00
2003 05 04 16 999 99.0 99.0  0.33 10.00  5.59 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 04 17 999 99.0 99.0  0.35 10.00  6.09 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 04 18 999 99.0 99.0  0.44 10.00  7.12 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 04 19 999 99.0 99.0  0.38 10.00  7.27 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 04 20 999 99.0 99.0  0.41 10.00  7.57 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 04 21 999 99.0 99.0  0.40  9.09  7.40 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 04 22 999 99.0 99.0  0.48  9.09  7.92 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 04 23 999 99.0 99.0  0.37 10.00  7.34 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 00 999 99.0 99.0  0.36  9.09  7.21 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 01 999 99.0 99.0  0.37  9.09  7.55 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 02 999 99.0 99.0  0.26  7.14  6.50 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 03 999 99.0 99.0  0.31 10.00  7.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 04 999 99.0 99.0  0.30 10.00  7.03 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 05 999 99.0 99.0  0.24  9.09  6.49 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 06 999 99.0 99.0  0.32 10.00  7.06 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 07 999 99.0 99.0  0.30  9.09  7.11 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 08 999 99.0 99.0  0.27  8.33  6.61 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 09 999 99.0 99.0  0.32  8.33  6.90 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 10 999 99.0 99.0  0.31  8.33  7.03 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 11 999 99.0 99.0  0.40  8.33  7.04 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 12 999 99.0 99.0  0.35  7.69  6.72 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 13 999 99.0 99.0  0.34  8.33  6.58 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 14 999 99.0 99.0  0.33  9.09  6.64 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 15 999 99.0 99.0  0.29  7.14  6.15 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 16 999 99.0 99.0  0.26  8.33  6.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 17 999 99.0 99.0  0.27  8.33  6.08 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 18 999 99.0 99.0  0.26  7.69  5.99 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 19 999 99.0 99.0  0.26  7.14  5.54 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 20 999 99.0 99.0  0.24  7.14  4.64 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 21 999 99.0 99.0  0.41  8.33  5.47 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 22 999 99.0 99.0  0.39  8.33  5.74 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 05 23 999 99.0 99.0  0.30  7.69  5.13 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 00 999 99.0 99.0  0.63  7.69  5.83 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 01 999 99.0 99.0  0.68  8.33  5.31 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 02 999 99.0 99.0  0.84  8.33  5.22 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 03 999 99.0 99.0  0.73  8.33  5.29 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 04 999 99.0 99.0  0.76  9.09  5.55 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 05 999 99.0 99.0  0.70  8.33  5.20 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 06 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 07 999 99.0 99.0  0.59  8.33  5.25 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 08 999 99.0 99.0  0.57  9.09  5.60 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 09 999 99.0 99.0  0.55  8.33  5.93 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 10 999 99.0 99.0  0.62  8.33  6.44 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 11 999 99.0 99.0  0.74  9.09  6.73 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 12 999 99.0 99.0  0.91  8.33  6.08 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 13 999 99.0 99.0  1.24  8.33  6.51 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 14 999 99.0 99.0  1.24  9.09  6.11 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 15 999 99.0 99.0  1.19  8.33  5.66 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 16 999 99.0 99.0  1.28  9.09  5.54 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 17 999 99.0 99.0  1.35 11.11  5.50 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 18 999 99.0 99.0  1.42 10.00  5.85 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 19 999 99.0 99.0  1.41 10.00  5.21 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 20 999 99.0 99.0  1.47 10.00  5.06 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 21 999 99.0 99.0  1.55  9.09  5.36 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 22 999 99.0 99.0  1.67  9.09  5.42 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 06 23 999 99.0 99.0  1.60  8.33  5.61 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 00 999 99.0 99.0  1.60  8.33  5.88 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 01 999 99.0 99.0  1.77 10.00  6.10 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 02 999 99.0 99.0  1.74  9.09  5.78 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 03 999 99.0 99.0  1.70 11.11  5.58 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 04 999 99.0 99.0  1.47  6.67  5.60 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 05 999 99.0 99.0  1.54 11.11  5.62 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 06 999 99.0 99.0  1.42  5.56  5.48 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 07 999 99.0 99.0  1.47 10.00  5.68 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 08 999 99.0 99.0  1.30 11.11  5.59 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 09 999 99.0 99.0  1.25 10.00  5.87 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 10 999 99.0 99.0  1.25 10.00  6.05 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 11 999 99.0 99.0  1.52  8.33  6.59 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 12 999 99.0 99.0  1.69  8.33  6.54 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 13 999 99.0 99.0  1.87  7.69  6.46 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 14 999 99.0 99.0  1.91  7.69  6.63 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 15 999 99.0 99.0  1.90  8.33  6.54 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 16 999 99.0 99.0  1.93  8.33  6.45 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 17 999 99.0 99.0  1.87  7.69  6.70 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 18 999 99.0 99.0  1.62  8.33  6.25 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 19 999 99.0 99.0  1.61  8.33  6.38 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 20 999 99.0 99.0  1.31  8.33  6.35 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 21 999 99.0 99.0  1.42  8.33  6.58 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 22 999 99.0 99.0  1.57  9.09  7.12 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 07 23 999 99.0 99.0  1.62  9.09  7.30 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 08 00 999 99.0 99.0  1.54  8.33  7.04 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 08 01 999 99.0 99.0  1.28  8.33  7.01 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 08 02 999 99.0 99.0  1.44  8.33  7.06 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 08 03 999 99.0 99.0  1.58  8.33  7.09 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 08 04 999 99.0 99.0  1.40  8.33  6.86 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 08 05 999 99.0 99.0  1.33  7.69  6.52 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 08 06 999 99.0 99.0  1.11  7.69  6.12 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 08 07 999 99.0 99.0  1.01  8.33  6.44 999 9999.0 999.0 999.0 999.0 99.0 99.00
2003 05 08 08 999 99.0 99.0  1.13 10.00  6.27 999 9999.0 999.0 999.0 999.0 99.0 99.00
