YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2005 11 15 05 00 352  7.8  9.5  1.42  5.00  4.28 999 1029.7   8.6   9.1   0.0 99.0 99.00
2005 11 15 06 00 360  6.5  7.6  1.22  4.76  4.33 999 1030.3   8.3   9.1  -0.1 99.0 99.00
2005 11 15 07 00 360  5.9  7.0  1.12  4.35  4.18 999 1030.5   7.9   9.1   1.1 99.0 99.00
2005 11 15 08 00   8  5.8  7.1  1.01  4.55  4.23 999 1031.2   7.9   9.0   1.1 99.0 99.00
2005 11 15 09 00  28  6.2  7.2  0.95  4.17  4.22 999 1031.2   7.8   9.0   1.0 99.0 99.00
2005 11 15 10 00  61  5.8  6.7  0.92  3.85  4.25 999 1031.3   7.8   9.0   1.3 99.0 99.00
2005 11 15 11 00  79  6.6  7.8  0.79  6.25  4.27 999 1031.3   7.9   9.0   1.1 99.0 99.00
2005 11 15 12 00  96  6.4  7.3  0.80  6.67  4.24 999 1031.5   7.9   9.0   1.2 99.0 99.00
2005 11 15 13 00  93  6.4  7.8  0.79  5.88  4.05 999 1031.5   7.9   9.0   1.3 99.0 99.00
2005 11 15 14 00  90  6.2  7.7  0.78  3.45  3.85 999 1031.9   7.8   9.1   1.1 99.0 99.00
2005 11 15 15 00 106  5.7  6.6  0.79  3.45  4.01 999 1032.0   8.1   9.1   1.7 99.0 99.00
2005 11 15 16 00 110  6.0  7.4  0.79  3.33  4.01 999 1031.4   8.2   9.1   2.6 99.0 99.00
2005 11 15 17 00 128  5.5  7.1  0.75  3.85  4.08 999 1030.7   8.6   9.1   4.2 99.0 99.00
2005 11 15 18 00 128  5.9  7.0  0.79  3.57  4.02 999 1029.9   8.6   9.1   4.2 99.0 99.00
2005 11 15 19 00 118  6.0  7.6  0.81 10.00  4.32 999 1029.0   8.7   9.1   5.3 99.0 99.00
2005 11 15 20 00 109  7.7  8.8  0.87  3.85  4.07 999 1028.3   8.7   9.1   5.2 99.0 99.00
2005 11 15 21 00 110  8.5 10.4  1.07  4.00  4.02 999 1027.4   8.7   9.1   5.7 99.0 99.00
2005 11 15 22 00 114  8.7 10.0  1.09  4.17  3.96 999 1028.1   8.3   9.1   6.2 99.0 99.00
2005 11 15 23 00 104  8.4  9.7  1.17  4.35  4.02 999 1027.3   8.3   9.1   6.2 99.0 99.00
2005 11 16 00 00  98  8.9 10.8  1.30  4.35  4.14 999 1026.5   8.6   9.1   6.7 99.0 99.00
2005 11 16 01 00  93  8.9 10.4  1.44  4.76  4.30 999 1026.0   8.6   9.1   7.1 99.0 99.00
2005 11 16 02 00  87  7.8  9.3  1.50  5.26  4.39 999 1025.6   8.8   9.1   7.8 99.0 99.00
2005 11 16 03 00  90  8.2  9.4  1.56  5.56  4.43 999 1024.4   9.0   9.1   8.2 99.0 99.00
2005 11 16 04 00  87  8.8 10.2  1.66  5.88  4.68 999 1023.5   9.0   9.1   8.3 99.0 99.00
2005 11 16 05 00 128  3.8  5.0  1.78  5.88  4.77 999 1023.5   9.4   9.1   8.9 99.0 99.00
2005 11 16 06 00  78  4.8  5.7  1.84  5.56  4.96 999 1022.7   9.7   9.1   9.3 99.0 99.00
2005 11 16 07 00 134  2.4  2.8  1.75  5.88  5.03 999 1022.5  10.7   9.1  10.3 99.0 99.00
2005 11 16 08 00 169  3.1  3.7  1.78  6.25  5.27 999 1022.1  10.3   9.1   9.9 99.0 99.00
2005 11 16 09 00 170  3.7  4.2  1.64  5.56  5.13 999 1022.0  10.5   9.1  10.2 99.0 99.00
2005 11 16 10 00 177  4.8  5.3  1.55  6.25  5.31 999 1022.0  10.5   9.4  10.3 99.0 99.00
2005 11 16 11 00 174  4.7  5.4  1.45  6.25  5.24 999 1021.5  10.5   9.2  10.3 99.0 99.00
2005 11 16 12 00 182  6.1  7.0  1.53  5.56  5.17 999 1021.1  10.9   9.3  10.7 99.0 99.00
2005 11 16 13 00 184  8.1  9.2  1.54  6.25  5.12 999 1020.6  11.5   9.4  11.2 99.0 99.00
2005 11 16 14 00 178  8.4  9.8  1.52  5.56  4.80 999 1020.4  11.8   9.4  11.4 99.0 99.00
2005 11 16 15 00 185  9.1 10.4  1.46  6.25  4.54 999 1019.6  12.1   9.4  11.4 99.0 99.00
2005 11 16 16 00 187  8.9 10.7  1.63  5.56  4.56 999 1018.9  12.2   9.4  11.3 99.0 99.00
2005 11 16 17 00 187  9.3 11.5  1.62  5.56  4.59 999 1018.0  12.5   9.4  11.7 99.0 99.00
2005 11 16 18 00 177  9.1 10.5  1.68  5.88  4.70 999 1017.1  12.4   9.4  11.4 99.0 99.00
2005 11 16 19 00 185  9.5 11.3  1.85  5.56  4.86 999 1016.5  12.2   9.4  11.2 99.0 99.00
2005 11 16 20 00 178 10.2 11.8  1.96  5.56  4.87 999 1015.8  12.6   9.4  11.7 99.0 99.00
2005 11 16 21 00 176 10.7 12.5  1.98  5.88  4.95 999 1015.0  12.8   9.4  12.0 99.0 99.00
2005 11 16 22 00 170 10.6 12.0  2.07  6.25  4.97 999 1014.2  12.8   9.4  11.7 99.0 99.00
2005 11 16 23 00 173 11.2 12.9  2.17  6.25  4.95 999 1013.7  12.9   9.4  11.6 99.0 99.00
2005 11 17 00 00 175 10.8 13.1  2.34  5.88  4.86 999 1013.3  12.9   9.4  12.0 99.0 99.00
2005 11 17 01 00 174 12.6 15.2  2.26  6.25  4.95 999 1011.8  13.3   9.4  12.5 99.0 99.00
2005 11 17 02 00 178 13.4 15.6  2.45  6.67  5.00 999 1010.7  13.4   9.4  12.6 99.0 99.00
2005 11 17 03 00 180 13.8 16.4  2.76  6.67  5.27 999 1009.8  13.7   9.4  12.9 99.0 99.00
2005 11 17 04 00 186 12.9 15.7  2.51  6.67  5.27 999 1009.1  13.0   9.4  12.3 99.0 99.00
2005 11 17 05 00 262  8.5  9.8  2.73  6.67  5.51 999 1010.3  10.3   9.4   9.4 99.0 99.00
2005 11 17 06 00 262  8.3 10.5  2.56  7.69  5.77 999 1010.5   9.8   9.4   8.9 99.0 99.00
2005 11 17 07 00 263  7.9  9.5  2.25  7.69  5.69 999 1011.1   9.4   9.4   8.4 99.0 99.00
2005 11 17 08 00 254  8.9 10.2  2.10  7.14  5.35 999 1011.7   9.0   9.4   8.3 99.0 99.00
2005 11 17 09 00 245  5.4  6.3  2.02  7.69  5.62 999 1011.2   9.0   9.4   8.2 99.0 99.00
2005 11 17 10 00 249  7.7  9.2  1.97  7.69  5.69 999 1011.6   8.7   9.4   8.0 99.0 99.00
2005 11 17 11 00 249  9.9 12.5  2.02  7.69  5.48 999 1012.6   8.7   9.4   7.2 99.0 99.00
2005 11 17 12 00 264 10.2 12.6  1.96  7.69  5.23 999 1012.1   8.7   9.4   5.2 99.0 99.00
2005 11 17 13 00 276 10.1 12.1  2.01  7.69  5.19 999 1013.0   8.4   9.4   5.2 99.0 99.00
2005 11 17 14 00 310  8.8 10.2  2.18  7.69  5.41 999 1013.9   7.2   9.4   5.9 99.0 99.00
2005 11 17 15 00 322  5.8  7.1  1.92  5.56  5.38 999 1014.0   7.7   9.4   4.6 99.0 99.00
2005 11 17 16 00 290  4.5  7.9  1.81  8.33  5.49 999 1013.8   7.8   9.4   4.1 99.0 99.00
2005 11 17 17 00 283  5.7  6.7  1.69  5.88  5.25 999 1013.3   7.5   9.4   3.4 99.0 99.00
2005 11 17 18 00 288  6.2  7.6  1.62  9.09  5.27 999 1013.0   7.7   9.4   3.2 99.0 99.00
2005 11 17 19 00 276  6.8  8.3  1.74  9.09  5.34 999 1012.7   7.6   9.4   1.8 99.0 99.00
2005 11 17 20 00 283  7.5  9.3  1.91  9.09  5.64 999 1013.2   7.8   9.4   0.3 99.0 99.00
2005 11 17 21 00 285  6.5  8.2  2.00  9.09  5.81 999 1013.3   7.8   9.4  -0.2 99.0 99.00
2005 11 17 22 00 305  7.0  8.7  2.03 10.00  5.77 999 1013.9   7.9   9.4   0.0 99.0 99.00
2005 11 17 23 00 305  7.1  8.6  2.20 10.00  5.72 999 1014.6   7.5   9.4  -1.2 99.0 99.00
2005 11 18 00 00 287 10.0 12.0  2.04  8.33  5.36 999 1014.8   7.3   9.4  -1.1 99.0 99.00
2005 11 18 01 00 282 10.1 12.5  2.09  5.26  5.01 999 1015.2   7.0   9.4  -1.6 99.0 99.00
2005 11 18 02 00 298 10.4 12.2  2.25  5.56  5.06 999 1015.5   6.4   9.4  -1.7 99.0 99.00
2005 11 18 03 00 287 10.3 12.9  2.06  5.56  5.00 999 1015.7   6.0   9.4  -1.8 99.0 99.00
2005 11 18 04 00 288 10.3 12.8  2.07  6.25  5.00 999 1015.9   5.6   9.4  -1.6 99.0 99.00
2005 11 18 05 00 287  9.3 11.9  2.10  6.25  5.27 999 1016.4   5.3   9.4  -1.4 99.0 99.00
2005 11 18 06 00 293  9.6 12.2  2.14  6.67  5.35 999 1016.4   4.8   9.4  -1.6 99.0 99.00
2005 11 18 07 00 301  7.7  9.9  2.22  6.25  5.49 999 1017.1   4.9   9.4  -2.8 99.0 99.00
2005 11 18 08 00 287  8.5 11.0  2.15  6.25  5.40 999 1017.3   4.7   9.3  -1.9 99.0 99.00
2005 11 18 09 00 292  8.9 11.7  2.11  9.09  5.39 999 1017.6   4.7   9.1  -2.4 99.0 99.00
2005 11 18 10 00 297  8.7 11.2  2.10  9.09  5.56 999 1018.2   4.4   9.1  -2.4 99.0 99.00
2005 11 18 12 00 305  9.9 12.2  1.99  6.25  5.08 999 1019.5   4.3   9.1  -2.5 99.0 99.00
2005 11 18 13 00 316  8.1 10.0  1.92  5.88  5.04 999 1020.4   4.1   9.1  -3.0 99.0 99.00
2005 11 18 14 00 313  8.7 10.4  2.18  6.25  5.19 999 1021.1   3.7   9.1  -3.8 99.0 99.00
2005 11 18 15 00 327  7.5 10.0  1.91  5.88  5.04 999 1021.5   3.2   9.1  -3.7 99.0 99.00
2005 11 18 16 00 312  6.1  8.1  1.72  6.25  4.87 999 1021.3   2.9   9.1  -5.2 99.0 99.00
2005 11 18 17 00 308  5.8  8.1  1.49  5.88  4.91 999 1021.0   2.8   9.1  -4.6 99.0 99.00
2005 11 18 18 00 297  4.8  6.2  1.63  5.88  4.91 999 1021.4   2.8   9.0  -5.4 99.0 99.00
2005 11 18 19 00 311  5.4  7.2  1.30  5.26  4.77 999 1021.1   2.8   9.0  -4.7 99.0 99.00
2005 11 18 20 00 275  5.4  7.8  1.21  5.00  4.58 999 1021.8   2.7   9.0  -6.7 99.0 99.00
2005 11 18 21 00 292  4.9  6.4  1.03  9.09  4.58 999 1022.0   2.5   9.0  -6.8 99.0 99.00
2005 11 18 22 00 288  5.0  7.9  1.01  9.09  4.50 999 1022.1   2.5   9.0  -7.3 99.0 99.00
2005 11 18 23 00 287  4.1  7.2  1.00  9.09  5.00 999 1022.5   2.6   9.0  -7.6 99.0 99.00
2005 11 19 00 00 292  3.2  4.4  0.89  9.09  4.79 999 1022.6   2.7   9.0  -7.6 99.0 99.00
2005 11 19 01 00 270  5.9  8.5  0.83 10.00  4.63 999 1022.7   3.2   9.0  -7.0 99.0 99.00
2005 11 19 02 00 297  6.3  8.6  0.90 10.00  4.25 999 1023.4   2.8   9.0  -8.1 99.0 99.00
2005 11 19 03 00 321  5.9  8.0  0.93  4.17  4.17 999 1023.5   2.8   9.0  -5.3 99.0 99.00
2005 11 19 04 00 320  6.8  9.0  0.92  4.35  4.08 999 1024.1   2.2   9.0  -6.0 99.0 99.00
2005 11 19 05 00 320  4.3  7.1  0.98  4.55  4.31 999 1024.7   2.0   9.0  -7.9 99.0 99.00
2005 11 19 06 00 296  4.7  6.7  0.87  4.00  4.07 999 1025.0   2.2   9.0  -8.1 99.0 99.00
2005 11 19 07 00 306  5.1  7.4  0.89  9.09  4.33 999 1025.2   2.3   9.0  -9.7 99.0 99.00
2005 11 19 08 00 332  5.2  6.6  0.96  4.17  4.13 999 1025.7   1.6   9.0  -7.6 99.0 99.00
2005 11 19 09 00 339  4.0  6.1  0.89  8.33  4.29 999 1025.8   1.3   9.0  -8.4 99.0 99.00
2005 11 19 10 00 337  2.6  4.3  0.90 10.00  4.41 999 1026.6   1.2   9.0  -9.3 99.0 99.00
2005 11 19 11 00 339  0.6  2.7  0.91  9.09  4.48 999 1027.2   0.9   9.0 -10.1 99.0 99.00
2005 11 19 12 00 355  1.4  2.6  0.86  3.57  4.45 999 1027.5   1.3   9.0  -9.0 99.0 99.00
2005 11 19 13 00 176  0.5  1.6  0.77  8.33  4.52 999 1028.2   2.2   9.0  -9.6 99.0 99.00
2005 11 19 14 00 248  2.1  3.3  0.68 10.00  4.97 999 1028.2   2.0   9.0  -8.4 99.0 99.00
2005 11 19 15 00 242  2.4  3.7  0.60 10.00  4.75 999 1028.3   2.4   9.0  -7.0 99.0 99.00
2005 11 19 16 00 267  2.6  4.3  0.55 10.00  5.00 999 1027.8   2.7   9.0  -7.2 99.0 99.00
2005 11 19 17 00 248  3.5  4.8  0.54 10.00  4.96 999 1027.2   2.8   9.0  -7.0 99.0 99.00
2005 11 19 18 00 213  2.2  4.2  0.48 10.00  4.86 999 1026.7   3.2   9.0  -7.0 99.0 99.00
2005 11 19 19 00 240  3.2  4.8  0.48 10.00  5.14 999 1026.7   3.5   9.0  -5.6 99.0 99.00
2005 11 19 20 00 201  4.2  5.8  0.55  9.09  5.89 999 1026.6   3.7   9.0  -5.4 99.0 99.00
2005 11 19 21 00 201  5.3  7.4  0.52  9.09  5.61 999 1025.8   3.9   9.0  -5.0 99.0 99.00
2005 11 19 22 00 208  6.9  8.3  0.60  9.09  4.65 999 1026.1   4.4   9.0  -3.5 99.0 99.00
2005 11 19 23 00 211  7.3  9.1  0.79  8.33  4.03 999 1026.5   4.7   9.0  -3.3 99.0 99.00
2005 11 20 00 00 218  7.7  9.5  0.89  8.33  3.99 999 1025.9   5.1   9.0  -2.9 99.0 99.00
2005 11 20 01 00 216  7.7  9.3  0.98  3.85  3.99 999 1025.7   5.6   9.0  -1.3 99.0 99.00
2005 11 20 02 00 215  8.0  9.8  1.02  4.17  3.88 999 1025.1   6.0   9.0  -0.8 99.0 99.00
2005 11 20 03 00 236  9.2 11.2  1.16  4.35  3.97 999 1024.3   6.4   9.0  -2.1 99.0 99.00
2005 11 20 04 00 211  9.7 12.1  1.18  4.17  4.04 999 1023.7   6.7   9.0 999.0 99.0 99.00
2005 11 20 05 00 234 10.5 13.1  1.49  5.00  4.14 999 1023.6   6.7   9.0  -1.1 99.0 99.00
2005 11 20 06 00 247  9.5 11.1  1.58  5.26  4.33 999 1023.5   6.7   9.0  -0.5 99.0 99.00
2005 11 20 07 00 247 10.3 12.4  1.56  5.26  4.39 999 1023.0   7.0   9.0  -2.2 99.0 99.00
2005 11 20 08 00 247  8.6 10.5  1.52  5.26  4.39 999 1022.6   6.7   9.0  -3.3 99.0 99.00
2005 11 20 09 00 229  8.7 10.7  1.52  5.56  4.59 999 1021.7   7.0   9.0  -2.6 99.0 99.00
2005 11 20 10 00 235  9.7 11.5  1.39  5.56  4.32 999 1021.0   7.1   9.0   0.0 99.0 99.00
2005 11 20 11 00 240  9.8 11.6  1.51  5.56  4.46 999 1020.6   7.3   9.0  -0.4 99.0 99.00
2005 11 20 12 00 247  9.8 11.7  1.50  5.56  4.61 999 1020.4   7.3   9.0   0.3 99.0 99.00
2005 11 20 13 00 254  9.5 11.5  1.60  5.88  4.63 999 1020.7   7.4   9.0   1.1 99.0 99.00
2005 11 20 14 00 257  7.6  9.1  1.64  5.88  4.73 999 1020.5   7.3   9.0   1.5 99.0 99.00
2005 11 20 15 00 244  8.3  9.5  1.52  5.26  4.58 999 1020.2   7.2   9.0   1.5 99.0 99.00
2005 11 20 16 00 240  7.8  8.9  1.58  6.25  4.74 999 1019.2   7.4   9.0   1.9 99.0 99.00
2005 11 20 17 00 240  8.3  9.5  1.59  5.88  4.70 999 1018.1   7.5   9.0   1.8 99.0 99.00
2005 11 20 18 00 240  8.4  9.8  1.63  5.88  4.74 999 1017.4   7.9   9.0   2.1 99.0 99.00
2005 11 20 19 00 229  8.3  9.7  1.49  5.88  4.62 999 1017.1   8.2   9.0   2.3 99.0 99.00
2005 11 20 20 00 235  9.0 10.3  1.47  5.88  4.64 999 1016.9   8.6   9.0   2.9 99.0 99.00
2005 11 20 21 00 237  8.8 10.9  1.41  5.88  4.56 999 1016.6   9.0   9.0   3.9 99.0 99.00
2005 11 20 22 00 228  6.4  7.5  1.31 11.11  4.73 999 1017.1   9.4   9.0   4.4 99.0 99.00
2005 11 20 23 00 228  7.4  8.5  1.32  5.56  4.92 999 1017.1   9.5   9.0   5.2 99.0 99.00
2005 11 21 00 00 231  7.2  8.5  1.30 12.50  4.59 999 1017.2   9.8   9.0   5.2 99.0 99.00
2005 11 21 01 00 237  5.9  6.9  1.24 11.11  4.81 999 1017.2   9.7   9.0   6.0 99.0 99.00
2005 11 21 02 00 235  5.6  6.4  1.13 12.50  4.90 999 1016.7   9.7   9.0   5.8 99.0 99.00
2005 11 21 03 00 237  6.6  7.8  1.15 12.50  4.75 999 1016.5   9.5   9.0   5.9 99.0 99.00
2005 11 21 04 00 238  7.4  8.8  1.13 11.11  4.48 999 1015.9   9.7   9.0   5.3 99.0 99.00
2005 11 21 05 00 242  8.0  9.6  1.24 12.50  4.57 999 1015.8   9.7   9.0   4.7 99.0 99.00
2005 11 21 06 00 239  8.5 10.5  1.25 11.11  4.44 999 1015.4   9.8   9.0   3.8 99.0 99.00
2005 11 21 07 00 239  7.8  9.5  1.40 11.11  4.61 999 1015.2   9.5   9.0   4.2 99.0 99.00
2005 11 21 08 00 237  8.1  9.3  1.43 11.11  4.87 999 1014.8   9.5   9.0   4.2 99.0 99.00
2005 11 21 09 00 241  7.7  9.1  1.33 11.11  4.89 999 1014.6   9.5   8.7   4.1 99.0 99.00
2005 11 21 10 00 234  6.9  8.6  1.43 10.00  4.88 999 1014.1   9.4   8.7   4.2 99.0 99.00
2005 11 21 11 00 228  6.3  7.3  1.34 11.11  5.04 999 1013.6   9.4   8.7   4.4 99.0 99.00
2005 11 21 12 00 245  4.0  5.0  1.21 11.11  5.21 999 1013.5   9.2   8.7   4.4 99.0 99.00
2005 11 21 13 00 211  7.0  8.2  1.16 11.11  5.00 999 1013.3   9.4   8.7   4.7 99.0 99.00
2005 11 21 14 00 220  8.9 10.8  1.28  4.76  4.54 999 1013.3   9.1   8.7   5.0 99.0 99.00
2005 11 21 15 00 224  7.2  8.7  1.19  4.00  4.38 999 1013.2   9.3   8.7   4.6 99.0 99.00
2005 11 21 16 00 225  6.0  7.0  1.19  4.76  4.39 999 1012.0   9.4   8.7   5.0 99.0 99.00
2005 11 21 17 00 207  5.8  7.0  1.10 11.11  4.68 999 1011.0   9.4   8.9   5.8 99.0 99.00
2005 11 21 18 00 211  7.5  9.2  1.16 11.11  4.61 999 1010.4   9.4   9.0   6.1 99.0 99.00
2005 11 21 19 00 208  6.6  7.7  1.19 11.11  4.71 999 1010.0   9.5   9.0   6.1 99.0 99.00
2005 11 21 20 00 191  6.2  7.0  1.13 11.11  4.66 999 1008.8   9.7   9.0   7.0 99.0 99.00
2005 11 21 21 00 190  7.0  8.5  1.17 10.00  4.70 999 1008.6   9.9   9.0   7.2 99.0 99.00
2005 11 21 22 00 194  8.6  9.9  1.33 10.00  4.76 999 1008.0   9.8   8.9   7.9 99.0 99.00
2005 11 21 23 00 193  7.4  8.7  1.21  4.35  4.55 999 1008.0   9.8   8.9   7.8 99.0 99.00
2005 11 22 00 00 190  8.2  9.4  1.41 10.00  4.95 999 1007.8   9.8   8.9   8.0 99.0 99.00
2005 11 22 01 00 188  6.9  8.0  1.30  5.00  4.58 999 1007.2   9.8   8.9   7.8 99.0 99.00
2005 11 22 02 00 191  8.0  9.8  1.45  5.00  4.70 999 1006.4   9.8   8.9   7.8 99.0 99.00
2005 11 22 03 00 186  6.6  7.6  1.43  5.26  4.59 999 1005.8   9.8   8.9   7.9 99.0 99.00
2005 11 22 04 00 182  5.5  7.1  1.36  5.00  4.69 999 1005.2   9.8   8.9   8.0 99.0 99.00
2005 11 22 05 00 193  3.4  4.1  1.16 11.11  4.72 999 1004.0   9.5   8.9   7.9 99.0 99.00
2005 11 22 06 00 154  2.2  2.7  1.01  4.76  4.54 999 1002.5   9.1   8.9   7.9 99.0 99.00
2005 11 22 07 00  64  3.0  3.7  0.94 11.11  4.74 999 1000.8   9.0   8.9   7.8 99.0 99.00
2005 11 22 08 00  39  5.4  6.2  0.89 11.11  5.23 999  998.6   9.0   8.9   8.1 99.0 99.00
2005 11 22 09 00  40  7.6  9.3  0.76 10.00  5.07 999  995.7   9.0   8.9   8.4 99.0 99.00
2005 11 22 10 00  68  7.2  8.4  0.87 10.00  4.07 999  993.5   9.5   8.9   8.9 99.0 99.00
2005 11 22 11 00  57  8.1  9.3  0.99 10.00  4.32 999  989.1   9.8   8.9   9.4 99.0 99.00
2005 11 22 12 00 140 14.9 18.5  1.28 10.00  4.09 999  986.0  12.0   8.9  11.6 99.0 99.00
2005 11 22 13 00 148 12.0 14.2  2.10  5.26  4.72 999  985.7  11.4   8.9  10.4 99.0 99.00
2005 11 22 14 00 154 13.3 16.6  2.33  6.25  5.15 999  983.9  12.1   8.9  10.9 99.0 99.00
2005 11 22 15 00 149 11.8 14.4  3.09  7.14  5.72 999  982.8  11.8   9.0  10.6 99.0 99.00
2005 11 22 16 00 158 10.0 14.0  3.36  7.69  6.18 999  980.3  12.7   9.0  11.8 99.0 99.00
2005 11 22 17 00 161 14.2 17.3  3.86  8.33  6.54 999  977.3  12.5   9.0  11.6 99.0 99.00
2005 11 22 18 00 149 10.5 13.2  4.10  9.09  6.57 999  974.9  12.1   9.0  11.2 99.0 99.00
2005 11 22 19 00 140  8.5 10.1  3.95  8.33  6.91 999  972.8  11.3   9.0  10.5 99.0 99.00
2005 11 22 20 00 145  7.9 10.3  4.70 11.11  7.96 999  970.9  11.0   9.0  10.4 99.0 99.00
2005 11 22 21 00 176 10.3 14.2  3.86 11.11  7.44 999  969.8  11.6   9.0  11.1 99.0 99.00
2005 11 22 22 00 195 11.3 14.0  4.06 11.11  7.39 999  970.2  10.6   9.0  10.0 99.0 99.00
2005 11 22 23 00 211  6.9  8.5  3.74 11.11  7.51 999  970.8   9.8   9.0   9.4 99.0 99.00
2005 11 23 00 00 245  2.2  3.6  3.93 11.11  8.25 999  971.4   8.7   9.0   8.3 99.0 99.00
2005 11 23 01 00 294  7.0 10.0  4.25 12.50  8.70 999  972.4   7.9   9.0   7.4 99.0 99.00
2005 11 23 02 00 294 12.5 16.6  4.86 12.50  8.50 999  973.9   6.8   9.0   4.8 99.0 99.00
2005 11 23 03 00 299 14.0 18.9  4.89 14.29  8.03 999  976.3   5.7   9.0   3.0 99.0 99.00
2005 11 23 04 00 295 13.5 17.0  5.13 14.29  7.81 999  978.8   5.4   9.0   2.3 99.0 99.00
2005 11 23 05 00 271 11.1 14.2  4.32 14.29  7.57 999  980.8   5.7   8.9   2.6 99.0 99.00
2005 11 23 06 00 260 12.4 15.6  4.48 14.29  8.06 999  983.1   5.2   8.7   1.7 99.0 99.00
2005 11 23 07 00 269 10.5 13.1  4.26 14.29  7.71 999  985.1   4.9   8.7   0.5 99.0 99.00
2005 11 23 08 00 271 10.1 13.1  4.98 12.50  7.99 999  986.5   4.5   8.7   0.0 99.0 99.00
2005 11 23 09 00 274  9.4 11.3  4.27 14.29  7.80 999  987.8   3.7   8.7  -0.3 99.0 99.00
2005 11 23 10 00 277  7.2  9.6  4.70 14.29  8.73 999  988.8   3.6   8.7  -0.9 99.0 99.00
2005 11 23 11 00 275  6.2  8.1  4.27 14.29  8.24 999  989.9   3.3   8.7  -1.2 99.0 99.00
2005 11 23 12 00 294  6.5  9.4  4.10 12.50  8.04 999  990.9   2.1   8.7  -0.3 99.0 99.00
2005 11 23 13 00 313  5.9  7.5  3.48 14.29  8.06 999  991.9   1.4   8.7  -0.2 99.0 99.00
2005 11 23 14 00 324  5.9  7.8  4.01 14.29  8.38 999  992.7   1.2   8.7  -0.8 99.0 99.00
2005 11 23 15 00 345  4.2  6.4  3.63 14.29  8.38 999  993.9   1.1   8.7  -1.2 99.0 99.00
2005 11 23 16 00 333  7.6  9.6  3.44 14.29  8.36 999  993.3   0.4   8.7  -1.0 99.0 99.00
2005 11 23 17 00 331  7.6 10.0  3.03 14.29  7.57 999  993.2   0.8   8.7  -1.8 99.0 99.00
2005 11 23 18 00 315  6.8  8.9  3.31 14.29  7.95 999  993.4   1.1   8.7  -1.7 99.0 99.00
2005 11 23 19 00 303  6.9  8.7  3.09 12.50  7.52 999  993.8   1.2   8.7  -2.3 99.0 99.00
2005 11 23 20 00 320  6.9 10.1  3.57 14.29  8.71 999  994.6   1.1   8.7  -3.0 99.0 99.00
2005 11 23 21 00 315  7.8  9.8  3.50 12.50  8.57 999  995.5   0.8   8.7  -2.7 99.0 99.00
2005 11 23 22 00 295  6.3  8.7  2.92 12.50  7.77 999  996.4   0.6   8.7  -2.9 99.0 99.00
2005 11 23 23 00 306  4.6  8.1  3.65 12.50  8.66 999  997.4   0.3   8.7  -2.9 99.0 99.00
2005 11 24 00 00 303  4.4  6.4  3.17 12.50  8.10 999  998.8  -0.1   8.7  -2.3 99.0 99.00
2005 11 24 01 00 249  8.7 10.7  3.08 11.11  7.85 999  999.6   1.0   8.7  -2.8 99.0 99.00
2005 11 24 02 00 247  9.6 12.0  2.68 12.50  6.70 999 1000.4   0.6   8.7  -4.3 99.0 99.00
2005 11 24 03 00 250  8.6 12.0  2.75 14.29  6.65 999 1000.9  -0.2   8.7  -6.3 99.0 99.00
2005 11 24 04 00 250  6.6  9.1  2.76 12.50  6.95 999 1001.0  -0.7   8.7  -7.0 99.0 99.00
2005 11 24 05 00 238  8.0 10.1  2.59 12.50  6.92 999 1001.1  -0.1   8.7  -6.5 99.0 99.00
2005 11 24 06 00 239  7.3  9.7  2.50 12.50  7.01 999 1001.6  -0.1   8.7  -6.5 99.0 99.00
2005 11 24 07 00 220  6.3  7.7  2.24 12.50  6.88 999 1001.7   0.2   8.7  -7.0 99.0 99.00
2005 11 24 08 00 211  6.1  8.3  2.15 12.50  6.73 999 1001.8   0.4   8.7  -6.9 99.0 99.00
2005 11 24 09 00 186  5.6  7.2  2.18 12.50  7.31 999 1001.6   1.0   8.7  -6.1 99.0 99.00
2005 11 24 10 00 213  4.0  6.2  2.16 11.11  7.69 999 1000.3   1.7   8.7  -5.7 99.0 99.00
2005 11 24 11 00 170  4.1  5.7  1.99 11.11  7.64 999 1000.0   2.2   8.7  -5.3 99.0 99.00
2005 11 24 12 00 132  7.1  8.7  1.86 11.11  7.61 999  999.3   1.3   8.7  -1.9 99.0 99.00
2005 11 24 13 00 118  9.9 11.9  1.99 11.11  7.15 999  998.4   2.2   8.6   0.6 99.0 99.00
2005 11 24 14 00 108 11.0 12.9  1.96 10.00  5.69 999  996.8   3.2   8.7   1.4 99.0 99.00
2005 11 24 15 00 105 13.2 15.9  2.16 11.11  5.57 999  995.0   4.3   8.7   2.3 99.0 99.00
2005 11 24 16 00 107 12.1 14.9  2.39 11.11  5.32 999  992.3   6.3   8.7   4.1 99.0 99.00
2005 11 24 17 00 121 12.0 14.9  2.38 12.50  5.48 999  989.4   7.5   8.7   5.5 99.0 99.00
2005 11 24 18 00 140 10.7 12.7  2.59  5.88  5.48 999  987.8   8.3   8.7   6.3 99.0 99.00
2005 11 24 19 00 217 15.4 19.0  2.44  5.88  5.23 999  987.3   8.7   8.7   4.0 99.0 99.00
2005 11 24 20 00 220 15.6 18.9  2.70  6.25  5.16 999  988.6   7.3   8.7   2.4 99.0 99.00
