#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 09 18 17 50  18  6.6  7.6  1.25  5.26  4.18 999 1022.7  12.8  13.1   5.8 99.0 99.00
2008 09 18 18 50   8  3.8  4.3  1.11  5.00  4.27 999 1022.7  12.8  12.9   7.5 99.0 99.00
2008 09 18 19 50  14  4.3  5.2  0.92  4.55  4.34 999 1023.4  13.4  12.9   8.2 99.0 99.00
2008 09 18 20 50  17  3.1  3.8  0.85  4.55  4.37 999 1024.0  13.4  12.9   8.0 99.0 99.00
2008 09 18 21 50  14  4.7  5.7  0.90  4.76  4.57 999 1024.3  13.7  13.3   8.0 99.0 99.00
2008 09 18 22 50  19  4.6  5.6  0.93  4.76  4.66 999 1025.1  13.6  13.3   8.1 99.0 99.00
2008 09 18 23 50  23  4.5  5.4  0.88  4.55  4.73 999 1025.8  13.6  13.4   8.2 99.0 99.00
2008 09 19 00 50  34  4.2  5.2  0.84  5.26  4.56 999 1027.2  13.6  13.4   9.2 99.0 99.00
2008 09 19 01 50  19  7.4  9.1  0.92  3.85  4.17 999 1027.6  13.4  13.4   7.8 99.0 99.00
2008 09 19 02 50  18  8.9 10.8  1.17  4.55  4.13 999 1028.3  12.9  13.4   7.4 99.0 99.00
2008 09 19 03 50  26 11.2 14.0  1.43  5.00  4.17 999 1028.8  12.6  13.3   5.3 99.0 99.00
2008 09 19 04 50  41  9.7 11.2  1.59  5.00  4.27 999 1029.0  12.1  12.9   5.1 99.0 99.00
2008 09 19 05 50  49 10.0 11.8  1.61  5.26  4.23 999 1029.7  11.7  12.8   4.7 99.0 99.00
2008 09 19 06 50  52  9.8 11.6  1.66  5.26  4.37 999 1030.0  11.0  12.6   4.4 99.0 99.00
2008 09 19 07 50  51  9.8 11.6  1.70  5.00  4.41 999 1030.4  10.6  12.6   4.2 99.0 99.00
2008 09 19 08 50  54  9.6 11.7  1.75  5.56  4.55 999 1031.3  10.2  12.5   2.8 99.0 99.00
2008 09 19 09 50  50  8.7 10.4  1.85  6.25  4.77 999 1031.9  10.2  12.6   1.6 99.0 99.00
2008 09 19 10 50  52  7.9  9.7  1.73  6.25  4.90 999 1033.3  10.2  12.6   3.5 99.0 99.00
2008 09 19 11 50  50  8.2 10.3  1.85  6.67  5.03 999 1033.5  10.2  12.6   3.2 99.0 99.00
2008 09 19 12 50  58  7.6  9.2  1.82  6.67  4.97 999 1033.6  10.2  12.6   4.0 99.0 99.00
2008 09 19 13 50  66  6.3  7.5  1.70  6.25  4.99 999 1034.0  10.5  12.6   4.6 99.0 99.00
2008 09 19 14 50  61  6.4  8.2  1.51  6.25  4.68 999 1034.4  10.6  12.6   5.3 99.0 99.00
2008 09 19 15 50  63  5.7 99.0 99.00 99.00 99.00 999 9999.0  10.9 999.0 999.0 99.0 99.00
2008 09 19 16 50  55  5.0  6.0  1.39  6.25  4.67 999 1033.6  10.9  12.8   4.1 99.0 99.00
2008 09 19 17 50  56  4.4  5.4  1.26  5.88  4.59 999 1033.2  11.0  12.8   4.3 99.0 99.00
2008 09 19 18 50  66  4.1  5.3  1.15  5.88  4.66 999 1033.0 999.0  12.9 999.0 99.0 99.00
2008 09 19 19 50  60  3.5  4.7  1.09  5.88  4.84 999 1032.9  11.2  12.9   5.2 99.0 99.00
2008 09 19 20 50  54  3.7  4.7  1.07  5.88  4.92 999 1032.2  11.4  13.1   3.6 99.0 99.00
2008 09 19 21 50  66  3.3  4.3  1.03  5.56  5.08 999 1032.0  11.4  12.9   5.0 99.0 99.00
2008 09 19 22 50  92  2.8  3.8  1.04  6.25  5.27 999 1032.1  11.3  12.8   4.0 99.0 99.00
2008 09 19 23 50 103  2.7  4.0  1.15  7.14  5.44 999 1032.0  11.4  12.6   4.9 99.0 99.00
2008 09 20 00 50 133  2.0  2.8  1.07  6.25  5.34 999 1032.0  11.7  12.6   5.6 99.0 99.00
2008 09 20 01 50 160  2.6  3.3  1.07  7.14  5.49 999 1031.6  11.8  12.6   6.3 99.0 99.00
2008 09 20 02 50 153  1.4  2.0  1.00  6.67  5.42 999 1031.4  12.1  12.5   7.4 99.0 99.00
2008 09 20 03 50 162  1.0  1.8  0.98  6.67  5.24 999 1031.3  12.1  12.2   7.5 99.0 99.00
2008 09 20 04 50 347  0.3  0.6  0.95  6.67  5.22 999 1030.4  12.0  12.2   7.8 99.0 99.00
2008 09 20 05 50  26  0.6  1.2  0.86  7.14  5.12 999 1029.9  12.1  12.2   8.0 99.0 99.00
2008 09 20 06 50   8  1.3  1.8  0.78  7.69  5.32 999 1029.7  11.8  12.4   8.6 99.0 99.00
2008 09 20 07 50  13  2.0  2.5  0.72  8.33  5.48 999 1029.1  11.9  12.5   8.6 99.0 99.00
2008 09 20 08 50  16  1.7  2.4  0.78  8.33  5.59 999 1029.0  12.0  12.5   8.7 99.0 99.00
2008 09 20 09 50  10  1.1  1.6  0.89  7.69  5.92 999 1028.9  12.2  12.5   8.4 99.0 99.00
2008 09 20 10 50  27  0.6  0.8  1.00  7.69  6.28 999 1028.9  12.2  12.5   8.9 99.0 99.00
2008 09 20 11 50  30  1.0  1.5  1.06  7.69  6.18 999 1028.8  12.5  12.5   7.9 99.0 99.00
2008 09 20 12 50  17  1.1  1.5  1.10  7.14  5.89 999 1028.4  12.6  12.5   9.0 99.0 99.00
2008 09 20 13 50  14  0.8  1.2  1.15  7.14  5.89 999 1028.3  12.8  12.5   8.1 99.0 99.00
2008 09 20 14 50 345  0.1  0.4  1.12  6.67  5.63 999 1028.1  13.6  12.6   7.6 99.0 99.00
2008 09 20 15 50  41  0.9  1.6  1.15  6.67  5.54 999 1027.2  13.6  12.8   7.8 99.0 99.00
2008 09 20 16 50 102  2.1  2.9  0.94  6.25  5.25 999 1026.6  13.4  13.3   8.0 99.0 99.00
2008 09 20 17 50 117  2.5  3.2  0.85  7.14  5.35 999 1025.7  13.4  13.4   7.9 99.0 99.00
2008 09 20 18 50 110  1.3  2.1  0.76  6.25  5.60 999 1025.0  13.4  13.4   7.5 99.0 99.00
2008 09 20 19 50  98  1.4  1.7  0.71  9.09  5.91 999 1024.3  13.4  13.4   8.0 99.0 99.00
2008 09 20 20 50  85  1.0  1.3  0.76  8.33  6.20 999 1024.0  13.6  13.4   8.1 99.0 99.00
2008 09 20 21 50  40  0.8  1.0  0.78  8.33  6.36 999 1023.6  13.4  13.4   8.5 99.0 99.00
2008 09 20 22 50  76  0.8  1.1  0.86  7.69  6.60 999 1023.6  12.9  12.9   9.5 99.0 99.00
2008 09 20 23 50  77  0.2  0.6  1.06  8.33  6.81 999 1023.6  12.6  12.9  10.0 99.0 99.00
2008 09 21 00 50 103  1.7  2.2  1.22  7.14  6.78 999 1023.2  12.6  12.9  10.6 99.0 99.00
2008 09 21 01 50 140  0.4  0.8  1.20  6.67  6.57 999 1022.8  12.6  12.8  10.9 99.0 99.00
2008 09 21 02 50 180  1.4  1.8  1.27  7.14  6.30 999 1022.3  12.9  12.8  11.2 99.0 99.00
2008 09 21 03 50 177  1.6  2.2  1.22  6.67  5.95 999 1022.0  12.9  12.8  11.4 99.0 99.00
2008 09 21 04 50 194  1.7  2.0  1.23  6.67  5.88 999 1021.8  13.3  12.8  11.9 99.0 99.00
2008 09 21 05 50 216  1.6  2.2  1.07  7.14  5.70 999 1021.2  12.9  12.8  11.9 99.0 99.00
2008 09 21 06 50 204  1.5  1.9  1.05  6.67  5.62 999 1020.9  13.0  12.8  11.8 99.0 99.00
2008 09 21 07 50 201  2.2  2.6  0.90  8.33  5.48 999 1020.4  13.3  12.8  12.2 99.0 99.00
2008 09 21 08 50 215  1.5  1.9  0.80  9.09  5.69 999 1020.5  13.3  12.5  12.4 99.0 99.00
2008 09 21 09 50 218  2.0  2.3  0.76  9.09  5.75 999 1021.0  13.3  12.5  12.7 99.0 99.00
2008 09 21 10 50 235  2.5  2.8  0.90  8.33  5.82 999 1021.2  13.4  12.5  12.7 99.0 99.00
2008 09 21 11 50 270  2.3  2.8  1.13  8.33  6.31 999 1021.8  13.6  12.6  12.1 99.0 99.00
2008 09 21 12 50 244  1.5  2.1  1.05  7.69  5.91 999 1021.9  13.5  12.6  12.1 99.0 99.00
2008 09 21 13 50 237  1.1  1.5  1.09  9.09  6.14 999 1022.1  13.6  12.6  12.4 99.0 99.00
2008 09 21 14 50 281  1.5  2.0  1.11  7.69  5.87 999 1022.0  14.1  12.9  12.7 99.0 99.00
2008 09 21 15 50 291  1.5  2.0  1.18  8.33  6.12 999 1022.0  14.2  13.7  12.5 99.0 99.00
2008 09 21 16 50 329  0.3  0.8  1.13  7.14  6.19 999 1022.2  14.5  14.0  12.7 99.0 99.00
2008 09 21 17 50 305  0.3  0.9  1.20  6.67  6.18 999 1022.2  14.5  14.2  12.9 99.0 99.00
2008 09 21 18 50 161  0.4  0.7  1.17  7.69  5.92 999 1022.1  15.3  14.2  12.6 99.0 99.00
2008 09 21 19 50 284  0.5  1.2  1.06  9.09  5.90 999 1022.6  15.5  14.5  12.7 99.0 99.00
2008 09 21 20 50 120  0.4  0.8  0.97  8.33  5.77 999 1022.7  15.3  14.8  12.3 99.0 99.00
2008 09 21 21 50  69  0.3  0.6  1.04  8.33  6.04 999 1023.5  14.9  14.7  12.9 99.0 99.00
2008 09 21 22 50  59  1.3  1.6  1.09  9.09  6.54 999 1023.8  14.4  13.7  13.5 99.0 99.00
2008 09 21 23 50  19  1.6  2.0  1.05  9.09  6.78 999 1025.0  14.2  13.7  13.3 99.0 99.00
2008 09 22 00 50  37  2.1  2.8  1.26  8.33  6.98 999 1025.4  13.7  13.6  13.1 99.0 99.00
2008 09 22 01 50  21  2.2  2.7  1.41  8.33  7.23 999 1025.9  13.6  13.6  13.2 99.0 99.00
2008 09 22 02 50  24  4.6  5.3  1.38  9.09  7.22 999 1026.3  13.7  13.4  13.1 99.0 99.00
2008 09 22 03 50  29  3.3  3.9  1.18  9.09  7.06 999 1026.7  13.9  13.4  12.8 99.0 99.00
2008 09 22 04 50  40  4.4  5.4  1.24  9.09  7.02 999 1026.5  13.8  13.3  12.3 99.0 99.00
2008 09 22 05 50  40  4.1  4.9  1.01  9.09  6.63 999 1026.9  13.9  12.9  12.4 99.0 99.00
2008 09 22 06 50  48  4.9  5.8  0.87  7.69  6.27 999 1026.7  13.7  12.9  12.1 99.0 99.00
2008 09 22 07 50  44  5.1  6.3  0.86  9.09  6.05 999 1027.0  13.6  12.9  11.8 99.0 99.00
2008 09 22 08 50  60  6.3  7.4  0.82  9.09  5.14 999 1027.2  13.4  12.9  10.9 99.0 99.00
2008 09 22 09 50  49  6.6  7.3  0.90  8.33  4.74 999 1028.2  12.9  12.9   9.8 99.0 99.00
2008 09 22 10 50  38  7.2  8.2  0.95  8.33  4.25 999 1028.8  12.6  13.3   9.7 99.0 99.00
2008 09 22 11 50  35  8.6 10.0  1.15  8.33  4.38 999 1029.3  12.1  13.3   8.8 99.0 99.00
2008 09 22 12 50  45  9.0 10.8  1.34  4.17  4.50 999 1029.7  11.7  13.3   8.6 99.0 99.00
2008 09 22 13 50  48  7.6  9.1  1.52  4.35  4.68 999 1030.3  11.7  12.9   9.1 99.0 99.00
2008 09 22 14 50  42  7.1  8.6  1.40  8.33  4.85 999 1030.5  11.4  12.9   9.4 99.0 99.00
2008 09 22 15 50  40  6.7  7.8  1.51  6.67  4.99 999 1030.5  11.3  12.9   9.5 99.0 99.00
2008 09 22 16 50  31  6.7  7.9  1.43  4.76  4.70 999 1030.5  11.3  12.9   9.7 99.0 99.00
2008 09 22 17 50  40  6.0  6.9  1.37  5.00  4.63 999 1030.5  11.3  12.9   9.4 99.0 99.00
2008 09 22 18 50  35  6.0  7.0  1.13  4.76  4.41 999 1030.2  11.4  12.9   9.4 99.0 99.00
2008 09 22 19 50  50  4.7  5.5  1.02  5.00  4.36 999 1030.2  11.7  13.3   9.8 99.0 99.00
2008 09 22 20 50  42  4.6  5.4  0.98  5.00  4.48 999 1030.3  12.1  13.3   9.9 99.0 99.00
2008 09 22 21 50  44  3.9  4.5  0.85  4.76  4.46 999 1030.3  12.1  13.3   9.8 99.0 99.00
2008 09 22 22 50  70  2.7  3.2  0.81  5.00  4.56 999 1030.4  12.1  13.3   9.7 99.0 99.00
2008 09 22 23 50  71  2.6  3.3  0.81  7.69  5.17 999 1030.7  12.5  12.9   9.5 99.0 99.00
2008 09 23 00 50  49  1.4  1.8  0.81  8.33  5.53 999 1031.3  12.6  12.9   9.4 99.0 99.00
2008 09 23 01 50  25  1.1  1.4  0.84  8.33  5.83 999 1031.4  12.5  12.9   9.9 99.0 99.00
2008 09 23 02 50   2  1.4  1.9  0.90  7.69  6.16 999 1031.9  12.5  12.9  10.3 99.0 99.00
2008 09 23 03 50  14  2.0  2.4  0.86  7.69  5.84 999 1032.0  12.1  12.9  10.4 99.0 99.00
2008 09 23 04 50  24  1.9  2.2  0.89  6.67  5.81 999 1031.9  12.1  12.9  10.2 99.0 99.00
2008 09 23 05 50  36  2.8  3.2  0.84  7.14  5.54 999 1031.9  12.1  12.8   9.3 99.0 99.00
2008 09 23 06 50  37  3.4  3.9  0.88  7.69  5.66 999 1031.9  12.2  12.8   8.6 99.0 99.00
2008 09 23 07 50  21  4.3  4.9  0.76  9.09  5.29 999 1032.0  12.0  12.9   9.2 99.0 99.00
2008 09 23 08 50  17  4.8  5.6  0.72  8.33  5.15 999 1031.9  11.8  12.9   9.9 99.0 99.00
2008 09 23 09 50  34  4.2  4.9  0.63  9.09  5.07 999 1032.1  11.7  12.9  10.1 99.0 99.00
2008 09 23 10 50  57  5.2  5.8  0.62  9.09  5.07 999 1032.8  12.1  12.9   9.4 99.0 99.00
2008 09 23 11 50  60  5.8  6.5  0.57  8.33  4.86 999 1032.9  12.5  13.0 999.0 99.0 99.00
2008 09 23 12 50  57  6.7  7.8  0.71  7.69  4.15 999 1033.0  12.5  13.2 999.0 99.0 99.00
2008 09 23 13 50  62  6.0  7.1  0.74  8.33  3.90 999 1033.4  12.1  13.1   6.3 99.0 99.00
2008 09 23 14 50  62  5.7  6.8  0.86  8.33  4.29 999 1033.4  12.0  12.9   6.9 99.0 99.00
2008 09 23 15 50  65  5.1  6.2  0.92  4.55  4.44 999 1033.5  12.1  12.9   5.4 99.0 99.00
2008 09 23 16 50  56  5.3  6.4  1.00  4.55  4.42 999 1033.0  12.1  12.8   5.2 99.0 99.00
2008 09 23 17 50  61  4.5  5.6  0.95  4.55  4.51 999 1032.0  12.1  12.9   4.4 99.0 99.00
2008 09 23 18 50  65  3.3  4.1  0.96  4.35  4.40 999 1031.9  12.1  12.9   4.6 99.0 99.00
2008 09 23 19 50  47  2.0  2.7  0.87  5.26  4.56 999 1031.4  12.1  12.9   4.1 99.0 99.00
2008 09 23 20 50  75  1.1  1.7  0.82  5.00  4.49 999 1030.8  12.1  13.3   4.4 99.0 99.00
2008 09 23 21 50   0  0.0  0.2  0.78  4.55  4.45 999 1031.1  12.6  13.4   3.6 99.0 99.00
2008 09 23 22 50 117  0.8  1.5  0.72  5.00  4.39 999 1031.2  11.7  13.4   4.3 99.0 99.00
2008 09 23 23 50 142  0.6  1.0  0.69  5.26  4.62 999 1031.2  11.8  13.4   4.5 99.0 99.00
2008 09 24 00 50 138  0.8  1.2  0.69  4.76  4.94 999 1031.3  11.8  13.4   4.3 99.0 99.00
2008 09 24 01 50 174  0.5  1.0  0.74  8.33  5.19 999 1031.3  12.0  13.4   5.1 99.0 99.00
2008 09 24 02 50 325  0.3  0.6  0.73  7.69  5.25 999 1031.3  12.0  13.4   5.8 99.0 99.00
2008 09 24 03 50   0  0.0  0.1  0.76  7.14  5.25 999 1031.4  12.1  13.4   6.4 99.0 99.00
2008 09 24 04 50 299  1.8  2.2  0.81  6.25  5.38 999 1031.3  12.1  13.3   7.0 99.0 99.00
2008 09 24 05 50 272  2.2  2.5  0.81  6.67  5.55 999 1031.3  12.5  13.4   7.2 99.0 99.00
2008 09 24 06 50 263  2.0  2.3  0.70  7.14  5.39 999 1030.5  12.6  13.4   7.2 99.0 99.00
2008 09 24 07 50 242  1.6  2.0  0.70  8.33  5.30 999 1030.3  12.6  13.4   5.3 99.0 99.00
2008 09 24 08 50 254  1.3  1.6  0.69  7.14  5.42 999 1030.2  12.6  13.4   6.9 99.0 99.00
2008 09 24 09 50 295  1.9  2.3  0.61  7.69  5.49 999 1030.0  12.6  13.3   8.4 99.0 99.00
2008 09 24 10 50 317  2.3  2.8  0.59  8.33  5.71 999 1030.5  12.8  13.3   9.7 99.0 99.00
2008 09 24 11 50 336  2.8  3.4  0.57  8.33  5.95 999 1031.2  12.9  13.3  10.0 99.0 99.00
2008 09 24 12 50 346  2.9  3.5  0.54  8.33  6.18 999 1031.4  12.8  13.4  10.3 99.0 99.00
2008 09 24 13 50 349  2.3  2.9  0.58  8.33  6.33 999 1031.8  12.9  13.4   9.8 99.0 99.00
2008 09 24 14 50 356  2.5  3.1  0.62  7.69  6.54 999 1031.8  12.8  13.6   9.8 99.0 99.00
2008 09 24 15 50   8  0.3  1.0  0.67  7.69  6.19 999 1031.9  13.1  13.7   9.9 99.0 99.00
2008 09 24 16 50 221  0.5  1.0  0.75  7.69  6.01 999 1031.6  13.8  13.7   9.4 99.0 99.00
2008 09 24 17 50 229  1.9  2.4  0.83  6.67  5.99 999 1031.4  13.6  13.7  10.2 99.0 99.00
2008 09 24 18 50 225  2.8  3.4  0.79  6.25  5.94 999 1031.3  13.7  14.1  10.6 99.0 99.00
2008 09 24 19 50 237  2.8  3.2  0.82  7.14  6.00 999 1031.2  14.2  14.0  10.4 99.0 99.00
2008 09 24 20 50 224  2.2  2.6  0.70  6.67  5.63 999 1031.2  14.4  13.7  11.2 99.0 99.00
2008 09 24 21 50 242  2.0  2.3  0.79  5.88  5.77 999 1031.3  14.2  13.7  11.4 99.0 99.00
2008 09 24 22 50 237  1.9  2.3  0.65  5.56  5.60 999 1031.3  13.7  13.7  11.4 99.0 99.00
2008 09 24 23 50 232  1.1  1.3  0.64  9.09  6.27 999 1031.4  13.6  13.4  11.7 99.0 99.00
2008 09 25 00 50 200  1.5  1.7  0.69  9.09  6.56 999 1031.9  13.3  13.4  12.0 99.0 99.00
2008 09 25 01 50 187  1.8  2.0  0.70  8.33  6.70 999 1031.9  13.4  13.4  11.8 99.0 99.00
2008 09 25 02 50 192  1.7  2.0  0.71  8.33  6.94 999 1031.9  13.4  12.9  11.1 99.0 99.00
2008 09 25 03 50 180  1.2  1.4  0.82  8.33  7.27 999 1031.9  13.4  12.9  11.5 99.0 99.00
2008 09 25 04 50 170  1.7  2.0  0.82  8.33  7.08 999 1031.9  13.4  12.9  11.7 99.0 99.00
2008 09 25 05 50 193  1.3  1.6  0.92  8.33  7.22 999 1032.0  13.4  12.8  12.2 99.0 99.00
2008 09 25 06 50 164  0.9  1.2  0.90  7.14  6.78 999 1032.1  13.4  12.8  12.2 99.0 99.00
2008 09 25 07 50 175  1.1  1.3  0.95  9.09  6.76 999 1032.3  13.3  12.9  12.3 99.0 99.00
2008 09 25 08 50 100  0.9  1.2  0.90  9.09  6.37 999 1032.8  12.9  12.9  12.1 99.0 99.00
2008 09 25 09 50  93  1.3  1.4  0.85  6.67  6.00 999 1032.8  12.9  12.7  11.9 99.0 99.00
2008 09 25 10 50 129  1.5  1.8  0.79  8.33  5.99 999 1033.0  12.9  12.5  11.7 99.0 99.00
2008 09 25 11 50 150  1.5  1.7  0.77  9.09  5.98 999 1033.4  13.4  12.2  11.9 99.0 99.00
2008 09 25 12 50  76  1.3  1.4  0.78  9.09  6.23 999 1033.5  13.4  12.5  12.0 99.0 99.00
2008 09 25 13 50  96  1.5  1.7  0.76  9.09  6.11 999 1034.4  13.6  12.5  11.6 99.0 99.00
2008 09 25 14 50  93  1.6  2.0  0.91  8.33  6.84 999 1034.4  13.6  12.6  12.0 99.0 99.00
2008 09 25 15 50 127  1.7  2.0  0.97  8.33  6.93 999 1034.5  14.1  12.8  10.9 99.0 99.00
2008 09 25 16 50 143  1.7  2.0  1.05  8.33  6.56 999 1034.5  14.4  12.9  11.3 99.0 99.00
2008 09 25 17 50  95  1.4  1.8  1.08  8.33  6.59 999 1033.7  14.1  12.6  11.5 99.0 99.00
2008 09 25 18 50 102  1.2  1.6  1.14  8.33  6.53 999 1033.8  14.2  12.9  11.5 99.0 99.00
2008 09 25 19 50 105  1.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2008 09 25 20 50  68  1.6  2.0  1.03  8.33  6.04 999 1033.6  14.1  13.3  11.7 99.0 99.00
2008 09 25 21 50  86  2.3  2.7  1.10  8.33  6.02 999 1033.5  13.6  13.1  11.8 99.0 99.00
2008 09 25 22 50 118  3.2  3.8  1.02 10.00  5.81 999 1033.6  14.1  12.9  11.5 99.0 99.00
2008 09 25 23 50 117  4.0  4.6  1.04  9.09  5.74 999 1033.5  14.1  12.8  11.7 99.0 99.00
2008 09 26 00 50 109  3.3  3.8  1.10  9.09  5.40 999 1033.3  13.6  12.6  11.7 99.0 99.00
2008 09 26 01 50 111  3.8  4.6  1.11  8.33  5.22 999 1033.1  13.6  12.5  11.6 99.0 99.00
2008 09 26 02 50  93  3.5  4.1  1.24  8.33  5.36 999 1033.0  13.4  12.2  11.9 99.0 99.00
2008 09 26 03 50  93  2.9  3.4  1.36  8.33  5.70 999 1033.2  13.4  12.6  12.2 99.0 99.00
2008 09 26 04 50  89  3.5  4.0  1.43  7.69  5.68 999 1032.9  13.4  12.8  12.4 99.0 99.00
2008 09 26 05 50  82  3.5  4.0  1.50  7.14  5.73 999 1032.9  13.6  12.8  12.7 99.0 99.00
2008 09 26 06 50  95  3.9  4.7  1.68  7.14  5.89 999 1032.3  13.5  12.8  12.6 99.0 99.00
2008 09 26 07 50  81  4.1  4.8  1.69  7.69  5.81 999 1031.8  13.4  12.8  12.7 99.0 99.00
2008 09 26 08 50  92  4.2  4.7  1.60  7.69  5.58 999 1031.6  13.5  12.6  12.9 99.0 99.00
2008 09 26 09 50  98  4.6  5.3  1.71  9.09  5.68 999 1031.5  13.6  12.6  13.1 99.0 99.00
2008 09 26 10 50  85  4.1  4.5  1.55  6.67  5.23 999 1031.5  13.6  12.6  13.0 99.0 99.00
2008 09 26 11 50  83  4.3  4.8  1.64  8.33  5.60 999 1031.4  13.7  12.6  13.1 99.0 99.00
2008 09 26 12 50  96  5.3  6.0  1.59  9.09  5.53 999 1031.4  13.8  12.5  13.1 99.0 99.00
2008 09 26 13 50  87  4.2  5.0  1.70  8.33  5.72 999 1031.5  14.1  12.5  13.3 99.0 99.00
2008 09 26 14 50  86  4.7  5.5  1.72 10.00  6.01 999 1031.5  14.1  12.5  13.3 99.0 99.00
2008 09 26 15 50  69  5.0  5.7  1.72  9.09  5.97 999 1031.2  13.8  12.5  13.2 99.0 99.00
2008 09 26 16 50  68  5.0  5.6  2.02  8.33  6.38 999 1031.1  14.1  12.6  13.4 99.0 99.00
2008 09 26 17 50  66  5.9  6.8  2.07  8.33  6.23 999 1029.8  14.1  12.8  13.5 99.0 99.00
2008 09 26 18 50  72  6.0  6.8  2.26  7.69  6.39 999 1029.2  14.1  12.8  13.5 99.0 99.00
2008 09 26 19 50  79  6.9  8.0  2.11  7.69  6.13 999 1028.8  14.1  12.8  13.7 99.0 99.00
2008 09 26 20 50  81  7.6  9.3  2.02  9.09  5.65 999 1028.1  14.1  12.6  13.9 99.0 99.00
2008 09 26 21 50  90  7.8  9.2  2.20  7.14  5.87 999 1027.6  14.4  12.6  14.1 99.0 99.00
2008 09 26 22 50  99  8.7 10.5  2.31  6.67  5.73 999 9999.0  14.4  12.6 999.0 99.0 99.00
2008 09 26 23 50 106  8.7 10.7  2.33  9.09  5.51 999 9999.0  14.5  12.6 999.0 99.0 99.00
2008 09 27 00 50 105 10.1 12.5  2.40  6.25  5.38 999 9999.0  14.8  12.5 999.0 99.0 99.00
2008 09 27 01 50 107 10.8 12.9  2.36 10.00  5.51 999 9999.0  14.8  12.5 999.0 99.0 99.00
2008 09 27 02 50 106 10.1 12.0  2.59 10.00  5.71 999 9999.0  14.9  12.5 999.0 99.0 99.00
2008 09 27 03 50 107  9.6 11.0  2.57  8.33  5.74 999 9999.0  15.1  12.2 999.0 99.0 99.00
2008 09 27 04 50 115  9.3 11.0  2.78 10.00  6.47 999 9999.0  15.3  12.2 999.0 99.0 99.00
2008 09 27 05 50 119 10.0 11.8  2.94  9.09  6.24 999 9999.0  15.7  12.2 999.0 99.0 99.00
2008 09 27 06 50 128  9.4 11.3  2.90 10.00  6.10 999 9999.0  16.0  12.2 999.0 99.0 99.00
2008 09 27 07 50 142  7.4  8.7  2.78  7.14  6.06 999 9999.0  16.0  12.2 999.0 99.0 99.00
2008 09 27 08 50 160  8.4 10.7  2.66  7.14  6.18 999 9999.0  16.4  12.8 999.0 99.0 99.00
2008 09 27 09 50 149  5.7  6.6  2.70  7.69  6.05 999 9999.0  15.8  12.8 999.0 99.0 99.00
2008 09 27 10 50 161  5.7  6.4  2.43  6.67  6.01 999 9999.0  15.9  12.6 999.0 99.0 99.00
2008 09 27 11 50 163  5.5  6.6  2.09  7.14  5.91 999 9999.0  16.0  12.6 999.0 99.0 99.00
2008 09 27 12 50 155  5.3  6.1  2.22 10.00  5.91 999 9999.0  16.4  12.5 999.0 99.0 99.00
2008 09 27 13 50 157  3.7  4.4  1.96 10.00  5.97 999 9999.0  16.2  12.5 999.0 99.0 99.00
2008 09 27 14 50 158  4.6  5.4  2.15 10.00  6.40 999 9999.0  15.7  12.2 999.0 99.0 99.00
2008 09 27 15 50 140  4.2  5.0  2.08  9.09  6.39 999 9999.0  15.7  12.2 999.0 99.0 99.00
2008 09 27 16 50 144  4.8  5.6  2.20  9.09  6.74 999 9999.0  15.2  12.5 999.0 99.0 99.00
2008 09 27 17 50 139  6.4  7.2  2.31  9.09  6.73 999 9999.0  15.7  12.6 999.0 99.0 99.00
2008 09 27 18 50 157  6.3  7.1  2.13  9.09  6.47 999 9999.0  15.7  12.5 999.0 99.0 99.00
2008 09 27 19 50 142  2.5  3.4  2.28  9.09  6.58 999 9999.0  16.9  12.6 999.0 99.0 99.00
2008 09 27 20 50  90  1.8  2.4  2.12  9.09  6.50 999 9999.0  15.9  12.6 999.0 99.0 99.00
2008 09 27 21 50 137  4.9  6.3  2.21  9.09  6.33 999 9999.0  16.2  12.8 999.0 99.0 99.00
2008 09 27 22 50 116  5.1  5.9  2.03 10.00  6.17 999 9999.0  15.7  12.8 999.0 99.0 99.00
2008 09 27 23 50 133  7.8  9.6  1.84 10.00  5.92 999 9999.0  15.9  12.8 999.0 99.0 99.00
2008 09 28 00 50 149  6.5  7.5  1.78  9.09  5.30 999 9999.0  16.0  12.6 999.0 99.0 99.00
2008 09 28 01 50 164  5.2  5.9  1.88 10.00  5.70 999 9999.0  16.0  12.6 999.0 99.0 99.00
2008 09 28 02 50 168  4.6  6.6  1.86  9.09  5.49 999 9999.0  16.4  12.9 999.0 99.0 99.00
2008 09 28 03 50 153  7.3  8.9  1.70  9.09  5.65 999 9999.0  17.2  12.9 999.0 99.0 99.00
2008 09 28 04 50 166  6.5  7.9  1.88  9.09  5.80 999 9999.0  16.9  13.2 999.0 99.0 99.00
2008 09 28 05 50 198  4.3  5.0  2.13  9.09  6.22 999 9999.0  16.5  12.9 999.0 99.0 99.00
2008 09 28 06 50 166  4.5  5.5  2.13  9.09  6.60 999 9999.0  16.6  12.8 999.0 99.0 99.00
2008 09 28 07 50 157  4.0  4.4  1.95  8.33  6.34 999 9999.0  15.8  12.6 999.0 99.0 99.00
