YYYY MM DD hh  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2004 05 29 21 285  8.3  9.6 99.00 99.00 99.00 999 1007.9  10.3   8.0   4.1 99.0 99.00
2004 05 29 22 285  8.2  9.9  1.54  5.26  4.59 999 1007.9  10.4   8.0   3.3 99.0 99.00
2004 05 29 23 290  6.7  8.0  1.61  5.00  4.72 999 1008.1  10.5   8.0   3.3 99.0 99.00
2004 05 30 00 285  7.3  9.6 99.00 99.00 99.00 999 1008.8  10.4   8.0   4.0 99.0 99.00
2004 05 30 01 285  6.8  8.1  1.46  5.56  4.81 999 1009.8  10.4   8.1   4.2 99.0 99.00
2004 05 30 02 261  5.1  6.6  1.35  5.56  4.77 999 1010.4   9.7   8.1   6.0 99.0 99.00
2004 05 30 03 263  5.2  5.9  1.14  5.00  4.76 999 1010.5  10.2   8.1   5.2 99.0 99.00
2004 05 30 04 267  7.5  8.6  1.04  4.76  4.48 999 1010.3  10.5   8.0   4.9 99.0 99.00
2004 05 30 05 263  7.7  8.7 99.00 99.00 99.00 999 1010.2  10.0   8.0   5.7 99.0 99.00
2004 05 30 06 269  7.9  9.1  1.03  4.35  4.21 999 1010.1  10.0   8.0   5.8 99.0 99.00
2004 05 30 07 283  7.3  8.4 99.00 99.00 99.00 999 1010.3   9.8   8.0   5.6 99.0 99.00
2004 05 30 08 285  5.5  6.4  1.10  4.35  4.18 999 1010.3   9.2   8.0   5.8 99.0 99.00
2004 05 30 09 292  7.3  8.6  1.04  4.17  4.17 999 1010.2   9.2   8.0   5.0 99.0 99.00
2004 05 30 10 287  7.6  9.3 99.00 99.00 99.00 999 1010.8   9.2   7.9   4.0 99.0 99.00
2004 05 30 11 307 10.0 11.6 99.00 99.00 99.00 999 1011.1   9.3   7.9   1.8 99.0 99.00
2004 05 30 12 302 10.2 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2004 05 30 13 288 11.4 14.7 99.00 99.00 99.00 999 1011.2   9.1   7.9   0.9 99.0 99.00
2004 05 30 17 238  4.9 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0 99.00
2004 05 30 19 248  5.7  6.4  0.89  4.55  4.25 999 1009.4  10.2   8.3   5.3 99.0 99.00
2004 05 30 20 249  5.9  6.9 99.00 99.00 99.00 999 1008.9  10.4   8.3   6.7 99.0 99.00
2004 05 30 21 243  5.3  5.9  0.79  4.35  4.13 999 1008.9  11.1   8.3   4.2 99.0 99.00
2004 05 30 22 257  5.3  5.8  0.76  4.55  4.11 999 1008.9  11.7   8.3   4.5 99.0 99.00
2004 05 30 23 251  4.0  4.5  0.75  4.55  4.17 999 1009.4  10.7   8.3   5.5 99.0 99.00
2004 05 31 00 297  4.6  5.3  0.79  4.17  4.10 999 1009.7  11.5   8.3   4.1 99.0 99.00
2004 05 31 01 324  4.9  5.5  0.66  4.17  3.94 999 1010.4  11.0   8.3   5.0 99.0 99.00
2004 05 31 02 329  3.3  3.8  0.67  3.70  3.92 999 1011.2  10.7   8.3   4.5 99.0 99.00
2004 05 31 03 318  3.9  4.3  0.62  3.85  3.94 999 1011.1  10.4   8.3   4.8 99.0 99.00
2004 05 31 04 315  2.0  2.3  0.62  8.33  4.20 999 1010.9   9.9   8.2   5.4 99.0 99.00
2004 05 31 05 304  3.5  3.7  0.59  7.69  4.18 999 1010.8   9.7   8.2   5.2 99.0 99.00
2004 05 31 06 288  3.3  3.6  0.55  7.69  4.49 999 1011.0   9.5   8.2   5.7 99.0 99.00
2004 05 31 07 283  3.3  3.6  0.59  7.69  4.82 999 1011.1   9.6   8.1   5.0 99.0 99.00
2004 05 31 08 335  3.0  3.6  0.52  7.69  5.01 999 1011.7   9.1   8.0   5.7 99.0 99.00
2004 05 31 09 352  2.7  3.1  0.47  8.33  5.27 999 1011.8   8.8   8.0   5.7 99.0 99.00
2004 05 31 10  37  3.3  4.0  0.40  7.14  5.05 999 1011.7   9.4   8.0   4.8 99.0 99.00
2004 05 31 11  29  1.9  2.2  0.40 10.00  5.49 999 1011.9   9.4   8.2   5.4 99.0 99.00
2004 05 31 12  38  3.2  3.6  0.35  9.09  5.34 999 1011.8   9.0   8.2   5.9 99.0 99.00
2004 05 31 13  42  2.4  2.6  0.31  9.09  5.28 999 1011.9   9.1   8.3   6.1 99.0 99.00
2004 05 31 14  71  2.4  2.7  0.33  9.09  5.34 999 1011.8   9.3   8.7   6.3 99.0 99.00
2004 05 31 15 106  1.9  2.2  0.33  8.33  5.30 999 1012.0   9.7   9.0   6.2 99.0 99.00
2004 05 31 16 112  1.6  2.0  0.32  9.09  5.78 999 1011.8  10.2   9.4   5.9 99.0 99.00
2004 05 31 17 146  2.5  3.0  0.35  8.33  5.83 999 1011.7  10.2   9.8   5.5 99.0 99.00
2004 05 31 18 150  2.5  3.0  0.36  7.69  5.97 999 1011.2  10.3   9.8   5.3 99.0 99.00
2004 05 31 19 142  4.0  4.9  0.35  7.69  5.55 999 1010.9  10.2   9.5   5.2 99.0 99.00
2004 05 31 20 149  4.4  5.1  0.40  8.33  5.70 999 1010.7   9.9   9.1   5.4 99.0 99.00
2004 05 31 21 161  5.2  5.8  0.42  7.14  5.77 999 1010.4   9.8   9.0   6.1 99.0 99.00
2004 05 31 22 154  4.9  5.7  0.42  9.09  5.14 999 1009.8   9.8   9.0   6.8 99.0 99.00
2004 05 31 23 161  5.3  6.1  0.44  9.09  4.33 999 1009.7   9.8   8.8   5.8 99.0 99.00
2004 06 01 00 142  4.4  5.1  0.42  8.33  4.10 999 1009.5   9.4   8.7   5.9 99.0 99.00
2004 06 01 01 135  4.3  4.8  0.42 10.00  3.92 999 1009.6   9.2   8.7   6.9 99.0 99.00
2004 06 01 02 128  4.4  5.0  0.39  9.09  3.86 999 1009.7   9.2   8.7   6.7 99.0 99.00
2004 06 01 03 118  4.4  5.4  0.37  8.33  4.09 999 1009.2   9.1   8.6   6.8 99.0 99.00
2004 06 01 04 129  4.5  5.2  0.40  8.33  4.32 999 1008.8   9.3   8.5   6.2 99.0 99.00
2004 06 01 05 153  4.3  5.0  0.40  8.33  4.03 999 1008.5   9.5   8.7   6.0 99.0 99.00
2004 06 01 06 111  3.8  4.2  0.37  7.14  4.03 999 1008.1   9.2   8.7   6.3 99.0 99.00
2004 06 01 07  99  5.4  6.2  0.41  8.33  4.47 999 1007.8   8.9   8.7   6.5 99.0 99.00
2004 06 01 08 107  5.9  7.3  0.40  8.33  4.18 999 1007.8   8.8   8.7   6.2 99.0 99.00
2004 06 01 09 105  5.0  5.7  0.48  7.69  3.83 999 1008.1   8.8   8.7   6.4 99.0 99.00
2004 06 01 10 103  6.3  7.4  0.48  2.86  3.53 999 1007.5   8.8   8.7   6.1 99.0 99.00
2004 06 01 11 105  5.1  6.2  0.51  3.13  3.52 999 1008.1   8.7   8.6   6.3 99.0 99.00
2004 06 01 12 104  3.0  3.7  0.54  3.23  3.52 999 1009.0   8.5   8.4   6.6 99.0 99.00
2004 06 01 13 119  2.1  2.6  0.60  3.70  3.62 999 1009.5   8.3   8.3   6.8 99.0 99.00
2004 06 01 14  93  5.6  6.5  0.59  3.70  3.79 999 1008.2   8.0   8.3   6.6 99.0 99.00
2004 06 01 15  99  7.0  8.1  0.72  4.35  3.62 999 1007.8   7.9   8.3   6.1 99.0 99.00
2004 06 01 16 101  6.6  7.8  0.82  4.00  3.79 999 1007.9   7.9   8.3   6.3 99.0 99.00
2004 06 01 17  81  4.7  5.6  0.81  4.35  3.97 999 1008.0   7.8   8.3   6.3 99.0 99.00
2004 06 01 18  81  5.4  6.4  0.84  4.76  4.07 999 1007.3   7.9   8.3   5.6 99.0 99.00
2004 06 01 19  88  6.4  7.5  0.92  5.00  4.08 999 1007.3   8.0   8.4   6.0 99.0 99.00
2004 06 01 20  85  7.5  8.8  1.05  5.00  4.13 999 1007.0   7.9   8.6   6.4 99.0 99.00
2004 06 01 21  89  7.5  9.1  1.07  5.00  4.03 999 1007.1   7.9   8.4   5.9 99.0 99.00
2004 06 01 22  88  6.4  7.4  1.18  5.00  4.12 999 1007.8   7.7   8.4   5.5 99.0 99.00
2004 06 01 23  81  6.2  7.2 99.00 99.00 99.00 999 1008.6   7.6   8.6   5.3 99.0 99.00
2004 06 02 00  87  7.0  8.2  1.53  5.56  4.66 999 1008.4   7.5   8.6   5.3 99.0 99.00
2004 06 02 01  99  6.3  7.3  1.54  6.25  4.77 999 1008.8   7.5   8.4   4.7 99.0 99.00
2004 06 02 02 105  6.4  7.1 99.00 99.00 99.00 999 1009.7   7.5   8.3   4.9 99.0 99.00
2004 06 02 03 109  6.1  6.8 99.00 99.00 99.00 999 1009.6   7.5   8.3   4.8 99.0 99.00
2004 06 02 04 115  6.5  7.4  1.64  6.67  5.43 999 1009.4   7.5   8.3   5.0 99.0 99.00
2004 06 02 05 120  5.6  6.6  1.68  7.14  5.67 999 1009.4   7.5   8.2   5.5 99.0 99.00
2004 06 02 06 138  6.4 99.0 99.00 99.00 99.00 999 9999.0   7.5 999.0   5.3 99.0 99.00
2004 06 02 11 157  7.1  8.2  1.73  7.69  5.56 999 1010.4   8.0   8.3   7.0 99.0 99.00
2004 06 02 12 150  7.2  8.7  1.78 10.00  5.77 999 1010.1   8.2   8.2   7.6 99.0 99.00
2004 06 02 13 157  7.8  9.4 99.00 99.00 99.00 999 1009.6   8.4   8.2   7.7 99.0 99.00
2004 06 02 14 156  8.2  9.6  1.74  9.09  5.58 999 1009.6   8.3   8.2   7.6 99.0 99.00
2004 06 02 15 153  8.4  9.9  1.91  9.09  5.75 999 1009.3   8.6   8.3   7.9 99.0 99.00
2004 06 02 16 154  9.2 11.1  1.97  9.09  5.63 999 1008.5   9.0   8.3   8.0 99.0 99.00
2004 06 02 17 180  8.3  9.7 99.00 99.00 99.00 999 1008.9   9.4   8.2   8.3 99.0 99.00
2004 06 02 18 170  6.6  7.6  2.14  8.33  5.76 999 1008.7   9.4   8.3   8.6 99.0 99.00
2004 06 02 19 188  6.1  7.3 99.00 99.00 99.00 999 1008.7   9.8   8.3   9.0 99.0 99.00
2004 06 02 20 176  5.0  5.9 99.00 99.00 99.00 999 1008.5   9.5   8.3   8.8 99.0 99.00
2004 06 02 21 177  3.7  4.2  2.14 10.00  6.24 999 1009.2   9.1   8.3   8.7 99.0 99.00
2004 06 02 23 151  2.5  3.3  1.99 10.00  5.91 999 1008.9   9.4   8.3   8.8 99.0 99.00
2004 06 03 00  65  2.4  3.1  1.89 10.00  5.87 999 1009.5   9.3   8.3   8.5 99.0 99.00
2004 06 03 01  65  4.4  5.2  1.61 10.00  5.68 999 1010.0   9.1   8.3   8.4 99.0 99.00
2004 06 03 02  93  3.6  4.5  1.90 10.00  6.20 999 1010.3   8.7   8.3   8.2 99.0 99.00
2004 06 03 03  74  2.4  3.2  1.64 10.00  6.04 999 1010.2   8.9   8.3   8.5 99.0 99.00
2004 06 03 04  46  2.3  2.9  1.62  9.09  6.05 999 1010.9   8.4   8.3   8.0 99.0 99.00
2004 06 03 05  41  3.9  4.6  1.50  9.09  6.11 999 1010.5   8.7   8.4   8.1 99.0 99.00
2004 06 03 06  27  6.2  7.2  1.58  9.09  6.31 999 1010.3   8.5   8.4   8.0 99.0 99.00
2004 06 03 07  42  7.3  8.6  1.50  8.33  6.15 999 1010.2   8.2   8.4   7.7 99.0 99.00
2004 06 03 08  35  6.2  7.0  1.67  9.09  6.01 999 1010.9   8.2   8.4   7.8 99.0 99.00
2004 06 03 09  27  7.8  9.2  1.76  9.09  5.97 999 1010.9   8.0   8.4   6.9 99.0 99.00
2004 06 03 10   6  6.8  8.0  1.58  8.33  5.41 999 1011.7   8.2   8.3   7.2 99.0 99.00
2004 06 03 11   4  4.2  4.9  1.56  7.69  5.76 999 1012.5   8.3   8.3   7.3 99.0 99.00
2004 06 03 12   3  2.9  3.6  1.31  7.69  5.58 999 1012.9   8.4   8.2   7.6 99.0 99.00
2004 06 03 13 352  1.4  1.8  1.16  6.25  5.49 999 1013.3   8.4   8.2   7.7 99.0 99.00
2004 06 03 14 272  1.5  2.6  1.10  9.09  5.69 999 1013.3   8.3   8.2   7.4 99.0 99.00
2004 06 03 15 254  0.5  2.1  0.98  9.09  5.69 999 1012.8   8.5   8.1   7.6 99.0 99.00
2004 06 03 16 259  5.0  6.2  1.01 10.00  5.88 999 1012.8   8.8   8.3   7.9 99.0 99.00
2004 06 03 17 227  3.2  3.5  1.04  9.09  6.14 999 1012.6   9.1   8.6   8.2 99.0 99.00
2004 06 03 18 212  4.2  4.9  1.03  8.33  6.53 999 1012.5   9.4   8.8   8.5 99.0 99.00
2004 06 03 19 219  5.8  6.5  0.93  8.33  6.50 999 1012.8   9.8   9.0   8.4 99.0 99.00
2004 06 03 20 216  5.2  6.5  0.91  8.33  6.19 999 1012.5  10.3   9.0   8.1 99.0 99.00
2004 06 03 21 252  8.6 10.9  1.06  8.33  5.23 999 1013.2  10.5   8.8   8.5 99.0 99.00
2004 06 03 22 254  4.8  5.6  1.07  8.33  5.22 999 1013.0  10.2   8.7   8.6 99.0 99.00
2004 06 03 23 244  5.3  6.2  1.08  7.69  5.63 999 1013.1  10.6   8.7   8.6 99.0 99.00
2004 06 04 00 246  6.5  7.4  1.07  7.69  5.27 999 1013.5  10.9   8.7   8.3 99.0 99.00
2004 06 04 01 243  6.2  7.5 99.00 99.00 99.00 999 1014.1  10.6   8.7   8.1 99.0 99.00
2004 06 04 02 256  7.1  8.6  0.88  9.09  4.57 999 1014.7  10.8   8.6   8.1 99.0 99.00
2004 06 04 03 270  6.5 99.0 99.00 99.00 99.00 999 1015.4  10.6   8.5   8.2 99.0 99.00
2004 06 04 04 270  7.3  8.6  0.90  3.85  4.24 999 1015.8  10.6   8.4   8.0 99.0 99.00
2004 06 04 05 271  6.9  8.1  1.01  4.00  4.11 999 1016.2  10.3   8.4   8.2 99.0 99.00
2004 06 04 06 298  6.8  8.0  0.96  4.00  4.10 999 1016.6  10.3   8.3   7.4 99.0 99.00
2004 06 04 07 304  7.9  9.4  1.07  4.17  4.22 999 1017.3  10.5   8.3   7.6 99.0 99.00
2004 06 04 08 296  6.7  7.8  1.05  4.00  4.16 999 1018.1   9.9   8.3   7.3 99.0 99.00
2004 06 04 09 291  6.6  7.5  1.04  4.17  4.18 999 1018.9   9.9   8.3   7.0 99.0 99.00
2004 06 04 10 287  5.7  6.9 99.00 99.00 99.00 999 1019.6   9.9   8.2   7.0 99.0 99.00
2004 06 04 11 300  6.5  7.3  0.97  4.17  4.23 999 1020.3  10.2   8.3   6.8 99.0 99.00
2004 06 04 12 299  5.5  6.3  0.95  3.70  4.31 999 1020.8  10.2   8.3   7.0 99.0 99.00
2004 06 04 13 287  4.9  5.6  0.96  4.55  4.42 999 1021.2  10.0   8.3   6.9 99.0 99.00
2004 06 04 14 270  4.0  4.8  0.81  6.25  4.41 999 1021.2   9.9   8.6   7.3 99.0 99.00
2004 06 04 15 266  4.6  5.3  0.79  4.00  4.42 999 1021.3  10.0   8.7   7.3 99.0 99.00
2004 06 04 16 259  3.3  4.1  0.64  6.25  4.26 999 1021.2  10.1   8.8   7.5 99.0 99.00
2004 06 04 17 247  5.4  6.2  0.62  7.69  4.48 999 1021.2  10.3   9.0   7.5 99.0 99.00
2004 06 04 18 234  5.3  6.1  0.60  7.69  4.43 999 1020.5  10.6   9.1   7.6 99.0 99.00
2004 06 04 19 213  4.6  5.2  0.59  7.69  4.34 999 1020.8  10.7   9.1   7.5 99.0 99.00
2004 06 04 20 218  5.9  7.0 99.00 99.00 99.00 999 1020.5  11.1   9.4   7.3 99.0 99.00
2004 06 04 21 205  6.6  7.8  0.62  7.14  4.25 999 1020.3  11.4   9.3   6.9 99.0 99.00
2004 06 04 22 196  6.4  7.4  0.62  3.13  3.88 999 1020.2  11.3   9.2   7.0 99.0 99.00
2004 06 04 23 195  7.1  8.3  0.76  6.25  4.09 999 1020.4  11.2   9.1   6.9 99.0 99.00
2004 06 05 00 198  7.5  9.0  0.81  6.25  3.99 999 1020.4  11.0   8.9   7.4 99.0 99.00
2004 06 05 01 200  6.9  8.0  0.92  3.70  3.84 999 1020.5  10.7   8.7   7.9 99.0 99.00
2004 06 05 02 225  4.9  7.5  1.03  6.25  4.20 999 1021.1  10.7   8.9   8.3 99.0 99.00
2004 06 05 03 248  4.6  6.0  0.94  6.25  4.26 999 1021.4  10.9   8.8   8.8 99.0 99.00
2004 06 05 04 360  3.7  4.2  0.92  6.67  4.45 999 1022.0   9.9   8.7   8.5 99.0 99.00
2004 06 05 05  26  2.9  3.4  0.75  5.56  4.66 999 1021.9   9.8   8.7   8.1 99.0 99.00
2004 06 05 06  51  1.7  2.1  0.67  4.35  4.58 999 1022.0   9.7   8.8   8.1 99.0 99.00
2004 06 05 07  99  1.1  1.8  0.63  5.00  4.65 999 1022.1   9.6   8.8   7.8 99.0 99.00
2004 06 05 08  97  1.4  1.8  0.57  4.55  4.71 999 1022.6  10.6   8.7   7.1 99.0 99.00
2004 06 05 09  77  2.3  2.9  0.57  4.17  4.69 999 1022.7  10.3   8.9   6.8 99.0 99.00
2004 06 05 10 102  2.1  2.5  0.57  7.14  4.85 999 1023.1  10.7   9.0   6.2 99.0 99.00
2004 06 05 11 133  1.8  2.1  0.60  7.14  4.88 999 1023.5  10.2   8.9   6.7 99.0 99.00
2004 06 05 12  80  3.0  3.3  0.61  7.14  4.72 999 1023.6  10.2   9.0   6.9 99.0 99.00
2004 06 05 13  59  2.8  3.3  0.63  6.67  4.89 999 1024.3   9.8   9.0   7.3 99.0 99.00
2004 06 05 14  72  3.9  4.3  0.62  6.67  5.07 999 1024.1   9.8   9.1   7.5 99.0 99.00
2004 06 05 15  67  3.6  4.2  0.67  6.67  5.29 999 1024.3   9.9   9.0   6.5 99.0 99.00
2004 06 05 16  69  3.3  3.7  0.59  6.25  5.05 999 1024.4   9.8   9.1   7.1 99.0 99.00
2004 06 05 17  74  3.4  4.1  0.56  6.25  5.27 999 1024.3  10.0   9.4   7.2 99.0 99.00
2004 06 05 18  76  3.0  3.4  0.51  5.88  5.39 999 1024.3  10.2   9.5   7.6 99.0 99.00
2004 06 05 19  97  2.6  2.9  0.42  7.14  5.27 999 1024.2  10.2   9.6   7.4 99.0 99.00
2004 06 05 20  85  3.0  3.7  0.42  7.14  5.51 999 1024.1  10.3   9.5   7.1 99.0 99.00
2004 06 05 21  90  3.3  3.8  0.40  7.14  5.71 999 1024.1  10.2   9.6   7.4 99.0 99.00
2004 06 05 22  92  3.4  3.8  0.41  7.14  5.70 999 1023.9  10.3   9.5   7.6 99.0 99.00
2004 06 05 23 105  2.9  3.5  0.41  6.67  5.81 999 1024.2   9.9   9.5   6.8 99.0 99.00
2004 06 06 00 106  1.9  2.3  0.43  5.88  5.66 999 1024.2   9.5   9.4   6.9 99.0 99.00
2004 06 06 01 108  1.7  2.2  0.49  7.14  5.66 999 1024.2   9.4   9.4   7.2 99.0 99.00
2004 06 06 02 109  2.3  2.6  0.47  6.67  5.18 999 1024.4   9.4   9.4   7.3 99.0 99.00
2004 06 06 03 100  3.2  3.5  0.47  6.67  5.06 999 1023.8   9.4   9.1   7.4 99.0 99.00
2004 06 06 04 102  4.2  4.8  0.44  6.67  4.80 999 1023.5   9.4   9.1   7.7 99.0 99.00
2004 06 06 05 102  4.3  4.9  0.43  5.88  4.86 999 1022.7   9.4   9.1   7.4 99.0 99.00
2004 06 06 06  97  3.5  3.8  0.41  5.56  5.06 999 1022.8   9.5   9.2   7.4 99.0 99.00
2004 06 06 07  89  3.2  3.9  0.38  5.00  5.08 999 1022.8   9.6   9.2   7.4 99.0 99.00
2004 06 06 08  97  3.9  4.5  0.34  8.33  5.33 999 1023.1   9.6   9.1   7.3 99.0 99.00
2004 06 06 09 102  4.8  5.7  0.33  8.33  5.28 999 1023.5   9.6   9.1   7.3 99.0 99.00
2004 06 06 10  98  4.8  5.4  0.35  7.14  4.43 999 1023.7   9.6   9.1   7.1 99.0 99.00
2004 06 06 11  91  5.5  6.6  0.41  7.14  3.71 999 1023.7   9.8   9.1   6.9 99.0 99.00
2004 06 06 12  87  5.1  5.8  0.45  2.94  3.65 999 1024.1   9.9   9.0   6.7 99.0 99.00
2004 06 06 13  81  5.6  6.6  0.50  2.94  3.73 999 1024.0   9.8   9.0   6.9 99.0 99.00
2004 06 06 14  85  6.5  7.4  0.59  3.03  3.54 999 1023.4   9.8   9.1   6.7 99.0 99.00
2004 06 06 15  82  6.1  7.0  0.66  3.33  3.63 999 1023.4   9.5   9.1   6.6 99.0 99.00
2004 06 06 16  80  4.9  5.6  0.66  3.33  3.84 999 1023.5   9.8   9.1   6.7 99.0 99.00
2004 06 06 17  83  6.6  7.7  0.75  3.33  3.78 999 1022.8   9.8   9.1   6.3 99.0 99.00
2004 06 06 19  85  7.2  8.8  0.95  4.00  3.83 999 1021.9   9.6   9.1   6.8 99.0 99.00
2004 06 06 20  79  7.4  8.5 99.00 99.00 99.00 999 1021.3   9.5   9.1   6.7 99.0 99.00
2004 06 06 21  78  6.6  7.6  1.12  4.55  4.06 999 1021.1   9.6   9.1   6.8 99.0 99.00
2004 06 06 22  80  7.1  8.4 99.00 99.00 99.00 999 1020.5   9.6   9.1   6.9 99.0 99.00
2004 06 06 23  94  7.9  9.3  1.28  5.00  4.17 999 1020.3   9.5   9.1   6.9 99.0 99.00
2004 06 07 00  97  7.4  8.8 99.00 99.00 99.00 999 1019.7   9.1   9.1   7.1 99.0 99.00
2004 06 07 01  98  7.3  9.1 99.00 99.00 99.00 999 1019.7   9.0   9.0   7.4 99.0 99.00
2004 06 07 03  79  7.5  8.9 99.00 99.00 99.00 999 1018.8   9.1   8.7   7.9 99.0 99.00
2004 06 07 04  69  7.5 99.0 99.00 99.00 99.00 999 9999.0   9.1 999.0 999.0 99.0 99.00
2004 06 07 06  58  6.9  8.5  1.99  6.67  5.49 999 1017.7   8.6   8.2   7.8 99.0 99.00
2004 06 07 07  41  5.8  7.0 99.00 99.00 99.00 999 1017.7   8.5   8.1   7.9 99.0 99.00
2004 06 07 09  48  6.6  7.8  2.06  8.33  5.77 999 1017.7   8.2   8.1   7.6 99.0 99.00
2004 06 07 10  57  8.6  9.9  2.15  7.69  5.67 999 1017.2   8.1   8.2   7.6 99.0 99.00
2004 06 07 11  42  7.9  9.4  1.99  7.69  5.56 999 1018.1   8.2   8.3   7.6 99.0 99.00
2004 06 07 12  52  7.4  9.0 99.00 99.00 99.00 999 1018.3   8.2   8.3   7.7 99.0 99.00
2004 06 07 13  52  6.7  7.9 99.00 99.00 99.00 999 1019.0   8.0   8.5   7.4 99.0 99.00
2004 06 07 15  38  6.1  7.1  1.66  8.33  5.06 999 1019.1   7.9   8.4   7.2 99.0 99.00
2004 06 07 16  40  5.6  6.6 99.00 99.00 99.00 999 1019.0   7.9   8.6   7.2 99.0 99.00
2004 06 07 17  55  5.8  6.8  1.45  7.69  4.98 999 1019.0   8.0   8.6   7.0 99.0 99.00
2004 06 07 18  59  4.5  5.2  1.42  8.33  5.14 999 1019.0   8.0   8.3   7.0 99.0 99.00
2004 06 07 19  52  2.2  3.2  1.38  7.69  5.17 999 1019.4   8.1   8.3   7.0 99.0 99.00
2004 06 07 20  77  0.9  1.6  1.32  8.33  5.29 999 1019.1   8.3   8.3   7.1 99.0 99.00
2004 06 07 21 360  0.2  0.8  1.34  7.69  5.50 999 1019.6   8.6   8.3   7.0 99.0 99.00
2004 06 07 22 131  2.0  2.5  1.31  7.69  5.71 999 1019.1   8.3   8.4   6.8 99.0 99.00
2004 06 07 23 163  2.6  3.6  1.35  7.69  5.93 999 1019.0   8.2   8.7   6.8 99.0 99.00
2004 06 08 00 164  2.9  4.0  1.38  7.14  6.02 999 1019.2   7.9   8.6   7.0 99.0 99.00
2004 06 08 01 147  3.0  3.9  1.28  7.69  6.10 999 1019.8   7.8   8.7   7.0 99.0 99.00
2004 06 08 02 143  3.1  4.0  1.25  7.69  5.98 999 1020.5   7.6   8.6   7.0 99.0 99.00
2004 06 08 03 156  3.4  4.2  1.23  7.69  5.73 999 1020.4   7.5   8.5   7.0 99.0 99.00
2004 06 08 04 168  4.1  4.9  1.10  8.33  5.35 999 1020.4   7.2   8.4   6.7 99.0 99.00
2004 06 08 05 175  4.4  5.2  1.08  8.33  5.32 999 1020.3   7.3   8.4   7.1 99.0 99.00
2004 06 08 06 176  3.4  4.3  1.05  7.69  5.42 999 1020.3   7.4   8.3   6.9 99.0 99.00
2004 06 08 07 170  2.1  3.2  1.02  6.67  5.21 999 1020.3   7.7   8.3   7.1 99.0 99.00
2004 06 08 08 166  2.6  3.3  0.87  8.33  5.07 999 1020.3   7.9   8.4   7.7 99.0 99.00
2004 06 08 09 165  2.7  3.2  0.77  6.25  4.96 999 1020.4   8.1   8.3   7.6 99.0 99.00
2004 06 08 10 172  2.1  2.8  0.79  8.33  5.08 999 1020.5   8.3   8.5   7.8 99.0 99.00
2004 06 08 11 256  2.3  2.9  0.72  7.69  5.12 999 1021.0   8.5   8.5   8.0 99.0 99.00
2004 06 08 12 247  1.5  2.4  0.75  7.14  5.43 999 1021.0   8.6   8.4   8.2 99.0 99.00
2004 06 08 13 263  1.9  2.9  0.70  7.14  5.38 999 1021.0   8.3   8.5   7.8 99.0 99.00
2004 06 08 14 248  1.4  1.9  0.72  6.67  5.39 999 1021.0   8.3   8.7   7.7 99.0 99.00
2004 06 08 15 258  1.6  2.3  0.75  7.14  5.55 999 1021.0   8.3   8.9   7.8 99.0 99.00
2004 06 08 16 222  2.8  3.5  0.86  6.25  5.74 999 1021.1   8.4   9.3   7.8 99.0 99.00
2004 06 08 17 204  3.5  4.1  0.91  6.25  5.76 999 1020.0   8.7   9.5   8.2 99.0 99.00
2004 06 08 18 192  3.3  4.3  0.96  6.25  5.73 999 1019.5   9.5   9.6   9.0 99.0 99.00
2004 06 08 19 186  4.4  5.0  0.80  7.14  5.45 999 1018.8  10.3   9.5  10.0 99.0 99.00
2004 06 08 20 198  5.3  5.9  0.78  7.14  5.33 999 1018.0  11.0   9.4   9.7 99.0 99.00
2004 06 08 21 190  6.0  6.8  0.80  7.69  5.23 999 1016.6  12.1   9.1   9.9 99.0 99.00
2004 06 08 22 192  7.2  8.2  0.73  7.14  4.04 999 1015.7  12.6   9.0   9.2 99.0 99.00
2004 06 08 23 197  7.7  8.7 99.00 99.00 99.00 999 1015.2  13.3   9.0  10.0 99.0 99.00
2004 06 09 00 194  6.5  7.4  0.83  3.85  4.12 999 1014.8  12.9   8.9  11.0 99.0 99.00
2004 06 09 01 202  8.8 10.0  0.89  4.00  4.15 999 1014.0  13.1   8.8  10.8 99.0 99.00
2004 06 09 02 216  8.4  9.6  0.99  4.17  4.09 999 1014.3  13.1   8.8  10.7 99.0 99.00
2004 06 09 04 227  7.0  8.0  1.15  3.85  3.97 999 1014.7  13.5   8.7  11.5 99.0 99.00
2004 06 09 05 229  8.6  9.6  1.10  4.17  4.04 999 1013.7  14.0   8.7  11.5 99.0 99.00
2004 06 09 06 221  7.8  8.7  1.08  4.35  4.05 999 1012.9  13.1   8.7  11.1 99.0 99.00
2004 06 09 07 227  7.4  8.1  1.08  4.35  4.04 999 1012.6  13.0   8.7  10.9 99.0 99.00
2004 06 09 08 224  5.9  6.9  1.12  4.35  4.06 999 1012.3  12.9   8.7  10.8 99.0 99.00
2004 06 09 09 231  7.0  7.8  1.07  4.35  4.24 999 1012.0  12.7   8.7  10.8 99.0 99.00
2004 06 09 10 232  6.8  7.7  1.13  4.76  4.24 999 1011.9  12.5   8.7  10.7 99.0 99.00
2004 06 09 11 224  7.3  8.1  1.03  5.00  4.20 999 1011.8  12.5   8.7  10.6 99.0 99.00
