#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 01 10 22 50 310  7.8  9.9  1.31  4.55  4.13 999 9999.0  -2.9   6.3 999.0 99.0 99.00
2010 01 10 23 50 322  7.7 10.4  1.20  4.55  3.97 999 9999.0  -2.7   6.3 999.0 99.0 99.00
2010 01 11 00 50 320  7.8 10.7  1.17  4.55  4.02 999 9999.0  -3.0   6.3 999.0 99.0 99.00
2010 01 11 01 50 319  7.0  9.7  1.17  4.55  4.06 999 9999.0  -3.0   6.3 999.0 99.0 99.00
2010 01 11 02 50 315  6.5  8.8  1.14  4.35  3.99 999 9999.0  -2.9   6.3 999.0 99.0 99.00
2010 01 11 03 50 298  5.1  6.9  1.11  4.55  4.04 999 9999.0  -3.0   6.3 999.0 99.0 99.00
2010 01 11 04 50 278  4.1  5.9  0.93  4.35  4.04 999 9999.0  -2.8   6.3 999.0 99.0 99.00
2010 01 11 05 50 277  4.3  6.5  0.81  4.35  3.89 999 9999.0  -2.7   6.3 999.0 99.0 99.00
2010 01 11 06 50 300  3.3  5.6  0.84  4.17  4.05 999 9999.0  -2.7   6.3 999.0 99.0 99.00
2010 01 11 07 50 304  3.0  4.2  0.82  4.55  4.17 999 9999.0  -2.7   6.3 999.0 99.0 99.00
2010 01 11 08 50 316  3.8  5.3  0.78  4.55  4.07 999 9999.0  -2.6   6.3 999.0 99.0 99.00
2010 01 11 09 50 353  2.9  4.3  0.70  4.76  4.02 999 9999.0  -2.7   6.3 999.0 99.0 99.00
2010 01 11 10 50 242  1.9  4.5  0.65  4.35  3.93 999 9999.0  -2.6   6.3 999.0 99.0 99.00
2010 01 11 11 50 234  2.2  4.0  0.70  4.17  3.89 999 9999.0  -2.6   6.3 999.0 99.0 99.00
2010 01 11 12 50 277  2.2  3.5  0.61  4.55  3.97 999 9999.0  -0.9   6.3 999.0 99.0 99.00
2010 01 11 13 50 304  1.5  3.6  0.56  4.55  3.93 999 9999.0  -0.6   6.3 999.0 99.0 99.00
2010 01 11 14 50 334  1.1  2.4  0.61  4.76  4.08 999 9999.0   0.9   6.3 999.0 99.0 99.00
2010 01 11 15 50 227  0.6  2.2  0.65  5.00  4.24 999 9999.0  -0.4   6.3 999.0 99.0 99.00
2010 01 11 16 50 233  1.2  2.7  0.65  5.26  4.32 999 9999.0   1.2   6.3 999.0 99.0 99.00
2010 01 11 17 50 253  2.0  3.8  0.65  4.76  4.25 999 9999.0   0.7   6.3 999.0 99.0 99.00
2010 01 11 18 50 255  4.2  5.6  0.67  4.76  4.32 999 9999.0   1.6   6.3 999.0 99.0 99.00
2010 01 11 19 50 267  4.6  6.3  0.76  5.56  4.51 999 9999.0   1.3   6.3 999.0 99.0 99.00
2010 01 11 20 50 290  5.2  6.5  0.74  5.26  4.18 999 9999.0   1.0   6.3 999.0 99.0 99.00
2010 01 11 21 50 283  5.5  7.4  0.71  5.00  3.89 999 9999.0   0.1   6.3 999.0 99.0 99.00
2010 01 11 22 50 291  6.3  8.3  0.82  4.76  3.93 999 9999.0   0.6   6.3 999.0 99.0 99.00
2010 01 11 23 50 276  4.9  6.9  0.76  5.00  3.79 999 9999.0   0.8   6.3 999.0 99.0 99.00
2010 01 12 00 50 282  5.2  6.4  0.75  4.76  3.88 999 9999.0   0.9   6.3 999.0 99.0 99.00
2010 01 12 01 50 281  5.9  8.0  0.72  4.76  3.77 999 9999.0   1.6   6.3 999.0 99.0 99.00
2010 01 12 02 50 302  5.2  6.9  0.79  4.76  3.71 999 9999.0   1.3   6.3 999.0 99.0 99.00
2010 01 12 03 50 304  7.0  8.4  0.84  3.85  3.72 999 9999.0   1.2   6.3 999.0 99.0 99.00
2010 01 12 04 50 316  8.1 10.4  0.88  3.85  3.60 999 9999.0   1.1   6.3 999.0 99.0 99.00
2010 01 12 05 50 316  8.5  9.9  1.08  4.00  3.73 999 9999.0   0.7   6.3 999.0 99.0 99.00
2010 01 12 06 50 334  8.8 11.0  1.24  4.55  3.95 999 9999.0   0.6   6.3 999.0 99.0 99.00
2010 01 12 07 50 323  8.1 10.4  1.27  4.76  3.98 999 9999.0   0.3   6.3 999.0 99.0 99.00
2010 01 12 08 50 326  8.1 10.5  1.29  5.00  4.09 999 9999.0   0.1   6.3 999.0 99.0 99.00
2010 01 12 09 50 322  7.4  9.2  1.27  5.00  4.14 999 9999.0   0.0   6.3 999.0 99.0 99.00
2010 01 12 10 50 320  7.3  9.1  1.23  4.76  4.10 999 9999.0   0.1   6.0 999.0 99.0 99.00
2010 01 12 11 50 324  7.4  9.1  1.37  5.00  4.21 999 9999.0   0.1   6.0 999.0 99.0 99.00
2010 01 12 12 50 325  7.7  9.6  1.24  5.00  4.12 999 9999.0   0.1   6.2 999.0 99.0 99.00
2010 01 12 13 50 325  7.4  9.4  1.28  4.76  4.14 999 9999.0  -0.3   6.2 999.0 99.0 99.00
2010 01 12 14 50 331  8.1 10.0  1.23  4.76  4.13 999 9999.0  -1.0   5.9 999.0 99.0 99.00
2010 01 12 15 50 354  6.4  8.2  1.24  5.00  4.13 999 9999.0  -1.9   5.9 999.0 99.0 99.00
2010 01 12 16 50 334  7.2  9.7  1.14  4.55  3.82 999 9999.0  -2.1   5.9 999.0 99.0 99.00
2010 01 12 17 50 333  8.6 11.4  1.08  4.55  3.83 999 9999.0  -2.1   5.9 999.0 99.0 99.00
2010 01 12 18 50 326  7.1  9.0  1.12  4.76  3.89 999 9999.0  -2.3   5.9 999.0 99.0 99.00
2010 01 12 19 50 319  7.3  9.6  1.20  4.76  3.98 999 9999.0  -1.9   5.9 999.0 99.0 99.00
2010 01 12 20 50 340  8.8 11.2  1.29  4.76  4.04 999 9999.0  -2.5   5.9 999.0 99.0 99.00
2010 01 12 21 50 335 10.2 12.5  1.49  5.26  4.24 999 9999.0  -3.1   5.9 999.0 99.0 99.00
2010 01 12 22 50 332 11.1 14.5  1.69  5.26  4.49 999 9999.0  -3.9   5.9 999.0 99.0 99.00
2010 01 12 23 50 341 10.7 13.5  1.79  5.56  4.49 999 9999.0  -4.7   5.9 999.0 99.0 99.00
2010 01 13 00 50 347 10.9 13.2  1.89  5.88  4.61 999 9999.0  -5.3   5.9 999.0 99.0 99.00
2010 01 13 01 50 331 10.8 13.6  1.83  5.56  4.66 999 9999.0  -5.9   5.9 999.0 99.0 99.00
2010 01 13 02 50 347 11.0 13.2  2.18  5.88  4.86 999 9999.0  -6.1   6.1 999.0 99.0 99.00
2010 01 13 03 50 341 10.5 13.2  2.28  6.25  5.04 999 9999.0  -6.1   6.2 999.0 99.0 99.00
2010 01 13 04 50 342 10.6 14.1  2.27  5.88  4.83 999 9999.0  -6.2   6.0 999.0 99.0 99.00
2010 01 13 05 50 326 10.0 13.2  1.97  5.88  4.73 999 9999.0  -6.5   5.9 999.0 99.0 99.00
2010 01 13 06 50 330  9.6 12.4  1.99  5.88  4.66 999 9999.0  -6.3   6.0 999.0 99.0 99.00
2010 01 13 07 50 328  9.2 11.4  1.90  5.26  4.65 999 9999.0  -6.3   6.2 999.0 99.0 99.00
2010 01 13 08 50 322  8.9 12.1  1.82  5.56  4.66 999 9999.0  -6.3   6.1 999.0 99.0 99.00
2010 01 13 09 50 328  9.1 12.1  1.79  5.56  4.54 999 9999.0  -6.4   5.9 999.0 99.0 99.00
2010 01 13 10 50 324  8.7 10.9  1.65  5.56  4.52 999 9999.0  -6.4   5.9 999.0 99.0 99.00
2010 01 13 11 50 329  9.8 12.6  1.61  5.26  4.51 999 9999.0  -5.8   5.9 999.0 99.0 99.00
2010 01 13 12 50 332 10.0 12.8  1.71  5.56  4.41 999 9999.0  -5.3   5.9 999.0 99.0 99.00
2010 01 13 13 50 335  9.2 11.6  1.58  5.26  4.30 999 9999.0  -3.9   5.9 999.0 99.0 99.00
2010 01 13 14 50 336  8.7 11.7  1.46  5.26  4.29 999 9999.0  -3.6   5.9 999.0 99.0 99.00
2010 01 13 15 50 329  8.6 12.1  1.50  5.00  4.30 999 9999.0  -3.4   5.9 999.0 99.0 99.00
2010 01 13 16 50 329  8.2 10.0  1.37  4.76  4.16 999 9999.0  -3.1   5.9 999.0 99.0 99.00
2010 01 13 17 50 328  9.4 11.8  1.38  5.00  4.07 999 9999.0  -2.9   5.9 999.0 99.0 99.00
2010 01 13 18 50 316  9.7 12.3  1.34  4.76  4.03 999 9999.0  -3.0   5.9 999.0 99.0 99.00
2010 01 13 19 50 312  9.3 11.5  1.40  4.35  4.10 999 9999.0  -1.2   5.9 999.0 99.0 99.00
2010 01 13 20 50 308 10.2 12.2  1.34  4.35  4.01 999 9999.0  -0.8   6.0 999.0 99.0 99.00
2010 01 13 21 50 312  9.4 12.3  1.44  4.76  4.08 999 9999.0  -1.1   6.0 999.0 99.0 99.00
2010 01 13 22 50 311  9.3 12.4  1.31  4.76  4.02 999 9999.0  -0.9   6.0 999.0 99.0 99.00
2010 01 13 23 50 320  8.6 11.2  1.41  4.76  4.19 999 9999.0  -1.1   6.0 999.0 99.0 99.00
2010 01 14 00 50 323  7.8 10.7  1.26  5.00  4.20 999 9999.0  -1.6   5.9 999.0 99.0 99.00
2010 01 14 01 50 336  7.9  9.6  1.33  5.26  4.17 999 9999.0  -1.8   5.9 999.0 99.0 99.00
2010 01 14 02 50 347  8.1 10.4  1.19  5.00  4.14 999 9999.0  -2.2   5.9 999.0 99.0 99.00
2010 01 14 03 50 360  7.8 10.5  1.27  5.00  4.13 999 9999.0  -2.7   5.9 999.0 99.0 99.00
2010 01 14 04 50 355  7.3  9.2  1.21  4.55  4.03 999 9999.0  -3.2   5.9 999.0 99.0 99.00
2010 01 14 05 50 348  5.8  7.3  1.10  4.76  4.08 999 9999.0  -3.2   5.9 999.0 99.0 99.00
2010 01 14 06 50   4  4.5  6.3  1.05  4.55  3.98 999 9999.0  -3.2   6.0 999.0 99.0 99.00
2010 01 14 07 50   6  4.6  6.2  1.02  4.55  4.03 999 9999.0  -3.3   5.9 999.0 99.0 99.00
2010 01 14 08 50   3  4.9  7.2  0.93  4.55  3.97 999 9999.0  -3.4   5.9 999.0 99.0 99.00
2010 01 14 09 50  11  5.3  7.4  0.90  4.55  3.94 999 9999.0  -3.4   5.9 999.0 99.0 99.00
2010 01 14 10 50   7  5.2  6.6  1.02  5.00  4.02 999 9999.0  -3.6   5.9 999.0 99.0 99.00
2010 01 14 11 50  18  4.5  5.9  0.94  5.26  4.06 999 9999.0  -3.6   5.9 999.0 99.0 99.00
2010 01 14 12 50  12  4.1  5.8  0.90  4.76  4.15 999 9999.0  -1.9   5.9 999.0 99.0 99.00
2010 01 14 13 50   6  3.5  5.0  0.94  5.26  4.20 999 9999.0  -0.6   5.9 999.0 99.0 99.00
2010 01 14 14 50  14  2.9  4.6  0.90  4.76  4.23 999 9999.0  -0.6   5.9 999.0 99.0 99.00
2010 01 14 15 50  20  1.8  3.8  0.81  5.00  4.13 999 9999.0   0.3   5.9 999.0 99.0 99.00
2010 01 14 16 50 358  1.0  1.8  0.84  5.00  4.15 999 9999.0   0.9   6.0 999.0 99.0 99.00
2010 01 14 17 50 340  0.5  1.6  0.83  4.76  4.18 999 9999.0   1.0   6.0 999.0 99.0 99.00
2010 01 14 18 50 232  1.1  2.1  0.67  5.00  4.08 999 9999.0   0.6   6.0 999.0 99.0 99.00
2010 01 14 19 50 204  1.0  2.5  0.66  4.76  4.22 999 9999.0   0.1   6.0 999.0 99.0 99.00
2010 01 14 20 50 224  2.8  4.4  0.60  4.55  4.40 999 9999.0   0.1   5.9 999.0 99.0 99.00
2010 01 14 21 50 194  3.3  4.5  0.54  4.55  4.48 999 9999.0  -1.2   5.9 999.0 99.0 99.00
2010 01 14 22 50 183  5.1  7.5  0.49  4.35  4.50 999 9999.0  -0.6   5.9 999.0 99.0 99.00
2010 01 14 23 50 197  6.3  8.3  0.44  4.35  3.84 999 9999.0   0.1   6.0 999.0 99.0 99.00
2010 01 15 00 50 202  8.1 10.3  0.56  2.70  3.22 999 9999.0   1.1   5.9 999.0 99.0 99.00
2010 01 15 01 50 208  8.9 10.7  0.82  3.70  3.43 999 9999.0   1.9   5.9 999.0 99.0 99.00
2010 01 15 02 50 214  9.7 11.7  1.04  4.00  3.76 999 9999.0   2.4   5.9 999.0 99.0 99.00
2010 01 15 03 50 213 10.7 13.2  1.47  4.55  4.13 999 9999.0   2.6   6.0 999.0 99.0 99.00
2010 01 15 04 50 220 11.3 13.6  1.75  5.00  4.43 999 9999.0   2.8   6.0 999.0 99.0 99.00
2010 01 15 05 50 225 12.1 15.3  1.97  5.56  4.70 999 9999.0   3.2   5.9 999.0 99.0 99.00
2010 01 15 06 50 221 12.2 14.9  2.24  5.88  4.86 999 9999.0   3.7   5.9 999.0 99.0 99.00
2010 01 15 07 50 220 13.8 16.4  2.56  6.67  5.24 999 9999.0   4.3   6.0 999.0 99.0 99.00
2010 01 15 08 50 218 13.1 16.1  2.98  7.14  5.56 999 9999.0   4.6   6.0 999.0 99.0 99.00
2010 01 15 09 50 231 11.6 14.3  2.77  7.14  5.63 999 9999.0   4.7   6.2 999.0 99.0 99.00
2010 01 15 10 50 224 10.8 13.1  2.42  7.14  5.29 999 9999.0   4.8   6.2 999.0 99.0 99.00
2010 01 15 11 50 232 11.4 13.5  2.45  7.14  5.30 999 9999.0   4.8   6.2 999.0 99.0 99.00
2010 01 15 12 50 232 10.1 12.0  2.58  6.67  5.30 999 9999.0   4.9   6.2 999.0 99.0 99.00
2010 01 15 13 50 228 10.7 12.6  2.41  6.67  5.22 999 9999.0   5.5   6.0 999.0 99.0 99.00
2010 01 15 14 50 232  9.9 11.9  2.48  6.67  5.39 999 9999.0   5.5   6.0 999.0 99.0 99.00
2010 01 15 15 50 243  9.8 12.1  2.09  6.25  5.07 999 9999.0   5.5   5.9 999.0 99.0 99.00
2010 01 15 16 50 249  8.8 10.6  2.06  6.67  5.01 999 9999.0   5.9   5.9 999.0 99.0 99.00
2010 01 15 17 50 267  8.9 10.7  1.97  5.88  5.02 999 9999.0   6.9   5.8 999.0 99.0 99.00
2010 01 15 18 50 274  8.8 10.7  1.81  6.67  4.74 999 9999.0   6.5   5.9 999.0 99.0 99.00
2010 01 15 19 50 277  7.5  8.9  1.70  5.88  4.76 999 9999.0   6.3   5.9 999.0 99.0 99.00
2010 01 15 20 50 275  6.3  7.8  1.72  6.25  4.92 999 9999.0   6.0   5.9 999.0 99.0 99.00
2010 01 15 21 50 279  7.2  8.7  1.55  5.88  4.89 999 9999.0   6.1   5.9 999.0 99.0 99.00
2010 01 15 22 50 290  6.4  7.5  1.50  5.88  4.86 999 9999.0   5.9   5.9 999.0 99.0 99.00
2010 01 15 23 50 281  6.5  8.4  1.50  5.56  4.86 999 9999.0   5.9   5.9 999.0 99.0 99.00
2010 01 16 00 50 274  5.7  6.7  1.41  5.56  4.67 999 9999.0   5.8   5.9 999.0 99.0 99.00
2010 01 16 01 50 297  6.2  7.5  1.38  5.56  4.61 999 9999.0   5.2   5.8 999.0 99.0 99.00
2010 01 16 02 50 284  6.0  7.1  1.25  5.00  4.46 999 9999.0   5.1   5.6 999.0 99.0 99.00
2010 01 16 03 50 299  7.0  8.5  1.25  5.26  4.54 999 9999.0   5.1   5.6 999.0 99.0 99.00
2010 01 16 04 50 313  7.9  9.4  1.28  5.00  4.37 999 9999.0   4.7   5.6 999.0 99.0 99.00
2010 01 16 05 50 310  7.0  8.7  1.28  5.26  4.27 999 9999.0   4.4   5.6 999.0 99.0 99.00
2010 01 16 06 50 305  5.2  6.4  1.13  5.00  4.18 999 9999.0   4.0   5.6 999.0 99.0 99.00
2010 01 16 07 50 286  4.4  5.4  1.08  5.00  4.31 999 9999.0   4.0   5.6 999.0 99.0 99.00
2010 01 16 08 50 279  4.3  5.2  1.02  5.26  4.21 999 9999.0   4.0   5.6 999.0 99.0 99.00
2010 01 16 09 50 269  6.0  7.4  0.87  5.00  4.10 999 9999.0   3.9   5.6 999.0 99.0 99.00
2010 01 16 10 50 262  6.5  7.8  0.95  5.00  4.00 999 9999.0   3.7   5.6 999.0 99.0 99.00
2010 01 16 11 50 246  7.3  8.6  0.98  5.00  3.98 999 9999.0   3.9   5.6 999.0 99.0 99.00
2010 01 16 12 50 258  8.5 10.0  1.11  4.76  4.00 999 9999.0   4.2   5.6 999.0 99.0 99.00
2010 01 16 13 50 253  9.4 11.0  1.22  4.76  4.07 999 9999.0   5.1   5.6 999.0 99.0 99.00
2010 01 16 14 50 247 10.0 12.6  1.52  5.00  4.33 999 9999.0   5.7   5.6 999.0 99.0 99.00
2010 01 16 15 50 246 10.0 11.9  1.77  5.56  4.65 999 9999.0   5.9   5.6 999.0 99.0 99.00
2010 01 16 16 50 252 10.8 12.7  2.01  5.88  4.91 999 9999.0   5.9   5.6 999.0 99.0 99.00
2010 01 16 17 50 265  9.0 10.6  1.80  6.25  4.75 999 9999.0   5.8   5.8 999.0 99.0 99.00
2010 01 16 18 50 263  8.5 10.0  1.76  6.25  4.74 999 9999.0   6.2   5.8 999.0 99.0 99.00
2010 01 16 19 50 265  7.1  8.3  1.50  5.26  4.50 999 9999.0   6.4   5.9 999.0 99.0 99.00
2010 01 16 20 50 272  5.9  7.4  1.60  5.88  4.88 999 9999.0   6.4   6.0 999.0 99.0 99.00
2010 01 16 21 50 267  4.5  5.2  1.31  5.56  4.56 999 9999.0   5.2   6.0 999.0 99.0 99.00
2010 01 16 22 50 262  3.6  4.4  1.17  5.88  4.62 999 9999.0   5.1   6.0 999.0 99.0 99.00
2010 01 16 23 50 281  1.8  2.7  0.99  5.56  4.63 999 9999.0   5.1   6.2 999.0 99.0 99.00
2010 01 17 00 50 331  4.5  5.5  1.03  5.56  4.72 999 9999.0   5.2   6.0 999.0 99.0 99.00
2010 01 17 01 50 338  6.2  7.6  0.87  5.26  4.54 999 9999.0   5.1   6.0 999.0 99.0 99.00
2010 01 17 02 50 327  6.5  7.7  0.93  5.26  4.30 999 9999.0   4.4   6.0 999.0 99.0 99.00
2010 01 17 03 50 347  7.0  8.4  0.84  5.00  3.92 999 9999.0   4.3   5.8 999.0 99.0 99.00
2010 01 17 04 50 344  6.8  8.3  0.85  3.45  3.86 999 9999.0   4.3   5.6 999.0 99.0 99.00
2010 01 17 05 50 329  7.9  9.2  0.99  3.57  3.75 999 9999.0   4.1   5.6 999.0 99.0 99.00
2010 01 17 06 50 339  7.4  9.0  1.21  4.76  3.95 999 9999.0   4.3   5.5 999.0 99.0 99.00
2010 01 17 07 50 336  7.0  8.1  1.06  4.55  3.87 999 9999.0   4.3   5.5 999.0 99.0 99.00
2010 01 17 08 50 342  6.3  7.5  1.00  4.17  4.00 999 9999.0   4.3   5.6 999.0 99.0 99.00
2010 01 17 09 50 358  7.4  8.4  0.89  4.17  3.83 999 9999.0   4.1   5.6 999.0 99.0 99.00
2010 01 17 10 50  17  7.1  8.8  0.91  4.17  3.86 999 9999.0   4.0   5.5 999.0 99.0 99.00
2010 01 17 11 50  63  7.7  9.1  0.92  3.85  3.72 999 9999.0   3.1   5.5 999.0 99.0 99.00
2010 01 17 12 50  76  8.6 10.4  0.97  3.70  3.67 999 9999.0   2.4   5.5 999.0 99.0 99.00
2010 01 17 13 50  76  8.9 10.6  1.21  4.00  3.91 999 9999.0   2.3   5.5 999.0 99.0 99.00
2010 01 17 14 50  69  8.1 10.2  1.25  4.76  4.10 999 9999.0   2.2   5.5 999.0 99.0 99.00
2010 01 17 15 50  73  8.3  9.7  1.33  5.00  4.26 999 9999.0   1.0   5.5 999.0 99.0 99.00
2010 01 17 16 50  81  7.4  9.0  1.30  5.56  4.46 999 9999.0   0.8   5.5 999.0 99.0 99.00
2010 01 17 17 50  93  7.9  9.6  1.24  5.88  4.29 999 9999.0   0.7   5.5 999.0 99.0 99.00
2010 01 17 18 50 101  7.3  8.9  1.28  5.56  4.27 999 9999.0   0.8   5.5 999.0 99.0 99.00
2010 01 17 19 50 111  6.6  8.9  1.20  6.25  4.30 999 9999.0   1.2   5.5 999.0 99.0 99.00
2010 01 17 20 50 100  6.9  9.3  1.11  5.56  4.19 999 9999.0   1.5   5.5 999.0 99.0 99.00
2010 01 17 21 50 115  6.9  8.6  1.11  5.56  4.22 999 9999.0   1.7   5.5 999.0 99.0 99.00
2010 01 17 22 50 106  7.4  8.7  1.13  5.88  4.19 999 9999.0   2.0   5.5 999.0 99.0 99.00
2010 01 17 23 50 100  8.3 10.2  1.20  4.55  4.09 999 9999.0   2.2   5.5 999.0 99.0 99.00
2010 01 18 00 50 100  9.8 11.4  1.36  4.35  4.16 999 9999.0   2.3   5.5 999.0 99.0 99.00
2010 01 18 01 50 103  9.9 11.6  1.43  4.55  4.09 999 9999.0   2.4   5.5 999.0 99.0 99.00
2010 01 18 02 50  98 10.4 12.0  1.66  4.76  4.34 999 9999.0   1.6   5.5 999.0 99.0 99.00
2010 01 18 03 50  95 10.1 12.0  1.57  4.76  4.22 999 9999.0   1.9   5.5 999.0 99.0 99.00
2010 01 18 04 50  88 11.4 13.6  1.83  5.00  4.44 999 9999.0   1.5   5.5 999.0 99.0 99.00
2010 01 18 05 50  76 12.6 15.1  1.80  5.26  4.47 999 9999.0   1.2   5.5 999.0 99.0 99.00
2010 01 18 08 50  60 13.9 16.5 99.00 99.00 99.00 999 9999.0   1.3   5.5 999.0 99.0 99.00
2010 01 18 09 50  49 15.6 19.3  2.54  6.25  5.13 999 9999.0   2.0   5.6 999.0 99.0 99.00
2010 01 18 10 50  53 15.3 19.0  2.96  7.14  5.29 999 9999.0   2.6   5.6 999.0 99.0 99.00
2010 01 18 11 50  52 15.4 19.7  3.16  7.69  5.42 999 9999.0   2.6   5.8 999.0 99.0 99.00
2010 01 18 12 50  41 15.7 18.7  3.35  7.69  5.71 999 9999.0   1.9   5.8 999.0 99.0 99.00
2010 01 18 13 50  45 15.9 19.4  4.12  8.33  6.14 999 9999.0   1.9   5.8 999.0 99.0 99.00
2010 01 18 14 50  48 15.8 20.6  4.57  9.09  6.59 999 9999.0   1.7   5.9 999.0 99.0 99.00
2010 01 18 15 50  44 15.4 18.4  4.74 10.00  6.80 999 9999.0   1.6   5.9 999.0 99.0 99.00
2010 01 18 16 50  38 14.4 17.3  4.74 10.00  7.07 999 9999.0   1.6   5.9 999.0 99.0 99.00
2010 01 18 17 50  35 15.5 18.1  4.66 11.11  6.97 999 9999.0   1.2   5.9 999.0 99.0 99.00
2010 01 18 18 50  31 14.5 18.3  4.53 10.00  6.88 999 9999.0   1.3   5.9 999.0 99.0 99.00
2010 01 18 19 50  31 13.8 16.4  4.19 10.00  6.91 999 9999.0   1.6   5.9 999.0 99.0 99.00
2010 01 18 20 50  28 13.3 16.6  4.58 10.00  7.05 999 9999.0   1.5   5.9 999.0 99.0 99.00
2010 01 18 21 50  30 13.8 16.1  4.22 11.11  6.92 999 9999.0   1.5   5.9 999.0 99.0 99.00
2010 01 18 22 50  40 12.8 15.6  4.97 11.11  7.51 999 9999.0   1.7   5.9 999.0 99.0 99.00
2010 01 18 23 50  32 11.2 13.8  4.78 11.11  7.59 999 9999.0   2.2   5.9 999.0 99.0 99.00
2010 01 19 00 50  18  9.3 11.4  4.70 12.50  7.75 999 9999.0   1.2   5.9 999.0 99.0 99.00
2010 01 19 01 50  11  9.3 11.2  4.48 11.11  7.68 999 9999.0   0.9   5.9 999.0 99.0 99.00
2010 01 19 02 50  11  9.7 11.6  4.12 11.11  7.67 999 9999.0   0.3   5.9 999.0 99.0 99.00
2010 01 19 03 50  16  9.1 11.3  3.83 12.50  7.40 999 9999.0   0.4   5.9 999.0 99.0 99.00
2010 01 19 04 50  11  7.5  9.4  3.99 11.11  7.57 999 9999.0   0.7   5.9 999.0 99.0 99.00
2010 01 19 05 50  26  6.5  8.6  3.91 11.11  7.81 999 9999.0   0.8   5.9 999.0 99.0 99.00
2010 01 19 06 50  31  6.5  8.3  3.93 11.11  7.92 999 9999.0   0.8   5.9 999.0 99.0 99.00
2010 01 19 07 50  34  5.1  6.7  3.97 11.11  8.18 999 9999.0   1.0   5.9 999.0 99.0 99.00
2010 01 19 08 50  41  5.1  6.4  3.77 11.11  7.88 999 9999.0   0.4   5.9 999.0 99.0 99.00
2010 01 19 09 50  50  4.5  5.7  3.40 12.50  7.79 999 9999.0   0.7   5.9 999.0 99.0 99.00
2010 01 19 10 50  64  4.3  5.6  3.39 12.50  7.99 999 9999.0   1.2   5.9 999.0 99.0 99.00
2010 01 19 11 50  72  4.1  6.0  3.46 12.50  8.31 999 9999.0   1.7   5.9 999.0 99.0 99.00
2010 01 19 12 50  90  4.1  5.4  3.28 11.11  8.24 999 9999.0   2.4   5.9 999.0 99.0 99.00
2010 01 19 13 50 103  3.8  5.6  2.92 12.50  7.83 999 9999.0   2.8   5.9 999.0 99.0 99.00
2010 01 19 14 50 117  4.9  6.6  2.78 12.50  8.09 999 9999.0   2.7   5.9 999.0 99.0 99.00
2010 01 19 15 50 163  5.0  6.1  3.05 12.50  8.71 999 9999.0   3.1   5.9 999.0 99.0 99.00
2010 01 19 16 50 169  6.4  7.7  3.43 12.50  9.30 999 9999.0   3.2   5.9 999.0 99.0 99.00
2010 01 19 17 50 175  6.0  7.5  3.10 12.50  8.81 999 9999.0   3.2   5.9 999.0 99.0 99.00
2010 01 19 18 50 175  6.1  7.9  2.89 12.50  8.26 999 9999.0   3.2   5.9 999.0 99.0 99.00
2010 01 19 19 50 193  5.1  6.7  3.08 12.50  8.53 999 9999.0   3.2   5.8 999.0 99.0 99.00
2010 01 19 20 50 169  5.1  6.5  3.37 12.50  8.93 999 9999.0   3.5   5.7 999.0 99.0 99.00
2010 01 19 21 50 200  2.9  4.0  3.40 11.11  8.95 999 9999.0   3.2   5.6 999.0 99.0 99.00
2010 01 19 22 50 187  4.4  5.8  3.66 12.50  9.21 999 9999.0   2.9   5.6 999.0 99.0 99.00
2010 01 19 23 50 186  4.0  5.2  3.38 12.50  9.12 999 9999.0   2.5   5.6 999.0 99.0 99.00
2010 01 20 00 50 165  5.2  6.5  2.96 12.50  8.53 999 9999.0   2.8   5.6 999.0 99.0 99.00
2010 01 20 01 50 151  6.7  7.8  2.95 12.50  8.24 999 9999.0   3.3   5.6 999.0 99.0 99.00
2010 01 20 02 50 133  7.3  9.4  2.42 12.50  6.95 999 9999.0   3.8   5.6 999.0 99.0 99.00
2010 01 20 03 50 135  8.1 10.2  2.62 11.11  6.88 999 9999.0   4.3   5.5 999.0 99.0 99.00
2010 01 20 04 50 142  8.2 10.6  2.63 11.11  6.64 999 9999.0   4.4   5.6 999.0 99.0 99.00
2010 01 20 05 50 144  8.1  9.7  2.51 12.50  6.07 999 9999.0   4.2   5.6 999.0 99.0 99.00
2010 01 20 06 50 258  5.5  7.1  3.02 11.11  6.82 999 9999.0   4.3   5.8 999.0 99.0 99.00
2010 01 20 07 50 232  4.7  6.9  2.80 11.11  7.06 999 9999.0   4.3   5.8 999.0 99.0 99.00
2010 01 20 08 50 236  5.6  7.2  3.07 11.11  7.59 999 9999.0   3.8   5.6 999.0 99.0 99.00
2010 01 20 09 50 282  6.7  9.1  2.90 11.11  7.41 999 9999.0   4.7   5.6 999.0 99.0 99.00
2010 01 20 10 50 270  6.7  9.1  2.46 10.00  6.58 999 9999.0   4.6   5.6 999.0 99.0 99.00
2010 01 20 11 50 298  9.7 12.5  2.41 11.11  6.41 999 9999.0   4.0   5.6 999.0 99.0 99.00
2010 01 20 12 50 330 10.6 13.4  2.12 11.11  5.72 999 9999.0   3.2   5.6 999.0 99.0 99.00
2010 01 20 13 50 352  9.8 11.5  2.19 11.11  5.55 999 9999.0   3.3   5.6 999.0 99.0 99.00
