YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2001 01 25 05 287  4.5  6.4  1.28 10.00  6.45 999 1011.5   3.6   5.6 999.0 99.0 99.00
2001 01 25 06 266  3.4  5.0  1.40 10.00  6.77 999 1011.6   3.6   5.6 999.0 99.0 99.00
2001 01 25 07 299  3.8  5.2  1.56 10.00  6.95 999 1011.5   3.7   5.6 999.0 99.0 99.00
2001 01 25 08 299  2.3  3.4  1.34 10.00  6.26 999 1011.5   3.6   5.6 999.0 99.0 99.00
2001 01 25 09 338  1.9  3.0  1.15 10.00  5.83 999 1011.4   3.6   5.6 999.0 99.0 99.00
2001 01 25 10 309  2.3  3.8  1.30 10.00  6.29 999 1011.7   3.6   5.6 999.0 99.0 99.00
2001 01 25 11 331  1.4  2.5  1.16 10.00  5.80 999 1012.3   3.5   5.6 999.0 99.0 99.00
2001 01 25 12  10  0.6  2.3  1.10 10.00  5.73 999 1012.5   3.5   5.6 999.0 99.0 99.00
2001 01 25 13 241  2.5  4.3  1.03 11.11  6.07 999 1012.6   3.2   5.6 999.0 99.0 99.00
2001 01 25 14 271  2.5  4.3  0.94 11.11  5.91 999 1012.9   3.5   5.6 999.0 99.0 99.00
2001 01 25 15  18  4.3  5.6  1.00 10.00  6.27 999 1013.4   2.3   5.6 999.0 99.0 99.00
2001 01 25 16  30  4.8  6.0  1.09 10.00  5.98 999 1013.3   1.9   5.6 999.0 99.0 99.00
2001 01 25 17 270  1.8  4.0  1.05 10.00  6.24 999 1013.2   2.2   5.6 999.0 99.0 99.00
2001 01 25 18 149  0.9  1.8  1.24 10.00  5.86 999 1012.6   1.6   5.6 999.0 99.0 99.00
2001 01 25 19  42  1.2  2.1  1.11 10.00  6.70 999 1012.7   2.5   5.6 999.0 99.0 99.00
2001 01 25 20 346  3.4  4.7  1.33 10.00  7.48 999 1013.4   2.8   5.6 999.0 99.0 99.00
2001 01 25 21 347  5.7  7.2  1.17 10.00  7.20 999 1014.2   3.1   5.6 999.0 99.0 99.00
2001 01 25 22 353  4.8  6.1  1.18 10.00  6.68 999 1014.9   2.8   5.6 999.0 99.0 99.00
2001 01 25 23 338  5.2  6.5  1.21 10.00  6.44 999 1015.8   2.7   5.6 999.0 99.0 99.00
2001 01 26 00 352  5.6  7.3  1.02 11.11  5.41 999 1016.5   2.7   5.6 999.0 99.0 99.00
2001 01 26 01 352  6.7  8.5  0.97 11.11  5.13 999 1017.1   2.7   5.6 999.0 99.0 99.00
2001 01 26 02 341  7.2  9.1  1.05 10.00  4.78 999 1017.3   2.9   5.6 999.0 99.0 99.00
2001 01 26 03 345  9.8 11.6  1.14 10.00  4.85 999 1017.3   2.7   5.6 999.0 99.0 99.00
2001 01 26 04 354  9.4 10.9  1.33 10.00  4.44 999 1017.4   1.7   5.6 999.0 99.0 99.00
2001 01 26 05 350  8.8 10.4  1.59  5.00  4.66 999 1017.6   1.2   5.6 999.0 99.0 99.00
2001 01 26 06 353  8.3  9.8  1.55  5.00  4.67 999 1017.8   0.8   5.6 999.0 99.0 99.00
2001 01 26 07 357  8.2  9.6  1.65  5.26  4.74 999 1018.7   0.0   5.6 999.0 99.0 99.00
2001 01 26 08   2  7.7  9.4  1.66  9.09  4.86 999 1019.0  -0.5   5.6 999.0 99.0 99.00
2001 01 26 09   6  7.5  9.5  1.64 10.00  4.99 999 1019.4  -1.0   5.6 999.0 99.0 99.00
2001 01 26 10 355  7.1  8.7  1.61  5.26  4.86 999 1019.7  -1.5   5.6 999.0 99.0 99.00
2001 01 26 11 354  7.2  9.0  1.63  5.26  5.05 999 1020.3  -1.7   5.6 999.0 99.0 99.00
2001 01 26 12 357  7.4  9.3  1.49  5.26  4.79 999 1020.4  -1.8   5.6 999.0 99.0 99.00
2001 01 26 13  10  6.2  8.1  1.37 11.11  4.87 999 1021.0  -1.9   5.6 999.0 99.0 99.00
2001 01 26 14   4  6.0  7.9  1.38 11.11  4.98 999 1021.0  -1.5   5.6 999.0 99.0 99.00
2001 01 26 15 355  5.2  6.7  1.17 11.11  4.87 999 1020.7  -1.2   5.6 999.0 99.0 99.00
2001 01 26 16 346  5.5  7.3  1.21 10.00  5.13 999 1019.8  -1.0   5.6 999.0 99.0 99.00
2001 01 26 17   3  4.7  5.9  1.27 11.11  5.58 999 1018.9  -1.0   5.6 999.0 99.0 99.00
2001 01 26 18   7  3.3  5.4  1.26 10.00  5.59 999 1017.8  -1.0   5.8 999.0 99.0 99.00
2001 01 26 19 357  2.0  3.2  1.33 11.11  6.12 999 1017.4  -0.7   5.8 999.0 99.0 99.00
2001 01 26 20 330  1.2  2.8  1.27 10.00  6.14 999 1017.2   0.0   5.6 999.0 99.0 99.00
2001 01 26 21 279  1.4  3.1  1.19 11.11  6.16 999 1017.2   0.0   5.6 999.0 99.0 99.00
2001 01 26 22 275  1.1  2.5  1.11 10.00  6.28 999 1016.4  -0.4   5.6 999.0 99.0 99.00
2001 01 26 23 267  3.4  4.7  1.10 11.11  6.42 999 1016.3  -0.6   5.6 999.0 99.0 99.00
2001 01 27 00 241  3.1  5.4  1.00 11.11  6.63 999 1015.8  -0.3   5.6 999.0 99.0 99.00
2001 01 27 01 230  3.7  5.1  0.92 11.11  6.59 999 1015.5   0.4   5.6 999.0 99.0 99.00
2001 01 27 02 249  5.1  6.9  0.86 11.11  6.57 999 1014.8   1.1   5.6 999.0 99.0 99.00
2001 01 27 03 232  4.5  5.9  0.93 11.11  5.98 999 1013.8   0.9   5.6 999.0 99.0 99.00
2001 01 27 04 236  4.7  6.2  0.95 10.00  5.59 999 1012.8   1.3   5.6 999.0 99.0 99.00
2001 01 27 05 237  5.2  6.8  1.02 10.00  5.70 999 1011.8   1.7   5.6 999.0 99.0 99.00
2001 01 27 06 218  6.2  7.4  1.10 10.00  5.60 999 1010.9   2.0   5.6 999.0 99.0 99.00
2001 01 27 07 224  5.1  6.9  1.34  9.09  5.66 999 1010.8   2.1   5.6 999.0 99.0 99.00
2001 01 27 08 215  5.4  7.0  1.50  9.09  5.87 999 1009.7   2.7   5.6 999.0 99.0 99.00
2001 01 27 09 221  6.9  8.5  1.43  9.09  5.47 999 1009.5   2.8   5.6 999.0 99.0 99.00
2001 01 27 10 229  6.4  8.1  1.44 10.00  5.43 999 1008.7   2.7   5.6 999.0 99.0 99.00
2001 01 27 11 231  6.8  8.5  1.52  9.09  5.30 999 1008.0   2.5   5.6 999.0 99.0 99.00
2001 01 27 12 213  6.6  8.3  1.59 11.11  5.37 999 1007.7   2.5   5.7 999.0 99.0 99.00
2001 01 27 13 221  7.6  9.4  1.63 10.00  5.72 999 1007.2   2.8   5.8 999.0 99.0 99.00
2001 01 27 14 222  8.8 10.6  1.83 12.50  5.51 999 1006.7   3.2   5.6 999.0 99.0 99.00
2001 01 27 15 228  8.6 10.8  2.11 11.11  5.80 999 1006.4   3.2   5.6 999.0 99.0 99.00
2001 01 27 16 237  8.5 10.4  1.93 11.11  5.75 999 1005.6   3.2   5.6 999.0 99.0 99.00
2001 01 27 17 245  8.4 10.7  2.07 11.11  6.04 999 1004.9   3.1   5.6 999.0 99.0 99.00
2001 01 27 18 254  8.9 10.9  2.05 10.00  5.47 999 1004.1   2.8   5.6 999.0 99.0 99.00
2001 01 27 19 249  6.8  8.9  2.03 11.11  5.67 999 1003.8   2.7   5.6 999.0 99.0 99.00
2001 01 27 20 243  3.7  5.9  2.19 12.50  6.60 999 1003.5   2.5   5.6 999.0 99.0 99.00
2001 01 27 21 254  3.5  5.0  2.35 12.50  7.41 999 1004.0   1.9   5.6 999.0 99.0 99.00
2001 01 27 22 286  3.4  4.8  2.20 12.50  7.29 999 1004.4   1.6   5.6 999.0 99.0 99.00
2001 01 27 23 287  5.1  6.7  2.15 12.50  7.30 999 1004.6   1.3   5.6 999.0 99.0 99.00
2001 01 28 00 292  5.5  7.2  2.14 12.50  7.37 999 1004.8   1.4   5.6 999.0 99.0 99.00
2001 01 28 01 297  6.1  7.9  1.90 12.50  7.09 999 1005.0   1.6   5.6 999.0 99.0 99.00
2001 01 28 02 301  6.8  8.5  1.95 12.50  7.45 999 1005.4   1.7   5.6 999.0 99.0 99.00
2001 01 28 03 312  7.0  9.0  2.17 12.50  7.26 999 1005.5   1.5   5.6 999.0 99.0 99.00
2001 01 28 04 325  7.9  9.6  2.25 12.50  7.12 999 1005.5   1.6   5.6 999.0 99.0 99.00
2001 01 28 05 325  8.5 10.1  2.42 12.50  7.49 999 1005.3   1.6   5.6 999.0 99.0 99.00
2001 01 28 06 335 10.5 12.9  2.14 11.11  6.31 999 1006.2   1.0   5.6 999.0 99.0 99.00
2001 01 28 07 336 10.0 13.0  2.23 12.50  5.54 999 1007.2   0.1   5.6 999.0 99.0 99.00
2001 01 28 08 321 11.1 13.4  2.47 12.50  5.74 999 1008.0  -0.2   5.6 999.0 99.0 99.00
2001 01 28 09 317 11.5 13.7  2.52  5.88  5.34 999 1008.7  -0.4   5.6 999.0 99.0 99.00
2001 01 28 10 317 12.0 14.8  2.49  5.56  5.33 999 1009.4  -0.7   5.6 999.0 99.0 99.00
2001 01 28 11 315 11.1 13.7  2.52  5.88  5.24 999 1010.2  -0.6   5.6 999.0 99.0 99.00
2001 01 28 12 317 12.2 14.0  2.75  5.88  5.56 999 1011.2   0.0   5.6 999.0 99.0 99.00
2001 01 28 13 316 12.1 14.5  2.83  6.67  5.42 999 1012.4   0.4   5.8 999.0 99.0 99.00
2001 01 28 14 315 11.5 13.6  2.78  6.67  5.65 999 1013.2   0.1   5.8 999.0 99.0 99.00
2001 01 28 15 316 11.6 14.3  2.85  6.67  5.76 999 1013.7   0.0   5.8 999.0 99.0 99.00
2001 01 28 16 313 10.1 12.6  2.53  6.67  5.50 999 1014.0  -0.3   5.8 999.0 99.0 99.00
2001 01 28 17 310  9.7 12.5  2.61  6.67  5.68 999 1014.1  -0.4   5.9 999.0 99.0 99.00
2001 01 28 18 303  8.9 11.4  2.29  6.25  5.29 999 1014.0  -0.3   5.9 999.0 99.0 99.00
2001 01 28 19 299  9.8 11.9  2.08  6.25  5.27 999 1014.1   0.4   5.9 999.0 99.0 99.00
2001 01 28 20 299  9.6 12.6  2.14  5.88  5.21 999 1014.8   0.7   5.8 999.0 99.0 99.00
2001 01 28 21 310  9.6 12.4  2.13  5.56  5.04 999 1015.3   0.9   5.8 999.0 99.0 99.00
2001 01 28 22 305  9.4 11.7  2.06  5.56  4.94 999 1016.2   0.9   5.8 999.0 99.0 99.00
2001 01 28 23 305  8.9 10.7  1.95  5.26  4.78 999 1017.4   0.5   5.9 999.0 99.0 99.00
2001 01 29 00 308 11.0 13.4  1.76  5.56  4.63 999 1018.1   0.5   5.8 999.0 99.0 99.00
2001 01 29 01 316 10.5 12.6  2.13  5.56  5.00 999 1018.8   0.4   5.8 999.0 99.0 99.00
2001 01 29 02 313 10.5 13.3  1.95  5.88  4.91 999 1019.3   0.0   5.8 999.0 99.0 99.00
2001 01 29 03 323 10.0 12.3  2.12  6.25  5.06 999 1019.6  -0.5   5.8 999.0 99.0 99.00
2001 01 29 04 329 10.2 12.0  2.06  6.25  5.06 999 1020.0  -1.0   5.8 999.0 99.0 99.00
2001 01 29 05 325  9.5 11.9  2.11  6.67  5.17 999 1020.1  -1.4   5.8 999.0 99.0 99.00
2001 01 29 06 336  8.4 10.3  1.99  6.25  5.15 999 1020.4  -1.7   5.8 999.0 99.0 99.00
2001 01 29 07 333  7.7  9.4  1.99  6.25  5.16 999 1021.0  -1.9   5.8 999.0 99.0 99.00
2001 01 29 08 342  6.4  8.9  1.85  5.26  5.02 999 1021.3  -2.3   5.8 999.0 99.0 99.00
2001 01 29 09 348  6.5  8.2  1.71  5.26  5.02 999 1021.9  -2.5   5.6 999.0 99.0 99.00
2001 01 29 10 336  5.6  8.2  1.54  5.00  4.86 999 1022.2  -2.6   5.8 999.0 99.0 99.00
2001 01 29 11 337  3.5  5.4  1.43  5.26  4.84 999 1022.6  -3.0   5.6 999.0 99.0 99.00
2001 01 29 12 354  4.8  6.5  1.21  5.00  4.63 999 1023.4  -3.1   5.8 999.0 99.0 99.00
2001 01 29 13 339  5.3  7.3  1.21  5.00  4.80 999 1024.1  -3.0   5.7 999.0 99.0 99.00
2001 01 29 14 343  3.6  5.3  1.12  5.56  4.72 999 1023.8  -2.9   5.8 999.0 99.0 99.00
2001 01 29 15 353  3.4  4.5  1.04  5.56  4.66 999 1024.2  -3.0   5.8 999.0 99.0 99.00
2001 01 29 16  14  1.6  3.0  1.01  4.76  4.59 999 1023.6  -2.7   5.8 999.0 99.0 99.00
2001 01 29 17 328  1.9  3.6  1.02  5.00  4.87 999 1022.6  -2.6   5.8 999.0 99.0 99.00
2001 01 29 18  16  1.8  3.8  0.98  6.67  5.00 999 1021.6  -2.3   5.8 999.0 99.0 99.00
2001 01 29 19 340  0.7  2.2  0.99 10.00  4.97 999 1021.4  -2.3   5.8 999.0 99.0 99.00
2001 01 29 20 211  1.8  3.4  1.01 10.00  5.22 999 1021.2  -1.5   5.8 999.0 99.0 99.00
2001 01 29 21 203  2.8  4.6  0.88 10.00  5.17 999 1021.1  -1.2   5.8 999.0 99.0 99.00
2001 01 29 22 225  5.2  7.8  0.82  9.09  5.22 999 1021.0  -0.8   5.6 999.0 99.0 99.00
2001 01 29 23 236  6.0  7.5  0.81  9.09  5.02 999 1020.9  -0.4   5.8 999.0 99.0 99.00
2001 01 30 00 234  6.5  8.2  0.77 10.00  4.24 999 1020.4   0.4   5.8 999.0 99.0 99.00
2001 01 30 01 227  6.9  8.9  0.87 10.00  4.20 999 1019.3   0.9   5.8 999.0 99.0 99.00
2001 01 30 02 225  8.1 10.7  0.89  4.00  3.96 999 1018.9   1.3   5.8 999.0 99.0 99.00
2001 01 30 03 228  9.3 11.8  1.09  4.17  3.95 999 1018.1   1.7   5.8 999.0 99.0 99.00
2001 01 30 04 237  8.5 10.3  1.26  4.35  4.06 999 1016.9   2.3   5.8 999.0 99.0 99.00
2001 01 30 05 229  9.7 12.0  1.38  5.00  4.17 999 1015.9   2.3   5.7 999.0 99.0 99.00
2001 01 30 06 229 10.5 13.5  1.58  5.56  4.44 999 1015.1   2.4   5.6 999.0 99.0 99.00
2001 01 30 07 232 11.0 13.6  1.88  5.26  4.62 999 1014.8   2.4   5.8 999.0 99.0 99.00
2001 01 30 08 226 11.8 13.9  2.28  5.88  4.99 999 1014.4   2.5   5.6 999.0 99.0 99.00
2001 01 30 09 236 11.2 13.2  2.37  5.88  5.02 999 1014.0   2.9   5.6 999.0 99.0 99.00
2001 01 30 10 236 10.0 11.9  2.16  6.67  4.98 999 1013.9   2.8   5.6 999.0 99.0 99.00
2001 01 30 11 233  9.5 11.4  2.11  6.67  5.03 999 1014.2   3.2   5.6 999.0 99.0 99.00
2001 01 30 12 234  9.2 11.1  2.00  6.67  4.89 999 1014.0   3.5   5.8 999.0 99.0 99.00
2001 01 30 13 231  9.2 11.3  2.00  6.25  4.94 999 1014.0   3.6   5.6 999.0 99.0 99.00
2001 01 30 14 230  9.4 11.0  1.85  6.25  4.75 999 1013.4   4.0   5.6 999.0 99.0 99.00
2001 01 30 15 238  7.7  9.2  1.67  6.25  4.72 999 1012.8   4.4   5.6 999.0 99.0 99.00
2001 01 30 16 224  8.6  9.9  1.57  6.25  4.64 999 1011.9   4.7   5.6 999.0 99.0 99.00
2001 01 30 17 220  7.3  8.7  1.68  6.25  4.71 999 1010.3   4.8   5.6 999.0 99.0 99.00
2001 01 30 18 215  4.7  6.0  1.45  5.88  4.63 999 1008.5   4.4   5.6 999.0 99.0 99.00
2001 01 30 19 202  5.0  6.0  1.36  5.56  4.71 999 1007.3   4.3   5.6 999.0 99.0 99.00
2001 01 30 20 135  6.2  7.3  1.27  5.26  4.76 999 1005.6   4.3   5.6 999.0 99.0 99.00
2001 01 30 21 106  9.2 11.5  1.11  5.56  4.55 999 1002.0   4.3   5.6 999.0 99.0 99.00
2001 01 30 22 100 11.2 13.9  1.15  5.00  3.93 999  997.9   4.9   5.6 999.0 99.0 99.00
2001 01 30 23 121 11.3 13.9  1.33  4.17  4.12 999  995.7   6.2   5.6 999.0 99.0 99.00
2001 01 31 00 180 10.4 13.3  1.40  5.00  4.24 999  993.4   8.0   5.7 999.0 99.0 99.00
2001 01 31 01 195 11.7 14.3  1.79  5.26  4.45 999  991.5   8.2   5.8 999.0 99.0 99.00
2001 01 31 02 218 11.0 12.9  2.14  5.88  4.92 999  991.7   7.6   5.8 999.0 99.0 99.00
2001 01 31 03 242 11.9 14.3  2.44  6.67  5.30 999  992.3   6.8   5.6 999.0 99.0 99.00
2001 01 31 04 268 11.9 15.0  2.41  7.14  4.98 999  993.1   5.3   5.6 999.0 99.0 99.00
2001 01 31 05 269 11.6 14.2  2.27  7.14  4.87 999  993.9   4.3   5.6 999.0 99.0 99.00
2001 01 31 06 253 10.2 12.0  2.16  7.14  5.05 999  994.4   4.4   5.6 999.0 99.0 99.00
2001 01 31 07 250  9.3 12.1  2.27  7.14  5.24 999  994.7   5.1   5.6 999.0 99.0 99.00
2001 01 31 08 259  8.1  9.9  2.12  7.69  5.27 999  995.0   5.9   5.6 999.0 99.0 99.00
2001 01 31 09 284  7.2  8.7  2.16  7.69  5.26 999  995.7   5.6   5.6 999.0 99.0 99.00
2001 01 31 10 289  7.5  9.0  2.03  7.69  5.19 999  997.0   4.4   5.6 999.0 99.0 99.00
2001 01 31 11 286  6.6  7.9  2.23  7.69  5.45 999  998.3   3.6   5.6 999.0 99.0 99.00
2001 01 31 12 302  5.5  6.7  2.09  8.33  5.65 999  999.6   3.1   5.6 999.0 99.0 99.00
2001 01 31 13 330  4.9  6.5  2.27  9.09  6.08 999 1000.5   2.8   5.8 999.0 99.0 99.00
2001 01 31 14   7  5.5  6.8  2.29  9.09  6.46 999 1001.0   2.8   5.8 999.0 99.0 99.00
2001 01 31 15  29  5.9  7.5  2.13 10.00  6.31 999 1001.6   2.5   5.8 999.0 99.0 99.00
2001 01 31 16  52  6.1  7.6  2.17 11.11  6.49 999 1001.8   2.5   5.8 999.0 99.0 99.00
2001 01 31 17  63  6.3  7.5  2.09 11.11  6.60 999 1002.2   2.4   5.8 999.0 99.0 99.00
2001 01 31 18  67  8.0  9.6  2.03 11.11  6.41 999 1000.9   2.5   5.8 999.0 99.0 99.00
2001 01 31 19  65  9.0 11.1  1.91 12.50  5.96 999 1000.5   2.5   5.8 999.0 99.0 99.00
2001 01 31 20  71 10.4 12.3  2.15 11.11  6.01 999 1000.1   2.5   5.8 999.0 99.0 99.00
2001 01 31 21  80 10.8 12.9  2.32 10.00  5.83 999  999.8   2.5   5.8 999.0 99.0 99.00
2001 01 31 22  94 11.2 13.0  2.45 12.50  5.81 999 1000.0   2.7   5.8 999.0 99.0 99.00
2001 01 31 23 105 12.2 14.9  2.38 11.11  5.63 999  999.4   3.1   5.8 999.0 99.0 99.00
2001 02 01 00 120 11.7 13.9  2.78 12.50  6.06 999  999.8   3.6   5.8 999.0 99.0 99.00
2001 02 01 01 136 10.3 13.0  2.86 12.50  5.92 999  999.3   4.7   5.8 999.0 99.0 99.00
2001 02 01 02 194  7.6  9.7  2.57 12.50  5.91 999  998.5   5.8   5.8 999.0 99.0 99.00
2001 02 01 03 313  7.4  9.3  2.30 12.50  5.95 999  998.7   5.3   5.8 999.0 99.0 99.00
2001 02 01 04 326 10.6 13.1  2.38 12.50  5.26 999 1001.8   3.0   5.8 999.0 99.0 99.00
2001 02 01 05 325 10.0 12.5  2.42  5.26  5.22 999 1004.4   1.8   5.6 999.0 99.0 99.00
2001 02 01 06 320  7.8  9.7  2.04  5.88  5.09 999 1006.4   1.2   5.6 999.0 99.0 99.00
2001 02 01 07 316  6.3  9.0  2.14  5.88  5.41 999 1007.2   1.2   5.8 999.0 99.0 99.00
2001 02 01 08 316  6.6  8.2  2.05 11.11  5.51 999 1007.1   1.2   5.8 999.0 99.0 99.00
2001 02 01 09 327  4.4  6.7  1.98 11.11  5.63 999 1007.9   1.3   5.8 999.0 99.0 99.00
2001 02 01 10 283  0.9  2.5  1.87 11.11  5.76 999 1009.1   1.5   5.8 999.0 99.0 99.00
2001 02 01 11 218  1.2  2.3  1.88 11.11  5.92 999 1009.7   1.7   5.8 999.0 99.0 99.00
2001 02 01 12 242  2.8  4.3  1.95 11.11  6.29 999 1010.6   2.1   5.6 999.0 99.0 99.00
2001 02 01 13 248  5.2  6.6  1.93 11.11  6.39 999 1012.3   2.4   5.6 999.0 99.0 99.00
2001 02 01 14 258  5.3  6.7  1.83  9.09  6.25 999 1013.3   2.9   5.7 999.0 99.0 99.00
2001 02 01 15 250  5.9  6.9  1.74 11.11  6.15 999 1013.3   3.5   5.8 999.0 99.0 99.00
2001 02 01 16 248  3.7  5.0  1.64  6.67  5.98 999 1013.2   3.7   5.8 999.0 99.0 99.00
2001 02 01 17 245  3.0  3.7  1.65 11.11  6.18 999 1012.8   4.3   5.8 999.0 99.0 99.00
2001 02 01 18 244  4.7  6.2  1.37  6.25  5.86 999 1012.7   4.8   5.8 999.0 99.0 99.00
2001 02 01 19 267  6.5  7.5  1.36 11.11  5.62 999 1013.2   5.1   5.8 999.0 99.0 99.00
2001 02 01 20 275  6.6  7.8  1.56 10.00  5.30 999 1014.1   5.1   5.8 999.0 99.0 99.00
2001 02 01 21 271  7.1  8.2  1.59 10.00  5.18 999 1014.9   5.1   5.8 999.0 99.0 99.00
2001 02 01 22 288  5.2  6.5  1.60 10.00  5.68 999 1015.8   4.8   5.8 999.0 99.0 99.00
2001 02 01 23 303  3.8  4.6  1.60 10.00  5.86 999 1016.4   4.4   5.8 999.0 99.0 99.00
2001 02 02 00 338  4.6  5.7  1.63 10.00  6.10 999 1017.5   3.9   5.8 999.0 99.0 99.00
2001 02 02 01 358  5.0  6.2  1.65 10.00  6.61 999 1018.6   2.9   5.8 999.0 99.0 99.00
2001 02 02 02 360  3.9  4.8  1.59 11.11  6.57 999 1019.2   2.8   5.8 999.0 99.0 99.00
2001 02 02 03  11  3.7  5.0  1.67 11.11  6.80 999 1019.6   2.4   5.8 999.0 99.0 99.00
2001 02 02 04  18  3.7  4.7  1.40 10.00  6.31 999 1019.6   2.4   5.8 999.0 99.0 99.00
2001 02 02 05  48  2.7  3.7  1.40 10.00  6.20 999 1019.6   2.1   5.8 999.0 99.0 99.00
2001 02 02 06  33  2.1  3.1  1.28 10.00  6.13 999 1019.5   2.0   5.6 999.0 99.0 99.00
2001 02 02 07  42  1.8  2.7  1.21 11.11  6.00 999 1019.5   2.1   5.7 999.0 99.0 99.00
2001 02 02 08  23  1.2  1.9  1.10 10.00  6.00 999 1019.5   2.3   5.7 999.0 99.0 99.00
2001 02 02 09  92  1.6  2.7  1.15 10.00  6.19 999 1018.9   2.3   5.8 999.0 99.0 99.00
2001 02 02 10 105  1.8  2.9  1.12 10.00  6.01 999 1018.9   2.3   5.7 999.0 99.0 99.00
2001 02 02 11  78  3.1  4.4  1.09  9.09  6.31 999 1018.1   2.4   5.8 999.0 99.0 99.00
2001 02 02 12  81  5.3  6.4  1.09  9.09  6.21 999 1018.1   2.4   5.8 999.0 99.0 99.00
2001 02 02 13  98  5.2  6.8  1.11  9.09  6.14 999 1017.9   2.4   5.8 999.0 99.0 99.00
