YYYY MM DD hh mm  WD  WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS  TIDE
2006 06 03 19 00 999  5.6  7.8  1.81  5.88  4.82 999 9999.0  10.2   9.4 999.0 99.0 99.00
2006 06 03 20 00 999  5.7  8.7  1.93  6.25  4.88 999 9999.0  10.2   9.4 999.0 99.0 99.00
2006 06 03 21 00 999  5.4  8.1  2.07  6.25  5.03 999 9999.0  10.0   9.4 999.0 99.0 99.00
2006 06 03 22 00 999  5.3  8.8  2.01  6.67  5.07 999 9999.0   9.8   9.5 999.0 99.0 99.00
2006 06 03 23 00 999  5.8  8.3  1.92  6.67  4.82 999 9999.0   9.7   9.5 999.0 99.0 99.00
2006 06 04 00 00 999  6.3  8.9  2.25  6.67  5.07 999 9999.0   9.5   9.5 999.0 99.0 99.00
2006 06 04 01 00 999  6.6  8.9  2.37  6.67  5.07 999 9999.0   9.5   9.5 999.0 99.0 99.00
2006 06 04 02 00 999  7.9 10.4  2.48  7.14  5.28 999 9999.0   9.7   9.4 999.0 99.0 99.00
2006 06 04 03 00 999  8.5 11.5  2.68  7.14  5.27 999 9999.0   9.8   9.4 999.0 99.0 99.00
2006 06 04 04 00 999  8.4 10.5  2.97  7.14  5.39 999 9999.0   9.8   9.1 999.0 99.0 99.00
2006 06 04 05 00 999  7.3 10.5  3.08  7.69  5.69 999 9999.0   9.7   9.1 999.0 99.0 99.00
2006 06 04 06 00 999  6.1  8.2  3.04  8.33  5.96 999 9999.0   9.8   9.0 999.0 99.0 99.00
2006 06 04 07 00 999  5.1  7.5  2.69  7.69  5.63 999 9999.0   9.8   9.1 999.0 99.0 99.00
2006 06 04 08 00 999  5.6  7.6  2.83  7.14  5.77 999 9999.0   9.5   9.0 999.0 99.0 99.00
2006 06 04 09 00 999  5.5  7.3  2.60  7.69  5.58 999 9999.0   9.6   9.0 999.0 99.0 99.00
2006 06 04 10 00 999  5.8  7.9  2.66  7.69  5.68 999 9999.0   9.5   9.0 999.0 99.0 99.00
2006 06 04 11 00 999  6.4  8.9  2.61  7.69  5.61 999 9999.0   9.4   9.0 999.0 99.0 99.00
2006 06 04 12 00 999  4.2  6.5  2.58  7.14  5.53 999 9999.0   9.5   9.0 999.0 99.0 99.00
2006 06 04 13 00 999  5.2  7.4  2.26  7.14  5.62 999 9999.0   9.6   9.0 999.0 99.0 99.00
2006 06 04 14 00 999  3.7  5.7  2.31  6.67  5.51 999 9999.0   9.4   9.0 999.0 99.0 99.00
2006 06 04 15 00 999  3.3  6.0  2.13  7.14  5.38 999 9999.0   9.4   9.1 999.0 99.0 99.00
2006 06 04 16 00 999  3.7  6.9  1.98  7.14  5.27 999 9999.0   9.2   9.4 999.0 99.0 99.00
2006 06 04 17 00 999  4.2  8.0  1.96  6.67  5.05 999 9999.0   9.0   9.4 999.0 99.0 99.00
2006 06 04 18 00 999  4.3  7.8  2.03  6.67  5.12 999 9999.0   9.0   9.4 999.0 99.0 99.00
2006 06 04 19 00 999  5.8  8.9  1.90  6.67  4.94 999 9999.0   9.0   9.4 999.0 99.0 99.00
2006 06 04 20 00 999  6.5  9.2  1.78  5.88  4.76 999 9999.0   9.0   9.1 999.0 99.0 99.00
2006 06 04 21 00 999  6.3  8.7  1.81  6.67  4.68 999 9999.0   9.0   9.2 999.0 99.0 99.00
2006 06 04 22 00 999  6.1  9.5  1.74  6.25  4.73 999 9999.0   9.1   9.0 999.0 99.0 99.00
2006 06 04 23 00 999  5.5  7.4  1.72  5.56  4.76 999 9999.0   9.4   9.0 999.0 99.0 99.00
2006 06 05 00 00 999  3.8  5.8  1.67  6.25  4.75 999 9999.0   9.7   9.0 999.0 99.0 99.00
2006 06 05 01 00 999  3.2  4.1  1.49  6.25  4.76 999 9999.0  10.1   9.0 999.0 99.0 99.00
2006 06 05 02 00 999  2.9  3.9  1.48  5.88  4.86 999 9999.0  10.3   9.0 999.0 99.0 99.00
2006 06 05 03 00 999  3.3  4.3  1.37  5.26  4.90 999 9999.0  10.4   9.0 999.0 99.0 99.00
2006 06 05 04 00 999  3.4  4.2  1.38  7.69  4.81 999 9999.0  10.1   9.0 999.0 99.0 99.00
2006 06 05 05 00 999  3.5  4.4  1.40  7.69  4.82 999 9999.0  10.2   9.0 999.0 99.0 99.00
2006 06 05 06 00 999  3.1  3.9  1.37  7.69  4.73 999 9999.0  10.2   9.0 999.0 99.0 99.00
2006 06 05 07 00 999  2.9  3.8  1.29  7.69  5.06 999 9999.0  10.2   9.0 999.0 99.0 99.00
2006 06 05 08 00 999  3.3  4.9  1.18  7.69  4.95 999 9999.0  10.1   9.0 999.0 99.0 99.00
2006 06 05 09 00 999  3.3  6.2  1.10  8.33  4.77 999 9999.0  10.1   9.0 999.0 99.0 99.00
2006 06 05 10 00 999  3.6  5.2  1.04  7.14  4.75 999 9999.0  10.2   9.0 999.0 99.0 99.00
2006 06 05 11 00 999  2.8  4.5  1.00  7.69  4.69 999 9999.0  10.2   9.0 999.0 99.0 99.00
2006 06 05 12 00 999  2.5  3.4  1.00  9.09  4.98 999 9999.0  10.3   9.0 999.0 99.0 99.00
2006 06 05 13 00 999  2.2  3.1  0.99  8.33  5.53 999 9999.0  10.2   9.0 999.0 99.0 99.00
2006 06 05 14 00 999  1.5  2.4  0.96  9.09  5.71 999 9999.0  10.4   9.4 999.0 99.0 99.00
2006 06 05 15 00 999  1.3  2.0  0.79  8.33  5.38 999 9999.0  10.6   9.4 999.0 99.0 99.00
2006 06 05 16 00 999  0.9  1.4  0.87  8.33  6.16 999 9999.0  11.0   9.7 999.0 99.0 99.00
2006 06 05 17 00 999  1.9  2.4  0.83  7.69  6.07 999 9999.0  11.3   9.8 999.0 99.0 99.00
2006 06 05 18 00 999  1.9  2.4  0.84  6.67  6.11 999 9999.0  11.3  10.1 999.0 99.0 99.00
2006 06 05 19 00 999  1.6  2.2  0.74  7.69  5.97 999 9999.0  11.3  10.2 999.0 99.0 99.00
2006 06 05 20 00 999  1.3  1.8  0.74  8.33  6.11 999 9999.0  11.4  10.5 999.0 99.0 99.00
2006 06 05 21 00 999  0.5  1.4  0.75  6.25  6.24 999 9999.0  11.7  10.5 999.0 99.0 99.00
2006 06 05 22 00 999  0.8  1.6  0.67  6.25  6.19 999 9999.0  11.8  10.5 999.0 99.0 99.00
2006 06 05 23 00 999  0.3  0.7  0.64  9.09  6.20 999 9999.0  11.8  10.5 999.0 99.0 99.00
2006 06 06 00 00 999  0.8  1.1  0.65 11.11  6.42 999 9999.0  12.1  10.5 999.0 99.0 99.00
2006 06 06 01 00 999  0.3  0.9  0.73  8.33  6.77 999 9999.0  12.0  10.5 999.0 99.0 99.00
2006 06 06 02 00 999  0.2  1.1  0.70  8.33  6.73 999 9999.0  11.6  10.5 999.0 99.0 99.00
2006 06 06 03 00 999  1.5  2.0  0.74  7.69  6.79 999 9999.0  11.8  10.5 999.0 99.0 99.00
2006 06 06 04 00 999  0.1  0.7  0.64  7.69  6.72 999 9999.0  11.8  10.5 999.0 99.0 99.00
2006 06 06 05 00 999  0.1  0.1  0.64  7.14  6.59 999 9999.0  11.3  10.5 999.0 99.0 99.00
2006 06 06 06 00 999  0.1  0.1  0.67  7.69  6.46 999 9999.0  11.4  10.5 999.0 99.0 99.00
2006 06 06 07 00 999  0.1  0.1  0.67  7.14  6.42 999 9999.0  12.0  10.5 999.0 99.0 99.00
2006 06 06 08 00 999  0.1  0.1  0.71  7.69  6.55 999 9999.0  11.5  10.2 999.0 99.0 99.00
2006 06 06 09 00 999  0.1  0.1  0.68  6.67  5.89 999 9999.0  11.7  10.5 999.0 99.0 99.00
2006 06 06 10 00 999  0.1  0.1  0.71  7.14  5.84 999 9999.0  12.0  10.2 999.0 99.0 99.00
2006 06 06 11 00 999  1.1  1.3  0.70  7.69  5.51 999 9999.0  11.6  10.2 999.0 99.0 99.00
2006 06 06 12 00 999  0.1  0.1  0.66 10.00  5.48 999 9999.0  11.3  10.2 999.0 99.0 99.00
2006 06 06 13 00 999  0.1  0.1  0.63 10.00  5.64 999 9999.0  11.7  10.2 999.0 99.0 99.00
2006 06 06 14 00 999  1.6  2.0  0.67 10.00  5.92 999 9999.0  12.1  10.3 999.0 99.0 99.00
2006 06 06 15 00 999  1.5  2.0  0.68 11.11  6.46 999 9999.0  12.1  11.2 999.0 99.0 99.00
2006 06 06 16 00 999  0.4  1.0  0.63  9.09  6.34 999 9999.0  12.7  11.4 999.0 99.0 99.00
2006 06 06 17 00 999  1.8  2.6  0.64  7.69  6.53 999 9999.0  12.8  12.2 999.0 99.0 99.00
2006 06 06 18 00 999  1.6  2.1  0.62  7.69  6.37 999 9999.0  12.8  12.1 999.0 99.0 99.00
2006 06 06 19 00 999  1.8  2.1  0.63  7.69  6.50 999 9999.0  12.8  12.1 999.0 99.0 99.00
2006 06 06 20 00 999  1.7  2.3  0.68  6.67  6.57 999 9999.0  11.9  12.1 999.0 99.0 99.00
2006 06 06 21 00 999  0.2  1.3  0.63 11.11  6.62 999 9999.0  11.7  12.1 999.0 99.0 99.00
2006 06 06 22 00 999  0.5  1.3  0.60  8.33  6.52 999 9999.0  11.4  12.0 999.0 99.0 99.00
2006 06 06 23 00 999  2.3  3.2  0.62  7.69  6.36 999 9999.0  11.4  11.7 999.0 99.0 99.00
2006 06 07 00 00 999  4.0  5.3  0.62 11.11  5.82 999 9999.0  11.0  11.3 999.0 99.0 99.00
2006 06 07 01 00 999  1.9  2.3  0.58 10.00  5.95 999 9999.0  10.7  11.0 999.0 99.0 99.00
2006 06 07 02 00 999  2.0  2.7  0.62 10.00  6.04 999 9999.0  10.7  11.0 999.0 99.0 99.00
2006 06 07 03 00 999  3.9  5.3  0.64  9.09  6.11 999 9999.0  11.2  10.5 999.0 99.0 99.00
2006 06 07 04 00 999  2.5  4.7  0.63 10.00  5.11 999 9999.0  11.0  10.6 999.0 99.0 99.00
2006 06 07 05 00 999  2.7  4.3  0.69 11.11  4.74 999 9999.0  10.6  11.0 999.0 99.0 99.00
2006 06 07 06 00 999  3.7  5.1  0.68  9.09  4.59 999 9999.0  10.6  10.6 999.0 99.0 99.00
2006 06 07 07 00 999  4.6  6.1  0.69  6.25  4.61 999 9999.0  10.3  10.6 999.0 99.0 99.00
2006 06 07 08 00 999  4.7  6.0  0.71 10.00  4.26 999 9999.0  10.3  10.5 999.0 99.0 99.00
2006 06 07 09 00 999  4.1  6.0  0.74  2.94  3.92 999 9999.0  10.5  10.5 999.0 99.0 99.00
2006 06 07 10 00 999  4.8  6.8  0.79  7.14  3.88 999 9999.0  10.5  10.5 999.0 99.0 99.00
2006 06 07 11 00 999  5.1  7.3  0.94  3.33  3.95 999 9999.0  10.8  10.8 999.0 99.0 99.00
2006 06 07 12 00 999  6.3  8.3  1.00  3.33  3.84 999 9999.0  11.0  10.6 999.0 99.0 99.00
2006 06 07 13 00 999  6.6  8.6  1.14  4.00  3.92 999 9999.0  11.2  10.3 999.0 99.0 99.00
2006 06 07 14 00 999  6.8 10.0  1.17  4.00  4.03 999 9999.0  10.9  10.2 999.0 99.0 99.00
2006 06 07 15 00 999  6.6 10.0  1.37  4.17  4.08 999 9999.0  10.7  10.2 999.0 99.0 99.00
2006 06 07 16 00 999  6.8 10.7  1.67  5.00  4.32 999 9999.0  10.6   9.8 999.0 99.0 99.00
2006 06 07 17 00 999  7.8 10.2  2.01  5.00  4.59 999 9999.0  10.6   9.7 999.0 99.0 99.00
2006 06 07 18 00 999  6.5  9.1  2.35  5.26  4.90 999 9999.0  10.6   9.4 999.0 99.0 99.00
2006 06 07 19 00 999  6.9 10.5  2.35  6.67  4.91 999 9999.0  10.6   9.3 999.0 99.0 99.00
2006 06 07 20 00 999  7.0  9.2  2.26  6.25  4.90 999 9999.0  10.5   9.4 999.0 99.0 99.00
2006 06 07 21 00 999  6.2  9.0  2.48  6.67  5.03 999 9999.0  10.2   9.4 999.0 99.0 99.00
2006 06 07 22 00 999  7.0 10.0  2.48  7.14  5.05 999 9999.0  10.2   9.5 999.0 99.0 99.00
2006 06 07 23 00 999  6.5  9.6  2.41  6.67  5.11 999 9999.0  10.2   9.5 999.0 99.0 99.00
2006 06 08 00 00 999  7.1 10.2  2.64  7.14  5.23 999 9999.0  10.4   9.5 999.0 99.0 99.00
2006 06 08 01 00 999  7.5 10.5  3.05  7.14  5.42 999 9999.0  10.6   9.5 999.0 99.0 99.00
2006 06 08 02 00 999  5.5  8.6  2.72  7.69  5.56 999 9999.0  10.2   9.5 999.0 99.0 99.00
2006 06 08 03 00 999  5.8  8.3  2.52  7.69  5.35 999 9999.0  10.5   9.5 999.0 99.0 99.00
2006 06 08 04 00 999  5.9  8.9  2.87  7.69  5.81 999 9999.0  10.2   9.7 999.0 99.0 99.00
2006 06 08 05 00 999  6.1  8.7  2.95  8.33  5.98 999 9999.0  10.2   9.5 999.0 99.0 99.00
2006 06 08 06 00 999  6.4 10.5  3.10  7.69  6.07 999 9999.0  10.1   9.5 999.0 99.0 99.00
2006 06 08 07 00 999  6.6 10.3  3.18  8.33  5.88 999 9999.0   9.7   9.5 999.0 99.0 99.00
2006 06 08 08 00 999  6.9  9.8  2.79  8.33  5.74 999 9999.0   9.6   9.5 999.0 99.0 99.00
2006 06 08 09 00 999  6.0  8.5  2.90  8.33  5.95 999 9999.0   9.6   9.5 999.0 99.0 99.00
2006 06 08 10 00 999  6.4  9.8  2.94  8.33  6.07 999 9999.0   9.7   9.4 999.0 99.0 99.00
2006 06 08 11 00 999  7.3 10.6  2.78  8.33  5.73 999 9999.0   9.7   9.0 999.0 99.0 99.00
2006 06 08 12 00 999  7.4 10.6  3.06  8.33  5.74 999 9999.0   9.7   9.0 999.0 99.0 99.00
2006 06 08 13 00 999  7.9 10.7  2.83  6.67  5.37 999 9999.0   9.5   9.0 999.0 99.0 99.00
2006 06 08 14 00 999  7.2  9.8  3.18  7.14  5.67 999 9999.0   9.6   9.1 999.0 99.0 99.00
2006 06 08 15 00 999  6.7  9.4  3.10  8.33  5.59 999 9999.0   9.7   9.4 999.0 99.0 99.00
2006 06 08 16 00 999  5.3  9.1  3.22  7.14  5.78 999 9999.0   9.5   9.4 999.0 99.0 99.00
2006 06 08 17 00 999  4.9  8.3  3.15  8.33  5.90 999 9999.0   9.7   9.4 999.0 99.0 99.00
2006 06 08 18 00 999  5.4  7.5  3.25  7.69  6.11 999 9999.0   9.7   9.2 999.0 99.0 99.00
2006 06 08 19 00 999  4.9  7.3  2.70  8.33  5.86 999 9999.0   9.7   9.4 999.0 99.0 99.00
2006 06 08 20 00 999  4.7  7.0  3.00  7.69  6.28 999 9999.0   9.4   9.4 999.0 99.0 99.00
2006 06 08 21 00 999  3.4  5.3  2.67  8.33  6.04 999 9999.0   9.4   9.4 999.0 99.0 99.00
2006 06 08 22 00 999  3.3  4.4  2.51  7.69  6.17 999 9999.0   9.4   9.4 999.0 99.0 99.00
2006 06 08 23 00 999  3.7  4.9  2.34  7.69  6.25 999 9999.0   9.4   9.5 999.0 99.0 99.00
2006 06 09 00 00 999  4.7  7.9  2.06  7.14  5.85 999 9999.0   9.8   9.5 999.0 99.0 99.00
2006 06 09 01 00 999  4.4  6.5  2.05  9.09  5.90 999 9999.0  10.2   9.5 999.0 99.0 99.00
2006 06 09 02 00 999  3.9  5.6  1.94  9.09  5.94 999 9999.0  10.2   9.5 999.0 99.0 99.00
2006 06 09 03 00 999  3.2  4.3  1.82  9.09  5.97 999 9999.0  10.2   9.5 999.0 99.0 99.00
2006 06 09 04 00 999  3.7  5.3  1.90  9.09  6.28 999 9999.0  10.5   9.5 999.0 99.0 99.00
2006 06 09 05 00 999  2.7  4.2  1.97  9.09  5.83 999 9999.0  10.5   9.4 999.0 99.0 99.00
2006 06 09 06 00 999  3.1  4.9  2.03  9.09  6.00 999 9999.0  11.0   9.4 999.0 99.0 99.00
2006 06 09 07 00 999  3.4  4.6  1.96  9.09  5.89 999 9999.0  10.7   9.4 999.0 99.0 99.00
2006 06 09 08 00 999  2.7  4.0  1.78  7.69  5.74 999 9999.0  10.6   9.4 999.0 99.0 99.00
2006 06 09 09 00 999  2.3  3.0  1.80  9.09  6.31 999 9999.0  10.6   9.4 999.0 99.0 99.00
2006 06 09 10 00 999  2.3  3.1  1.66  8.33  5.74 999 9999.0  10.6   9.5 999.0 99.0 99.00
2006 06 09 11 00 999  0.9  1.9  1.67  9.09  5.87 999 9999.0  10.6   9.5 999.0 99.0 99.00
2006 06 09 12 00 999  0.3  0.5  1.46  9.09  5.73 999 9999.0  10.3   9.5 999.0 99.0 99.00
2006 06 09 13 00 999  0.1  0.1  1.54  9.09  5.96 999 9999.0  10.5   9.6 999.0 99.0 99.00
2006 06 09 14 00 999  2.0  4.9  1.33  9.09  5.59 999 9999.0  10.5   9.7 999.0 99.0 99.00
2006 06 09 15 00 999  1.5  2.9  1.51  9.09  6.02 999 9999.0  10.7   9.7 999.0 99.0 99.00
2006 06 09 16 00 999  0.4  0.9  1.41  9.09  6.28 999 9999.0  11.0   9.7 999.0 99.0 99.00
2006 06 09 17 00 999  2.3  3.3  1.35  8.33  6.26 999 9999.0  11.0   9.8 999.0 99.0 99.00
2006 06 09 18 00 999  2.8  3.5  1.29  8.33  6.16 999 9999.0  10.9   9.8 999.0 99.0 99.00
2006 06 09 19 00 999  3.7  4.7  1.33  8.33  6.33 999 9999.0  11.1   9.8 999.0 99.0 99.00
2006 06 09 20 00 999  3.4  4.7  1.28  9.09  6.40 999 9999.0  11.0   9.8 999.0 99.0 99.00
2006 06 09 21 00 999  3.1  4.2  1.40  9.09  6.52 999 9999.0  11.1   9.8 999.0 99.0 99.00
2006 06 09 22 00 999  3.3  3.8  1.33  8.33  6.28 999 9999.0  11.0   9.8 999.0 99.0 99.00
2006 06 09 23 00 999  3.1  3.7  1.23  9.09  6.34 999 9999.0  10.9   9.8 999.0 99.0 99.00
2006 06 10 00 00 999  2.9  4.6  1.11  9.09  5.95 999 9999.0  11.3   9.8 999.0 99.0 99.00
2006 06 10 01 00 999  2.7  5.0  1.14  8.33  4.93 999 9999.0  11.4   9.8 999.0 99.0 99.00
2006 06 10 02 00 999  3.3  6.6  1.19  8.33  5.00 999 9999.0  11.3   9.8 999.0 99.0 99.00
2006 06 10 03 00 999  4.1  7.3  1.22  8.33  4.98 999 9999.0  11.4   9.8 999.0 99.0 99.00
2006 06 10 04 00 999  4.1  6.3  1.30  8.33  4.54 999 9999.0  11.7   9.8 999.0 99.0 99.00
2006 06 10 05 00 999  1.8  2.7  1.40  7.69  4.94 999 9999.0  11.2   9.8 999.0 99.0 99.00
2006 06 10 06 00 999  1.8  3.1  1.30  8.33  5.10 999 9999.0  10.9   9.8 999.0 99.0 99.00
2006 06 10 07 00 999  2.6  3.8  1.25  7.14  5.32 999 9999.0  11.4   9.8 999.0 99.0 99.00
2006 06 10 08 00 999  0.1  0.2  1.33  7.69  5.57 999 9999.0  11.3   9.8 999.0 99.0 99.00
2006 06 10 09 00 999  2.2  3.1  1.33  8.33  5.57 999 9999.0  11.7   9.8 999.0 99.0 99.00
2006 06 10 10 00 999  0.1  0.1  1.22  8.33  5.70 999 9999.0  11.1   9.8 999.0 99.0 99.00
2006 06 10 11 00 999  0.1  0.9  1.11  8.33  5.63 999 9999.0  10.6   9.8 999.0 99.0 99.00
2006 06 10 12 00 999  1.1  1.4  1.02  8.33  5.74 999 9999.0  11.2   9.8 999.0 99.0 99.00
2006 06 10 13 00 999  1.4  3.0  1.05  9.09  5.90 999 9999.0  10.3  10.1 999.0 99.0 99.00
2006 06 10 14 00 999  1.6  2.5  1.08  8.33  6.20 999 9999.0  10.5  10.0 999.0 99.0 99.00
2006 06 10 15 00 999  0.8  2.7  0.99  8.33  6.06 999 9999.0  10.7   9.8 999.0 99.0 99.00
2006 06 10 16 00 999  1.8  2.3  1.03  8.33  6.18 999 9999.0  11.0  10.2 999.0 99.0 99.00
2006 06 10 17 00 999  1.4  2.3  1.05  8.33  5.80 999 9999.0  11.1  10.2 999.0 99.0 99.00
2006 06 10 18 00 999  1.7  2.3  1.08  7.69  5.77 999 9999.0  10.9  10.2 999.0 99.0 99.00
2006 06 10 19 00 999  1.3  1.9  1.21  7.69  5.52 999 9999.0  10.9  10.3 999.0 99.0 99.00
2006 06 10 20 00 999  1.7  2.1  1.43  7.69  5.70 999 9999.0  10.5  10.3 999.0 99.0 99.00
2006 06 10 21 00 999  1.6  2.1  1.75  7.69  5.81 999 9999.0  10.6  10.3 999.0 99.0 99.00
2006 06 10 22 00 999  0.5  0.9  1.86  7.69  5.89 999 9999.0  10.6  10.3 999.0 99.0 99.00
2006 06 10 23 00 999  0.2  0.8  1.87  7.69  5.78 999 9999.0  11.0  10.3 999.0 99.0 99.00
2006 06 11 00 00 999  2.0  2.5  1.72  7.69  5.93 999 9999.0  11.0  10.2 999.0 99.0 99.00
2006 06 11 01 00 999  2.9  3.9  1.53  5.88  5.36 999 9999.0  10.6  10.2 999.0 99.0 99.00
2006 06 11 02 00 999  2.4  3.1  1.55  7.14  5.10 999 9999.0  10.6  10.2 999.0 99.0 99.00
2006 06 11 03 00 999  1.8  2.4  1.69  5.88  5.20 999 9999.0  10.5  10.2 999.0 99.0 99.00
2006 06 11 04 00 999  1.7  2.2  1.64  5.88  5.16 999 9999.0  10.2  10.2 999.0 99.0 99.00
2006 06 11 05 00 999  1.7  2.3  1.56  8.33  5.37 999 9999.0  10.2  10.2 999.0 99.0 99.00
2006 06 11 06 00 999  1.5  2.1  1.54  7.69  5.54 999 9999.0   9.8  10.2 999.0 99.0 99.00
2006 06 11 07 00 999  2.0  2.6  1.49  8.33  5.55 999 9999.0   9.8   9.8 999.0 99.0 99.00
2006 06 11 08 00 999  1.5  2.4  1.54  8.33  5.85 999 9999.0   9.7   9.7 999.0 99.0 99.00
2006 06 11 09 00 999  0.4  1.8  1.61  8.33  5.96 999 9999.0   9.7   9.7 999.0 99.0 99.00
2006 06 11 10 00 999  1.1  1.8  1.62  7.69  6.18 999 9999.0   9.8   9.7 999.0 99.0 99.00
2006 06 11 11 00 999  3.1  3.9  1.46  7.69  5.66 999 9999.0  10.5   9.7 999.0 99.0 99.00
2006 06 11 12 00 999  3.1  4.0  1.34  7.14  5.25 999 9999.0  10.6   9.7 999.0 99.0 99.00
2006 06 11 13 00 999  3.3  4.7  1.31  5.26  4.92 999 9999.0  10.5   9.7 999.0 99.0 99.00
2006 06 11 14 00 999  3.5  4.5  1.43  5.56  4.80 999 9999.0  10.2   9.7 999.0 99.0 99.00
2006 06 11 15 00 999  3.5  4.6  1.37  5.26  4.72 999 9999.0  10.2   9.7 999.0 99.0 99.00
2006 06 11 16 00 999  3.7  5.5  1.28  5.00  4.79 999 9999.0  11.2   9.8 999.0 99.0 99.00
2006 06 11 17 00 999  2.6  3.3  1.12  4.76  4.68 999 9999.0  11.2   9.8 999.0 99.0 99.00
2006 06 11 18 00 999  2.0  2.5  1.16  5.00  4.85 999 9999.0  11.0  10.1 999.0 99.0 99.00
2006 06 11 19 00 999  2.2  3.6  1.07  7.69  5.10 999 9999.0  10.5  10.2 999.0 99.0 99.00
2006 06 11 20 00 999  0.6  1.6  0.98  8.33  4.87 999 9999.0  10.6  10.2 999.0 99.0 99.00
2006 06 11 21 00 999  1.1  2.4  1.03  8.33  5.17 999 9999.0  11.0  10.5 999.0 99.0 99.00
2006 06 11 22 00 999  3.3  4.5  0.94  7.14  5.34 999 9999.0  11.3  10.5 999.0 99.0 99.00
2006 06 11 23 00 999  2.0  2.3  0.93  7.14  5.30 999 9999.0  11.7  10.5 999.0 99.0 99.00
2006 06 12 00 00 999  3.5  4.6  0.81  8.33  5.07 999 9999.0  11.7  10.5 999.0 99.0 99.00
2006 06 12 01 00 999  2.9  3.7  0.85  9.09  4.83 999 9999.0  12.1  10.5 999.0 99.0 99.00
2006 06 12 02 00 999  2.5  3.0  0.84  9.09  4.82 999 9999.0  12.4  10.2 999.0 99.0 99.00
2006 06 12 03 00 999  3.3  4.7  0.83  9.09  4.64 999 9999.0  12.4  10.2 999.0 99.0 99.00
2006 06 12 04 00 999  3.8  6.7  0.82  8.33  4.17 999 9999.0  12.4  10.2 999.0 99.0 99.00
2006 06 12 05 00 999  4.3  6.6  0.86  8.33  4.29 999 9999.0  12.1  10.2 999.0 99.0 99.00
2006 06 12 06 00 999  4.4  6.1  1.04  8.33  4.44 999 9999.0  12.1  10.2 999.0 99.0 99.00
2006 06 12 07 00 999  4.0  5.1  1.08  3.85  4.46 999 9999.0  11.5   9.8 999.0 99.0 99.00
2006 06 12 08 00 999  5.0  7.1  1.08  4.00  4.29 999 9999.0  11.8   9.8 999.0 99.0 99.00
2006 06 12 09 00 999  4.6  5.9  1.15  4.35  4.41 999 9999.0  11.8   9.8 999.0 99.0 99.00
2006 06 12 10 00 999  4.7  6.0  1.15  7.69  4.63 999 9999.0  11.7   9.8 999.0 99.0 99.00
2006 06 12 11 00 999  3.5  4.8  0.97  7.69  4.55 999 9999.0  11.7   9.8 999.0 99.0 99.00
2006 06 12 12 00 999  3.3  4.1  0.86  4.17  4.67 999 9999.0  12.4   9.8 999.0 99.0 99.00
2006 06 12 13 00 999  2.5  3.2  0.77  7.14  4.71 999 9999.0  12.2   9.8 999.0 99.0 99.00
2006 06 12 14 00 999  2.5  3.2  0.79  3.85  4.37 999 9999.0  11.8  10.2 999.0 99.0 99.00
2006 06 12 15 00 999  2.3  2.9  0.76  3.85  4.36 999 9999.0  12.7  10.2 999.0 99.0 99.00
2006 06 12 16 00 999  2.0  2.5  0.74  9.09  4.40 999 9999.0  12.2  10.5 999.0 99.0 99.00
2006 06 12 17 00 999  1.8  2.2  0.66 14.29  4.70 999 9999.0  12.7  10.6 999.0 99.0 99.00
2006 06 12 18 00 999  2.1  3.1  0.65  8.33  4.68 999 9999.0  13.0  11.0 999.0 99.0 99.00
2006 06 12 19 00 999  2.9  3.6  0.59  8.33  4.88 999 9999.0  12.8  11.0 999.0 99.0 99.00
2006 06 12 20 00 999  3.1  3.7  0.66  7.69  5.61 999 9999.0  13.0  11.0 999.0 99.0 99.00
2006 06 12 21 00 999  3.0  3.6  0.65  7.69  5.65 999 9999.0  13.0  11.0 999.0 99.0 99.00
2006 06 12 22 00 999  2.9  3.4  0.60  7.69  5.31 999 9999.0  13.3  11.3 999.0 99.0 99.00
2006 06 12 23 00 999  3.1  4.0  0.67  8.33  5.75 999 9999.0  13.3  11.3 999.0 99.0 99.00
2006 06 13 00 00 999  2.3  3.3  0.68  7.69  5.84 999 9999.0  13.4  11.3 999.0 99.0 99.00
2006 06 13 01 00 999  2.9  4.1  0.70  5.88  5.76 999 9999.0  12.9  11.3 999.0 99.0 99.00
2006 06 13 02 00 999  2.0  2.3  0.65  6.67  5.58 999 9999.0  12.9  11.3 999.0 99.0 99.00
2006 06 13 03 00 999  0.9  1.4  0.67  5.88  5.31 999 9999.0  12.5  11.3 999.0 99.0 99.00
2006 06 13 04 00 999  0.1  0.2  0.66 16.67  5.55 999 9999.0  12.2  11.0 999.0 99.0 99.00
2006 06 13 05 00 999  1.5  2.1  0.64 16.67  5.65 999 9999.0  12.1  10.9 999.0 99.0 99.00
2006 06 13 06 00 999  0.7  1.1  0.68 16.67  5.89 999 9999.0  12.6  10.9 999.0 99.0 99.00
2006 06 13 07 00 999  0.1  0.1  0.70 16.67  6.15 999 9999.0  12.5  11.0 999.0 99.0 99.00
2006 06 13 08 00 999  0.1  0.1  0.63  8.33  5.96 999 9999.0  12.6  10.9 999.0 99.0 99.00
2006 06 13 09 00 999  0.7  1.2  0.64 16.67  5.82 999 9999.0  12.5  10.9 999.0 99.0 99.00
2006 06 13 10 00 999  1.2  1.6  0.60  7.69  5.49 999 9999.0  12.4  10.9 999.0 99.0 99.00
