#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 08 18 03 50 999 99.0 99.0  0.51  8.33  5.86 999 1015.9  19.9 999.0 999.0 99.0 99.00
2015 08 18 04 50 999 99.0 99.0  0.48 10.00  5.48 999 1015.6  19.5 999.0 999.0 99.0 99.00
2015 08 18 05 50 999 99.0 99.0  0.53  9.09  5.84 999 1015.9  19.6 999.0 999.0 99.0 99.00
2015 08 18 06 50 999 99.0 99.0  0.50  9.09  5.55 999 1015.6  19.1 999.0 999.0 99.0 99.00
2015 08 18 07 50 999 99.0 99.0  0.51  9.09  5.39 999 1015.6  19.2 999.0 999.0 99.0 99.00
2015 08 18 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1015.7  19.0 999.0 999.0 99.0 99.00
2015 08 18 09 50 999 99.0 99.0  0.56  8.33  4.58 999 1016.1  18.9 999.0 999.0 99.0 99.00
2015 08 18 10 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.4  19.6 999.0 999.0 99.0 99.00
2015 08 18 11 50 999 99.0 99.0  0.65  8.33  4.80 999 1016.7  19.5 999.0 999.0 99.0 99.00
2015 08 18 12 50 999 99.0 99.0  0.66  8.33  4.54 999 1016.6  19.6 999.0 999.0 99.0 99.00
2015 08 18 13 50 999 99.0 99.0  0.65  9.09  4.58 999 1016.7  19.6 999.0 999.0 99.0 99.00
2015 08 18 14 50 999 99.0 99.0  0.64  8.33  4.62 999 1016.7  19.8 999.0 999.0 99.0 99.00
2015 08 18 15 50 999 99.0 99.0  0.60 13.79  4.64 999 1016.6  20.1 999.0 999.0 99.0 99.00
2015 08 18 16 50 999 99.0 99.0  0.60 13.79  4.87 999 1016.3  20.3 999.0 999.0 99.0 99.00
2015 08 18 17 50 999 99.0 99.0  0.60 13.79  4.98 999 1016.1  20.8 999.0 999.0 99.0 99.00
2015 08 18 18 50 999 99.0 99.0  0.58 12.90  5.15 999 1015.8  20.9 999.0 999.0 99.0 99.00
2015 08 18 19 50 999 99.0 99.0  0.53 13.79  5.31 999 1015.7  20.8 999.0 999.0 99.0 99.00
2015 08 18 20 50 999 99.0 99.0  0.53  8.33  5.54 999 1015.7  20.9 999.0 999.0 99.0 99.00
2015 08 18 21 50 999 99.0 99.0  0.55  8.33  5.54 999 1015.6  21.2 999.0 999.0 99.0 99.00
2015 08 18 22 50 999 99.0 99.0  0.56  7.69  5.54 999 1015.6  20.8 999.0 999.0 99.0 99.00
2015 08 18 23 50 999 99.0 99.0  0.55  7.69  5.35 999 1015.8  20.5 999.0 999.0 99.0 99.00
2015 08 19 00 50 999 99.0 99.0  0.57  9.09  5.27 999 1016.0  20.8 999.0 999.0 99.0 99.00
2015 08 19 01 50 999 99.0 99.0  0.59  7.14  4.52 999 1016.4  20.8 999.0 999.0 99.0 99.00
2015 08 19 02 50 999 99.0 99.0  0.57  7.14  4.50 999 1016.7  20.3 999.0 999.0 99.0 99.00
2015 08 19 03 50 999 99.0 99.0  0.57 14.81  4.51 999 1016.6  20.4 999.0 999.0 99.0 99.00
2015 08 19 04 50 999 99.0 99.0  0.71  5.00  4.45 999 1016.3  20.4 999.0 999.0 99.0 99.00
2015 08 19 05 50 999 99.0 99.0  0.73  4.76  3.96 999 1016.1  20.1 999.0 999.0 99.0 99.00
2015 08 19 06 50 999 99.0 99.0  0.78  4.76  4.36 999 1016.1  19.8 999.0 999.0 99.0 99.00
2015 08 19 07 50 999 99.0 99.0  0.75 13.79  4.48 999 1016.3  19.7 999.0 999.0 99.0 99.00
2015 08 19 08 50 999 99.0 99.0 99.00 99.00 99.00 999 1016.8  19.2 999.0 999.0 99.0 99.00
2015 08 19 09 50 999 99.0 99.0  0.70 13.79  4.89 999 1017.2  19.2 999.0 999.0 99.0 99.00
2015 08 19 10 50 999 99.0 99.0  0.78  4.76  4.68 999 1017.7  19.3 999.0 999.0 99.0 99.00
2015 08 19 11 50 999 99.0 99.0  0.79  4.55  4.49 999 1018.1  19.4 999.0 999.0 99.0 99.00
2015 08 19 12 50 999 99.0 99.0  0.74  4.35  4.26 999 1018.4  19.4 999.0 999.0 99.0 99.00
2015 08 19 13 50 999 99.0 99.0  0.74  4.35  4.30 999 1018.9  19.0 999.0 999.0 99.0 99.00
2015 08 19 14 50 999 99.0 99.0  0.75  4.35  4.17 999 1019.0  19.2 999.0 999.0 99.0 99.00
2015 08 19 15 50 999 99.0 99.0  0.69  4.17  4.28 999 1018.9  19.7 999.0 999.0 99.0 99.00
2015 08 19 16 50 999 99.0 99.0  0.69  4.17  4.25 999 1018.6  19.8 999.0 999.0 99.0 99.00
2015 08 19 17 50 999 99.0 99.0  0.61  4.00  4.08 999 1018.4  19.4 999.0 999.0 99.0 99.00
2015 08 19 18 50 999 99.0 99.0  0.65 12.90  4.37 999 1018.3  19.5 999.0 999.0 99.0 99.00
2015 08 19 19 50 999 99.0 99.0  0.64 12.90  4.22 999 1018.2  19.8 999.0 999.0 99.0 99.00
2015 08 19 20 50 999 99.0 99.0  0.57 13.79  4.16 999 1018.2  20.2 999.0 999.0 99.0 99.00
2015 08 19 21 50 999 99.0 99.0  0.62 13.79  4.61 999 1018.1  20.3 999.0 999.0 99.0 99.00
2015 08 19 22 50 999 99.0 99.0  0.58  9.09  4.50 999 1018.2  20.1 999.0 999.0 99.0 99.00
2015 08 19 23 50 999 99.0 99.0  0.54  9.09  4.25 999 1018.6  20.1 999.0 999.0 99.0 99.00
2015 08 20 00 50 999 99.0 99.0  0.55 14.81  4.07 999 1019.0  19.4 999.0 999.0 99.0 99.00
2015 08 20 01 50 999 99.0 99.0  0.56  8.33  3.82 999 1019.4  19.1 999.0 999.0 99.0 99.00
2015 08 20 02 50 999 99.0 99.0  0.54  8.33  3.72 999 1019.6  19.1 999.0 999.0 99.0 99.00
2015 08 20 03 50 999 99.0 99.0  0.57  3.45  3.81 999 1019.5  18.9 999.0 999.0 99.0 99.00
2015 08 20 04 50 999 99.0 99.0  0.59  3.45  4.04 999 1019.6  19.6 999.0 999.0 99.0 99.00
2015 08 20 05 50 999 99.0 99.0  0.64 13.79  4.19 999 1019.7  19.6 999.0 999.0 99.0 99.00
2015 08 20 06 50 999 99.0 99.0  0.62 12.90  4.10 999 1019.9  19.4 999.0 999.0 99.0 99.00
2015 08 20 07 50 999 99.0 99.0  0.63  3.85  3.99 999 1019.8  19.2 999.0 999.0 99.0 99.00
2015 08 20 08 50 999 99.0 99.0  0.60  3.85  4.09 999 1020.0  19.0 999.0 999.0 99.0 99.00
2015 08 20 09 50 999 99.0 99.0  0.59 13.79  4.11 999 1020.1  18.9 999.0 999.0 99.0 99.00
2015 08 20 10 50 999 99.0 99.0  0.54  9.09  4.22 999 1020.4  19.2 999.0 999.0 99.0 99.00
2015 08 20 11 50 999 99.0 99.0  0.60 13.79  4.36 999 1020.5  19.1 999.0 999.0 99.0 99.00
2015 08 20 12 50 999 99.0 99.0  0.54  9.09  4.32 999 1020.7  19.3 999.0 999.0 99.0 99.00
2015 08 20 13 50 999 99.0 99.0  0.52 13.79  4.21 999 1020.8  19.4 999.0 999.0 99.0 99.00
2015 08 20 14 50 999 99.0 99.0  0.54 13.79  4.18 999 1021.0  19.5 999.0 999.0 99.0 99.00
2015 08 20 15 50 999 99.0 99.0  0.55  3.45  3.98 999 1021.2  19.8 999.0 999.0 99.0 99.00
2015 08 20 16 50 999 99.0 99.0  0.56 13.79  4.03 999 1021.0  20.0 999.0 999.0 99.0 99.00
2015 08 20 17 50 999 99.0 99.0  0.55 12.90  3.90 999 1020.7  20.0 999.0 999.0 99.0 99.00
2015 08 20 18 50 999 99.0 99.0  0.52 12.90  4.17 999 1020.2  20.2 999.0 999.0 99.0 99.00
2015 08 20 19 50 999 99.0 99.0  0.54 12.12  4.47 999 1019.8  20.3 999.0 999.0 99.0 99.00
2015 08 20 20 50 999 99.0 99.0  0.55 12.90  4.41 999 1019.2  20.4 999.0 999.0 99.0 99.00
2015 08 20 21 50 999 99.0 99.0  0.52 12.90  4.40 999 1018.9  20.2 999.0 999.0 99.0 99.00
2015 08 20 22 50 999 99.0 99.0  0.50 12.90  4.23 999 1019.0  20.0 999.0 999.0 99.0 99.00
2015 08 20 23 50 999 99.0 99.0  0.52 13.79  3.85 999 1019.0  19.8 999.0 999.0 99.0 99.00
2015 08 21 00 50 999 99.0 99.0  0.60 13.79  4.15 999 1019.1  19.7 999.0 999.0 99.0 99.00
2015 08 21 01 50 999 99.0 99.0  0.56  3.85  4.11 999 1019.1  19.8 999.0 999.0 99.0 99.00
2015 08 21 02 50 999 99.0 99.0  0.65  3.70  4.10 999 1019.0  19.8 999.0 999.0 99.0 99.00
2015 08 21 03 50 999 99.0 99.0  0.74 12.90  4.34 999 1018.7  19.9 999.0 999.0 99.0 99.00
2015 08 21 04 50 999 99.0 99.0  0.84  4.35  4.37 999 1018.5  19.8 999.0 999.0 99.0 99.00
2015 08 21 05 50 999 99.0 99.0  0.80  4.17  4.40 999 1017.8  19.8 999.0 999.0 99.0 99.00
2015 08 21 06 50 999 99.0 99.0  0.72  4.35  4.30 999 1017.5  19.8 999.0 999.0 99.0 99.00
2015 08 21 07 50 999 99.0 99.0  0.77 12.90  4.33 999 1017.5  19.9 999.0 999.0 99.0 99.00
2015 08 21 08 50 999 99.0 99.0  0.70  4.55  4.39 999 1017.4  19.8 999.0 999.0 99.0 99.00
2015 08 21 09 50 999 99.0 99.0  0.70 12.90  4.55 999 1017.5  19.8 999.0 999.0 99.0 99.00
2015 08 21 10 50 999 99.0 99.0  0.73 12.90  4.80 999 1017.9  19.7 999.0 999.0 99.0 99.00
2015 08 21 11 50 999 99.0 99.0  0.69  6.67  4.79 999 1018.0  20.0 999.0 999.0 99.0 99.00
2015 08 21 12 50 999 99.0 99.0  0.67  6.67  4.77 999 1018.3  19.9 999.0 999.0 99.0 99.00
2015 08 21 13 50 999 99.0 99.0  0.77  6.25  4.81 999 1018.4  20.1 999.0 999.0 99.0 99.00
2015 08 21 14 50 999 99.0 99.0  0.72  5.88  4.56 999 1018.2  20.0 999.0 999.0 99.0 99.00
2015 08 21 15 50 999 99.0 99.0  0.81  6.25  4.65 999 1018.4  20.2 999.0 999.0 99.0 99.00
2015 08 21 16 50 999 99.0 99.0  0.78  5.88  4.62 999 1017.9  20.3 999.0 999.0 99.0 99.00
2015 08 21 17 50 999 99.0 99.0  0.84  5.56  4.40 999 1017.6  20.7 999.0 999.0 99.0 99.00
2015 08 21 18 50 999 99.0 99.0  0.84 12.90  4.49 999 1017.4  20.8 999.0 999.0 99.0 99.00
2015 08 21 19 50 999 99.0 99.0  0.82  5.88  4.48 999 1016.9  20.9 999.0 999.0 99.0 99.00
2015 08 21 20 50 999 99.0 99.0  0.77  5.88  4.37 999 1016.7  20.5 999.0 999.0 99.0 99.00
2015 08 21 21 50 999 99.0 99.0  0.75  5.56  4.45 999 1016.5  21.0 999.0 999.0 99.0 99.00
2015 08 21 22 50 999 99.0 99.0  0.69  5.56  4.17 999 1017.5  20.5 999.0 999.0 99.0 99.00
2015 08 21 23 50 999 99.0 99.0  0.64  8.33  4.30 999 1017.1  20.1 999.0 999.0 99.0 99.00
2015 08 22 00 50 999 99.0 99.0  0.69  4.35  4.38 999 1017.3  20.4 999.0 999.0 99.0 99.00
2015 08 22 01 50 999 99.0 99.0  0.75 12.90  4.40 999 1017.4  20.5 999.0 999.0 99.0 99.00
2015 08 22 02 50 999 99.0 99.0  0.70  6.25  4.34 999 1017.4  20.1 999.0 999.0 99.0 99.00
2015 08 22 03 50 999 99.0 99.0  0.77  6.25  4.49 999 1017.1  19.9 999.0 999.0 99.0 99.00
2015 08 22 04 50 999 99.0 99.0  0.74  6.67  4.41 999 1017.0  20.1 999.0 999.0 99.0 99.00
2015 08 22 05 50 999 99.0 99.0  0.76  5.88  4.42 999 1017.1  20.0 999.0 999.0 99.0 99.00
2015 08 22 06 50 999 99.0 99.0  0.79  6.25  4.51 999 1017.2  19.8 999.0 999.0 99.0 99.00
2015 08 22 07 50 999 99.0 99.0  0.84  6.25  4.71 999 1017.0  19.8 999.0 999.0 99.0 99.00
2015 08 22 08 50 999 99.0 99.0  0.77  5.88  4.73 999 1017.1  19.8 999.0 999.0 99.0 99.00
2015 08 22 09 50 999 99.0 99.0  0.73  5.88  4.93 999 1017.4  19.9 999.0 999.0 99.0 99.00
2015 08 22 10 50 999 99.0 99.0  0.70  6.67  4.97 999 1017.8  19.7 999.0 999.0 99.0 99.00
2015 08 22 11 50 999 99.0 99.0  0.65  5.26  5.02 999 1018.3  19.9 999.0 999.0 99.0 99.00
2015 08 22 12 50 999 99.0 99.0  0.63  8.33  5.17 999 1018.5  18.6 999.0 999.0 99.0 99.00
2015 08 22 13 50 999 99.0 99.0  0.64  7.14  5.19 999 1018.6  18.4 999.0 999.0 99.0 99.00
2015 08 22 14 50 999 99.0 99.0  0.67  6.67  4.24 999 1018.9  18.4 999.0 999.0 99.0 99.00
2015 08 22 15 50 999 99.0 99.0  0.71  6.67  4.48 999 1019.0  18.6 999.0 999.0 99.0 99.00
2015 08 22 16 50 999 99.0 99.0  0.78  6.25  4.40 999 1018.8  18.4 999.0 999.0 99.0 99.00
2015 08 22 17 50 999 99.0 99.0  0.80  6.67  4.26 999 1018.7  18.0 999.0 999.0 99.0 99.00
2015 08 22 18 50 999 99.0 99.0  0.89  6.25  4.05 999 1018.3  18.4 999.0 999.0 99.0 99.00
2015 08 22 19 50 999 99.0 99.0  0.96  6.25  4.22 999 1018.3  18.5 999.0 999.0 99.0 99.00
2015 08 22 20 50 999 99.0 99.0  0.87  5.88  4.49 999 1018.2  18.7 999.0 999.0 99.0 99.00
2015 08 22 21 50 999 99.0 99.0  0.87  9.09  4.44 999 1018.2  18.9 999.0 999.0 99.0 99.00
2015 08 22 22 50 999 99.0 99.0  0.78  9.09  4.27 999 1018.1  19.0 999.0 999.0 99.0 99.00
2015 08 22 23 50 999 99.0 99.0  0.82  9.09  5.00 999 1018.1  19.0 999.0 999.0 99.0 99.00
2015 08 23 00 50 999 99.0 99.0  0.80  8.33  4.71 999 1018.5  19.0 999.0 999.0 99.0 99.00
2015 08 23 01 50 999 99.0 99.0  0.92  8.33  5.31 999 1018.7  18.9 999.0 999.0 99.0 99.00
2015 08 23 02 50 999 99.0 99.0  1.01  9.09  5.96 999 1018.2  19.1 999.0 999.0 99.0 99.00
2015 08 23 03 50 999 99.0 99.0  1.01  7.69  5.74 999 1018.2  19.2 999.0 999.0 99.0 99.00
2015 08 23 04 50 999 99.0 99.0  1.06  9.09  6.11 999 1017.5  19.3 999.0 999.0 99.0 99.00
2015 08 23 05 50 999 99.0 99.0  1.04 10.00  6.02 999 1017.2  19.6 999.0 999.0 99.0 99.00
2015 08 23 06 50 999 99.0 99.0  1.03  8.33  5.89 999 1017.1  19.6 999.0 999.0 99.0 99.00
2015 08 23 07 50 999 99.0 99.0  0.92  9.09  5.52 999 1016.9  19.7 999.0 999.0 99.0 99.00
2015 08 23 08 50 999 99.0 99.0  0.95  9.09  5.74 999 1017.0  19.2 999.0 999.0 99.0 99.00
2015 08 23 09 50 999 99.0 99.0  0.86  8.33  5.14 999 1017.3  19.1 999.0 999.0 99.0 99.00
2015 08 23 10 50 999 99.0 99.0  0.81  9.09  4.71 999 1017.0  18.9 999.0 999.0 99.0 99.00
2015 08 23 11 50 999 99.0 99.0  0.81  8.33  4.58 999 1017.1  19.2 999.0 999.0 99.0 99.00
2015 08 23 12 50 999 99.0 99.0  0.85  9.09  4.86 999 1017.2  19.3 999.0 999.0 99.0 99.00
2015 08 23 13 50 999 99.0 99.0  0.90  8.33  5.68 999 1017.2  19.4 999.0 999.0 99.0 99.00
2015 08 23 14 50 999 99.0 99.0  0.90  9.09  5.45 999 1016.9  19.7 999.0 999.0 99.0 99.00
2015 08 23 15 50 999 99.0 99.0  0.93  9.09  5.66 999 1017.1  19.7 999.0 999.0 99.0 99.00
2015 08 23 16 50 999 99.0 99.0  1.08  9.09  5.95 999 1016.6  19.5 999.0 999.0 99.0 99.00
2015 08 23 17 50 999 99.0 99.0  0.96  9.09  5.64 999 1016.3  19.7 999.0 999.0 99.0 99.00
2015 08 23 18 50 999 99.0 99.0  1.05  9.09  5.71 999 1015.4  19.8 999.0 999.0 99.0 99.00
2015 08 23 19 50 999 99.0 99.0  0.95  9.09  5.39 999 1014.8  19.5 999.0 999.0 99.0 99.00
2015 08 23 20 50 999 99.0 99.0  0.86  8.33  4.89 999 1014.9  19.1 999.0 999.0 99.0 99.00
2015 08 23 21 50 999 99.0 99.0  0.83  8.33  4.91 999 1014.7  19.5 999.0 999.0 99.0 99.00
2015 08 23 22 50 999 99.0 99.0  0.81  7.69  4.72 999 1014.9  19.4 999.0 999.0 99.0 99.00
2015 08 23 23 50 999 99.0 99.0  0.75  7.69  4.72 999 1014.8  19.5 999.0 999.0 99.0 99.00
2015 08 24 00 50 999 99.0 99.0  0.75  8.33  4.76 999 1014.6  19.6 999.0 999.0 99.0 99.00
2015 08 24 01 50 999 99.0 99.0  0.81  8.33  5.47 999 1014.7  20.1 999.0 999.0 99.0 99.00
2015 08 24 02 50 999 99.0 99.0  0.75  8.33  5.35 999 1014.1  20.3 999.0 999.0 99.0 99.00
2015 08 24 03 50 999 99.0 99.0  0.84  8.33  5.51 999 1014.1  20.1 999.0 999.0 99.0 99.00
2015 08 24 04 50 999 99.0 99.0  1.04  7.69  6.05 999 1014.0  19.9 999.0 999.0 99.0 99.00
2015 08 24 05 50 999 99.0 99.0  1.01  7.69  5.93 999 1013.7  19.5 999.0 999.0 99.0 99.00
2015 08 24 06 50 999 99.0 99.0  1.06  8.33  6.29 999 1013.6  19.4 999.0 999.0 99.0 99.00
2015 08 24 07 50 999 99.0 99.0  0.99  7.69  6.29 999 1013.1  19.3 999.0 999.0 99.0 99.00
2015 08 24 08 50 999 99.0 99.0  0.92  7.14  6.19 999 1012.9  19.1 999.0 999.0 99.0 99.00
2015 08 24 09 50 999 99.0 99.0  0.82  7.69  5.94 999 1013.0  18.7 999.0 999.0 99.0 99.00
2015 08 24 10 50 999 99.0 99.0  0.76  8.33  5.82 999 1013.2  18.8 999.0 999.0 99.0 99.00
2015 08 24 11 50 999 99.0 99.0  0.95  8.33  6.46 999 1013.4  18.8 999.0 999.0 99.0 99.00
2015 08 24 12 50 999 99.0 99.0  0.84  8.33  6.31 999 1013.4  19.0 999.0 999.0 99.0 99.00
2015 08 24 13 50 999 99.0 99.0 99.00 99.00 99.00 999 1013.5  19.7 999.0 999.0 99.0 99.00
2015 08 24 14 50 999 99.0 99.0  1.36  7.69  7.31 999 1013.4  20.3 999.0 999.0 99.0 99.00
2015 08 24 15 50 999 99.0 99.0  1.41  8.33  7.27 999 1013.5  20.4 999.0 999.0 99.0 99.00
2015 08 24 16 50 999 99.0 99.0  1.35  8.33  7.09 999 1013.1  20.8 999.0 999.0 99.0 99.00
2015 08 24 17 50 999 99.0 99.0  1.31 10.00  6.96 999 1013.0  20.1 999.0 999.0 99.0 99.00
2015 08 24 18 50 999 99.0 99.0  1.18  7.69  6.79 999 1012.5  20.3 999.0 999.0 99.0 99.00
2015 08 24 19 50 999 99.0 99.0  1.34  8.33  6.96 999 1012.2  20.7 999.0 999.0 99.0 99.00
2015 08 24 20 50 999 99.0 99.0  1.11  7.69  6.49 999 1012.0  21.0 999.0 999.0 99.0 99.00
2015 08 24 21 50 999 99.0 99.0  1.00  8.33  6.50 999 1011.9  21.1 999.0 999.0 99.0 99.00
2015 08 24 22 50 999 99.0 99.0  1.01  9.09  6.96 999 1011.8  20.1 999.0 999.0 99.0 99.00
2015 08 24 23 50 999 99.0 99.0  0.96  8.33  6.93 999 1011.9  19.7 999.0 999.0 99.0 99.00
2015 08 25 00 50 999 99.0 99.0  0.90  7.69  6.96 999 1012.4  20.3 999.0 999.0 99.0 99.00
2015 08 25 01 50 999 99.0 99.0  0.94  8.33  6.99 999 1012.6  20.7 999.0 999.0 99.0 99.00
2015 08 25 02 50 999 99.0 99.0  0.98  9.09  7.20 999 1012.6  20.8 999.0 999.0 99.0 99.00
2015 08 25 03 50 999 99.0 99.0  1.07  7.69  7.20 999 1012.8  20.7 999.0 999.0 99.0 99.00
2015 08 25 04 50 999 99.0 99.0  1.11  8.33  7.32 999 1012.9  20.6 999.0 999.0 99.0 99.00
2015 08 25 05 50 999 99.0 99.0  1.09  7.69  7.31 999 1013.0  20.6 999.0 999.0 99.0 99.00
2015 08 25 06 50 999 99.0 99.0  1.22  8.33  7.24 999 1012.7  20.2 999.0 999.0 99.0 99.00
2015 08 25 07 50 999 99.0 99.0  1.01  8.33  6.76 999 1012.6  20.0 999.0 999.0 99.0 99.00
2015 08 25 08 50 999 99.0 99.0  0.99  9.09  6.33 999 1012.3  19.9 999.0 999.0 99.0 99.00
2015 08 25 09 50 999 99.0 99.0  0.96  8.33  6.33 999 1012.5  19.8 999.0 999.0 99.0 99.00
2015 08 25 10 50 999 99.0 99.0  0.90  8.33  5.75 999 1012.7  19.9 999.0 999.0 99.0 99.00
2015 08 25 11 50 999 99.0 99.0  0.87  8.33  5.51 999 1013.1  20.1 999.0 999.0 99.0 99.00
2015 08 25 12 50 999 99.0 99.0  0.82  8.33  5.64 999 1013.4  19.9 999.0 999.0 99.0 99.00
2015 08 25 13 50 999 99.0 99.0  0.94  7.69  5.91 999 1013.8  19.8 999.0 999.0 99.0 99.00
2015 08 25 14 50 999 99.0 99.0  0.86  9.09  6.08 999 1014.2  20.2 999.0 999.0 99.0 99.00
2015 08 25 15 50 999 99.0 99.0  0.88  8.33  6.42 999 1014.2  20.6 999.0 999.0 99.0 99.00
2015 08 25 16 50 999 99.0 99.0  1.00  7.69  6.85 999 1013.7  20.8 999.0 999.0 99.0 99.00
2015 08 25 17 50 999 99.0 99.0  1.01  7.69  6.56 999 1013.5  21.1 999.0 999.0 99.0 99.00
2015 08 25 18 50 999 99.0 99.0  1.04  7.69  6.07 999 1013.4  20.7 999.0 999.0 99.0 99.00
2015 08 25 19 50 999 99.0 99.0  0.91  7.69  5.05 999 1012.8  20.9 999.0 999.0 99.0 99.00
2015 08 25 20 50 999 99.0 99.0  1.07  8.33  4.78 999 1012.6  20.9 999.0 999.0 99.0 99.00
2015 08 25 21 50 999 99.0 99.0  1.09  8.33  4.37 999 1012.3  20.8 999.0 999.0 99.0 99.00
2015 08 25 22 50 999 99.0 99.0  1.09  7.69  4.25 999 1012.1  20.8 999.0 999.0 99.0 99.00
2015 08 25 23 50 999 99.0 99.0  1.06  4.17  4.04 999 1012.2  20.7 999.0 999.0 99.0 99.00
2015 08 26 00 50 999 99.0 99.0  1.09 10.00  4.54 999 1012.7  20.8 999.0 999.0 99.0 99.00
2015 08 26 01 50 999 99.0 99.0  1.10  9.09  4.55 999 1012.5  20.9 999.0 999.0 99.0 99.00
2015 08 26 02 50 999 99.0 99.0  1.20  5.00  4.71 999 1012.7  20.9 999.0 999.0 99.0 99.00
2015 08 26 03 50 999 99.0 99.0  1.18  5.00  4.99 999 1012.6  20.6 999.0 999.0 99.0 99.00
2015 08 26 04 50 999 99.0 99.0  1.16  8.33  5.26 999 1012.3  20.7 999.0 999.0 99.0 99.00
2015 08 26 05 50 999 99.0 99.0  1.26 10.00  5.45 999 1012.0  20.6 999.0 999.0 99.0 99.00
2015 08 26 06 50 999 99.0 99.0  1.22  7.69  5.25 999 1011.8  20.5 999.0 999.0 99.0 99.00
2015 08 26 07 50 999 99.0 99.0  1.08  9.09  4.98 999 1011.5  20.4 999.0 999.0 99.0 99.00
2015 08 26 08 50 999 99.0 99.0  1.05  5.00  4.95 999 1011.5  20.2 999.0 999.0 99.0 99.00
2015 08 26 09 50 999 99.0 99.0  1.02  9.09  5.17 999 1011.5  20.3 999.0 999.0 99.0 99.00
2015 08 26 10 50 999 99.0 99.0  0.94  5.26  4.89 999 1011.8  20.1 999.0 999.0 99.0 99.00
2015 08 26 11 50 999 99.0 99.0  0.87 10.00  5.07 999 1011.9  20.4 999.0 999.0 99.0 99.00
2015 08 26 12 50 999 99.0 99.0  0.82  5.00  4.82 999 1011.9  20.3 999.0 999.0 99.0 99.00
2015 08 26 13 50 999 99.0 99.0  0.93 10.00  5.19 999 1012.3  20.5 999.0 999.0 99.0 99.00
2015 08 26 14 50 999 99.0 99.0  0.89  8.33  5.33 999 1012.9  21.0 999.0 999.0 99.0 99.00
2015 08 26 15 50 999 99.0 99.0  0.90  9.09  5.51 999 1013.1  21.1 999.0 999.0 99.0 99.00
2015 08 26 16 50 999 99.0 99.0  1.03  9.09  5.67 999 1012.7  21.1 999.0 999.0 99.0 99.00
2015 08 26 17 50 999 99.0 99.0  1.02  7.14  5.49 999 1012.6  21.4 999.0 999.0 99.0 99.00
2015 08 26 18 50 999 99.0 99.0  1.03  7.69  5.60 999 9999.0  21.4 999.0 999.0 99.0 99.00
2015 08 26 19 50 999 99.0 99.0  0.94  7.14  5.52 999 1011.8  21.4 999.0 999.0 99.0 99.00
2015 08 26 20 50 999 99.0 99.0  1.01  7.69  5.32 999 1011.3  21.5 999.0 999.0 99.0 99.00
2015 08 26 21 50 999 99.0 99.0  0.97  5.88  4.95 999 1011.2  21.5 999.0 999.0 99.0 99.00
2015 08 26 22 50 999 99.0 99.0  0.99  6.25  5.13 999 1011.0  21.1 999.0 999.0 99.0 99.00
2015 08 26 23 50 999 99.0 99.0  0.92  6.67  5.10 999 1011.3  20.8 999.0 999.0 99.0 99.00
2015 08 27 00 50 999 99.0 99.0  0.87  5.88  5.25 999 1011.9  20.7 999.0 999.0 99.0 99.00
2015 08 27 01 50 999 99.0 99.0  0.97  5.88  5.34 999 1011.9  20.6 999.0 999.0 99.0 99.00
2015 08 27 02 50 999 99.0 99.0  0.96  5.88  5.31 999 1011.8  20.7 999.0 999.0 99.0 99.00
2015 08 27 03 50 999 99.0 99.0 99.00 99.00 99.00 999 1011.9  21.2 999.0 999.0 99.0 99.00
2015 08 27 04 50 999 99.0 99.0  1.02 10.00  5.58 999 1012.1  19.9 999.0 999.0 99.0 99.00
2015 08 27 05 50 999 99.0 99.0  1.03  7.14  5.45 999 1011.8  19.7 999.0 999.0 99.0 99.00
2015 08 27 06 50 999 99.0 99.0  1.11  7.69  5.81 999 1011.6  19.0 999.0 999.0 99.0 99.00
2015 08 27 07 50 999 99.0 99.0  1.13 10.00  5.66 999 1011.7  19.9 999.0 999.0 99.0 99.00
2015 08 27 08 50 999 99.0 99.0  1.06  7.69  5.04 999 1011.7  19.7 999.0 999.0 99.0 99.00
2015 08 27 09 50 999 99.0 99.0  1.09  6.25  4.82 999 1012.0  19.5 999.0 999.0 99.0 99.00
2015 08 27 10 50 999 99.0 99.0  1.03  7.69  4.73 999 1012.7  20.3 999.0 999.0 99.0 99.00
2015 08 27 11 50 999 99.0 99.0  0.97  6.25  4.46 999 1013.1  19.9 999.0 999.0 99.0 99.00
2015 08 27 12 50 999 99.0 99.0  0.95  6.67  4.78 999 1013.4  20.0 999.0 999.0 99.0 99.00
2015 08 27 13 50 999 99.0 99.0  0.94 10.00  4.76 999 1014.0  20.0 999.0 999.0 99.0 99.00
2015 08 27 14 50 999 99.0 99.0  0.88 10.00  4.96 999 1014.3  19.7 999.0 999.0 99.0 99.00
2015 08 27 15 50 999 99.0 99.0 99.00 99.00 99.00 999 1014.4  19.7 999.0 999.0 99.0 99.00
2015 08 27 16 50 999 99.0 99.0  0.93 10.00  5.65 999 1014.2  19.9 999.0 999.0 99.0 99.00
2015 08 27 17 50 999 99.0 99.0  0.96 10.00  5.90 999 1014.3  20.1 999.0 999.0 99.0 99.00
