YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 01 11 15 233 10.5 12.7  2.72 10.00  5.99 999 1014.8  -1.5   5.5 999.0 99.0
1999 01 11 16 250  8.9 11.7  2.48 11.11  6.04 999 1014.5  -2.6   5.5 999.0 99.0
1999 01 11 17 263  8.1 11.5  2.21 11.11  5.81 999 1014.2  -2.5   5.5 999.0 99.0
1999 01 11 18 262  8.7 11.2  2.04 11.11  5.51 999 1014.3  -2.5   5.5 999.0 99.0
1999 01 11 19 259 10.0 13.7  2.05 11.11  5.44 999 1014.3  -2.6   5.5 999.0 99.0
1999 01 11 20 259 10.6 13.8  1.92 11.11  5.09 999 1014.9  -2.6   5.5 999.0 99.0
1999 01 11 21 266 10.9 13.5  1.98  5.26  5.02 999 1015.9  -2.9   5.4 999.0 99.0
1999 01 11 22 250  9.7 12.9  2.25 10.00  5.60 999 1016.9  -2.5   5.2 999.0 99.0
1999 01 11 23 259 10.0 14.4  2.25  5.88  5.44 999 1017.9  -2.4   5.4 999.0 99.0
1999 01 12 00 261 11.4 14.3  2.18 10.00  5.41 999 1019.0  -2.7   5.5 999.0 99.0
1999 01 12 01 273 11.9 15.1  2.31  5.88  5.25 999 1019.7  -2.8   5.3 999.0 99.0
1999 01 12 02 262  9.9 14.0  2.25  5.88  5.31 999 1020.5  -3.5   5.2 999.0 99.0
1999 01 12 03 252  8.3 11.2  2.05  5.56  5.15 999 1021.0  -3.6   5.1 999.0 99.0
1999 01 12 04 242  9.0 12.1  2.28  6.25  5.36 999 1021.5  -3.8   5.1 999.0 99.0
1999 01 12 05 232  7.7 10.0  2.28  6.25  5.41 999 1021.1  -4.0   5.1 999.0 99.0
1999 01 12 06 230  8.5 10.8  2.07  5.88  5.30 999 1021.1  -3.8   5.1 999.0 99.0
1999 01 12 07 221  7.9 11.0  1.89  5.88  5.04 999 1021.3  -3.5   5.1 999.0 99.0
1999 01 12 08 199  5.7  7.8  1.71  5.56  5.06 999 1019.6  -3.3   5.1 999.0 99.0
1999 01 12 09 174  9.0 12.2  1.61  5.56  4.85 999 1018.4  -2.5   5.1 999.0 99.0
1999 01 12 10 184 12.4 15.8  1.63  5.26  4.54 999 1017.9  -2.2   5.1 999.0 99.0
1999 01 12 11 174 12.9 15.0  1.95  4.76  4.66 999 1016.5  -1.2   5.1 999.0 99.0
1999 01 12 12 172 14.1 17.7  2.34  5.56  4.98 999 1014.6    .6   5.1 999.0 99.0
1999 01 12 13 174 15.7 19.6  2.66  6.67  5.33 999 1012.9   2.0   5.1 999.0 99.0
1999 01 12 14 185 16.1 20.3  3.43  7.69  5.99 999 1012.2   4.3   5.1 999.0 99.0
1999 01 12 15 194 13.9 18.5  3.79  8.33  6.45 999 1012.2   5.5   5.1 999.0 99.0
1999 01 12 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 01 12 17 215 12.8 16.2  4.13  9.09  6.96 999 1011.6   6.3   5.2 999.0 99.0
1999 01 12 18 215 12.5 15.1  3.65  8.33  6.43 999 1011.7   6.3   5.2 999.0 99.0
1999 01 12 19 220 10.7 13.1  3.59  9.09  6.45 999 1012.2   6.4   5.2 999.0 99.0
1999 01 12 20 231  8.9 11.0  3.58  9.09  6.48 999 1013.2   6.3   5.2 999.0 99.0
1999 01 12 21 211  6.7  8.1  3.14  8.33  6.30 999 1014.1   6.3   5.2 999.0 99.0
1999 01 12 22 210  6.1  7.9  2.95  8.33  6.57 999 1015.0   6.3   5.2 999.0 99.0
1999 01 12 23 207  7.4  8.7  2.44  9.09  5.95 999 1016.0   5.9   5.2 999.0 99.0
1999 01 13 00 217  5.8  6.9  2.58  8.33  6.21 999 1017.1   5.9   5.2 999.0 99.0
1999 01 13 01 211  6.5  8.0  2.40  8.33  6.28 999 1017.8   5.8   5.2 999.0 99.0
1999 01 13 02 212  5.9  7.2  2.39  9.09  6.47 999 1018.0   5.8   5.2 999.0 99.0
1999 01 13 03 208  5.2  6.1  2.78  8.33  6.91 999 1018.1   5.8   5.2 999.0 99.0
1999 01 13 04 219  5.8  7.2  2.95  9.09  7.10 999 1018.9   5.9   5.2 999.0 99.0
1999 01 13 05 192  4.5  5.4  2.81  8.33  6.86 999 1018.7   5.7   5.2 999.0 99.0
1999 01 13 06 205  5.0  5.9  2.45  9.09  6.56 999 1018.9   5.8   5.2 999.0 99.0
1999 01 13 07 185  4.2  5.2  2.31 11.11  6.50 999 1018.8   5.6   5.2 999.0 99.0
1999 01 13 08 178  6.1  7.1  1.93 11.11  6.09 999 1018.0   5.9   5.2 999.0 99.0
1999 01 13 09 180  5.9  6.9  1.82  8.33  6.02 999 1017.3   6.0   5.2 999.0 99.0
1999 01 13 10 178  7.5  8.7  1.63 11.11  5.48 999 1016.4   6.3   5.2 999.0 99.0
1999 01 13 11 175  7.5  8.7  1.67 10.00  5.51 999 1016.1   6.4   5.2 999.0 99.0
1999 01 13 12 170 10.1 11.8  1.70 10.00  5.08 999 1015.7   6.6   5.2 999.0 99.0
1999 01 13 13 170  9.4 11.2  1.81  9.09  5.14 999 1014.9   6.6   5.2 999.0 99.0
1999 01 13 14 167 10.7 12.4  1.81 10.00  5.06 999 1014.2   7.0   5.2 999.0 99.0
1999 01 13 15 176 11.2 14.1  2.22  9.09  5.41 999 1014.2   7.1   5.2 999.0 99.0
1999 01 13 16 200  9.5 11.4  2.27  9.09  5.56 999 1014.2   7.2   5.2 999.0 99.0
1999 01 13 17 225  8.2  9.3  2.22  9.09  5.79 999 1014.2   6.7   5.2 999.0 99.0
1999 01 13 18 318 11.2 14.0  2.03  5.88  5.46 999 1015.1   2.6   5.2 999.0 99.0
1999 01 13 19 339 12.0 14.0  2.04  4.17  4.73 999 1016.8   -.7   5.2 999.0 99.0
1999 01 13 20 339 12.5 15.3  2.45  5.56  4.99 999 1018.9  -1.4   5.2 999.0 99.0
1999 01 13 21 342 13.4 16.9  2.71  7.14  5.32 999 1021.0  -1.8   5.2 999.0 99.0
1999 01 13 22 350 12.6 15.5  2.94  7.14  5.62 999 1023.1  -2.2   5.2 999.0 99.0
1999 01 13 23 345 13.5 16.3  2.74  7.14  5.69 999 1024.8  -2.7   5.2 999.0 99.0
1999 01 14 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 01 14 01 337 13.8 16.2  2.90  7.14  5.49 999 1027.3  -3.7   5.2 999.0 99.0
1999 01 14 02 343 12.8 15.7  2.95  7.69  5.60 999 1028.7  -4.4   5.2 999.0 99.0
1999 01 14 03 350 13.5 17.0  3.14  7.14  5.76 999 1029.9  -5.2   5.1 999.0 99.0
1999 01 14 04 355 14.2 16.9  2.88  7.14  5.53 999 1031.4  -6.5   5.1 999.0 99.0
1999 01 14 05 360 14.8 18.9  3.33  7.14  5.90 999 1032.0  -7.7   5.1 999.0 99.0
1999 01 14 06 350 14.9 18.2  3.41  8.33  5.84 999 1033.1  -9.1   5.1 999.0 99.0
1999 01 14 07 347 14.8 18.7  3.40  7.69  5.93 999 1034.0  -8.9   5.1 999.0 99.0
1999 01 14 08 357 13.8 16.6  3.15  9.09  5.86 999 1035.3  -9.9   5.1 999.0 99.0
1999 01 14 09   5 13.7 17.3  3.28  7.69  6.00 999 1035.8 -10.0   5.1 999.0 99.0
1999 01 14 10 355 12.7 15.5  3.29  9.09  6.02 999 1036.7 -10.2   5.1 999.0 99.0
1999 01 14 11 360 12.6 14.8  3.14  7.69  5.89 999 1037.7  -9.9   5.1 999.0 99.0
1999 01 14 12  11 12.4 15.3  3.14  9.09  5.93 999 1038.1  -9.7   5.1 999.0 99.0
1999 01 14 13   6 12.1 15.3  3.13  8.33  6.02 999 1039.0  -9.5   5.1 999.0 99.0
1999 01 14 14  11 10.9 13.9  2.97  8.33  5.87 999 1039.6  -9.0   5.1 999.0 99.0
1999 01 14 15   7 11.0 13.6  2.88  8.33  5.68 999 1039.9  -8.9   5.1 999.0 99.0
1999 01 14 16  15 11.4 14.3  3.11  8.33  5.99 999 1039.6  -8.4   5.1 999.0 99.0
1999 01 14 17  23 10.5 13.7  2.61  8.33  5.56 999 1039.2  -7.8   5.1 999.0 99.0
1999 01 14 18  17 10.2 13.4  2.62  8.33  5.61 999 1038.5  -7.4   5.1 999.0 99.0
1999 01 14 19  24 10.6 13.2  2.28  7.69  5.30 999 1038.6  -7.0   5.1 999.0 99.0
1999 01 14 20  18  9.9 12.2  2.35  7.69  5.33 999 1039.3  -6.6   5.1 999.0 99.0
1999 01 14 21  24 11.2 14.4  2.25  5.88  4.95 999 1039.2  -6.1   5.1 999.0 99.0
1999 01 14 22  36 11.2 14.1  2.28  6.67  5.22 999 1038.5  -5.5   5.1 999.0 99.0
1999 01 14 23  51 11.8 14.7  2.46  7.14  5.23 999 1038.0  -4.6   5.1 999.0 99.0
1999 01 15 00  54 10.8 13.5  2.38  6.67  5.24 999 1038.0  -3.9   5.1 999.0 99.0
1999 01 15 01  69 10.1 14.0  2.20  6.67  5.14 999 1037.8  -3.6   5.1 999.0 99.0
1999 01 15 02  63 10.4 12.7  2.19  7.14  5.05 999 1036.9  -3.8   5.1 999.0 99.0
1999 01 15 03  64 11.9 14.8  2.31  7.14  5.19 999 1036.0  -3.2   5.1 999.0 99.0
1999 01 15 04  70 12.0 15.1  2.50  6.67  5.34 999 1034.6  -2.5   5.1 999.0 99.0
1999 01 15 05  75 12.3 15.3  2.64  6.67  5.25 999 1033.5  -2.0   5.1 999.0 99.0
1999 01 15 06  72 11.7 14.5  2.66  7.14  5.34 999 1032.2  -1.3   5.1 999.0 99.0
1999 01 15 07  73 12.4 14.9  2.92  7.14  5.49 999 1030.8   -.7   5.1 999.0 99.0
1999 01 15 08  76 12.1 15.7  2.90  8.33  5.77 999 1029.6    .1   5.1 999.0 99.0
1999 01 15 09  84 13.3 16.1  3.16  8.33  5.94 999 1027.2   1.2   5.1 999.0 99.0
1999 01 15 10  85 13.7 16.0  3.16  8.33  5.78 999 1025.2   2.3   5.1 999.0 99.0
1999 01 15 11  89 14.3 18.0  3.58  8.33  6.11 999 1022.7   3.5   5.1 999.0 99.0
1999 01 15 12  97 13.6 17.7  3.80  9.09  6.42 999 1020.5   4.5   5.1 999.0 99.0
1999 01 15 13 102 14.7 18.2  4.39  9.09  6.95 999 1018.6   5.5   5.1 999.0 99.0
1999 01 15 14 113 13.7 17.0  4.54  9.09  6.86 999 1017.4   6.6   5.1 999.0 99.0
1999 01 15 15 121 15.3 18.6  4.33 10.00  6.84 999 1015.4   7.4   5.1 999.0 99.0
1999 01 15 16 128 16.3 21.5  4.21 10.00  6.78 999 1014.2   7.7   5.2 999.0 99.0
1999 01 15 17 128 17.2 21.8  4.34 10.00  6.78 999 1012.0   7.8   5.1 999.0 99.0
1999 01 15 18 137 14.4 18.7  4.19 10.00  6.67 999 1011.2   7.9   5.1 999.0 99.0
1999 01 15 19 131 15.0 19.0  4.25  9.09  6.65 999 1009.5   8.2   5.1 999.0 99.0
1999 01 15 20 131 14.3 17.7  4.53  9.09  6.75 999 1007.5   8.2   5.1 999.0 99.0
1999 01 15 21 131 16.3 19.6  4.60  9.09  6.82 999 1005.7   8.3   5.1 999.0 99.0
1999 01 15 22 133 15.1 18.3  4.27  9.09  6.69 999 1003.7   8.3   5.1 999.0 99.0
1999 01 15 23 135 14.4 17.5  4.61  9.09  6.85 999 1002.0   8.7   5.1 999.0 99.0
1999 01 16 00 144 14.9 18.4  4.89  9.09  7.15 999 1000.8   8.9   5.1 999.0 99.0
1999 01 16 01 173 15.5 20.5  4.09  9.09  6.47 999 1000.2   9.4   5.2 999.0 99.0
1999 01 16 02 178 10.6 12.3  4.24 10.00  6.82 999 1000.2   7.4   5.2 999.0 99.0
1999 01 16 03 211 13.7 18.0  3.92 10.00  6.77 999 1001.0   6.4   5.2 999.0 99.0
1999 01 16 04 232 11.8 15.1  3.99 10.00  6.91 999 1001.5   4.8   5.2 999.0 99.0
1999 01 16 05 236 12.9 15.8  3.50 10.00  6.34 999 1001.9   3.6   5.2 999.0 99.0
1999 01 16 06 242 13.7 17.0  3.76 10.00  6.58 999 1002.1   2.8   5.1 999.0 99.0
1999 01 16 07 240 13.8 16.8  3.49  9.09  6.33 999 1003.0   2.1   5.1 999.0 99.0
1999 01 16 08 235 14.4 18.1  3.56 10.00  6.21 999 1004.1    .9   5.1 999.0 99.0
1999 01 16 09 244 14.3 17.3  3.72  7.69  6.14 999 1004.8    .1   5.1 999.0 99.0
1999 01 16 10 246 15.6 19.2  3.55  7.69  6.21 999 1006.5   -.6   5.1 999.0 99.0
1999 01 16 11 256 14.8 18.2  3.61  8.33  6.15 999 1007.3   -.7   5.1 999.0 99.0
1999 01 16 12 251 13.5 17.5  3.41  8.33  6.15 999 1008.2   -.8   5.1 999.0 99.0
1999 01 16 13 249 13.3 17.1  3.46  7.69  6.14 999 1009.6  -1.1   5.1 999.0 99.0
1999 01 16 14 245 13.7 16.8  3.14  8.33  6.00 999 1010.1  -1.1   5.1 999.0 99.0
1999 01 16 15 243 12.5 15.2  3.33  7.14  6.24 999 1011.4  -1.0   5.1 999.0 99.0
1999 01 16 16 245 11.7 15.3  3.45  9.09  6.41 999 1011.7   -.6   5.1 999.0 99.0
1999 01 16 17 232 10.6 12.9  3.38  7.69  6.47 999 1011.4   -.4   5.2 999.0 99.0
1999 01 16 18 215 11.0 13.8  3.33  9.09  6.38 999 1010.9    .3   5.2 999.0 99.0
1999 01 16 19 219 12.8 16.3  3.13 10.00  6.32 999 1010.9    .8   5.2 999.0 99.0
1999 01 16 20 210 10.0 12.2  3.18  9.09  6.49 999 1010.7   1.6   5.2 999.0 99.0
1999 01 16 21 211 12.1 14.7  3.23 11.11  6.34 999 1010.5   2.0   5.2 999.0 99.0
1999 01 16 22 219 13.5 16.6  2.83  6.25  5.79 999 1010.5   2.8   5.2 999.0 99.0
1999 01 16 23 219 12.2 14.6  3.03  6.67  5.84 999 1010.7   3.1   5.2 999.0 99.0
1999 01 17 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 01 17 01 217 13.7 16.6  3.14  7.69  5.87 999 1010.0   4.3   5.1 999.0 99.0
1999 01 17 02 214 12.3 14.7  3.30  7.14  6.05 999 1009.5   5.0   5.1 999.0 99.0
1999 01 17 03 215 11.6 14.0  2.97  7.14  5.76 999 1009.0   5.5   5.1 999.0 99.0
1999 01 17 04 223 12.3 15.3  3.12  7.14  5.91 999 1009.2   5.6   5.1 999.0 99.0
1999 01 17 05 229 13.2 16.4  3.11  7.14  6.00 999 1009.4   5.6   5.1 999.0 99.0
1999 01 17 06 233 12.4 15.5  3.11  6.67  5.94 999 1009.7   5.5   5.2 999.0 99.0
1999 01 17 07 235 11.1 13.7  3.27  7.14  5.98 999 1010.4   5.6   5.2 999.0 99.0
1999 01 17 08 232 11.8 14.6  3.19  7.69  6.13 999 1011.7   5.6   5.2 999.0 99.0
1999 01 17 09 238 11.5 14.4  2.80  6.67  5.74 999 1012.6   5.6   5.2 999.0 99.0
1999 01 17 10 244 10.9 12.9  2.75  7.14  5.77 999 1013.3   5.6   5.2 999.0 99.0
1999 01 17 11 245 11.5 14.1  2.57  7.14  5.59 999 1014.7   5.6   5.2 999.0 99.0
1999 01 17 12 249 11.4 14.1  2.54  6.25  5.42 999 1015.7   5.6   5.2 999.0 99.0
1999 01 17 13 248 11.5 14.0  2.27  6.67  5.25 999 1016.9   5.8   5.2 999.0 99.0
1999 01 17 14 243 10.7 13.2  2.30  5.88  5.20 999 1017.9   5.6   5.2 999.0 99.0
1999 01 17 15 251 10.1 13.3  2.31  5.88  5.20 999 1019.1   5.6   5.2 999.0 99.0
1999 01 17 16 249  9.7 11.4  2.08  6.25  5.29 999 1019.5   5.8   5.2 999.0 99.0
1999 01 17 17 246  9.1 11.0  2.05  5.88  4.95 999 1019.6   5.6   5.2 999.0 99.0
1999 01 17 18 240  9.9 11.7  2.02  5.88  5.16 999 1020.3   5.6   5.2 999.0 99.0
1999 01 17 19 241  9.1 10.9  1.97  8.33  5.14 999 1021.2   5.6   5.2 999.0 99.0
1999 01 17 20 227  9.5 11.3  1.94  5.56  5.09 999 1021.9   5.8   5.2 999.0 99.0
1999 01 17 21 224  7.1  8.6  1.82  5.56  5.15 999 1022.3   5.6   5.2 999.0 99.0
1999 01 17 22 231  7.7  9.7  1.76  5.56  5.24 999 1023.5   5.6   5.2 999.0 99.0
1999 01 17 23 231  5.5  6.6  1.66  7.69  5.19 999 1024.3   5.6   5.2 999.0 99.0
1999 01 18 00 231  5.1  6.0  1.59  5.26  5.13 999 1025.2   5.8   5.2 999.0 99.0
1999 01 18 01 221  3.2  3.8  1.33  9.09  5.25 999 1025.5   5.6   5.2 999.0 99.0
1999 01 18 02 234  2.8  3.3  1.15 10.00  5.16 999 1025.7   5.6   5.2 999.0 99.0
1999 01 18 03 253   .9  2.0  1.06  9.09  5.28 999 1025.7   5.5   5.2 999.0 99.0
1999 01 18 04 125   .5  1.0   .95  9.09  5.18 999 1025.7   5.1   5.2 999.0 99.0
1999 01 18 05 166  1.0  1.3  1.05  9.09  5.72 999 1025.7   5.1   5.2 999.0 99.0
1999 01 18 06 159   .6   .9  1.00  8.33  6.05 999 1025.7   5.0   5.2 999.0 99.0
1999 01 18 07 108  1.3  1.9   .98  7.69  6.14 999 1025.8   4.8   5.2 999.0 99.0
1999 01 18 08 128  2.5  3.2  1.04 10.00  6.35 999 1025.8   5.1   5.2 999.0 99.0
1999 01 18 09 129  1.4  1.9   .99  7.14  6.30 999 1025.9   5.2   5.2 999.0 99.0
1999 01 18 10 115  1.8  2.4  1.00  8.33  6.49 999 1025.9   5.1   5.2 999.0 99.0
1999 01 18 11 130  4.4  5.1   .94  7.14  6.35 999 1025.3   5.2   5.1 999.0 99.0
1999 01 18 12 139  5.4  6.2   .98  7.69  6.30 999 1025.2   5.2   5.1 999.0 99.0
1999 01 18 13 139  5.4  6.3   .86 10.00  5.56 999 1025.2   5.5   5.1 999.0 99.0
1999 01 18 14 133  6.2  7.3   .85 10.00  4.82 999 1025.0   5.6   5.1 999.0 99.0
1999 01 18 15 122  7.1  8.2   .90 10.00  4.33 999 1023.9   5.9   5.1 999.0 99.0
1999 01 18 16 124  7.4  8.9  1.01 10.00  4.23 999 1022.8   5.9   5.1 999.0 99.0
1999 01 18 17 115  8.2  9.8  1.18 10.00  4.26 999 1021.2   5.8   5.1 999.0 99.0
1999 01 18 18 114  7.3  9.3  1.18  4.35  4.51 999 1020.0   5.9   5.2 999.0 99.0
1999 01 18 19 109  7.1  8.5  1.28  4.55  4.66 999 1019.0   6.2   5.2 999.0 99.0
1999 01 18 20 107  6.7  8.6  1.24  5.00  4.64 999 1018.0   6.3   5.2 999.0 99.0
1999 01 18 21 120  8.4  9.8  1.51  5.26  4.79 999 1016.6   6.7   5.2 999.0 99.0
1999 01 18 22 127 10.4 12.3  1.70  5.88  4.81 999 1015.1   7.1   5.2 999.0 99.0
1999 01 18 23 125 11.8 14.8  1.96  5.56  4.80 999 1013.3   7.5   5.2 999.0 99.0
1999 01 19 00 128 12.6 15.5  2.35  6.25  5.09 999 1011.5   7.6   5.2 999.0 99.0
1999 01 19 01 131 12.3 15.1  2.24  5.88  4.77 999 1009.6   7.5   5.2 999.0 99.0
1999 01 19 02 126 13.1 15.5  2.67  6.25  5.12 999 1006.5   7.6   5.2 999.0 99.0
1999 01 19 03 131 13.5 16.5  2.85  6.67  5.35 999 1004.0   8.3   5.2 999.0 99.0
1999 01 19 04 142 13.0 15.9  2.88  7.14  5.42 999 1001.7   8.9   5.2 999.0 99.0
1999 01 19 05 206 12.6 15.7  2.74  7.14  5.46 999 1003.9   8.7   5.2 999.0 99.0
1999 01 19 06 177  6.3  7.9  2.42  7.69  5.62 999 1003.5   6.7   5.2 999.0 99.0
1999 01 19 07 210  8.8 11.2  2.26  7.14  5.66 999 1005.4   6.7   5.2 999.0 99.0
1999 01 19 08 227 11.1 13.0  1.99  7.14  5.21 999 1006.0   6.6   5.2 999.0 99.0
1999 01 19 09 217  9.3 11.3  2.16  7.69  5.25 999 1007.0   5.9   5.2 999.0 99.0
1999 01 19 10 229  9.1 11.5  2.09  7.69  5.03 999 1007.5   5.9   5.2 999.0 99.0
1999 01 19 11 197  9.9 12.0  2.25  7.14  5.17 999 1007.5   5.9   5.2 999.0 99.0
1999 01 19 12 205 12.5 15.0  2.31  5.56  5.17 999 1007.4   6.3   5.2 999.0 99.0
1999 01 19 13 225 11.4 14.1  2.32  5.56  5.16 999 1008.2   5.9   5.2 999.0 99.0
1999 01 19 14 220 12.8 16.0  2.53  6.25  5.21 999 1008.8   5.9   5.2 999.0 99.0
1999 01 19 15 214 11.9 14.3  2.60  6.67  5.31 999 1008.7   5.6   5.2 999.0 99.0
1999 01 19 16 211 11.3 13.7  2.38  6.25  5.24 999 1008.6   5.5   5.2 999.0 99.0
1999 01 19 17 211 11.0 13.3  2.53  7.14  5.50 999 1007.9   5.8   5.2 999.0 99.0
1999 01 19 18 214 10.3 12.7  2.47  6.67  5.43 999 1007.3   5.9   5.2 999.0 99.0
1999 01 19 19 218  9.8 11.5  2.54  6.67  5.67 999 1007.1   5.9   5.2 999.0 99.0
1999 01 19 20 216  8.9 10.4  2.69  8.33  6.17 999 1007.8   6.3   5.3 999.0 99.0
1999 01 19 21 205  8.3  9.7  3.07  9.09  6.58 999 1007.9   5.9   5.3 999.0 99.0
1999 01 19 22 209  8.2  9.6  3.09  9.09  6.66 999 1008.3   6.0   5.2 999.0 99.0
1999 01 19 23 236  8.8 11.8  3.12 10.00  6.67 999 1009.3   5.9   5.2 999.0 99.0
1999 01 20 00 249  9.4 11.4  2.94 10.00  6.25 999 1009.6   5.2   5.2 999.0 99.0
1999 01 20 01 247 10.7 14.1  2.69 10.00  5.63 999 1009.7   5.1   5.2 999.0 99.0
1999 01 20 02 248 13.3 15.4  2.94 10.00  5.68 999 1010.0   4.7   5.2 999.0 99.0
1999 01 20 03 245 12.7 16.2  2.84  6.25  5.48 999 1010.2   4.0   5.2 999.0 99.0
1999 01 20 04 244 14.0 17.1  3.09  7.14  5.97 999 1010.2   4.0   5.2 999.0 99.0
1999 01 20 05 249 13.8 17.5  2.90  7.14  5.75 999 1010.3   3.9   5.2 999.0 99.0
1999 01 20 06 242 14.0 16.9  3.13  6.67  5.81 999 1010.2   4.0   5.2 999.0 99.0
1999 01 20 07 244 13.5 16.6  3.21  7.14  6.05 999 1011.0   3.9   5.2 999.0 99.0
1999 01 20 08 247 12.6 14.7  3.03  7.69  5.94 999 1011.6   3.7   5.2 999.0 99.0
1999 01 20 09 242 12.3 14.5  3.07  7.14  5.82 999 1011.9   3.6   5.2 999.0 99.0
1999 01 20 10 249 11.4 15.0  2.78  6.67  5.64 999 1012.4   3.5   5.2 999.0 99.0
1999 01 20 11 252 11.4 13.6  2.84  7.14  5.75 999 1013.0   3.5   5.2 999.0 99.0
1999 01 20 12 257 11.0 12.9  2.83  6.67  5.64 999 1013.6   3.5   5.2 999.0 99.0
1999 01 20 13 263 10.3 12.9  2.56  6.67  5.39 999 1014.3   3.6   5.2 999.0 99.0
1999 01 20 14 265  9.7 11.5  2.32  6.67  5.32 999 1014.8   3.6   5.2 999.0 99.0
1999 01 20 15 270  9.0 11.0  2.09  6.67  5.30 999 1015.0   3.9   5.2 999.0 99.0
1999 01 20 16 263  8.6 10.2  1.98  6.25  5.24 999 1014.8   3.9   5.2 999.0 99.0
1999 01 20 17 259  8.7 10.6  2.01  6.25  5.17 999 1014.2   4.0   5.2 999.0 99.0
1999 01 20 18 245  8.8 10.3  1.93  5.88  4.97 999 1014.2   3.9   5.2 999.0 99.0
1999 01 20 19 245  9.4 11.2  1.86  5.88  4.92 999 1014.2   3.9   5.2 999.0 99.0
1999 01 20 20 249  9.1 10.9  1.96  5.56  4.96 999 1014.8   4.0   5.2 999.0 99.0
1999 01 20 21 245 10.2 11.8  1.96  5.56  4.91 999 1015.0   4.0   5.2 999.0 99.0
1999 01 20 22 247  9.8 11.9  1.98  5.56  4.87 999 1015.7   3.9   5.2 999.0 99.0
1999 01 20 23 250  8.5 10.3  1.81  5.88  4.83 999 1016.4   4.0   5.2 999.0 99.0
1999 01 21 00 252  9.3 11.2  1.74  5.26  4.75 999 1017.0   4.3   5.2 999.0 99.0
1999 01 21 01 256  9.2 11.3  1.81  5.56  4.72 999 1017.3   4.4   5.2 999.0 99.0
1999 01 21 02 260  7.6  9.0  1.67  5.56  4.71 999 1017.9   4.4   5.2 999.0 99.0
1999 01 21 03 270  6.2  7.4  1.38  5.00  4.65 999 1018.0   4.3   5.2 999.0 99.0
1999 01 21 04 273  7.2  8.5  1.25  8.33  4.67 999 1018.4   4.3   5.2 999.0 99.0
1999 01 21 05 275  6.2  8.1  1.14  9.09  4.52 999 1018.9   4.0   5.2 999.0 99.0
1999 01 21 06 277  5.2  6.5  1.05  8.33  4.43 999 1019.3   3.9   5.2 999.0 99.0
1999 01 21 07 268  5.0  6.5  1.09  8.33  4.66 999 1019.6   3.6   5.2 999.0 99.0
1999 01 21 08 261  4.3  5.5  1.03  7.69  4.66 999 1020.3   3.6   5.2 999.0 99.0
1999 01 21 09 270  4.1  5.3  1.08  7.69  4.57 999 1020.7   3.5   5.2 999.0 99.0
1999 01 21 10 262  3.4  4.4  1.09  5.00  4.69 999 1021.0   3.2   5.2 999.0 99.0
1999 01 21 11 256  3.2  4.2  1.10  4.76  4.73 999 1021.7   3.2   5.2 999.0 99.0
1999 01 21 12 246  2.2  3.5  1.11  6.25  4.97 999 1022.6   3.2   5.2 999.0 99.0
1999 01 21 13 249  2.6  3.8  1.02  4.76  4.77 999 1023.4   3.2   5.2 999.0 99.0
1999 01 21 14 232  2.3  3.4   .93  6.67  4.97 999 1023.6   3.6   5.2 999.0 99.0
1999 01 21 15 261  1.8  2.7   .87  4.35  4.81 999 1024.1   3.9   5.2 999.0 99.0
1999 01 21 16 224  1.9  2.8   .80  4.17  4.73 999 1023.5   3.9   5.2 999.0 99.0
1999 01 21 17 234  1.2  2.2   .74  9.09  4.62 999 1022.7   4.0   5.2 999.0 99.0
1999 01 21 18 191  1.9  2.6   .71  9.09  4.71 999 1022.6   4.0   5.5 999.0 99.0
1999 01 21 19 191  3.1  4.0   .64  9.09  4.90 999 1023.1   3.9   5.3 999.0 99.0
1999 01 21 20 197  2.9  3.8   .68  9.09  5.17 999 1023.6   3.6   5.2 999.0 99.0
1999 01 21 21 188  1.3  2.3   .66  9.09  5.44 999 1024.1   3.6   5.2 999.0 99.0
1999 01 21 22 170  2.4  3.1   .69  7.69  5.89 999 1024.3   3.9   5.2 999.0 99.0
1999 01 21 23 172  2.9  3.5   .67  8.33  6.05 999 1024.3   3.9   5.2 999.0 99.0
1999 01 22 00 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
1999 01 22 01 148  2.6  3.3   .69  7.69  6.15 999 1024.9   4.0   5.2 999.0 99.0
1999 01 22 02 160  1.9  2.8   .62  7.69  5.91 999 1025.0   4.0   5.2 999.0 99.0
1999 01 22 03 153  2.7  3.3   .59 10.00  5.75 999 1025.2   4.3   5.2 999.0 99.0
1999 01 22 04 142  1.4  2.1   .55 10.00  5.61 999 1025.7   4.4   5.2 999.0 99.0
1999 01 22 05 147  2.1  2.6   .56  9.09  5.85 999 1025.8   4.4   5.2 999.0 99.0
1999 01 22 06  91  1.1  1.7   .55 10.00  6.00 999 1025.5   4.4   5.2 999.0 99.0
1999 01 22 07 104  1.1  1.4   .54  9.09  6.21 999 1025.9   4.6   5.2 999.0 99.0
