#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC  nmi    ft
2007 07 11 15 00 999  6.2  7.1  0.72  7.69  4.21 999 1011.2  16.0  15.2  15.8 99.0 99.00
2007 07 11 16 00 999  6.1  7.2  0.72  7.69  4.01 999 1011.0  15.9  15.7  15.8 99.0 99.00
2007 07 11 17 00 999  6.0  7.0  0.75  7.14  4.20 999 1010.7  16.0  16.0  15.9 99.0 99.00
2007 07 11 18 00 999  6.4  8.0  0.79  7.69  4.12 999 1009.9  16.3  16.4  16.1 99.0 99.00
2007 07 11 19 00 999  6.3  7.6  0.93  4.00  4.16 999 1009.2  16.5  16.4  16.3 99.0 99.00
2007 07 11 20 00 999  6.8  8.1  0.96  4.00  4.22 999 1008.6  16.6  16.4  16.4 99.0 99.00
2007 07 11 21 00 999  7.1  8.6  1.02  4.35  4.20 999 1008.0  16.4  16.4  16.3 99.0 99.00
2007 07 11 22 00 999  6.4  7.6  1.02  4.17  4.12 999 1007.4  16.4  16.4  16.3 99.0 99.00
2007 07 11 23 00 999  5.7  6.6  0.98  4.55  4.31 999 1007.2  16.1  16.4  15.9 99.0 99.00
2007 07 12 00 00 999  6.2  7.2  0.86  4.35  4.20 999 1006.5  16.0  16.0  15.9 99.0 99.00
2007 07 12 01 00 999  7.3  8.0  0.86  4.55  4.12 999 1006.1  16.7  16.0  16.6 99.0 99.00
2007 07 12 02 00 999  7.4  8.5  0.93  4.55  3.98 999 1005.6  16.5  15.8  16.4 99.0 99.00
2007 07 12 03 00 999  5.9  6.7  0.92  4.55  4.00 999 1005.0  16.1  15.2  15.9 99.0 99.00
2007 07 12 04 00 999  4.9  5.5  0.89  4.35  4.06 999 1004.9  15.7  15.2  15.6 99.0 99.00
2007 07 12 05 00 999  4.5  5.0  0.92  4.35  4.30 999 1004.3  15.2  14.9  15.0 99.0 99.00
2007 07 12 06 00 999  4.0  4.4  1.01  4.76  4.50 999 1004.0  14.8  14.5  14.7 99.0 99.00
2007 07 12 07 00 999  2.8  3.4  1.09  5.26  4.78 999 1003.4  15.9  15.7  15.7 99.0 99.00
2007 07 12 08 00 999  5.5  6.3  1.16  4.76  4.72 999 1003.3  17.2  15.7  17.1 99.0 99.00
2007 07 12 09 00 999  5.6  7.5  1.08  5.56  4.60 999 1003.5  17.5  16.0  17.4 99.0 99.00
2007 07 12 10 00 999  3.6  4.4  1.07  5.26  4.62 999 1003.9  17.2  16.0  17.1 99.0 99.00
2007 07 12 11 00 999  3.5  4.1  1.02  5.88  4.70 999 1004.5  16.9  16.3  16.7 99.0 99.00
2007 07 12 12 00 999  2.8  3.5  0.98  5.56  4.86 999 1004.9  17.2  16.1  17.1 99.0 99.00
2007 07 12 13 00 999  3.3  4.5  1.03  8.33  5.47 999 1005.1  17.0  16.4  16.8 99.0 99.00
2007 07 12 14 00 999  4.0  4.8  1.06  9.09  5.73 999 1005.8  17.5  16.5  16.4 99.0 99.00
2007 07 12 15 00 999  3.8  4.6  1.01  9.09  5.90 999 1006.5  17.6  16.5  15.6 99.0 99.00
2007 07 12 16 00 999  4.0  4.7  1.03  8.33  6.23 999 1006.4  17.5  16.4  15.6 99.0 99.00
2007 07 12 17 00 999  3.3  3.9  1.31  8.33  6.90 999 1006.5  17.6  16.8  15.5 99.0 99.00
2007 07 12 18 00 999  3.2  3.8  1.44  8.33  6.99 999 1006.6  17.6  16.8  15.6 99.0 99.00
2007 07 12 20 00 999  1.9  2.4  1.80  8.33  7.16 999 1007.2  18.4  17.3  15.9 99.0 99.00
2007 07 12 21 00 999  2.4  2.9  1.46  8.33  6.62 999 1007.2  18.3  17.5  16.0 99.0 99.00
2007 07 12 22 00 999  3.0  3.5  1.36  7.14  6.16 999 1007.3  18.5  17.3  15.8 99.0 99.00
2007 07 12 23 00 999  4.1  5.1  1.30  7.69  6.17 999 1007.3  18.3  17.3  15.7 99.0 99.00
2007 07 13 01 00 999  3.1  3.7  1.06  8.33  5.61 999 1008.0  17.6  16.7  15.7 99.0 99.00
2007 07 13 02 00 999  5.3  6.0  1.06  9.09  5.70 999 1008.6  18.0  15.7  15.1 99.0 99.00
2007 07 13 03 00 999  4.7  5.2  0.86  8.33  5.84 999 1008.8  17.6  15.7  15.1 99.0 99.00
2007 07 13 04 00 999  4.0  4.5  0.84  9.09  5.93 999 1009.4  17.2  15.7  15.5 99.0 99.00
2007 07 13 05 00 999  4.8  5.4  1.01  8.33  6.40 999 1009.2  17.3  15.5  15.8 99.0 99.00
2007 07 13 06 00 999  4.9  5.3  1.09  8.33  6.22 999 1009.0  17.2  15.2  16.3 99.0 99.00
2007 07 13 07 00 999  3.8  4.3  1.06  8.33  6.02 999 1009.5  17.3  15.6  16.4 99.0 99.00
2007 07 13 08 00 999  3.6  4.2  1.17  8.33  6.23 999 1009.6  17.5  16.4  16.4 99.0 99.00
2007 07 13 09 00 999  2.8  3.2  1.24  9.09  6.58 999 1010.3  17.3  16.5  15.9 99.0 99.00
2007 07 13 10 00 999  2.7  3.2  1.26  8.33  6.66 999 1010.5  17.5  16.4  15.6 99.0 99.00
2007 07 13 11 00 999  0.0  0.1  1.21  9.09  6.62 999 1011.0  18.3  16.5  15.1 99.0 99.00
2007 07 13 12 00 999  0.8  1.3  1.11  9.09  6.53 999 1011.2  17.9  16.5  14.8 99.0 99.00
2007 07 13 13 00 999  3.4  4.0  1.20  9.09  6.73 999 1011.2  17.3  16.5  15.1 99.0 99.00
2007 07 13 14 00 999  2.8  3.2  1.13  9.09  6.37 999 1011.2  17.3  16.8  15.2 99.0 99.00
2007 07 13 15 00 999  2.3  2.8  1.00  9.09  6.18 999 1011.2  17.3  16.8  15.1 99.0 99.00
2007 07 13 16 00 999  3.9  4.3  1.04  8.33  6.29 999 1011.1  17.3  16.7  15.1 99.0 99.00
2007 07 13 17 00 999  4.3  4.7  1.03  8.33  6.39 999 1011.0  17.5  16.1  14.3 99.0 99.00
2007 07 13 18 00 999  5.5  6.3  1.08  8.33  6.60 999 1010.4  17.4  15.9  14.5 99.0 99.00
2007 07 13 19 00 999  6.0  7.0  1.16  8.33  6.34 999 1010.2  17.5  15.2  14.1 99.0 99.00
2007 07 13 20 00 999  7.2  8.2  1.33  8.33  5.64 999 1009.6  17.5  15.3  14.6 99.0 99.00
2007 07 13 21 00 999  7.5  8.4  1.45  7.69  5.19 999 1009.6  17.4  16.0  15.4 99.0 99.00
2007 07 13 22 00 999  5.6  6.4  1.33  8.33  4.88 999 1009.6  18.1  16.0  15.7 99.0 99.00
2007 07 13 23 00 999  5.2  5.8  1.25  7.69  5.15 999 1009.6  18.1  15.7  15.6 99.0 99.00
2007 07 14 00 00 999  5.9  7.5  1.15  9.09  4.90 999 1009.5  18.9  16.0  16.0 99.0 99.00
2007 07 14 01 00 999  6.3  7.8  1.16  7.69  4.69 999 1010.4  18.7  16.0  15.9 99.0 99.00
2007 07 14 02 00 999  1.8  3.5  1.00  9.09  4.73 999 1010.4  18.7  15.7  14.5 99.0 99.00
2007 07 14 03 00 999  1.4  3.4  1.13  9.09  5.06 999 1011.0  18.5  16.4  13.8 99.0 99.00
2007 07 14 04 00 999  0.1  1.0  1.07  8.33  5.16 999 1011.8  17.5  15.7  15.2 99.0 99.00
2007 07 14 05 00 999  0.5  2.0  1.08  8.33  5.20 999 1011.9  18.1  15.2  15.5 99.0 99.00
2007 07 14 06 00 999  0.7  1.6  0.98  8.33  5.25 999 1011.9  18.4  15.2  14.6 99.0 99.00
2007 07 14 07 00 999  0.0  0.0  1.18  8.33  5.60 999 1011.9  17.3  15.2  14.8 99.0 99.00
2007 07 14 08 00 999  0.0  0.0  1.10  7.69  5.60 999 1011.7  17.4  15.6  14.8 99.0 99.00
2007 07 14 09 00 999  0.0  0.0  1.11  7.69  5.68 999 1011.8  17.5  15.9  14.6 99.0 99.00
2007 07 14 10 00 999  2.3  2.6  1.28  7.69  5.75 999 1012.4  16.5  15.2  14.6 99.0 99.00
2007 07 14 11 00 999  1.7  2.8  1.19  6.67  5.47 999 1012.7  16.3  15.0  14.6 99.0 99.00
2007 07 14 12 00 999  1.7  2.0  1.09  6.67  5.40 999 1013.3  16.0  15.2  14.8 99.0 99.00
2007 07 14 13 00 999  2.0  2.7  1.02  7.14  5.18 999 1013.4  16.0  15.2  15.1 99.0 99.00
2007 07 14 14 00 999  1.1  1.5  0.98  9.09  5.14 999 1013.4  16.0  15.7  14.9 99.0 99.00
2007 07 14 15 00 999  0.0  0.0  0.82  8.33  5.13 999 1013.5  17.5  15.8  16.2 99.0 99.00
2007 07 14 16 00 999  0.0  0.0  0.80  8.33  5.22 999 1013.4  19.1  16.5  15.7 99.0 99.00
2007 07 14 17 00 999  1.7  2.1  0.74  8.33  5.18 999 1013.4  18.4  16.5  15.8 99.0 99.00
2007 07 14 18 00 999  2.4  3.2  0.71  8.33  5.32 999 1013.3  18.2  16.7  16.4 99.0 99.00
2007 07 14 19 00 999  2.1  2.4  0.72  8.33  6.01 999 1013.3  18.3  17.2  16.5 99.0 99.00
2007 07 14 20 00 999  2.7  3.6  0.69  7.69  6.16 999 1013.3  18.3  17.9  16.2 99.0 99.00
2007 07 14 21 00 999  3.1  3.8  0.80  7.69  6.50 999 1012.8  18.0  17.3  17.0 99.0 99.00
2007 07 14 22 00 999  4.1  4.8  0.73  6.67  6.14 999 1012.6  17.5  16.8  16.5 99.0 99.00
2007 07 14 23 00 999  5.1  6.0  0.80  7.14  6.08 999 1012.2  16.7  16.5  16.1 99.0 99.00
2007 07 15 00 00 999  4.9  5.8  0.94  7.69  5.84 999 1012.0  15.9  16.5  15.8 99.0 99.00
2007 07 15 01 00 999  5.0  5.8  0.79  7.69  5.54 999 1011.9  16.0  16.4  15.9 99.0 99.00
2007 07 15 02 00 999  5.4  6.2  0.78  6.67  5.14 999 1012.0  17.1  16.3  16.0 99.0 99.00
2007 07 15 03 00 999  5.5  6.3  0.81  6.67  4.55 999 1012.0  17.5  16.0  16.1 99.0 99.00
2007 07 15 04 00 999  6.7  7.7  0.91  7.14  4.24 999 1011.9  17.3  15.6  16.1 99.0 99.00
2007 07 15 05 00 999  7.4  8.4  0.98  3.45  3.92 999 1011.8  16.8  15.2  16.2 99.0 99.00
2007 07 15 06 00 999  6.6  7.5  1.08  3.85  4.17 999 1011.3  16.5  15.2  16.1 99.0 99.00
2007 07 15 07 00 999  6.2  7.0  1.12  7.69  4.33 999 1011.2  16.5  15.1  16.2 99.0 99.00
2007 07 15 08 00 999  7.4  8.4  1.13  4.17  4.22 999 1010.8  16.8  15.2  16.4 99.0 99.00
2007 07 15 09 00 999  7.1  8.6  1.19  4.55  4.40 999 1011.0  16.8  15.2  16.3 99.0 99.00
2007 07 15 10 00 999  8.7 10.1  1.27  4.35  4.36 999 1011.0  16.5  16.7  16.4 99.0 99.00
2007 07 15 11 00 999  8.1  9.7  1.32  4.35  4.48 999 1011.0  16.4  16.5  16.3 99.0 99.00
2007 07 15 12 00 999  8.1  9.6  1.31  4.35  4.29 999 1011.0  16.4  16.5  16.3 99.0 99.00
2007 07 15 13 00 999  8.2  9.5  1.24  4.55  4.35 999 1010.6  16.7  16.8  16.6 99.0 99.00
2007 07 15 14 00 999  8.3  9.5  1.31  4.76  4.31 999 1010.6  16.8  16.8  16.5 99.0 99.00
2007 07 15 15 00 999  7.7  9.0  1.11  4.76  4.28 999 1010.3  17.2  16.8  16.7 99.0 99.00
2007 07 15 16 00 999  8.7 10.4  1.24  4.55  4.15 999 1009.5  17.8  16.8  16.9 99.0 99.00
2007 07 15 17 00 999  8.3  9.4  1.17  4.76  4.13 999 1009.0  18.3  16.8  16.5 99.0 99.00
2007 07 15 18 00 999  8.8 10.4  1.22  4.76  4.21 999 1008.6  18.7  16.7  16.4 99.0 99.00
2007 07 15 19 00 999  7.0  8.2  1.31  5.00  4.25 999 1009.1  18.7  16.6  16.7 99.0 99.00
2007 07 15 20 00 999  8.0  9.3  1.33  5.00  4.25 999 1008.3  18.4  16.4  16.7 99.0 99.00
2007 07 15 21 00 999  8.7  9.8  1.41  5.26  4.32 999 1008.4  18.3  16.4  16.7 99.0 99.00
2007 07 15 22 00 999  8.7  9.8  1.54  5.26  4.43 999 1008.6  18.4  16.5  16.9 99.0 99.00
2007 07 15 23 00 999  8.2  9.2  1.50  5.00  4.45 999 1008.8  18.8  16.5  17.6 99.0 99.00
2007 07 16 00 00 999  7.7  8.9  1.51  5.26  4.48 999 1008.7  18.1  16.7  17.7 99.0 99.00
2007 07 16 01 00 999  6.3  7.3  1.46  5.00  4.52 999 1009.5  18.1  16.7  17.7 99.0 99.00
2007 07 16 02 00 999  6.1  6.9  1.51  5.88  4.71 999 1009.3  18.3  16.7  17.9 99.0 99.00
2007 07 16 03 00 999  6.3  7.2  1.57  5.56  4.75 999 1009.0  18.0  16.7  17.8 99.0 99.00
2007 07 16 04 00 999  6.0  7.2  1.39  5.56  4.62 999 1008.9  18.0  16.8  17.9 99.0 99.00
2007 07 16 05 00 999  7.5  8.6  1.38  5.56  4.61 999 1008.9  18.0  16.8  17.9 99.0 99.00
2007 07 16 06 00 999  4.7  5.3  1.21  5.56  4.67 999 1009.4  18.3  16.7  17.8 99.0 99.00
2007 07 16 07 00 999  4.7  6.1  1.05  5.88  4.81 999 1009.2  18.2  16.7  17.5 99.0 99.00
2007 07 16 08 00 999  3.8  4.5  0.96  5.56  4.87 999 1009.6  18.0  16.7  17.3 99.0 99.00
2007 07 16 09 00 999  4.3  5.1  0.90  5.88  4.90 999 1010.4  18.0  16.7  17.3 99.0 99.00
2007 07 16 10 00 999  3.0  3.4  0.89  5.56  5.12 999 1011.1  17.6  16.7  16.8 99.0 99.00
2007 07 16 11 00 999  1.4  1.9  0.91  7.69  5.07 999 1011.8  17.5  16.5  16.9 99.0 99.00
2007 07 16 12 00 999  1.4  1.9  1.00  7.14  5.27 999 1012.2  17.5  16.5  16.9 99.0 99.00
2007 07 16 13 00 999  0.2  1.2  1.09  7.14  5.45 999 1012.9  17.5  16.7  16.7 99.0 99.00
2007 07 16 14 00 999  0.0  0.5  1.21  7.14  5.74 999 1013.3  18.0  16.7  16.8 99.0 99.00
2007 07 16 15 00 999  0.7  1.9  1.17  6.67  5.63 999 1013.3  17.7  17.2  16.6 99.0 99.00
2007 07 16 16 00 999  0.0  0.2  1.15  7.14  5.54 999 1013.4  18.0  17.4  16.3 99.0 99.00
2007 07 16 17 00 999  0.0  0.0  1.13  7.69  5.53 999 1013.3  18.7  17.6  16.1 99.0 99.00
2007 07 16 18 00 999  0.0  0.0  1.18  8.33  5.56 999 1013.4  19.1  19.5  15.8 99.0 99.00
2007 07 16 19 00 999  0.0  0.4  1.15  8.33  5.88 999 1013.3  19.5  18.9  16.0 99.0 99.00
2007 07 16 20 00 999  0.0  0.0  1.15  8.33  6.13 999 1013.4  19.8  19.0  15.8 99.0 99.00
2007 07 16 21 00 999  1.2  2.1  1.33  7.69  6.50 999 1013.3  19.6  17.7  15.1 99.0 99.00
2007 07 16 22 00 999  2.7  3.3  1.31  8.33  6.76 999 1013.3  19.1  17.6  16.2 99.0 99.00
2007 07 16 23 00 999  2.5  2.9  1.26  8.33  6.71 999 1013.5  18.8  18.0  16.7 99.0 99.00
2007 07 17 00 00 999  2.5  3.2  1.47  8.33  7.24 999 1014.2  18.7  18.0  17.2 99.0 99.00
2007 07 17 01 00 999  4.3  5.1  1.46  9.09  7.36 999 1014.2  18.3  18.1  17.4 99.0 99.00
2007 07 17 02 00 999  4.2  5.0  1.30  8.33  7.07 999 1014.3  18.3  18.3  17.2 99.0 99.00
2007 07 17 03 00 999  3.6  4.4  1.19  9.09  7.03 999 1014.3  18.3  18.3  17.6 99.0 99.00
2007 07 17 04 00 999  3.9  4.5  1.12  8.33  6.78 999 1014.3  18.3  18.2  17.4 99.0 99.00
2007 07 17 05 00 999  3.4  4.0  0.98  9.09  6.32 999 1014.2  18.4  18.0  16.8 99.0 99.00
2007 07 17 06 00 999  4.0  4.7  1.01  8.33  6.37 999 1014.3  18.7  17.5  16.5 99.0 99.00
2007 07 17 07 00 999  2.7  3.2  1.03  8.33  6.37 999 1014.1  18.3  17.5  16.2 99.0 99.00
2007 07 17 08 00 999  2.8  3.4  1.04  7.69  6.38 999 1014.0  18.4  17.3  15.8 99.0 99.00
2007 07 17 09 00 999  2.0  2.3  1.06  7.69  6.44 999 1014.3  18.0  17.2  16.4 99.0 99.00
2007 07 17 10 00 999  2.8  3.2  1.20  7.14  6.57 999 1014.3  17.6  16.8  16.4 99.0 99.00
2007 07 17 11 00 999  2.8  3.5  1.39  7.14  6.47 999 1015.0  18.1  16.7  16.7 99.0 99.00
2007 07 17 12 00 999  1.1  1.7  1.42  7.69  6.59 999 1015.4  18.0  16.8  16.9 99.0 99.00
2007 07 17 13 00 999  2.0  2.5  1.35  7.69  6.38 999 1015.7  18.3  17.8  17.1 99.0 99.00
2007 07 17 14 00 999  2.9  3.5  1.28  7.69  6.12 999 1015.8  18.6  17.7  16.7 99.0 99.00
2007 07 17 15 00 999  3.5  4.0  1.14  7.69  6.00 999 1015.8  18.4  18.2  17.0 99.0 99.00
2007 07 17 16 00 999  4.3  4.9  1.09  9.09  6.23 999 1015.8  18.8  18.3  16.8 99.0 99.00
2007 07 17 17 00 999  3.6  4.2  0.94 10.00  6.14 999 1015.9  18.8  18.3  16.9 99.0 99.00
2007 07 17 18 00 999  2.2  2.8  0.87  9.09  6.28 999 1015.8  19.1  18.3  17.2 99.0 99.00
2007 07 17 19 00 999  2.7  3.1  0.76  9.09  6.47 999 1015.9  19.3  18.3  17.2 99.0 99.00
2007 07 17 20 00 999  2.4  2.8  0.78  8.33  6.72 999 1015.9  19.5  18.8  17.3 99.0 99.00
2007 07 17 21 00 999  2.7  3.1  0.83  8.33  6.93 999 1015.8  19.6  18.8  17.2 99.0 99.00
2007 07 17 22 00 999  2.4  2.9  0.92  8.33  6.88 999 1015.7  19.6  19.0  16.9 99.0 99.00
2007 07 17 23 00 999  3.0  3.5  0.98  7.69  6.95 999 1015.1  19.6  18.9  16.8 99.0 99.00
2007 07 18 00 00 999  3.2  3.7  1.04  7.69  6.70 999 1015.0  19.1  18.8  17.1 99.0 99.00
2007 07 18 01 00 999  4.3  5.1  1.28  7.14  6.76 999 1015.7  19.4  18.8  17.2 99.0 99.00
2007 07 18 02 00 999  4.6  5.4  1.16  7.14  6.39 999 1015.9  18.8  18.6  17.8 99.0 99.00
2007 07 18 03 00 999  4.8  5.8  1.21  7.14  6.23 999 1016.1  18.0  18.4  17.7 99.0 99.00
2007 07 18 04 00 999  4.7  5.3  1.17  7.14  5.64 999 1015.9  18.2  18.3  17.9 99.0 99.00
2007 07 18 05 00 999  3.8  4.6  1.08  8.33  5.45 999 1016.0  18.0  18.3  17.5 99.0 99.00
2007 07 18 06 00 999  5.2  6.2  1.00  7.69  5.23 999 1016.0  18.0  18.3  17.4 99.0 99.00
2007 07 18 07 00 999  4.8  5.6  0.88  8.33  4.95 999 1015.8  17.5  18.4  17.0 99.0 99.00
2007 07 18 08 00 999  4.6  5.9  0.85  8.33  5.04 999 1015.9  18.0  18.1  17.2 99.0 99.00
2007 07 18 09 00 999  3.9  5.0  0.79  8.33  4.99 999 1015.9  18.0  18.1  17.3 99.0 99.00
2007 07 18 10 00 999  4.8  5.7  0.73  7.69  4.98 999 1015.9  17.5  18.0  16.9 99.0 99.00
2007 07 18 11 00 999  5.5  6.3  0.83  7.69  4.92 999 1016.4  17.2  18.0  16.8 99.0 99.00
2007 07 18 12 00 999  4.8  5.7  0.82  7.69  4.98 999 1016.4  17.5  18.0  17.0 99.0 99.00
2007 07 18 13 00 999  5.2  6.3  0.86  7.69  5.02 999 1016.1  17.6  18.0  16.9 99.0 99.00
2007 07 18 14 00 999  4.3  5.6  0.90  7.69  5.17 999 1016.1  17.5  18.1  17.2 99.0 99.00
2007 07 18 15 00 999  3.2  4.2  0.95  7.14  5.40 999 1016.3  17.6  18.0  17.4 99.0 99.00
2007 07 18 16 00 999  1.6  2.9  0.82  7.69  5.38 999 1015.9  18.0  18.0  17.6 99.0 99.00
2007 07 18 17 00 999  4.4  5.4  0.88  7.69  5.68 999 1015.0  17.5  18.0  17.1 99.0 99.00
2007 07 18 18 00 999  5.2  5.8  0.84  8.33  5.61 999 1014.4  17.3  18.1  16.9 99.0 99.00
2007 07 18 19 00 999  7.0  8.1  0.81  8.33  5.08 999 1014.3  17.3  17.6  17.1 99.0 99.00
2007 07 18 20 00 999  5.8  6.8  0.83  7.69  4.41 999 1014.2  17.3  17.6  17.1 99.0 99.00
2007 07 18 21 00 999  6.1  7.2  0.89  7.69  4.70 999 1013.1  17.3  17.6  17.1 99.0 99.00
2007 07 18 22 00 999  4.5  5.5  0.97  7.14  4.90 999 1013.2  17.5  17.7  17.3 99.0 99.00
2007 07 19 00 00 999  4.9  6.1  1.07  7.14  5.14 999 1012.0  17.3  18.0  17.1 99.0 99.00
2007 07 19 01 00 999  4.6  5.4  1.03  6.67  5.33 999 1011.9  17.3  18.0  17.1 99.0 99.00
2007 07 19 02 00 999  3.2  3.8  1.00  6.67  5.32 999 1011.3  16.8  18.0  16.7 99.0 99.00
2007 07 19 03 00 999  2.7  3.4  0.90  7.14  5.32 999 1011.0  17.2  18.0  17.0 99.0 99.00
2007 07 19 04 00 999  3.3  3.9  0.84  7.69  5.51 999 1010.4  17.2  18.0  17.0 99.0 99.00
2007 07 19 05 00 999  2.9  3.6  0.78  7.69  5.63 999 1009.9  16.8  18.0  16.7 99.0 99.00
2007 07 19 06 00 999  3.2  3.7  0.71  6.25  5.55 999 1008.9  16.8  18.0  16.7 99.0 99.00
2007 07 19 07 00 999  1.7  2.3  0.68  7.14  5.52 999 1008.1  17.2  18.0  17.0 99.0 99.00
2007 07 19 08 00 999  0.0  0.7  0.65  7.69  5.39 999 1008.0  17.2  18.0  17.1 99.0 99.00
2007 07 19 09 00 999  0.6  1.3  0.60  8.33  5.65 999 1007.9  17.2  18.0  17.1 99.0 99.00
2007 07 19 10 00 999  0.0  0.0  0.62  7.14  5.75 999 1008.7  17.3  18.0  17.1 99.0 99.00
2007 07 19 11 00 999  0.0  0.0  0.63  7.14  5.61 999 1008.3  17.6  17.6  17.4 99.0 99.00
2007 07 19 12 00 999  0.0  0.1  0.69  7.14  5.72 999 1008.1  18.0  17.6  17.8 99.0 99.00
2007 07 19 13 00 999  0.0  0.1  0.69  6.25  5.46 999 1008.1  18.3  17.6  18.1 99.0 99.00
2007 07 19 14 00 999  1.4  1.9  0.72  6.67  5.41 999 1008.1  16.2  18.0  16.1 99.0 99.00
2007 07 19 15 00 999  0.0  0.2  0.74  6.25  5.61 999 1007.9  16.5  17.6  16.4 99.0 99.00
2007 07 19 16 00 999  0.0  0.1  0.73  5.88  5.33 999 1007.9  16.5  17.6  16.4 99.0 99.00
2007 07 19 17 00 999  0.0  0.1  0.75  5.56  5.22 999 1007.9  16.7  17.6  16.6 99.0 99.00
2007 07 19 18 00 999  0.0  0.1  0.75  5.88  5.21 999 1007.3  16.8  18.0  16.7 99.0 99.00
2007 07 19 19 00 999  0.2  1.3  0.70  6.67  5.24 999 1007.8  17.2  18.0  17.0 99.0 99.00
2007 07 19 20 00 999  1.2  2.0  0.70  7.14  5.42 999 1008.0  16.7  18.0  16.6 99.0 99.00
2007 07 19 21 00 999  3.2  3.7  0.64  7.14  5.37 999 1007.3  16.4  17.7  16.3 99.0 99.00
2007 07 19 22 00 999  3.7  4.8  0.62  7.69  5.48 999 1006.6  16.5  17.6  16.3 99.0 99.00
2007 07 19 23 00 999  4.6  5.3  0.62  7.14  5.55 999 1006.3  16.5  17.6  16.3 99.0 99.00
2007 07 20 00 00 999  5.6  6.4  0.67  6.67  5.69 999 1005.8  17.4  17.6  17.2 99.0 99.00
2007 07 20 01 00 999  5.4  6.1  0.70  7.14  5.86 999 1005.5  17.5  17.6  17.4 99.0 99.00
2007 07 20 02 00 999  6.9  8.0  0.79  6.67  5.95 999 1005.0  18.0  17.3  17.9 99.0 99.00
2007 07 20 03 00 999  7.7  9.3  0.95  6.25  4.40 999 1004.2  17.6  16.5  17.5 99.0 99.00
2007 07 20 04 00 999  7.4  8.7  1.02  6.25  4.39 999 1003.2  18.0  16.6  17.8 99.0 99.00
2007 07 20 05 00 999  7.5  8.7  1.03  6.67  4.41 999 1002.4  18.1  16.5  17.9 99.0 99.00
2007 07 20 06 00 999  8.4  9.6  1.23  6.25  4.48 999 1002.5  18.2  16.4  18.0 99.0 99.00
2007 07 20 07 00 999  7.2  8.5  1.34  7.69  4.50 999 1002.3  18.2  15.6  18.1 99.0 99.00
2007 07 20 08 00 999  7.7  9.2  1.35  5.88  4.91 999 1002.3  18.1  16.4  17.9 99.0 99.00
2007 07 20 09 00 999  6.7  8.0  1.45  5.26  4.72 999 1001.8  18.3  16.4  18.1 99.0 99.00
2007 07 20 10 00 999  4.5  5.2  1.50  9.09  5.20 999 1001.8  18.1  17.2  18.0 99.0 99.00
2007 07 20 11 00 999  6.7  8.0  1.55  8.33  5.71 999 1002.1  18.3  17.3  18.2 99.0 99.00
2007 07 20 12 00 999  6.0  6.9  1.65  9.09  5.68 999 1002.4  18.8  17.5  18.7 99.0 99.00
2007 07 20 13 00 999  6.6  7.8  1.77  8.33  5.96 999 1002.4  18.8  17.5  18.7 99.0 99.00
2007 07 20 14 00 999  6.5  8.0  1.81  8.33  5.77 999 1002.5  18.8  17.3  18.7 99.0 99.00
2007 07 20 15 00 999  6.9  8.3  1.84  9.09  5.75 999 1002.9  18.8  17.2  18.4 99.0 99.00
2007 07 20 16 00 999  7.2  8.2  1.80  7.69  5.49 999 1003.3  18.8  17.2  18.4 99.0 99.00
2007 07 20 17 00 999  5.2  5.9  1.73  8.33  5.52 999 1003.5  18.8  17.2  18.3 99.0 99.00
2007 07 20 18 00 999  6.1  7.1  1.72  9.09  5.65 999 1004.0  18.4  17.2  18.0 99.0 99.00
2007 07 20 19 00 999  4.4  5.0  1.57  6.25  5.52 999 1004.4  18.3  17.3  18.1 99.0 99.00
2007 07 20 20 00 999  4.6  5.3  1.47  9.09  5.45 999 1004.8  18.0  17.3  17.8 99.0 99.00
2007 07 20 21 00 999  4.9  5.6  1.54  7.14  5.52 999 1004.3  18.7  17.3  18.0 99.0 99.00
2007 07 20 22 00 999  5.1  6.1  1.47  8.33  5.47 999 1004.8  18.7  17.3  18.2 99.0 99.00
2007 07 20 23 00 999  5.0  5.7  1.53  7.14  5.64 999 1005.2  18.6  17.3  18.1 99.0 99.00
2007 07 21 00 00 999  5.5  6.2  1.81  7.69  5.82 999 1005.6  19.0  17.2  17.7 99.0 99.00
2007 07 21 01 00 999  5.2  5.8  1.83  7.69  5.86 999 1006.3  18.5  17.2  17.2 99.0 99.00
2007 07 21 02 00 999  4.8  5.3  1.87  7.14  6.01 999 1007.1  18.8  17.2  17.5 99.0 99.00
2007 07 21 04 00 999  5.2  6.0  1.83  8.33  6.23 999 1007.9  19.1  17.5  16.0 99.0 99.00
2007 07 21 05 00 999  5.6  6.5  1.83  7.69  6.02 999 1008.1  19.1  17.5  16.0 99.0 99.00
2007 07 21 06 00 999  6.0  7.0  1.55  8.33  5.42 999 1008.1  18.8  17.5  16.1 99.0 99.00
2007 07 21 07 00 999  6.2  7.6  1.60  9.09  5.47 999 1008.2  18.3  17.6  15.9 99.0 99.00
2007 07 21 08 00 999  5.1  5.9  1.38  9.09  5.36 999 1008.6  18.1  17.6  15.7 99.0 99.00
2007 07 21 09 00 999  6.0  7.2  1.54  9.09  5.40 999 1008.8  18.0  17.6  15.4 99.0 99.00
