YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
86 01 03 10 206 03.1 04.2 01.50 05.60 05.00 999 1022.2  07.0  07.0 999.0 99.0
86 01 03 11 170 01.9 02.6 01.40 05.30 04.90 999 1021.7  07.0  07.0 999.0 99.0
86 01 03 12 173 04.4 05.4 01.30 05.60 05.00 999 1021.5  07.0  07.0 999.0 99.0
86 01 03 13 131 03.2 04.2 01.20 05.30 05.00 999 1020.8  06.9  07.0 999.0 99.0
86 01 03 14 098 03.8 05.0 01.20 05.00 05.00 999 1019.7  06.9  07.0 999.0 99.0
86 01 03 15 097 05.8 07.2 01.10 05.00 05.00 999 1018.2  06.9  07.0 999.0 99.0
86 01 03 16 116 06.5 07.9 01.00 10.00 04.40 999 1015.3  07.6  07.0 999.0 99.0
86 01 03 17 142 08.1 10.5 01.10 10.00 04.20 999 1011.8  08.3  06.9 999.0 99.0
86 01 03 18 157 09.7 13.2 01.70 04.50 04.20 999 1009.4  08.6  06.8 999.0 99.0
86 01 03 19 161 10.9 15.4 02.20 05.60 04.70 999 1007.0  09.2  06.8 999.0 99.0
86 01 03 20 161 11.6 15.7 02.80 06.30 05.30 999 1005.7  09.4  06.8 999.0 99.0
86 01 03 21 158 12.8 17.7 03.40 07.10 05.90 999 1003.6  09.3  06.8 999.0 99.0
86 01 03 22 144 11.9 17.4 03.60 07.70 06.00 999 1000.8  08.4  06.8 999.0 99.0
86 01 03 23 135 12.9 17.7 03.70 07.70 06.20 999 0996.2  08.6  06.8 999.0 99.0
86 01 04 00 161 10.1 14.2 04.00 08.30 06.20 999 0995.2  09.4  06.8 999.0 99.0
86 01 04 01 212 09.8 14.2 03.50 08.30 06.30 999 0994.4  08.3  06.8 999.0 99.0
86 01 04 02 276 12.2 16.4 02.90 07.70 05.70 999 0995.0  04.0  06.7 999.0 99.0
86 01 04 03 277 13.4 17.6 03.00 07.70 05.20 999 0996.0  01.7  06.6 999.0 99.0
86 01 04 04 285 14.4 19.6 03.60 06.30 05.60 999 0996.6  00.0  06.6 999.0 99.0
86 01 04 05 293 13.3 18.5 03.90 07.70 06.00 999 0997.4 -01.2  06.6 999.0 99.0
86 01 04 06 293 13.4 18.2 03.90 08.30 06.30 999 0998.8 -01.7  06.6 999.0 99.0
86 01 04 07 299 12.7 17.6 04.00 08.30 06.40 999 1000.4 -02.4  06.6 999.0 99.0
86 01 04 08 302 13.5 17.9 04.40 08.30 06.50 999 1002.0 -03.1  06.6 999.0 99.0
86 01 04 09 306 13.3 18.5 04.00 08.30 06.40 999 1003.7 -02.6  06.6 999.0 99.0
86 01 04 10 302 12.4 16.7 04.70 08.30 06.80 999 1005.8 -02.8  06.7 999.0 99.0
86 01 04 11 309 13.5 17.2 04.20 09.10 06.50 999 1007.8 -02.6  06.7 999.0 99.0
86 01 04 12 306 13.1 18.9 04.20 09.10 06.70 999 1010.2 -02.4  06.7 999.0 99.0
86 01 04 13 312 11.8 15.7 04.40 09.10 06.70 999 1012.3 -02.6  06.7 999.0 99.0
86 01 04 14 316 11.8 16.8 04.70 09.10 06.80 999 1014.4 -02.5  06.7 999.0 99.0
86 01 04 15 320 11.3 15.0 04.20 09.10 06.70 999 1015.6 -02.5  06.8 999.0 99.0
86 01 04 16 309 11.2 15.2 03.90 08.30 06.50 999 1016.7 -02.5  06.8 999.0 99.0
86 01 04 17 302 10.2 14.3 04.00 09.10 06.80 999 1017.7 -01.8  06.8 999.0 99.0
86 01 04 18 305 09.9 13.5 03.80 08.30 06.70 999 1018.3 -01.9  06.7 999.0 99.0
86 01 04 19 311 09.0 12.8 03.80 08.30 06.70 999 1018.4 -01.5  06.7 999.0 99.0
86 01 04 20 311 08.7 12.4 03.40 07.70 06.50 999 1020.1 -01.1  06.7 999.0 99.0
86 01 04 21 319 07.6 10.7 03.10 07.10 06.30 999 1020.5 -01.0  06.7 999.0 99.0
86 01 04 22 323 07.3 10.3 02.70 06.70 05.90 999 1021.0 -01.1  06.6 999.0 99.0
86 01 04 23 332 06.1 08.5 02.50 06.30 05.80 999 1021.9 -00.7  06.7 999.0 99.0
86 01 05 00 331 05.4 08.9 02.10 10.00 05.60 999 1023.2 -01.0  06.7 999.0 99.0
86 01 05 01 337 04.4 06.8 02.00 05.60 05.50 999 1023.3 -01.2  06.6 999.0 99.0
86 01 05 02 007 01.7 03.3 01.90 10.00 05.80 999 1023.4 -01.2  06.7 999.0 99.0
86 01 05 03 352 01.2 02.5 01.90 10.00 05.70 999 1023.3 -01.2  06.6 999.0 99.0
86 01 05 04 021 00.8 03.1 01.70 09.10 05.60 999 1022.7 -01.0  06.6 999.0 99.0
86 01 05 05 065 01.6 02.7 01.50 10.00 05.90 999 1021.7 -00.8  06.7 999.0 99.0
86 01 05 06 140 01.8 04.1 01.40 10.00 05.70 999 1021.2 -00.4  06.6 999.0 99.0
86 01 05 07 131 03.8 05.4 01.20 11.10 05.80 999 1020.4  00.0  06.7 999.0 99.0
86 01 05 08 131 05.0 06.7 01.30 10.00 05.90 999 1019.2  00.4  06.7 999.0 99.0
86 01 05 09 146 05.7 08.8 01.30 10.00 06.00 999 1018.2  01.1  06.7 999.0 99.0
86 01 05 10 119 08.4 11.6 01.50 10.00 05.20 999 1014.9  01.7  06.7 999.0 99.0
86 01 05 11 112 09.6 13.8 01.60 09.10 04.70 999 1012.0  02.3  06.7 999.0 99.0
86 01 05 12 111 10.5 14.2 02.00 04.80 04.80 999 1010.3  02.5  06.7 999.0 99.0
86 01 05 13 118 10.7 14.7 02.30 05.30 05.00 999 1008.8  03.1  06.7 999.0 99.0
86 01 05 14 111 11.6 16.1 02.70 06.70 05.40 999 1006.0  02.9  06.7 999.0 99.0
86 01 05 15 105 12.0 17.2 03.10 07.10 05.80 999 1002.8  03.9  06.7 999.0 99.0
86 01 05 16 114 11.5 17.2 03.00 07.70 05.70 999 0999.0  05.0  06.7 999.0 99.0
86 01 05 17 124 13.3 20.0 04.00 07.70 06.20 999 0993.7  06.6  06.8 999.0 99.0
86 01 05 18 131 10.5 16.3 04.20 08.30 06.50 999 0993.2  06.8  06.8 999.0 99.0
86 01 05 19 135 07.6 10.9 03.90 08.30 06.50 999 0991.5  07.1  06.7 999.0 99.0
86 01 05 20 163 05.2 06.9 03.50 08.30 06.40 999 0990.4  07.4  06.7 999.0 99.0
86 01 05 21 253 09.3 13.5 03.20 08.30 06.40 999 0990.2  06.9  06.7 999.0 99.0
86 01 05 22 270 10.0 14.6 03.10 08.30 06.00 999 0990.6  05.8  06.7 999.0 99.0
86 01 05 23 281 11.3 16.0 03.10 09.10 05.80 999 0991.4  03.4  06.7 999.0 99.0
86 01 06 00 272 12.3 17.2 03.10 05.90 05.60 999 0993.3  01.6  06.7 999.0 99.0
86 01 06 01 280 12.5 17.5 03.30 06.30 05.70 999 0995.0  00.9  06.7 999.0 99.0
86 01 06 02 277 13.4 17.4 03.60 07.10 05.90 999 0996.4  01.1  06.7 999.0 99.0
86 01 06 03 284 12.9 16.2 03.60 07.10 05.80 999 0997.9  01.6  06.7 999.0 99.0
86 01 06 04 287 10.7 15.2 03.40 06.70 05.70 999 0998.5  02.5  06.7 999.0 99.0
86 01 06 05 280 12.6 17.4 03.40 07.10 05.70 999 0998.8  01.9  06.7 999.0 99.0
86 01 06 06 277 11.8 15.7 03.60 07.10 05.90 999 0999.5  01.6  06.7 999.0 99.0
86 01 06 07 276 13.4 18.0 03.70 07.10 05.90 999 1000.4  01.4  06.7 999.0 99.0
86 01 06 08 281 12.2 16.7 04.10 09.10 06.50 999 1001.3  01.0  06.7 999.0 99.0
86 01 06 09 262 11.0 15.5 04.10 08.30 06.60 999 1001.2  01.1  06.7 999.0 99.0
86 01 06 10 266 11.6 15.6 03.80 08.30 06.30 999 1000.8  01.1  06.7 999.0 99.0
86 01 06 11 260 11.1 14.6 03.50 08.30 06.10 999 1000.8  01.6  06.7 999.0 99.0
86 01 06 12 267 11.1 14.5 03.80 07.70 06.10 999 1000.7  01.6  06.7 999.0 99.0
86 01 06 13 252 11.5 16.0 03.60 08.30 06.20 999 1000.9  01.7  06.7 999.0 99.0
86 01 06 14 249 12.8 17.4 04.00 08.30 06.50 999 1001.4  01.9  06.7 999.0 99.0
86 01 06 15 255 13.2 17.8 04.10 08.30 06.30 999 1001.6  02.0  06.7 999.0 99.0
86 01 06 16 258 13.9 19.1 03.90 08.30 06.20 999 1000.9  02.0  06.7 999.0 99.0
86 01 06 17 255 14.2 19.7 04.40 09.10 06.70 999 1000.6  01.5  06.7 999.0 99.0
86 01 06 18 254 12.8 20.3 04.70 09.10 06.80 999 1000.2  01.7  06.7 999.0 99.0
86 01 06 19 263 13.3 19.1 04.90 09.10 06.80 999 1000.0  02.2  06.7 999.0 99.0
86 01 06 20 261 15.7 23.0 04.70 09.10 06.80 999 1000.9  01.5  06.7 999.0 99.0
86 01 06 21 283 13.6 19.1 05.00 09.10 07.20 999 1002.4  01.7  06.7 999.0 99.0
86 01 06 22 285 12.1 16.9 04.80 10.00 07.10 999 1004.2  00.4  06.7 999.0 99.0
86 01 06 23 275 12.6 18.7 99.00 99.00 99.00 999 1005.3  01.3  06.7 999.0 99.0
86 01 07 00 265 11.9 16.2 04.70 09.10 06.90 999 1007.2 -01.4  06.7 999.0 99.0
86 01 07 01 277 13.4 19.1 04.60 08.30 06.70 999 1007.5  00.8  06.7 999.0 99.0
86 01 07 02 264 13.3 18.9 05.00 09.10 07.10 999 1008.8  00.5  06.7 999.0 99.0
86 01 07 03 272 14.0 18.4 04.30 08.30 06.60 999 1009.9  00.2  06.7 999.0 99.0
86 01 07 04 274 13.6 19.1 04.80 09.10 07.10 999 1010.6 -00.4  06.7 999.0 99.0
86 01 07 05 280 12.4 16.9 04.70 09.10 06.90 999 1011.1 -00.8  06.7 999.0 99.0
86 01 07 06 277 12.4 16.5 04.70 09.10 07.00 999 1011.9 -01.3  06.8 999.0 99.0
86 01 07 07 278 11.9 16.7 04.20 09.10 06.60 999 1013.1 -01.7  06.7 999.0 99.0
86 01 07 08 284 12.2 17.2 04.00 09.10 06.60 999 1014.0 -01.8  06.7 999.0 99.0
86 01 07 09 285 12.0 16.8 04.00 09.10 06.50 999 1014.4 -02.2  06.7 999.0 99.0
86 01 07 10 284 12.0 15.8 04.20 09.10 06.60 999 1014.5 -02.7  06.7 999.0 99.0
86 01 07 11 294 11.3 15.8 03.80 08.30 06.30 999 1014.9 -03.0  06.7 999.0 99.0
86 01 07 12 289 10.6 15.3 03.50 08.30 06.10 999 1015.6 -03.3  06.6 999.0 99.0
86 01 07 13 287 10.6 15.0 03.50 07.70 06.20 999 1016.1 -03.8  06.7 999.0 99.0
86 01 07 14 291 10.2 13.5 03.30 08.30 06.10 999 1016.6 -04.2  06.7 999.0 99.0
86 01 07 15 290 10.1 13.8 03.40 08.30 06.30 999 1016.7 -04.2  06.7 999.0 99.0
86 01 07 16 281 09.2 13.1 03.10 08.30 05.90 999 1016.2 -04.6  06.7 999.0 99.0
86 01 07 17 273 09.7 12.5 03.00 08.30 05.90 999 1015.5 -04.7  06.7 999.0 99.0
86 01 07 18 275 10.2 14.2 02.90 07.70 05.80 999 1015.1 -04.7  06.7 999.0 99.0
86 01 07 19 275 09.8 13.6 02.60 07.70 05.40 999 1015.1 -04.6  06.7 999.0 99.0
86 01 07 20 280 10.9 14.6 02.70 07.10 05.40 999 1015.1 -03.9  06.7 999.0 99.0
86 01 07 21 275 10.6 15.1 03.00 07.70 05.70 999 1015.6 -03.7  06.7 999.0 99.0
86 01 07 22 275 11.5 15.5 03.00 07.70 05.70 999 1015.9 -03.7  06.6 999.0 99.0
86 01 07 23 285 11.0 15.4 03.00 07.70 05.80 999 1016.6 -04.4  06.6 999.0 99.0
86 01 08 00 286 09.7 13.0 03.00 08.30 05.90 999 1016.8 -04.3  06.6 999.0 99.0
86 01 08 01 292 09.5 14.0 02.70 07.70 05.50 999 1016.6 -04.3  06.6 999.0 99.0
86 01 08 02 292 08.7 13.4 02.90 07.70 05.70 999 1016.9 -04.3  06.6 999.0 99.0
86 01 08 03 312 09.3 13.0 02.50 07.70 05.20 999 1016.9 -04.8  06.6 999.0 99.0
86 01 08 04 308 09.5 13.3 02.50 07.70 05.30 999 1017.1 -04.9  06.7 999.0 99.0
86 01 08 05 310 08.7 11.9 02.40 07.10 05.20 999 1017.5 -05.8  06.6 999.0 99.0
86 01 08 06 308 08.6 11.6 02.30 06.70 05.10 999 1018.0 -05.9  06.6 999.0 99.0
86 01 08 07 311 08.4 11.0 02.30 07.10 05.20 999 1018.4 -05.8  06.6 999.0 99.0
86 01 08 08 308 08.8 11.6 02.30 06.30 05.10 999 1019.1 -05.9  06.6 999.0 99.0
86 01 08 09 320 09.3 13.4 02.30 06.70 05.00 999 1019.4 -05.7  06.6 999.0 99.0
86 01 08 10 312 10.1 13.4 02.40 06.70 05.30 999 1019.5 -05.8  06.6 999.0 99.0
86 01 08 11 311 10.4 13.9 02.70 07.10 05.50 999 1020.5 -06.1  06.6 999.0 99.0
86 01 08 12 323 10.1 13.0 02.70 07.10 05.40 999 1021.1 -06.1  06.6 999.0 99.0
86 01 08 13 312 10.7 14.9 02.80 06.70 05.40 999 1021.9 -05.9  06.6 999.0 99.0
86 01 08 14 313 10.8 14.2 02.80 07.70 05.40 999 1022.6 -05.7  06.6 999.0 99.0
86 01 08 15 320 10.7 14.6 03.10 07.10 05.70 999 1023.1 -05.5  06.6 999.0 99.0
86 01 08 16 311 10.6 14.5 03.00 07.10 05.40 999 1022.8 -05.0  06.6 999.0 99.0
86 01 08 17 310 10.4 14.2 02.50 07.10 05.20 999 1022.3 -04.1  06.6 999.0 99.0
86 01 08 18 319 10.4 14.0 02.80 06.70 05.40 999 1022.1 -02.8  06.6 999.0 99.0
86 01 08 19 312 11.8 16.1 02.90 07.10 05.40 999 1022.0 -02.0  06.6 999.0 99.0
86 01 08 20 310 11.9 15.7 03.30 07.70 05.80 999 1022.7 -01.6  06.6 999.0 99.0
86 01 08 21 308 11.3 15.4 03.30 07.70 05.70 999 1024.1 -01.7  06.6 999.0 99.0
86 01 08 22 315 10.8 15.0 03.40 08.30 06.00 999 1024.9 -01.6  06.6 999.0 99.0
86 01 08 23 318 09.6 14.2 03.30 07.70 06.10 999 1025.5 -01.6  06.6 999.0 99.0
86 01 09 00 316 09.2 13.4 03.00 07.70 05.60 999 1026.2 -01.9  06.6 999.0 99.0
86 01 09 01 310 10.3 15.1 03.10 07.70 05.60 999 1026.5 -02.2  06.6 999.0 99.0
86 01 09 02 306 08.9 12.2 03.00 07.70 05.80 999 1026.5 -02.2  06.6 999.0 99.0
86 01 09 03 302 10.1 13.0 02.80 07.70 05.50 999 1026.7 -02.2  06.5 999.0 99.0
86 01 09 04 311 08.6 12.3 02.50 07.10 05.30 999 1026.5 -02.1  06.6 999.0 99.0
86 01 09 05 304 07.6 09.9 02.30 07.10 05.20 999 1026.0 -01.9  06.6 999.0 99.0
86 01 09 06 285 05.9 08.3 02.20 06.70 05.20 999 1025.5 -01.9  06.5 999.0 99.0
86 01 09 07 266 06.6 10.1 01.90 05.90 05.00 999 1025.5 -01.7  06.6 999.0 99.0
86 01 09 08 270 07.4 11.5 02.00 06.70 05.00 999 1024.7 -01.4  06.5 999.0 99.0
86 01 09 09 249 08.0 11.8 01.90 06.30 04.70 999 1023.2 -01.7  06.6 999.0 99.0
86 01 09 10 245 09.8 14.8 02.10 05.60 04.80 999 1021.7 -01.5  06.5 999.0 99.0
86 01 09 11 247 10.4 14.1 02.20 06.70 04.90 999 1020.7 -00.6  06.6 999.0 99.0
86 01 09 12 246 10.3 14.8 02.20 06.70 04.90 999 1019.8 -00.8  06.5 999.0 99.0
86 01 09 13 238 12.0 16.5 02.60 06.70 05.10 999 1018.9 -00.5  06.6 999.0 99.0
86 01 09 14 243 12.3 16.6 03.00 07.10 05.40 999 1018.5  00.7  06.6 999.0 99.0
86 01 09 15 255 13.3 17.4 03.50 07.70 06.00 999 1018.1  00.7  06.6 999.0 99.0
86 01 09 16 254 12.1 16.3 03.70 08.30 06.20 999 1017.4  00.8  06.6 999.0 99.0
86 01 09 17 251 12.2 17.2 03.70 08.30 06.30 999 1015.8  01.3  06.6 999.0 99.0
86 01 09 18 246 11.5 15.9 03.90 08.30 06.40 999 1014.5  02.0  06.6 999.0 99.0
86 01 09 19 249 11.4 16.3 03.90 08.30 06.50 999 1014.1  02.8  06.6 999.0 99.0
86 01 09 20 239 11.4 15.0 03.80 09.10 06.30 999 1013.5  03.3  06.6 999.0 99.0
86 01 09 21 238 10.8 15.6 03.90 08.30 06.40 999 1012.5  04.1  06.6 999.0 99.0
86 01 09 22 231 12.4 16.7 04.00 08.30 06.40 999 1011.4  04.1  06.6 999.0 99.0
86 01 09 23 233 11.3 16.2 04.00 08.30 06.30 999 1011.0  04.2  06.6 999.0 99.0
86 01 10 00 231 12.0 18.3 04.50 08.30 06.60 999 1010.1  04.2  06.6 999.0 99.0
86 01 10 01 238 12.8 18.7 04.30 09.10 06.50 999 1009.4  04.5  06.6 999.0 99.0
86 01 10 02 233 12.3 17.9 04.20 08.30 06.40 999 1008.9  04.6  06.6 999.0 99.0
86 01 10 03 230 12.5 17.4 04.90 09.10 06.90 999 1008.4  04.7  06.6 999.0 99.0
86 01 10 04 232 13.4 18.4 04.50 09.10 06.80 999 1008.0  04.8  06.6 999.0 99.0
86 01 10 05 232 13.1 16.5 04.40 08.30 06.70 999 1007.3  05.2  06.6 999.0 99.0
86 01 10 06 240 12.4 16.8 04.30 09.10 06.70 999 1007.6  05.5  06.6 999.0 99.0
86 01 10 07 244 12.5 17.8 04.10 09.10 06.60 999 1007.9  05.7  06.6 999.0 99.0
86 01 10 08 247 12.0 17.4 04.90 09.10 07.00 999 1007.8  05.7  06.6 999.0 99.0
86 01 10 09 249 12.1 16.8 04.80 09.10 06.90 999 1007.3  05.6  06.6 999.0 99.0
86 01 10 10 251 12.1 16.1 04.70 09.10 07.00 999 1007.1  05.6  06.6 999.0 99.0
86 01 10 11 252 10.9 15.8 04.70 09.10 07.00 999 1007.4  05.6  06.6 999.0 99.0
86 01 10 12 245 09.7 13.0 04.20 09.10 06.70 999 1008.1  05.7  06.6 999.0 99.0
86 01 10 13 246 09.3 12.4 03.50 08.30 06.10 999 1008.6  05.7  06.6 999.0 99.0
86 01 10 14 241 10.6 13.8 03.20 08.30 06.20 999 1008.3  05.6  06.6 999.0 99.0
86 01 10 15 248 09.7 13.6 03.50 07.70 06.20 999 1008.7  05.8  06.6 999.0 99.0
86 01 10 16 256 09.7 13.2 03.40 07.70 06.10 999 1008.3  05.9  06.6 999.0 99.0
86 01 10 17 260 09.9 13.3 03.30 07.70 06.10 999 1007.8  05.4  06.6 999.0 99.0
86 01 10 18 258 09.6 12.7 03.30 08.30 06.10 999 1007.6  05.3  06.6 999.0 99.0
86 01 10 19 266 09.6 12.3 02.80 07.10 05.70 999 1007.5  05.2  06.7 999.0 99.0
86 01 10 20 259 08.3 10.6 02.90 08.30 05.90 999 1007.9  05.3  06.6 999.0 99.0
86 01 10 21 271 07.9 10.6 02.80 07.10 05.70 999 1008.7  05.4  06.6 999.0 99.0
86 01 10 22 266 08.2 10.8 02.50 07.10 05.50 999 1008.9  05.3  06.6 999.0 99.0
86 01 10 23 268 07.8 10.9 02.50 07.10 05.30 999 1009.3  05.5  06.6 999.0 99.0
86 01 11 00 276 08.6 11.5 02.20 06.70 05.30 999 1009.6  05.4  06.6 999.0 99.0
86 01 11 01 283 09.2 11.5 02.20 06.70 05.20 999 1010.0  05.5  06.6 999.0 99.0
86 01 11 02 285 08.9 11.8 02.30 06.70 05.10 999 1010.1  05.6  06.6 999.0 99.0
86 01 11 03 294 08.6 10.9 02.40 06.70 05.10 999 1010.0  05.4  06.6 999.0 99.0
86 01 11 04 296 08.3 10.5 02.40 06.70 05.30 999 1010.0  05.3  06.6 999.0 99.0
86 01 11 05 296 07.5 09.3 02.20 06.70 05.30 999 1010.5  05.1  06.6 999.0 99.0
86 01 11 06 301 05.6 07.4 02.00 06.30 05.10 999 1011.2  05.0  06.6 999.0 99.0
86 01 11 07 324 06.3 08.5 02.00 06.70 05.30 999 1011.9  04.8  06.6 999.0 99.0
86 01 11 08 326 06.1 08.3 01.90 06.30 05.10 999 1012.4  04.3  06.6 999.0 99.0
86 01 11 09 345 07.2 10.1 01.80 05.90 05.00 999 1012.7  03.7  06.6 999.0 99.0
86 01 11 10 337 08.0 10.3 01.80 06.30 04.90 999 1013.1  02.7  06.7 999.0 99.0
86 01 11 11 340 07.6 10.5 01.90 06.30 04.70 999 1013.7  02.4  06.6 999.0 99.0
86 01 11 12 346 06.5 09.5 01.80 05.90 04.80 999 1014.5  01.8  06.6 999.0 99.0
86 01 11 13 350 06.5 09.1 01.80 05.60 04.90 999 1015.3  01.6  06.6 999.0 99.0
86 01 11 14 359 06.7 09.4 01.60 05.60 04.70 999 1016.1  00.8  06.6 999.0 99.0
86 01 11 15 354 06.8 09.3 01.80 05.60 04.90 999 1016.3 -00.3  06.6 999.0 99.0
86 01 11 16 358 07.2 10.1 01.80 05.60 04.80 999 1016.2 -00.6  06.6 999.0 99.0
86 01 11 17 350 07.2 09.9 01.90 06.70 04.90 999 1015.4 -00.9  06.5 999.0 99.0
86 01 11 18 350 06.3 08.9 02.00 06.70 05.00 999 1015.5 -00.8  06.4 999.0 99.0
86 01 11 19 353 05.6 08.5 01.90 05.90 05.10 999 1015.7 -00.9  06.4 999.0 99.0
