YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
84 01 02 17 120 02.2 03.1 02.30 08.30 06.70 999 1027.4 -00.1  06.6 999.0 99.0
84 01 02 18 113 01.6 03.1 01.90 09.10 06.20 999 1026.4 -00.2  06.6 999.0 99.0
84 01 02 19 138 01.1 02.3 01.90 08.30 06.30 999 1025.0  00.0  06.6 999.0 99.0
84 01 02 20 176 01.0 02.4 01.70 09.10 06.10 999 1024.5  00.0  06.5 999.0 99.0
84 01 02 21 200 01.6 02.9 01.60 08.30 06.10 999 1023.9  00.0  06.4 999.0 99.0
84 01 02 22 189 02.1 03.2 01.60 09.10 06.00 999 1023.4  00.4  06.4 999.0 99.0
84 01 02 23 225 03.4 06.4 01.60 09.10 06.10 999 1022.6  01.3  06.4 999.0 99.0
84 01 03 00 238 04.5 07.2 01.50 10.00 06.00 999 1021.8  02.0  06.4 999.0 99.0
84 01 03 01 269 06.6 09.0 01.70 10.00 05.80 999 1020.9  02.3  06.4 999.0 99.0
84 01 03 02 271 07.0 08.5 01.80 10.00 05.40 999 1020.4  02.4  06.4 999.0 99.0
84 01 03 03 273 06.6 09.5 02.10 09.10 05.60 999 1019.9  02.4  06.4 999.0 99.0
84 01 03 04 280 06.7 09.2 02.30 10.00 05.80 999 1019.4  02.2  06.3 999.0 99.0
84 01 03 05 293 06.9 09.0 02.30 09.10 05.80 999 1019.0  02.2  06.4 999.0 99.0
84 01 03 06 286 07.9 10.1 02.30 10.00 05.70 999 1018.8  01.8  06.4 999.0 99.0
84 01 03 07 306 07.6 09.7 02.20 11.10 05.40 999 1019.3  01.3  06.5 999.0 99.0
84 01 03 08 317 06.6 08.9 02.20 11.10 05.50 999 1019.3  01.0  06.5 999.0 99.0
84 01 03 09 330 06.8 09.7 02.00 12.50 05.10 999 1018.8  01.4  06.4 999.0 99.0
84 01 03 10 335 06.7 09.3 02.00 11.10 05.10 999 1019.3  01.4  06.4 999.0 99.0
84 01 03 11 323 06.6 08.9 02.10 11.10 05.30 999 1020.2  01.4  06.4 999.0 99.0
84 01 03 12 328 07.0 10.4 02.00 11.10 05.20 999 1020.9  01.4  06.4 999.0 99.0
84 01 03 13 338 06.5 09.3 02.20 12.50 05.60 999 1021.6  01.4  06.4 999.0 99.0
84 01 03 14 354 06.4 08.7 02.30 11.10 05.80 999 1022.5  01.0  06.4 999.0 99.0
84 01 03 15 336 04.7 06.6 02.50 11.10 06.10 999 1023.1  01.0  06.4 999.0 99.0
84 01 03 16 352 02.8 05.3 02.40 11.10 06.20 999 1022.7  01.0  06.5 999.0 99.0
84 01 03 17 350 03.2 05.1 02.80 12.50 07.20 999 1022.0  00.9  06.5 999.0 99.0
84 01 03 18 340 02.1 03.8 02.40 12.50 06.90 999 1022.2  01.0  06.5 999.0 99.0
84 01 03 19 348 01.7 03.5 02.50 12.50 07.00 999 1022.1  01.0  06.5 999.0 99.0
84 01 03 21 223 00.1 00.8 01.90 12.50 06.50 999 1022.8  01.0  06.5 999.0 99.0
84 01 03 22 054 01.2 02.2 01.70 12.50 06.10 999 1023.4  00.8  06.4 999.0 99.0
84 01 03 23 073 01.3 02.2 01.50 11.10 06.10 999 1023.6  00.8  06.4 999.0 99.0
84 01 04 00 153 02.1 03.4 01.30 11.10 06.20 999 1023.2  01.1  06.4 999.0 99.0
84 01 04 01 191 03.7 05.3 01.50 11.10 07.00 999 1022.6  01.6  06.4 999.0 99.0
84 01 04 02 175 04.3 06.0 01.60 11.10 07.50 999 1022.3  01.7  06.4 999.0 99.0
84 01 04 03 195 06.3 08.4 01.70 11.10 07.80 999 1021.7  02.3  06.4 999.0 99.0
84 01 04 04 204 06.5 08.9 01.90 11.10 07.10 999 1020.8  02.8  06.5 999.0 99.0
84 01 04 05 202 07.2 09.7 02.10 11.10 06.50 999 1020.1  03.3  06.5 999.0 99.0
84 01 04 06 192 08.1 10.1 02.10 11.10 06.00 999 1019.1  03.8  06.5 999.0 99.0
84 01 04 07 211 07.9 10.7 02.10 11.10 05.30 999 1019.0  03.6  06.4 999.0 99.0
84 01 04 08 210 08.8 11.9 02.00 11.10 05.00 999 1018.3  03.2  06.5 999.0 99.0
84 01 04 09 219 08.8 11.4 02.20 05.30 04.80 999 1017.8  03.2  06.5 999.0 99.0
84 01 04 10 228 09.2 12.2 02.10 05.30 04.70 999 1017.4  03.9  06.5 999.0 99.0
84 01 04 11 227 09.0 11.9 02.20 05.90 04.70 999 1016.8  03.8  06.5 999.0 99.0
84 01 04 12 210 09.9 12.2 02.40 05.90 04.90 999 1015.7  04.3  06.4 999.0 99.0
84 01 04 13 217 10.5 13.0 02.50 06.30 05.00 999 1015.3  04.8  06.4 999.0 99.0
84 01 04 14 227 09.9 12.9 02.80 06.70 05.30 999 1015.4  04.5  06.4 999.0 99.0
84 01 04 15 227 10.0 13.9 02.80 06.70 05.20 999 1014.9  04.9  06.4 999.0 99.0
84 01 04 16 224 10.4 13.4 03.00 06.70 05.50 999 1013.7  05.1  06.4 999.0 99.0
84 01 04 17 223 10.6 14.3 03.20 07.10 05.70 999 1012.5  05.1  06.4 999.0 99.0
84 01 04 18 223 09.7 12.6 03.00 07.10 05.60 999 1011.9  05.4  06.4 999.0 99.0
84 01 04 19 224 10.1 13.6 03.10 07.10 05.60 999 1011.3  05.6  06.4 999.0 99.0
84 01 04 20 225 10.1 13.0 03.00 07.10 05.50 999 1010.7  05.8  06.4 999.0 99.0
84 01 04 21 226 09.6 12.6 02.90 07.10 05.40 999 1010.4  06.0  06.4 999.0 99.0
84 01 04 22 231 10.1 13.8 02.90 07.10 05.30 999 1010.5  06.2  06.5 999.0 99.0
84 01 04 23 241 09.2 12.9 02.80 07.10 05.30 999 1010.4  06.0  06.5 999.0 99.0
84 01 05 00 233 09.2 12.2 02.40 06.70 05.00 999 1010.5  05.8  06.4 999.0 99.0
84 01 05 01 247 07.7 11.3 02.50 06.70 05.20 999 1010.4  05.4  06.4 999.0 99.0
84 01 05 02 226 07.0 08.5 02.10 06.70 04.90 999 1010.4  05.6  06.4 999.0 99.0
84 01 05 03 233 07.7 10.2 02.10 07.10 04.90 999 1010.2  05.4  06.4 999.0 99.0
84 01 05 04 232 07.5 10.0 02.10 06.70 04.80 999 1009.8  05.2  06.4 999.0 99.0
84 01 05 05 241 07.3 09.6 02.10 06.30 04.90 999 1009.6  04.9  06.4 999.0 99.0
84 01 05 06 244 07.1 09.3 01.80 06.30 04.70 999 1009.4  04.8  06.4 999.0 99.0
84 01 05 07 254 07.1 08.9 01.80 05.90 04.80 999 1009.4  04.5  06.4 999.0 99.0
84 01 05 08 255 05.3 07.1 01.70 05.90 04.70 999 1009.4  04.5  06.4 999.0 99.0
84 01 05 09 256 06.0 08.1 01.70 05.90 04.50 999 1009.3  04.4  06.4 999.0 99.0
84 01 05 10 253 05.7 07.1 01.70 05.60 04.60 999 1009.7  04.3  06.4 999.0 99.0
84 01 05 11 275 04.2 05.8 01.50 05.60 04.30 999 1009.8  04.4  06.4 999.0 99.0
84 01 05 12 252 03.8 05.0 01.30 05.30 04.40 999 1010.7  04.8  06.4 999.0 99.0
84 01 05 13 261 03.4 04.5 01.20 05.60 04.40 999 1011.1  04.7  06.4 999.0 99.0
84 01 05 14 257 02.9 04.3 01.20 05.00 04.20 999 1011.7  04.6  06.4 999.0 99.0
84 01 05 15 247 02.8 03.7 01.20 04.80 04.50 999 1012.0  04.8  06.4 999.0 99.0
84 01 05 16 246 03.1 04.1 01.10 09.10 04.60 999 1011.4  05.0  06.4 999.0 99.0
84 01 05 17 250 04.2 05.6 01.00 09.10 04.40 999 1010.8  05.1  06.4 999.0 99.0
84 01 05 18 257 03.9 04.9 01.00 09.10 04.60 999 1010.4  05.0  06.4 999.0 99.0
84 01 05 19 288 02.8 03.7 01.00 09.10 04.50 999 1010.5  04.9  06.4 999.0 99.0
84 01 05 20 296 01.5 02.3 00.90 09.10 04.80 999 1010.9  05.0  06.4 999.0 99.0
84 01 05 21 303 01.6 02.2 00.90 09.10 04.70 999 1011.2  05.1  06.3 999.0 99.0
84 01 05 22 250 00.5 01.1 00.80 09.10 04.70 999 1011.7  05.0  06.4 999.0 99.0
84 01 05 23 223 00.6 01.3 00.80 09.10 04.60 999 1012.0  05.2  06.4 999.0 99.0
84 01 06 00 242 00.5 00.8 00.80 10.00 04.60 999 1012.0  05.2  06.4 999.0 99.0
84 01 06 01 211 01.4 02.2 00.80 10.00 04.40 999 1011.8  05.2  06.4 999.0 99.0
84 01 06 02 217 02.6 03.6 00.70 09.10 04.60 999 1011.8  05.2  06.4 999.0 99.0
84 01 06 03 217 02.8 03.4 00.80 10.00 04.90 999 1011.5  05.2  06.4 999.0 99.0
84 01 06 04 201 02.6 03.9 00.70 08.30 04.90 999 1010.9  05.1  06.4 999.0 99.0
84 01 06 05 191 01.6 02.0 00.80 09.10 05.60 999 1010.0  05.1  06.4 999.0 99.0
84 01 06 06 164 01.9 02.7 00.80 08.30 05.80 999 1009.2  05.2  06.4 999.0 99.0
84 01 06 07 140 02.3 03.1 00.90 09.10 06.40 999 1008.9  05.2  06.4 999.0 99.0
84 01 06 08 140 02.3 03.0 00.90 09.10 06.70 999 1008.5  05.3  06.4 999.0 99.0
84 01 06 09 143 03.7 04.6 00.90 09.10 06.70 999 1007.5  05.5  06.3 999.0 99.0
84 01 06 10 151 03.7 04.8 00.90 10.00 06.40 999 1007.6  05.6  06.4 999.0 99.0
84 01 06 11 156 03.9 05.0 00.90 10.00 05.70 999 1007.4  05.7  06.4 999.0 99.0
84 01 06 12 156 03.5 04.1 00.80 10.00 05.00 999 1006.7  05.7  06.3 999.0 99.0
84 01 06 13 153 03.5 04.3 00.80 09.10 04.80 999 1006.1  05.8  06.3 999.0 99.0
84 01 06 14 141 04.9 05.8 00.80 10.00 04.50 999 1005.7  06.0  06.3 999.0 99.0
84 01 06 15 145 04.6 05.6 00.90 09.10 04.00 999 1005.9  06.0  06.4 999.0 99.0
84 01 06 17 170 04.2 05.2 01.00 09.10 04.40 999 1003.9  06.0  06.4 999.0 99.0
84 01 06 18 186 03.2 03.8 01.00 08.30 04.70 999 1003.4  06.1  06.4 999.0 99.0
84 01 06 19 195 03.3 04.4 00.90 08.30 05.00 999 1003.0  06.0  06.4 999.0 99.0
84 01 06 20 197 02.7 03.5 00.90 09.10 05.20 999 1002.7  06.0  06.4 999.0 99.0
84 01 06 21 177 02.9 03.4 01.00 09.10 05.30 999 1002.2  06.1  06.4 999.0 99.0
84 01 06 22 178 04.2 05.0 00.90 09.10 04.80 999 1002.5  06.2  06.4 999.0 99.0
84 01 06 23 155 04.1 05.0 00.90 09.10 04.60 999 1002.2  06.2  06.4 999.0 99.0
84 01 07 00 172 03.1 03.8 00.90 09.10 04.50 999 1002.3  06.2  06.4 999.0 99.0
84 01 07 01 182 02.6 03.2 00.80 09.10 04.20 999 1002.2  06.2  06.4 999.0 99.0
84 01 07 02 195 02.8 03.2 00.70 10.00 04.20 999 1002.1  06.4  06.4 999.0 99.0
84 01 07 03 204 03.1 03.9 00.80 09.10 04.40 999 1001.8  06.4  06.4 999.0 99.0
84 01 07 04 221 02.3 02.9 00.80 09.10 04.50 999 1001.3  06.2  06.4 999.0 99.0
84 01 07 05 198 00.8 01.3 00.90 09.10 05.00 999 1000.4  06.2  06.4 999.0 99.0
84 01 07 06 229 03.4 04.2 00.90 09.10 05.50 999 0999.9  06.0  06.4 999.0 99.0
84 01 07 07 228 02.8 03.4 01.00 09.10 06.20 999 0999.4  05.9  06.3 999.0 99.0
84 01 07 08 259 02.9 03.8 01.00 09.10 06.60 999 0999.2  05.8  06.4 999.0 99.0
84 01 07 09 250 02.6 03.8 01.10 09.10 06.70 999 0999.2  05.7  06.4 999.0 99.0
84 01 07 10 259 02.1 02.8 01.10 10.00 06.60 999 0999.1  05.4  06.4 999.0 99.0
84 01 07 11 250 03.0 04.2 01.00 09.10 06.30 999 0999.7  05.7  06.4 999.0 99.0
84 01 07 12 283 02.4 03.0 01.10 09.10 06.30 999 0999.8  05.2  06.4 999.0 99.0
84 01 07 13 306 02.2 02.8 01.10 08.30 06.00 999 1000.0  05.2  06.4 999.0 99.0
84 01 07 14 287 01.8 02.4 01.00 08.30 05.80 999 1000.8  05.2  06.4 999.0 99.0
84 01 07 15 302 03.7 04.8 01.00 09.10 05.80 999 1001.4  05.1  06.4 999.0 99.0
84 01 07 16 295 04.0 05.2 00.90 09.10 05.80 999 1000.7  05.3  06.4 999.0 99.0
84 01 07 17 281 05.4 07.8 01.10 09.10 05.70 999 1000.6  05.3  06.4 999.0 99.0
84 01 07 18 285 04.7 07.7 01.20 08.30 05.00 999 1000.5  05.1  06.4 999.0 99.0
84 01 07 19 288 05.5 06.7 01.30 09.10 04.90 999 1000.5  05.4  06.4 999.0 99.0
84 01 07 20 284 06.1 07.6 01.40 08.30 04.80 999 1001.7  05.3  06.4 999.0 99.0
84 01 07 21 290 05.3 07.1 01.50 09.10 04.80 999 1002.3  05.1  06.4 999.0 99.0
84 01 07 22 283 05.1 06.3 01.50 09.10 04.70 999 1003.2  05.0  06.4 999.0 99.0
84 01 07 23 286 06.2 07.7 01.30 09.10 04.40 999 1003.9  04.9  06.4 999.0 99.0
84 01 08 00 302 07.0 08.9 01.40 10.00 04.20 999 1004.8  03.6  06.4 999.0 99.0
84 01 08 01 308 06.2 07.9 01.40 03.80 04.10 999 1005.6  04.5  06.4 999.0 99.0
84 01 08 02 322 05.1 06.9 01.40 04.50 04.20 999 1006.0  04.4  06.4 999.0 99.0
84 01 08 03 315 06.3 08.1 01.50 05.00 04.30 999 1006.3  04.5  06.4 999.0 99.0
84 01 08 04 327 06.9 08.9 01.50 05.30 04.20 999 1006.6  03.7  06.4 999.0 99.0
84 01 08 05 328 06.4 08.3 01.70 05.30 04.40 999 1006.8  03.3  06.4 999.0 99.0
84 01 08 06 325 05.9 08.2 01.60 05.60 04.60 999 1006.8  03.1  06.4 999.0 99.0
84 01 08 07 324 05.2 06.9 01.50 05.30 04.60 999 1007.7  02.9  06.4 999.0 99.0
84 01 08 08 308 04.8 06.6 01.60 09.10 04.90 999 1008.4  02.6  06.4 999.0 99.0
84 01 08 09 322 04.2 05.8 01.60 09.10 05.00 999 1008.4  02.3  06.4 999.0 99.0
84 01 08 10 313 04.5 06.3 01.70 05.60 04.80 999 1008.8  02.1  06.4 999.0 99.0
84 01 08 11 330 05.7 07.7 01.80 05.30 04.80 999 1008.8  01.7  06.3 999.0 99.0
84 01 08 12 330 04.8 06.9 01.70 05.30 04.90 999 1009.5  01.4  06.3 999.0 99.0
84 01 08 13 324 04.9 06.7 01.60 05.60 04.70 999 1010.1  00.8  06.3 999.0 99.0
84 01 08 14 330 04.2 06.5 01.60 05.30 04.90 999 1010.4  00.8  06.3 999.0 99.0
84 01 08 15 322 03.7 05.6 01.40 10.00 04.80 999 1010.6  00.6  06.3 999.0 99.0
84 01 08 16 314 04.7 06.5 01.40 05.60 04.80 999 1009.8  00.6  06.3 999.0 99.0
84 01 08 17 306 04.9 06.3 01.30 09.10 04.60 999 1009.3  00.1  06.3 999.0 99.0
84 01 08 18 295 04.9 06.7 01.50 09.10 04.90 999 1008.8  00.1  06.3 999.0 99.0
84 01 08 19 298 05.1 07.6 01.70 09.10 05.20 999 1008.6 -00.1  06.3 999.0 99.0
84 01 08 20 300 04.8 06.5 01.40 08.30 04.70 999 1008.9 -00.4  06.3 999.0 99.0
84 01 08 21 300 05.4 07.6 01.40 08.30 04.80 999 1009.4 -00.4  06.3 999.0 99.0
84 01 08 22 287 05.0 07.6 01.60 09.10 04.80 999 1010.0 -00.5  06.3 999.0 99.0
84 01 08 23 298 05.3 07.8 01.40 09.10 04.60 999 1010.8 -00.4  06.3 999.0 99.0
84 01 09 00 266 05.3 07.7 01.40 09.10 04.70 999 1011.5 -00.3  06.3 999.0 99.0
84 01 09 01 276 05.1 07.8 01.30 09.10 04.30 999 1011.7 -00.2  06.3 999.0 99.0
84 01 09 02 255 05.6 07.7 01.30 10.00 04.50 999 1011.8  00.5  06.3 999.0 99.0
84 01 09 03 277 05.4 07.7 01.20 10.00 04.30 999 1011.8  00.7  06.3 999.0 99.0
84 01 09 04 271 06.1 09.4 01.30 10.00 04.40 999 1011.5  01.4  06.3 999.0 99.0
84 01 09 05 266 05.3 07.4 01.40 11.10 04.30 999 1011.5  01.2  06.3 999.0 99.0
84 01 09 06 271 05.8 08.6 01.40 10.00 04.40 999 1011.5  01.2  06.3 999.0 99.0
84 01 09 07 264 08.1 10.9 01.70 04.20 04.40 999 1011.9  00.4  06.3 999.0 99.0
84 01 09 08 278 09.0 11.8 01.80 04.80 04.50 999 1012.7  00.3  06.3 999.0 99.0
84 01 09 09 268 08.6 11.6 01.90 05.30 04.50 999 1013.5 -00.2  06.3 999.0 99.0
84 01 09 10 284 09.0 12.2 02.20 05.60 04.70 999 1014.5 -00.2  06.3 999.0 99.0
84 01 09 11 299 09.5 12.6 02.20 06.30 04.70 999 1015.9 -00.2  06.3 999.0 99.0
84 01 09 12 290 09.0 11.8 02.20 06.70 04.90 999 1017.7 -00.7  06.2 999.0 99.0
84 01 09 13 291 07.6 10.9 02.30 07.10 04.90 999 1019.6 -01.3  06.2 999.0 99.0
84 01 09 14 296 07.6 10.5 02.30 06.70 05.00 999 1021.2 -01.8  06.1 999.0 99.0
84 01 09 15 294 07.8 10.5 02.40 07.10 05.00 999 1022.4 -01.8  06.2 999.0 99.0
84 01 09 16 287 07.1 09.5 02.30 07.10 05.10 999 1022.9 -01.9  06.2 999.0 99.0
84 01 09 17 282 07.4 10.3 02.30 07.10 05.00 999 1022.7 -01.8  06.2 999.0 99.0
84 01 09 18 278 08.0 11.3 02.40 07.10 05.20 999 1022.9 -01.8  06.2 999.0 99.0
84 01 09 19 275 08.5 11.2 02.20 05.90 04.90 999 1023.6 -01.9  06.2 999.0 99.0
84 01 09 20 292 09.1 12.9 02.20 07.10 04.90 999 1024.2 -01.7  06.1 999.0 99.0
84 01 09 21 289 08.3 11.3 02.40 06.70 05.10 999 1024.8 -01.6  06.1 999.0 99.0
84 01 09 22 291 07.3 10.9 02.60 07.10 05.30 999 1025.8 -01.5  06.1 999.0 99.0
84 01 09 23 295 07.3 09.9 02.10 07.10 04.80 999 1027.3 -01.2  06.1 999.0 99.0
84 01 10 00 289 05.2 07.6 01.90 06.70 04.70 999 1028.7 -01.0  06.1 999.0 99.0
84 01 10 01 307 03.5 05.8 01.70 06.30 04.60 999 1029.2 -00.9  06.2 999.0 99.0
84 01 10 02 291 02.3 04.5 01.60 06.70 04.70 999 1029.5 -00.8  06.2 999.0 99.0
84 01 10 03 261 02.4 04.1 01.40 06.70 04.60 999 1029.7 -00.4  06.2 999.0 99.0
84 01 10 04 268 00.8 02.0 01.20 06.30 04.50 999 1029.8 -00.5  06.2 999.0 99.0
84 01 10 05 231 01.8 02.8 01.20 05.90 04.40 999 1029.4 -00.1  06.2 999.0 99.0
84 01 10 06 232 01.9 03.6 01.10 05.90 04.40 999 1029.1  00.2  06.1 999.0 99.0
84 01 10 07 196 03.3 05.0 01.00 05.00 04.50 999 1028.4  00.6  06.2 999.0 99.0
84 01 10 08 200 04.6 06.7 01.00 05.30 04.60 999 1028.3  01.3  06.2 999.0 99.0
84 01 10 09 203 06.2 07.9 01.00 09.10 04.20 999 1027.7  01.9  06.2 999.0 99.0
84 01 10 10 189 06.5 08.1 01.00 08.30 04.00 999 1027.0  01.7  06.2 999.0 99.0
84 01 10 11 182 07.1 08.9 01.10 07.70 04.00 999 1026.6  02.2  06.2 999.0 99.0
84 01 10 12 193 07.7 10.6 01.20 03.80 03.90 999 1026.5  02.9  06.2 999.0 99.0
84 01 10 13 189 07.9 09.9 01.40 04.20 04.10 999 1025.7  04.3  06.2 999.0 99.0
84 01 10 14 194 09.0 11.3 01.80 04.80 04.20 999 1025.0  05.0  06.2 999.0 99.0
84 01 10 15 182 09.6 12.0 01.90 04.80 04.30 999 1024.0  05.6  06.2 999.0 99.0
84 01 10 16 181 10.2 12.6 02.20 05.60 04.60 999 1022.6  05.8  06.2 999.0 99.0
84 01 10 17 173 08.9 11.5 02.20 05.90 04.60 999 1020.8  05.9  06.3 999.0 99.0
84 01 10 18 173 08.7 11.7 02.10 06.30 04.70 999 1018.7  06.2  06.3 999.0 99.0
84 01 10 19 186 09.2 11.7 02.10 05.90 04.60 999 1017.4  07.2  06.3 999.0 99.0
84 01 10 20 193 09.4 11.7 02.20 06.30 04.80 999 1016.7  07.7  06.3 999.0 99.0
84 01 10 21 202 07.8 09.9 02.50 06.70 05.10 999 1016.9  08.0  06.3 999.0 99.0
84 01 10 22 198 07.4 09.7 02.40 07.10 05.50 999 1016.6  08.1  06.3 999.0 99.0
84 01 10 23 203 05.7 06.8 02.30 07.10 05.60 999 1016.3  07.8  06.4 999.0 99.0
84 01 11 00 206 04.3 05.2 02.30 07.70 05.80 999 1016.0  07.4  06.3 999.0 99.0
84 01 11 01 270 02.0 03.4 02.30 07.70 05.80 999 1015.3  07.0  06.3 999.0 99.0
84 01 11 02 354 05.3 07.2 02.00 07.10 05.60 999 1014.8  05.3  06.3 999.0 99.0
84 01 11 03 002 07.3 09.7 02.00 07.10 05.00 999 1014.0  04.3  06.3 999.0 99.0
84 01 11 04 002 08.8 12.2 01.90 06.70 04.70 999 1012.5  03.5  06.3 999.0 99.0
84 01 11 05 023 09.7 12.4 01.90 06.70 04.50 999 1011.5  03.2  06.3 999.0 99.0
84 01 11 06 010 10.1 13.8 02.20 05.00 04.50 999 1010.6  02.5  06.2 999.0 99.0
84 01 11 07 011 10.9 14.6 02.40 05.60 04.70 999 1010.2  01.7  06.2 999.0 99.0
84 01 11 08 006 10.8 16.1 02.80 06.30 05.10 999 1010.0  01.6  06.2 999.0 99.0
84 01 11 09 007 11.8 16.3 03.40 07.10 05.50 999 1009.2  00.4  06.2 999.0 99.0
84 01 11 10 009 12.2 16.5 03.30 07.10 05.60 999 1008.6 -00.4  06.2 999.0 99.0
84 01 11 11 016 11.3 15.8 03.30 07.70 05.60 999 1007.7  00.0  06.2 999.0 99.0
84 01 11 12 014 10.5 14.2 03.50 07.70 05.70 999 1008.5  00.4  06.2 999.0 99.0
84 01 11 13 359 10.4 14.7 03.20 07.70 05.60 999 1009.2  00.2  06.2 999.0 99.0
84 01 11 14 002 11.0 14.8 03.10 07.70 05.40 999 1008.8 -00.2  06.2 999.0 99.0
84 01 11 15 000 11.1 15.4 03.40 08.30 05.70 999 1009.1 -00.5  06.2 999.0 99.0
84 01 11 16 355 10.5 14.6 03.10 07.70 05.60 999 1010.1 -01.0  06.2 999.0 99.0
84 01 11 17 352 10.9 14.7 03.20 08.30 05.60 999 1011.1 -01.5  06.2 999.0 99.0
84 01 11 18 346 10.1 13.7 03.20 07.10 05.60 999 1011.9 -02.2  06.1 999.0 99.0
84 01 11 19 349 08.8 12.6 03.20 08.30 05.70 999 1013.5 -02.4  06.1 999.0 99.0
84 01 11 20 344 09.4 13.4 03.20 07.70 05.60 999 1014.8 -02.2  06.1 999.0 99.0
84 01 11 21 349 09.1 12.8 03.30 07.70 05.90 999 1016.2 -01.9  06.1 999.0 99.0
