YYYY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
1999 03 07 17  53 10.1 12.0  1.57  5.56  4.54 999 1024.1  15.6  18.9  12.4 99.0
1999 03 07 18  54  9.2 11.3  1.55  5.88  4.70 999 1024.0  15.5  18.9  11.9 99.0
1999 03 07 19  47  9.7 11.5  1.63  5.88  4.73 999 1023.3  15.7  19.0  11.1 99.0
1999 03 07 20  44  7.9  9.7  1.46  5.88  4.59 999 1023.3  15.5  18.9  10.5 99.0
1999 03 07 21  45  8.4  9.8  1.53  5.88  4.77 999 1023.1  15.6  18.9  10.2 99.0
1999 03 07 22  50  8.1  9.6  1.47  5.88  4.73 999 1022.9  15.8  19.1   9.6 99.0
1999 03 07 23  49  7.4  8.6  1.47  6.25  4.81 999 1023.1  16.3  19.4   9.6 99.0
1999 03 08 00  53  8.4 10.7  1.41  5.88  4.78 999 1022.9  16.8  19.6   9.6 99.0
1999 03 08 01  50  7.8  9.6  1.41  6.25  4.78 999 1023.1  17.3  20.5   9.9 99.0
1999 03 08 02  59  7.9  9.4  1.41  6.25  4.77 999 1023.2  17.9  20.6   9.7 99.0
1999 03 08 03  59  8.4 10.0  1.40  6.25  4.68 999 1023.4  18.4  20.6  10.1 99.0
1999 03 08 04  65 10.0 11.6  1.65  5.88  4.75 999 1023.0  18.5  20.5   9.8 99.0
1999 03 08 05  68 10.6 12.9  1.67  5.88  4.76 999 1022.3  18.6  20.5  10.0 99.0
1999 03 08 06  76 11.0 13.1  1.72  5.88  4.80 999 1021.6  18.4  20.4  10.9 99.0
1999 03 08 07  85 10.9 13.4  1.81  6.25  4.97 999 1021.2  18.5  20.4  11.3 99.0
1999 03 08 08  89 11.1 13.8  2.04  6.25  5.14 999 1020.6  18.4  20.3  11.9 99.0
1999 03 08 09  91 11.5 13.2  2.06  6.25  5.13 999 1020.2  18.3  20.3  12.0 99.0
1999 03 08 10  98 11.6 14.0  1.99  6.25  5.04 999 1019.9  18.5  20.3  12.6 99.0
1999 03 08 11 104 11.4 14.4  1.92  7.14  5.00 999 1019.5  18.9  20.3  13.5 99.0
1999 03 08 12 109 12.9 15.4  2.38  7.14  5.48 999 1019.3  19.0  20.3  15.0 99.0
1999 03 08 13 104 13.5 15.9  2.51  7.69  5.48 999 1019.5  18.8  20.3  14.5 99.0
1999 03 08 14 108 12.7 16.0  2.56  7.14  5.52 999 1020.1  18.9  20.3  14.4 99.0
1999 03 08 15 108 14.0 16.6  2.94  7.14  5.89 999 1019.6  18.7  20.3  14.5 99.0
1999 03 08 16 106 13.0 16.4  3.28  7.14  5.99 999 1019.6  18.8  20.4  14.5 99.0
1999 03 08 17 111 12.7 15.6  3.62  9.09  6.53 999 1019.5  19.3  20.4  15.7 99.0
1999 03 08 18 113 12.8 15.3  3.55  9.09  6.69 999 1018.9  19.6  20.4  16.3 99.0
1999 03 08 19 113 11.6 13.9  3.44  9.09  6.57 999 1018.5  19.8  20.4  16.6 99.0
1999 03 08 20 114 11.8 14.6  3.24  9.09  6.29 999 1017.8  19.9  20.5  16.7 99.0
1999 03 08 21 111 12.0 14.9  3.37  9.09  6.40 999 1017.2  20.0  20.5  17.0 99.0
1999 03 08 22 112 11.8 14.0  3.40  8.33  6.63 999 1017.1  20.1  20.5  17.3 99.0
1999 03 08 23 115 11.8 14.4  3.74 10.00  6.87 999 1016.8  20.3  20.5  17.6 99.0
1999 03 09 00 121 11.5 14.3  3.68 10.00  6.69 999 1016.7  20.5  20.4  18.0 99.0
1999 03 09 01 130 11.4 14.5  3.66  9.09  6.84 999 1017.0  21.1  20.3  17.8 99.0
1999 03 09 02 133 12.4 15.2  3.11 10.00  6.26 999 1017.5  21.2  20.2  17.8 99.0
1999 03 09 03 145 11.8 14.8  3.63  9.09  6.51 999 1017.2  21.2  20.3  18.1 99.0
1999 03 09 04 142 12.2 15.6  3.37  8.33  6.24 999 1016.6  21.2  20.3  18.0 99.0
1999 03 09 05 146 13.8 16.8  3.21  9.09  6.21 999 1015.8  21.1  20.3  18.0 99.0
1999 03 09 06 151 13.3 17.0  3.44  9.09  6.42 999 1014.3  21.1  20.3  18.2 99.0
1999 03 09 07 159 12.5 15.0  3.35  9.09  6.43 999 1014.0  21.3  20.2  18.2 99.0
1999 03 09 08 167 11.9 14.8  3.28  8.33  6.28 999 1013.5  21.5  20.2  18.2 99.0
1999 03 09 09 181  8.2 10.4  3.11  8.33  6.23 999 1014.5  21.6  20.2  18.9 99.0
1999 03 09 10 186  8.9 10.6  2.93  9.09  6.27 999 1013.5  21.5  20.2  19.2 99.0
1999 03 09 11 199  8.7 11.0  2.88  9.09  6.30 999 1013.8  21.8  20.3  19.6 99.0
1999 03 09 12 212  7.6  9.4  2.66  8.33  6.31 999 1014.6  21.6  20.3  19.8 99.0
1999 03 09 13 222  6.7  8.0  2.40  8.33  6.09 999 1015.3  21.5  20.2  19.9 99.0
1999 03 09 14 217  8.8 10.8  2.40  8.33  6.11 999 1015.1  21.7  20.1  19.8 99.0
1999 03 09 15 242  8.7 10.1  2.15  7.69  6.00 999 1015.9  21.5  20.1  19.7 99.0
1999 03 09 16 299  8.9 11.0  2.34  8.33  6.15 999 1016.9  19.2  20.1  17.6 99.0
1999 03 09 17 293  5.7  7.3  2.27  7.69  6.30 999 1016.9  20.0  20.1  16.4 99.0
1999 03 09 18 289  6.6  9.3  2.03  7.69  6.17 999 1016.4  20.0  20.1  16.0 99.0
1999 03 09 19 284  6.1  8.0  2.18  8.33  6.46 999 1015.8  18.7  20.0  16.2 99.0
1999 03 09 20 231  4.5  5.4  2.13  8.33  6.82 999 1014.8  20.5  20.0 999.0 99.0
1999 03 09 21 267  5.7  7.1  2.19  9.09  6.88 999 1014.5  20.6  20.0  17.5 99.0
1999 03 09 22 281  4.3  5.4  2.06  9.09  6.77 999 1014.3  20.4  20.0  16.9 99.0
1999 03 09 23 260  3.7  4.9  2.15  9.09  6.98 999 1014.3  20.2  19.9  16.9 99.0
1999 03 10 00 263  3.5  4.7  2.13  9.09  6.95 999 1014.4  19.9  19.2  17.0 99.0
1999 03 10 01 250  3.7  4.7  2.26  9.09  7.13 999 1014.6  19.7  19.0  16.4 99.0
1999 03 10 02 243  3.3  4.2  2.06  9.09  6.91 999 1014.8  19.7  19.0  16.7 99.0
1999 03 10 03 237  3.6  4.8  1.91  8.33  6.78 999 1015.2  19.9  18.9  16.4 99.0
1999 03 10 04 240  4.3  5.4  1.83  8.33  6.55 999 1015.0  19.9  19.3  17.1 99.0
1999 03 10 05 246  3.8  4.6  1.85  8.33  6.79 999 1015.1  19.7  19.8  17.4 99.0
1999 03 10 06 252  3.2  4.0  1.72  8.33  6.52 999 1014.8  19.6  19.9  17.9 99.0
1999 03 10 07 287  1.9  2.8  1.58  8.33  6.55 999 1014.7  19.6  20.0  18.0 99.0
1999 03 10 08 304  3.3  4.2  1.59  8.33  6.61 999 1014.7  19.1  20.0  17.8 99.0
1999 03 10 09 313  4.6  5.7  1.38  8.33  6.46 999 1014.5  19.1  20.0  17.5 99.0
1999 03 10 10 356  5.7  7.2  1.39  9.09  6.61 999 1014.3  19.2  20.1  15.6 99.0
1999 03 10 11  21  7.7  8.9  1.39  8.33  6.22 999 1014.9  18.8  20.0 999.0 99.0
1999 03 10 12  26  8.1  9.6  1.20  7.69  5.17 999 1015.5  18.0  20.0  11.1 99.0
1999 03 10 13  22  8.3 10.3  1.35  7.69  5.01 999 1016.8  17.1  20.0  10.5 99.0
1999 03 10 14  31  8.1  9.9  1.59  8.33  5.03 999 1017.7  16.5  19.9  10.3 99.0
1999 03 10 15  29  8.2 10.0  1.50  7.69  5.05 999 1018.0  16.1  19.9  10.5 99.0
1999 03 10 16  47  7.8  9.0  1.52  5.26  4.86 999 1017.8  16.1  20.0  10.6 99.0
1999 03 10 17  63  6.1  7.2  1.48  5.26  4.98 999 1017.8  16.5  20.0  10.7 99.0
1999 03 10 18  55  5.3  6.2  1.48  5.56  5.18 999 1017.3  16.7  20.1  10.2 99.0
1999 03 10 19  69  4.6  5.5  1.35  7.69  5.12 999 1016.7  16.8  20.1  10.6 99.0
1999 03 10 20  81  3.6  4.6  1.31  7.69  5.19 999 1016.1  17.3  20.2  11.0 99.0
1999 03 10 21 106  3.3  4.2  1.18  7.69  5.26 999 1015.6  17.7  20.3  10.7 99.0
1999 03 10 22  99  2.7  3.4  1.09  7.69  5.32 999 1015.4  18.0  20.4   9.9 99.0
1999 03 10 23  87  2.8  3.5   .99  5.00  4.92 999 1015.3  18.2  20.4  10.5 99.0
1999 03 23 00 232  4.3  5.2 99.00 99.00 99.00 999 1017.7  16.8 999.0 999.0 99.0
1999 03 23 01  95  7.5  8.6 99.00 99.00 99.00 999 1017.7  16.8 999.0 999.0 99.0
1999 03 23 02 103  1.0  1.5 99.00 99.00 99.00 999 1018.2  16.9 999.0 999.0 99.0
1999 03 23 03 139  1.4  2.0 99.00 99.00 99.00 999 1018.8  17.0 999.0 999.0 99.0
1999 03 23 04 131  2.4  3.3 99.00 99.00 99.00 999 1018.7  17.1 999.0 999.0 99.0
1999 03 23 05 122  3.4  4.2 99.00 99.00 99.00 999 1018.2  17.0 999.0 999.0 99.0
1999 03 23 06 159  3.5  4.5 99.00 99.00 99.00 999 1018.0  17.2 999.0 999.0 99.0
1999 03 23 07 155   .9  1.2 99.00 99.00 99.00 999 1017.8  17.0 999.0 999.0 99.0
1999 03 23 08 130   .9  1.2 99.00 99.00 99.00 999 1016.8  16.9 999.0 999.0 99.0
1999 03 23 09 119  2.0  2.4 99.00 99.00 99.00 999 1016.4  17.2 999.0 999.0 99.0
1999 03 23 10 173  1.3  1.8 99.00 99.00 99.00 999 1016.7  17.4 999.0 999.0 99.0
1999 03 23 11 139  1.0  1.6 99.00 99.00 99.00 999 1017.2  17.3 999.0 999.0 99.0
1999 03 23 12  95  7.2  8.0 99.00 99.00 99.00 999 1017.2  18.1 999.0 999.0 99.0
1999 03 23 13  88  7.9  9.4 99.00 99.00 99.00 999 1017.7  18.7 999.0 999.0 99.0
1999 03 23 14  87  8.7 10.5 99.00 99.00 99.00 999 1018.2  19.0  18.7 999.0 99.0
1999 03 23 15 101  6.5 10.7 99.00 99.00 99.00 999 1018.7  19.2  20.6 999.0 99.0
1999 03 23 16 142  3.6  4.4   .25  2.70  3.28 999 1019.6  19.6  19.7  13.1 99.0
1999 03 23 17 126  3.7  4.2   .26  2.86  3.55 999 1019.7  19.8  19.8  13.1 99.0
1999 03 23 18 136  4.1  4.6   .26  2.86  3.28 999 1019.6  19.9  19.9  13.1 99.0
1999 03 23 19 135  3.9  4.6   .28  3.03  3.31 999 1019.1  19.9  20.0  13.4 99.0
1999 03 23 20 145  4.0  4.5   .29  3.03  3.30 999 1018.3  20.0  20.1  13.5 99.0
1999 03 23 21 144  4.2  4.8   .32  3.45  3.43 999 1017.6  20.0  20.2  13.6 99.0
1999 03 23 22 144  4.7  5.3   .40  3.70  3.57 999 1017.1  20.0  20.0  13.5 99.0
1999 03 23 23 144  5.6  6.6   .42  3.85  3.61 999 1016.8  20.0  20.0  14.0 99.0
1999 03 24 00 143  5.8  6.8   .45  3.70  3.54 999 1016.9  20.0  19.8  14.5 99.0
1999 03 24 01 145  4.6  5.3   .51  4.00  3.68 999 1017.1  20.0  19.7  14.8 99.0
1999 03 24 02 138  4.9  5.7   .56  4.17  3.79 999 1017.1  19.9  19.7  15.4 99.0
1999 03 24 03 146  4.1  4.8   .51  4.55  3.80 999 1017.6  19.9  19.7  16.0 99.0
1999 03 24 04 151  3.5  4.0   .48  4.00  3.80 999 1017.7  19.8  19.7  16.4 99.0
1999 03 24 05 168  3.4  3.9   .51  4.17  3.77 999 1017.6  19.8  19.7  16.6 99.0
1999 03 24 06 160  3.2  3.9   .52  4.76  3.91 999 1017.2  19.8  19.6  16.7 99.0
1999 03 24 07 155  3.3  3.9   .56  4.55  3.96 999 1016.8  19.7  19.7  17.1 99.0
1999 03 24 08 165  3.7  4.2   .52  4.35  3.89 999 1016.5  19.8  19.7  17.1 99.0
1999 03 24 09 166  3.1  3.8   .58  4.35  4.02 999 1016.6  19.9  19.7  17.1 99.0
1999 03 24 10 155  2.6  3.1   .55  4.76  3.95 999 1016.5  19.8  19.7  17.4 99.0
1999 03 24 11 132  1.8  2.2   .52  4.35  4.02 999 1017.0  19.7  20.2  17.8 99.0
1999 03 24 12 123  1.5  1.9   .53  4.76  4.13 999 1017.4  19.8  20.2  17.4 99.0
1999 03 24 13  59  1.6  1.9   .47  4.17  4.06 999 1018.0  19.9  20.2  18.0 99.0
1999 03 24 14 100  1.7  2.0   .52  5.00  4.19 999 1018.2  19.9  20.1  17.5 99.0
1999 03 24 15  85  2.2  2.4   .53  4.17  4.20 999 1018.6  19.9  19.9  17.6 99.0
1999 03 24 16 108  2.3  2.7   .50  4.76  4.28 999 1018.9  20.3  20.5  17.4 99.0
1999 03 24 17 110  2.6  3.0   .49  5.00  4.33 999 1018.9  20.5  20.9  17.7 99.0
1999 03 24 18 145  4.1  4.8   .54  5.26  4.34 999 1018.3  20.7  20.9  18.4 99.0
1999 03 24 19 177  3.6  4.1   .50  5.00  4.33 999 1017.9  21.0  21.2  18.5 99.0
1999 03 24 20 190  3.0  3.5   .60  4.76  4.50 999 1017.3  21.1  21.3  18.4 99.0
1999 03 24 21 202  2.1  2.6   .52  4.55  4.38 999 1017.0  21.3  20.8  18.3 99.0
1999 03 24 22 168  2.2  2.6   .53  4.76  4.37 999 1016.7  21.3  21.1  18.5 99.0
1999 03 24 23 159  2.9  3.2   .54  4.55  4.14 999 1016.5  21.2  20.8  18.9 99.0
1999 03 25 00 161  3.0  3.3   .49  4.17  4.15 999 1016.8  20.7  20.6  19.2 99.0
1999 03 25 01 160  3.1  3.4   .51  4.76  4.14 999 1017.0  20.5  20.5  19.1 99.0
1999 03 25 02 159  3.0  3.4   .50  4.55  4.13 999 1017.2  20.4  20.5  19.1 99.0
1999 03 25 03 166  2.9  3.2   .44  4.76  4.09 999 1017.2  20.3  20.4  19.1 99.0
1999 03 25 04 169  3.4  3.8   .45  6.25  4.27 999 1017.1  20.3  20.3  19.2 99.0
1999 03 25 05 184  4.0  4.6   .44  4.76  4.36 999 1016.6  20.4  21.0  18.9 99.0
1999 03 25 06 184  4.8  5.5   .48  6.25  4.52 999 1015.9  20.7  21.0  18.5 99.0
1999 03 25 07 185  5.4  6.1   .50  6.67  4.58 999 1015.2  20.8  21.2  18.5 99.0
1999 03 25 08 196  4.2  4.9   .51  5.56  4.69 999 1015.2  20.8  21.3  18.4 99.0
1999 03 25 09 203  3.0  3.4   .50  6.25  4.74 999 1014.9  20.4  20.9  19.0 99.0
1999 03 25 10 193  3.5  4.3   .56  5.88  4.68 999 1014.3  20.3  20.6  18.7 99.0
1999 03 25 11 218  2.2  2.3   .54  6.25  4.76 999 1014.7  19.9  19.2  18.9 99.0
1999 03 25 12 280   .9  1.1   .59  6.25  4.84 999 1015.6  19.6  19.3  18.9 99.0
1999 03 25 13 199   .8  1.0   .56  6.25  4.80 999 1015.9  19.9  19.3  19.1 99.0
1999 03 25 14 188   .7  1.1   .62  5.88  4.94 999 1016.8  20.1  19.8  19.3 99.0
1999 03 25 15 302  2.5  2.8   .56  5.88  4.83 999 1017.6  20.0  20.2  19.1 99.0
1999 03 25 16 200  1.3  2.3   .62  6.25  4.97 999 1017.0  20.3  21.0  19.3 99.0
1999 03 25 17 281  2.9  3.3   .56  6.25  4.86 999 1017.1  20.5  21.0  19.3 99.0
1999 03 25 18 279  2.1  2.8   .60  6.25  4.89 999 1016.4  19.9  21.5  19.1 99.0
1999 03 25 19 281  3.2  3.8   .53  5.26  4.79 999 1015.6  20.5  22.1  18.4 99.0
1999 03 25 20 279  3.6  4.4   .47  5.26  4.54 999 1015.3  20.9  22.7  19.0 99.0
1999 03 25 21 338  5.9  6.7   .47  5.88  4.54 999 1014.6  20.6  22.3  18.0 99.0
1999 03 25 22 350  6.1  7.5   .52  5.88  3.94 999 1014.5  20.8  21.9 999.0 99.0
1999 03 25 23 355  2.6  3.2   .51  3.12  3.80 999 1014.4  21.0  21.8  15.5 99.0
1999 03 26 00 355  4.5  5.2   .47  5.26  4.03 999 1014.7  20.9  21.7  16.2 99.0
1999 03 26 01 352  6.4  7.5   .44  5.56  3.88 999 1014.9  20.3  21.4  15.9 99.0
1999 03 26 02 346  6.4  8.0   .50  3.23  3.53 999 1015.7  19.6  21.1  16.0 99.0
1999 03 26 03 344  7.0  7.9   .65  3.57  3.57 999 1016.0  19.3  20.8  15.8 99.0
1999 03 26 04 358  9.9 11.1   .88  3.85  3.72 999 1015.8  18.0  20.6  15.8 99.0
1999 03 26 05   3  9.8 12.1  1.11  4.55  3.99 999 1015.6  17.5  20.5  14.8 99.0
1999 03 26 06   4  9.2 11.0  1.19  5.00  4.19 999 1015.9  17.2  20.4  13.8 99.0
1999 03 26 07  11  8.6 10.2  1.30  5.00  4.35 999 1016.0  16.9  20.3  13.5 99.0
1999 03 26 08  18  8.7 10.5  1.33  5.56  4.45 999 1016.0  16.9  20.3  11.9 99.0
1999 03 26 09  16  9.0 11.0  1.44  5.26  4.47 999 1015.8  16.7  20.2  11.0 99.0
1999 03 26 10  18  9.5 11.2  1.53  5.56  4.58 999 1016.1  17.0  20.1   9.6 99.0
1999 03 26 11 360  9.0 10.8  1.39  5.56  4.50 999 1017.0  16.8  20.1  10.5 99.0
1999 03 26 12   8  9.9 11.7  1.46  5.26  4.45 999 1017.2  16.0  20.0  10.6 99.0
1999 03 26 13   2 10.8 13.1  1.46  5.26  4.40 999 1018.1  15.4  20.0  10.2 99.0
1999 03 26 14   1 10.2 12.2  1.52  5.56  4.53 999 1018.8  15.3  20.0   9.8 99.0
1999 03 26 15   3  9.7 12.1  1.72  5.88  4.79 999 1019.5  15.7  19.9   8.2 99.0
1999 03 26 16 360  9.9 12.0  1.83  6.25  4.88 999 1019.6  15.6  20.0   6.4 99.0
1999 03 26 17 355  9.5 11.2  1.51  5.88  4.55 999 1019.4  15.4  20.0   5.6 99.0
1999 03 26 18 349  8.6 10.3  1.40  5.88  4.61 999 1019.1  15.2  20.1   5.0 99.0
1999 03 26 19 346  8.8 10.5  1.32  5.88  4.44 999 1018.4  15.0  20.1   2.9 99.0
1999 03 26 20 351  7.0  8.5  1.19  5.56  4.36 999 1018.2  14.6  20.1   4.0 99.0
1999 03 26 21 349  5.9  7.7  1.07  5.56  4.37 999 1018.1  14.9  20.2   3.8 99.0
1999 03 26 22 342  5.8  7.5  1.02  5.26  4.26 999 1018.0  15.2  20.1   3.1 99.0
1999 03 26 23 356  6.0  7.7   .93  5.00  4.18 999 1017.9  15.7  20.1   2.8 99.0
1999 03 27 00 352  5.2  6.7   .84  5.00  4.05 999 1018.2  15.9  20.1   3.1 99.0
1999 03 27 01 336  5.1  6.2   .70  4.76  3.90 999 1018.5  16.2  20.0   3.1 99.0
1999 03 27 02 352  6.2  7.7   .63  4.55  3.83 999 1018.5  16.7  20.0   3.7 99.0
1999 03 27 03 350  6.9  8.8   .59  4.35  3.68 999 1019.3  16.9  19.9   2.7 99.0
1999 03 27 04 353  5.7  7.4   .58  4.17  3.58 999 1020.0  17.0  19.8   2.6 99.0
1999 03 27 05   5  6.1  7.7   .57  4.00  3.54 999 1019.5  17.1  19.8   4.6 99.0
1999 03 27 06  15  6.5  8.3   .58  3.70  3.40 999 1018.7  17.0  19.8   4.6 99.0
1999 03 27 07  28  7.8  9.4   .63  3.57  3.60 999 1018.3  16.7  19.7   5.9 99.0
1999 03 27 08  47  6.7  7.9   .79  4.17  3.69 999 1018.4  16.1  19.7   4.8 99.0
1999 03 27 09  42  6.7  8.1   .74  4.35  3.74 999 1018.9  15.8  19.7   5.0 99.0
1999 03 27 10  41  5.7  7.8   .82  4.55  3.98 999 1019.2  15.4  19.7   4.7 99.0
1999 03 27 11  45  5.0  6.5  1.01  5.00  4.28 999 1019.6  15.3  19.7   4.5 99.0
1999 03 27 12  48  4.7  6.3   .84  5.26  4.30 999 1020.5  15.3  19.7   4.4 99.0
1999 03 27 13  30  4.7  6.5   .88  5.26  4.39 999 1021.4  15.5  19.6   4.1 99.0
1999 03 27 14  47  5.2  7.1   .84  5.26  4.36 999 1021.9  15.5  19.6   4.5 99.0
1999 03 27 15  43  4.5  6.2   .73  5.00  4.18 999 1022.1  15.4  19.7   4.4 99.0
1999 03 27 16  60  5.2  7.2   .73  5.00  4.13 999 1022.5  15.5  19.7   5.1 99.0
1999 03 27 17  57  5.1  6.8   .64  5.26  3.95 999 1022.2  15.4  19.8   5.0 99.0
1999 03 27 18  57  5.6  7.3   .67  4.76  3.90 999 1021.2  15.5  19.8   5.2 99.0
1999 03 27 19  46  5.6  7.0   .66  4.76  3.85 999 1020.4  15.6  19.9   5.5 99.0
1999 03 27 20  72  4.2  6.0   .58  5.00  3.72 999 1020.0  15.6  19.9   6.1 99.0
1999 03 27 21  78  4.3  5.5   .55  5.00  3.72 999 1019.0  15.8  20.0   6.6 99.0
1999 03 27 22  79  5.8  8.1   .57  4.76  3.87 999 1017.9  15.9  19.9   6.6 99.0
1999 03 27 23  92  5.6  7.0   .49  4.76  3.67 999 1017.8  16.0  19.9   7.0 99.0
1999 03 28 00  93  4.7  6.4   .51  4.55  3.63 999 1018.7  16.0  19.8   7.4 99.0
1999 03 28 01  93  5.2  6.1   .48  5.00  3.75 999 1018.9  16.0  19.7   7.2 99.0
1999 03 28 02 130  4.3  5.3   .46  5.00  3.73 999 1019.9  16.1  19.7   7.6 99.0
1999 03 28 03 117  4.0  5.0   .42  4.76  3.86 999 1020.6  16.2  19.7   8.4 99.0
1999 03 28 04 114  3.8  4.5   .41  5.26  3.90 999 1020.3  16.5  19.6   8.1 99.0
1999 03 28 05 106  4.8  6.2   .44  5.26  4.05 999 1019.2  16.6  19.6   8.4 99.0
1999 03 28 06  93  5.0  6.0   .44  5.56  4.00 999 1019.2  16.7  19.6   9.3 99.0
1999 03 28 07  97  5.6  6.8   .52  5.26  4.07 999 1018.5  16.7  19.5   9.0 99.0
1999 03 28 08  95  5.7  7.5   .53  5.56  3.95 999 1018.0  16.6  19.5   9.6 99.0
1999 03 28 09  93  5.3  7.0   .56  5.26  3.82 999 1018.0  16.6  19.6   8.7 99.0
1999 03 28 10  97  5.5  6.9   .54  5.00  3.67 999 1018.0  16.8  19.6   9.3 99.0
1999 03 28 11 100  5.8  7.0   .59  3.57  3.72 999 1018.4  17.1  19.6  10.1 99.0
1999 03 28 12 107  6.8  8.1   .57  3.57  3.63 999 1018.6  17.7  19.6  10.4 99.0
1999 03 28 13 125  6.6  7.8   .69  4.00  3.61 999 1019.4  18.2  19.6  11.4 99.0
1999 03 28 14 107  7.3  8.6   .75  3.70  3.68 999 1019.6  18.6  19.6  11.1 99.0
1999 03 28 15 108  7.5  9.6   .86  4.35  3.89 999 1020.0  18.7  19.6  11.7 99.0
1999 03 28 16 115  7.0  8.5   .92  4.35  3.90 999 1020.3  18.7  19.6  12.1 99.0
1999 03 28 17 102  7.9  9.4   .91  4.55  3.93 999 1020.5  18.9  19.7  12.4 99.0
1999 03 28 18 108  8.6 10.2   .93  4.35  3.95 999 1019.6  18.9  19.7  13.1 99.0
1999 03 28 19 108  9.0 10.9  1.13  4.76  4.17 999 1018.4  19.0  19.7  13.8 99.0
1999 03 28 20 109  8.7 10.6  1.22  5.00  4.23 999 1017.6  19.0  19.7  14.2 99.0
1999 03 28 21 107  7.5  8.5  1.14  5.26  4.29 999 1017.6  19.2  19.8  14.0 99.0
1999 03 28 22 110  5.9  6.8  1.12  5.26  4.39 999 1018.3  19.5  19.8  14.1 99.0
1999 03 28 23  98  6.4  7.3  1.06  5.26  4.49 999 1017.7  19.7  19.8  14.9 99.0
1999 03 29 00 109  5.7  6.4   .93  5.00  4.43 999 1017.9  19.8  19.8  15.3 99.0
1999 03 29 01 111  5.5  6.8  1.00  5.88  4.58 999 1018.4  19.8  19.8  15.5 99.0
1999 03 29 02  98  5.9  6.9   .88  5.26  4.49 999 1019.0  19.8  19.7  16.0 99.0
1999 03 29 03  92  4.6  5.7   .93  5.88  4.61 999 1019.9  19.9  19.7  16.5 99.0
1999 03 29 04  86  5.2  6.3   .96  5.56  4.80 999 1019.9  19.9  19.7  16.8 99.0
1999 03 29 05  87  5.7  6.5   .87  5.56  4.66 999 1019.9  19.6  19.7  17.5 99.0
1999 03 29 06  97  5.6  6.5   .91  5.26  4.68 999 1019.6  19.6  19.7  17.4 99.0
1999 03 29 07 105  6.6  7.7   .94  5.88  4.54 999 1018.9  19.5  19.7  17.4 99.0
1999 03 29 08 103  7.1  8.0   .97  5.56  4.47 999 1018.3  19.3  19.7  17.2 99.0
1999 03 29 09  99  6.7  7.9  1.00  5.00  4.44 999 1018.0  19.3  19.7  17.3 99.0
1999 03 29 10 119  7.3  8.3   .96  5.56  4.35 999 1017.3  19.5  19.7  17.0 99.0
1999 03 29 11 118  7.7  8.8   .90  5.56  4.36 999 1017.2  19.7  19.7  17.2 99.0
1999 03 29 12 118  6.5  7.8   .88  5.56  4.20 999 1018.1  19.7  19.7  17.3 99.0
1999 03 29 13 115  6.7  7.7   .98  5.56  4.30 999 1018.1  19.8  19.7  17.2 99.0
1999 03 29 14 114  6.9  8.1  1.05  5.56  4.37 999 1018.4  19.8  19.7  17.1 99.0
1999 03 29 15 111  6.9  7.9  1.03  5.26  4.32 999 1019.1  19.9  19.7  16.8 99.0
1999 03 29 16 101  5.4  6.1  1.01  5.56  4.43 999 1019.8  20.0  19.8  17.3 99.0
1999 03 29 17  76  5.2  5.8   .98  5.56  4.57 999 1020.0  20.0  19.9  16.9 99.0
1999 03 29 18  64  5.3  6.1   .91  5.56  4.48 999 1020.2  19.7  20.0  17.1 99.0
1999 03 29 19  75  6.0  7.0   .97  5.88  4.70 999 1019.9  19.6  20.4  16.5 99.0
1999 03 29 20  63  6.5  7.3   .94  5.88  4.50 999 1018.9  19.7  20.6  16.6 99.0
1999 03 29 21  66  5.4  6.4  1.03  5.56  4.57 999 1019.1  19.9  20.6  17.1 99.0
1999 03 29 22  57  6.4  7.7   .95  5.56  4.61 999 1018.8  19.9  20.5  17.2 99.0
1999 03 29 23  54  7.1  8.2   .92  5.56  4.38 999 1018.8  19.8  20.3  17.4 99.0
1999 03 30 00  54  7.6  8.6   .93  5.88  4.29 999 1018.7  19.7  20.1  17.6 99.0
1999 03 30 01  74  7.7  8.8   .85  5.26  4.22 999 1018.5  19.8  20.0  17.8 99.0
1999 03 30 02  82  8.2  9.7   .86  5.56  4.08 999 1018.7  19.8  20.0  17.9 99.0
1999 03 30 03  85  6.8  8.0   .93  5.00  4.03 999 1019.2  19.9  20.0  18.0 99.0
1999 03 30 04  75  7.0  8.2   .93  5.00  4.10 999 1019.3  19.8  19.9  17.8 99.0
1999 03 30 05  80  7.4  8.3   .96  4.76  4.14 999 1019.0  19.8  19.9  17.2 99.0
1999 03 30 06  90  7.7  9.0   .92  5.00  4.05 999 1019.0  19.9  20.0  18.0 99.0
1999 03 30 07  92  8.8 10.2   .93  5.26  4.01 999 1018.1  19.9  20.0  18.6 99.0
1999 03 30 08  92 10.7 12.8  1.07  4.76  4.06 999 1016.1  19.9  20.0  18.7 99.0
1999 03 30 09  92 11.2 13.7  1.12  5.00  4.12 999 1015.0  20.1  20.0  18.9 99.0
1999 03 30 10  91 11.9 14.1  1.31  5.00  4.17 999 1013.7  20.3  20.0  19.0 99.0
1999 03 30 11  97 10.1 12.3  1.34  5.00  4.21 999 1015.0  20.2  20.1  19.0 99.0
1999 03 30 12  99  9.2 10.6  1.25  5.00  4.25 999 1016.5  20.2  20.1  19.0 99.0
