#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2010 04 10 22 50 112  6.2  7.4 99.00 99.00 99.00 999 1023.9  19.4  19.8  13.1 99.0 99.00
2010 04 10 23 50 108  5.7  6.6 99.00 99.00 99.00 999 1024.3  19.5  19.8  11.9 99.0 99.00
2010 04 11 00 50 107  5.0  5.6 99.00 99.00 99.00 999 1024.5  19.5  19.8  11.4 99.0 99.00
2010 04 11 01 50 110  5.2  5.8 99.00 99.00 99.00 999 1024.6  19.4  19.8  11.8 99.0 99.00
2010 04 11 02 50 107  4.5  5.5 99.00 99.00 99.00 999 1024.8  19.3  19.8  12.6 99.0 99.00
2010 04 11 03 50  94  4.6  5.4 99.00 99.00 99.00 999 1024.6  19.2  19.8  12.6 99.0 99.00
2010 04 11 04 50  87  5.9  7.2 99.00 99.00 99.00 999 1023.7  19.2  19.9  13.1 99.0 99.00
2010 04 11 05 50  94  4.6  5.3 99.00 99.00 99.00 999 1023.3  19.2  19.9  13.2 99.0 99.00
2010 04 11 06 50  80  4.9  5.7 99.00 99.00 99.00 999 1022.4  19.2  19.8  13.3 99.0 99.00
2010 04 11 07 50  65  3.8  4.5 99.00 99.00 99.00 999 1022.5  19.3  19.8  12.5 99.0 99.00
2010 04 11 08 50  94  3.8  4.6 99.00 99.00 99.00 999 1022.5  19.3  19.8  12.5 99.0 99.00
2010 04 11 09 50  94  6.0  7.1 99.00 99.00 99.00 999 1022.5  19.7  19.8  10.8 99.0 99.00
2010 04 11 10 50  60  5.4  6.4 99.00 99.00 99.00 999 1022.9  19.1  19.8  14.0 99.0 99.00
2010 04 11 11 50  70  6.9  7.9 99.00 99.00 99.00 999 1023.1  19.0  19.7  13.7 99.0 99.00
2010 04 11 12 50  73  6.7  8.4 99.00 99.00 99.00 999 1023.9  19.1  19.6  13.5 99.0 99.00
2010 04 11 13 50  68  7.8  9.0 99.00 99.00 99.00 999 1024.1  18.9  19.5  14.1 99.0 99.00
2010 04 11 14 50  57  7.9  8.8 99.00 99.00 99.00 999 1024.2  18.9  19.5  14.4 99.0 99.00
2010 04 11 15 50  60  8.6  9.8 99.00 99.00 99.00 999 1024.0  18.9  19.4  15.6 99.0 99.00
2010 04 11 16 50  58  7.2  8.0 99.00 99.00 99.00 999 1024.1  18.8  19.5  16.6 99.0 99.00
2010 04 11 17 50  60  7.8  9.0 99.00 99.00 99.00 999 1023.4  18.8  19.7  17.2 99.0 99.00
2010 04 11 18 50  70  6.4  7.3 99.00 99.00 99.00 999 1023.4  19.1  19.9  17.5 99.0 99.00
2010 04 11 19 50  73  6.4  7.4 99.00 99.00 99.00 999 1023.0  19.2  20.0  17.6 99.0 99.00
2010 04 11 20 50  75  6.0  7.0 99.00 99.00 99.00 999 1022.6  19.3  19.9  17.9 99.0 99.00
2010 04 11 21 50  68  6.6  7.6 99.00 99.00 99.00 999 1021.9  19.3  19.9  18.0 99.0 99.00
2010 04 11 23 50  81  5.5  6.6 99.00 99.00 99.00 999 1021.9  19.6  19.8  17.9 99.0 99.00
2010 04 12 00 50  92  4.0  4.4 99.00 99.00 99.00 999 1022.2  19.6  19.8  17.9 99.0 99.00
2010 04 12 01 50 106  2.9  3.3 99.00 99.00 99.00 999 1022.4  19.5  19.8  17.7 99.0 99.00
2010 04 12 02 50  81  2.9  3.3 99.00 99.00 99.00 999 1022.2  19.5  19.7  17.6 99.0 99.00
2010 04 12 03 50  89  3.3  4.0 99.00 99.00 99.00 999 1022.2  19.5  19.7  17.6 99.0 99.00
2010 04 12 04 50  95  2.9  3.3 99.00 99.00 99.00 999 1022.2  19.5  19.7  17.5 99.0 99.00
2010 04 12 05 50  55  2.5  3.0 99.00 99.00 99.00 999 1022.1  19.4  19.7  17.4 99.0 99.00
2010 04 12 06 50  18  5.5  6.0 99.00 99.00 99.00 999 1021.6  19.4  19.7  17.9 99.0 99.00
2010 04 12 07 50  27  6.4  7.7 99.00 99.00 99.00 999 1020.9  19.3  19.8  17.9 99.0 99.00
2010 04 12 08 50  29  6.5  7.6 99.00 99.00 99.00 999 1020.8  19.5  19.8  17.5 99.0 99.00
2010 04 12 09 50  29  7.5  8.7 99.00 99.00 99.00 999 1020.7  19.5  19.8  17.3 99.0 99.00
2010 04 12 10 50  41  7.1  8.2 99.00 99.00 99.00 999 1021.1  19.5  19.8  17.1 99.0 99.00
2010 04 12 11 50  55  7.8  9.2 99.00 99.00 99.00 999 1021.9  19.5  19.8  16.7 99.0 99.00
2010 04 12 12 50  59  7.8  9.2  0.80  5.26  3.51 108 1022.4  19.8  19.8  16.2 99.0 99.00
2010 04 12 13 50  74  7.0  8.4  0.83  5.56  3.48 119 1022.4  19.7  19.6  16.5 99.0 99.00
2010 04 12 14 50  75  6.9  8.3  0.81  5.26  3.46 113 1022.7  19.6  19.6  16.8 99.0 99.00
2010 04 12 15 50  73  7.3  8.3  0.79  5.26  3.42 107 1023.1  19.6  19.6  17.3 99.0 99.00
2010 04 12 16 50  79  7.5  8.7  0.79  5.26  3.40 121 1022.8  19.7  19.7  17.8 99.0 99.00
2010 04 12 17 50  91  7.9  8.8  0.82  3.45  3.30 999 1022.5  19.9  19.8  17.0 99.0 99.00
2010 04 12 18 50  89  6.9  7.7  0.81  4.76  3.40 999 1022.3  19.9  19.9  17.0 99.0 99.00
2010 04 12 19 50  83  6.7  7.7  0.79  5.00  3.68 104 1021.7  19.9  20.0  16.9 99.0 99.00
2010 04 12 20 50  82  7.9  9.6  0.79  4.76  3.63 999 1021.0  20.2  20.2  15.1 99.0 99.00
2010 04 12 21 50  86  6.2  7.5  0.79  4.76  3.70 999 1020.9  20.1  20.2  15.4 99.0 99.00
2010 04 12 22 50 114  7.2  8.1  0.78  5.00  3.84  87 1020.7  20.2  20.3  15.6 99.0 99.00
2010 04 12 23 50 106  5.3  6.1  0.73  5.26  3.94 103 1021.1  20.2  20.2  15.3 99.0 99.00
2010 04 13 00 50 100  4.4  5.3  0.71  5.00  4.08 102 1021.1  20.0  20.1  15.8 99.0 99.00
2010 04 13 01 50  93  5.3  6.3  0.76  5.00  4.19 120 1021.1  20.0  20.0  15.8 99.0 99.00
2010 04 13 02 50  95  5.2  6.0  0.73  5.00  4.22 109 1021.3  20.1  20.0  15.8 99.0 99.00
2010 04 13 03 50 106  4.2  4.9  0.68  6.25  4.17 116 1021.4  20.2  20.0  16.0 99.0 99.00
2010 04 13 04 50  76  4.2  4.7  0.69  6.25  4.43 136 1021.3  20.0  20.0  16.5 99.0 99.00
2010 04 13 05 50  77  3.6  4.2  0.72  5.88  4.63 111 1021.5  20.0  20.0  16.3 99.0 99.00
2010 04 13 06 50  67  5.3  6.5  0.78  5.56  4.79 108 1021.5  20.0  19.9  16.9 99.0 99.00
2010 04 13 07 50  82  8.9 10.5  0.77  6.25  4.74 119 1020.8  20.4  19.9  16.8 99.0 99.00
2010 04 13 08 50  84 10.6 12.1  0.88  6.25  4.39 125 1020.6  20.1  19.9  17.5 99.0 99.00
2010 04 13 09 50  83  9.2 11.1  1.12  4.55  4.32 999 1020.7  19.9  19.9  17.7 99.0 99.00
2010 04 13 10 50  91  9.0 10.7  1.15  4.76  4.31 999 1021.1  19.7  20.0  17.9 99.0 99.00
2010 04 13 11 50  97  9.8 11.4  1.24  4.76  4.24 999 1021.4  19.8  19.9  17.4 99.0 99.00
2010 04 13 12 50 102  9.0 10.9  1.27  5.00  4.28  95 1022.0  20.1  19.9  16.6 99.0 99.00
2010 04 13 13 50  98  9.5 11.1  1.28  5.26  4.15 101 1022.3  20.1  19.7  16.4 99.0 99.00
2010 04 13 14 50 103  9.2 11.4  1.33  5.56  4.28 109 1023.0  20.0  19.6  16.4 99.0 99.00
2010 04 13 15 50 101  8.4 10.7  1.37  5.56  4.36 107 1023.4  19.9  19.7  16.5 99.0 99.00
2010 04 13 16 50  97  9.4 10.9  1.35  6.25  4.22 111 1023.2  19.9  19.8  16.5 99.0 99.00
2010 04 13 17 50  97  8.5 10.1  1.57  6.25  4.61 109 1022.8  20.0  19.9  15.7 99.0 99.00
2010 04 13 18 50  93  8.7  9.9  1.35  6.67  4.46 109 1022.7  19.9  20.0  15.6 99.0 99.00
2010 04 13 19 50  77  8.2  9.6  1.33  6.25  4.37 100 1022.3  19.7  20.1  16.4 99.0 99.00
2010 04 13 20 50  80  8.2  9.6  1.44  6.25  4.47 101 1022.2  19.7  20.2  16.4 99.0 99.00
2010 04 13 21 50  85  9.2 11.1  1.43  6.67  4.63  97 1021.7  19.9  20.1  16.3 99.0 99.00
2010 04 13 22 50  81  8.5  9.8  1.43  6.67  4.64 110 1021.7  20.1  20.2  16.5 99.0 99.00
2010 04 13 23 50  87  7.1  8.3  1.34  6.25  4.67 113 1021.7  20.2  20.2  16.2 99.0 99.00
2010 04 14 00 50  94  6.3  7.5  1.36  6.25  4.79 109 1021.8  20.2  20.1  16.5 99.0 99.00
2010 04 14 01 50  86  6.5  7.8  1.26  6.67  4.98 117 1022.0  20.3  20.1  16.4 99.0 99.00
2010 04 14 02 50 101  5.8  7.0  1.18  6.67  4.90 119 1022.4  20.2  20.1  16.7 99.0 99.00
2010 04 14 03 50  96  5.6  6.7  1.13  6.67  4.94 113 1022.6  20.3  20.0  16.7 99.0 99.00
2010 04 14 04 50  98  4.8  5.7  1.04  6.67  4.96 112 1022.4  20.5  20.0  17.1 99.0 99.00
2010 04 14 05 50  64  6.5  7.8  0.98  6.67  4.94 113 1022.5  20.1  20.0  17.8 99.0 99.00
2010 04 14 06 50  71  6.4  7.6  1.03  6.25  4.89 107 1022.5  20.2  20.0  17.5 99.0 99.00
2010 04 14 07 50  83  7.7  9.2  1.13  5.88  4.88 111 1022.2  20.5  20.0  17.6 99.0 99.00
2010 04 14 08 50  87  7.8  9.4  1.07  6.25  4.64 107 1022.2  20.5  20.0  18.2 99.0 99.00
2010 04 14 09 50  91  8.0  9.3  1.02  6.25  4.45 115 1022.3  20.3  20.0  18.7 99.0 99.00
2010 04 14 10 50  95  8.5 10.0  1.15  5.88  4.38 106 1022.7  20.2  20.0  18.9 99.0 99.00
2010 04 14 11 50  98  8.7 10.4  1.24  6.25  4.32 124 1023.1  20.2  20.0  19.0 99.0 99.00
2010 04 14 12 50  99  8.7 10.7  1.37  5.88  4.40 107 1024.0  20.4  20.1  19.0 99.0 99.00
2010 04 14 13 50  95  9.5 11.1  1.48  5.56  4.49 103 1024.4  20.3  20.0  18.8 99.0 99.00
2010 04 14 14 50  94  9.2 10.9  1.54  5.56  4.55 105 1024.9  20.2  20.0  18.9 99.0 99.00
2010 04 14 15 50  94  9.4 10.8  1.51  5.88  4.46  89 1025.5  20.2  19.9  18.8 99.0 99.00
2010 04 14 16 50  97  9.8 12.0  1.64  6.67  4.53 108 1025.6  20.3  20.1  18.7 99.0 99.00
2010 04 14 17 50 101  9.4 11.8  1.66  6.67  4.70 107 1025.7  20.3  20.1  18.6 99.0 99.00
2010 04 14 18 50  94  8.9 10.5  1.55  7.14  4.57  94 1025.3  20.3  20.2  18.7 99.0 99.00
2010 04 14 19 50  94  9.0 10.5  1.62  6.67  4.77  97 1025.2  20.2  20.2  18.6 99.0 99.00
2010 04 14 20 50  93  8.5 10.6  1.60  6.67  4.67  95 1024.9  20.2  20.2  18.7 99.0 99.00
2010 04 14 21 50  95  8.2  9.8  1.55  6.67  4.85 111 1024.6  20.3  20.3  18.4 99.0 99.00
2010 04 14 22 50  97  8.6  9.9  1.63  6.25  4.93 103 1024.2  20.4  20.3  18.1 99.0 99.00
2010 04 14 23 50 105  7.1  8.3  1.63  7.14  4.94 119 1023.8  20.3  20.3  18.2 99.0 99.00
2010 04 15 00 50 107  8.0  9.3  1.55  6.67  5.06 107 1023.8  20.2  20.3  17.8 99.0 99.00
2010 04 15 01 50 104  9.5 11.1  1.60  6.67  5.00 111 1023.8  20.5  20.2  14.7 99.0 99.00
2010 04 15 02 50 121  9.1 11.0  1.77  6.67  5.17 113 1024.0  20.7  20.2  14.3 99.0 99.00
2010 04 15 03 50 121  6.5  7.6  1.50  6.67  5.02 137 1024.2  20.8  20.2  15.9 99.0 99.00
2010 04 15 04 50 115  6.3  7.2  1.48  6.67  5.24 110 1024.1  21.1  20.2  16.2 99.0 99.00
2010 04 15 05 50  95  5.9  6.8  1.43  6.25  5.23 110 1023.9  21.3  20.2  16.7 99.0 99.00
2010 04 15 06 50 101  9.2 10.6  1.38  6.25  5.29 120 1023.5  21.9  20.2  15.6 99.0 99.00
2010 04 15 07 50  91  8.6 10.9  1.38  5.88  4.97 109 1023.3  21.1  20.2  17.2 99.0 99.00
2010 04 15 08 50 105 10.4 12.6  1.38  6.25  5.11 101 1023.1  21.0  20.2  16.9 99.0 99.00
2010 04 15 09 50 111 11.0 13.0  1.61  5.26  5.05 118 1023.2  20.7  20.2  17.1 99.0 99.00
2010 04 15 10 50 112 10.5 13.2  1.77  5.56  5.04 109 1023.6  20.4  20.2  17.5 99.0 99.00
2010 04 15 11 50 112 11.0 13.4  2.00  6.67  5.25 124 1024.5  20.2  20.2  17.1 99.0 99.00
2010 04 15 12 50 111 10.6 12.8  1.97  6.25  5.31 110 1025.0  20.3  20.2  16.8 99.0 99.00
2010 04 15 13 50 105 11.4 13.7  2.17  7.14  5.50 130 1025.1  20.2  20.1  16.6 99.0 99.00
2010 04 15 14 50 106 10.7 13.3  2.12  6.25  5.39 109 1025.5  20.2  20.1  17.0 99.0 99.00
2010 04 15 15 50 104 10.9 12.9  2.34  7.69  5.54 145 1025.9  20.3  20.1  17.1 99.0 99.00
2010 04 15 16 50 101 10.4 12.6  2.40  8.33  5.64 149 1025.9  20.2  20.1  17.2 99.0 99.00
2010 04 15 17 50  99 10.5 12.3  2.51  8.33  5.82 141 1025.6  20.1  20.2  17.2 99.0 99.00
2010 04 15 18 50  98  9.3 10.8  2.59  7.14  5.79 119 1025.2  20.2  20.2  17.7 99.0 99.00
2010 04 15 19 50  94  9.5 10.8  2.77  7.69  6.07 132 1024.8  20.2  20.2  17.9 99.0 99.00
2010 04 15 20 50  87  9.5 11.0  2.67  9.09  6.04 150 1024.6  20.0  20.3  18.2 99.0 99.00
2010 04 15 21 50  89 10.2 11.9  2.53  8.33  5.93 142 1024.2  19.9  20.3  17.9 99.0 99.00
2010 04 15 22 50  91  9.1 10.8  2.54  7.69  5.92 133 1024.1  20.0  20.4  18.0 99.0 99.00
2010 04 15 23 50  87  7.9  9.2  2.49  8.33  6.09 140 1024.2  19.9  20.4  18.2 99.0 99.00
2010 04 16 00 50  91  7.1  8.0  2.41  8.33  6.18 143 1024.0  19.9  20.4  18.4 99.0 99.00
2010 04 16 01 50  88  6.0  6.8  2.47  9.09  6.51 149 1024.3  19.9  20.4  18.3 99.0 99.00
2010 04 16 02 50  91  6.6  7.8  2.27  8.33  6.65 143 1024.3  20.0  20.4  18.3 99.0 99.00
2010 04 16 03 50 105  5.5  6.4  2.27  9.09  6.52 156 1024.1  20.1  20.3  18.1 99.0 99.00
2010 04 16 04 50  96  4.8  5.6  2.08  9.09  6.63 152 1023.9  20.2  20.3  17.8 99.0 99.00
2010 04 16 05 50  73  3.8  4.7  2.29 10.00  6.98 154 1023.6  20.1  20.3  17.7 99.0 99.00
2010 04 16 06 50  64  4.1  4.9  2.33  9.09  7.06 162 1023.0  20.0  20.3  17.9 99.0 99.00
2010 04 16 07 50  50  5.3  6.6  2.17 10.00  7.24 154 1022.4  20.0  20.3  18.1 99.0 99.00
2010 04 16 08 50  66  4.8  5.7  2.32  9.09  7.26 152 1022.3  20.4  20.3  17.2 99.0 99.00
2010 04 16 09 50  79  5.7  6.7  2.16 10.00  7.40 145 1022.1  20.4  20.2  17.4 99.0 99.00
2010 04 16 10 50  91  6.7  7.9  2.21 10.00  7.38 141 1022.4  20.4  20.1  17.8 99.0 99.00
2010 04 16 11 50  89  7.0  8.6  1.84 10.00  6.53 157 1022.6  20.4  20.0  17.6 99.0 99.00
2010 04 16 12 50  84  6.6  7.9  1.86  9.09  6.11 146 1022.9  20.5  20.0  17.4 99.0 99.00
2010 04 16 13 50  86  6.1  7.2  1.90  9.09  6.35 150 1022.9  20.3  19.9  17.5 99.0 99.00
2010 04 16 14 50  80  5.6  6.4  1.80  9.09  6.06 145 1023.0  20.1  19.9  17.6 99.0 99.00
2010 04 16 15 50  75  5.4  6.2  1.87  9.09  6.31 144 1023.0  20.2  20.0  17.7 99.0 99.00
2010 04 16 16 50  71  5.8  6.9  1.80  8.33  6.21 145 1022.3  20.2  20.1  17.5 99.0 99.00
2010 04 16 17 50  78  5.2  6.1  1.73  9.09  6.28 154 1022.0  20.3  20.3  17.0 99.0 99.00
2010 04 16 18 50  79  5.7  6.7  1.71  9.09  6.38 150 1021.5  20.3  20.3  17.0 99.0 99.00
2010 04 16 19 50  88  6.1  7.2  1.58  9.09  6.10 159 1020.9  20.2  20.5  17.5 99.0 99.00
2010 04 16 20 50 101  5.8  7.1  1.52  8.33  6.05 151 1020.2  20.2  20.7  17.1 99.0 99.00
2010 04 16 21 50  94  6.2  7.5  1.84  8.33  6.07 149 1019.7  20.1  20.9  16.8 99.0 99.00
2010 04 16 22 50  99  6.3  7.2  1.61  9.09  5.68 153 1019.3  20.2  21.0  16.4 99.0 99.00
2010 04 16 23 50 108  6.9  8.4  1.59  8.33  5.82 159 1018.6  20.0  20.9  15.2 99.0 99.00
2010 04 17 00 50 123  6.9  8.0  1.53  8.33  5.80 146 1018.8  19.8  20.8  16.3 99.0 99.00
2010 04 17 01 50 123  6.4  7.8  1.41  8.33  5.52 156 1018.9  19.8  20.7  16.9 99.0 99.00
2010 04 17 02 50 122  5.4  6.4  1.57  9.09  5.80 161 1019.1  19.7  20.6  17.2 99.0 99.00
2010 04 17 03 50 138  5.1  6.0  1.52  9.09  5.87 162 1018.9  19.7  20.6  17.5 99.0 99.00
2010 04 17 04 50 133  4.7  5.7  1.44  8.33  5.98 156 1018.5  19.6  20.6  17.3 99.0 99.00
2010 04 17 05 50 135  3.3  4.0  1.43  9.09  6.00 155 1018.3  19.5  20.6  17.4 99.0 99.00
2010 04 17 06 50 133  1.8  2.5  1.34  8.33  5.89 156 1018.1  19.5  20.5  17.6 99.0 99.00
2010 04 17 07 50  97  0.7  1.2  1.41  8.33  6.24 159 1017.4  19.2  20.5  17.4 99.0 99.00
2010 04 17 08 50  39  1.4  2.1  1.49  9.09  6.31 154 1017.1  19.2  20.5  17.7 99.0 99.00
2010 04 17 09 50  30  2.4  2.9  1.51  8.33  6.49 151 1017.1  19.1  20.6  17.6 99.0 99.00
2010 04 17 10 50  37  3.4  4.2  1.40  8.33  6.37 157 1017.2  19.0  19.9  17.5 99.0 99.00
2010 04 17 11 50  41  3.6  4.2  1.28  8.33  6.59 154 1017.4  19.1  20.0  17.7 99.0 99.00
2010 04 17 12 50  57  3.6  4.0  1.25  8.33  6.43 153 1017.5  19.2  20.1  17.4 99.0 99.00
2010 04 17 13 50  57  4.3  5.1  1.20  7.69  6.27 161 1017.7  19.4  20.1  17.1 99.0 99.00
2010 04 17 14 50  64  4.1  4.6  1.21  8.33  6.42 150 1017.9  19.6  20.2  16.9 99.0 99.00
2010 04 17 15 50  80  4.5  5.2  1.14  8.33  6.05 155 1018.1  19.7  20.4  16.8 99.0 99.00
2010 04 17 16 50  79  4.1  4.7  1.13  7.69  6.12 155 1017.7  19.8  20.7  16.7 99.0 99.00
2010 04 17 17 50  72  3.9  4.3  1.01  7.69  5.83 152 1017.2  20.0  20.8  16.4 99.0 99.00
2010 04 17 18 50  77  3.8  4.8  0.93  8.33  5.81 151 1016.8  20.1  20.9  16.2 99.0 99.00
2010 04 17 19 50  71  4.0  4.6  0.97  7.69  5.84 151 1016.1  20.2  20.9  15.9 99.0 99.00
2010 04 17 20 50  47  3.3  3.9  0.97  7.69  5.79 154 1015.3  20.3  21.0  15.5 99.0 99.00
2010 04 17 21 50  64  2.7  3.3  0.98  7.14  5.97 155 1014.9  20.4  20.9  16.2 99.0 99.00
2010 04 17 22 50  42  2.5  3.1  0.94  7.14  5.77 156 1014.7  20.5  21.0  16.4 99.0 99.00
2010 04 17 23 50  54  3.3  4.0  0.98  7.69  5.90 155 1014.4  20.4  21.4  16.0 99.0 99.00
2010 04 18 00 50  49  4.2  4.7  0.83  7.14  5.67 153 1014.2  20.3  21.3  16.2 99.0 99.00
2010 04 18 01 50  69  3.6  4.3  0.80  7.14  5.63 144 1014.7  20.4  21.2  15.7 99.0 99.00
2010 04 18 02 50  58  2.2  2.6  0.82  7.14  5.81 154 1014.7  20.4  21.1  16.8 99.0 99.00
2010 04 18 03 50   0  0.0  0.1  0.75  7.14  5.78 156 1014.5  19.8  21.1  16.3 99.0 99.00
2010 04 18 04 50 133  1.1  1.3  0.77  7.14  5.91 151 1013.9  20.0  21.1  17.0 99.0 99.00
2010 04 18 05 50  73  1.6  1.9  0.73  7.14  5.80 155 1013.8  20.0  21.0  17.3 99.0 99.00
2010 04 18 06 50  45  1.5  2.0  0.65  7.14  5.78 160 1013.6  20.1  21.0  17.2 99.0 99.00
2010 04 18 07 50   5  2.4  2.8  0.64  7.14  5.79 150 1013.3  19.8  21.0  17.5 99.0 99.00
2010 04 18 08 50  18  2.3  2.9 99.00 99.00 99.00 999 1013.3  19.8  21.1  16.7 99.0 99.00
2010 04 18 09 50   8  2.6  3.0  0.61  7.69  5.77 157 1013.4  19.8  21.1  17.4 99.0 99.00
2010 04 18 10 50  18  4.3  4.9  0.63  6.67  5.94 160 1013.5  20.0  20.9  15.8 99.0 99.00
2010 04 18 11 50  15  5.0  5.6  0.55  7.14  5.81 158 1014.2  20.2  20.6  16.8 99.0 99.00
2010 04 18 12 50  17  4.1  4.6  0.50  6.67  5.58 163 1014.7  20.5  20.3  16.5 99.0 99.00
2010 04 18 13 50  19  6.1  7.2  0.50  7.14  5.64 153 1014.9  20.4  20.3  18.2 99.0 99.00
2010 04 18 14 50  18  6.6  7.6  0.50  6.67  4.47 162 1015.2  20.3  20.3  17.3 99.0 99.00
2010 04 18 15 50  14  5.2  5.9  0.59  6.67  3.51 156 1015.4  20.4  20.4  16.6 99.0 99.00
2010 04 18 16 50  21  3.3  3.8  0.51  6.67  3.94 160 1015.1  20.7  20.7  15.9 99.0 99.00
2010 04 18 17 50  47  2.1  2.6  0.49  6.67  3.90 156 1014.5  20.8  21.5  16.3 99.0 99.00
2010 04 18 18 50  49  1.9  2.7  0.53  6.67  4.17 159 1013.9  21.0  22.2  16.0 99.0 99.00
2010 04 18 19 50 121  0.6  1.1  0.51  6.67  4.07 159 1013.4  21.7  22.5  16.2 99.0 99.00
2010 04 18 20 50   0  0.1  0.5  0.53  6.25  4.14 153 1012.8  22.4  23.0  16.1 99.0 99.00
2010 04 18 21 50 248  1.0  1.7  0.48  6.25  4.18 155 1012.7  22.0  23.2  15.9 99.0 99.00
2010 04 18 22 50 258  2.6  3.1  0.46  5.56  4.16 162 1012.7  21.6  22.6  16.4 99.0 99.00
2010 04 18 23 50 252  3.0  3.5  0.46  5.88  4.48 154 1012.8  21.6  22.4  16.3 99.0 99.00
2010 04 19 00 50 262  3.7  4.2  0.42  6.25  4.63 159 1013.1  21.4  22.0  16.5 99.0 99.00
2010 04 19 01 50 246  4.2  4.7  0.38  6.25  4.68 149 1013.4  21.4  21.6  17.3 99.0 99.00
2010 04 19 02 50 266  4.6  5.4  0.38  6.25  4.65 152 1014.0  21.4  21.3  17.9 99.0 99.00
2010 04 19 03 50 287  4.6  5.4  0.43  6.67  4.57 144 1014.8  21.5  21.5  17.9 99.0 99.00
2010 04 19 04 50 279  5.2  5.7  0.44  6.67  4.39 142 1014.7  21.4  21.5  18.6 99.0 99.00
2010 04 19 05 50 279  4.9  5.5  0.51  6.67  4.66 142 1014.3  21.2  21.4  18.9 99.0 99.00
2010 04 19 06 50 306  5.6  6.4  0.49  6.25  4.49 148 1013.6  21.3  21.4  19.6 99.0 99.00
2010 04 19 07 50   0  5.8  6.4  0.52  7.14  4.92 140 1013.1  21.7  21.5  17.6 99.0 99.00
2010 04 19 08 50  17  7.3  8.4  0.53  6.67  4.40 144 1013.2  21.8  21.6  14.1 99.0 99.00
2010 04 19 09 50  21  6.8  8.0  0.62  6.67  3.61 136 1013.1  21.3  21.4  12.9 99.0 99.00
2010 04 19 10 50  20  5.9  6.6  0.69  7.14  3.67 141 1013.6  20.9  21.2  14.0 99.0 99.00
2010 04 19 11 50  32  4.5  4.9  0.74  3.85  3.91 999 1014.0  20.9  21.0  14.3 99.0 99.00
2010 04 19 12 50   5  5.2  6.2  0.69  4.55  3.91 999 1014.7  20.9  20.8  14.9 99.0 99.00
2010 04 19 13 50  14  7.0  8.0  0.64  4.17  3.62 999 1014.8  20.8  20.5  14.4 99.0 99.00
2010 04 19 14 50  33  6.3  7.1  0.69  4.00  3.42 999 1015.1  20.8  20.5  13.5 99.0 99.00
2010 04 19 15 50  69  5.3  6.0  0.66  7.14  3.66 155 1015.4  20.5  20.5  15.3 99.0 99.00
2010 04 19 16 50  84  3.3  3.7  0.60  6.67  3.76 148 1015.6  21.0  20.7  16.1 99.0 99.00
2010 04 19 17 50  41  2.8  3.4  0.55  6.67  3.81 154 1015.4  21.0  21.1  15.5 99.0 99.00
2010 04 19 18 50  15  2.1  2.4  0.52  6.67  4.10 149 1014.8  20.7  21.4  16.4 99.0 99.00
2010 04 19 19 50 337  2.5  3.3  0.44  6.25  4.02 163 1014.6  20.8  21.7  16.3 99.0 99.00
2010 04 19 20 50 333  3.9  4.4  0.45  6.25  4.23 158 1014.1  20.6  21.8  15.7 99.0 99.00
2010 04 19 21 50 350  3.3  3.9  0.41  7.14  4.13 152 1014.0  20.8  21.7  15.3 99.0 99.00
2010 04 19 22 50  28  0.6  0.9  0.40  7.14  4.27 155 1014.3  21.6  21.8  15.5 99.0 99.00
2010 04 19 23 50   0  0.0  0.1  0.42  7.14  4.70 151 1014.7  22.2  21.8  15.5 99.0 99.00
2010 04 20 00 50   0  0.0  0.1  0.38  6.67  4.69 145 1014.7  20.4  21.7  15.8 99.0 99.00
2010 04 20 01 50 135  0.7  0.9  0.37  6.25  4.77 149 1015.0  20.5  21.6  15.8 99.0 99.00
2010 04 20 02 50 182  2.1  2.5  0.38  7.14  4.75 145 1015.5  21.0  21.5  15.3 99.0 99.00
2010 04 20 03 50 121  0.2  0.4  0.37  6.25  4.74 153 1015.3  20.7  21.4  15.4 99.0 99.00
2010 04 20 04 50 179  1.6  2.0  0.39  5.88  4.98 147 1014.9  20.7  21.2  16.2 99.0 99.00
2010 04 20 05 50 172  1.6  1.9  0.38  5.88  5.13 159 1014.8  20.7  21.0  16.1 99.0 99.00
2010 04 20 06 50 141  0.9  1.1  0.38  6.67  5.23 146 1014.2  20.6  20.8  16.5 99.0 99.00
2010 04 20 07 50  51  0.3  0.5  0.35  6.25  5.10 147 1014.0  20.3  20.8  16.6 99.0 99.00
2010 04 20 08 50 324  1.0  1.2  0.36  7.14  5.24 145 1014.0  20.4  20.7  17.5 99.0 99.00
2010 04 20 09 50 301  1.9  2.2  0.36  5.88  5.16 150 1014.0  20.4  20.7  17.0 99.0 99.00
2010 04 20 10 50 289  2.5  2.8  0.35  6.67  5.33 157 1014.2  20.4  20.7  17.1 99.0 99.00
2010 04 20 11 50 339  1.7  1.9  0.32  7.14  5.14 151 1014.5  20.4  20.7  17.0 99.0 99.00
2010 04 20 12 50   9  1.4  1.7  0.33  6.67  5.21 149 1015.0  20.6  20.7  16.0 99.0 99.00
2010 04 20 13 50  46  2.5  2.9  0.33  6.67  5.11 155 1015.1  20.6  20.7  15.1 99.0 99.00
