#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2009 05 08 23 50 144  5.1  6.6  1.01  4.55  4.13 999 1014.3  25.4  25.9 999.0 99.0 99.00
2009 05 09 00 50 152  6.0  7.0  0.93  4.55  4.11 999 1014.4  25.3  25.8 999.0 99.0 99.00
2009 05 09 01 50 159  6.0  7.1  0.89  4.55  4.17 999 1014.7  25.3  25.7 999.0 99.0 99.00
2009 05 09 02 50 159  6.9  8.0  0.86  4.55  4.04 999 1015.1  25.4  26.0 999.0 99.0 99.00
2009 05 09 03 50 163  5.2  6.1  0.82  4.76  3.98 999 1015.5  25.3  25.8 999.0 99.0 99.00
2009 05 09 04 50 160  5.6  6.5  0.88  4.76  4.02 999 1015.2  25.3  25.7 999.0 99.0 99.00
2009 05 09 05 50 164  7.2  8.4  0.85  5.00  3.98 999 1014.7  25.3  25.6 999.0 99.0 99.00
2009 05 09 06 50 162  7.8  9.4  0.83  4.35  3.80 999 1014.0  25.2  25.5 999.0 99.0 99.00
2009 05 09 07 50 168  8.1  9.3  0.91  4.35  3.70 999 1013.9  25.2  25.5 999.0 99.0 99.00
2009 05 09 08 50 169  8.2  9.6  0.94  5.00  3.57 999 1013.5  25.1  25.5 999.0 99.0 99.00
2009 05 09 09 50 178  8.4  9.5  0.95  4.17  3.61 999 1013.7  25.3  25.5 999.0 99.0 99.00
2009 05 09 10 50 174  9.4 10.8  1.06  4.55  3.70 999 1014.0  25.3  25.4 999.0 99.0 99.00
2009 05 09 11 50 186  6.7  8.1  1.09  4.35  3.81 999 1015.7  25.3  25.3 999.0 99.0 99.00
2009 05 09 12 50 184  7.5  8.7  1.10  5.00  3.93 999 1016.4  25.5  25.3 999.0 99.0 99.00
2009 05 09 13 50 205  4.9  5.6  1.07  5.56  4.09 999 1017.6  25.5  25.3 999.0 99.0 99.00
2009 05 09 14 50 211  4.7  5.4  1.08  5.26  4.24 999 1018.2  25.5  25.4 999.0 99.0 99.00
2009 05 09 15 50 225  2.8  3.5  1.27  5.26  4.47 999 1018.9  25.6  25.6 999.0 99.0 99.00
2009 05 09 16 50 230  2.2  2.6  1.20  5.56  4.49 999 1019.2  25.7  25.8 999.0 99.0 99.00
2009 05 09 17 50 208  1.3  1.9  1.16  5.26  4.48 999 1019.0  25.8  26.4 999.0 99.0 99.00
2009 05 09 18 50 174  2.3  3.6  1.06  5.26  4.44 999 1018.5  25.8  26.4 999.0 99.0 99.00
2009 05 09 19 50 158  2.4  3.0  1.18  5.26  4.62 999 1017.7  26.1  26.6 999.0 99.0 99.00
2009 05 09 20 50 164  1.8  2.4  1.17  5.56  4.70 999 1017.1  26.2  26.5 999.0 99.0 99.00
2009 05 09 21 50 162  2.4  3.0  1.11  5.26  4.82 999 1016.5  26.3  26.7 999.0 99.0 99.00
2009 05 09 22 50 144  3.7  4.4  0.96  5.26  4.64 999 1016.1  26.1  26.5 999.0 99.0 99.00
2009 05 09 23 50 152  3.3  3.9  0.93  5.00  4.58 999 1016.5  26.0  26.7 999.0 99.0 99.00
2009 05 10 00 50 152  3.5  4.2  0.85  5.26  4.47 999 1017.1  25.9  26.7 999.0 99.0 99.00
2009 05 10 01 50 160  3.5  4.2  0.79  5.00  4.38 999 1017.7  25.8  26.2 999.0 99.0 99.00
2009 05 10 02 50 158  3.2  3.8  0.85  5.26  4.64 999 1018.5  25.8  26.2 999.0 99.0 99.00
2009 05 10 03 50 163  3.0  3.6  0.72  5.26  4.38 999 1018.8  25.7  26.2 999.0 99.0 99.00
2009 05 10 04 50 152  3.6  4.4  0.78  5.00  4.46 999 1018.4  25.5  26.0 999.0 99.0 99.00
2009 05 10 05 50 156  4.3  5.0  0.73  5.56  4.44 999 1018.1  25.4  25.9 999.0 99.0 99.00
2009 05 10 06 50 160  4.3  5.2  0.66  5.26  4.35 999 1017.9  25.3  26.1 999.0 99.0 99.00
2009 05 10 07 50 164  4.3  5.1  0.68  5.88  4.44 999 1017.8  25.2  25.7 999.0 99.0 99.00
2009 05 10 08 50 173  4.7  5.3  0.64  5.56  4.32 999 1017.7  25.2  25.4 999.0 99.0 99.00
2009 05 10 09 50 168  5.6  6.5  0.62  5.88  4.23 999 1017.6  25.1  25.5 999.0 99.0 99.00
2009 05 10 10 50 180  5.8  6.7  0.66  5.88  4.14 999 1017.8  25.1  25.4 999.0 99.0 99.00
2009 05 10 11 50 182  4.9  5.8  0.68  5.88  4.00 999 1018.2  25.1  25.3 999.0 99.0 99.00
2009 05 10 12 50 196  3.1  3.6  0.68  5.26  4.02 999 1018.8  25.3  25.3 999.0 99.0 99.00
2009 05 10 13 50 189  1.9  2.4  0.63  5.56  4.11 999 1019.2  25.4  25.4 999.0 99.0 99.00
2009 05 10 14 50 184  2.2  2.6  0.67  5.26  4.12 999 1019.4  25.4  25.7 999.0 99.0 99.00
2009 05 10 15 50 197  1.1  1.6  0.65  5.56  4.13 999 1019.5  25.4  25.9 999.0 99.0 99.00
2009 05 10 16 50 231  0.3  0.8  0.74  5.56  4.20 999 1019.9  25.7  26.5 999.0 99.0 99.00
2009 05 10 17 50 209  0.8  1.3  0.69  5.00  4.18 999 1019.7  25.8  27.6 999.0 99.0 99.00
2009 05 10 18 50 216  1.0  1.7  0.64  5.56  4.20 999 1019.1  26.2  27.7 999.0 99.0 99.00
2009 05 10 19 50 161  0.3  0.7  0.64  6.25  4.36 999 1018.8  26.6  27.8 999.0 99.0 99.00
2009 05 10 20 50 143  1.2  2.0  0.59  6.25  4.35 999 1018.0  26.4  27.6 999.0 99.0 99.00
2009 05 10 21 50 128  1.3  1.9  0.59  5.56  4.32 999 1017.4  26.4  27.7 999.0 99.0 99.00
2009 05 10 22 50 138  2.0  2.6  0.56  6.25  4.38 999 1016.9  26.3  27.2 999.0 99.0 99.00
2009 05 10 23 50 136  2.3  2.9  0.58  5.56  4.31 999 1017.0  26.3  27.6 999.0 99.0 99.00
2009 05 11 00 50 154  3.0  3.7  0.58  6.25  4.26 999 1017.4  26.1  26.7 999.0 99.0 99.00
2009 05 11 01 50 150  5.3  6.0  0.54  5.88  4.29 999 1017.2  26.1  26.6 999.0 99.0 99.00
2009 05 11 02 50 154  4.9  5.8  0.50  5.56  4.15 999 1017.3  26.0  26.8 999.0 99.0 99.00
2009 05 11 03 50 160  3.3  3.7  0.49  5.88  3.87 999 1018.5  25.9  26.4 999.0 99.0 99.00
2009 05 11 04 50 168  2.3  2.5  0.47  5.56  3.80 999 1019.1  25.6  25.5 999.0 99.0 99.00
2009 05 11 05 50 174  2.5  2.9  0.47  5.26  4.01 999 1019.0  25.7  25.5 999.0 99.0 99.00
2009 05 11 06 50 171  4.8  5.4  0.49  5.88  4.32 999 1017.6  25.6  25.5 999.0 99.0 99.00
2009 05 11 07 50 163  6.7  7.8  0.51  5.56  4.03 999 1016.4  25.5  25.6 999.0 99.0 99.00
2009 05 11 08 50 176  4.7  5.4  0.56  5.26  3.66 999 1016.9  25.4  25.5 999.0 99.0 99.00
2009 05 11 09 50 190  5.1  5.9  0.56  5.26  3.60 999 1017.0  25.3  25.4 999.0 99.0 99.00
2009 05 11 10 50 206  5.3  6.1  0.58  5.88  3.68 999 1017.4  25.3  25.4 999.0 99.0 99.00
2009 05 11 11 50 212  5.1  5.6  0.54  5.88  3.70 999 1017.7  25.4  25.4 999.0 99.0 99.00
2009 05 11 12 50 220  4.3  5.0  0.51  5.26  3.72 999 1017.5  25.6  25.6 999.0 99.0 99.00
2009 05 11 13 50 237  3.9  4.3  0.49  5.88  3.71 999 1018.0  25.5  25.7 999.0 99.0 99.00
2009 05 11 14 50 243  3.6  4.0  0.51  4.55  3.78 999 1018.5  25.5  25.8 999.0 99.0 99.00
2009 05 11 15 50 232  2.2  2.8  0.48  4.76  3.85 999 1018.5  25.5  26.1 999.0 99.0 99.00
2009 05 11 16 50 261  2.2  2.7  0.49  5.26  3.74 999 1018.4  25.6  26.5 999.0 99.0 99.00
2009 05 11 17 50 298  1.6  2.1  0.51  5.26  3.85 999 1018.2  25.8  26.9 999.0 99.0 99.00
2009 05 11 18 50 284  1.6  2.2  0.47  5.88  3.90 999 1018.2  26.0  27.1 999.0 99.0 99.00
2009 05 11 19 50 290  2.1  3.3  0.49  5.88  4.08 999 1017.9  26.3  27.9 999.0 99.0 99.00
2009 05 11 20 50 288  2.0  2.5  0.46  5.00  4.05 999 1017.3  26.6  27.6 999.0 99.0 99.00
2009 05 11 21 50  17  0.2  0.6  0.42  5.56  4.28 999 1016.9  27.4  28.2 999.0 99.0 99.00
2009 05 11 22 50   3  0.9  1.5  0.44  5.88  4.37 999 1016.6  27.0  28.6 999.0 99.0 99.00
2009 05 11 23 50   6  0.6  1.2  0.42  6.25  4.36 999 1016.7  26.3  28.2 999.0 99.0 99.00
2009 05 12 00 50 167  0.1  0.9  0.40  5.88  4.28 999 1017.5  25.9  27.9 999.0 99.0 99.00
2009 05 12 01 50 207  1.2  1.5  0.40  5.88  4.45 999 1018.0  26.0  27.3 999.0 99.0 99.00
2009 05 12 02 50 164  1.7  2.0  0.44  5.88  4.63 999 1018.0  25.8  26.9 999.0 99.0 99.00
2009 05 12 03 50 158  4.5  5.0  0.45  5.88  4.73 999 1016.8  25.7  26.4 999.0 99.0 99.00
2009 05 12 04 50 163  3.8  4.4  0.45  5.56  4.58 999 1016.6  25.7  26.1 999.0 99.0 99.00
2009 05 12 05 50 171  4.0  4.6  0.45  5.26  4.27 999 1015.8  25.5  25.9 999.0 99.0 99.00
2009 05 12 06 50 164  3.3  4.3  0.43  4.76  4.05 999 1015.6  25.4  25.8 999.0 99.0 99.00
2009 05 12 07 50 217  2.5  3.1  0.45  4.76  3.80 999 1016.3  25.4  25.6 999.0 99.0 99.00
2009 05 12 08 50 197  2.4  2.9  0.44  5.00  3.93 999 1016.5  25.3  25.6 999.0 99.0 99.00
2009 05 12 09 50 242  2.3  2.8  0.46  5.56  3.88 999 1017.0  25.3  25.6 999.0 99.0 99.00
2009 05 12 10 50 237  2.1  2.5  0.51  5.26  3.85 999 1017.3  25.2  25.5 999.0 99.0 99.00
2009 05 12 11 50 260  1.6  1.9  0.48  5.00  3.77 999 1018.0  25.3  25.5 999.0 99.0 99.00
2009 05 12 12 50 298  1.6  1.9  0.44  5.00  3.80 999 1018.4  25.5  25.6 999.0 99.0 99.00
2009 05 12 13 50 308  0.2  0.8  0.42  5.56  3.74 999 1018.6  26.2  25.8 999.0 99.0 99.00
2009 05 12 14 50  70  0.6  1.0  0.41  4.76  3.82 999 1018.9  26.1  26.5 999.0 99.0 99.00
2009 05 12 15 50  36  0.7  1.3  0.40  4.76  3.78 999 1019.2  26.0  27.1 999.0 99.0 99.00
2009 05 12 16 50 999  1.1  1.9  0.42  7.14  4.01 999 1018.9  25.9  27.3 999.0 99.0 99.00
2009 05 12 17 50 999  0.4  0.9  0.40  5.00  3.90 999 1018.4  26.3  27.7 999.0 99.0 99.00
2009 05 12 18 50 999  1.1  2.0  0.39  5.00  4.07 999 1018.0  26.4  28.1 999.0 99.0 99.00
2009 05 12 19 50 999  3.6  5.0  0.43  5.56  4.43 999 1017.1  26.2  27.8 999.0 99.0 99.00
2009 05 12 20 50 999  4.7  5.5  0.52  4.00  3.82 999 1016.4  25.9  26.9 999.0 99.0 99.00
2009 05 12 21 50 999  5.7  6.9  0.57  3.70  3.71 999 1016.1  25.8  26.8 999.0 99.0 99.00
2009 05 12 22 50 999  4.3  5.3  0.56  3.23  3.63 999 1016.2  25.9  26.6 999.0 99.0 99.00
2009 05 12 23 50 999  4.2  5.2  0.53  3.57  3.70 999 1016.0  25.8  26.3 999.0 99.0 99.00
2009 05 13 00 50 999  4.0  4.7  0.51  3.70  3.62 999 1016.3  25.6  26.1 999.0 99.0 99.00
2009 05 13 01 50 999  4.6  5.5  0.48  3.70  3.70 999 1016.4  25.6  26.0 999.0 99.0 99.00
2009 05 13 02 50 999  4.2  4.9  0.44  5.00  3.78 999 1017.1  25.7  26.0 999.0 99.0 99.00
2009 05 13 03 50 999  3.9  4.4  0.44  4.76  3.53 999 1017.8  25.8  25.9 999.0 99.0 99.00
2009 05 13 04 50 999  4.3  5.2  0.40  5.26  3.53 999 1017.4  25.8  25.9 999.0 99.0 99.00
2009 05 13 05 50 999  5.2  6.1  0.43  5.00  3.53 999 1017.2  25.6  25.7 999.0 99.0 99.00
2009 05 13 06 50 999  7.2  8.0  0.49  5.26  3.27 999 1016.5  25.6  25.6 999.0 99.0 99.00
2009 05 13 07 50 999  7.5  8.8  0.61  3.45  3.22 999 1015.6  25.4  25.6 999.0 99.0 99.00
2009 05 13 08 50 999  7.2  8.7  0.72  4.00  3.48 999 1015.9  25.5  25.5 999.0 99.0 99.00
2009 05 13 09 50 999  6.5  8.0  0.76  4.17  3.53 999 1016.6  25.5  25.5 999.0 99.0 99.00
2009 05 13 10 50 999  5.2  6.2  0.80  4.35  3.83 999 1017.0  25.3  25.5 999.0 99.0 99.00
2009 05 13 11 50 999  4.6  5.4  0.82  5.00  4.01 999 1017.7  25.5  25.4 999.0 99.0 99.00
2009 05 13 12 50 999  4.5  5.4  0.85  4.76  4.16 999 1017.5  25.5  25.5 999.0 99.0 99.00
2009 05 13 13 50 999  5.0  6.2  0.85  5.00  4.16 999 1017.6  25.7  25.4 999.0 99.0 99.00
2009 05 13 14 50 999  6.1  7.1  0.94  5.26  4.16 999 1017.8  25.7  25.8 999.0 99.0 99.00
2009 05 13 15 50 999  6.4  7.4  1.06  5.00  4.35 999 1018.2  25.7  25.9 999.0 99.0 99.00
2009 05 13 16 50 999  6.3  7.3  1.02  5.56  4.34 999 1018.3  25.7  25.9 999.0 99.0 99.00
2009 05 13 17 50 999  6.3  7.3  1.20  5.56  4.60 999 1018.1  25.6  25.8 999.0 99.0 99.00
2009 05 13 18 50 999  6.0  6.8  1.27  5.88  4.60 999 1017.8  25.6  25.7 999.0 99.0 99.00
2009 05 13 19 50 999  6.4  7.5  1.25  6.25  4.75 999 1017.2  25.6  25.7 999.0 99.0 99.00
2009 05 13 20 50 999  5.0  5.8  1.21  6.25  4.72 999 1017.0  25.7  25.6 999.0 99.0 99.00
2009 05 13 21 50 999  4.8  5.7  1.37  6.25  4.98 999 1016.9  25.8  25.7 999.0 99.0 99.00
2009 05 13 22 50 999  6.7  7.6  1.37  6.25  4.97 999 1016.5  25.8  25.8 999.0 99.0 99.00
2009 05 13 23 50 999  6.1  7.8  1.19  6.25  4.75 999 1016.3  25.7  25.7 999.0 99.0 99.00
2009 05 14 00 50 999  6.6  7.8  1.15  6.67  4.74 999 1017.0  25.7  26.1 999.0 99.0 99.00
2009 05 14 01 50 999  7.5  8.5  1.18  5.88  4.63 999 1017.0  25.6  26.0 999.0 99.0 99.00
2009 05 14 02 50 999  8.0  9.3  1.21  6.67  4.58 999 1017.5  25.6  25.9 999.0 99.0 99.00
2009 05 14 03 50 999  8.5  9.8  1.30  6.67  4.64 999 1017.9  25.5  25.7 999.0 99.0 99.00
2009 05 14 04 50 999  8.9 10.1  1.24  6.25  4.52 999 1017.5  25.4  25.6 999.0 99.0 99.00
2009 05 14 05 50 999  7.6  9.1  1.31  6.25  4.56 999 1017.3  25.3  25.5 999.0 99.0 99.00
2009 05 14 06 50 999  7.9  9.5  1.31  6.25  4.44 999 1016.8  25.3  25.4 999.0 99.0 99.00
2009 05 14 07 50 999  7.6  9.3  1.32  5.26  4.52 999 1016.0  25.2  25.4 999.0 99.0 99.00
2009 05 14 08 50 999  6.8  8.0  1.19  6.25  4.29 999 1016.2  25.2  25.3 999.0 99.0 99.00
2009 05 14 09 50 999  6.5  7.4  1.18  5.88  4.37 999 1017.0  25.2  25.3 999.0 99.0 99.00
2009 05 14 10 50 999  5.2  6.4  1.15  6.25  4.34 999 1017.5  25.2  25.3 999.0 99.0 99.00
2009 05 14 11 50 999  4.7  6.1  1.06  5.88  4.58 999 1018.5  25.3  25.7 999.0 99.0 99.00
2009 05 14 12 50 999  4.8  5.6  0.97  5.26  4.47 999 1018.8  25.7  26.0 999.0 99.0 99.00
2009 05 14 13 50 999  4.6  5.2  1.04  5.56  4.52 999 1019.2  25.7  26.1 999.0 99.0 99.00
2009 05 14 14 50 999  4.0  4.6  0.93  5.88  4.50 999 1019.6  25.7  26.1 999.0 99.0 99.00
2009 05 14 15 50 999  3.8  5.0  0.94  5.56  4.45 999 1020.2  25.8  26.3 999.0 99.0 99.00
2009 05 14 16 50 999  3.9  5.0  0.90  5.56  4.43 999 1020.3  25.8  26.5 999.0 99.0 99.00
2009 05 14 17 50 999  4.4  5.2  0.89  5.56  4.45 999 1020.1  25.8  26.7 999.0 99.0 99.00
2009 05 14 18 50 999  4.9  5.8  0.89  5.26  4.41 999 1019.6  25.9  26.6 999.0 99.0 99.00
2009 05 14 19 50 999  4.4  5.2  0.89  5.26  4.34 999 1019.1  25.9  26.7 999.0 99.0 99.00
2009 05 14 20 50 999  3.6  4.3  0.80  5.26  4.24 999 1018.6  26.0  26.8 999.0 99.0 99.00
2009 05 14 21 50 999  3.6  4.2  0.79  5.00  4.26 999 1018.3  26.0  26.8 999.0 99.0 99.00
2009 05 14 22 50 999  4.3  5.1  0.76  5.00  4.23 999 1018.1  26.0  26.8 999.0 99.0 99.00
2009 05 14 23 50 999  4.2  4.8  0.63  5.00  4.06 999 1018.2  25.9  26.7 999.0 99.0 99.00
2009 05 15 00 50 999  4.3  5.4  0.67  4.76  4.08 999 1018.4  25.8  26.6 999.0 99.0 99.00
2009 05 15 01 50 999  5.2  6.2  0.64  5.00  4.02 999 1018.4  25.8  26.5 999.0 99.0 99.00
2009 05 15 02 50 999  5.0  6.1  0.66  4.76  3.99 999 1018.9  25.7  26.5 999.0 99.0 99.00
2009 05 15 03 50 999  5.4  6.3  0.65  4.76  3.90 999 1019.1  25.7  26.4 999.0 99.0 99.00
2009 05 15 04 50 999  5.8  7.0  0.64  5.00  3.75 999 1018.7  25.6  26.4 999.0 99.0 99.00
2009 05 15 05 50 999  5.8  6.9  0.68  5.00  3.74 999 1018.1  25.5  26.3 999.0 99.0 99.00
2009 05 15 06 50 999  6.6  7.5  0.65  4.55  3.65 999 1017.6  25.5  26.2 999.0 99.0 99.00
2009 05 15 07 50 999  6.4  7.5  0.70  5.26  3.67 999 1017.5  25.5  26.2 999.0 99.0 99.00
2009 05 15 08 50 999  5.9  6.6  0.74  5.26  3.75 999 1017.4  25.4  26.1 999.0 99.0 99.00
2009 05 15 09 50 999  5.3  6.2  0.75  5.56  3.78 999 1017.8  25.4  25.8 999.0 99.0 99.00
2009 05 15 10 50 999  3.4  4.2  0.83  5.00  4.07 999 1018.5  25.3  25.5 999.0 99.0 99.00
2009 05 15 11 50 999  3.6  4.3  0.87  5.56  4.23 999 1019.3  25.3  25.2 999.0 99.0 99.00
2009 05 15 12 50 999  3.5  4.3  0.78  5.26  4.13 999 1019.7  25.5  25.2 999.0 99.0 99.00
2009 05 15 13 50 999  3.6  4.4  0.75  5.26  4.26 999 1019.8  25.6  25.3 999.0 99.0 99.00
2009 05 15 14 50 999  2.9  3.6  0.78  5.00  4.39 999 1019.9  25.7  25.6 999.0 99.0 99.00
2009 05 15 15 50 999  3.9  4.6  0.78  5.00  4.41 999 1020.0  25.7  25.8 999.0 99.0 99.00
2009 05 15 16 50 999  4.0  4.9  0.86  5.56  4.62 999 1019.8  25.8  26.2 999.0 99.0 99.00
2009 05 15 17 50 999  4.1  4.7  0.84  5.88  4.53 999 1019.4  25.5  26.3 999.0 99.0 99.00
2009 05 15 18 50 999  4.0  4.7  0.92  6.67  4.74 999 1018.7  25.7  26.3 999.0 99.0 99.00
2009 05 15 19 50 999  2.9  4.0  0.77  4.76  4.46 999 1018.0  25.7  26.4 999.0 99.0 99.00
2009 05 15 20 50 999  3.7  4.7  0.79  5.88  4.59 999 1017.5  25.8  26.4 999.0 99.0 99.00
2009 05 15 21 50 999  3.9  4.6  0.79  6.67  4.47 999 1017.1  26.0  26.3 999.0 99.0 99.00
2009 05 15 22 50 999  2.9  3.9  0.73  5.88  4.62 999 1016.8  26.1  26.3 999.0 99.0 99.00
2009 05 15 23 50 999  3.3  4.0  0.65  5.88  4.43 999 1016.7  25.8  26.2 999.0 99.0 99.00
2009 05 16 00 50 999  4.5  5.2  0.69  6.25  4.38 999 1016.5  25.7  26.2 999.0 99.0 99.00
2009 05 16 01 50 999  4.8  5.9  0.65  5.26  4.18 999 1016.5  25.7  26.2 999.0 99.0 99.00
2009 05 16 02 50 999  4.7  5.6  0.72  6.25  4.32 999 1016.9  25.6  26.2 999.0 99.0 99.00
2009 05 16 03 50 999  4.5  5.4  0.66  5.56  4.27 999 1017.1  25.6  26.1 999.0 99.0 99.00
2009 05 16 04 50 999  5.7  6.7  0.71  6.67  4.25 999 1016.4  25.5  26.1 999.0 99.0 99.00
2009 05 16 05 50 999  5.3  6.2  0.79  5.56  4.35 999 1015.9  25.6  26.0 999.0 99.0 99.00
2009 05 16 06 50 999  5.2  6.1  0.79  6.25  4.20 999 1015.4  25.5  26.0 999.0 99.0 99.00
2009 05 16 07 50 999  5.2  6.0  0.77  5.88  4.15 999 1015.8  25.5  25.9 999.0 99.0 99.00
2009 05 16 08 50 999  3.8  4.6  0.80  6.25  4.24 999 1016.2  25.4  25.7 999.0 99.0 99.00
2009 05 16 09 50 999  5.4  6.2  0.80  6.25  4.20 999 1016.4  25.4  25.7 999.0 99.0 99.00
2009 05 16 10 50 999  4.8  5.8  0.82  5.88  4.27 999 1017.2  25.4  25.6 999.0 99.0 99.00
2009 05 16 11 50 999  4.4  5.4  0.87  6.25  4.31 999 1017.6  25.5  25.6 999.0 99.0 99.00
2009 05 16 12 50 999  3.8  5.2  0.84  6.25  4.23 999 1017.6  25.7  25.6 999.0 99.0 99.00
2009 05 16 13 50 999  4.7  5.5  0.86  6.25  4.30 999 1017.6  25.6  25.7 999.0 99.0 99.00
2009 05 16 14 50 999  3.9  4.5  0.91  6.25  4.35 999 1017.6  25.7  25.7 999.0 99.0 99.00
2009 05 16 15 50 999  4.4  5.4  0.84  6.25  4.33 999 1017.9  25.7  25.8 999.0 99.0 99.00
2009 05 16 16 50 999  3.5  4.2  0.78  6.67  4.35 999 1018.0  25.7  25.9 999.0 99.0 99.00
2009 05 16 17 50 999  3.7  4.4  0.78  6.25  4.54 999 1017.5  25.6  26.0 999.0 99.0 99.00
2009 05 16 18 50 999  2.8  3.4  0.77  5.56  4.60 999 1016.8  25.7  26.2 999.0 99.0 99.00
2009 05 16 19 50 999  3.3  4.3  0.79  6.67  4.62 999 1016.4  25.7  25.9 999.0 99.0 99.00
2009 05 16 20 50 999  2.5  3.3  0.73  5.56  4.49 999 1015.4  25.7  25.1 999.0 99.0 99.00
2009 05 16 21 50 999  2.5  3.2  0.79  6.67  4.82 999 1015.5  25.9  25.4 999.0 99.0 99.00
2009 05 16 22 50 999  2.0  2.5  0.75  5.26  4.76 999 1015.5  26.0  25.5 999.0 99.0 99.00
2009 05 16 23 50 999  2.9  3.3  0.70  5.56  4.76 999 1015.6  25.7  25.4 999.0 99.0 99.00
2009 05 17 00 50 999  1.2  1.6  0.67  7.14  4.63 999 1016.1  25.2  25.1 999.0 99.0 99.00
2009 05 17 01 50 999  0.6  0.9  0.66  6.67  4.80 999 1016.3  24.9  25.0 999.0 99.0 99.00
2009 05 17 02 50 999  1.1  1.3  0.70  6.67  5.00 999 1016.6  24.7  24.9 999.0 99.0 99.00
2009 05 17 03 50 999  1.4  1.7  0.73  6.25  5.00 999 1017.0  24.6  24.9 999.0 99.0 99.00
2009 05 17 04 50 999  1.8  2.2  0.77  6.67  5.06 999 1016.9  24.6  24.8 999.0 99.0 99.00
2009 05 17 05 50 999  2.9  3.3  0.71  6.67  4.97 999 1016.7  24.8  25.7 999.0 99.0 99.00
2009 05 17 06 50 999  1.9  2.4  0.76  6.67  4.93 999 1016.0  24.9  25.9 999.0 99.0 99.00
2009 05 17 07 50 999  2.6  3.2  0.81  6.67  5.02 999 1015.6  24.9  25.9 999.0 99.0 99.00
2009 05 17 08 50 999  1.8  2.2  0.88  5.88  5.00 999 1014.9  24.9  25.9 999.0 99.0 99.00
2009 05 17 09 50 999  2.0  2.4  0.83  6.67  4.81 999 1015.0  24.9  25.8 999.0 99.0 99.00
2009 05 17 10 50 999  2.3  3.0  0.93  6.25  4.94 999 1015.0  24.9  25.8 999.0 99.0 99.00
2009 05 17 11 50 999  2.2  2.6  0.93  6.67  4.97 999 1015.5  25.1  25.9 999.0 99.0 99.00
2009 05 17 12 50 999  3.0  3.9  0.97  6.67  5.13 999 1015.8  25.0  25.9 999.0 99.0 99.00
2009 05 17 13 50 999  3.1  5.2  1.05  6.67  5.14 999 1015.9  25.2  25.7 999.0 99.0 99.00
2009 05 17 14 50 999  2.4  3.1  0.99  5.88  5.07 999 1016.3  23.7  25.6 999.0 99.0 99.00
2009 05 17 15 50 999  2.3  3.2  1.13  7.14  5.35 999 1016.3  23.1  25.2 999.0 99.0 99.00
2009 05 17 16 50 999  0.6  1.3  1.10  7.14  5.23 999 1015.9  23.9  25.6 999.0 99.0 99.00
2009 05 17 17 50 999  1.4  2.2  1.03  7.14  5.27 999 1015.4  24.3  26.4 999.0 99.0 99.00
2009 05 17 18 50 999  1.4  2.2  0.97  7.14  5.24 999 1014.6  24.7  27.0 999.0 99.0 99.00
2009 05 17 19 50 999  8.4  9.9  0.95  7.14  5.48 999 1014.3  23.7  27.2 999.0 99.0 99.00
2009 05 17 20 50 999  4.8  5.9  0.95  7.14  4.90 999 1014.3  23.8  26.5 999.0 99.0 99.00
2009 05 17 21 50 999  1.1  1.7  0.87  7.14  4.98 999 1013.8  24.0  26.5 999.0 99.0 99.00
2009 05 17 22 50 999  8.3  9.7  0.80  7.14  4.93 999 1014.0  23.3  26.3 999.0 99.0 99.00
2009 05 17 23 50 999  8.6 10.4  0.97  7.14  4.06 999 1014.0  23.4  26.1 999.0 99.0 99.00
2009 05 18 00 50 999  9.0 10.9  1.10  4.17  4.00 999 1014.1  23.7  26.0 999.0 99.0 99.00
2009 05 18 01 50 999  9.0 10.7  1.43  5.00  4.28 999 1014.2  23.7  25.9 999.0 99.0 99.00
2009 05 18 02 50 999 10.4 12.2  1.59  5.26  4.37 999 1014.5  23.0  25.8 999.0 99.0 99.00
2009 05 18 03 50 999 11.0 13.4  1.87  5.56  4.65 999 1015.3  22.4  25.6 999.0 99.0 99.00
2009 05 18 04 50 999 10.1 12.1  1.79  5.88  4.47 999 1015.4  22.0  25.5 999.0 99.0 99.00
2009 05 18 05 50 999 10.5 12.7  1.59  5.88  4.33 999 1015.2  21.7  25.3 999.0 99.0 99.00
2009 05 18 06 50 999 10.3 12.3  1.70  5.88  4.45 999 1014.8  21.2  25.2 999.0 99.0 99.00
2009 05 18 07 50 999 11.1 14.0  1.86  5.88  4.60 999 1014.1  20.6  25.2 999.0 99.0 99.00
2009 05 18 08 50 999 10.5 12.4  2.02  5.88  4.81 999 1013.9  20.2  25.2 999.0 99.0 99.00
2009 05 18 09 50 999  9.8 11.7  1.72  5.56  4.61 999 1014.2  19.9  25.1 999.0 99.0 99.00
2009 05 18 10 50 999  8.2  9.8  1.78  6.25  4.70 999 1014.8  19.7  25.1 999.0 99.0 99.00
2009 05 18 11 50 999  8.7 10.8  1.68  5.88  4.71 999 1015.3  19.5  25.0 999.0 99.0 99.00
2009 05 18 12 50 999  7.7  9.6  1.78  6.25  4.90 999 1015.6  19.5  25.0 999.0 99.0 99.00
2009 05 18 13 50 999  8.5 10.3  1.61  6.25  4.91 999 1016.0  19.7  24.9 999.0 99.0 99.00
