#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec deg    hPa  degC  degC  degC  nmi    ft
2008 10 20 06 50  69  4.2  6.7  1.18  6.25  4.89 999 1022.5  21.9  26.1  10.8 99.0 99.00
2008 10 20 07 50  87  5.2  7.4  1.25  7.14  5.09 999 1022.3  22.1  26.1  10.4 99.0 99.00
2008 10 20 08 50  52  5.0  6.9  1.41  6.67  5.21 999 1022.2  22.0  26.1  10.7 99.0 99.00
2008 10 20 09 50  62  3.7  6.2  1.26  6.67  5.07 999 1022.4  22.0  26.1  11.6 99.0 99.00
2008 10 20 10 50  65  4.2  7.1  1.16  6.25  5.02 999 1022.7  22.1  26.1  10.7 99.0 99.00
2008 10 20 11 50  74  4.8  6.9  1.07  6.25  4.91 999 1023.0  22.1  26.2  11.1 99.0 99.00
2008 10 20 12 50  54  4.4  6.2  1.05  6.67  4.86 999 1023.7  22.1  26.2  10.0 99.0 99.00
2008 10 20 13 50  62  4.5  6.3  1.03  6.25  4.73 999 1024.4  22.3  26.3  11.7 99.0 99.00
2008 10 20 14 50  81  4.0  5.5  1.03  5.88  4.73 999 1024.6  22.4  26.3  12.0 99.0 99.00
2008 10 20 15 50  57  3.6  5.4  0.99  5.56  4.70 999 1024.5  22.4  26.3  11.5 99.0 99.00
2008 10 20 16 50  50  2.5  3.5  0.96  5.00  4.68 999 1024.4  22.6  26.1  12.1 99.0 99.00
2008 10 20 17 50  51  3.8  5.6  0.93  5.88  4.61 999 1023.7  22.7  25.9  13.5 99.0 99.00
2008 10 20 18 50  49  3.8  6.1  0.96  5.56  4.73 999 1022.9  22.8  25.9  14.0 99.0 99.00
2008 10 20 19 50  45  5.0  6.4  0.89  5.56  4.53 999 1022.3  23.0  25.9  14.8 99.0 99.00
2008 10 20 20 50  37  4.8  6.0  0.93  5.88  4.43 999 1022.1  23.1  25.8  14.5 99.0 99.00
2008 10 20 21 50  49  5.3  6.8  1.04  5.88  4.50 999 1022.0  22.8  25.9  15.2 99.0 99.00
2008 10 20 22 50  57  5.4  6.7  1.01  5.56  4.48 999 1022.0  22.6  25.8  15.7 99.0 99.00
2008 10 20 23 50  50  6.7  8.2  1.23  5.88  4.59 999 1022.2  22.5  25.7  16.1 99.0 99.00
2008 10 21 00 50  58  5.4  7.2  1.23  6.25  4.61 999 1022.5  22.4  25.7  15.6 99.0 99.00
2008 10 21 01 50  55  4.8  6.1  1.15  6.67  4.64 999 1022.7  22.3  25.7  15.2 99.0 99.00
2008 10 21 02 50  62  5.7  6.9  1.13  6.67  4.74 999 1022.7  22.4  25.8  11.3 99.0 99.00
2008 10 21 03 50  62  5.2  7.1  1.16  6.25  4.83 999 1022.9  22.3  25.8  14.3 99.0 99.00
2008 10 21 04 50  48  4.4  5.6  1.11  5.88  4.86 999 1022.5  22.4  25.8  12.6 99.0 99.00
2008 10 21 05 50  55  3.9  5.3  1.27  6.67  5.07 999 1022.3  22.4  25.8  13.4 99.0 99.00
2008 10 21 06 50  58  3.2  5.0  1.27  6.67  5.13 999 1022.1  22.3  25.8  12.2 99.0 99.00
2008 10 21 07 50  55  2.7  4.2  1.17  6.25  4.95 999 1021.7  22.2  25.7  12.4 99.0 99.00
2008 10 21 08 50  49  2.3  3.3  1.04  5.88  4.89 999 1021.4  22.3  25.7  12.8 99.0 99.00
2008 10 21 09 50  18  2.7  4.1  1.13  5.88  5.01 999 1021.4  22.3  25.6  14.3 99.0 99.00
2008 10 21 10 50  17  2.4  3.9  1.01  6.67  4.96 999 1021.7  22.3  25.5  12.8 99.0 99.00
2008 10 21 11 50  15  2.7  3.5  1.00  6.25  5.01 999 1022.0  22.3  25.5  12.8 99.0 99.00
2008 10 21 12 50  26  2.9  4.3  0.99  6.25  5.04 999 1022.5  22.7  25.3  12.3 99.0 99.00
2008 10 21 13 50  35  4.5  5.7  0.90  6.67  4.98 999 1023.1  22.7  25.3  12.7 99.0 99.00
2008 10 21 14 50  23  4.4  6.1  0.89  5.88  4.80 999 1023.3  22.9  25.4  12.1 99.0 99.00
2008 10 21 15 50  18  5.5  6.9  0.92  6.25  4.63 999 1023.3  22.6  25.4  12.9 99.0 99.00
2008 10 21 16 50  21  6.2  7.6  0.90  5.56  4.28 999 1022.9  22.4  25.5  15.4 99.0 99.00
2008 10 21 17 50  29  6.6  8.0  0.88  5.56  4.19 999 1021.8  22.4  25.6  15.4 99.0 99.00
2008 10 21 18 50  24  6.4  7.8  0.88  5.88  4.06 999 1020.9  22.5  25.6  13.7 99.0 99.00
2008 10 21 19 50  29  6.1  7.4  0.88  5.26  4.07 999 1020.1  22.6  25.7  14.9 99.0 99.00
2008 10 21 20 50  36  6.5  7.9  0.87  5.56  3.98 999 1019.6  22.7  25.7  14.3 99.0 99.00
2008 10 21 21 50  53  5.8  7.5  0.82  5.00  4.02 999 1019.4  22.8  25.7  14.0 99.0 99.00
2008 10 21 22 50  67  5.4  6.8  0.81  5.00  3.94 999 1019.3  22.8  25.7  16.2 99.0 99.00
2008 10 21 23 50  72  5.2  6.7  0.76  5.26  3.98 999 1019.3  22.7  25.6  15.0 99.0 99.00
2008 10 22 00 50  74  5.8  7.5  0.76  5.00  3.89 999 1019.5  22.8  25.6  14.9 99.0 99.00
2008 10 22 01 50  76  5.9  7.8  0.78  4.35  4.00 999 1019.7  22.9  25.7  15.4 99.0 99.00
2008 10 22 02 50  65  5.8  6.9  0.80  5.26  4.05 999 1019.8  23.0  25.7  16.0 99.0 99.00
2008 10 22 03 50  65  5.6  7.2  0.75  5.00  3.96 999 1019.7  23.0  25.7  16.0 99.0 99.00
2008 10 22 04 50  77  5.3  6.7  0.77  5.00  4.02 999 1019.2  22.9  25.7  16.3 99.0 99.00
2008 10 22 05 50  71  5.5  7.0  0.78  4.76  3.95 999 1018.7  23.1  25.7  14.8 99.0 99.00
2008 10 22 06 50  61  5.6  6.9  0.88  5.00  4.28 999 1018.6  23.4  25.7  16.0 99.0 99.00
2008 10 22 07 50  59  6.0  7.7  0.89  5.88  4.33 999 1017.9  23.7  25.7  16.5 99.0 99.00
2008 10 22 08 50  45  6.1  7.7  0.98  6.67  4.53 999 1017.5  23.8  25.7  17.8 99.0 99.00
2008 10 22 09 50  46  5.8  7.0  0.96  6.67  4.46 999 1017.3  24.0  25.7  16.6 99.0 99.00
2008 10 22 10 50  43  3.8  4.4  0.97  5.26  4.34 999 1017.5  23.8  25.7  18.1 99.0 99.00
2008 10 22 11 50 102  5.7  7.5  0.98  6.67  4.55 999 1017.6  24.0  25.8  18.1 99.0 99.00
2008 10 22 12 50  91  6.1  7.6  0.97  5.00  4.62 999 1018.0  22.5  25.8  18.3 99.0 99.00
2008 10 22 13 50 117  9.3 11.2  1.56  5.26  4.51 999 1017.7  25.1  25.7  18.6 99.0 99.00
2008 10 22 14 50 116  9.3 11.1  1.82  5.56  4.75 999 1018.4  25.3  25.8  18.8 99.0 99.00
2008 10 22 15 50 118  8.9 10.4  1.66  5.56  4.79 999 1018.6  25.2  25.8  17.8 99.0 99.00
2008 10 22 16 50 123  8.4 10.6  1.77  5.88  4.91 999 1018.5  25.3  25.9  17.6 99.0 99.00
2008 10 22 17 50 121  8.4  9.8  1.87  5.88  5.12 999 1017.9  25.3  25.9  17.1 99.0 99.00
2008 10 22 18 50 112  9.0 10.4  1.83  7.69  5.13 999 1017.0  25.1  25.9  16.3 99.0 99.00
2008 10 22 19 50 111  8.0  9.4  1.79  7.69  5.09 999 1017.0  25.0  26.0  17.2 99.0 99.00
2008 10 22 20 50 107  7.7  9.6  1.61  6.25  4.90 999 1017.0  24.9  25.9  16.3 99.0 99.00
2008 10 22 21 50  98  7.1  8.3  1.54  7.14  4.87 999 1017.2  25.1  25.9  17.6 99.0 99.00
2008 10 22 22 50  88  7.7  9.5  1.56  7.69  4.94 999 1017.1  25.2  26.0  16.0 99.0 99.00
2008 10 22 23 50  89  7.3  8.7  1.43  6.67  4.77 999 1017.5  25.3  26.0  14.5 99.0 99.00
2008 10 23 00 50  96  8.2  9.3  1.43  7.69  4.77 999 1017.6  25.3  26.0  15.2 99.0 99.00
2008 10 23 01 50 105  7.9  8.9  1.47  5.56  4.75 999 1017.9  25.4  26.0  17.8 99.0 99.00
2008 10 23 02 50 103  7.9  9.6  1.59  5.26  4.78 999 1018.5  25.3  26.0  18.4 99.0 99.00
2008 10 23 03 50 100 10.0 11.6  1.45  5.88  4.63 999 1018.5  25.0  26.0  16.1 99.0 99.00
2008 10 23 04 50 102  8.7 10.3  1.59  5.88  4.68 999 1018.6  24.8  26.0  17.2 99.0 99.00
2008 10 23 05 50 103  8.4 10.3  1.70  6.25  4.76 999 1018.1  24.8  26.0  16.7 99.0 99.00
2008 10 23 06 50  97  9.2 11.1  1.74  6.25  4.89 999 1017.5  24.7  26.0  16.9 99.0 99.00
2008 10 23 07 50  89  9.1 11.0  1.89  6.67  5.03 999 1016.9  24.5  26.1  16.9 99.0 99.00
2008 10 23 08 50  93  9.0 11.1  1.73  6.25  4.92 999 1016.4  24.8  26.1  17.5 99.0 99.00
2008 10 23 09 50  91  9.6 11.5  1.91  6.67  5.05 999 1016.2  25.1  26.1  18.6 99.0 99.00
2008 10 23 10 50  85  9.4 11.6  1.89  6.67  4.95 999 1016.4  25.2  26.1  18.6 99.0 99.00
2008 10 23 11 50  91 10.7 13.0  1.84  6.25  4.94 999 1016.7  25.3  26.1  17.8 99.0 99.00
2008 10 23 12 50  84 11.4 13.8  2.05  7.14  5.08 999 1016.8  25.2  26.1  20.1 99.0 99.00
2008 10 23 13 50  74 11.5 13.6  2.50  7.14  5.55 999 1017.1  24.8  26.1  20.4 99.0 99.00
2008 10 23 14 50  72 11.2 13.6  2.61  6.67  5.62 999 1017.5  24.8  26.1  21.2 99.0 99.00
2008 10 23 15 50  67 10.3 12.8  2.80  7.69  5.76 999 1017.5  22.7  26.1  21.1 99.0 99.00
2008 10 23 16 50  87 10.7 12.7  2.99  7.69  5.90 999 1017.0  23.4  26.1  18.6 99.0 99.00
2008 10 23 17 50 112 10.9 12.8  3.05  8.33  5.90 999 1015.8  24.5  26.1  15.4 99.0 99.00
2008 10 23 18 50 108 10.4 13.0  3.07  9.09  5.85 999 1015.1  24.8  26.1  21.8 99.0 99.00
2008 10 23 19 50 111  9.3 11.2  3.29  8.33  6.27 999 1014.7  24.7  26.1  20.1 99.0 99.00
2008 10 23 20 50  88  6.6  8.5  3.33  9.09  6.53 999 1014.7  24.7  26.1  18.8 99.0 99.00
2008 10 23 21 50 115 10.9 13.2  3.36  9.09  6.52 999 1013.4  25.2  26.1  19.7 99.0 99.00
2008 10 23 22 50 106 11.6 14.0  3.88 10.00  6.84 999 1013.9  24.9  26.1  19.9 99.0 99.00
2008 10 23 23 50  88 11.3 13.6  4.00 10.00  6.90 999 1014.5  23.5  26.1  21.3 99.0 99.00
2008 10 24 00 50  38 11.1 13.5  4.21  9.09  6.99 999 1014.5  23.1  26.1  18.4 99.0 99.00
2008 10 24 01 50  29 11.7 14.8  4.19  9.09  6.69 999 1014.5  22.6  26.1  20.1 99.0 99.00
2008 10 24 02 50  26 14.1 16.9  4.55  9.09  6.98 999 1013.7  22.2  26.1  20.9 99.0 99.00
2008 10 24 03 50  37 10.5 14.8  5.25 10.00  7.45 999 1013.5  23.6  26.1  16.8 99.0 99.00
2008 10 24 04 50 120  8.9 10.9  4.61 10.00  7.26 999 1013.2  24.0  26.1  21.4 99.0 99.00
2008 10 24 05 50  64  6.8 10.6  4.56 10.00  7.06 999 1012.9  23.8  26.1  20.5 99.0 99.00
2008 10 24 06 50  75  7.4  9.1  4.26  9.09  6.89 999 1012.1  23.1  26.1  20.9 99.0 99.00
2008 10 24 07 50 101  4.0  5.7  4.10 10.00  6.72 999 1011.8  23.5  26.1  20.4 99.0 99.00
2008 10 24 08 50  99  1.9  4.0  3.70 10.00  6.83 999 1010.9  24.5  25.8  20.7 99.0 99.00
2008 10 24 09 50 310  4.7  6.5  3.92  9.09  7.14 999 1011.3  24.2  25.8  21.8 99.0 99.00
2008 10 24 10 50 334  6.3  7.6  3.58  9.09  7.16 999 1011.4  24.0  25.6  18.7 99.0 99.00
2008 10 24 11 50 340  9.4 11.7  2.78 10.00  6.56 999 1012.0  23.2  25.6  19.7 99.0 99.00
2008 10 24 12 50 347 10.0 11.8  3.35 10.00  6.84 999 1012.8  22.8  25.6  20.0 99.0 99.00
2008 10 24 13 50 332  9.2 11.0  2.98  9.09  6.40 999 1013.7  22.3  25.6  16.2 99.0 99.00
2008 10 24 14 50 327 10.3 12.4  2.71  9.09  6.14 999 1014.3  22.1  25.7  18.8 99.0 99.00
2008 10 24 15 50 327  9.5 11.7  3.20 10.00  6.65 999 1014.6  22.0  25.7  18.5 99.0 99.00
2008 10 24 16 50 334  8.3 10.3  3.04 10.00  6.67 999 1014.4  21.9  25.7  15.6 99.0 99.00
2008 10 24 17 50 331  8.0 10.2  2.90 10.00  6.46 999 1013.6  21.5  25.8  17.5 99.0 99.00
2008 10 24 18 50 329  8.6 10.9  2.68 10.00  6.52 999 1013.2  21.4  25.7  16.8 99.0 99.00
2008 10 24 19 50 335  9.2 11.4  2.55 10.00  6.22 999 1013.0  21.6  25.7  18.0 99.0 99.00
2008 10 24 20 50 345  9.3 12.2  2.68  9.09  6.17 999 1013.5  21.6  25.8  15.8 99.0 99.00
2008 10 24 21 50 341  9.5 11.5  2.40 10.00  5.71 999 1013.8  21.7  25.7  15.3 99.0 99.00
2008 10 24 22 50 350  8.2 10.6  2.30  9.09  5.83 999 1014.2  21.9  25.7  15.6 99.0 99.00
2008 10 24 23 50 337  7.9 10.2  2.11  9.09  5.51 999 1014.9  22.1  25.6  15.4 99.0 99.00
2008 10 25 00 50   3  8.0  9.3  2.06  8.33  5.50 999 1015.7  21.8  25.5  14.6 99.0 99.00
2008 10 25 01 50   3  8.6 10.6  1.86  9.09  5.50 999 1016.1  21.9  25.4  14.4 99.0 99.00
2008 10 25 02 50 354  8.8 11.1  1.67  8.33  4.95 999 1016.5  21.4  25.4  12.3 99.0 99.00
2008 10 25 03 50   4  7.8  9.4  1.73  8.33  5.14 999 1016.9  21.2  25.5  14.5 99.0 99.00
2008 10 25 04 50  26  7.0  8.3  1.72  8.33  4.93 999 1016.8  20.8  25.5  13.7 99.0 99.00
2008 10 25 05 50  32  6.0  7.7  1.64  8.33  5.19 999 1016.5  20.8  25.5  11.2 99.0 99.00
2008 10 25 06 50  25  6.3  8.1  1.46  8.33  5.01 999 1016.1  21.0  25.4   8.9 99.0 99.00
2008 10 25 07 50  27  4.9  6.6  1.50  8.33  5.33 999 1016.0  20.8  25.4  11.5 99.0 99.00
2008 10 25 08 50  26  4.8  5.9  1.19  8.33  4.96 999 1016.1  20.7  25.3  12.2 99.0 99.00
2008 10 25 09 50  19  5.3  6.8  1.21  7.69  5.03 999 1016.1  20.8  25.3  10.4 99.0 99.00
2008 10 25 10 50  11  5.4  6.7  1.22  8.33  4.99 999 1016.6  20.9  25.3  12.7 99.0 99.00
2008 10 25 11 50 360  5.7  7.5  1.20  7.69  5.09 999 1017.5  20.8  25.3  11.5 99.0 99.00
2008 10 25 12 50   3  5.9  7.4  1.11  7.69  4.75 999 1018.1  20.8  25.3  12.4 99.0 99.00
2008 10 25 13 50   4  5.7  7.2  1.16  7.69  4.99 999 1018.8  21.1  25.3  12.4 99.0 99.00
2008 10 25 14 50   4  7.3  9.0  1.05  7.69  4.68 999 1019.2  21.2  25.3  10.8 99.0 99.00
2008 10 25 15 50 352  7.6  9.1  1.02  7.69  4.24 999 1019.3  20.7  25.4  12.1 99.0 99.00
2008 10 25 16 50 354  6.7  8.3  1.09  7.69  4.11 999 1019.1  20.6  25.4  11.7 99.0 99.00
2008 10 25 17 50 341  7.0  8.7  1.04  4.35  4.07 999 1018.4  20.9  25.4  11.2 99.0 99.00
2008 10 25 18 50 336  6.6  9.0  0.99  7.69  4.05 999 1017.6  21.0  25.4  10.3 99.0 99.00
2008 10 25 19 50 338  4.8  6.3  0.94  4.35  4.14 999 1017.1  21.3  25.4   9.3 99.0 99.00
2008 10 25 20 50 339  5.6  7.3  0.98  4.35  4.06 999 1016.8  21.6  25.4   8.6 99.0 99.00
2008 10 25 21 50 331  4.1  5.9  0.84  4.55  3.98 999 1017.1  21.7  25.4   9.4 99.0 99.00
2008 10 25 22 50 332  4.0  5.6  0.80  4.35  4.03 999 1017.1  21.8  25.4   5.6 99.0 99.00
2008 10 25 23 50 340  4.9  6.1  0.71  4.00  3.93 999 1017.7  22.0  25.3   9.2 99.0 99.00
2008 10 26 00 50 343  5.2  6.8  0.58  7.14  3.86 999 1018.4  22.2  25.3  10.1 99.0 99.00
2008 10 26 01 50 359  4.7  6.6  0.60  3.33  3.71 999 1018.9  22.3  25.3   9.1 99.0 99.00
2008 10 26 02 50 350  4.5  6.0  0.54  7.14  3.77 999 1019.1  22.3  25.3  10.4 99.0 99.00
2008 10 26 03 50 350  3.2  4.8  0.49  6.67  3.66 999 1019.2  22.3  25.3  10.9 99.0 99.00
2008 10 26 04 50  15  3.3  4.6  0.45  6.67  3.72 999 1018.9  22.2  25.4  10.6 99.0 99.00
2008 10 26 05 50 353  2.9  4.9  0.41  6.67  3.65 999 1018.6  22.3  25.6   9.7 99.0 99.00
2008 10 26 06 50 341  3.4  5.2  0.42  6.25  3.69 999 1018.5  22.2  25.7  10.2 99.0 99.00
2008 10 26 07 50 338  3.6  5.2  0.39  8.33  3.61 999 1018.4  22.3  25.7  10.7 99.0 99.00
2008 10 26 08 50 331  4.3  5.2  0.38  7.69  3.82 999 1018.2  22.3  25.7  10.6 99.0 99.00
2008 10 26 09 50 329  4.9  6.0  0.35  8.33  3.52 999 1018.4  22.4  25.7  12.3 99.0 99.00
2008 10 26 10 50 333  5.0  7.2  0.37  2.74  3.08 999 1018.8  22.3  25.7  11.3 99.0 99.00
2008 10 26 11 50 330  4.8  7.2  0.41  2.74  3.12 999 1019.2  22.5  25.7  11.3 99.0 99.00
2008 10 26 12 50 338  5.4  7.2  0.44  3.13  3.15 999 1019.8  22.8  25.7  10.6 99.0 99.00
2008 10 26 13 50 342  5.8  8.0  0.51  3.03  3.12 999 1020.3  22.9  25.7  10.9 99.0 99.00
2008 10 26 14 50 341  6.0  7.4  0.48  3.23  3.09 999 1020.8  23.0  25.8   9.7 99.0 99.00
2008 10 26 15 50 340  5.9  7.7  0.58  3.45  3.24 999 1020.8  23.0  25.8   8.5 99.0 99.00
2008 10 26 16 50 339  6.2  7.6  0.57  3.33  3.25 999 1020.6  23.0  25.8   9.3 99.0 99.00
2008 10 26 17 50 328  5.1  7.0  0.56  3.57  3.22 999 1020.2  22.9  25.9   8.0 99.0 99.00
2008 10 26 18 50 344  5.1  6.4  0.51  3.23  3.20 999 1019.3  22.9  25.9   7.3 99.0 99.00
2008 10 26 19 50 340  5.5  6.8  0.49  3.23  3.15 999 1018.6  23.0  25.9   9.1 99.0 99.00
2008 10 26 20 50 320  4.9  6.9  0.50  3.23  3.14 999 1018.5  23.0  25.8   8.9 99.0 99.00
2008 10 26 21 50 327  4.3  5.9  0.48  3.33  3.19 999 1018.6  23.1  25.8  10.5 99.0 99.00
2008 10 26 22 50 322  4.2  5.4  0.42  3.13  3.06 999 1018.9  23.2  25.8  10.3 99.0 99.00
2008 10 26 23 50 318  3.3  4.6  0.40  3.13  3.09 999 1019.5  23.0  25.7  10.6 99.0 99.00
2008 10 27 00 50 339  3.5  4.5  0.36  3.13  3.10 999 1020.3  23.1  25.7  10.2 99.0 99.00
2008 10 27 01 50 313  2.5  3.3  0.33  3.13  3.15 999 1020.8  23.0  25.7  10.6 99.0 99.00
2008 10 27 02 50 308  0.9  1.9  0.30  2.94  3.10 999 1021.2  23.0  25.7  11.7 99.0 99.00
2008 10 27 03 50 277  2.4  3.1  0.31  2.86  3.26 999 1021.7  23.1  25.7  11.2 99.0 99.00
2008 10 27 04 50 294  3.2  4.4  0.27  2.74  3.11 999 1021.5  23.3  25.7  13.6 99.0 99.00
2008 10 27 05 50 290  4.2  6.2  0.23 99.00  3.12 999 1021.4  23.6  25.7  13.9 99.0 99.00
2008 10 27 06 50 269  5.0  6.3  0.25  2.47  2.74 999 1021.5  23.3  25.7  13.9 99.0 99.00
2008 10 27 07 50 285  5.4  6.4  0.34  2.74  2.88 999 1021.5  23.7  25.7  14.1 99.0 99.00
2008 10 27 08 50 297  7.1  8.5 99.00 99.00 99.00 999 1021.5  23.7  25.7  15.2 99.0 99.00
2008 10 27 09 50 296  7.1  8.8  0.71  3.70  3.52 999 1021.7  24.0  25.7  15.2 99.0 99.00
2008 10 27 10 50 300  7.8  9.2  0.79  4.17  3.64 999 1021.9  24.1  25.7  16.2 99.0 99.00
2008 10 27 11 50 323 11.0 13.5  1.10  4.35  3.86 999 1022.1  23.1  25.7  16.1 99.0 99.00
2008 10 27 12 50 350 12.9 15.5  1.35  5.00  4.09 999 1023.2  21.2  25.6  13.1 99.0 99.00
2008 10 27 13 50 355 13.6 17.6  1.88  5.56  4.60 999 1024.5  19.9  25.6  11.6 99.0 99.00
2008 10 27 14 50 349 14.1 17.5  2.38  6.67  5.13 999 1024.9  18.9  25.6   7.7 99.0 99.00
2008 10 27 15 50 357 11.4 13.6  2.71  7.14  5.61 999 1025.1  18.1  25.5   9.6 99.0 99.00
2008 10 27 16 50 357 11.6 14.8  2.79  7.69  5.73 999 1025.1  17.4  25.5   8.7 99.0 99.00
2008 10 27 17 50 341 11.2 13.9  2.65  7.14  5.65 999 1024.6  17.5  25.4   7.0 99.0 99.00
2008 10 27 18 50 337  9.8 12.8  2.55  7.14  5.68 999 1024.4  17.2  25.4   6.5 99.0 99.00
2008 10 27 19 50 337 11.1 13.9  2.30  7.14  5.41 999 1024.0  17.7  25.4   5.8 99.0 99.00
2008 10 27 20 50 335 10.3 13.6  1.94  6.67  5.05 999 1024.0  17.8  25.4   4.6 99.0 99.00
2008 10 27 21 50 326  9.3 11.7  1.91  6.25  5.01 999 1024.4  18.2  25.4   6.0 99.0 99.00
2008 10 27 22 50 327  9.6 11.9  1.77  6.25  4.78 999 1024.5  18.4  25.4   5.4 99.0 99.00
2008 10 27 23 50 327 10.1 13.7  1.75  5.88  4.77 999 1025.2  18.4  25.4   4.1 99.0 99.00
2008 10 28 00 50 336 12.6 16.6  2.05  6.25  4.99 999 1025.6  18.2  25.3   4.2 99.0 99.00
2008 10 28 01 50 338 12.6 16.3  2.16  5.88  4.92 999 1026.6  17.4  25.4   4.3 99.0 99.00
2008 10 28 02 50 347 11.8 15.1  2.18  5.88  5.13 999 1027.7  16.4  25.3   3.8 99.0 99.00
2008 10 28 03 50 346 11.6 14.4  2.37  6.67  5.30 999 1028.0  15.9  25.3   3.9 99.0 99.00
2008 10 28 04 50 336 11.7 14.7  2.18  6.25  5.12 999 1028.0  15.1  25.3   3.2 99.0 99.00
2008 10 28 05 50 356 10.4 13.7  2.08  6.67  5.06 999 1028.2  14.5  25.3   4.5 99.0 99.00
2008 10 28 06 50   2 10.4 13.4  2.07  6.67  5.09 999 1028.2  14.3  25.3   5.2 99.0 99.00
2008 10 28 07 50 352 10.0 12.1  1.99  6.67  5.20 999 1028.1  14.0  25.3   5.5 99.0 99.00
2008 10 28 08 50 358 10.1 13.4  2.10  6.67  5.20 999 1028.2  13.7  25.3   5.0 99.0 99.00
2008 10 28 09 50 351 10.2 14.1  2.03  6.67  5.11 999 1028.6  13.5  25.3   4.6 99.0 99.00
2008 10 28 10 50 348  8.7 11.7  2.14  7.14  5.25 999 1029.1  13.3  25.3   3.8 99.0 99.00
2008 10 28 11 50 359 10.5 13.4  2.17  7.14  5.34 999 1029.5  13.3  25.2   5.4 99.0 99.00
2008 10 28 12 50   7 10.0 12.9  2.24  6.25  5.28 999 1030.1  13.1  25.2   5.5 99.0 99.00
2008 10 28 13 50  13  9.5 12.8  2.28  6.67  5.38 999 1030.8  13.1  25.2   5.2 99.0 99.00
2008 10 28 14 50   4  9.3 12.4  2.30  6.67  5.42 999 1031.1  13.2  25.2   5.5 99.0 99.00
2008 10 28 15 50   4  8.9 12.3  2.13  6.67  5.31 999 1030.9  13.1  25.2   6.3 99.0 99.00
2008 10 28 16 50   1  9.3 11.7  1.88  6.25  5.07 999 1030.8  13.3  25.2   5.8 99.0 99.00
2008 10 28 17 50 351  8.9 11.6  2.07  6.67  5.14 999 1030.0  13.4  25.2   6.0 99.0 99.00
2008 10 28 18 50 354  8.0 10.2  1.67  6.67  4.80 999 1029.1  13.8  25.1   5.7 99.0 99.00
2008 10 28 19 50 337  7.3 10.0  1.64  6.67  5.00 999 1028.2  14.0  25.1   4.0 99.0 99.00
2008 10 28 20 50 339  8.1 10.7  1.52  6.25  4.76 999 1027.9  14.9  25.2   5.4 99.0 99.00
2008 10 28 21 50 326  7.5 10.1  1.35  5.88  4.52 999 1028.1  15.0  25.2   4.7 99.0 99.00
2008 10 28 22 50 328  8.1 10.5  1.21  6.67  4.32 999 1028.0  15.6  25.1   4.9 99.0 99.00
2008 10 28 23 50 336  7.5  9.5  1.20  5.88  4.41 999 1028.3  16.0  25.2   5.1 99.0 99.00
2008 10 29 00 50 355  7.6 10.1  1.18  5.88  4.31 999 1028.4  16.4  25.2   3.9 99.0 99.00
2008 10 29 01 50 340  6.8  9.6  1.16  5.00  4.24 999 1028.4  16.4  25.2   3.6 99.0 99.00
2008 10 29 02 50 345  7.0  9.4  1.05  5.26  4.14 999 1028.5  16.7  25.1   1.8 99.0 99.00
2008 10 29 03 50 347  7.9 10.7  1.08  4.55  4.05 999 1028.5  16.5  25.1   5.3 99.0 99.00
2008 10 29 04 50 356  7.2  9.8  1.09  4.76  4.11 999 1028.2  16.1  25.0   5.6 99.0 99.00
2008 10 29 05 50  10  7.0  9.7  1.07  5.00  4.09 999 1028.1  15.9  24.9   3.9 99.0 99.00
2008 10 29 06 50   1  6.6  9.2  1.08  5.00  4.07 999 1028.1  15.6  24.9   4.9 99.0 99.00
2008 10 29 07 50  14  5.5  7.5  0.99  5.00  4.09 999 1028.0  15.4  24.9   1.4 99.0 99.00
2008 10 29 08 50  20  5.9  7.7  0.95  4.76  3.97 999 1028.0  15.1  24.9   3.5 99.0 99.00
2008 10 29 09 50  24  4.9  7.5  0.95  4.76  4.01 999 1028.2  14.8  24.9   5.3 99.0 99.00
2008 10 29 10 50 356  3.8  5.3  0.93  4.55  4.06 999 1028.5  14.9  24.9   5.5 99.0 99.00
2008 10 29 11 50   2  2.9  4.7  0.88  5.00  4.10 999 1028.7  14.7  24.8   4.2 99.0 99.00
2008 10 29 12 50 328  3.5  5.9  0.74  4.55  3.88 999 1029.1  15.1  24.8   4.8 99.0 99.00
2008 10 29 13 50  15  3.3  5.0  0.74  4.76  3.99 999 1029.7  15.3  24.8   5.8 99.0 99.00
2008 10 29 14 50  21  3.5  5.8  0.64  4.35  3.94 999 1030.1  15.2  24.8   5.5 99.0 99.00
2008 10 29 15 50  12  3.0  5.2  0.62  5.00  3.89 999 1030.0  15.3  24.9   5.7 99.0 99.00
2008 10 29 16 50 350  3.1  4.7  0.54  4.76  3.73 999 1029.5  15.7  24.9   5.7 99.0 99.00
2008 10 29 17 50   2  3.0  5.1  0.48  4.35  3.65 999 1028.8  15.5  25.0   5.7 99.0 99.00
2008 10 29 18 50   7  3.0  4.9  0.48  5.00  3.66 999 1027.9  15.5  25.0   6.3 99.0 99.00
2008 10 29 19 50  11  2.8  4.2  0.44  4.55  3.51 999 1027.2  15.5  25.0   6.4 99.0 99.00
2008 10 29 20 50 352  2.6  4.3  0.40  3.85  3.53 999 1026.6  15.8  25.1   6.3 99.0 99.00
