#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2015 07 17 23 50 267  4.4  5.2  0.45  6.67  4.00 228 1015.3  30.2  31.3  25.1 99.0 99.00
2015 07 18 00 50 260  4.9  5.6  0.42  3.57  3.84 999 1015.4  30.2  30.9  24.9 99.0 99.00
2015 07 18 01 50 266  5.7  6.5  0.43  5.88  3.76 223 1015.6  30.1  30.8  25.5 99.0 99.00
2015 07 18 02 50 270  5.1  6.2  0.45  6.25  3.33 234 1015.8  30.1  30.7  25.5 99.0 99.00
2015 07 18 03 50 323  5.0  5.8  0.46  3.03  3.26 999 1016.1  29.2  30.7  24.5 99.0 99.00
2015 07 18 04 50 290  3.1  3.8  0.45  3.85  3.13 999 1016.1  29.6  30.6  24.4 99.0 99.00
2015 07 18 05 50 292  4.1  5.2  0.51  2.60  3.15 999 1015.7  29.0  30.4  25.8 99.0 99.00
2015 07 18 06 50 299  3.1  3.7  0.50  4.17  3.28 999 1015.1  29.4  30.3  25.0 99.0 99.00
2015 07 18 07 50 304  5.7  6.9  0.48  4.35  3.30 999 1014.3  29.6  30.4  26.2 99.0 99.00
2015 07 18 08 50 289  4.8  5.6  0.51  3.70  3.20 999 1014.3  29.7  30.4  25.8 99.0 99.00
2015 07 18 09 50 292  5.4  6.1  0.54  3.57  3.29 999 1014.5  29.9  30.4  25.5 99.0 99.00
2015 07 18 10 50 304  6.2  7.2  0.52  3.57  3.20 999 1015.3  29.9  30.5  25.5 99.0 99.00
2015 07 18 11 50 327  6.9  8.1  0.44  3.85  3.01 999 1015.7  29.8  30.4  25.6 99.0 99.00
2015 07 18 12 50 331  7.4  8.2  0.53  2.35  2.73 999 1016.4  29.9  30.4  25.2 99.0 99.00
2015 07 18 13 50 325  6.2  6.9  0.58  2.60  2.74 999 1016.8  29.9  30.5  25.4 99.0 99.00
2015 07 18 14 50 336  6.6  7.8  0.52  2.94  2.85 999 1017.4  29.8  30.5  25.6 99.0 99.00
2015 07 18 15 50  20  3.4  4.2  0.51  3.03  2.98 999 1017.4  29.7  30.6  25.8 99.0 99.00
2015 07 18 16 50  39  1.9  2.7  0.45  3.23  3.24 999 1018.1  30.0  30.9  25.6 99.0 99.00
2015 07 18 17 50 215  0.7  1.6  0.44  3.33  3.42 999 1017.8  28.7  31.4  25.3 99.0 99.00
2015 07 18 18 50 226  2.6  3.8  0.57  3.70  3.60 999 1017.7  29.1  31.8  25.4 99.0 99.00
2015 07 18 19 50 265  1.7  2.8  0.59  3.57  3.53 999 1017.3  29.6  32.1  24.9 99.0 99.00
2015 07 18 20 50 250  3.4  4.5  0.52  3.85  3.59 999 1017.0  29.8  32.6  25.0 99.0 99.00
2015 07 18 21 50 255  2.9  3.6  0.40  3.45  3.43 999 1016.3  30.1  32.8  24.7 99.0 99.00
2015 07 18 22 50 264  3.2  4.4  0.34  3.70  3.48 999 1016.0  30.3  32.8  24.9 99.0 99.00
2015 07 18 23 50 283  2.6  3.7  0.31  3.13  3.49 999 1016.2  30.7  32.5  24.3 99.0 99.00
2015 07 19 00 50 271  3.7  4.8  0.32  3.13  3.48 999 1016.0  29.9  32.3  25.6 99.0 99.00
2015 07 19 01 50 279  3.5  4.3  0.35  3.23  3.43 999 1016.1  30.0  31.8  25.1 99.0 99.00
2015 07 19 02 50 291  3.6  4.4  0.30  5.26  3.51 228 1016.3  30.1  31.4  24.9 99.0 99.00
2015 07 19 03 50 293  3.2  4.0  0.29  5.00  3.58 233 1016.6  30.2  30.9  24.5 99.0 99.00
2015 07 19 04 50 290  3.3  4.2  0.28  5.56  3.57 224 1016.6  30.1  30.7  24.8 99.0 99.00
2015 07 19 05 50 305  2.8  3.5  0.31  6.67  3.61 187 1015.8  30.1  30.7  24.8 99.0 99.00
2015 07 19 06 50 296  2.6  3.2  0.29  5.00  3.47 229 1015.3  30.0  30.8  25.2 99.0 99.00
2015 07 19 07 50 316  2.6  3.1  0.33  5.88  3.56 263 1015.1  30.0  30.7  25.5 99.0 99.00
2015 07 19 08 50 344  1.3  1.7  0.32  5.88  3.71 215 1015.3  30.0  30.5  25.3 99.0 99.00
2015 07 19 09 50 220  0.5  0.9  0.31  4.55  3.78 999 1015.5  30.0  30.6  24.8 99.0 99.00
2015 07 19 10 50 227  2.1  3.1  0.35  4.76  4.02 999 1015.6  29.9  30.6  25.7 99.0 99.00
2015 07 19 11 50 264  1.4  1.8  0.37  4.17  3.77 999 1016.1  29.7  30.6  25.9 99.0 99.00
2015 07 19 12 50 301  2.0  2.4  0.37  3.45  3.52 999 1016.4  29.9  30.7  25.4 99.0 99.00
2015 07 19 13 50 277  1.5  2.1  0.37  2.94  3.41 999 1016.9  30.0  30.8  25.4 99.0 99.00
2015 07 19 14 50 302  1.5  2.0  0.34  3.23  3.39 999 1017.0  30.2  31.2  24.7 99.0 99.00
2015 07 19 15 50 252  2.0  2.4  0.33  3.45  3.41 999 1017.3  30.4  31.9  25.0 99.0 99.00
2015 07 19 16 50 274  1.9  2.6  0.27  3.45  3.52 999 1017.7  30.6  32.7  24.3 99.0 99.00
2015 07 19 17 50 274  1.3  2.2  0.25 99.00  3.45 999 1017.3  30.8  33.5  24.1 99.0 99.00
2015 07 19 18 50 267  1.6  2.3  0.20 99.00  3.46 999 1016.5  31.0  34.0  23.9 99.0 99.00
2015 07 19 19 50 234  1.7  2.4  0.21 99.00  3.60 999 1016.4  31.3  34.8  24.5 99.0 99.00
2015 07 19 20 50 258  1.6  2.4  0.18 99.00  4.13 999 1016.1  31.6 999.0  23.7 99.0 99.00
2015 07 19 21 50 241  1.7  2.5  0.18 99.00  4.32 999 1015.6  31.3  35.2  24.0 99.0 99.00
2015 07 19 22 50 240  1.9  2.7  0.18 99.00  4.69 999 1015.2  31.4  34.5  23.4 99.0 99.00
2015 07 19 23 50 263  1.7  2.8  0.20 99.00  4.47 999 1015.6  31.3  33.7  23.8 99.0 99.00
2015 07 20 00 50 289  0.8  1.4  0.17 99.00  4.75 999 1015.9  30.9  33.2  25.0 99.0 99.00
2015 07 20 01 50  38  7.6  9.4  0.32  2.74  2.77 999 1016.3  28.4  32.5  25.4 99.0 99.00
2015 07 20 02 50  28  6.3  7.2  0.57  3.23  3.18 999 1015.8  29.2  31.3  24.8 99.0 99.00
2015 07 20 03 50  63  5.9  6.8  0.63  3.85  3.43 999 1015.8  29.3  31.2  24.5 99.0 99.00
2015 07 20 04 50  89  2.6  3.5  0.64  3.85  3.61 999 1015.5  29.4  31.1  23.7 99.0 99.00
2015 07 20 05 50 123  2.1  3.1  0.59  4.76  3.94 999 1014.5  29.5  30.9  24.0 99.0 99.00
2015 07 20 06 50 132  2.9  3.5  0.52  4.76  3.98 999 1014.0  29.5  30.8  24.9 99.0 99.00
2015 07 20 07 50 170  2.8  3.6  0.41  4.76  4.02 999 1013.6  29.6  30.7  25.4 99.0 99.00
2015 07 20 08 50 220  3.1  3.8  0.37  4.35  3.99 999 1013.7  29.6  30.6  25.7 99.0 99.00
2015 07 20 09 50 212  4.0  4.8  0.32  4.55  4.00 999 1013.9  29.5  30.5  25.7 99.0 99.00
2015 07 20 10 50 239  4.9  5.9  0.32  4.35  3.95 999 1014.7  29.5  30.4  26.0 99.0 99.00
2015 07 20 11 50 238  4.3  5.0  0.37  4.17  3.66 999 1014.9  29.7  30.2  25.3 99.0 99.00
2015 07 20 12 50 252  3.7  4.3  0.43  3.45  3.48 999 1015.3  29.9  30.3  25.4 99.0 99.00
2015 07 20 13 50 259  7.5  8.3  0.42  3.23  3.31 999 1015.6  29.1  30.5  24.3 99.0 99.00
2015 07 20 14 50 247  3.1  4.0  0.48  3.33  2.92 999 1016.1  26.7  30.4  24.8 99.0 99.00
2015 07 20 15 50 169  3.8  4.8  0.53  2.94  2.83 999 1016.5  27.6  30.4  23.5 99.0 99.00
2015 07 20 16 50  71  3.7  6.4  0.39  2.94  2.87 999 1016.7  27.3  30.3  23.7 99.0 99.00
2015 07 20 17 50 320  0.4  1.5  0.37  3.13  2.76 999 1016.5  27.7  30.2  23.9 99.0 99.00
2015 07 20 18 50 286  1.2  1.9  0.30  2.47  2.76 999 1015.8  28.3  30.7  24.3 99.0 99.00
2015 07 20 19 50 234  3.1  3.7  0.27  4.17  3.19 999 1015.0  28.9  31.8  24.5 99.0 99.00
2015 07 20 20 50 253  1.8  2.7  0.32  2.94  2.90 999 1014.5  29.2  32.2  24.1 99.0 99.00
2015 07 20 21 50 221  2.9  3.6  0.30  3.23  3.12 999 1013.8  29.2  32.5  24.0 99.0 99.00
2015 07 20 22 50 222  4.1  4.9  0.26  3.33  3.35 999 1013.8  29.4  32.2  24.6 99.0 99.00
2015 07 20 23 50 268  3.5  4.7  0.24 99.00  3.52 999 1013.6  29.6  31.9 999.0 99.0 99.00
2015 07 21 00 50 222  3.0  3.9  0.22 99.00  3.72 999 1013.6  29.6  31.9  24.5 99.0 99.00
2015 07 21 01 50 212  4.9  5.8  0.18 99.00  3.85 999 1013.6  29.5  31.6  24.1 99.0 99.00
2015 07 21 02 50 233  4.2  5.2  0.21 99.00  3.39 999 1013.8  29.5  31.4  24.2 99.0 99.00
2015 07 21 03 50 221  4.1  5.4  0.21 99.00  3.48 999 1013.8  29.4  31.2  24.2 99.0 99.00
2015 07 21 04 50 222  4.4  5.4  0.23 99.00  3.46 999 1013.9  29.3  30.9  24.4 99.0 99.00
2015 07 21 05 50 248  3.4  4.3  0.23 99.00  3.35 999 1014.0  29.2  30.8  24.7 99.0 99.00
2015 07 21 06 50 242  4.6  5.8  0.25  6.67  3.58 179 1013.6  29.2  30.7  25.0 99.0 99.00
2015 07 21 07 50 255  4.2  5.2  0.28  7.14  3.28 154 1013.2  29.4  30.6  24.5 99.0 99.00
2015 07 21 08 50 242  4.7  5.7  0.29  2.74  3.21 999 1013.1  29.3  30.5  24.8 99.0 99.00
2015 07 21 09 50 244  4.2  5.5  0.29  2.74  3.03 999 1013.4  29.3  30.5  25.1 99.0 99.00
2015 07 21 10 50 281  6.2  7.3  0.33  2.60  2.94 999 1013.6  29.3  30.4  24.8 99.0 99.00
2015 07 21 11 50 268  5.7  6.4  0.41  3.45  3.03 999 1013.8  29.2  30.3  24.5 99.0 99.00
2015 07 21 12 50 279  5.2  6.1  0.52  3.23  3.26 999 1014.5  29.4  30.2  24.3 99.0 99.00
2015 07 21 13 50 287  4.4  5.2  0.58  3.03  3.20 999 1014.8  29.4  30.2  24.6 99.0 99.00
2015 07 21 14 50 285  4.3  5.4  0.58  4.76  3.22 999 1014.9  29.4  30.3  24.4 99.0 99.00
2015 07 21 15 50 283  3.2  4.0  0.50  4.76  3.23 999 1015.0  29.5  30.5  24.1 99.0 99.00
2015 07 21 16 50 294  2.9  3.6  0.39  4.76  3.22 999 1015.1  29.7  31.0  24.6 99.0 99.00
2015 07 21 17 50 309  3.7  5.0  0.36  5.00  3.57 225 1015.1  29.8  31.5  24.2 99.0 99.00
2015 07 21 18 50 297  2.4  3.2  0.32  5.00  3.73 220 1014.7  29.9  32.2  24.1 99.0 99.00
2015 07 21 19 50 295  2.7  3.8  0.28  4.76  3.73 999 1014.0  30.2  32.7  24.6 99.0 99.00
2015 07 21 20 50 238  2.9  3.8  0.28  5.00  3.90 215 1013.3  30.2  32.8  24.2 99.0 99.00
2015 07 21 21 50 222  4.1  5.2  0.28  4.76  3.96 999 1013.0  30.4  32.9  24.1 99.0 99.00
2015 07 21 22 50 247  5.8  6.9  0.26  4.76  3.68 999 1012.7  30.3  32.9  24.5 99.0 99.00
2015 07 21 23 50 256  6.5  8.0  0.31  4.55  3.29 999 1012.7  30.5  32.7  24.0 99.0 99.00
2015 07 22 00 50 233  4.3  5.8  0.38  2.86  3.22 999 1013.2  30.3  32.1  25.0 99.0 99.00
2015 07 22 01 50 239  6.1  7.1  0.38  2.94  3.27 999 1013.6  30.3  31.5  24.8 99.0 99.00
2015 07 22 02 50 258  6.0  7.3  0.47  3.57  3.24 999 1014.2  30.4  31.2  24.4 99.0 99.00
2015 07 22 03 50 254  6.3  7.4  0.55  3.70  3.36 999 1014.6  30.2  30.8  25.0 99.0 99.00
2015 07 22 04 50 262  5.9  7.4  0.51  3.70  3.31 999 1014.3  29.7  30.7  24.7 99.0 99.00
2015 07 22 05 50 251  6.3  7.3  0.54  3.45  3.33 999 1013.9  29.8  30.6  24.4 99.0 99.00
2015 07 22 06 50 260  5.7  7.2  0.53  3.33  3.26 999 1013.5  29.7  30.4  24.7 99.0 99.00
2015 07 22 07 50 248  6.3  7.1  0.58  3.85  3.27 999 1013.2  29.7  30.3  24.6 99.0 99.00
2015 07 22 08 50 260  6.4  7.7  0.57  3.57  3.14 999 1013.5  29.8  30.2  24.6 99.0 99.00
2015 07 22 09 50 268  5.9  6.9  0.57  3.85  3.04 999 1013.8  29.7  30.1  24.6 99.0 99.00
2015 07 22 10 50 279  6.0  6.7  0.53  3.13  3.01 999 1014.4  29.7  30.1  24.2 99.0 99.00
2015 07 22 11 50 269  5.0  5.7  0.50  3.13  3.12 999 1014.9  29.8  30.2  23.8 99.0 99.00
2015 07 22 12 50 248  4.7  5.4  0.49  3.70  3.25 999 1015.2  29.4  30.2  25.0 99.0 99.00
2015 07 22 13 50 282  4.4  5.5  0.47  3.85  3.30 999 1015.7  29.9  30.4  24.3 99.0 99.00
2015 07 22 14 50 344  5.2  7.0  0.47  3.70  3.19 999 1016.0  28.7  30.6  24.4 99.0 99.00
2015 07 22 15 50 279  5.9  6.6  0.50  3.13  3.12 999 1016.4  28.7  30.6  24.5 99.0 99.00
2015 07 22 16 50 280  3.5  4.1  0.56  3.70  3.24 999 1016.4  29.2  30.6  24.0 99.0 99.00
2015 07 22 17 50 287  4.6  5.1  0.50  3.23  3.33 999 1016.2  29.1  30.6  24.5 99.0 99.00
2015 07 22 18 50 259  3.8  4.8  0.46  3.85  3.27 999 1015.8  28.6  30.7  24.6 99.0 99.00
2015 07 22 19 50 258  5.1  6.1  0.47  3.45  3.33 999 1015.3  28.9  31.0  24.4 99.0 99.00
2015 07 22 20 50 243  4.8  5.6  0.49  3.70  3.35 999 1014.6  29.4  31.6  23.7 99.0 99.00
2015 07 22 21 50 246  6.1  7.1  0.47  3.57  3.34 999 1014.6  29.4  31.8  24.6 99.0 99.00
2015 07 22 22 50 252  6.3  8.1  0.46  3.33  3.22 999 1014.4  29.8  31.7  24.6 99.0 99.00
2015 07 22 23 50 255  5.8  7.4  0.43  3.45  3.17 999 1014.2  30.0  31.6  24.7 99.0 99.00
2015 07 23 00 50 242  6.7  9.1  0.49  3.23  3.21 999 1014.5  29.8  31.3  24.6 99.0 99.00
2015 07 23 01 50 251  6.8  8.0  0.58  3.23  3.14 999 1015.2  30.0  31.0  24.5 99.0 99.00
2015 07 23 02 50 246  7.2  8.5  0.63  3.23  3.20 999 1016.0  29.9  30.8  24.6 99.0 99.00
2015 07 23 03 50 246  7.7  9.0  0.71  3.33  3.17 999 1016.3  29.9  30.8  25.0 99.0 99.00
2015 07 23 04 50 248  7.0  8.6  0.75  3.70  3.18 999 1016.7  29.9  30.8  24.7 99.0 99.00
2015 07 23 05 50 252  6.9  8.6  0.76  3.85  3.26 999 1016.4  30.1  30.8  24.0 99.0 99.00
2015 07 23 06 50 263  6.8  7.7  0.73  3.85  3.28 999 1016.0  29.8  30.6  24.8 99.0 99.00
2015 07 23 07 50 258  7.0  8.4  0.71  3.33  3.19 999 1015.9  29.7  30.5  24.4 99.0 99.00
2015 07 23 08 50 257  6.8  7.8  0.70  3.57  3.21 999 1015.8  29.7  30.4  24.1 99.0 99.00
2015 07 23 09 50 261  6.9  8.2  0.64  3.57  3.20 999 1016.0  29.5  30.2  24.8 99.0 99.00
2015 07 23 10 50 267  7.1  8.2  0.66  3.57  3.17 999 1016.5  29.5  30.1  24.8 99.0 99.00
2015 07 23 11 50 266  7.0  7.9  0.63  3.03  3.11 999 1016.8  29.5  30.1  25.1 99.0 99.00
2015 07 23 12 50 278  6.2  7.3  0.65  3.33  3.18 999 1017.5  29.6  30.0  24.9 99.0 99.00
2015 07 23 13 50 274  5.7  6.6  0.56  3.23  3.13 999 1017.7  29.7  30.0  24.7 99.0 99.00
2015 07 23 14 50 339  5.6  6.9  0.54  3.57  3.10 999 1018.2  28.8  30.2  23.1 99.0 99.00
2015 07 23 15 50 279  5.9  7.7  0.53  3.33  3.25 999 1018.1  29.6  30.5  24.4 99.0 99.00
2015 07 23 16 50 293  5.4  6.4  0.54  3.45  3.34 999 1018.3  29.9  30.8  24.8 99.0 99.00
2015 07 23 17 50 303  5.4  6.7  0.52  3.23  3.22 999 1018.0  29.7  31.1  24.6 99.0 99.00
2015 07 23 18 50 281  4.1  4.8  0.51  3.70  3.27 999 1017.6  29.7  31.0  24.7 99.0 99.00
2015 07 23 19 50 281  4.7  5.6  0.48  3.85  3.36 999 1017.0  30.0  31.5  24.5 99.0 99.00
2015 07 23 20 50 244  5.7  6.4  0.47  4.00  3.38 999 1016.0  29.6  31.7  25.0 99.0 99.00
2015 07 23 21 50 254  5.7  6.5  0.48  3.33  3.23 999 1016.1  29.6  31.7  25.3 99.0 99.00
2015 07 23 22 50 254  7.0  8.2  0.58  3.33  3.29 999 1015.9  30.1  31.4  25.0 99.0 99.00
2015 07 23 23 50 249  7.6  8.9  0.56  3.45  3.25 999 1015.9  30.4  31.2  25.2 99.0 99.00
2015 07 24 00 50 249  7.6  8.9  0.65  3.70  3.27 999 1016.4  30.2  30.9  25.0 99.0 99.00
2015 07 24 01 50 246  8.0  9.0  0.77  3.57  3.41 999 1016.9  30.3  30.7  24.3 99.0 99.00
2015 07 24 02 50 250  8.4  9.5  0.84  4.00  3.51 999 1017.2  30.3  30.5  24.1 99.0 99.00
2015 07 24 03 50 258  8.2  9.7  0.95  4.00  3.53 999 1017.0  30.2  30.3  24.1 99.0 99.00
2015 07 24 04 50 253  8.6  9.5  0.99  4.00  3.44 999 1016.5  30.0  30.3  24.6 99.0 99.00
2015 07 24 05 50 261  8.5  9.8  0.89  3.85  3.38 999 1016.5  29.9  30.2  24.9 99.0 99.00
2015 07 24 06 50 260  9.0 10.3  0.97  3.85  3.38 999 1015.9  29.9  30.2  25.1 99.0 99.00
2015 07 24 07 50 272  9.1 10.3  1.00  4.00  3.33 999 1015.5  29.8  30.2  25.2 99.0 99.00
2015 07 24 08 50 279  8.5  9.6  1.06  3.85  3.30 999 1015.5  29.6  30.2  24.8 99.0 99.00
2015 07 24 09 50 282  7.7  9.1  0.95  3.70  3.20 999 1016.0  29.5  30.2  25.1 99.0 99.00
2015 07 24 10 50 273  8.2  9.6  0.91  3.85  3.25 999 1016.4  29.5  30.1  24.9 99.0 99.00
2015 07 24 11 50 286  8.0  9.2  0.86  3.85  3.33 999 1016.9  29.5  30.1  24.8 99.0 99.00
2015 07 24 12 50 295  7.7  9.1  0.87  3.85  3.37 999 1017.7  29.4  30.1  25.3 99.0 99.00
2015 07 24 13 50 297  8.4 10.1  0.82  3.70  3.25 999 1018.2  29.3  30.2  24.9 99.0 99.00
2015 07 24 14 50 299  8.8 10.2  0.89  4.00  3.31 999 1018.4  29.4  30.2  24.6 99.0 99.00
2015 07 24 15 50 299  7.9  9.4  0.96  4.00  3.47 999 1018.6  29.3  30.3  24.8 99.0 99.00
2015 07 24 16 50 299  8.1  9.5  0.92  4.00  3.54 999 1018.4  29.3  30.4  24.8 99.0 99.00
2015 07 24 17 50 295  7.7  9.3  0.83  4.17  3.51 999 1018.0  29.2  30.5  25.0 99.0 99.00
2015 07 24 18 50 297  6.9  8.1  0.83  4.00  3.63 999 1017.3  29.4  30.6  24.7 99.0 99.00
2015 07 24 19 50 278  6.8  7.6  0.69  4.17  3.54 999 1016.3  29.7  31.1  24.2 99.0 99.00
2015 07 24 20 50 275  6.5  7.4  0.69  4.35  3.73 999 1015.5  30.2  31.3  23.7 99.0 99.00
2015 07 24 21 50 259  7.4  8.5  0.66  4.17  3.70 999 1014.8  30.1  31.3  24.7 99.0 99.00
2015 07 24 22 50 260  7.0  8.5  0.60  3.85  3.66 999 1014.8  30.8  31.2  24.4 99.0 99.00
2015 07 24 23 50 264  7.1  8.3  0.61  4.00  3.63 999 1015.2  30.6  31.1  25.3 99.0 99.00
2015 07 25 00 50 265  7.0  8.1  0.68  3.57  3.60 999 1015.3  30.6  30.9  24.8 99.0 99.00
2015 07 25 01 50 264  7.3  8.8  0.70  4.00  3.54 999 1015.2  30.4  30.7  25.6 99.0 99.00
2015 07 25 02 50 266  7.6  9.0  0.77  3.70  3.49 999 1015.2  30.3  30.5  25.6 99.0 99.00
2015 07 25 03 50 265  8.4  9.4  0.78  3.85  3.46 999 1014.8  30.4  30.5  25.5 99.0 99.00
2015 07 25 04 50 265  8.6  9.6  0.86  3.85  3.39 999 1014.7  30.4  30.5  25.6 99.0 99.00
2015 07 25 05 50 265  9.0 10.3  0.95  3.85  3.37 999 1013.9  30.1  30.6  26.0 99.0 99.00
2015 07 25 06 50 273  8.6 10.0  0.90  4.17  3.38 999 1013.6  30.0  30.5  26.1 99.0 99.00
2015 07 25 07 50 280  9.2 10.5  1.03  4.00  3.34 999 1013.3  30.0  30.4  26.3 99.0 99.00
2015 07 25 08 50 288 10.0 11.3  1.03  4.00  3.39 999 1013.3  29.7  30.4  25.2 99.0 99.00
2015 07 25 09 50 289  9.0 10.0  1.02  3.57  3.30 999 1013.8  29.7  30.4  24.9 99.0 99.00
2015 07 25 10 50 297  9.7 11.1  1.14  3.70  3.32 999 1013.8  29.4  30.4  25.0 99.0 99.00
2015 07 25 11 50 294 10.3 11.9  1.17  4.00  3.45 999 1014.1  29.3  30.3  25.5 99.0 99.00
2015 07 25 12 50   7 11.0 13.3  1.30  3.85  3.45 999 1014.9  27.2  30.3  24.0 99.0 99.00
2015 07 25 13 50 360 13.9 17.6  1.20  4.17  3.41 999 1015.3  24.6  30.1  23.6 99.0 99.00
2015 07 25 14 50 266  7.9  9.0  0.99  4.17  3.59 999 1015.3  25.1  29.9  23.5 99.0 99.00
2015 07 25 15 50 255  4.9  6.6  0.83  4.76  4.02 999 1015.1  25.9  29.8  23.2 99.0 99.00
2015 07 25 16 50 284  5.9  7.3  1.05  4.76  4.04 999 1015.0  27.1  29.9  23.8 99.0 99.00
2015 07 25 17 50 307  5.3  7.0  0.78  4.76  3.96 999 1014.6  28.8  30.0  24.9 99.0 99.00
2015 07 25 18 50 280  6.9  8.0  0.93  5.26  4.31 303 1014.0  29.0  30.0  25.7 99.0 99.00
2015 07 25 19 50 282  6.5  7.9  0.70  4.55  3.89 999 1013.4  29.3  30.3  25.9 99.0 99.00
2015 07 25 20 50 271  6.8  8.1  0.62  4.35  3.80 999 1012.5  29.8  30.7  25.8 99.0 99.00
2015 07 25 21 50 282  6.6  7.8  0.66  4.17  3.73 999 1012.6  30.0  30.9  26.4 99.0 99.00
2015 07 25 22 50   6 10.3 12.1  0.73  4.17  3.52 999 1012.1  28.2  30.8  24.6 99.0 99.00
2015 07 25 23 50 327  5.7  6.9  0.81  4.17  3.69 999 1011.6  28.2  30.4  24.1 99.0 99.00
2015 07 26 00 50 290  2.4  3.0  0.74  4.17  3.81 999 1012.6  28.1  30.3  24.1 99.0 99.00
2015 07 26 01 50 268  4.9  5.6  0.65  4.17  3.75 999 1012.9  28.3  30.1  23.8 99.0 99.00
2015 07 26 02 50 305  5.6  6.4  0.59  4.76  3.85 999 1013.5  28.2  30.1  24.4 99.0 99.00
2015 07 26 03 50 311  5.5  6.6  0.54  3.70  3.68 999 1013.2  28.4  30.0  24.6 99.0 99.00
2015 07 26 04 50 335  4.5  5.4  0.50  4.00  3.52 999 1012.7  28.6  30.0  23.8 99.0 99.00
2015 07 26 05 50 357  4.5  5.4  0.54  3.57  3.60 999 1012.3  28.3  29.9  24.6 99.0 99.00
2015 07 26 06 50   9  4.2  5.0  0.53  3.57  3.49 999 1012.0  28.5  29.9  24.4 99.0 99.00
2015 07 26 07 50 358  3.7  4.3  0.51  3.57  3.53 999 1011.6  28.7  29.9  24.3 99.0 99.00
2015 07 26 08 50 347  3.1  3.9  0.42  5.00  3.56 220 1011.3  28.6  29.8  24.0 99.0 99.00
2015 07 26 09 50 340  2.6  3.2  0.40  3.23  3.47 999 1011.6  28.5  29.7  24.5 99.0 99.00
2015 07 26 10 50   1  3.1  3.8  0.35  5.00  3.50 231 1011.9  28.4  29.7  24.6 99.0 99.00
2015 07 26 11 50  10  4.4  5.2  0.33  5.00  3.40 230 1012.5  28.4  29.6  24.6 99.0 99.00
2015 07 26 12 50  26  4.8  5.5  0.35  5.26  3.33 222 1012.9  28.9  29.6  24.7 99.0 99.00
2015 07 26 13 50  63  4.9  5.9  0.34  3.03  3.24 999 1013.4  29.1  29.9  25.1 99.0 99.00
2015 07 26 14 50  73  5.3  6.1  0.34  3.13  3.26 999 1013.5  29.2  30.1  24.6 99.0 99.00
2015 07 26 15 50  74  4.1  4.7  0.33  3.23  3.25 999 1014.0  29.3  30.3  25.2 99.0 99.00
2015 07 26 16 50  99  5.1  6.3  0.31  2.94  3.23 999 1014.0  29.6  30.6  25.1 99.0 99.00
2015 07 26 17 50 114  4.4  5.2  0.29  3.03  3.24 999 1013.7  29.5  30.8  24.5 99.0 99.00
2015 07 26 18 50 123  8.1 10.2  0.29  5.26  3.23 227 1013.6  28.2  31.0  22.9 99.0 99.00
2015 07 26 19 50 135  4.3  5.3  0.45  3.13  3.13 999 1013.7  26.1  30.5  21.4 99.0 99.00
2015 07 26 20 50 110  2.0  3.4  0.31  3.23  3.25 999 1013.7  28.2  30.3  21.3 99.0 99.00
2015 07 26 21 50 158  4.3  5.1  0.30  3.70  3.43 999 1013.7  28.2  30.4  22.7 99.0 99.00
2015 07 26 22 50 181  3.5  4.5  0.36  4.00  3.62 999 1013.5  27.7  30.4  23.7 99.0 99.00
2015 07 26 23 50 173  3.0  3.6  0.41  4.00  3.66 999 1013.2  28.5  30.4  22.5 99.0 99.00
2015 07 27 00 50 179  1.9  2.6  0.49  4.00  3.56 999 1013.4  28.0  30.4  23.6 99.0 99.00
2015 07 27 01 50 158  1.2  2.0  0.46  4.17  3.81 999 1013.5  27.8  30.2  23.9 99.0 99.00
2015 07 27 02 50  58  0.3  0.7  0.58  4.17  4.05 999 1013.6  27.8  30.0  23.6 99.0 99.00
2015 07 27 03 50 305  1.0  1.6  0.61  4.17  4.10 999 1013.8  28.3  30.0  22.9 99.0 99.00
2015 07 27 04 50 291  1.1  1.6  0.57  4.76  4.16 999 1013.6  28.5  30.1  22.5 99.0 99.00
2015 07 27 05 50 346  1.5  2.2  0.51  4.76  4.08 999 1013.3  28.6  30.1  22.5 99.0 99.00
2015 07 27 06 50   2  0.6  1.3  0.49  4.55  4.26 999 1012.8  28.5  30.0  22.5 99.0 99.00
2015 07 27 07 50  11  1.2  1.9  0.48  4.76  4.38 999 1012.5  28.5  29.9  22.7 99.0 99.00
2015 07 27 08 50  46  2.3  3.0  0.49  5.00  4.46 106 1012.5  28.8  29.7  22.0 99.0 99.00
2015 07 27 09 50  55  1.6  2.0  0.46  5.56  4.53 112 1012.7  28.8  29.7  22.0 99.0 99.00
2015 07 27 10 50  19  2.5  3.0  0.45  5.26  4.55 128 1013.8  28.9  29.8  22.0 99.0 99.00
2015 07 27 11 50  23  3.7  4.4  0.45  5.56  4.58 114 1014.6  29.1  29.8  22.4 99.0 99.00
2015 07 27 12 50  30  4.2  4.8  0.46  5.26  4.54 109 1015.0  29.2  29.8  23.3 99.0 99.00
2015 07 27 13 50  14  4.4  5.4  0.40  5.56  4.29 108 1015.4  29.2  29.9  23.9 99.0 99.00
