YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
97 03 13 15 174  3.1  4.1  1.31  5.56  4.91 999 1015.8  18.3  20.4  17.2 99.0
97 03 13 16 165  3.7  6.7  1.16  6.25  5.10 999 1014.6  21.1  20.4  19.4 99.0
97 03 13 17 145  6.9  9.1  1.30  6.67  4.84 999 1013.8  21.4  20.6  20.7 99.0
97 03 13 18 162  8.8 10.3  1.59  5.88  4.91 999 1013.3  22.2  20.6  21.2 99.0
97 03 13 19 178  8.6 11.6  1.87  5.56  4.96 999 1013.2  22.2  20.6  21.3 99.0
97 03 13 20 209  8.8 11.2  1.92  6.25  4.98 999 1012.6  18.6  20.6  18.6 99.0
97 03 13 21 188 11.2 15.3  1.74  6.25  4.76 999 1011.2  21.4  20.7  21.0 99.0
97 03 13 22 282 10.2 13.4  1.47  6.25  4.60 999 1012.4  17.7  20.7  17.7 99.0
97 03 13 23 220  7.2  8.6  1.50  6.67  4.76 999 1012.7  19.5  20.7  18.3 99.0
97 03 14 00 203 13.5 16.2  1.52  6.67  4.81 999 1010.5  21.1  20.6  17.9 99.0
97 03 14 01 170 10.4 13.9  1.67  6.67  4.82 999 1010.0  21.1  20.6  18.1 99.0
97 03 14 02 207  9.9 12.4  1.80  7.14  4.96 999 1011.0  21.1  20.6  17.9 99.0
97 03 14 03 203 10.1 12.3  2.03  7.14  5.17 999 1011.9  21.2  20.5  17.4 99.0
97 03 14 04 188  9.7 12.3  2.04  6.67  5.28 999 1011.2  21.1  20.5  18.4 99.0
97 03 14 05 213  8.8 11.1  2.28  7.14  5.70 999 1011.2  21.2  20.4  17.7 99.0
97 03 14 06 213  7.4  8.9  2.22  7.14  5.62 999 1011.1  21.4  20.5  17.7 99.0
97 03 14 07 218  7.4  8.7  1.98  7.14  5.53 999 1011.6  21.4  20.6  18.8 99.0
97 03 14 08 211  7.3  8.5  1.81  7.14  5.22 999 1011.3  21.4  20.4  18.3 99.0
97 03 14 09 217  8.9 10.5  2.03  7.14  5.47 999 1011.3  21.3  20.6  18.4 99.0
97 03 14 10 232  8.4  9.9  1.96  7.14  5.35 999 1011.4  21.1  20.4  19.2 99.0
97 03 14 11 242  5.8  7.2  1.78  7.14  5.40 999 1012.0  21.1  20.4  19.5 99.0
97 03 14 12 288  4.2  5.1  1.75  6.67  5.49 999 1012.9  20.1  20.2  19.1 99.0
97 03 14 13 288  4.3  5.7  1.69  7.14  5.63 999 1013.5  19.9  19.9  19.0 99.0
97 03 14 14 267  3.1  3.9  1.48  6.25  5.51 999 1013.9  20.2  19.9  19.2 99.0
97 03 14 15 256  4.3  5.3  1.43  5.88  5.55 999 1014.2  20.4  20.3  19.4 99.0
97 03 14 16 270  3.9  4.8  1.37  7.14  5.55 999 1014.8  20.3  20.3  19.4 99.0
97 03 14 17 281  5.8  7.0  1.11  7.14  5.26 999 1014.9  20.3  20.3  19.3 99.0
97 03 14 18 295  5.5  6.8  1.13  7.14  5.42 999 1014.8  20.6  20.4  19.4 99.0
97 03 14 19 295  5.6  6.9  1.17  7.14  5.42 999 1014.3  20.4  20.4  19.6 99.0
97 03 14 20 304  5.6  6.4  1.02  6.67  4.90 999 1014.2  20.4  20.4  19.4 99.0
97 03 14 21 293  4.3  5.1  1.07  7.69  5.23 999 1014.2  20.6  20.6  19.5 99.0
97 03 14 22 303  3.5  4.1   .99  7.14  5.28 999 1014.3  20.7  20.6  19.2 99.0
97 03 14 23 290  3.5  4.3   .96  5.88  5.42 999 1014.8  21.2  20.6  19.4 99.0
97 03 15 00 283  3.0  3.6   .95  5.88  5.44 999 1015.5  21.1  20.6  19.3 99.0
97 03 15 01 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 03 15 02 296  3.7  4.2   .82  6.67  5.21 999 1016.5  20.7  20.4  18.8 99.0
97 03 15 03 311  3.6  4.1   .76  5.56  5.28 999 1017.4  20.7  20.4  18.5 99.0
97 03 15 04 336  5.6  6.4   .74  5.56  5.29 999 1018.1  21.2  20.4  17.8 99.0
97 03 15 05 360 10.0 12.0   .80  6.25  4.29 999 1018.1  20.4  20.3  16.4 99.0
97 03 15 06  18 10.9 13.0   .91  3.45  3.81 999 1017.9  19.8  20.3  14.3 99.0
97 03 15 07  19  9.6 11.5  1.22  4.35  4.04 999 1018.2  19.1  20.3  15.3 99.0
97 03 15 08  11  8.7  9.9  1.39  4.76  4.25 999 1018.9  18.8  20.2  14.7 99.0
97 03 15 09  26  8.1  9.5  1.44  5.26  4.51 999 1018.9  18.1  19.9  14.7 99.0
97 03 15 10  21  8.2  9.8  1.39  5.56  4.44 999 1019.8  17.5  19.9  14.0 99.0
97 03 15 11  20  9.4 11.3  1.54  5.56  4.42 999 1020.4  16.4  19.9  13.8 99.0
97 03 15 12  29  7.9  9.7  1.56  5.56  4.62 999 1021.1  15.9  19.8  12.6 99.0
97 03 15 13  37  7.1  8.7  1.45  5.56  4.63 999 1021.7  15.7  19.8  12.2 99.0
97 03 15 14  44  7.4  9.9  1.55  5.56  4.76 999 1022.0  15.8  19.8  12.1 99.0
97 03 15 15  40  7.4  9.2  1.41  5.56  4.65 999 1022.8  15.7  19.8  11.9 99.0
97 03 15 16  41  7.4  9.5  1.30  5.56  4.55 999 1023.8  15.8  19.9  11.6 99.0
97 03 15 17  20  5.9  7.3  1.21  5.56  4.50 999 1025.4  15.7  19.9  10.9 99.0
97 03 15 18  38  6.6  8.1  1.31  5.88  4.73 999 1024.5  15.6  19.9  10.5 99.0
97 03 15 19  34  7.8 10.0  1.15  5.88  4.52 999 1023.8  15.2  19.9   9.9 99.0
97 03 15 20  30  6.9  8.6  1.18  5.26  4.42 999 1023.6  14.9  20.3   9.5 99.0
97 03 15 21  29  6.6  8.3  1.12  5.56  4.44 999 1023.6  14.9  20.3   8.8 99.0
97 03 15 22  23  6.5  8.4  1.01  5.26  4.45 999 1023.6  15.1  20.3   8.5 99.0
97 03 15 23  28  6.6  7.8   .98  5.26  4.35 999 1023.5  15.0  20.4   9.1 99.0
97 03 16 00  30  5.8  6.9  1.00  5.56  4.36 999 1024.2  15.2  20.4   9.2 99.0
97 03 16 01  19  6.7  8.3   .93  5.26  4.33 999 1025.0  15.6  20.6   8.4 99.0
97 03 16 02  17  6.9  8.6   .97  5.00  4.21 999 1025.8  16.0  20.6   9.1 99.0
97 03 16 03  36  5.8  7.2   .99  4.76  4.22 999 1026.5  15.9  20.7   9.9 99.0
97 03 16 04  20  6.1  7.4  1.02  4.76  4.24 999 1027.2  15.7  20.7   9.9 99.0
97 03 16 05  37  6.3  8.0   .93  4.55  4.17 999 1026.7  16.0  20.7   9.2 99.0
97 03 16 06  40  7.1  8.8  1.02  4.55  4.16 999 1026.0  16.4  20.7   7.7 99.0
97 03 16 07  38  7.8  9.6  1.08  4.76  4.12 999 1025.7  16.0  20.7   8.5 99.0
97 03 16 08  42  8.5 10.2  1.23  5.00  4.17 999 1025.2  16.0  20.7   8.9 99.0
97 03 16 09  45  9.0 11.0  1.23  5.00  4.17 999 1024.8  16.0  20.7   8.6 99.0
97 03 16 10  53  8.6 10.4  1.31  5.26  4.26 999 1025.2  15.8  20.6   7.7 99.0
97 03 16 11  50  8.4 10.5  1.44  5.26  4.43 999 1025.8  16.0  20.6   8.6 99.0
97 03 16 12  57  8.2 10.0  1.64  5.88  4.71 999 1026.5  16.0  20.6   8.4 99.0
97 03 16 13  65  8.6 10.3  1.40  5.56  4.57 999 1026.7  16.4  20.6   9.2 99.0
97 03 16 14  62  9.1 10.9  1.48  5.56  4.56 999 1027.3  16.7  20.6   9.6 99.0
97 03 16 15  63  8.5 10.0  1.36  6.25  4.56 999 1028.2  16.7  20.6   9.3 99.0
97 03 16 16  62  8.0  9.9  1.38  6.25  4.67 999 1028.7  16.6  20.6   9.4 99.0
97 03 16 17  72  7.6  8.9  1.40  6.25  4.73 999 1028.4  16.6  20.6   8.5 99.0
97 03 16 18  67  7.8 10.1  1.47  6.25  4.77 999 1028.2  16.4  20.7  10.1 99.0
97 03 16 19  68  6.4  7.9  1.58  6.25  5.12 999 1027.4  16.2  21.1   8.8 99.0
97 03 16 20  56  6.6  8.3  1.53  6.67  5.24 999 1026.9  16.5  21.3   9.2 99.0
97 03 16 21  58  7.0  9.3  1.42  6.67  5.09 999 1026.5  16.7  21.3   8.9 99.0
97 03 16 22  62  7.0  9.0  1.36  6.67  4.99 999 1026.5  16.7  21.2   9.5 99.0
97 03 16 23  74  7.0  9.0  1.43  6.67  5.02 999 1026.5  16.8  21.2   7.8 99.0
97 03 17 00  61  6.1  8.2  1.48  6.25  5.19 999 1027.1  17.2  21.2   8.5 99.0
97 03 17 01  77  6.5  7.5  1.39  6.67  5.19 999 1026.8  17.3  21.1   8.4 99.0
97 03 17 02  79  7.7  9.2  1.29  6.67  4.88 999 1026.8  17.9  21.1   9.4 99.0
97 03 17 03  79  7.9 10.1  1.23  6.67  4.82 999 1026.9  18.3  21.1   5.5 99.0
97 03 17 04  78 10.2 13.2  1.41  6.25  4.69 999 1025.1  18.8  21.1   7.6 99.0
97 03 17 05  98  5.3  6.5  1.37  6.25  4.72 999 1026.9  19.0  20.8   5.4 99.0
97 03 17 06 116  5.3  6.8  1.19  6.67  4.66 999 1026.7  19.1  20.7   5.8 99.0
97 03 17 07  92  7.3  9.2  1.24  5.56  4.69 999 1025.1  19.1  20.7   7.5 99.0
97 03 17 08 102  7.6  9.6  1.21  5.56  4.58 999 1024.3  19.1  20.7   8.6 99.0
97 03 17 09 114  6.6  9.2  1.18  5.56  4.56 999 1024.2  19.1  20.7   8.6 99.0
97 03 17 10 129  5.9  7.0  1.15  5.56  4.66 999 1024.2  19.5  20.7   9.4 99.0
97 03 17 11 108  6.9  8.1  1.09  5.88  4.53 999 1023.4  19.5  20.7  10.7 99.0
97 03 17 12 113  5.5  7.0  1.12  6.25  4.47 999 1024.1  19.7  20.8  10.7 99.0
97 03 17 13 106  5.9  6.9  1.11  5.26  4.57 999 1025.1  19.8  20.8  12.6 99.0
97 03 17 14 106  7.0  8.5  1.07  6.25  4.63 999 1025.3  19.8  21.1  13.5 99.0
97 03 17 15 110  5.6  6.8  1.09  5.00  4.47 999 1025.8  19.8  21.1  13.6 99.0
97 03 17 16 120  5.9  6.8  1.13  5.56  4.62 999 1026.5  19.9  21.1  13.6 99.0
97 03 17 17 112  4.9  6.3  1.12  5.56  4.64 999 1026.5  20.4  21.1  15.3 99.0
97 03 17 18 106  5.0  6.0  1.11  5.88  4.71 999 1025.8  20.4  21.2  16.6 99.0
97 03 17 19 108  5.6  6.6  1.22  5.88  4.89 999 1024.6  20.4  21.2  16.8 99.0
97 03 17 20 111  4.3  5.3  1.12  5.88  4.86 999 1024.3  20.4  21.2  17.4 99.0
97 03 17 21  95  4.6  5.4  1.16  6.25  4.92 999 1023.9  20.4  21.2  17.8 99.0
97 03 17 22  86  5.6  6.3  1.26  6.25  5.03 999 1023.6  20.3  21.1  18.2 99.0
97 03 17 23  91  5.5  6.7  1.25  6.67  5.11 999 1023.5  20.3  21.1  18.3 99.0
97 03 18 00  90  5.8  6.9  1.23  6.25  4.98 999 1023.5  20.4  20.7  18.4 99.0
97 03 18 01  90  5.8  7.3  1.07  6.25  4.77 999 1023.6  20.4  20.7  18.4 99.0
97 03 18 02  87  5.5  6.4  1.17  6.25  4.89 999 1024.2  20.4  20.7  18.5 99.0
97 03 18 03 103  6.8  8.0  1.09  5.88  4.67 999 1024.1  20.4  20.7  18.6 99.0
97 03 18 04 110  5.4  7.3   .96  5.88  4.39 999 1024.1  20.6  20.9  18.9 99.0
97 03 18 05 110  7.2  8.1   .92  5.88  4.47 999 1023.5  20.6  21.0  18.9 99.0
97 03 18 06 113  7.1  8.3  1.04  5.88  4.40 999 1022.7  20.6  21.1  19.1 99.0
97 03 18 07 127  7.6  9.1  1.11  5.88  4.61 999 1022.5  20.6  21.1  19.1 99.0
97 03 18 08 132  8.4  9.7  1.12  6.67  4.58 999 1021.8  20.7  21.1  19.2 99.0
97 03 18 09 126  7.6  8.8  1.34  6.25  4.65 999 1021.3  20.7  21.1  19.3 99.0
97 03 18 10 134  6.7  7.9  1.14  6.25  4.58 999 1021.7  21.1  21.1  19.7 99.0
97 03 18 11 142  5.4  6.7  1.23  6.25  4.75 999 1022.3  21.2  21.2  19.8 99.0
97 03 18 12 126  6.5  7.5  1.16  6.25  4.70 999 1022.7  21.2  21.2  19.8 99.0
97 03 18 13 136  6.0  7.3  1.22  6.25  4.69 999 1023.4  21.2  21.2  19.7 99.0
97 03 18 14 150  5.5  6.5  1.14  5.88  4.68 999 1024.2  21.3  21.2  19.9 99.0
97 03 18 15 140  7.0  8.5  1.07  5.88  4.56 999 1024.2  21.4  21.2  19.7 99.0
97 03 18 16 147  6.7  8.0  1.19  6.25  4.64 999 1024.2  21.5  21.2  19.1 99.0
97 03 18 17 155  7.4  8.7  1.15  5.88  4.50 999 1023.6  21.6  21.3  18.8 99.0
97 03 18 18 152  6.1  7.3  1.11  5.56  4.52 999 1023.0  21.9  21.4  18.3 99.0
97 03 18 19 163  5.5  6.4  1.09  6.25  4.63 999 1022.4  21.9  21.4  18.7 99.0
97 03 18 20 164  4.5  5.4  1.01  6.25  4.53 999 1021.3  21.9  21.4  18.8 99.0
97 03 18 21 165  4.5  5.1   .98  6.25  4.63 999 1020.5  21.9  21.5  19.1 99.0
97 03 18 22 158  4.5  5.2   .95  5.88  4.53 999 1019.6  21.9  21.4  19.5 99.0
97 03 18 23 168  4.5  5.2   .93  6.25  4.58 999 1019.6  21.6  21.4  19.3 99.0
97 03 19 00 173  3.8  4.5   .98  5.88  4.76 999 1020.3  21.5  21.5  19.4 99.0
97 03 19 01 175  3.2  3.7   .93  5.88  4.76 999 1020.4  21.5  21.4  19.6 99.0
97 03 19 02 170  2.6  3.1   .88  5.56  4.77 999 1020.5  21.4  21.2  19.8 99.0
97 03 19 03 183  2.7  3.0   .87  5.26  4.79 999 1020.6  21.4  20.7  19.9 99.0
97 03 19 04 178  3.5  4.1   .87  5.56  4.78 999 1020.4  21.2  20.6  19.9 99.0
97 03 19 05 190  2.6  3.0   .86  5.26  4.73 999 1020.3  21.1  20.4  20.0 99.0
97 03 19 06 187  3.7  4.3   .80  5.88  4.60 999 1019.6  21.1  20.4  20.1 99.0
97 03 19 07 191  4.2  4.6   .85  5.56  4.61 999 1019.0  21.1  20.4  20.2 99.0
97 03 19 08 201  3.9  4.4   .78  5.56  4.47 999 1018.9  21.1  20.4  20.3 99.0
97 03 19 09 212  3.4  3.9   .81  5.26  4.56 999 1018.7  21.1  20.6  20.4 99.0
97 03 19 10 204  3.6  4.0   .78  5.00  4.45 999 1018.3  20.7  20.3  20.1 99.0
97 03 19 11 204  3.6  4.2   .80  5.56  4.49 999 1018.3  21.1  19.9  20.4 99.0
97 03 19 12 207  4.1  4.6   .75  4.76  4.37 999 1018.8  21.1  20.3  20.4 99.0
97 03 19 13 205  3.6  3.9   .74  5.56  4.34 999 1018.9  21.1  19.9  20.5 99.0
97 03 19 14 202  3.6  4.2   .74  5.26  4.45 999 1018.9  21.2  19.9  20.5 99.0
97 03 19 15 196  2.8  3.2   .70  5.26  4.47 999 1018.9  21.4  20.3  20.6 99.0
97 03 19 16 193  4.4  5.0   .72  5.00  4.66 999 1018.9  21.9  20.6  21.1 99.0
97 03 19 17 197  3.9  4.6   .71  5.26  4.68 999 1018.4  21.9  21.1  21.0 99.0
97 03 19 18 204  4.3  4.9   .71  5.00  4.75 999 1018.1  22.2  21.9  21.2 99.0
97 03 19 19 211  4.6  5.3   .72  5.26  4.79 999 1017.3  21.9  22.2  21.2 99.0
97 03 19 20 199  4.8  5.6   .73  6.25  4.90 999 1016.3  21.8  22.0  19.2 99.0
97 03 19 21 225  4.7  5.5   .83  7.14  5.08 999 1015.8  21.9  22.0  20.6 99.0
97 03 19 22 257  6.9  8.1   .93  6.67  5.28 999 1015.7  21.1  22.0  18.9 99.0
97 03 19 23 272  4.8  5.4   .91  6.25  5.32 999 1015.8  20.6  21.9  19.3 99.0
97 03 20 00 273  4.7  5.3   .89  6.25  5.10 999 1015.9  20.6  21.4  18.7 99.0
97 03 20 01 265  5.6  6.6   .88  6.25  5.21 999 1016.0  20.6  21.3  18.9 99.0
97 03 20 02 243  7.2  9.0   .88  6.67  5.24 999 1015.9  20.1  21.2  17.9 99.0
97 03 20 03 288  6.0  7.0   .78  6.67  5.08 999 1016.2  20.5  21.1  17.9 99.0
97 03 20 04 298  3.4  4.1   .77  6.25  5.18 999 1015.9  20.0  21.1  18.2 99.0
97 03 20 05 244  1.6  2.2   .69  6.25  5.29 999 1015.7  20.3  20.7  18.4 99.0
97 03 20 06 245  2.8  3.4   .73  6.25  5.37 999 1015.2  20.3  20.7  18.9 99.0
97 03 20 07 280  3.4  4.0   .67  6.25  5.21 999 1015.0  19.9  20.6  18.2 99.0
97 03 20 08 276  1.7  2.1   .70  5.88  5.22 999 1014.4  19.8  20.6  18.2 99.0
97 03 20 09 288  2.6  3.4   .62  6.25  5.08 999 1013.7  19.6  20.6  18.3 99.0
97 03 20 10 318  3.7  4.6   .61  6.25  5.01 999 1013.1  19.8  20.6  18.7 99.0
97 03 20 11 335  4.1  5.0   .61  6.25  5.05 999 1013.3  19.6  20.6  18.5 99.0
97 03 20 12 346  3.9  4.6   .62  5.56  4.73 999 1013.4  19.2  20.5  18.5 99.0
97 03 20 13  32  2.8  3.3   .60  5.88  4.50 999 1013.5  19.5  20.4  18.6 99.0
97 03 20 14  74  6.1  6.9   .63  5.26  4.57 999 1013.5  19.1  20.4  18.0 99.0
97 03 20 15 118  6.5  7.8   .61  5.26  4.52 999 1013.5  19.1  20.6  18.2 99.0
97 03 20 16 281 10.2 12.5   .67  5.26  4.17 999 1013.4  17.2  20.6  16.6 99.0
97 03 20 17 282 10.2 12.1  1.17  4.17  3.86 999 1013.4  16.0  20.4  14.9 99.0
97 03 20 18 282  9.3 11.3  1.22  4.55  4.01 999 1013.3  16.4  20.4  14.8 99.0
97 03 20 19 269 10.6 12.2  1.20  4.76  4.09 999 1012.6  16.0  20.4  14.0 99.0
97 03 20 20 277  7.7  8.7  1.17  5.00  4.11 999 1012.5  15.8  20.3  13.6 99.0
97 03 20 21 267  9.5 11.3  1.06  4.76  4.00 999 1011.6  15.6  20.0  12.9 99.0
97 03 20 22 275  7.6  9.2  1.03  4.55  4.05 999 1011.7  15.6  19.9  13.1 99.0
97 03 20 23 257  6.0  7.1   .98  4.55  4.04 999 1011.1  15.2  20.0  12.7 99.0
97 03 21 00 258  8.8 10.6   .88  4.55  4.06 999 1011.3  15.3  19.9  12.7 99.0
97 03 21 01 255  6.6  8.1   .93  4.35  4.00 999 1011.9  15.2  19.8  12.4 99.0
97 03 21 02 250  6.4  7.4   .87  4.35  4.11 999 1012.2  15.3  19.8  13.1 99.0
97 03 21 03 228  6.7  7.7   .89  4.35  4.07 999 1012.0  15.2  19.6  14.0 99.0
97 03 21 04 322  9.0 11.4 99.00 99.00 99.00 999 1011.4  16.5  19.6  15.0 99.0
97 03 21 05 321  9.3 10.8  1.22  4.35  4.18 999 1011.3  16.5  19.6  15.0 99.0
97 03 21 06 317  7.8  9.1  1.14  5.26  4.22 999 1011.1  16.5  19.6  14.9 99.0
97 03 21 07 335  7.9  9.2  1.31  5.26  4.33 999 1010.9  16.5  19.8  14.7 99.0
97 03 21 08 335  7.4  8.5  1.44  5.56  4.49 999 1010.4  16.5  20.3  15.0 99.0
97 03 21 09  10  8.9 10.4  1.61  5.56  4.61 999 1009.9  17.7  20.5  15.1 99.0
97 03 21 10 360  6.3  7.6  1.46  5.56  4.80 999 1010.3  17.6  20.7  15.1 99.0
97 03 21 11 358  6.9  8.3  1.26  5.56  4.59 999 1010.9  17.5  21.1  14.5 99.0
97 03 21 12 354  7.4  8.8  1.14  5.56  4.49 999 1011.7  17.3  20.7  14.9 99.0
97 03 21 13 358  8.2  9.7  1.22  5.00  4.33 999 1012.5  16.6  21.1  14.7 99.0
97 03 21 14 346  8.6 10.3  1.19  5.00  4.32 999 1013.3  16.4  21.2  14.8 99.0
97 03 21 15 325  7.0  8.4  1.21  5.26  4.55 999 1013.7  17.5  21.2  14.1 99.0
97 03 21 16 321  7.0  9.3  1.14  5.00  4.33 999 1013.5  17.5  21.2  13.9 99.0
97 03 21 17 328  6.8  7.8  1.10  4.76  4.35 999 1013.4  17.4  21.4  13.8 99.0
97 03 21 18 328  6.6  7.8  1.08  4.76  4.30 999 1013.2  17.6  21.4  13.6 99.0
97 03 21 19 318  7.3  8.5   .98  4.55  4.24 999 1012.6  18.1  21.4  14.3 99.0
97 03 21 20 305  6.5  8.1   .95  4.76  4.21 999 1011.9  18.4  21.5  14.0 99.0
97 03 21 21 290  6.7  7.7   .93  4.55  4.06 999 1011.8  18.7  21.5  13.2 99.0
97 03 21 22 285  6.3  7.6   .78  4.17  3.98 999 1011.8  19.1  21.5  13.9 99.0
97 03 21 23 288  6.7  7.7   .76  4.35  3.90 999 1011.7  19.5  21.5  12.9 99.0
97 03 22 00 278  6.6  7.6   .67  4.17  3.90 999 1011.8  19.6  20.7  12.9 99.0
97 03 22 01 255  7.0  8.1   .65  4.00  3.77 999 1011.9  19.6  20.6  13.8 99.0
97 03 22 02 265  8.5  9.8   .71  3.33  3.57 999 1012.5  19.2  20.3  14.0 99.0
97 03 22 03 261  8.3  9.9   .76  3.33  3.48 999 1012.8  19.1  20.3  14.7 99.0
97 03 22 04 262  8.9 10.1   .92  3.45  3.61 999 1012.8  18.8  19.9  14.9 99.0
97 03 22 05 264  9.3 11.1   .95  3.70  3.63 999 1012.9  19.1  19.9  15.6 99.0
97 03 22 06 269  8.9 10.5  1.00  4.35  3.79 999 1012.7  18.8  20.4  15.7 99.0
97 03 22 07 270  9.4 10.7  1.00  4.35  3.80 999 1012.6  18.8  20.4  15.9 99.0
97 03 22 08 273  9.3 10.7  1.06  4.35  3.85 999 1012.6  18.5  20.3  15.7 99.0
97 03 22 09 282  9.5 11.1   .99  4.76  3.87 999 1011.9  18.7  20.3  15.5 99.0
97 03 22 10 284  8.9 10.6  1.13  4.35  3.92 999 1011.9  18.8  20.3  14.4 99.0
97 03 22 11 292  8.2  9.6  1.12  4.55  3.96 999 1012.5  18.3  20.3  15.2 99.0
97 03 22 12 300  6.7  7.8  1.01  4.55  3.91 999 1013.0  18.1  20.3  15.6 99.0
97 03 22 13 287  6.2  7.5   .83  4.55  3.87 999 1014.0  18.3  20.3  16.0 99.0
97 03 22 14 286  6.1  7.1   .83  4.35  3.85 999 1014.6  18.3  20.3  16.2 99.0
97 03 22 15 293  6.0  7.5   .79  4.35  3.79 999 1014.8  18.3  20.3  16.1 99.0
97 03 22 16 287  6.0  6.9   .70  3.85  3.74 999 1015.6  18.4  20.3  16.1 99.0
97 03 22 17 292  5.5  6.6   .69  4.35  3.74 999 1015.0  18.4  20.4  16.0 99.0
97 03 22 18 271  5.0  6.4   .66  4.55  3.77 999 1014.3  18.6  20.6  16.5 99.0
97 03 22 19 254  6.2  7.2   .66  4.55  3.79 999 1013.7  18.8  20.7  16.6 99.0
97 03 22 20 247  7.2  8.3   .58  4.17  3.59 999 1013.4  19.5  20.7  16.6 99.0
97 03 22 21 253  7.3  8.1   .56  4.17  3.48 999 1012.7  19.1  20.7  17.1 99.0
97 03 22 22 248  7.1  8.0   .64  3.33  3.36 999 1012.0  19.5  20.6  17.7 99.0
97 03 22 23 247  7.8  9.1   .71  3.85  3.41 999 1012.5  19.5  20.6  18.0 99.0
97 03 23 00 252  9.0 10.7   .80  3.85  3.48 999 1012.6  19.3  20.5  17.8 99.0
97 03 23 01 262  7.2  8.2   .84  4.17  3.63 999 1012.8  19.5  20.4  18.1 99.0
97 03 23 02 252  6.6  7.5   .80  4.76  3.69 999 1013.4  19.6  20.3  18.3 99.0
97 03 23 03 252  7.3  8.6   .77  4.17  3.59 999 1014.2  19.5  20.3  18.4 99.0
97 03 23 04 252  7.0  8.0   .79  4.55  3.57 999 1014.2  19.6  20.4  18.6 99.0
97 03 23 05 261  7.1  8.0   .72  4.55  3.58 999 1014.2  19.6  20.6  18.6 99.0
97 03 23 06 263  6.8  7.9   .67  4.00  3.54 999 1014.8  19.6  20.4  18.7 99.0
97 03 23 07 262  6.4  7.2   .63  4.00  3.47 999 1014.2  19.6  20.4  18.8 99.0
97 03 23 08 284  6.1  7.4   .58  3.57  3.44 999 1013.5  19.8  20.4  18.7 99.0
97 03 23 09 299  6.3  7.4   .55  4.17  3.49 999 1013.2  19.8  20.4  18.7 99.0
97 03 23 10 319  7.4  8.6   .56  4.55  3.48 999 1012.7  19.9  20.3  18.6 99.0
97 03 23 11  16  8.5 10.0   .55  4.17  3.28 999 1013.3  19.9  20.3  17.8 99.0
97 03 23 12  34  8.2  9.5   .69  3.12  3.19 999 1014.5  19.7  20.3  14.4 99.0
97 03 23 13  52  8.4 10.2   .74  3.70  3.44 999 1015.7  19.8  20.3  13.6 99.0
97 03 23 14  49  8.6  9.9   .86  3.70  3.64 999 1016.5  19.6  20.3  13.2 99.0
97 03 23 15  48  9.0 10.8  1.05  4.35  3.92 999 1016.7  19.1  20.3  13.5 99.0
97 03 23 16 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 03 23 17  60  7.0  8.5  1.07  5.00  4.16 999 1017.4  19.5  20.6  14.7 99.0
97 03 23 18  59  6.2  7.3  1.05  5.00  4.24 999 1017.4  19.5  20.7  14.9 99.0
97 03 23 19  51  6.2  7.3  1.01  5.26  4.26 999 1016.7  19.1  21.1  15.0 99.0
97 03 23 20  54  5.4  6.8  1.10  5.56  4.54 999 1016.5  18.8  21.2  14.5 99.0
97 03 23 21  39  6.0  6.9  1.06  5.56  4.51 999 1015.9  18.8  21.2  14.8 99.0
97 03 23 22  31  6.2  7.0  1.02  5.56  4.45 999 1016.0  18.6  21.2  14.5 99.0
97 03 23 23  39  5.4  6.5   .86  5.56  4.37 999 1016.6  18.8  21.2  14.8 99.0
97 03 24 00  46  4.8  5.7   .85  5.56  4.36 999 1016.9  19.1  21.2  12.3 99.0
97 03 24 01  68  4.9  5.8   .86  5.56  4.38 999 1017.2  19.6  21.2   9.7 99.0
97 03 24 02  86  4.7  5.6   .70  5.56  4.27 999 1017.4  20.3  21.2   9.5 99.0
97 03 24 03  79  4.2  5.2   .68  5.26  4.16 999 1018.0  20.4  21.4  12.0 99.0
97 03 24 04  66  3.8  4.6   .62  5.56  4.26 999 1018.8  20.6  21.5  11.5 99.0
97 03 24 05  78  2.7  3.8   .56  5.00  4.25 999 1018.9  20.4  21.3  12.6 99.0
97 03 24 06  56  2.5  3.1   .48  5.26  4.18 999 1018.6  20.3  21.1  13.6 99.0
97 03 24 07  61  2.9  3.4   .52  5.26  4.26 999 1018.6  20.1  21.1  13.7 99.0
97 03 24 08 999 99.0 99.0 99.00 99.00 99.00 999 9999.0 999.0 999.0 999.0 99.0
97 03 24 09  51  2.6  3.6   .42  4.76  4.16 999 1018.1  19.9  21.1  14.2 99.0
97 03 24 10  42  3.7  4.4   .40  4.76  4.12 999 1018.1  19.6  21.1  14.8 99.0
97 03 24 11  63  3.6  4.7   .36  5.00  4.00 999 1018.3  19.7  21.1  13.5 99.0
97 03 24 12  66  3.6  4.2   .37  4.55  3.90 999 1019.0  19.8  21.1  13.3 99.0
97 03 24 13  70  4.9  5.6   .34  4.35  3.70 999 1019.4  20.3  21.1  15.0 99.0
97 03 24 14  67  5.1  6.0   .33  4.35  3.53 999 1019.9  19.9  21.1  16.2 99.0
97 03 24 15  90  6.0  7.4   .39  4.76  3.43 999 1020.5  20.6  21.1  17.0 99.0
